rid,DOS009_VCAP_6H:BRD-K38547930-001-01-4:5,DOS009_VCAP_24H:BRD-K38547930-001-01-4:5
5720,0.256270349026,0.963863968849
466,0.985934436321,0.415342628956
6009,-0.629479825497,-0.902854681015
2309,0.603717625141,0.676383972168
387,1.35020935535,0.0305739045143
3553,1.20629620552,-0.010802462697
427,-0.324813127518,0.464099168777
5898,1.30211985111,0.773648202419
23365,1.75542116165,-1.38562703133
6657,1.33250451088,-0.783233463764
5054,-0.634061098099,-1.08125674725
3108,-0.595455467701,-0.758915603161
1950,0.949337899685,-0.00654346309602
351,0.405547320843,-0.374805122614
4846,-1.70637500286,-0.0314082093537
1452,0.23112615943,0.575654745102
4776,1.02674210072,0.0354307852685
6908,0.827318906784,-0.310564875603
672,1.10738909245,0.863518774509
5710,0.439053058624,0.674799859524
2115,-0.706739604473,-0.282538205385
7015,0.980883061886,-1.0141749382
8726,1.00669753551,0.449376344681
2185,0.744111359119,-0.35110449791
3315,0.507896542549,-0.186244562268
5289,1.48575127125,-2.14665699005
868,0.478937387466,1.33942675591
1677,1.55177903175,0.244298070669
7043,0.928423047066,0.756951034069
5613,1.44025504589,-0.151821389794
595,-0.216449081898,1.06808531284
4793,1.02312743664,-0.320529520512
2736,0.690937042236,-0.313011467457
5290,-0.06674939394,0.0768060088158
6194,0.0,0.0638675242662
1676,0.463674068451,-0.427404224873
23512,0.806855261326,1.05514001846
148022,2.0124168396,-1.79054677486
1906,-1.03757727146,-0.984854519367
8878,-0.182366192341,-0.336289703846
3091,0.837798297405,-0.885633289814
5743,2.30988287926,-0.623894691467
5321,0.167276993394,-0.301107645035
4144,-1.33720326424,0.176303565502
1981,0.533833265305,-0.311906069517
695,2.56410527229,-0.426328897476
10398,1.06242465973,-0.164957001805
5708,0.794760465622,-0.989706993103
1213,0.319427579641,0.385781526566
226,1.04927384853,-1.0938436985
6777,-1.78714251518,-0.947568893433
2113,0.85115301609,-0.089277997613
3329,0.644883036613,-0.151266217232
1050,0.662004947662,0.423267871141
9491,0.914869487286,-0.584616422653
22926,1.4074794054,-1.23379266262
5899,1.78517723083,-1.26043903828
5467,0.603231072426,-0.455403536558
6774,4.19894790649,-0.498668760061
1788,0.747311592102,-0.0389006137848
5921,2.14997267723,0.456923812628
5721,-0.7417781353,0.0893885046244
2263,0.121159136295,-0.689611017704
808,1.53012180328,-0.911622345448
30001,2.34857082367,0.176999673247
348,2.39083909988,0.647031843662
30849,0.839439570904,0.688742816448
1454,1.01294636726,-0.308499038219
6500,1.00895428658,0.396777153015
5627,1.33395552635,0.17489144206
5715,0.946890592575,-0.770650148392
4791,0.656032264233,-0.668109595776
56924,-0.0781417638063,0.509124040604
2690,-0.317613661289,0.173530519009
1019,1.26393079758,0.263331443071
