rid,DOS021_VCAP_24H:BRD-K71424148-001-01-2:5.01,DOS044_A375_24H:BRD-K71424148-001-01-2:5.01
5720,-0.525349974632,-0.806900024414
466,-5.56564998627,-0.523999989033
6009,-5.56185007095,-0.113400012255
2309,-4.2405500412,-0.105200007558
387,-4.25664997101,-0.0627500116825
3553,5.57999992371,-0.577950000763
427,0.0563500076532,0.436100035906
5898,0.225449994206,-0.149350002408
23365,0.872349977493,-0.00960001349449
6657,1.3954000473,0.251650005579
5054,1.0271999836,0.648450016975
3108,4.97744989395,0.378250002861
1950,-0.404449999332,0.605849981308
351,0.55814999342,-0.165649995208
4846,0.901150047779,-0.956750035286
1452,-0.514600038528,-1.1684499979
4776,5.36234998703,-0.272950023413
6908,5.25670003891,0.226249992847
672,-0.471500009298,-0.968899965286
5710,-2.04959988594,-0.165100008249
2115,5.51475000381,0.342549979687
7015,-0.757849991322,-0.838949978352
8726,0.212350010872,0.401149988174
2185,1.66840004921,0.611600041389
3315,2.34794998169,0.210099995136
5289,0.549750030041,-0.107300013304
868,3.19879984856,0.624449968338
1677,0.748450040817,-0.637449979782
7043,-0.512449979782,-0.243049994111
5613,0.0870999991894,0.205799996853
595,0.246850013733,1.85230004787
4793,4.74720001221,0.398049980402
2736,3.46619987488,-0.204199999571
5290,0.0496000014246,-0.0781500041485
6194,-0.0917499959469,0.000300000014249
1676,-0.112699985504,0.415300011635
23512,-10.0,1.29840004444
148022,-1.25580000877,-0.259200006723
1906,0.181699991226,0.191299974918
8878,1.15674996376,0.880349993706
3091,-2.2716999054,0.338599979877
5743,9.39254951477,0.338400006294
5321,0.402399986982,-0.184150010347
4144,-3.62629985809,-4.47309970856
1981,1.44875001907,1.19340002537
695,-0.86779999733,-0.398699998856
10398,2.86644983292,-0.278999984264
5708,0.420800030231,0.0629000067711
1213,1.18924999237,0.481499999762
226,-1.51845002174,0.912999987602
6777,4.71600008011,-0.1643999964
2113,-0.0181000232697,-0.386550009251
3329,-1.21984994411,0.217849999666
1050,-0.0316999852657,-5.14925003052
9491,1.29509997368,-0.440149962902
22926,-0.481149971485,0.791800022125
5899,0.332450002432,-0.77009999752
5467,-1.11220002174,-0.719200015068
6774,-1.46294999123,-0.232050031424
1788,0.876899957657,0.14794999361
5921,0.287899971008,0.133900001645
5721,-0.494249969721,-0.148249998689
2263,4.55704975128,-0.20094999671
808,4.56869983673,0.193949997425
30001,-0.704699993134,0.301050007343
348,-0.614650011063,-0.440150022507
