rid,DOS029_VCAP_24H:BRD-K89675250-001-01-3:5.02,DOS033_A375_24H:BRD-K89675250-001-01-3:5.02,DOS033_A549_24H:BRD-K89675250-001-01-3:5.02,DOS033_HT29_24H:BRD-K89675250-001-01-3:5.02,DOS033_MCF7_24H:BRD-K89675250-001-01-3:5.02,DOS033_PC3_24H:BRD-K89675250-001-01-3:5.02
5720,0.102940306067,-0.883401691914,-3.66244983673,-0.39173334837,0.209482997656,-0.8938408494
466,0.825969278812,-1.02490723133,0.210699915886,0.101766645908,0.628611445427,-0.921550571918
6009,-0.59813529253,0.779377758503,-0.957249999046,-0.165233328938,0.484749853611,0.610560595989
2309,0.590512037277,-0.236758589745,4.66360044479,-1.37896668911,-0.213673040271,0.164063408971
387,0.445772826672,0.875693559647,-2.43864989281,-0.243100017309,0.197494894266,-1.38193511963
3553,-0.647586584091,0.801784276962,0.778750002384,0.0804000049829,-0.679858565331,0.0311872139573
427,0.101596161723,0.216237589717,1.68335008621,-0.477133333683,-0.277701020241,1.73029971123
5898,1.36956274509,-0.738775134087,0.681699991226,0.793433368206,-1.20510852337,1.48030352592
23365,0.141832470894,-1.14230573177,5.19780015945,-0.822233378887,0.400125205517,-1.20444226265
6657,0.231414079666,0.801906883717,-0.425599992275,-0.338866680861,-0.655727744102,0.62999778986
5054,1.07277536392,0.803002357483,3.32899999619,0.0127666890621,-0.247501984239,0.303863704205
3108,0.0508019626141,-0.206996962428,0.782199978828,-0.616600036621,0.367867082357,-0.507252216339
1950,0.315093815327,0.294722348452,1.57474994659,-0.299233317375,-0.47908487916,0.400211036205
351,0.184177353978,1.02470338345,-5.0,0.0666999965906,-0.755460619926,0.427470475435
4846,1.05673098564,-0.727560043335,4.91540002823,-0.605000019073,0.403805136681,0.0374784246087
1452,0.983200907707,-1.02757978439,-3.34095001221,-0.262933343649,0.040685236454,-0.91182911396
4776,0.480903685093,0.703964531422,-1.11170005798,0.531033396721,-0.565970599651,1.60919559002
6908,0.289892554283,0.351965785027,0.314849972725,0.316333353519,0.590381383896,-0.806201696396
672,0.879768550396,-0.993582963943,-3.34934997559,-0.970033347607,0.994368374348,0.454982042313
5710,1.50298237801,-0.834950387478,-0.150100007653,0.302066653967,0.0179934576154,0.362170755863
2115,-0.368772268295,-0.472514480352,2.22455000877,0.609166681767,0.0820293426514,0.507678925991
7015,0.322666615248,3.35118031502,-1.12070000172,-0.0363333821297,-0.436098992825,1.82692372799
8726,-0.519429028034,0.382366776466,-1.47909998894,0.635866701603,0.62044107914,0.272036314011
2185,0.838706552982,0.251375794411,0.286850005388,-0.060399979353,-0.496066808701,0.593252003193
3315,0.152898132801,0.191385984421,-4.48820018768,0.432333350182,-0.277251452208,-0.221953302622
5289,0.509783148766,-0.638302206993,-2.64880013466,1.77393341064,-0.69317740202,1.02770447731
868,0.545008540154,0.151845097542,-0.332650005817,-0.342333346605,0.430376529694,1.58690154552
1677,1.08945214748,0.99899739027,1.33364999294,0.595333337784,0.123452842236,0.477503716946
7043,-0.285712599754,1.54322946072,1.24250006676,-0.602333307266,-0.678563475609,1.21367180347
5613,0.437743753195,1.66146981716,1.85640001297,0.251333355904,-0.262232005596,0.423888325691
595,0.243641883135,0.629926681519,4.54554986954,0.237733349204,-0.0422843545675,-0.70505297184
4793,0.827935159206,0.00937388837337,1.60720002651,-0.823233366013,0.422742843628,0.197189360857
2736,0.191131263971,0.331871330738,-0.17815002799,-0.335666656494,-0.313631176949,1.18341040611
5290,0.213727489114,0.0696475505829,-0.439499974251,-0.589733362198,-0.816053032875,1.42753827572
6194,0.184177353978,-0.000578730308916,-5.32544994354,-0.191333338618,-0.0541499219835,-0.57715511322
1676,0.0575034916401,0.987809658051,-0.577950000763,0.000200014561415,-0.51980984211,1.98228573799
23512,0.865324378014,0.901819467545,-0.884100019932,-0.26563334465,0.0110138952732,0.0658434033394
148022,-0.405032038689,-0.64011913538,2.81694984436,-0.0898000001907,-0.110178247094,-1.25082683563
1906,-0.17076279223,0.237927794456,-3.1577000618,-0.674099981785,-0.306629776955,0.250383913517
8878,0.174546048045,-1.66531825066,-1.00899994373,-1.02096664906,0.14421287179,-0.379284441471
3091,1.11468708515,0.667491674423,-3.13890004158,-0.462166637182,0.0875792503357,0.516062200069
5743,2.77146840096,0.224172770977,-0.968099951744,-0.443033337593,-0.380762040615,0.725381314754
5321,0.0608772039413,-0.693719863892,-2.58229994774,0.536400020123,-0.431921720505,-1.84181642532
4144,0.376595973969,-0.0950824320316,0.457300007343,0.610466718674,0.0447369143367,1.12607908249
1981,1.31185698509,0.0872732251883,0.231900006533,-1.24006676674,-1.85531234741,-0.469042509794
695,0.355916053057,1.73413801193,1.01939988136,-1.36550009251,0.548453450203,3.2172999382
10398,0.483186542988,0.428835511208,-0.431749999523,0.348900049925,-0.44855979085,0.447517037392
5708,-2.7022895813,3.43940019608,-0.890149950981,-0.288466691971,0.416174471378,0.000844344496727
1213,-0.530700683594,-0.650791823864,0.258750021458,-0.103500008583,-0.846307516098,0.728052914143
226,-2.78722524643,5.88137340546,0.361299991608,0.40680000186,4.69286060333,3.58576607704
6777,-0.0821195691824,-0.116213016212,1.45394992828,3.67549991608,0.0641048997641,1.09730279446
2113,0.34411790967,-0.333423703909,-0.329750031233,0.120166659355,-0.0739284306765,0.361369013786
3329,0.329392194748,-0.299078524113,-1.54530000687,0.215733349323,0.68368178606,-0.567299425602
1050,-0.573059976101,-0.509341716766,2.63085007668,-0.254900038242,0.249723494053,-0.0736842751503
9491,-0.438368469477,-0.334745287895,-0.869350016117,0.0446000099182,0.090424336493,0.454616725445
22926,-0.583757340908,0.0822448134422,-3.27515006065,-0.205900013447,-0.535488009453,-0.636032998562
5899,-0.0459749214351,-0.234537675977,2.28964996338,0.676500082016,-0.25897538662,-0.38159352541
5467,-0.652953326702,-0.640140891075,0.112049996853,-0.0162000060081,-0.873569726944,-0.416949123144
6774,0.687419772148,0.508937776089,3.5134999752,-0.181433349848,-0.176848366857,0.395185053349
1788,-0.176486462355,-0.00915855914354,0.606050014496,0.00206666439772,-0.377758085728,1.14522457123
5921,0.315515458584,-0.476977944374,6.08459997177,-0.710833370686,1.37123966217,-0.355006158352
5721,-1.07874858379,-1.10427796841,-1.75080001354,0.756433367729,-0.0159559566528,-1.00233387947
2263,0.280436873436,0.0784395337105,-0.978150069714,-0.254999995232,1.42055380344,0.0798438489437
808,-0.670790195465,1.61823379993,2.29369997978,0.372200042009,-0.503689467907,1.33469951153
30001,0.11021964252,-0.434224963188,1.1900498867,2.41726660728,0.210095733404,-0.431384623051
348,-0.858333468437,0.280453503132,0.512250006199,0.102866671979,-0.0300198458135,2.67530345917
30849,1.54890227318,-0.503111243248,0.626850008965,-0.000666677951813,0.0747992992401,0.265132844448
1454,-1.31456136703,-0.268523782492,-0.310900002718,0.761733412743,0.190566942096,0.689545333385
6500,-0.0543426573277,-0.4888446033,0.549950003624,-0.253799974918,0.655821025372,0.228780016303
5627,-0.16038402915,-5.5366692543,4.14174985886,-0.0785666778684,0.695865154266,0.122920528054
5715,-0.216464281082,-2.52596640587,0.765100002289,-0.059933334589,-0.132828116417,-0.684539556503
4791,-0.083539173007,-0.18940114975,6.00734996796,0.289200007915,-0.923409283161,0.108476266265
56924,1.39983940125,-0.604189693928,5.48664999008,-1.50750005245,0.347055792809,-1.32296895981
2690,-0.375267803669,1.53319501877,5.21130037308,0.0629667043686,0.0652421340346,-0.0708081275225
1019,2.24471998215,-1.37290406227,-1.94910001755,0.441200017929,0.332556068897,-0.304092943668
51422,-0.0698135122657,1.6858509779,0.535250008106,-0.63666665554,-0.633559346199,0.193091958761
5788,-0.165866404772,0.189245581627,-0.124450027943,-0.340666681528,-0.103087842464,1.90695548058
6709,0.0769440084696,0.967004477978,3.83004999161,-1.03390002251,-0.111187815666,-1.98996663094
1277,-0.0538765862584,2.40425848961,-2.07509994507,-0.782266676426,-0.375100582838,-0.768249869347
993,-0.319169282913,-1.87221086025,-2.82509994507,0.0178333520889,0.0865546241403,-0.5706127882
7157,-0.249444425106,0.373408585787,-1.03814995289,0.317300021648,0.0882978290319,0.177934363484
1958,0.790042042732,-5.94187927246,4.57150030136,0.345033347607,-0.176916688681,0.328613072634
4582,0.641378104687,0.77594357729,1.23325002193,-0.347266703844,-0.564412415028,-1.14660656452
9212,-5.19385147095,1.09557282925,-5.0843501091,0.814400017262,0.102696791291,-0.15134075284
8440,0.662962794304,1.52248227596,1.09119999409,-0.394200026989,-0.35019081831,-0.150037050247
6790,0.881093323231,-0.550571322441,1.47465002537,0.112666681409,0.57294601202,1.17468440533
8851,0.891467809677,0.281690895557,5.02505016327,-0.631900072098,-0.5632340312,0.980500042439
2534,0.936148703098,-1.04258406162,4.49569988251,-0.168799996376,0.675715446472,0.625148892403
4893,0.85511636734,-0.640334248543,-2.92420005798,0.121166676283,0.402259320021,2.21670269966
665,0.187775284052,0.647659480572,-0.23749999702,-0.0641000121832,-0.0838153362274,-0.361385911703
4313,0.340323746204,0.998964250088,-1.01189994812,0.0278666615486,-0.680632948875,1.41120934486
1022,0.68857729435,-0.665820896626,-3.22950005531,-0.426600009203,-0.49412381649,-0.462529063225
5880,0.124183118343,-0.133164942265,5.22090005875,-0.338666677475,0.0737401992083,-0.770339250565
3162,-0.451565146446,0.577098786831,0.255550026894,0.199033334851,0.718831539154,-1.67600691319
1282,0.700550913811,0.0135221630335,-2.62669992447,0.0208333432674,-0.777904748917,0.47339823842
3383,0.347779840231,0.519128978252,4.27124977112,-0.90850007534,-0.425186187029,-0.0222160965204
727,-0.338823378086,0.198204293847,3.35944986343,-0.667533278465,0.0539750494063,0.512490332127
4792,-0.204662621021,-0.765571117401,1.59175002575,-0.371033340693,0.291808366776,-1.31813871861
4794,-0.217531278729,1.61835837364,-1.37450003624,-0.186066657305,0.0399130322039,2.64232110977
902,0.385325610638,0.954942464828,-2.23285007477,-0.837266743183,-0.628568530083,-0.197203993797
8091,1.7351629734,0.351313203573,3.18589997292,-0.279533326626,-1.25005733967,-0.64717912674
3486,-1.16925024986,0.359025359154,-3.53230023384,-0.575466692448,-0.616937100887,0.362058907747
10818,-1.23437356949,0.321450561285,0.33939999342,-0.00763332843781,0.0159714519978,0.536458730698
3454,-0.477228701115,0.791378796101,0.465000003576,0.113266728818,-0.63994461298,1.40980744362
4282,-0.822648763657,-0.110758431256,-5.0,-3.19493341446,0.163182720542,0.000100853292679
1605,-0.955167293549,-0.131309181452,1.19679999352,-0.370633304119,0.123237863183,-0.835592389107
10644,-0.644827783108,-1.13480269909,2.28154993057,0.539033353329,-0.209900915623,0.373153269291
2065,-0.382194280624,-0.475512623787,4.85379981995,-0.650566637516,-1.77395176888,0.0176259279251
8321,-0.55604571104,1.32420945168,-0.629049956799,0.159866660833,-0.597153782845,1.02352190018
8503,1.17064189911,-0.0555513948202,2.078799963,0.4646666646,0.827238023281,-0.880408525467
7027,1.2931843996,-1.27301907539,3.20825004578,-0.0187333524227,-0.348154842854,-0.492609143257
6850,0.00432871282101,0.384467720985,2.04509997368,0.556533336639,-0.152359038591,0.905503988266
1978,0.532612025738,-0.355766415596,-1.65055000782,0.217300012708,0.745246052742,-0.556618094444
896,0.400136947632,-0.872302293777,-2.92714977264,0.103100031614,0.0798012465239,0.427775800228
5777,0.740165114403,-0.0184969604015,-0.382149994373,-0.75843334198,-0.0612722635269,0.541509866714
1846,1.0844180584,0.209467634559,0.195399999619,-0.124033346772,-0.407718241215,0.531902432442
5925,0.370975464582,-0.38301050663,-1.57280004025,0.377266675234,-0.254276186228,0.34536215663
142,0.6483720541,-0.645429849625,-1.46705007553,0.143666669726,0.590803265572,-0.762406468391
1021,-0.813966631889,-0.788097441196,3.75355005264,-0.161366671324,0.16278283298,-0.132623255253
5699,-0.574760437012,0.200910285115,1.24524998665,0.340800046921,-0.368029117584,-1.16620492935
8061,0.0652119964361,-0.21386115253,-1.60440003872,-0.329800009727,-0.105089068413,-0.980266690254
1870,0.0986457765102,1.61916458607,3.95999979973,-0.363433331251,-0.840706706047,-0.490312337875
1398,0.0386399924755,-0.109013676643,0.817250013351,0.524100005627,0.492658525705,-0.795219182968
3312,-0.205899506807,-1.35977959633,-0.72729998827,-3.5461666584,-0.189301028848,-0.856410622597
891,0.603986799717,1.30911016464,-1.81764996052,0.467200011015,-0.578917384148,0.27222853899
4775,7.2024974823,0.529946208,-0.0276499986649,2.78430008888,0.976885080338,-0.756370186806
5111,0.395226716995,0.284770727158,-5.47289991379,-1.24546670914,0.397648394108,0.0856402665377
5696,0.329437941313,-1.13281750679,-3.49799990654,0.228866666555,0.373496383429,0.273647338152
5588,0.421347916126,1.30613601208,-2.36870002747,1.0571000576,-0.280541360378,0.916388750076
6839,1.05982685089,0.0643467605114,0.507650017738,-0.694000005722,0.433530807495,-0.00884658098221
329,-0.883391916752,-1.53877389431,-0.915650010109,0.836500048637,0.0546498000622,-0.330915778875
5058,-0.295949757099,1.99621117115,4.42180013657,-0.131833314896,0.536663353443,0.238449215889
998,-0.442212402821,-0.241478323936,-0.318950027227,-0.702266693115,0.475321382284,0.142899274826
9134,1.81043338776,0.19970780611,-0.799400031567,-0.288966685534,-2.25893378258,1.1239490509
6616,0.911231935024,1.14021086693,2.89720010757,0.0984999835491,0.474359631538,0.164424479008
5223,-0.0445125848055,-0.341952323914,1.73905003071,0.20370003581,-0.368272215128,0.514034092426
4690,0.28367972374,-0.182929128408,5.16655015945,-0.594933331013,1.68027842045,0.28137332201
958,-0.18473392725,0.460433870554,-0.759649991989,-0.437800019979,-0.664040148258,1.08910739422
1616,-0.275268852711,-0.297445386648,2.78625011444,2.44169998169,0.484218388796,-0.557015478611
991,0.3189907372,-8.15072441101,-4.35229969025,-0.187666684389,-0.756482422352,-0.304822862148
6347,-0.572634935379,0.634354531765,-1.47074997425,0.367166668177,-0.761469841003,0.718531310558
6714,-0.173400223255,1.1408598423,3.13240003586,0.0780666470528,1.17625188828,1.27694606781
652,0.131539151073,0.374817728996,-0.22369992733,-1.60130000114,0.298564165831,0.945513606071
4331,1.40642547607,1.31850290298,5.34639978409,-0.11753334105,0.812869548798,0.033611908555
7099,-0.207478225231,-0.0925384759903,0.783900022507,0.608200013638,0.0510266274214,1.09793329239
10320,-0.662465155125,-0.555437386036,0.261950016022,-0.101433336735,-0.816423416138,0.742689728737
2042,1.3278222084,5.86897230148,0.378250002861,0.409966677427,4.66105937958,3.59068155289
843,-0.314118087292,0.697248160839,3.11854982376,-0.296433329582,-1.04941964149,0.943879365921
840,0.533073961735,3.73466706276,1.49175000191,-0.377433359623,-0.40304133296,-0.338791310787
7048,0.0785734280944,0.835487902164,0.355549991131,0.155499994755,3.04734659195,0.359824299812
4851,0.355450361967,-0.0267621427774,-0.971499979496,-0.847766697407,-0.766769647598,0.74878013134
6464,3.69348096848,2.01867842674,-1.61849999428,0.0304333418608,-0.829750955105,0.0178973004222
23410,-0.373964309692,1.02812886238,1.7268499136,-0.015000000596,-0.268725216389,-0.270142674446
54205,-5.15193843842,-0.747115731239,-0.735549986362,0.192166656256,-0.232996821404,-0.574783027172
2770,0.147749558091,0.429287612438,2.47955012321,0.0725666582584,1.01257348061,1.01919651031
80204,5.33079385757,0.64527130127,-0.775200009346,-0.0597333237529,0.47052359581,1.61901342869
4208,1.5253713131,0.134066000581,3.06984996796,0.721700012684,-0.409191519022,0.231999367476
1845,-1.95341110229,-0.389717161655,-1.18019998074,0.170833349228,-0.410438776016,0.620741188526
23368,-0.499896407127,0.055963806808,-1.02165007591,-0.0531000047922,2.74032139778,0.610252916813
5583,-0.323026388884,0.535794496536,1.45925009251,0.24169999361,-0.390705704689,0.297465652227
8900,0.0100255608559,1.71172297001,1.09050011635,2.00650000572,-0.269631445408,-0.5239777565
581,0.240595906973,0.597309648991,-4.40995025635,1.15146660805,-3.33329343796,-0.481564074755
6193,0.13450923562,0.0202222466469,1.39319992065,0.327466666698,0.0490524433553,-2.38118505478
6622,0.682454943657,-0.750495791435,-0.739650011063,1.60356664658,0.806929707527,2.76044368744
11261,-0.309108644724,-0.494364887476,2.02929997444,0.449999988079,0.00812263786793,-0.577966749668
6696,0.165968537331,0.267812490463,0.357149988413,-0.459233403206,-0.240961223841,0.03454464674
8312,2.11808013916,-0.0238818824291,-1.16795003414,0.517899990082,-0.0670711100101,1.00161671638
835,1.14061737061,0.699340343475,5.12604999542,0.873666763306,0.701273798943,0.591420531273
8324,-0.511326670647,-0.401193320751,0.505550026894,-0.291766673326,-0.0615983642638,0.375748932362
1848,-1.18451869488,-1.36598420143,6.6844997406,-0.351300001144,0.295066744089,0.0318537801504
