rid,CPC006_A375_6H:BRD-A98248982-001-05-6:10,CPC006_A375_24H:BRD-A98248982-001-05-6:10,CPC006_A549_6H:BRD-A98248982-001-05-6:10,CPC006_A549_24H:BRD-A98248982-001-05-6:10,CPC006_A673_6H:BRD-A98248982-001-05-6:10,CPC006_AGS_6H:BRD-A98248982-001-05-6:10,CPC006_CL34_6H:BRD-A98248982-001-05-6:10,CPC006_CORL23_6H:BRD-A98248982-001-05-6:10,CPC006_COV644_6H:BRD-A98248982-001-05-6:10,CPC006_DV90_6H:BRD-A98248982-001-05-6:10,CPC006_EFO27_6H:BRD-A98248982-001-05-6:10,CPC006_HA1E_6H:BRD-A98248982-001-05-6:10,CPC006_HA1E_24H:BRD-A98248982-001-05-6:10,CPC006_HCC15_6H:BRD-A98248982-001-05-6:10,CPC006_HCC515_6H:BRD-A98248982-001-05-6:10,CPC006_HCC515_24H:BRD-A98248982-001-05-6:10,CPC006_HCT116_6H:BRD-A98248982-001-05-6:10,CPC006_HEC108_6H:BRD-A98248982-001-05-6:10,CPC006_HEPG2_6H:BRD-A98248982-001-05-6:10,CPC006_HT115_6H:BRD-A98248982-001-05-6:10,CPC006_HT29_6H:BRD-A98248982-001-05-6:10,CPC006_HT29_24H:BRD-A98248982-001-05-6:10,CPC006_JHUEM2_6H:BRD-A98248982-001-05-6:10,CPC006_LOVO_6H:BRD-A98248982-001-05-6:10,CPC006_MCF7_6H:BRD-A98248982-001-05-6:10,CPC006_MCF7_24H:BRD-A98248982-001-05-6:10,CPC006_MDST8_6H:BRD-A98248982-001-05-6:10,CPC006_NCIH1694_6H:BRD-A98248982-001-05-6:10,CPC006_NCIH1836_6H:BRD-A98248982-001-05-6:10,CPC006_NCIH2073_6H:BRD-A98248982-001-05-6:10,CPC006_NCIH508_6H:BRD-A98248982-001-05-6:10,CPC006_NCIH596_6H:BRD-A98248982-001-05-6:10,CPC006_NOMO1_6H:BRD-A98248982-001-05-6:10,CPC006_OV7_6H:BRD-A98248982-001-05-6:10,CPC006_PC3_6H:BRD-A98248982-001-05-6:10,CPC006_PC3_24H:BRD-A98248982-001-05-6:10,CPC006_PL21_6H:BRD-A98248982-001-05-6:10,CPC006_RMGI_6H:BRD-A98248982-001-05-6:10,CPC006_RMUGS_6H:BRD-A98248982-001-05-6:10,CPC006_SKLU1_6H:BRD-A98248982-001-05-6:10,CPC006_SKM1_6H:BRD-A98248982-001-05-6:10,CPC006_SKMEL1_6H:BRD-A98248982-001-05-6:10,CPC006_SKMEL28_6H:BRD-A98248982-001-05-6:10,CPC006_SNGM_6H:BRD-A98248982-001-05-6:10,CPC006_SNU1040_6H:BRD-A98248982-001-05-6:10,CPC007_A375_6H:BRD-A98248982-034-06-5:10,CPC007_A375_6H:BRD-A98248982-001-11-4:10,CPC007_A375_24H:BRD-A98248982-034-06-5:10,CPC007_A375_24H:BRD-A98248982-001-11-4:10,CPC007_A549_6H:BRD-A98248982-034-06-5:10,CPC007_A549_6H:BRD-A98248982-001-11-4:10,CPC007_A549_24H:BRD-A98248982-034-06-5:10,CPC007_A549_24H:BRD-A98248982-001-11-4:10,CPC007_HA1E_6H:BRD-A98248982-034-06-5:10,CPC007_HA1E_6H:BRD-A98248982-001-11-4:10,CPC007_HA1E_24H:BRD-A98248982-034-06-5:10,CPC007_HA1E_24H:BRD-A98248982-001-11-4:10,CPC007_HCC515_6H:BRD-A98248982-034-06-5:10,CPC007_HCC515_6H:BRD-A98248982-001-11-4:10,CPC007_HT29_6H:BRD-A98248982-034-06-5:10,CPC007_HT29_6H:BRD-A98248982-001-11-4:10,CPC007_HT29_24H:BRD-A98248982-034-06-5:10,CPC007_HT29_24H:BRD-A98248982-001-11-4:10,CPC007_MCF7_6H:BRD-A98248982-034-06-5:10,CPC007_MCF7_6H:BRD-A98248982-001-11-4:10,CPC007_MCF7_24H:BRD-A98248982-034-06-5:10,CPC007_MCF7_24H:BRD-A98248982-001-11-4:10,CPC007_PC3_6H:BRD-A98248982-034-06-5:10,CPC007_PC3_6H:BRD-A98248982-001-11-4:10,CPC007_PC3_24H:BRD-A98248982-034-06-5:10,CPC007_PC3_24H:BRD-A98248982-001-11-4:10,CPC006_SNUC4_6H:BRD-A98248982-001-05-6:10,CPC006_SNUC5_6H:BRD-A98248982-001-05-6:10,CPC006_SW480_6H:BRD-A98248982-001-05-6:10,CPC006_SW620_6H:BRD-A98248982-001-05-6:10,CPC006_SW948_6H:BRD-A98248982-001-05-6:10,CPC006_T3M10_6H:BRD-A98248982-001-05-6:10,CPC006_THP1_6H:BRD-A98248982-001-05-6:10,CPC006_TYKNU_6H:BRD-A98248982-001-05-6:10,CPC006_U937_6H:BRD-A98248982-001-05-6:10,CPC007_VCAP_6H:BRD-A98248982-034-06-5:10,CPC006_VCAP_6H:BRD-A98248982-001-05-6:10,CPC007_VCAP_6H:BRD-A98248982-001-11-4:10,CPC007_VCAP_24H:BRD-A98248982-034-06-5:10,CPC006_VCAP_24H:BRD-A98248982-001-05-6:10,CPC007_VCAP_24H:BRD-A98248982-001-11-4:10,CPC006_WSUDLCL2_6H:BRD-A98248982-001-05-6:10,CPC006_H1299_6H:BRD-A98248982-001-05-6:10,CPC006_RKO_6H:BRD-A98248982-001-05-6:10
355,2.7898042202,-0.509572446346,-0.465368390083,1.09036660194,0.797900021076,0.0766500011086,-0.584999978542,-0.671249985695,4.06869983673,-0.532549977303,-0.117349997163,0.0712332427502,2.70960450172,-1.00477743149,-0.109422326088,0.496429622173,10.0,-0.684294223785,0.127362281084,1.59484994411,0.18646325171,0.0520701929927,-0.222100004554,-0.734149992466,-0.429022282362,4.06931304932,-0.124799996614,4.6890001297,0.421299993992,-0.615450024605,1.03170001507,-0.162450015545,0.589450001717,-0.652350008488,-0.832532465458,0.100662901998,0.0276499986649,-0.328700006008,-0.259700000286,-0.0837999880314,-1.22899997234,0.554350018501,0.6208999753,0.499650001526,0.0601999983191,0.518169403076,0.348153024912,-0.260060399771,-0.32291418314,0.780703604221,1.16420006752,0.300651788712,0.0170600265265,-0.590183138847,0.876220047474,5.92346763611,-0.347640037537,0.501999974251,0.615149974823,-0.0802941471338,-0.238407075405,0.635990023613,-0.576180458069,-0.302872121334,-0.60623562336,-0.648211479187,0.241386592388,-0.203763753176,4.34937381744,0.381198346615,0.212038993835,0.113499999046,2.3709499836,0.194299966097,0.57496881485,0.0609674751759,0.4333999753,0.252511382103,1.19449996948,0.0517000108957,-0.32777312398,0.83452296257,0.87235212326,-0.573232710361,0.537381768227,0.919552266598,-0.422149986029,1.11675000191,-0.974800050259
1062,2.00120687485,0.744825065136,0.558467447758,1.00970005989,0.61384999752,1.34140002728,0.926800012589,0.389100015163,1.25969994068,0.170400008559,0.623000025749,0.586178779602,-0.643767476082,0.799228131771,0.584019124508,-0.433764994144,-0.787100017071,-0.315314173698,-0.0523128211498,-0.674099981785,0.922713577747,-0.563355326653,1.08640003204,1.32590007782,0.0674942433834,0.827501058578,2.58109998703,0.769950032234,-0.362800002098,-0.66629999876,0.36075001955,1.57535004616,-1.08370006084,0.407549977303,1.46622931957,0.370890796185,-0.48085001111,0.338349997997,0.751100063324,0.363399982452,-0.450850009918,0.555350005627,-0.013599999249,-1.17890000343,-0.0500000007451,0.471255302429,-0.259284317493,0.409942626953,1.72396540642,-0.265296131372,-0.056566670537,-0.533530533314,0.215746626258,0.216937914491,-0.127248287201,-0.354725241661,0.526800692081,-0.0549499988556,0.858099997044,0.160736083984,0.44732260704,-0.110516086221,0.448167532682,-0.652028679848,-0.0617589950562,-0.361236810684,-0.70838278532,-0.463754743338,0.0257596801966,-0.100101903081,1.27433395386,-0.489750027657,0.373000025749,-0.360349982977,0.38917401433,-0.626214146614,-1.7540500164,0.357946425676,2.62350010872,1.62450003624,-1.13997709751,0.152527153492,-0.498800039291,-0.96759557724,0.530456423759,0.783849537373,0.744949996471,0.532000005245,0.886849999428
8804,0.586481511593,-0.161336183548,0.349476456642,0.274466693401,0.728949964046,0.385349988937,-0.645200014114,-0.581650018692,-1.01215004921,0.769749999046,-0.0156999975443,0.0309896767139,-0.274358540773,0.6008939147,-3.27572584152,0.228092238307,-0.70349997282,0.0488368868828,2.3529856205,0.0296000018716,-0.516133904457,-0.509110927582,-0.148199975491,-0.58060002327,0.231614410877,-0.261523157358,0.306499987841,2.0490000248,0.281149983406,0.360300004482,-0.247249990702,0.0376000106335,-2.85549998283,-0.516799986362,0.508132278919,-2.04161739349,0.982899963856,-0.679350018501,0.542199969292,-0.950600028038,-0.210249990225,-0.781149983406,-0.226950004697,-0.64745002985,-0.326200008392,0.172001436353,0.10707578063,-0.138910979033,0.244554817677,-0.385831594467,0.293999969959,0.466324150562,0.718715012074,2.10291600227,0.603848040104,-0.044535830617,0.199068650603,-0.300449997187,0.311499983072,-0.651453018188,-1.08699095249,-0.900697886944,0.353157907724,-0.620921492577,0.545046746731,-0.0319914519787,-0.582624673843,0.114672571421,2.36356973648,-0.143162429333,-0.451059341431,-0.292899996042,2.00759983063,-0.183200001717,-0.103046521544,0.979778289795,-0.944000065327,-0.775357365608,-0.41400000453,0.802749991417,-0.652058601379,-0.0994571000338,-1.16961050034,0.117360785604,0.431267082691,-0.797933876514,0.111399978399,-1.70580005646,-0.0395000129938
80758,0.263450115919,-0.0289937481284,0.581641674042,0.52666670084,0.266849964857,0.851499974728,-1.80499994755,-0.547950029373,1.25875008106,-2.08154988289,0.342050015926,-1.11103785038,0.279968827963,0.677248775959,-0.64403873682,-0.79660576582,1.28480005264,0.541927099228,-0.194002240896,-2.57429981232,0.140750914812,-0.0412888377905,0.14240001142,-0.359450012445,-0.0942976474762,0.556161940098,0.477999985218,-0.222550034523,-0.620400011539,0.587899982929,-0.0045500099659,0.152699992061,-0.620999991894,0.328299999237,0.512112259865,1.06618666649,1.2623000145,-0.343699991703,-0.144999980927,0.379700005054,0.36384999752,0.0178000032902,-1.56590008736,0.0684500038624,0.538500010967,0.78586524725,0.238215580583,0.292733043432,-0.61477202177,0.549296975136,-0.200266674161,-0.299077123404,0.259662717581,-0.78980576992,0.338070452213,0.535281598568,0.825233221054,-1.31335008144,0.213149994612,0.410497307777,-0.71892875433,-0.373378634453,1.18118238449,-0.0479051172733,-0.0672825574875,-0.786259829998,1.11682760715,-0.363905310631,0.0971600264311,0.183115884662,1.81280434132,-0.544449985027,0.616550028324,0.0659500062466,0.203584671021,-1.51158773899,0.501650035381,-0.589005291462,0.435600012541,1.08150005341,0.420147925615,-0.138636752963,-0.196918532252,0.110693618655,-0.04845803231,-0.245889678597,0.530099987984,0.381150007248,0.243950009346
375346,0.475703656673,0.151753798127,0.414999127388,2.35043358803,1.19365000725,-0.327099978924,2.17409992218,0.46439999342,-1.39034998417,-0.417699992657,0.445199966431,0.458090156317,-0.576136887074,1.41348361969,-0.15277504921,0.576665341854,0.0,-0.622009754181,0.230353832245,-1.264950037,0.342642694712,0.520951807499,0.861349999905,-0.649850010872,0.761747181416,2.53991937637,0.156700000167,3.21889996529,0.775349974632,0.575600028038,0.654200017452,1.95834994316,-0.862749993801,-0.00355000793934,2.41887450218,-0.00452051311731,-0.506200015545,-0.414299994707,1.08214998245,-0.215049996972,0.219550013542,0.253800034523,-0.207800000906,-0.106200039387,-0.11969999969,0.111865907907,0.32920512557,0.292752861977,0.311689913273,-0.703965187073,-1.3219666481,0.498392701149,0.896186947823,2.6640996933,0.262824863195,0.337715238333,-0.545128703117,0.012049973011,0.385850012302,-0.549961388111,-0.0211303830147,-1.09643316269,-1.42902636528,0.0643242672086,-0.0761079788208,0.0482003241777,-0.0429475158453,-0.455956757069,-0.150417670608,-0.323992371559,-0.457315713167,-0.273450016975,-0.902999997139,0.628250002861,0.327563345432,0.815329194069,2.17245006561,-0.119204558432,-0.141399994493,1.41334998608,1.43981146812,1.47308814526,1.33987307549,0.349059790373,-0.234809532762,-0.236521393061,0.899500012398,-1.23029994965,-0.563799977303
51385,0.961558401585,-1.94577002525,-4.24723339081,-0.973866701126,0.530050039291,0.377899974585,1.19809997082,-0.580799996853,0.0468500107527,-0.87349998951,-0.197799995542,-0.016397356987,0.0121421962976,0.22393630445,1.22051405907,0.660689234734,-0.364300012589,0.530193924904,0.236714154482,-0.221650004387,0.538816273212,-0.703462183475,0.0259499996901,0.424899995327,1.477170825,2.56953907013,1.62259995937,1.77520000935,0.0285499989986,-0.205399990082,0.470149993896,-0.703700006008,-0.357149988413,0.735249996185,0.225767925382,1.00657629967,-0.469999998808,1.02209997177,-0.338100016117,0.369699984789,1.94599997997,0.723850011826,0.00564999878407,0.327899992466,0.194499999285,-0.577704668045,0.275228321552,0.198222801089,0.329664409161,-4.84887504578,-3.77436685562,-3.67179107666,-3.08371353149,0.614847898483,0.139764592052,-0.953727602959,0.0495355837047,-0.337149977684,0.0234500020742,-0.401785582304,0.651985287666,0.118229538202,-0.24581733346,0.175022736192,0.00186920166016,0.466376125813,-0.49566873908,-0.0496368259192,-0.0953316241503,0.961718976498,1.8411039114,-0.483649998903,0.617850005627,0.450749993324,-0.289133191109,-0.154003083706,0.293799996376,-0.788206636906,1.80200004578,-0.00900000333786,0.0915899127722,0.924637854099,1.29642307758,-0.530308067799,-0.46857458353,-0.0721279382706,-0.61384999752,0.0537000000477,-0.0762000083923
55748,-0.173473417759,-0.125679284334,0.371638655663,0.726333320141,1.18759989738,-0.123199999332,-1.18309998512,0.685450017452,-4.26919984818,-4.06169986725,-0.834650039673,0.361244022846,0.375966727734,-0.677173018456,0.592846810818,-0.728933632374,0.202800005674,-0.595519840717,-0.716386020184,-0.158999979496,-0.169879376888,0.0959649384022,0.607149958611,-0.24525000155,-0.294725030661,-2.74467992783,-5.04454994202,-3.60010004044,-0.674299955368,0.46204996109,-0.0710000023246,0.91605001688,-4.72900009155,-0.652350008488,-2.9285569191,-0.116153337061,0.141400009394,-1.24489998817,-3.20834994316,-3.29675006866,-4.75465011597,-0.152300000191,-0.643150031567,-0.279000014067,0.657800018787,0.633279561996,0.517289638519,0.573605775833,0.424484223127,0.0311548523605,0.242300003767,1.2040759325,-0.0641647577286,-0.0819061324,0.671806097031,1.12735009193,0.799234569073,-0.30220001936,-0.568250000477,0.432627260685,-0.448316395283,0.284647077322,0.887742221355,0.768399059772,0.511471629143,-0.260048896074,0.0228262245655,-0.353330075741,0.655702233315,-2.03773856163,-4.13404846191,1.1263999939,1.06754994392,0.509549975395,-0.435656309128,-3.80888557434,-6.38000011444,-0.854153871536,-0.204899996519,-0.488200008869,0.433777242899,-0.0156956538558,-2.33083295822,0.425041794777,-1.75875842571,-0.633664309978,0.488649964333,0.743499994278,0.249949991703
10318,-0.37601774931,-0.499304443598,-2.52449154854,-2.73036670685,0.812550067902,-0.114099994302,0.968699991703,-3.80069994926,0.617300033569,-3.42465019226,-5.02675008774,-0.313150018454,-1.35051310062,-0.229757189751,-0.826868593693,-0.55062353611,1.24969995022,0.490049421787,-0.122175067663,0.789499998093,0.157867103815,-0.317384392023,-0.174199968576,0.976900041103,-0.0643104836345,-2.82634830475,-0.0424999967217,-0.642400145531,-0.202999979258,-0.138500005007,-0.256299972534,0.321150004864,0.397649973631,-0.639700055122,-0.459889054298,-0.497124671936,0.896499991417,-0.154550001025,0.726249992847,0.0603000000119,0.330649971962,0.0671999901533,1.2200499773,-0.0844999924302,-0.205200001597,-0.614251255989,-0.330742955208,-0.541496634483,0.112464815378,0.103200286627,-0.679400086403,-0.777487277985,-0.17340478301,0.376021951437,0.0374772176147,0.0924369469285,0.972158551216,-0.228349983692,-5.07695007324,-0.895883083344,0.289018422365,-0.0436590313911,0.09626365453,0.231936991215,-0.924134671688,-0.142467692494,-0.0844522938132,-0.645537495613,-0.419262290001,-1.3032118082,-0.334126412868,0.371100008488,-1.67990005016,-0.581249952316,-0.600228190422,0.473805785179,-4.17115020752,1.01113820076,-0.552799999714,1.01244997978,-0.473972558975,-1.62588059902,-0.0769976750016,1.22810232639,-0.177557855844,-4.29115104675,0.299800008535,0.82674998045,-0.181150004268
54681,-0.437045514584,-0.661676943302,0.709588825703,0.0711666941643,0.100449994206,0.815900027752,0.657400012016,0.156599998474,-2.59259986877,-0.750550031662,0.581300020218,0.881588041782,0.596452474594,-0.904973447323,-0.419515103102,0.49251550436,0.422699987888,1.11868453026,0.313546925783,-2.37870001793,0.166650593281,0.632892608643,0.0270500034094,0.592100024223,-0.45254740119,-1.00336837769,-0.710350036621,4.89380025864,-0.496450006962,0.105999998748,0.406800031662,-0.371950000525,0.523899972439,0.82800000906,0.703243911266,-0.386943280697,1.20265007019,-0.777999997139,0.987950026989,0.0670500397682,0.97184997797,-0.734849989414,-0.608699977398,0.91764998436,0.0262000001967,0.194319710135,-0.190154641867,-0.0602986142039,0.347856223583,-0.440013229847,-0.323933303356,0.663016319275,0.862884402275,0.532940149307,0.297110855579,-0.462254106998,-1.04334557056,-5.44820022583,-2.22510004044,0.369497656822,-1.68999397755,0.994205951691,0.55953258276,0.476645767689,0.843854904175,0.858435869217,-0.146418258548,-0.898044466972,-0.356363475323,-0.0978393033147,1.67730867863,1.09549999237,0.89460003376,0.411900043488,-0.302841037512,-0.314142793417,0.187350004911,1.63496482372,4.81939983368,0.0724999979138,-0.959987163544,-1.2869232893,-1.11817264557,-1.03802466393,-0.082836151123,0.0183333400637,0.567849993706,-1.05425000191,-0.360899984837
7905,-0.104608908296,-0.679359316826,-0.53468054533,-1.4281334877,0.138150006533,0.0299500003457,-0.463999986649,-0.721199989319,-0.0888999700546,-0.519950032234,-0.341300010681,0.149667859077,-1.0269702673,-0.484045088291,-0.642715454102,-0.788813114166,0.568400025368,0.0803750008345,0.0599545538425,-4.40950012207,-0.171693623066,-0.432809025049,-1.41044998169,-0.535749971867,-0.0942723751068,-4.13344478607,1.0964499712,0.915850043297,2.14214992523,-0.696550011635,1.2609500885,-0.259750008583,-1.23084998131,-1.17295002937,-0.374332934618,-1.94646823406,-0.263899981976,-0.382050007582,-0.105650007725,-1.11325001717,-0.412349998951,0.193349987268,-0.517400026321,0.592700004578,-0.571099996567,0.167795136571,0.0280343834311,0.872986793518,0.100877895951,-0.139097079635,-1.00836670399,0.282495856285,-0.419472128153,0.490762352943,-0.0507911369205,0.630805909634,0.208887696266,0.364149987698,1.62205004692,0.645586431026,-0.361428976059,0.391257107258,-0.0199741981924,-2.26690649986,0.322324573994,-1.34828531742,0.30988740921,-0.0487081110477,0.153842926025,0.282133638859,-2.26981186867,-0.690600037575,0.743550002575,1.00514996052,-0.722055017948,1.28108394146,-2.07910013199,0.371599972248,-0.491299986839,-1.70879995823,0.715888261795,-1.19883525372,1.04264903069,-0.682178139687,0.205883488059,0.209625273943,-0.652599930763,-0.363449990749,-0.288599997759
28969,0.841549575329,0.26731133461,-0.901126921177,-0.369900047779,-0.201999992132,1.20404994488,0.290499985218,-1.41400003433,-1.52710008621,0.479149997234,0.252250015736,0.584216415882,0.251717567444,-0.778013944626,0.904617547989,-4.79320669174,0.387600004673,0.447503983974,-0.216992050409,-2.75559997559,-0.177175372839,-0.210470244288,0.0387499928474,0.65649998188,-0.182643979788,1.70749151707,-0.327399969101,1.4118500948,-0.40964999795,-0.661300003529,-0.537599980831,1.11849999428,-0.991549968719,-0.400999993086,1.02815425396,1.00877714157,-1.32424998283,1.03680002689,-0.588400006294,-1.20090007782,0.0372999981046,-0.417650014162,-0.0418499931693,0.462549984455,-0.54129999876,1.54441606998,2.43112468719,0.111760780215,0.688851892948,-1.13402271271,-0.33476665616,0.3195322752,0.399066984653,0.640591859818,0.639310896397,0.289004504681,-1.76824784279,-0.293249964714,-0.553150057793,-0.474989324808,-0.451240420341,0.0067077241838,0.924959182739,-0.0705583542585,3.40628266335,0.254277408123,-0.0762261897326,-0.337564885616,0.594633281231,-0.745991647243,1.31473791599,-1.61874997616,0.170600011945,0.249500006437,0.550442695618,-1.52606451511,-0.869799971581,0.942452967167,1.56970000267,0.631449997425,0.0437031909823,-0.690738141537,0.0385676324368,-1.06790494919,0.603923797607,0.742651700974,0.0172499995679,-1.10905003548,-3.64724993706
10668,-0.000747293233871,-0.659708499908,0.869449257851,0.420033335686,0.513849973679,-0.633099973202,-0.21289999783,0.124599993229,-1.40155005455,-0.858699977398,0.0864500030875,-0.232711538672,1.01053845882,-0.588969647884,0.77629673481,1.04387903214,1.67429995537,-0.699876725674,0.56724011898,-4.03299999237,-0.205105751753,1.05836224556,-0.412450015545,-0.212799996138,-0.175322458148,0.182709529996,1.3681499958,1.1493499279,-0.747200012207,-0.759000003338,0.348199993372,-0.802100002766,-1.60704994202,1.82335007191,0.852662086487,0.180885449052,0.272199988365,0.254149973392,1.1549500227,1.09834992886,-1.18215000629,0.333599984646,-0.792299985886,-0.0411999970675,-0.020300000906,0.159809023142,0.771359205246,-0.110294878483,0.0797367468476,0.749725222588,1.11036670208,1.48943519592,-0.220765277743,0.76544290781,-0.348483592272,0.493769437075,-0.392334699631,0.401549994946,1.4279999733,-1.5148768425,0.38857498765,0.643243432045,0.298628270626,0.596252441406,-0.3088504076,-0.303377270699,1.69841706753,1.02162051201,0.102460429072,-0.972000539303,-0.767193198204,-0.444900006056,1.00524997711,-0.171250015497,0.77472949028,-1.03728485107,-1.62070012093,0.229761138558,1.88900005817,0.274199992418,1.5369451046,-0.915613412857,0.0620418936014,1.80063951015,0.362317055464,0.38125166297,0.550300002098,-1.29340004921,-0.148299992085
51005,-0.278690814972,-0.103857591748,1.17729115486,0.658100008965,-0.393150031567,0.518649995327,-0.553399980068,0.218999996781,-0.583299994469,0.71179997921,-0.466050028801,-0.0231019109488,-0.253105819225,0.109055407345,2.97803688049,0.428553014994,0.770600020885,-0.0376640707254,1.05093455315,-1.4332998991,-0.598284482956,-1.20398116112,0.491249978542,-0.339700013399,-0.584849119186,1.5599976778,-0.693050026894,4.08325004578,-0.379000008106,0.0697499811649,-0.643000006676,-0.442650020123,0.625300049782,-0.333600014448,-0.778116106987,-0.0647567659616,-0.476599991322,-1.17744994164,1.32410001755,0.439450025558,-0.0596499443054,0.319000005722,-0.608950018883,-0.667150020599,0.134399995208,-1.77376461029,0.0452122837305,3.19850993156,0.00676241517067,-0.129447698593,-0.275866657495,-0.2135810256,-0.0434884279966,-0.604228138924,-0.644729971886,0.0770887956023,0.166366994381,-0.178949981928,-0.582549989223,-0.664492309093,-0.891875505447,-0.601263105869,3.00576472282,0.525134265423,-0.278186261654,0.774077773094,-0.0803345739841,-0.250355869532,-0.0734824165702,0.158810451627,-0.0333816036582,-0.134999990463,4.13049983978,0.0625999942422,0.355933636427,-0.0607582628727,0.515300035477,0.201815247536,0.736100018024,-0.418099999428,0.274964332581,-0.637676298618,-0.445105224848,0.353340834379,0.428298830986,-0.601132035255,0.936800003052,-0.161049991846,-0.360650002956
8800,0.912888169289,1.1809399128,0.775317192078,1.79843342304,0.339699983597,-1.19360005856,0.605099976063,-0.136549994349,-0.919450044632,-0.885599970818,0.400449991226,0.746625900269,0.000550001859665,1.10436236858,0.415648370981,1.41402864456,-0.0276999995112,-0.326709508896,0.824881076813,2.3913500309,-0.320984274149,-0.210227891803,-0.380499988794,-0.107749998569,0.365403980017,3.26494073868,-0.106350004673,3.37599992752,-0.139749988914,0.73290002346,1.13505005836,1.08200001717,0.305100023746,-0.283399999142,0.374720722437,0.868486046791,-0.286499977112,0.712650060654,0.772350013256,0.315499991179,0.929799973965,1.23549997807,-0.28045001626,-0.137300014496,-0.19050000608,-0.562014997005,-0.0717490017414,0.925737440586,-0.707255959511,-0.687943577766,-0.366800010204,0.938099682331,-0.484707087278,-0.207256644964,-0.327734738588,-0.281132996082,1.36039829254,0.558899998665,-0.53560000658,1.20487427711,-0.231925278902,-0.441904485226,-0.668889164925,0.280157893896,0.474641352892,-0.299085706472,0.217199772596,-0.318700373173,-0.514323472977,0.271582394838,-0.22585824132,1.14370000362,-0.510200023651,0.698750019073,0.99823397398,2.00363492966,1.84095001221,-0.341211259365,0.317499995232,-0.95450001955,0.49675616622,0.421076357365,0.183685347438,-0.783771753311,0.169642299414,0.314554572105,1.50094997883,-0.334749996662,-0.550849974155
54438,0.233779072762,-0.276612490416,0.848327755928,0.538933515549,-0.498950004578,0.0821000039577,2.04800009727,-0.158950001001,-1.17159998417,2.9593501091,2.96779990196,1.2497035265,-0.947511553764,0.827345490456,0.270516753197,1.65246927738,-0.486299991608,0.484551370144,0.358068943024,1.99744999409,0.448599755764,0.213990435004,-0.436549991369,0.482150018215,-0.303140342236,3.83229374886,0.584349989891,0.890949964523,0.220549970865,0.720049977303,1.11384999752,0.0624500028789,0.451499998569,0.647449970245,0.266619622707,-0.211546853185,2.92795014381,-0.322700023651,-0.0392000079155,-0.178549990058,1.01020002365,-0.19580000639,0.799300014973,-0.104000002146,0.23939999938,-0.197847932577,-0.0211170017719,1.55042624474,0.0775312334299,1.0564892292,1.40393340588,0.240354001522,0.293449342251,-0.117784261703,-0.0754151344299,0.679242491722,-0.612410664558,0.0830499976873,-0.903249979019,0.0508596338332,1.1844894886,-1.16666316986,0.136062443256,-0.593375384808,-1.05423426628,0.366224467754,-0.105591744184,0.200926110148,-0.486380517483,0.485218822956,-0.388125419617,-0.366650015116,-0.786750018597,0.723900020123,-0.274820625782,-0.18979690969,1.39154994488,-0.336893498898,-0.355599999428,-0.781650006771,-0.132473632693,1.21458721161,1.29812860489,-0.505611002445,-0.265454262495,0.379695862532,1.60310006142,0.14794999361,0.638000011444
55825,0.243419766426,-0.864648044109,1.47684085369,0.298166662455,0.00495004653931,0.868950009346,0.855300009251,-0.708150029182,4.80534982681,-0.679149985313,0.806199967861,0.271432310343,-0.0238231644034,-1.53593468666,0.265530288219,0.376071631908,1.09959995747,0.53028601408,0.990788936615,1.59735000134,0.208471372724,0.0383354127407,0.0914499759674,0.484600007534,0.628509759903,1.70582640171,0.570150017738,3.77409982681,-0.0108000040054,-1.15384995937,0.495499998331,-0.357300013304,3.38625001907,0.156000003219,-0.056133326143,0.744164764881,0.753350019455,0.374599993229,-0.192750006914,-0.749549984932,-0.106350004673,-0.232050001621,0.578700006008,-0.0514500141144,-0.550199985504,0.573289275169,-0.400802850723,0.223090052605,-0.344773471355,0.283558577299,3.01286649704,1.49488580227,0.12955263257,0.188649401069,0.885918915272,0.0219219848514,-0.0651929751039,0.442449986935,0.116749994457,-0.263664960861,0.543732941151,-0.222244545817,0.184231236577,0.536507666111,0.323538988829,1.49960052967,0.958895385265,0.173078805208,-0.0485173426569,0.946189045906,0.343115597963,0.873100042343,-0.0456500053406,-0.417950004339,0.198937177658,-1.09531629086,5.08379983902,0.436320662498,1.07190001011,-0.423200011253,-0.625024676323,-0.192462131381,1.75091552734,-0.444903582335,-0.258208751678,0.082734040916,1.60805010796,0.165749996901,2.3803999424
