rid,CPC005_A375_6H:BRD-A60197193-001-05-4:10,CPC005_A375_24H:BRD-A60197193-001-05-4:10,CPC005_A549_6H:BRD-A60197193-001-05-4:10,CPC005_A549_24H:BRD-A60197193-001-05-4:10,CPC005_HA1E_6H:BRD-A60197193-001-05-4:10,CPC005_HA1E_24H:BRD-A60197193-001-05-4:10,CPC005_HCC515_6H:BRD-A60197193-001-05-4:10,CPC005_HT29_6H:BRD-A60197193-001-05-4:10,CPC005_HT29_24H:BRD-A60197193-001-05-4:10,CPC005_MCF7_24H:BRD-A60197193-001-05-4:10,CPC005_MCF7_6H:BRD-A60197193-001-05-4:10,CPC005_PC3_6H:BRD-A60197193-001-05-4:10,CPC005_PC3_24H:BRD-A60197193-001-05-4:10,CPC005_VCAP_6H:BRD-A60197193-001-05-4:10,CPC005_VCAP_24H:BRD-A60197193-001-05-4:10,CPC011_A375_6H:BRD-A60197193-001-09-6:10,CPC011_A549_6H:BRD-A60197193-001-09-6:10,CPC011_A549_24H:BRD-A60197193-001-09-6:10,CPC011_HA1E_6H:BRD-A60197193-001-09-6:10,CPC011_HT29_6H:BRD-A60197193-001-09-6:10,CPC011_MCF7_6H:BRD-A60197193-001-09-6:10,CPC011_MCF7_24H:BRD-A60197193-001-09-6:10,CPC011_PC3_6H:BRD-A60197193-001-09-6:10,CPC011_PC3_24H:BRD-A60197193-001-09-6:10,CPC011_VCAP_6H:BRD-A60197193-001-09-6:10,CPC011_VCAP_24H:BRD-A60197193-001-09-6:10,CPD002_MCF7_24H:BRD-A60197193-001-08-8:10,CPD002_MCF7_6H:BRD-A60197193-001-08-8:10,CPD002_PC3_6H:BRD-A60197193-001-08-8:10,CPD002_PC3_24H:BRD-A60197193-001-08-8:10
5829,-0.55916261673,-0.0314414836466,-1.81063044071,-0.21877899766,0.455250024796,-0.335858106613,0.220550000668,-0.21212105453,0.086369395256,-0.435141265392,-0.858728587627,0.257041484118,0.725558280945,-0.899124503136,-0.964710772038,0.629058718681,0.162763684988,-0.23173648119,-0.135900005698,0.330685585737,-0.201449990273,-0.507349967957,0.0336801856756,0.399630188942,-0.568334758282,0.176526993513,-0.996833205223,-0.709966301918,-1.0074365139,-0.453372061253
5257,-0.351158082485,-0.91415989399,-0.745453715324,0.157011583447,0.134750008583,-0.323580265045,-1.88179993629,-0.637199223042,-0.397326052189,-0.446026921272,0.144307181239,-0.185157358646,-0.225614383817,-0.660272300243,-0.10825984925,-0.168206334114,0.0293673425913,0.584448575974,-1.27489995956,-0.0359176248312,-0.934050023556,-0.772650003433,-0.320719063282,-0.164097264409,-0.340777993202,-0.652463793755,-0.298178732395,-0.598641991615,1.45370864868,-0.562527179718
22794,-0.216201931238,-0.44248187542,-0.390795230865,0.41429439187,-0.0509000048041,-0.502222120762,-0.0946500003338,-0.468618690968,-0.477311879396,-0.416911423206,-1.31777012348,0.297859013081,-1.05159413815,-0.868984341621,-0.496571183205,0.397116065025,-0.850162804127,-0.145250573754,-0.440900027752,-0.4134349823,-0.256949990988,0.0201500058174,0.19672729075,-0.16122597456,-0.282991141081,-0.538399577141,0.506880044937,-0.217370837927,-0.93657553196,-0.022768214345
9761,-0.00907105207443,-1.05862927437,-2.19521546364,0.0440533272922,0.243449985981,-0.472631692886,-0.945649981499,-0.305119603872,-0.253609240055,-0.804914116859,-0.341434776783,0.357934951782,0.0742495059967,0.315125882626,-0.158880397677,-0.640464603901,-0.377660810947,0.794712722301,-1.3859000206,0.281252563,-0.0334500074387,1.15779995918,0.444948673248,0.883736312389,0.368455350399,-0.589203476906,-0.106151096523,-0.920464158058,0.167534038424,-0.306142449379
23326,0.00787107646465,0.562013924122,-0.0344360172749,0.641067028046,0.33805000782,0.347205221653,0.879550039768,0.646805763245,0.210120230913,-0.124954879284,-0.456213921309,1.04767990112,0.467650383711,-0.156101360917,-0.35417214036,0.234493017197,-0.103540807962,0.773428022861,1.14840006828,-0.637136936188,1.38124990463,0.815649986267,-0.0371902883053,0.458559513092,0.215043842793,-0.191922321916,0.366125106812,-0.0407791435719,-0.0445477664471,-0.0265546143055
10972,-0.0199792981148,-0.351096570492,0.166505157948,-0.483506768942,-0.115050017834,-1.06144225597,-1.17024993896,-0.572784125805,-0.408849060535,-0.604301691055,-0.186527714133,0.607168853283,-0.652924895287,-0.274728834629,-0.3656886518,-0.475366592407,-1.43137931824,0.481067270041,-0.539699971676,0.395590603352,-2.23559999466,0.249499991536,0.851086437702,0.143362954259,0.162649095058,-0.351865410805,0.760732889175,0.963826656342,1.09921479225,-0.135624915361
10523,0.3785379529,-0.618622541428,0.648895204067,0.00365437567234,0.971549987793,0.280869990587,-0.644299983978,-0.430454790592,0.668315947056,-0.714179039001,-0.888321042061,-0.108409285545,-0.559107244015,0.360469311476,0.02591047436,0.663289427757,0.0281977206469,0.184689611197,0.665349960327,0.516337037086,0.426950007677,0.504700005054,0.310141324997,-0.0065038241446,-0.12105229497,-0.249726459384,0.116553395987,-0.211420550942,0.0469868928194,0.259636998177
79090,-0.218554973602,-0.315801858902,-0.475588619709,-5.29034900665,0.157600000501,0.304862976074,-0.429800003767,0.0325675159693,0.33114489913,-0.198649257421,-0.00227935798466,0.0447642207146,-0.115834251046,0.366801321507,-0.075280725956,-0.510785102844,0.391523569822,-0.584734797478,0.152899995446,-0.621414422989,-0.296849995852,-0.749449968338,-0.238982498646,-0.564429581165,-0.377595543861,0.360548377037,-0.486436039209,4.59256839752,-0.496918261051,-0.81470477581
27032,-0.65286052227,-0.582746624947,-0.204460963607,-0.484841942787,-0.961199998856,-0.038736641407,-1.06289994717,-0.542892873287,-0.432303339243,0.205950766802,-0.247736215591,0.348904818296,-0.803367614746,-0.414784729481,-0.261066257954,-0.508696913719,0.544611573219,-1.01722812653,-0.706550002098,0.190156936646,-0.72319996357,-0.443450003862,-0.164489850402,0.296844571829,0.202707782388,-0.559954762459,-0.571018695831,-0.327304214239,-0.846776604652,-0.651408553123
9097,1.53092944622,-0.513832688332,-0.551320135593,0.398083627224,-0.478950023651,0.139095574617,0.290199995041,-0.24337656796,0.486217141151,0.502526044846,-0.487149477005,0.0463843345642,0.254516661167,-0.852972686291,-0.396788537502,-0.416970133781,-0.767315030098,-0.39128229022,0.266900002956,0.790611386299,0.0688999965787,0.197200015187,-0.194956019521,-0.579529643059,-0.197341173887,0.67772090435,0.108923435211,-1.33044481277,0.198426052928,0.313768535852
10513,-0.736203014851,-0.0172238945961,-1.20663833618,-0.181510955095,-0.289849996567,0.185697332025,0.136050015688,0.159108370543,-0.470649003983,-0.311740756035,0.0809959098697,0.39559417963,-0.277441263199,-0.330833166838,0.130304098129,-0.591427505016,-0.977810442448,-1.11513960361,0.0968499928713,-0.330680549145,0.0941499993205,-0.0183499976993,0.14555837214,-0.692110180855,-0.422579854727,-0.984986543655,1.85113751888,4.15738677979,1.72898578644,0.169250965118
1891,-0.130578711629,0.0859686881304,-1.78363847733,-0.441631346941,-0.0092000067234,1.41781961918,0.163149997592,-0.198543176055,-0.724288344383,0.835692703724,-0.524563789368,0.34581387043,-0.284046500921,0.157081916928,0.134225487709,-0.183908194304,0.326178491116,-0.911014080048,-1.62794995308,-0.480862408876,-0.736249983311,0.513300001621,-0.428559780121,-0.418076455593,0.787027657032,-0.193807244301,-0.853849053383,0.556581318378,-0.288951992989,-0.5682066679
3066,0.275512307882,0.959521770477,0.0133162625134,0.135424494743,0.381300032139,-0.392762124538,-0.808200001717,-0.10261862725,0.444000691175,-0.431497067213,0.365805238485,-0.622176766396,-0.939667403698,-0.471669346094,0.200803413987,0.640000939369,-0.549880921841,-0.344818532467,0.208799988031,0.0486393459141,-0.280400007963,0.54289996624,0.422786384821,0.420954287052,-0.184271216393,-0.3803358078,1.18758261204,1.02075469494,0.306535094976,-0.0887238383293
9801,-0.163368463516,-0.455895960331,0.384772449732,-0.777457475662,0.298600018024,-0.291281938553,0.725600004196,0.282868146896,1.28361725807,0.877974331379,0.0121941501275,-0.381293594837,0.870189845562,-0.135332450271,0.729995071888,-0.680181920528,-0.223873436451,-0.46555352211,0.19390001893,0.0899568796158,0.0318999998271,-0.404349982738,-0.737680315971,-0.0782803446054,-2.0876352787,-0.376548916101,0.71411716938,0.122538000345,-0.634702086449,0.303867846727
1459,-0.489903748035,-0.238720983267,-0.772366225719,-0.251205980778,-0.467649996281,-0.0550181120634,0.386000007391,0.174675256014,0.150987178087,0.0664176344872,-0.531377434731,-0.0590158253908,-3.37430024147,-0.678339660168,-0.41051286459,-0.0558889806271,-0.625555872917,-1.3008146286,-0.180749982595,-0.195739805698,-0.646250009537,-0.0614999830723,-1.32435429096,-0.151301264763,0.267186641693,0.881320953369,-0.50035828352,-0.593303024769,-1.15884625912,-0.75200933218
9703,0.264186024666,-0.162784263492,-3.36448454857,0.132546320558,0.426700025797,-0.72168469429,-0.428750008345,-0.0988384485245,0.331569135189,-0.553550601006,-0.15935434401,0.161564052105,-0.150087252259,-0.294150829315,0.430697023869,0.10836609453,-0.705110609531,0.380287885666,1.78539991379,0.358532309532,-0.152100011706,0.182950004935,0.66962236166,1.21134543419,0.599935531616,-0.155527129769,1.10159802437,0.652546286583,0.302093237638,0.671610534191
10606,0.338082194328,0.134291797876,-0.22105127573,0.992396354675,-0.272899985313,-0.104993373156,-0.191650003195,-0.199023365974,0.0834321528673,-0.16324198246,0.323345333338,0.192654803395,-1.21406269073,-0.682741165161,0.350847303867,-0.122458063066,-1.88097310066,0.0796963572502,-1.39040005207,-0.106930851936,-0.66890001297,0.216550007463,0.446547746658,0.206939771771,-0.64467549324,0.0436287373304,2.23249530792,0.625361025333,1.15989553928,0.83319991827
1017,-1.15338861942,-0.680898249149,-2.4567091465,-0.0372414588928,-0.678650021553,-1.55055224895,0.506150007248,0.329199314117,-0.77216386795,0.00523257255554,-0.444206267595,0.213976204395,0.834122300148,-0.248779445887,-1.06290316582,-0.874232232571,-0.451804608107,-1.84765815735,-0.0437499880791,-0.628475785255,-0.893299996853,-0.606949985027,-0.907119274139,-0.221695944667,-0.800714790821,0.660140097141,0.129573628306,-0.731964409351,-0.364218503237,-0.187198117375
9813,-0.385358661413,-0.210933208466,0.00292355567217,-0.38701030612,-0.215250015259,0.0195074826479,0.308550000191,0.0701267421246,-0.609818279743,1.34311115742,-0.277306169271,-0.156778484583,0.386960327625,-0.376222848892,-0.59601098299,-0.43146520853,0.497638255358,0.575140237808,0.527499973774,0.0310469567776,-0.432700008154,-0.358900010586,-0.117904268205,0.120559938252,0.320185303688,0.0598239675164,-1.17908728123,-0.556616425514,-0.565762162209,-0.314516365528
7485,0.67631727457,0.312467068434,0.723361849785,-0.318835020065,1.04299998283,0.807416200638,2.29184985161,0.161104649305,-0.442475795746,0.478179752827,0.428015619516,0.57153069973,0.53387594223,-0.0476082414389,-0.534878253937,-0.121332705021,-0.698820948601,-0.475507378578,0.630249977112,-0.207417085767,-0.297049999237,0.982300043106,1.08970141411,-0.508996546268,0.0188752710819,-0.404133439064,1.23841285706,-0.3391097188,1.4683983326,-0.287093222141
2109,0.445685744286,-0.181124955416,0.708066999912,0.0375619120896,-0.193900004029,0.507463991642,1.00160002708,0.178392007947,-0.113410755992,-3.92556810379,-0.14132656157,0.0435748845339,-0.942283272743,-0.230847090483,0.0323791764677,0.000478960573673,-1.49100637436,0.858154892921,-0.365649998188,-1.37185621262,0.895250022411,0.869650006294,0.331639707088,-0.157671555877,0.172110006213,-0.654110908508,0.806506931782,0.443279266357,0.787454307079,0.407448709011
23271,-0.525965213776,-0.662434458733,0.0493357852101,-0.790509939194,-2.36364984512,1.30301201344,0.132899999619,-0.642088115215,0.0973049998283,1.18010473251,-0.0188654027879,-0.18405418098,2.01645731926,-0.0436506345868,0.275034934282,-0.664605021477,1.49668490887,0.830006837845,-1.54690003395,0.159532397985,-0.256700009108,-0.5299000144,-0.689254105091,-0.653027832508,0.485618948936,0.701798856258,-0.0171445012093,-1.1937661171,0.194483369589,-0.856261670589
9915,-0.709794104099,-1.34713602066,-0.663946926594,-1.06114184856,-0.616249978542,0.205356344581,-0.41249999404,-0.375023633242,-0.23436152935,-0.0213088393211,0.390443384647,-0.677373826504,1.09696757793,-0.543194591999,-0.476539552212,0.0495036095381,0.668721616268,0.077938824892,-0.182099997997,-0.719575166702,-0.878000020981,-1.2282999754,-0.572085022926,-1.08775627613,-0.199142247438,0.57723736763,-1.40470099449,-0.645926833153,-1.58815121651,-0.59735262394
9552,0.493368148804,-0.185468584299,-1.04801130295,-0.16827070713,0.810400009155,-0.308284372091,-0.511250019073,0.0852950438857,0.0798599123955,0.942986607552,-0.11429977417,-3.42194366455,-1.37233459949,0.674328327179,0.0669413208961,-0.266543477774,-0.536858201027,-0.410926997662,-1.06669998169,0.995519578457,-2.30789995193,0.368300020695,0.260345160961,0.786311626434,-0.063853032887,0.984402656555,-0.534668922424,-0.795078039169,0.820392251015,-0.763693094254
93487,-0.289484471083,-0.664730012417,0.740882873535,-0.457165598869,0.0936500132084,0.108342170715,0.575199961662,-0.211751967669,0.537641346455,-0.695210874081,-0.248919606209,0.268933057785,0.11542070657,-0.852690577507,-0.351956546307,0.68359452486,-0.281243652105,0.142907530069,0.714950025082,0.570140361786,-0.133050009608,0.213899984956,1.50416982174,-0.0737495869398,-0.705984711647,-0.774853527546,1.64062988758,1.5760076046,0.684111535549,0.517784237862
2956,-0.587456524372,-0.293783515692,-0.584229528904,0.126967430115,-0.106849998236,0.335060298443,0.252900004387,0.0175477340817,0.654621839523,-0.482604622841,-0.0263251494616,1.23249208927,0.961352467537,-0.725129961967,-0.309633821249,-0.0200443714857,0.5545809865,-0.648864746094,-0.166249990463,0.0450123474002,-0.436800003052,0.615299999714,0.280879855156,0.32353323698,0.447446346283,-0.626101732254,-0.113210469484,1.47255325317,-0.31400936842,0.688406825066
11065,0.744725227356,0.881310105324,0.561147093773,0.421057075262,0.47104999423,0.470093846321,-0.375299990177,0.499152421951,0.622329711914,-0.763021409512,-0.285903662443,0.16017434001,-0.848737895489,-0.252230286598,0.275015503168,-0.91937071085,0.17295537889,-0.670295953751,0.452950000763,0.425227046013,-0.0851000025868,0.87055003643,0.400325387716,0.763102948666,0.881996870041,0.308485686779,-0.0279223620892,-0.368322074413,-1.21855509281,0.515989005566
9653,-0.171294689178,-0.601073980331,0.706367731094,-0.412235975266,0.0586999952793,0.531691014767,-0.405849993229,-0.310646355152,0.234153777361,0.331608265638,-0.576034843922,1.61309850216,0.949031352997,-0.536046028137,-0.331051558256,-0.269062787294,0.905999839306,-0.366902500391,-0.521950006485,0.0756604224443,-0.504800021648,-0.809149980545,-0.903845608234,-0.79326915741,-0.166009575129,0.715910494328,-0.931478857994,1.70815014839,-0.390063792467,1.91664004326
200081,0.49080824852,-0.731227576733,0.943796396255,0.648513019085,0.895799994469,0.233101338148,1.06085002422,0.302980393171,0.854751825333,-0.345756411552,0.451513528824,1.0174639225,-0.435580551624,-0.292985200882,0.316626101732,0.0476385131478,-0.113534867764,0.909351229668,0.797049999237,0.560550153255,1.07314991951,0.090499997139,0.784463107586,0.741891682148,0.254188865423,-0.258610785007,0.705642938614,0.592453718185,0.801102936268,1.18486666679
3337,0.249978303909,1.25099027157,0.249190330505,0.624532580376,0.341300010681,0.427216678858,0.136950001121,0.453271210194,0.948324680328,-3.26611733437,0.0456536188722,0.698477983475,-0.132366716862,-0.554282844067,-0.255191653967,-0.506293296814,-0.236806035042,1.95712780952,0.14304998517,-0.0685152858496,-0.59475004673,3.83445000648,-0.0746884569526,-0.104908421636,0.228128015995,-0.483507931232,0.453112661839,0.546329319477,-0.839548408985,0.156465828419
11073,0.141771689057,-0.36158195138,-0.147982180119,1.00822615623,-0.141149997711,0.847797989845,0.193049997091,-0.0110177248716,0.587441205978,0.570876002312,0.457990318537,-0.571415662766,0.337478041649,-0.761366963387,0.300648629665,-0.288004994392,1.58214640617,0.102501645684,-0.0698499977589,0.0508526712656,0.469500005245,-0.12935000658,0.305530428886,0.5488717556,-0.0996982604265,0.906293869019,-0.696682333946,2.90947008133,1.06571781635,-0.382377654314
23,0.251766204834,0.338215321302,-0.0680098161101,-0.17540538311,0.6236500144,-0.797587990761,0.282850027084,-0.488718599081,0.410964459181,-0.291363298893,-1.06827497482,0.146793752909,0.471151888371,0.90324819088,-1.8198029995,-0.0488609969616,1.1529327631,-0.875919699669,0.148699998856,0.273308038712,0.104000002146,-0.831800043583,-1.0285885334,-0.722589254379,-0.482230484486,-0.252822458744,-1.15945219994,-0.836516678333,-0.684590995312,-1.1382830143
5641,0.193891331553,-0.839890003204,-1.19952368736,0.285687953234,-0.73759996891,0.191317602992,0.270749986172,0.038781709969,-0.982414722443,-0.533170104027,-0.755376338959,-0.251807332039,-0.281145751476,-0.475913614035,-0.656838715076,-0.960576295853,0.675659000874,-0.105687208474,0.38124999404,-0.845410883427,-0.35925000906,0.306549996138,1.83364391327,0.0601025111973,-0.324467360973,-0.250849276781,0.454833179712,-0.399855554104,-0.75342720747,-0.0273396223783
8720,-0.0465401411057,-0.170558854938,-1.16496777534,-0.692279160023,0.132249996066,-0.0285716801882,0.540149986744,-0.064688205719,0.0484978333116,-0.370359301567,-0.163631632924,0.308264762163,0.330822050571,-0.0348691083491,-0.221200659871,-0.341048300266,0.526132881641,-0.382807970047,0.628450036049,0.878909826279,-0.309949994087,-0.119399994612,-0.13588950038,0.0803860276937,-0.188763439655,0.138484075665,-0.195272058249,-1.47049307823,-0.755208492279,-1.03511500359
10782,-0.0522816479206,-0.457648873329,-0.847936272621,-0.665255308151,0.395850002766,0.197021022439,-0.174199998379,0.106958344579,-0.357888758183,-0.0870764106512,-0.244034528732,0.19264370203,-0.861826777458,-0.351315498352,-1.04370141029,-0.4638671875,0.316587418318,0.332707077265,-1.07760000229,-0.779136896133,-0.214699998498,-0.109450012445,0.614790737629,-0.350655853748,-0.667745947838,0.087804608047,-0.0324258953333,-0.894395232201,-0.00326250866055,-0.593472361565
25932,-0.596504867077,-0.860166013241,-0.817261815071,-0.298182725906,-0.316199988127,-0.772043228149,1.92575001717,-0.899957299232,0.533540487289,3.31151437759,-0.659058988094,-0.19955573976,-0.312838852406,-0.170423477888,-0.751901626587,-0.723320782185,-0.0741487443447,-1.5950524807,0.561699986458,-0.167366623878,-0.804049968719,0.350199997425,0.481069236994,0.375635743141,-0.220667243004,-0.837095677853,0.471610784531,0.646022737026,1.04842853546,0.79986089468
3028,0.500146865845,0.641462028027,-0.151536986232,0.63646620512,0.268050014973,-0.113742589951,0.219200000167,0.546376347542,0.754468083382,-2.61844754219,-0.212294384837,0.114551901817,-0.989739716053,0.177159041166,0.656351387501,0.101845830679,-0.826797962189,-0.703384399414,0.689150035381,0.221864491701,-0.383700013161,0.428450018167,0.391216754913,0.383394807577,-0.0180436838418,-0.845162808895,-0.25225931406,0.11202481389,0.521723926067,0.167010650039
6804,-0.259868443012,-0.61002779007,-2.36165833473,-1.41112577915,1.10885000229,-0.391331851482,-0.00170001387596,-1.11348986626,1.11430966854,2.15468215942,-0.7660151124,-0.264332771301,0.295615673065,1.66267490387,-0.303398609161,-0.889031112194,-0.0480149686337,0.25748103857,-0.499550014734,0.108428537846,-0.592599987984,-0.201749995351,0.0726326629519,-0.69453805685,-0.54499733448,-1.33620870113,-0.132478296757,0.706956505775,0.147871166468,0.59740960598
890,-0.600363254547,-0.12399918586,1.03834664822,0.963493704796,-0.0180999934673,-1.07990288734,-0.528299987316,0.132153704762,-0.272659987211,-0.316604763269,0.232407659292,0.118668228388,-0.60065472126,-0.545469820499,-0.518770694733,-0.29742833972,-0.75127273798,-2.00371170044,-0.0114499926567,-0.700684189796,-0.0760499984026,0.513799965382,0.702023386955,0.819050014019,1.09338843822,-0.562745571136,0.929253757,0.397773951292,0.110814318061,0.156965106726
6390,0.531699180603,0.289262115955,1.35289680958,0.397462069988,1.26555001736,0.53881251812,-0.816100001335,0.598376870155,0.342823922634,-1.24797058105,-0.0508401915431,0.405693888664,-0.28966704011,-0.862680494785,0.13764962554,-0.193675115705,-1.03648483753,0.719543814659,0.227650001645,-0.974782645702,0.461150020361,0.991850018501,0.107131920755,0.157635033131,-0.2939671278,-0.580993652344,0.235226899385,1.10484325886,-0.0630153268576,0.146883383393
4303,-0.372256219387,0.416782021523,1.65860879421,0.0555251389742,-0.264800012112,-0.119748920202,-1.00380003452,0.0650649517775,0.661272704601,-1.02113437653,-0.658471047878,-0.207010790706,-0.933713376522,-0.38710680604,-0.331508338451,-0.473997354507,0.135959610343,0.60401982069,0.43900001049,1.33761334419,-0.196249991655,-0.667500019073,0.834882974625,-0.342246443033,-0.168902114034,-1.12425482273,0.169577807188,-0.524057865143,2.30615091324,0.0127701759338
10953,0.946568131447,0.773555040359,1.24610805511,0.576122164726,-0.476499974728,0.193880498409,0.0988999903202,-0.490989267826,0.323109924793,-0.61296749115,0.673529565334,0.39128062129,-1.85942971706,-0.217886596918,0.555506289005,0.0111183524132,0.141873642802,0.272998183966,0.191449999809,-0.569270253181,-0.112000003457,0.746550023556,0.393726021051,0.620992660522,0.652912735939,-0.353758811951,-0.602598845959,-0.17730909586,-0.00702424347401,0.223956972361
22889,-0.408871591091,-0.543246746063,1.08968293667,-0.656804680824,-0.136950001121,-0.0968455076218,0.663800001144,0.333776623011,-0.632392525673,-0.0621441602707,-0.406830996275,-0.86551207304,-1.09565234184,0.352517724037,-0.70340013504,0.201260372996,0.723619222641,0.46248704195,-0.656100034714,-0.996034920216,-0.635949969292,-0.701799988747,0.0358285307884,1.09183740616,-0.428188383579,-0.415031552315,-0.843175530434,0.294232219458,0.250391155481,-0.185284718871
3098,-0.527199447155,0.902144551277,-0.712012290955,0.62862098217,0.0219000130892,0.0133585184813,0.0852999985218,-1.79939603806,0.257498562336,-0.697019696236,0.0402992889285,-0.818027377129,-0.983337521553,0.274075657129,0.187139123678,-0.341996014118,-1.17899644375,1.71304643154,-0.167300000787,-1.0455789566,-0.918850004673,0.268750011921,0.812622308731,0.406626552343,0.451337665319,-0.669055998325,0.575206935406,0.807525992393,0.267472833395,0.454371511936
11044,-0.518329739571,-0.58909535408,0.191838786006,-1.34065461159,-1.24625003338,-0.216836988926,2.32559990883,-0.430876672268,0.430129826069,1.14967882633,1.19740283489,-0.120859012008,-1.24257457256,0.408284634352,-0.490389227867,-0.895803928375,0.398612052202,-0.253806293011,-0.297500014305,-0.686553835869,0.334800004959,-0.107649996877,-0.227130427957,-0.527880728245,0.145364880562,0.957595229149,-0.894969820976,-1.67778372765,-0.296759307384,0.59149646759
8985,0.0668385028839,0.432707190514,-1.69603860378,-0.18114079535,0.39200001955,0.0616265237331,1.4878000021,0.162010788918,0.163852244616,0.365515530109,0.320834100246,0.0155760645866,0.269097030163,0.290772438049,0.677414238453,0.14478802681,0.0358311459422,-0.719077289104,0.72570002079,0.315166413784,0.417299985886,-0.112300008535,-0.42099031806,0.255242943764,-0.0163842588663,0.128213524818,1.36230134964,-0.361958265305,0.541525959969,0.465293765068
66008,1.20280528069,0.686630010605,0.0464478731155,0.670892775059,0.939350008965,-0.0661045387387,-0.965500056744,-0.117791600525,0.663962841034,-0.0712501257658,0.669985949993,-2.19701218605,-0.436587333679,0.390688478947,0.278449654579,-0.0947744548321,-1.06375777721,-0.225816637278,0.327349990606,0.719524860382,0.361200004816,0.141350015998,1.24279737473,0.311267971992,0.366601467133,-0.685419917107,0.339623063803,0.506604075432,-0.217355787754,0.559027373791
9217,0.318904548883,-0.0805410444736,-1.45219397545,-0.394875735044,-0.676750004292,0.315052449703,-0.489250004292,-0.111355699599,0.365739881992,-1.47444081306,-0.364413946867,-0.0806147232652,-0.163285240531,-0.587667346001,-0.225303605199,-0.664459049702,-0.655974984169,-0.499595373869,-0.278149962425,0.0181295573711,-1.03209996223,0.502699971199,-0.349716424942,-0.207816898823,-0.0980575829744,-1.1601074934,-0.514170944691,2.78405165672,-0.49088922143,0.178591921926
701,-0.0687437206507,-0.517972290516,0.281066477299,-0.812621831894,-0.105149999261,-0.212056845427,-0.566200017929,0.307055711746,0.141591057181,1.1209179163,0.395553588867,-0.468683362007,0.280781924725,-0.0745168849826,-0.210805088282,0.0239762216806,0.649876952171,-0.382764130831,-0.488550007343,0.27074354887,-0.835950016975,-0.281749993563,-0.129510551691,-0.291795045137,0.348443895578,0.801632642746,-0.464411735535,-1.00856852531,-0.521547555923,-0.278327554464
6182,0.00570373982191,0.74456256628,-2.1006975174,-0.0931308791041,-0.0860999822617,0.448378026485,-0.196549996734,0.1115379408,-0.0287767499685,-2.11623835564,0.259553730488,0.0354948528111,-0.0282096844167,0.227199822664,0.674608886242,0.704189002514,-0.49074858427,-0.0239604860544,0.312200009823,-0.285260438919,1.05994999409,0.632050037384,0.387479364872,0.831046104431,0.303834885359,-0.0923617258668,0.566955626011,0.874549567699,0.318873673677,-0.0782637000084
4860,0.665172219276,0.609634518623,2.40004730225,0.688432097435,0.87809997797,0.176327005029,-0.393550008535,0.590242683887,0.493148386478,-1.02423882484,0.130402296782,-0.65796905756,-0.89478880167,0.0727518871427,0.0216744020581,-0.248343139887,-0.0710161998868,-0.347814142704,1.11175000668,-0.866239786148,-0.0146499872208,0.571249961853,0.102914601564,-0.22740970552,0.293096959591,-0.384068012238,0.777922451496,0.0615628734231,-2.33510804176,0.672495722771
7398,-0.286692380905,1.02286803722,0.278894662857,0.99209600687,0.950850009918,-0.314765542746,-0.466049998999,-0.0122055262327,0.261667728424,-0.353206515312,0.506561696529,1.06080198288,0.571116089821,-0.612327098846,0.791805684566,0.103133097291,-1.07186031342,0.310683757067,0.382600009441,0.251875281334,0.00980000197887,0.101099997759,-0.0830274522305,-0.0211320407689,-0.478529512882,-0.524865925312,0.539135932922,0.636503815651,0.649472475052,-0.429256647825
6117,0.0354455411434,0.0231877267361,-0.0408970676363,0.447717130184,-0.07230001688,-0.0803905501962,-0.0526500046253,0.295128434896,0.781750559807,-0.128928005695,-0.228014871478,0.994419515133,-0.197591677308,0.572947323322,0.503098011017,0.103896081448,-0.887571930885,0.170891672373,0.529449999332,-0.716063022614,0.577450037003,0.285899996758,0.337978869677,0.433751106262,-0.159874767065,-0.761156320572,0.609711170197,-0.328826963902,-0.187137886882,-0.396642684937
23588,-1.69509613514,0.660182714462,0.838285267353,-0.249738425016,0.232249990106,0.543718576431,-0.847849965096,-0.293178260326,0.028568983078,-0.617862522602,0.281670451164,-0.305292367935,-0.880668282509,-0.959325611591,-0.672400474548,-0.228979825974,0.700989842415,3.39703083038,-1.31054997444,-0.607877969742,0.0593999922276,-0.259700000286,-0.198624849319,-1.39422464371,-0.907259583473,-0.734109282494,-0.262584090233,0.637434244156,-0.0419237166643,-0.0442603901029
949,-0.00644379854202,-0.0556313358247,-1.53568565845,-1.78490972519,-0.473450005054,-0.717119157314,0.160450011492,0.310485005379,0.523900270462,-0.839516997337,-1.18972575665,0.751391172409,0.329614937305,-0.164097249508,-0.288562774658,-0.117264904082,-0.525538027287,-0.736865222454,0.125249996781,-0.215494692326,-0.426550000906,-0.260399967432,-2.08765363693,-0.105276122689,-0.103510484099,-0.0761655420065,-0.176553249359,-0.0604506134987,-0.078363597393,-0.365698486567
7168,-0.00215304642916,0.527813315392,1.33708322048,0.418705195189,-0.337249994278,0.0,0.662400007248,0.422644555569,0.449621319771,-1.72166979313,-0.0518003851175,-1.03197813034,1.03505980968,-1.55800616741,0.225280299783,-0.0522373840213,-0.19238846004,1.07547855377,0.862300038338,0.955346226692,0.217749997973,-0.130150005221,0.790595293045,0.834075450897,-0.148691788316,-1.3885986805,0.33600756526,0.664860010147,-0.0960190445185,0.709617316723
