rid,CPC002_HA1E_6H:BRD-K28578425-001-02-1:10,CPC002_HA1E_24H:BRD-K28578425-001-02-1:10,CPC002_HCC515_6H:BRD-K28578425-001-02-1:10,CPC002_HCC515_24H:BRD-K28578425-001-02-1:10,CPC002_PC3_6H:BRD-K28578425-001-02-1:10,CPC002_PC3_24H:BRD-K28578425-001-02-1:10,CPC002_VCAP_6H:BRD-K28578425-001-02-1:10,CPC002_VCAP_24H:BRD-K28578425-001-02-1:10,CPC016_A375_6H:BRD-K28578425-001-02-1:10,CPC016_A549_6H:BRD-K28578425-001-02-1:10,CPC016_A549_24H:BRD-K28578425-001-02-1:10,CPC016_ASC_24H:BRD-K28578425-001-02-1:10,CPC016_HEPG2_6H:BRD-K28578425-001-02-1:10,CPC016_HT29_6H:BRD-K28578425-001-02-1:10,CPC016_MCF7_6H:BRD-K28578425-001-02-1:10,CPC016_MCF7_24H:BRD-K28578425-001-02-1:10,CPC016_NEU_24H:BRD-K28578425-001-02-1:10,CPC016_NPC_24H:BRD-K28578425-001-02-1:10,CPC016_SKB_24H:BRD-K28578425-001-02-1:10,PCLB002_A375_24H:BRD-K28578425:10,PCLB002_A375_24H:BRD-K28578425:3.33,PCLB002_A375_24H:BRD-K28578425:1.11,PCLB002_A375_24H:BRD-K28578425:0.37,PCLB002_A375_24H:BRD-K28578425:0.12,PCLB002_A375_24H:BRD-K28578425:0.04,PCLB002_A549_24H:BRD-K28578425:10,PCLB002_A549_24H:BRD-K28578425:3.33,PCLB002_A549_24H:BRD-K28578425:1.11,PCLB002_A549_24H:BRD-K28578425:0.37,PCLB002_A549_24H:BRD-K28578425:0.12,PCLB002_A549_24H:BRD-K28578425:0.04,PCLB002_HA1E_24H:BRD-K28578425:10,PCLB002_HA1E_24H:BRD-K28578425:3.33,PCLB002_HA1E_24H:BRD-K28578425:1.11,PCLB002_HA1E_24H:BRD-K28578425:0.37,PCLB002_HA1E_24H:BRD-K28578425:0.12,PCLB002_HA1E_24H:BRD-K28578425:0.04,PCLB002_HCC515_24H:BRD-K28578425:10,PCLB002_HCC515_24H:BRD-K28578425:3.33,PCLB002_HCC515_24H:BRD-K28578425:1.11,PCLB002_HCC515_24H:BRD-K28578425:0.37,PCLB002_HCC515_24H:BRD-K28578425:0.12,PCLB002_HCC515_24H:BRD-K28578425:0.04,PCLB002_HEPG2_24H:BRD-K28578425:10,PCLB002_HEPG2_24H:BRD-K28578425:3.33,PCLB002_HEPG2_24H:BRD-K28578425:1.11,PCLB002_HEPG2_24H:BRD-K28578425:0.37,PCLB002_HEPG2_24H:BRD-K28578425:0.12,PCLB002_HEPG2_24H:BRD-K28578425:0.04,PCLB002_HT29_24H:BRD-K28578425:10,PCLB002_HT29_24H:BRD-K28578425:3.33,PCLB002_HT29_24H:BRD-K28578425:1.11,PCLB002_HT29_24H:BRD-K28578425:0.37,PCLB002_HT29_24H:BRD-K28578425:0.12,PCLB002_HT29_24H:BRD-K28578425:0.04,PCLB002_MCF7_24H:BRD-K28578425:10,PCLB002_MCF7_24H:BRD-K28578425:3.33,PCLB002_MCF7_24H:BRD-K28578425:1.11,PCLB002_MCF7_24H:BRD-K28578425:0.37,PCLB002_MCF7_24H:BRD-K28578425:0.12,PCLB002_MCF7_24H:BRD-K28578425:0.04,PCLB002_PC3_24H:BRD-K28578425:10,PCLB002_PC3_24H:BRD-K28578425:3.33,PCLB002_PC3_24H:BRD-K28578425:1.11,PCLB002_PC3_24H:BRD-K28578425:0.37,PCLB002_PC3_24H:BRD-K28578425:0.12,PCLB002_PC3_24H:BRD-K28578425:0.04
2115,0.44219660759,3.4973783493,-0.395772337914,0.15006788075,0.467927753925,-0.217109024525,1.10043478012,-0.115774445236,-0.29713767767,-0.432700008154,-0.911650061607,0.153766006231,-0.313815116882,-0.337491124868,1.61300158501,0.242659389973,-0.0903183147311,0.0288401208818,-0.363631248474,0.581412434578,-0.748787581921,0.989568948746,-0.445076942444,0.432755380869,-1.23260712624,0.615618765354,-0.994176030159,-1.20003330708,-0.486277014017,-0.111489742994,-1.01222348213,0.84109711647,1.36410009861,-0.111101679504,-0.34399279952,0.64679646492,-1.25247275829,0.626399993896,0.389786243439,0.0328443944454,-0.515233337879,0.316117286682,0.302760004997,-0.407881975174,-1.07089161873,-0.191607624292,0.54719299078,-0.251777619123,-0.406294733286,-0.388266682625,-0.887104451656,-0.0222943723202,-0.415363937616,0.331568390131,-0.297132670879,-0.0656709372997,4.21672153473,0.726263046265,2.16590642929,0.622148931026,-0.1578977108,-0.238033339381,-0.418428301811,0.329102635384,-0.261083960533,3.60246229172,-0.859491229057
7015,-0.434649050236,5.56383991241,-0.683533728123,1.36416316032,0.0884456411004,-0.24014544487,0.874823987484,-0.594530463219,0.00172286573797,-0.471300005913,-0.47650000453,-1.4784886837,-0.40900221467,0.627250730991,2.3812186718,-0.545771539211,-0.713914573193,0.817492127419,-1.12989735603,-0.199970826507,0.434591770172,0.267926573753,0.684052109718,-0.150919720531,0.30283126235,0.201241865754,0.565429568291,-0.592266738415,0.0306208431721,0.0898777395487,0.217381164432,0.158058464527,-0.381900042295,0.0408215522766,1.36885762215,0.816511452198,-0.092086493969,-0.457800000906,-0.310497790575,-0.46339198947,-0.736400008202,0.623555541039,-0.178539574146,0.170902758837,-0.394418686628,0.638433456421,-0.222610682249,0.241847261786,-0.423439711332,0.0783999860287,1.17097437382,-0.55710875988,0.694340467453,0.829292416573,0.193950802088,-0.173289448023,1.6084856987,0.835002422333,0.0264911055565,-0.312127232552,0.00281581282616,0.390866667032,0.03227186203,-0.397561132908,0.71633708477,1.18861949444,1.14749097824
8726,0.156493574381,-0.142632901669,0.628296494484,-0.189755141735,0.3863517344,-0.285071134567,-0.235860407352,0.438558906317,-0.209118783474,3.57610011101,-0.995050013065,-0.490450322628,-0.235664308071,-0.0535151064396,-1.30081915855,0.781497061253,-0.813370406628,0.900242447853,-1.00329458714,-0.09402538836,4.33914422989,-0.457990825176,-0.331376045942,1.9241874218,-0.463302820921,-1.76573503017,0.386830002069,-0.255533307791,-0.169789105654,0.492141723633,-0.486640274525,1.31246185303,1.05413341522,-0.591347932816,0.513638973236,-0.709262013435,1.44492197037,-0.953066706657,-1.47760677338,-2.12589263916,-0.742866754532,0.292942106724,-0.394214749336,-0.628301739693,-0.895635128021,-0.210696905851,-0.446180582047,-0.460137337446,0.186493441463,0.5924000144,0.310053646564,-0.403288125992,0.682028949261,0.279082715511,-0.0173858553171,-0.897449672222,0.00489382445812,1.69431626797,0.199267148972,0.149336263537,0.0918771624565,0.299066662788,-0.0695448964834,0.0250210464001,0.940305352211,1.03028666973,0.16306951642
2185,-0.502280056477,4.41250801086,-0.185830816627,0.334249138832,0.784167230129,0.220912247896,0.32386085391,0.694424152374,-0.309290409088,0.18694999814,-0.285800009966,-0.905623912811,-0.364015966654,0.651485741138,1.908452034,-0.891149759293,-0.176377981901,0.158551573753,-0.635359942913,-0.172464191914,0.791773438454,-0.256329834461,0.374362885952,0.435354828835,-1.13680386543,-0.777754962444,0.19477891922,0.459666669369,0.265903532505,0.0464241057634,-0.690401494503,0.378195434809,0.737499952316,-0.508541345596,-0.624839127064,0.695825517178,-0.799242913723,-0.635066688061,0.468153476715,-0.4924300313,0.18546667695,0.744163870811,-1.29566454887,0.18753914535,0.305181711912,0.335603773594,0.438139498234,-1.43655538559,-0.367702931166,-0.522066652775,1.00463330746,-0.0382538586855,1.01461589336,0.988639712334,0.451723575592,-0.0279047824442,1.52786672115,0.856241643429,-0.332690924406,-0.14493599534,-0.89949965477,0.188899993896,-0.836225628853,0.0715160220861,-0.521449446678,-0.0121908485889,-0.213820695877
3315,0.490582942963,-2.39712905884,-1.24870634079,-0.108080081642,-1.15234792233,-1.00205695629,0.325837820768,-0.0525508970022,0.466763675213,-0.00725001096725,0.337249994278,0.209087669849,0.385913044214,-0.765870332718,-0.27397942543,0.0600620433688,0.098424628377,5.29027795792,0.000678446958773,0.755816578865,0.736921548843,-0.116870172322,0.181675344706,0.1672950387,0.0233172178268,1.21164631844,-0.30693590641,-0.130133360624,-0.0517558455467,0.141342237592,0.765532314777,0.227361038327,-0.267033338547,0.120661899447,-0.71463227272,0.50391036272,0.574532032013,0.368933320045,0.357218205929,-0.0278694033623,-0.30269998312,-0.644077718258,0.597583174706,-0.238747686148,-1.1975543499,-0.301928281784,-3.63233566284,0.0843013450503,-0.356730848551,-3.25119996071,-0.440893113613,-0.33886796236,-0.904419779778,0.0821921229362,-0.825668334961,-0.304000735283,-0.347195476294,0.161887258291,-0.361717879772,-0.338390618563,0.452670753002,-2.97536683083,-0.140402495861,-3.44145154953,-0.467442452908,0.517918109894,-2.71101307869
5289,-0.382068067789,1.80484926701,0.555083870888,0.150519549847,0.613961577415,0.206786200404,0.0231144204736,-0.719843506813,-0.268621116877,-0.420000016689,0.699999988079,-0.527621626854,0.341836094856,-1.08855211735,1.87828695774,-0.60541588068,-0.15806555748,0.35661906004,0.386649012566,-0.153923720121,-4.58298873901,0.0850926786661,-0.11897701025,-0.12527397275,-1.16646230221,-0.686209797859,-0.361168891191,-0.4700999856,0.0730541199446,-0.537431001663,-0.183163180947,0.114274322987,1.19826674461,0.409552007914,-0.664205789566,0.67682492733,-0.238580703735,-0.835266709328,0.162446543574,-0.615474522114,0.369033336639,0.86051607132,0.103700354695,-0.499769091606,0.675113499165,0.000146791338921,0.825958430767,0.200861245394,0.255160540342,-0.55483341217,-1.45851111412,0.105199456215,-0.0872505828738,0.391648620367,0.157418966293,0.340730309486,3.02089452744,-0.175853699446,0.76369446516,-0.84862267971,-0.295660108328,-0.383400022984,-1.3928078413,0.234991446137,-0.174160480499,-0.488433122635,-0.726663053036
868,-0.59835934639,2.71264910698,-0.795731186867,0.331183046103,-0.0534463971853,-1.13748526573,1.14031338692,0.238047212362,0.113306939602,0.579300045967,-1.49580001831,-0.741520106792,-0.471275746822,-0.447101801634,0.65542781353,0.51767873764,-0.545706987381,-0.782113015652,0.520156741142,-0.510281026363,-0.475767999887,0.303094536066,-0.981606543064,0.516108691692,-1.06428849697,0.0286196470261,0.712633013725,0.234866648912,0.47214910388,0.0979672968388,0.471727013588,-0.748408079147,0.314000040293,-0.599872589111,0.209731608629,-0.425697505474,0.232440114021,-0.616833329201,0.19902125001,0.561173379421,-0.0959666669369,-0.846895039082,-0.846608817577,-0.85044002533,-0.530873715878,-0.328542619944,-0.367370337248,-0.0114892972633,0.780093371868,-0.129266664386,-0.143285810947,-0.334152162075,-0.134867966175,0.70072466135,-0.665081381798,0.207314193249,-0.233435377479,-0.677276194096,0.320996463299,-0.679827094078,0.14365708828,0.289600014687,-0.784122467041,-0.567058265209,-0.671586632729,0.219655290246,1.34783673286
1677,-0.338951140642,4.07815074921,-0.696036279202,1.11558556557,-0.479157984257,-2.44168233871,0.724791169167,-0.245943427086,-0.0803301483393,-0.404049992561,-0.435800015926,-1.33877015114,-0.397573083639,-0.106568686664,1.3783185482,-0.128952145576,-0.748639643192,0.187310770154,-0.249407619238,-0.0864465236664,1.05060756207,0.232301056385,-0.0467245876789,1.25625598431,-0.170529216528,-0.231186643243,0.592948079109,0.0801333636045,-0.161907896399,-0.346338510513,0.397237598896,-0.182002156973,0.265666723251,-0.0158787369728,-0.0354755073786,0.952508330345,-0.0845764875412,-0.216100022197,-0.734040737152,-0.0551329255104,0.020100004971,-0.211402267218,0.434027910233,0.498771011829,0.186804056168,0.346174865961,0.593576729298,-0.538390696049,-0.691448509693,-0.154233366251,1.25939130783,0.84578704834,0.618416547775,-0.38062286377,0.0889511033893,1.86078715324,1.21085345745,1.19561636448,0.757361769676,0.340004622936,-0.516222178936,-0.154699996114,0.808203399181,0.62711006403,0.947402000427,-0.162641867995,1.12968075275
7043,-0.541106104851,6.0965514183,-1.301841259,0.21020129323,0.285046219826,-0.771058082581,0.953155636787,0.53066778183,0.310548841953,0.221200019121,-0.272899985313,-0.72321498394,-0.131092861295,0.931521058083,1.05223703384,-0.470327138901,1.0231859684,1.29381370544,-0.126705184579,0.535384297371,0.0249667838216,1.22165060043,-0.0583795756102,-0.454305797815,0.169150799513,0.426622182131,0.377549052238,-0.368400007486,0.458063811064,0.0259065032005,-0.282874315977,-0.201645046473,0.616999983788,-0.666776180267,1.55616950989,0.523989021778,-1.18556833267,-0.107433319092,-0.0178833976388,-0.700040280819,-0.19249998033,-0.252623438835,-0.149601712823,0.00711251050234,-0.391408413649,-0.545892834663,-0.278273940086,-1.29079818726,-0.803939461708,0.394533336163,1.56028997898,0.325839996338,0.858898162842,0.75185739994,0.918614029884,0.186106264591,0.375576376915,0.731673777103,0.483224242926,0.801198661327,-0.115567177534,0.39690002799,0.0885605812073,-0.547663331032,0.55482262373,-0.00234677642584,-0.0965296924114
5613,-0.896707475185,0.414826363325,-0.899676263332,0.762284636497,-0.189798951149,-0.649072527885,0.201693505049,-0.069467201829,0.383714109659,-0.431749999523,0.0736500024796,-0.59384906292,0.0905453562737,0.925121545792,1.92292499542,-0.464532315731,-0.299439966679,0.966739416122,-0.522265791893,-0.504434704781,0.532399773598,0.727347612381,3.0987432003,0.587236464024,-1.5898501873,0.356790184975,0.13911511004,-0.22073340416,-0.175564959645,0.407965362072,0.323216438293,-0.353392750025,-0.174200028181,0.00474791228771,0.798534095287,0.424459606409,1.08570599556,0.234199970961,-0.59042930603,-0.155537247658,0.514466702938,0.650684118271,2.7637450695,0.109002716839,0.300337672234,0.226108342409,-0.0655440986156,-0.447115659714,-0.380640923977,-0.0525333285332,0.294060200453,0.480690449476,0.882576584816,0.577666819096,0.112486898899,-0.04415871948,0.0791973918676,0.303133368492,-0.89131718874,-0.937573432922,-0.522908210754,-0.154466688633,0.414422035217,1.08408880234,0.548234760761,0.170359417796,0.453495144844
595,0.00025400519371,-2.05391478539,-0.761338293552,-0.275023519993,0.904217481613,-0.56670320034,-0.199382275343,-1.09376478195,0.950087785721,-0.837700009346,-0.442799985409,0.976693749428,1.11467802525,-0.935164153576,-0.262774765491,-0.323980122805,0.17078641057,0.841590225697,0.676553845406,0.0947807207704,-0.417523473501,0.403819859028,0.502129256725,-0.0469608455896,0.181677758694,0.297110855579,-0.243772685528,0.171700000763,-0.807697176933,1.65300226212,-0.434860378504,0.199593573809,2.26093316078,0.224909201264,-1.48554444313,-0.467384308577,-1.25014305115,0.281766682863,0.558463275433,0.197661563754,-0.794833302498,0.0238173529506,0.279045820236,-0.190372228622,-0.128012701869,-0.0985551998019,-0.0747819915414,0.0983586907387,-0.621077656746,-0.291100025177,-0.162212520838,-0.0377722680569,0.0189631860703,4.97388648987,-0.745359897614,-0.392341315746,-0.462272822857,-0.251554489136,-0.245037466288,0.764235496521,-0.443897426128,0.396000027657,1.03964686394,0.545900404453,-0.354840755463,0.0948352217674,-0.653376579285
4793,-0.0214429274201,-2.22271418571,-0.209412395954,1.103484869,0.998602449894,-0.31763792038,1.57918572426,-0.231716886163,0.275468587875,0.131299987435,-0.219099998474,-0.750670433044,0.494280070066,-0.734315931797,0.491222679615,-0.113380432129,-0.408080041409,1.10978364944,-0.464111119509,0.210357770324,0.391900479794,-0.533546507359,1.05388522148,-0.204189956188,-0.0373069941998,0.0620256960392,-0.29375898838,0.00806665420532,-0.16244545579,0.314574062824,0.00667094439268,0.0893291831017,-0.141800031066,-0.98870241642,-1.09212207794,1.06795573235,0.52120000124,-0.692533314228,-0.00039629265666,0.25076559186,-0.138166680932,-0.280737549067,-0.529949188232,0.419917911291,0.383337378502,0.313328355551,-0.384076237679,0.190965816379,-0.688661277294,-0.790566682816,-0.157254934311,0.243994638324,-1.38716590405,0.0881407335401,0.040424015373,-0.286387503147,-0.0137628316879,0.907992362976,0.168287664652,-0.246682792902,-0.136263951659,0.372133374214,-0.371996104717,0.0505863726139,-1.40669500828,0.00312238186598,0.0596680492163
2736,-0.414711713791,6.34548377991,-1.36096644402,0.985713124275,0.167954236269,-0.060183942318,0.661889314651,0.604330062866,-0.0907772034407,0.172349989414,0.131399989128,-0.187326192856,-0.16137355566,0.69988578558,1.37084579468,0.358777374029,1.38229060173,-1.27226114273,-0.61350607872,-0.840390503407,0.426865249872,-1.41852927208,0.157974913716,-1.13071215153,0.17223636806,0.522685289383,0.407912909985,0.837600052357,0.151667356491,0.268843650818,0.495628803968,0.990867078304,0.309700012207,0.877913832664,0.204441249371,-0.0819585621357,0.989187121391,-0.287033349276,1.13123321533,0.255256384611,-1.21143329144,0.335678339005,1.05464327335,0.00346040725708,-1.04741430283,0.789193451405,-0.533958792686,0.152857065201,1.02921497822,0.298066675663,-0.000402987003326,-0.885759115219,-0.548085868359,1.90249240398,-0.433057546616,0.136116698384,0.042962744832,-0.810214936733,0.124202631414,-0.111574426293,-0.444560199976,-0.174466669559,0.548147082329,-0.363380581141,0.315473496914,0.243481248617,-0.463525980711
5290,-0.801768302917,1.14679217339,-0.160389408469,0.771119594574,-0.369572460651,-0.295409083366,0.749993622303,0.77532184124,0.0938766002655,0.280099987984,-0.213549986482,0.0381115972996,-0.237403690815,-0.0734342783689,0.658216178417,-0.828088521957,-0.811186432838,0.987983822823,-0.644147217274,-0.0692926868796,0.73288166523,0.823704063892,-0.690178275108,0.811299860477,-0.906937241554,-1.54470217228,0.484048217535,-0.353700041771,-0.808562874794,-0.175516024232,-0.361699938774,0.026984244585,0.306899994612,-1.10644209385,0.826065778732,0.478231430054,0.590942025185,-0.779466688633,-0.677123188972,-0.566994488239,0.349233329296,-0.297581970692,-1.10877096653,0.264416396618,0.240105599165,-0.127209618688,-0.482680797577,-0.993526339531,-0.270646810532,-0.658266603947,1.24661195278,-0.234345376492,-0.193778783083,0.327987730503,0.144860893488,-0.159538090229,0.821185469627,-0.441331207752,0.938464641571,-0.932235658169,-0.432749092579,0.468299984932,0.842987060547,-0.32177656889,1.02806341648,0.157767266035,-0.114092931151
6194,0.0,0.000504162395373,0.0,0.0,-0.603176891804,-0.964709818363,-2.44106292725,0.49071097374,0.000358849938493,0.00034999998752,0.481449991465,-0.257137447596,0.000224555420573,-1.3581469059,-0.754825115204,0.00569428503513,-0.000756264140364,-1.25034630299,0.312050312757,0.177361235023,0.269135683775,0.103238619864,0.0,0.0513173937798,-0.402137070894,-0.108727477491,0.0701408982277,0.449433326721,0.0,0.335334599018,0.0,-0.230010673404,-0.612300038338,-0.036479562521,1.36385416985,0.0,0.952066421509,-0.224833339453,-0.343589484692,-0.00236536562443,0.0,0.455901175737,0.0,-0.225140929222,-0.351198107004,0.0,-0.113838970661,-0.438323229551,0.0,0.000233333325014,-0.480442970991,0.0,-0.770746946335,-0.920355677605,-0.693764090538,-1.23535001278,-0.0347332656384,0.593778967857,0.0,0.0,0.170298725367,-1.53736662865,0.200976669788,0.20755019784,-0.716821432114,-0.651454389095,0.21871714294
1676,-0.990222811699,1.29335927963,-0.758760631084,0.146763578057,0.365958541632,-1.90111708641,0.202866256237,0.313847959042,0.466380178928,0.339500010014,-0.419250041246,0.0168042033911,0.23521772027,1.0248144865,1.57727277279,0.429133832455,0.139914214611,-0.693502187729,-0.646252334118,0.140154823661,1.36783981323,-0.234108433127,-0.253549188375,0.959450960159,-0.717921972275,-0.156868159771,1.38521111012,0.0286333411932,-0.153730690479,0.529340982437,-0.0100093856454,-0.0571160614491,-0.203866660595,-0.930326581001,-0.255135059357,-1.28207457066,-0.779520392418,-0.61793333292,-0.827583253384,-0.381466269493,0.469133377075,0.174856126308,2.31434082985,-0.311546444893,0.463004738092,-0.91788315773,-0.30392113328,0.214192539454,-0.0177148878574,0.590300023556,1.21102070808,-0.212021663785,0.662032961845,0.972966551781,0.696549296379,0.582659721375,0.752463340759,0.0985718593001,0.231917530298,-0.613471567631,-0.237096369267,0.859500050545,0.563867926598,0.387326300144,0.952888011932,0.306930243969,-0.124239295721
23512,0.515492022038,-3.28180885315,-0.0438083261251,-1.27538108826,-0.494960457087,-0.729366838932,-1.22311925888,0.206134527922,0.552835643291,0.217750012875,0.902949988842,-0.12260684371,1.57332241535,-2.20275568962,0.417443275452,1.50736284256,-2.65459632874,0.271771371365,-0.193758919835,-0.174143388867,0.348106473684,-4.96296691895,0.0864480882883,0.354409992695,0.932902216911,0.359536349773,0.11250680685,0.357166677713,0.458997368813,0.039798617363,1.55055499077,-0.211526483297,-0.319000005722,0.0688502192497,-0.992582142353,-0.0713480263948,-0.508290708065,-0.153699994087,-0.0635223388672,0.322103112936,-0.272066682577,0.212534144521,-0.678159475327,-0.113796263933,-0.333635777235,0.0121157243848,-1.65269243717,-0.204499661922,-0.623291492462,-0.642566680908,0.192360714078,0.599446594715,-0.573624014854,-0.317410767078,0.791724801064,-3.70070385933,0.820098042488,0.505005955696,0.0563718192279,0.215387105942,-0.186825528741,-0.489166676998,0.56440448761,-0.463732421398,0.666255712509,0.241955280304,0.280219227076
148022,0.0606998354197,-1.05509829521,0.322713583708,0.0949660390615,0.323627531528,-0.120315715671,-0.96252310276,-0.421039879322,0.596106231213,-0.213800013065,-0.713500022888,-0.769884705544,-0.471593111753,0.041453845799,-0.708588838577,0.999984383583,0.0606620535254,0.463844627142,-0.335536360741,0.0356030315161,0.551286518574,-0.363142937422,0.780722677708,0.240539908409,-0.173518031836,0.919945895672,0.623744428158,0.720100045204,-0.0129153393209,-0.0428699851036,-0.788472771645,0.516070842743,0.416266709566,0.408459216356,-0.268977552652,0.0667943656445,-1.59088766575,0.662433385849,0.39137288928,0.313896536827,-0.785099983215,0.43407446146,0.508081197739,-0.391696214676,-1.09855628014,-1.4868812561,-0.391996592283,0.325786560774,-0.889093697071,-0.19116666913,-0.0768887922168,-0.338989824057,-0.390762925148,0.0119919134304,-0.499011397362,1.34508597851,-0.21742734313,-0.759154081345,0.510050058365,-0.411380708218,-0.863591909409,0.516900002956,0.405599832535,-0.179391443729,-0.463625401258,-0.498991191387,-0.826802432537
1906,-0.519863724709,-1.24132430553,-1.50082135201,0.561618983746,-0.0319724418223,-0.980536937714,0.506061553955,-0.343940973282,-1.1153409481,1.172549963,-1.21134996414,-0.38170671463,-0.558336913586,0.511936783791,1.63166642189,-0.827656626701,0.655241370201,0.43603760004,-0.451473325491,-0.387797445059,0.208474636078,-0.121978320181,-0.121025010943,-0.284546405077,0.900850534439,-0.296558976173,-0.523395895958,-0.610766649246,0.0807041823864,0.5786896348,-1.464594841,-0.550082802773,-0.221966654062,0.0506730973721,-0.0904603525996,-3.48999834061,0.278864324093,-0.699800014496,-0.485998958349,-0.102641314268,-0.12750005722,0.413643658161,-0.834548950195,0.191023364663,0.682011783123,0.245057433844,-0.662137925625,-0.421779811382,0.0128884874284,0.247933328152,1.10364615917,0.169472575188,0.971704483032,0.267070949078,0.561516165733,-0.0657829791307,1.4479020834,-1.01981449127,0.587599277496,-0.39498898387,0.077873930335,0.174633324146,-0.12017634511,0.350059449673,0.986729025841,0.926567435265,0.00647294521332
8878,0.634158015251,-1.53585648537,0.417858928442,-0.388679146767,0.213929012418,-0.218318521976,-0.553158760071,-0.42957264185,0.202490910888,0.387099981308,-0.472350001335,0.338485270739,0.615432322025,0.0906791239977,-1.39785349369,-0.189001053572,-0.499539554119,0.626056194305,0.0793016701937,0.145065844059,-0.387921929359,-0.400382995605,0.168021857738,-0.736059904099,0.384388148785,0.37784743309,0.0591578483582,0.662600040436,0.151778265834,1.01241719723,0.501351833344,-0.129169687629,-1.39856672287,0.266159623861,-0.547076284885,-0.555139541626,-0.710884928703,0.00176666676998,0.514221906662,0.515431284904,-1.38600003719,-0.387814700603,0.112406119704,0.412359297276,-2.625228405,0.12443190068,-1.06139910221,-0.397020816803,-2.02010989189,-0.0262666791677,-1.24261832237,-0.230945259333,-1.39492535591,-1.57262682915,-1.85962963104,0.202682122588,-0.0442415177822,-1.82971346378,-0.0700249671936,0.082777261734,-0.0700329691172,0.0421666651964,-1.99174940586,0.191243708134,-2.53948307037,-0.828264534473,-0.356993228197
3091,0.335761874914,0.700893521309,0.0693665519357,0.0685742497444,-0.507775306702,0.986322045326,-0.43254584074,0.347901940346,-1.16116762161,0.203850001097,0.597949981689,0.0381260216236,0.742385268211,0.272013485432,1.17130148411,0.439430773258,0.787905395031,0.265276789665,1.83996522427,0.370943784714,-0.0335156209767,0.21267592907,-0.166688770056,0.429243803024,-0.24487054348,0.278147369623,0.687178790569,-1.06733345985,0.814239442348,-1.24936699867,0.298779934645,-1.35873317719,-0.142200008035,-0.030584782362,-0.412485539913,-0.432485163212,-0.00581909716129,-0.948500037193,0.56828546524,-0.00869220495224,-0.854266643524,1.00478470325,-0.259635806084,0.481427073479,0.832823872566,0.221618056297,-0.106293797493,0.0434259027243,0.719704389572,0.161366671324,-0.199993818998,0.150822862983,0.854644536972,0.251786619425,1.10189640522,-1.10036420822,-0.124410539865,0.221375256777,0.697063565254,-1.06441879272,0.00441774353385,-0.0356666445732,1.08294856548,1.49842381477,-0.412800043821,-1.01066327095,1.25603508949
5743,0.0607093423605,0.871675252914,-0.219451829791,-0.220389962196,-1.14662921429,-0.509506762028,-0.182771831751,0.0213436633348,0.926015853882,-0.60664999485,1.00845003128,0.175776943564,0.572718918324,0.0028840713203,-0.00370788574219,-0.487411260605,-1.63222980499,1.31258320808,-0.0364105291665,0.850762307644,0.107828132808,-0.509964823723,-0.286272615194,-1.11844789982,-0.266582667828,0.800911307335,1.10352921486,-0.204600021243,0.317863076925,-0.665077209473,0.205930888653,-0.637557566166,0.0473666712642,0.853143334389,0.882640898228,1.16226673126,-0.444694906473,0.328300029039,-0.329085886478,-0.223363041878,-1.17943334579,-0.772825062275,-1.10592627525,-0.25266957283,-0.271898150444,0.594172120094,0.453507453203,-0.100120775402,0.321505844593,-0.383866667747,-1.05442810059,0.365185081959,0.373502373695,0.0469417273998,0.00478413701057,-1.11138498783,0.190086022019,-2.06478762627,0.248513609171,0.171713769436,0.375525295734,0.250366687775,-0.675651788712,0.300932198763,0.150915771723,-0.206021726131,-0.969694972038
