rid,DOS008_VCAP_6H:BRD-K57792211-001-01-2:5.02,DOS008_VCAP_24H:BRD-K57792211-001-01-2:5.02,DOS037_A549_24H:BRD-K57792211-001-01-2:5.02
5720,-0.98760008812,-0.245787531137,0.918600022793
466,-0.644066691399,-0.144087418914,0.365649998188
6009,-0.670800030231,-0.733942449093,0.50744998455
2309,-0.133499979973,0.255204558372,0.23939999938
387,-0.121066659689,-0.043299280107,0.715049982071
3553,0.592966675758,-0.948519647121,-0.706750035286
427,-0.191733300686,0.709516346455,-0.355499982834
5898,-0.853799939156,0.939133822918,-0.423299968243
23365,-0.630766689777,0.289403885603,0.715700030327
6657,0.263566672802,-0.689554452896,-1.35115003586
5054,-0.604066610336,0.736013948917,0.489400029182
3108,-0.355566680431,-0.380480527878,-0.252700001001
1950,-1.15616667271,-0.67269128561,-0.973700046539
351,0.804666638374,-0.876684725285,-0.337249994278
4846,0.598200082779,0.836758136749,-1.85825002193
1452,-0.682000041008,-0.989303767681,0.769500017166
4776,0.32129997015,-1.02638399601,-0.295450001955
6908,-0.436333328485,-0.441716134548,0.534999966621
672,-0.864533364773,0.220880523324,-0.10339999944
5710,-0.337566703558,0.422297656536,0.825899958611
2115,0.373966693878,0.209756553173,-0.993950009346
7015,-0.13493335247,-0.49635887146,-0.802199959755
8726,0.32923334837,-0.383618175983,0.85205000639
2185,0.47650000453,-0.792455911636,-0.946249961853
3315,-0.799399971962,0.316842913628,-0.142449989915
5289,-0.619700074196,-0.489692181349,-0.0480500012636
868,0.915166676044,0.223911315203,-1.51310002804
1677,-0.058233320713,-0.320957452059,-1.09909999371
7043,4.17826652527,-0.420964866877,-0.841799974442
5613,-0.236333325505,-0.569905936718,-2.43980002403
595,0.465800046921,1.05735468864,0.62935000658
4793,0.670533299446,-0.780140638351,0.803799986839
2736,-0.228800013661,-0.96588498354,-0.685449957848
5290,-0.108233332634,-1.8678034544,-1.0313000679
6194,0.0615000128746,-0.289513915777,-0.0010000000475
1676,-1.82496678829,-0.161856591702,-1.31430006027
23512,0.135466635227,0.0657046362758,0.282999992371
148022,0.144733309746,0.423374861479,-0.886250019073
1906,-0.113099992275,-0.884796380997,0.65725004673
8878,-0.405566632748,-0.236736923456,0.0460000038147
3091,-1.80590009689,0.332187980413,-2.48615002632
5743,1.42296671867,-1.52558815479,-0.166899994016
5321,-0.00183333456516,-0.378942370415,-2.49329996109
4144,-0.408933341503,0.541511297226,-1.43775010109
1981,0.3179666996,0.126278340816,0.138400003314
695,-1.00186669827,1.83422410488,0.952700018883
10398,1.35416674614,-0.547888875008,-0.956950008869
5708,-0.971533298492,-0.692655801773,-0.312649995089
1213,0.347566694021,0.452108472586,0.508249998093
226,-0.0284666642547,0.193709567189,0.708550035954
6777,0.56299996376,0.530542969704,0.533349990845
2113,0.927800059319,-0.637578129768,-2.44239997864
3329,-1.49413335323,-0.0563814789057,1.25335001945
1050,0.0421333387494,0.687105715275,-0.237649992108
9491,-0.569133341312,-0.705409228802,-0.739899992943
22926,-1.84736680984,1.79441094398,-1.05959999561
5899,1.21423339844,-0.920436561108,1.08255004883
5467,0.854933381081,-0.184676229954,-0.787400007248
6774,0.338866680861,0.126557260752,0.155250012875
1788,-1.356133461,-0.66610789299,-0.801550030708
5921,1.3178665638,0.224821805954,-0.558650016785
5721,0.403066694736,-0.833854734898,0.571650028229
2263,-0.36369997263,-1.40046072006,-0.193650007248
808,-0.469366699457,-0.277158677578,0.540549993515
30001,-1.38486671448,0.0722281113267,0.0943499952555
348,-0.671000003815,-0.635223388672,-0.463800013065
30849,-0.862633347511,0.0331917256117,-0.672600030899
1454,0.903933346272,0.199961721897,0.395399987698
6500,-1.56193339825,0.370009481907,0.49375000596
5627,-1.12590003014,-0.651387989521,0.4212000072
5715,-1.32370007038,-0.560140192509,-0.321249991655
4791,-0.367433309555,0.0127528011799,-1.41700005531
56924,0.619633316994,0.815746188164,0.408199965954
2690,-0.0978333353996,0.701758265495,0.488250017166
1019,-0.153833329678,-0.23253646493,0.580749988556
51422,0.146899998188,-1.67342877388,-0.00394999980927
5788,-0.480599999428,-0.308164775372,0.623149991035
6709,-0.292600005865,0.451144754887,1.66180002689
1277,-1.0977666378,0.109766066074,0.362700015306
993,-0.38913333416,0.454167127609,0.731549978256
7157,-0.153133347631,0.0408846586943,1.03734993935
1958,-0.643666684628,0.499065607786,-0.263999998569
4582,0.641300022602,0.293159306049,0.102949999273
9212,-0.899333298206,0.756753444672,0.171450003982
8440,-0.509266674519,-0.111583761871,-0.73140001297
6790,-0.703800022602,-1.4672267437,-0.272750020027
8851,-0.569966673851,2.4615213871,-0.113800004125
2534,-0.0861666798592,0.40289157629,-0.600000023842
4893,-2.03566670418,-0.766178011894,0.0291500091553
665,0.312833368778,0.183708116412,0.620450019836
4313,0.349866658449,-1.54262328148,-0.020300000906
1022,-0.283333331347,-2.67433309555,0.166500031948
5880,-0.124366670847,-0.913186788559,-0.158499985933
3162,-0.185033351183,-0.259314149618,0.66914999485
1282,-0.389433354139,-1.24522173405,-0.494349986315
3383,0.365066707134,-1.92607390881,-0.138349995017
727,1.37483334541,1.00628268719,0.709350049496
4792,-0.229400008917,0.0514154583216,0.246299982071
4794,1.11843335629,-0.953716039658,-0.735300004482
902,-1.04983341694,-0.276019155979,-0.46614998579
8091,-0.332366675138,-0.546760261059,0.683099985123
3486,0.258833348751,0.685892701149,-5.22354984283
10818,0.670533359051,-0.315126091242,-1.15330004692
3454,-0.110400021076,0.0429473593831,-1.40270006657
4282,-0.0118333473802,0.289513915777,-0.38844999671
1605,-1.28220009804,0.843713521957,1.12220001221
10644,-0.431266695261,0.622116208076,-0.191500008106
2065,0.267066657543,2.19870948792,-0.0629000067711
8321,0.148000001907,-0.759170055389,-0.418000012636
8503,-0.0788000002503,0.671172857285,-0.58544999361
7027,-0.131500035524,-1.24266171455,0.0260500013828
6850,-0.0182666480541,-0.64234572649,-0.267250001431
1978,-0.662166714668,0.632761716843,1.40400004387
896,-0.122500002384,1.15073931217,0.285949975252
5777,1.52383327484,0.287861138582,-0.425199985504
1846,0.320366680622,0.432921499014,-1.06410002708
5925,-0.903433322906,0.137866929173,-0.0938499942422
142,-0.00640000402927,0.477332502604,-1.04439997673
1021,0.723266720772,1.07026064396,-0.314900010824
5699,-1.35033345222,-0.592721879482,-0.0565499961376
8061,-0.76216673851,0.727703750134,0.0683999657631
1870,-1.04816675186,-0.209956660867,-0.144100040197
