rid,CPC011_A375_6H:BRD-K91938660-003-07-8:10,CPC011_A549_6H:BRD-K91938660-003-07-8:10,CPC011_A549_24H:BRD-K91938660-003-07-8:10,CPC011_HA1E_6H:BRD-K91938660-003-07-8:10,CPC011_HT29_6H:BRD-K91938660-003-07-8:10,CPC011_MCF7_6H:BRD-K91938660-003-07-8:10,CPC011_MCF7_24H:BRD-K91938660-003-07-8:10,CPC011_PC3_6H:BRD-K91938660-003-07-8:10,CPC011_PC3_24H:BRD-K91938660-003-07-8:10,CPC011_VCAP_6H:BRD-K91938660-003-07-8:10,CPC011_VCAP_24H:BRD-K91938660-003-07-8:10,CPC020_A375_6H:BRD-A79803969-003-13-8:10,CPC020_A549_6H:BRD-A79803969-003-13-8:10,CPC020_HA1E_6H:BRD-A79803969-003-13-8:10,CPC020_HCC515_6H:BRD-A79803969-003-13-8:10,CPC020_HT29_6H:BRD-A79803969-003-13-8:10,CPC020_MCF7_6H:BRD-A79803969-003-13-8:10,CPC020_MCF7_24H:BRD-A79803969-003-13-8:10,CPC020_PC3_6H:BRD-A79803969-003-13-8:10,CPC020_PC3_24H:BRD-A79803969-003-13-8:10,CPC020_VCAP_6H:BRD-A79803969-003-13-8:10,CPC020_VCAP_24H:BRD-A79803969-003-13-8:10,CPD003_MCF7_6H:BRD-A79803969-003-11-2:10,CPD003_MCF7_24H:BRD-A79803969-003-11-2:10,CPD003_PC3_6H:BRD-A79803969-003-11-2:10,CPD003_PC3_24H:BRD-A79803969-003-11-2:10
9126,-0.548836171627,-2.30737066269,-0.458502322435,0.41835001111,-0.415048539639,0.516250014305,0.0606000013649,0.00802041590214,-1.16420662403,0.0691543072462,-0.754679858685,1.56688499451,-1.11599993706,-0.879648506641,0.130000010133,0.699659824371,0.0122902840376,0.394412666559,0.0833838656545,-1.08919334412,0.125564411283,-0.328136265278,-2.98644995689,-0.415627986193,-0.525197982788,-1.63069999218
3930,-0.866201162338,0.640869498253,-4.19378137589,0.0789999961853,-0.193449318409,0.208099991083,0.743499994278,0.0436493456364,-0.314936995506,0.208122387528,-0.313662528992,-0.21959990263,-1.09949994087,0.0603056028485,-0.859399914742,0.831556916237,0.713889956474,0.318395376205,0.596160769463,0.831792831421,-0.553570151329,-1.28709888458,0.642199993134,0.590675711632,-0.0748047381639,1.11905002594
10450,-0.676364541054,0.36318552494,0.5605224967,0.178700000048,0.195282116532,-0.0266000013798,-0.238200008869,-0.197565108538,0.171387016773,-0.800219893456,-0.161251351237,-0.517204880714,0.48219999671,-0.331595718861,0.248400002718,-0.0401937663555,0.16436457634,0.967953383923,0.26066917181,-0.372545033693,0.802904367447,-1.17590355873,-0.0346499979496,0.710178613663,0.398304998875,0.0709000080824
54386,-0.135140478611,0.276107281446,-4.28563117981,0.40419998765,-1.07883441448,-0.15285000205,-0.296549975872,0.377283364534,-0.392010807991,-0.163658797741,-0.261517852545,-0.957550942898,0.857100009918,-1.31876730919,0.607400000095,-0.41200080514,0.036239862442,1.12140679359,0.163178384304,1.08060085773,1.43631243706,0.177927494049,1.5150001049,0.856030583382,0.800650000572,-0.644649982452
664,0.396745502949,1.11854374409,0.102362930775,-0.0686500072479,-0.60447281599,0.865700006485,0.0760500058532,-0.33046233654,0.518278121948,0.724516034126,0.866321206093,-0.664272606373,-1.07809996605,-0.391651004553,0.47699996829,-0.61260664463,-0.175063997507,-0.414703071117,0.0404070429504,-0.416546970606,0.624836444855,0.623333454132,0.616750001907,0.254377573729,0.728374540806,-0.681349992752
596,1.15158784389,-0.629262924194,1.93306791782,0.471400022507,0.693380117416,0.657800018787,-0.232150003314,-0.772026777267,0.0347057953477,-0.748751759529,3.56221652031,0.483578950167,-0.75569999218,-1.59266233444,1.01339995861,-0.394402086735,0.383275538683,-0.709835588932,0.680462479591,0.740158975124,0.576369524002,-0.122256010771,-0.632699966431,-0.0831538587809,0.717664062977,-1.22710001469
10180,0.19577986002,1.6717402935,-0.0404274761677,1.17425000668,-0.058522220701,0.201599985361,0.82674998045,0.0169398188591,0.606801986694,-1.13234937191,0.71800917387,1.94539356232,4.75594997406,0.125954389572,0.206550002098,0.306194245815,-0.535712003708,0.676394581795,0.655910372734,0.901984035969,0.42692899704,-3.69523596764,-0.296099990606,-0.615632116795,-0.0355181768537,0.323949992657
1445,0.725733757019,-1.16177725792,0.153922230005,0.136649996042,0.19061397016,-0.60379999876,0.485399991274,-0.0351633653045,1.20618855953,0.0650905221701,0.569038033485,-1.77892780304,1.13089990616,-0.10627758503,-0.225850000978,0.587533175945,-0.0913403630257,-0.604359149933,0.455278933048,0.245851665735,1.79782402515,0.692412495613,0.387699961662,0.598704457283,-0.319627851248,-0.306250035763
230,-0.908319711685,-0.370469093323,-0.322513520718,-0.559050023556,-0.349626272917,0.710250020027,-1.17865002155,1.96607816219,-0.351653039455,-0.229082986712,0.611919045448,0.0542191118002,-1.20405006409,-0.588622570038,0.166500002146,-0.378463029861,-0.625878453255,0.683448314667,-0.106347471476,0.442838937044,-0.0525668673217,0.642607450485,-0.851100027561,0.0179080814123,0.359934955835,0.892300009727
9246,-0.528039515018,-0.638432383537,0.957784771919,0.497599989176,-0.263487488031,-0.352799981833,0.27840000391,0.568629562855,-0.890041828156,-0.709634721279,0.0243053734303,0.0636061429977,-1.10255002975,-0.358675301075,0.170599997044,-0.370115816593,-0.255828946829,-0.107252210379,-0.824184298515,-0.423663020134,-0.624978303909,-0.609109759331,-2.20690011978,-0.92172908783,-0.711935997009,-0.592350006104
5092,0.581010758877,1.21071505547,0.639444053173,1.32725000381,1.31914448738,-0.158950001001,0.809949994087,-0.839879512787,0.74077129364,0.98325997591,2.2564458847,-0.844871997833,-1.44945001602,-0.708673536777,-0.551800012589,-0.214356124401,-0.42265227437,-0.126793980598,-0.198130294681,0.123746007681,0.868100643158,-0.73609316349,0.131999999285,0.597488999367,1.12247252464,0.384500026703
23463,-0.474407732487,-0.165058881044,-0.117367058992,-0.139200001955,0.00488616898656,0.745950043201,0.320500016212,0.528354763985,0.390106201172,1.23072469234,-0.159567087889,-0.819839477539,4.06624984741,-0.495939046144,1.66209995747,0.193882882595,-0.543171346188,0.708654403687,0.195118755102,0.967746078968,0.0776018947363,-0.13308814168,0.104500025511,0.972857475281,0.912016868591,0.590100049973
10007,-0.588439822197,-0.0396885275841,0.00334876659326,-1.20504999161,-0.0894003808498,0.849249958992,-0.693300008774,0.345861911774,-0.763203918934,-0.543924689293,-1.0785844326,0.577703297138,-0.755499958992,0.075456187129,0.688850045204,-0.026771619916,0.799570977688,-0.639100968838,0.528095006943,0.639626801014,-0.493621438742,-0.891579449177,-0.361250013113,0.161508083344,-0.438881844282,0.0544500052929
4925,0.0788919702172,1.64009916782,-0.266343802214,-0.235550001264,-0.0507316812873,-0.0893500000238,0.292050004005,0.0233050584793,0.0803380534053,-0.732938528061,0.0791599303484,0.0399150326848,-0.031550001353,-0.674635410309,-0.575999975204,-0.476343542337,0.0788490027189,0.632121562958,-1.09711647034,0.359350025654,0.413435429335,0.72482663393,-0.164650008082,0.363823592663,0.633342266083,0.128450006247
6251,0.988379538059,-1.12059891224,0.468647301197,-0.759649991989,-0.360969215631,2.21265006065,-0.179250001907,-0.0836448743939,-0.35672929883,-0.031677890569,0.447503983974,-0.157457306981,0.528299987316,1.66400659084,0.449950039387,-0.709654927254,0.461944103241,-0.254429042339,-0.223242625594,1.58514106274,-0.455083757639,-0.31049734354,-1.60369992256,-0.906710028648,-0.985067009926,-0.822999954224
5782,-0.31314688921,0.7891933918,-0.590549409389,-0.984750032425,-0.250260949135,1.1848000288,-0.337650001049,0.13886448741,-0.0223091542721,0.821390628815,-0.316196858883,0.0249343961477,1.91280007362,0.205631583929,1.19420003891,0.0884601175785,0.106772638857,0.130489960313,1.06063985825,-0.276820898056,0.453130960464,-0.120467111468,2.03775000572,0.00812203623354,0.376280963421,1.15439999104
5106,0.519405543804,-1.57103586197,-0.146669328213,-1.54094994068,-0.319178521633,0.40134999156,0.271899998188,0.0167066901922,2.88319683075,-0.683105170727,-0.811751961708,2.06094479561,-0.731799960136,-0.0029778778553,0.217849999666,-0.425851225853,-0.300825923681,-0.317093551159,-0.597752630711,-0.544985055923,-2.47639727592,-0.393375337124,-0.995949983597,-1.08088541031,-0.370071232319,-1.44055008888
2673,0.041883841157,-1.16919827461,-2.05497932434,-0.485300004482,0.102163113654,0.836499989033,-0.0772999972105,-0.673427224159,-0.821442484856,-0.139036044478,0.543404996395,-0.14878603816,-0.811949968338,0.773029923439,-1.44395005703,0.452504485846,1.30786848068,1.71008491516,0.303002178669,-0.113126307726,0.931237399578,0.785810828209,0.0354000031948,-0.131631135941,0.731360316277,-0.056400001049
644,1.12653160095,0.845632493496,-0.945392549038,-4.52304983139,-0.732870578766,-4.41805028915,0.698050022125,-0.40618994832,0.691914319992,0.703076601028,1.7676192522,-0.263514220715,0.893549978733,0.19626493752,0.228749990463,-0.0729018747807,-0.292129427195,-0.0594760775566,0.00900888349861,-1.61313176155,0.909408450127,-0.879197716713,0.463150024414,0.00775344064459,0.343320667744,0.287200003862
6284,0.872523605824,1.25204229355,-1.15184175968,-0.167550012469,-0.199578031898,-0.129099994898,0.298949986696,-0.893069863319,0.817146837711,0.606050431728,0.257320970297,-0.152938365936,0.708850026131,0.829874038696,-0.301850020885,0.05603357777,-0.725293874741,-1.94939422607,0.333005458117,-1.76542186737,-0.732660651207,0.236206695437,1.32274997234,-0.719703674316,0.238022089005,-0.780600011349
4605,-0.457596331835,0.0962869971991,0.251617908478,-0.290450006723,-1.06636452675,-0.641600012779,0.110550001264,0.516774058342,-0.619816482067,-1.06284999847,-0.495045721531,0.57007420063,0.57230001688,-0.930115938187,-0.670300006866,-0.148639932275,0.173534303904,1.59000873566,0.223267510533,2.02549290657,-0.344510823488,-2.38391828537,1.49629998207,0.141326129436,-0.337967336178,0.796399950981
6810,0.411626070738,0.362570852041,-0.556392133236,1.08349990845,-0.806224286556,-0.0245999693871,0.423500001431,0.237353533506,-0.35339781642,-0.46439614892,0.0423873662949,-0.383033692837,0.522400021553,-0.929719090462,-0.248400002718,-0.242112517357,-0.387941598892,0.437492161989,0.227783605456,0.709585785866,-0.359571397305,-0.0531745553017,-0.158050000668,0.194621548057,0.0970785617828,0.230100035667
54499,-0.240056574345,0.752130687237,-0.470489501953,0.165299981833,0.407727897167,-0.330949991941,0.27404999733,-0.999377429485,-0.561512947083,0.272771030664,-0.987689852715,-0.293162763119,0.549149990082,0.224837779999,-0.41740000248,0.424740850925,0.494442999363,0.780527472496,-0.284997045994,0.404012769461,0.403386235237,0.182541400194,0.654049992561,1.26446950436,1.09110569954,1.10829997063
11007,0.0127136409283,-0.135724067688,0.492646694183,0.163599997759,0.0352052524686,0.617299973965,0.601300001144,0.403210192919,-0.0126610919833,0.344739496708,0.142840981483,-0.331312924623,0.453700006008,-0.451047033072,0.244650006294,0.556605160236,0.430653691292,0.410566926003,0.465477198362,0.821910262108,-2.71617650986,-0.20154774189,1.56209993362,0.203405559063,-0.50820595026,0.447149991989
1643,-0.242239370942,-0.413773417473,-0.11744236201,-0.645249962807,-0.620169579983,0.815500020981,0.403349995613,-1.01994168758,-1.10642778873,0.129303917289,0.528346538544,-0.336908400059,-0.790850043297,-0.207240745425,-2.01014995575,0.74164545536,0.483981132507,-0.691300988197,0.387177139521,0.0796686708927,0.898038387299,-0.770934343338,0.886600017548,0.938433110714,0.753266215324,1.28890001774
25805,-0.166656985879,0.619546532631,0.40206182003,-0.426800012589,-0.796263217926,0.242550000548,0.232600003481,-0.398374438286,-1.36627101898,0.663088917732,-0.724570274353,-1.24601829052,-1.32069993019,1.03695869446,-1.3028999567,-0.206939399242,-0.955945014954,-1.468511343,-0.168272733688,-0.00244256854057,0.601566791534,-0.0090716034174,0.0722000002861,0.587444603443,0.287846565247,5.16634988785
3033,-1.15280067921,-2.87346076965,-1.56646311283,-0.285049974918,-0.468303531408,0.469600021839,0.366750001907,-1.38519763947,-0.624573588371,-0.494697749615,-1.10855603218,0.867447733879,-0.0523000061512,0.367340326309,0.827449977398,0.357407152653,0.194064587355,-0.898301959038,0.337582796812,0.699251770973,-0.516923248768,-1.49668455124,0.746299982071,0.502599596977,-1.5387096405,-0.203800007701
2745,-0.567568719387,0.0473448634148,-0.557761907578,0.166649997234,0.490921169519,0.352900028229,-0.580150008202,-1.14837884903,-0.0237127505243,0.185497403145,-0.385300040245,-0.0308078862727,3.36080002785,-1.36178135872,1.97595000267,-0.264397680759,0.401446431875,0.327504575253,-0.365708500147,-1.58518266678,3.13392686844,1.58698248863,0.580449998379,-0.830755710602,1.30569279194,0.781849980354
9961,0.0251541882753,0.707688868046,0.146022468805,-0.593200027943,-0.717301666737,0.099799990654,-0.642199993134,-0.439196377993,1.02124047279,0.540210545063,0.0456872992218,-0.429667919874,0.159400016069,-0.102886728942,0.210700005293,-0.145005643368,-0.0417767465115,0.51570546627,0.491762429476,-1.13117599487,-0.0792599022388,-0.359230726957,-0.602750003338,-0.385164290667,-0.446335703135,1.06714999676
3925,-1.32347381115,0.899210035801,-0.268321275711,-0.964049994946,-0.0423676706851,0.862850010395,0.522400021553,-0.0312920734286,0.938509702682,0.0791393220425,-0.140410929918,0.296078920364,1.56684994698,-0.169453203678,0.0691500008106,0.461137026548,0.639369904995,0.558033168316,-0.0815864950418,0.216381713748,0.422795325518,-2.47794890404,-0.425800025463,0.0723986029625,0.426078051329,1.70340013504
2582,-0.374053090811,0.0341785997152,-0.217164993286,-0.0395999997854,0.191975042224,0.591700017452,0.669550001621,-0.0725841522217,0.557320594788,-0.174383491278,0.260807871819,-0.758024573326,0.161699995399,0.271811753511,-0.789350032806,-0.0816793367267,0.77305829525,1.08121299744,0.920363306999,0.563594102859,-0.156172156334,0.0288499593735,0.374300003052,0.00068798661232,-0.502307891846,0.265200018883
5792,0.398571997881,-0.166713058949,0.781735658646,0.238750010729,-0.702068388462,-0.176750004292,0.171700000763,0.976814746857,-0.848969817162,-0.816982030869,-0.0337996333838,0.686478734016,-0.444050014019,-0.505735695362,-0.285549998283,-0.0747500658035,-0.239969447255,-0.232675090432,-0.409493863583,-0.311489343643,-0.612671434879,-0.14749532938,-2.32509994507,-1.40389251709,-0.336814075708,-1.28465008736
5236,0.339166402817,0.697959661484,-1.27757561207,-0.607050001621,-0.49080786109,2.00535011292,0.0333999991417,-0.494728565216,0.273484647274,0.242412880063,-0.925699472427,-0.558902919292,0.00424998998642,-0.471061378717,0.0635000169277,0.286767840385,0.121852017939,0.137760728598,0.894861936569,0.916841864586,0.407312989235,-0.962402164936,0.294849991798,-0.224421396852,-0.189363479614,1.8873500824
4016,-0.471002757549,0.45861274004,0.52691835165,0.196500003338,-0.493479460478,1.37564992905,1.10159993172,-0.378119140863,1.0252995491,-0.325624018908,1.89691138268,-0.221430510283,-1.11164999008,-1.70380663872,-0.883000016212,-0.152622848749,-0.369311839342,-1.15479445457,-0.2510240376,-1.07939851284,-1.07347023487,0.0483666062355,0.734600007534,-0.225324764848,0.75055283308,0.847100019455
4651,0.918460071087,0.703034937382,-0.693138122559,1.36940002441,-0.147650197148,1.29624998569,-0.0149500072002,0.787205934525,0.0447377637029,0.266571462154,3.47254800797,-1.2423017025,-2.62634992599,-1.25818264484,-1.88109993935,1.31525957584,-0.648456215858,-0.668648481369,-0.744878053665,-1.11558485031,2.50896978378,0.797418117523,-0.322600007057,-0.979605674744,0.245924979448,0.276950001717
3988,-1.08801198006,-0.545243680477,-0.0684467852116,-1.53629994392,-0.783826112747,0.62239998579,-0.217799991369,-1.04577362537,-0.12175771594,-0.387597084045,-0.289140850306,0.990190863609,-1.65840005875,0.152231141925,0.516149997711,-0.490448951721,0.0195006579161,-1.11641168594,-0.325234383345,-0.506596267223,-0.574121713638,1.75764918327,-0.0870999991894,-0.395111858845,-1.10804343224,1.01005005836
26227,-0.354359388351,1.01024603844,-0.482660472393,-0.482349991798,-0.899324834347,0.744899988174,-0.00974999368191,0.325919151306,-0.358620047569,-0.125011011958,-0.716855585575,-0.807818591595,0.258199989796,0.390527009964,-0.591450035572,0.54471552372,0.505958080292,-0.609629034996,-0.0937738344073,-0.682631134987,-1.13479351997,-2.02833533287,2.09230017662,0.654278576374,0.0424720011652,0.351249992847
7982,1.14820861816,0.978127360344,0.355500996113,2.08154988289,-0.808795928955,0.974550008774,-0.13575001061,-0.0815933942795,-0.508142590523,0.0249657407403,-0.614619493484,-1.08235299587,-0.0119500011206,-0.660953164101,0.971300005913,0.142323628068,-0.175636708736,0.344068020582,0.694144070148,0.259137153625,-2.57409119606,-2.30587053299,-0.777999997139,-0.405628234148,-1.13820552826,1.63055002689
3551,0.332167774439,0.012126525864,0.763491749763,-0.16115000844,-0.546435117722,1.20370006561,0.397799998522,-0.0810735523701,0.188990354538,-0.677537083626,1.59821033478,0.989545226097,-0.828750014305,0.66753578186,-0.912050008774,-0.562490940094,-0.153333351016,0.170029118657,-0.577815055847,-0.17414560914,-1.85354340076,0.43582290411,-0.480199992657,-1.46701693535,-0.141819089651,-1.41705000401
5108,-1.22921299934,0.644897043705,-1.25676035881,-0.605899989605,-0.782932877541,0.198899999261,-0.405950009823,0.720343768597,-0.491806715727,0.385118126869,-0.540628790855,0.442533820868,0.681850016117,-0.379017233849,0.232400000095,-0.470163792372,0.0916286483407,-0.155388861895,0.641313672066,0.465950250626,0.0592397972941,-0.687406122684,1.02980005741,0.638661503792,-0.11726860702,0.907700002193
8870,0.194538965821,0.234701454639,-0.875320911407,0.00450000166893,0.374783754349,-3.67060017586,0.511700034142,-0.0157243311405,-0.345287263393,0.0394408553839,0.190933689475,-2.51156401634,-3.22119998932,-2.73521065712,-5.54734992981,-0.181278318167,-0.266907930374,0.482298254967,-1.13110017776,-0.90018004179,-0.728537499905,-0.102328687906,0.895649969578,0.701599836349,-0.14178673923,1.98959994316
2195,0.481198489666,0.0923627465963,1.83743453026,-0.204800009727,0.36969512701,0.0481999963522,0.598200023174,-1.58602333069,-0.494675666094,-0.341276079416,0.944653749466,-0.488644719124,0.952700018883,0.0160368792713,1.05134999752,0.279597729445,-0.647453546524,-0.345685601234,-0.453607052565,0.240695059299,1.38171815872,0.133413940668,0.946799993515,-1.50676620007,0.124641671777,-0.00575000047684
8731,0.639723479748,0.846899688244,-0.849014997482,-0.828849971294,-0.545935571194,1.39460003376,-0.0949000120163,-0.483588546515,0.528616011143,0.81550860405,1.10048389435,-0.547913432121,-0.21250000596,-0.0405042096972,-0.959800004959,0.446299672127,0.279934257269,-0.351756095886,0.249026060104,-0.0975023806095,-0.496660470963,-0.0699600577354,1.6943500042,0.957570195198,0.666769385338,0.441100001335
1956,0.48515868187,-0.828380286694,-0.543854117393,-0.0317499935627,-0.234412178397,-0.206900000572,-0.142200008035,0.26199182868,0.488745808601,0.426183640957,0.438264131546,1.02105093002,-0.358350008726,-0.0510113090277,1.05334997177,0.599449694157,-0.230181187391,0.0429893657565,0.68052905798,0.683441638947,2.15226149559,0.296525061131,4.72070026398,1.15434718132,1.01356637478,0.531700015068
10276,-1.08096027374,-0.21818292141,-1.02453684807,-1.23884999752,-0.64828401804,-0.696550011635,-0.146799981594,-0.462735205889,-1.00452470779,-0.30619725585,-1.43809056282,0.151971995831,0.0382000058889,-1.49982643127,0.233449995518,0.659289717674,0.459370553493,0.126066789031,0.569132566452,0.282369405031,0.0185457468033,0.537421703339,1.63770008087,-0.043059438467,0.100562632084,0.657899975777
1666,-0.882175028324,-0.850934624672,-0.978778779507,-0.580799996853,-0.684974133968,0.521950006485,0.0364000052214,-1.27575838566,-0.905310750008,-0.15574875474,-0.872203409672,0.64915907383,0.365000009537,0.472630441189,-0.097000002861,-0.450565189123,1.00815963745,-0.925632357597,-0.465289026499,-1.09605145454,0.561317205429,0.0520855486393,-0.126549988985,0.855286121368,0.332042753696,0.52429997921
4864,0.317967176437,-1.03345048428,-1.18650066853,-0.834749996662,-0.76776766777,1.05034995079,-0.415199995041,0.234179466963,0.0118689518422,0.0451229661703,0.576866865158,0.417876958847,0.771300017834,0.145733818412,-0.128600001335,-0.315902650356,0.149364665151,-0.800535082817,1.05712270737,-0.719071805477,0.0956182926893,0.841034889221,-0.846900045872,-0.441499680281,-1.74308991432,-0.0901000052691
4232,1.16930806637,-0.175354421139,0.769984781742,0.601949989796,-0.0951044559479,-0.693599998951,0.423900008202,0.212836191058,0.0729684978724,-0.189816355705,0.6638058424,-0.644677102566,-0.382800012827,-0.229788661003,0.363749980927,-0.052380412817,-0.824395477772,0.114526316524,-2.92985844612,-0.474963605404,-0.442353576422,-0.521386086941,-1.75425004959,-0.324512422085,-1.02364385128,-2.11654996872
5050,-0.154325157404,0.0111943185329,-0.499238669872,-0.978900015354,0.00745415501297,-0.156199991703,0.199650004506,0.502166628838,0.25877225399,0.677854776382,0.461625635624,-0.850006043911,0.243799999356,-0.618331670761,-0.394600003958,0.299098849297,0.0880513042212,0.289442539215,-0.592574775219,0.361227631569,-0.65644466877,-1.15114951134,1.29349994659,-0.223647773266,0.890241503716,-0.648999989033
813,-0.515652954578,0.838249981403,-0.752090215683,-0.271649986506,0.0476239323616,0.225699990988,0.608250021935,0.079507663846,-0.333187073469,-0.411378324032,0.540481209755,0.0810334160924,0.0859000086784,1.13719427586,-0.134849995375,-0.145371809602,-0.0841368883848,0.700577139854,0.418917447329,0.54019588232,0.292987257242,0.886827588081,-0.398699998856,0.254727065563,-0.104474425316,1.41345000267
3964,0.611331224442,-0.48499840498,-0.027739405632,2.03134989738,-0.0941038951278,1.4565500021,0.0693500041962,0.297308862209,-0.0631549060345,0.265757769346,1.12579774857,-0.58578234911,-1.6765499115,-1.1589512825,-2.33984994888,0.0750638544559,2.24106144905,-0.16640534997,-1.39975142479,-0.577085196972,-1.41068696976,-1.18177807331,-2.37744998932,-0.535320043564,-1.30644536018,-0.948150038719
26020,0.045393794775,0.509880423546,-0.280655115843,0.67769998312,-0.277498066425,0.725800037384,0.631049990654,-0.0272568911314,0.582185089588,0.662056148052,1.76111769676,-0.890481889248,0.924000024796,0.186498180032,-0.869699954987,0.261606276035,-0.773542940617,0.179781153798,0.471808850765,-0.0959556698799,0.234192118049,0.0068564414978,0.353649973869,0.566722273827,0.915395855904,0.438950002193
481,0.297846227884,0.959581673145,0.248221874237,-0.830900013447,0.775837481022,0.91914999485,0.339850008488,0.490846186876,0.481812447309,0.96968126297,0.0815944969654,-0.362293481827,-0.346850007772,0.446460664272,-0.958199977875,0.592801094055,-0.0822643041611,0.532448649406,1.01186966896,1.19130575657,0.0658637732267,-1.30501723289,1.05110001564,0.300099492073,0.761112451553,0.983399987221
5019,-0.30278301239,-0.620563924313,0.870607078075,-0.70609998703,-0.327524542809,0.148849979043,3.2853000164,-0.545526266098,-0.0388316772878,-0.227669999003,0.946104109287,0.54638928175,-0.595350027084,0.633389413357,-0.311399996281,0.06151714921,0.649300038815,-0.787793278694,0.497948557138,-1.59851253033,0.144375294447,-0.659073710442,0.313650012016,-0.60867202282,0.392602980137,-0.364449977875
291,0.805097818375,-1.14326429367,0.0405988693237,0.334700018167,-0.366971939802,0.695749998093,0.878700017929,0.0162479020655,0.416757583618,0.932610988617,1.77295219898,-0.931081116199,-0.550400018692,0.448859244585,-0.383249998093,-0.694267511368,-0.396922439337,-0.661282122135,-0.0900994092226,-1.59849119186,0.682712316513,0.017063125968,-0.303749978542,-0.268225729465,0.210030198097,-0.637000024319
10973,-0.203293025494,0.713516950607,-1.61557412148,0.516300022602,0.0282308533788,1.41014993191,0.142100006342,-0.167584568262,0.396250724792,0.219659864902,0.431306988001,-0.0872436910868,0.0151500105858,0.0217721909285,0.341399997473,0.175213247538,1.56799840927,0.00494426488876,0.329484283924,0.539841771126,1.07519590855,0.267093479633,0.755900025368,-0.641137957573,0.426189690828,0.757249951363
9697,-0.154411286116,-0.695674955845,0.0631602630019,-0.568750023842,-0.103277347982,0.711199998856,0.285749971867,1.46166348457,-0.366117089987,-0.596961081028,3.25025892258,-0.430728763342,0.874050080776,-0.379402369261,-0.013599999249,-0.629819691181,1.07400512695,0.123956121504,1.17071056366,1.08618724346,-1.19241583347,1.27268028259,-0.518499970436,-0.248980909586,-0.375538140535,0.652100026608
5831,-0.50798034668,0.581832706928,-0.223280072212,-0.426350057125,-0.322224766016,0.123750001192,-0.514550030231,0.856113374233,0.19737008214,0.64274764061,0.677411198616,-0.490539073944,0.490000009537,-0.216607004404,-0.212150007486,-0.375582963228,0.23900142312,0.154514759779,0.605044782162,0.278899729252,-0.745804667473,-0.132860124111,-2.28845000267,0.695594072342,0.51153588295,0.140850007534
8202,-0.43135279417,0.220944643021,-1.9180700779,-0.28749999404,-0.338215321302,0.122850000858,0.312150001526,0.51965034008,-0.854940354824,0.335477858782,-0.164492547512,-0.378566503525,0.69889998436,1.0252109766,0.988000035286,-0.515401601791,-0.583768785,-0.122472420335,-0.0344513617456,-0.403583645821,-1.04384493828,0.600415468216,0.53385001421,-0.169772014022,-0.558777630329,-1.3328499794
57804,-0.311294615269,-1.17824196815,-0.411251962185,0.860899984837,-0.35487049818,0.197749972343,-0.127250015736,0.931735515594,-0.381549835205,-0.232037901878,0.40496712923,0.0945313200355,-0.554350018501,0.356465190649,-1.14890003204,-0.0320021212101,-1.24184775352,0.648756504059,-0.148195907474,-0.671928048134,-0.252285003662,2.58284807205,-0.366449981928,0.562957167625,-0.113844193518,-0.275400012732
5566,-0.165080934763,-0.693992078304,1.47794127464,0.72159999609,-0.338051855564,-0.197200000286,0.584900021553,0.540574371815,0.0855507031083,-0.298077791929,1.0886412859,-0.104144334793,-1.17025005817,-1.62967979908,0.395500004292,-0.950955629349,-0.828009009361,0.263663828373,-0.444265395403,-0.708525419235,-0.916863918304,-0.433227598667,-2.02655005455,0.0123845040798,0.0581500828266,-0.38765001297
57149,-0.0248847901821,1.05820477009,-1.23385357857,-1.44265007973,-0.214769989252,0.403299987316,-1.06044995785,-1.13065755367,-0.446708917618,1.12566661835,-0.687576711178,0.422166883945,-0.0168499946594,0.484662681818,0.168400019407,0.413308173418,0.672109603882,-0.116714388132,0.532339215279,0.172293007374,-0.68688338995,-0.193903893232,1.50300002098,0.598684310913,-0.545937597752,1.02160000801
7416,0.100233972073,-1.4279640913,0.0782108157873,1.85479998589,0.818786323071,-2.35164999962,-0.59114998579,-0.300983607769,1.66412520409,1.03969073296,0.840623021126,-0.756865501404,-0.228349983692,-0.0965137183666,0.642599999905,-0.934825003147,-0.114126771688,0.287140399218,-2.63918781281,1.20264875889,-0.580494880676,-0.151614129543,-0.706250011921,-0.195638462901,-0.211422726512,0.907100021839
10174,-0.771752357483,1.00144517422,-0.331581801176,0.683400034904,2.6101026535,0.752200007439,-0.198949992657,2.00001788139,1.98222827911,0.315710127354,-0.0388628840446,-0.277592360973,1.3030500412,-0.502068340778,1.18564999104,0.699512839317,-0.0799269452691,0.068297535181,0.836972773075,-0.333073288202,2.51424336433,1.14736700058,0.548849999905,0.991214811802,-0.276796460152,0.674950003624
6676,-0.339423984289,-1.01646053791,2.53069090843,1.21724998951,-0.742298305035,0.961699962616,-0.32484999299,-1.02704954147,0.636186540127,0.548175752163,0.469371378422,-0.871000647545,0.231350004673,-0.0179614424706,-1.32050001621,0.524766921997,0.278192520142,1.30140626431,-0.687782883644,0.199391305447,-0.0444169491529,0.144536018372,0.638150036335,-0.092014580965,0.887799978256,0.34399998188
8884,-0.450436025858,-2.10233306885,-0.610001564026,1.80155003071,-0.664493083954,0.723250031471,-0.574000000954,0.13869215548,-0.400793641806,0.304886579514,0.266133517027,-0.140239626169,-0.409749984741,-0.24576574564,0.373950004578,0.0965424776077,0.643016815186,-0.78049492836,1.08489191532,-0.0458481311798,3.79190373421,0.979687452316,0.531350016594,-2.20683860779,0.08327460289,0.525150001049
