rid,CPC002_HA1E_6H:BRD-K98521173-001-03-8:10,CPC002_HA1E_24H:BRD-K98521173-001-03-8:10,CPC002_HCC515_6H:BRD-K98521173-001-03-8:10,CPC002_HCC515_24H:BRD-K98521173-001-03-8:10,CPC002_PC3_6H:BRD-K98521173-001-03-8:10,CPC002_PC3_24H:BRD-K98521173-001-03-8:10,CPC002_VCAP_6H:BRD-K98521173-001-03-8:10,CPC002_VCAP_24H:BRD-K98521173-001-03-8:10,CPC016_A375_6H:BRD-K98521173-001-03-8:10,CPC016_A549_6H:BRD-K98521173-001-03-8:10,CPC016_A549_24H:BRD-K98521173-001-03-8:10,CPC016_ASC_24H:BRD-K98521173-001-03-8:10,CPC016_HEPG2_6H:BRD-K98521173-001-03-8:10,CPC016_HT29_6H:BRD-K98521173-001-03-8:10,CPC016_MCF7_6H:BRD-K98521173-001-03-8:10,CPC016_MCF7_24H:BRD-K98521173-001-03-8:10,CPC016_NEU_24H:BRD-K98521173-001-03-8:10,CPC016_NPC_24H:BRD-K98521173-001-03-8:10,CPC016_SKB_24H:BRD-K98521173-001-03-8:10,CPD003_MCF7_6H:BRD-K91511962-001-01-5:10,CPD003_MCF7_24H:BRD-K91511962-001-01-5:10,CPD003_PC3_6H:BRD-K91511962-001-01-5:10,CPD003_PC3_24H:BRD-K91511962-001-01-5:10
5054,0.268869698048,0.317276030779,-0.990507483482,0.209672316909,0.62040489912,-0.0923713073134,-0.790826261044,0.355326533318,0.667329192162,2.27885007858,0.46573638916,0.289888143539,-0.730344712734,-2.60234904289,-0.225815176964,0.0858417525887,-0.991125464439,2.10738301277,0.739751458168,-0.371650010347,-0.451687335968,-0.250527858734,0.627049982548
3108,-0.0507888793945,-0.0192628800869,0.127710908651,0.237176850438,-0.455432236195,-0.806515753269,-0.41476559639,-0.684292733669,0.424058496952,0.559100031853,0.0423375070095,-1.55875277519,0.0721011757851,-0.926379561424,-0.664736628532,-0.442996740341,-0.358330518007,-0.376419186592,0.189466610551,0.249799996614,0.428343355656,1.13713097572,-0.502699971199
1950,-0.256921827793,0.482948094606,-0.251871526241,0.153606802225,-0.692196547985,-0.154260531068,-0.81158387661,1.75310575962,-0.668935656548,-0.745450019836,-0.788906216621,-0.244672253728,0.801328420639,0.729607641697,-0.659013569355,-0.723560929298,-0.649591743946,-0.198555976152,-0.9806676507,-0.132149964571,-0.706976592541,0.0281029641628,-0.622200012207
351,0.720028042793,-0.0811382979155,0.468783199787,0.0746504515409,-0.90613257885,0.458358168602,0.145414799452,-1.2171652317,0.504440486431,-0.524950027466,-0.790382504463,0.499525398016,0.51006424427,-0.597475767136,-0.577152967453,-0.0392365753651,0.00058918556897,-0.140601292253,-0.34311825037,-1.19330000877,-0.113167278469,-0.118779376149,-0.0259499847889
4846,0.00934059917927,0.366931498051,-0.495035737753,-0.505445659161,0.16903719306,-0.732721984386,0.611665427685,0.186549067497,-1.10630178452,-0.272450000048,0.636462628841,1.92742550373,-0.224449694157,0.836632847786,-0.138245344162,-0.00457269325852,-1.01848554611,0.695535480976,0.349538564682,-0.114099994302,0.402438521385,-0.513659536839,-0.874049961567
1452,-1.90720689297,-0.624047398567,-0.650115728378,-1.0246348381,0.108360767365,-1.26090955734,0.79046279192,-0.163384482265,0.958001375198,0.890249967575,-0.349520653486,0.347072780132,-0.648403167725,0.627518773079,0.767713844776,0.0203987136483,0.698792338371,0.844282388687,0.584360659122,-0.687900006771,-1.37732446194,-0.805109918118,0.669300019741
4776,-0.297585755587,2.41856384277,-0.552375555038,-0.516548275948,-0.739727735519,-0.0401540398598,-0.418830662966,2.66370916367,-0.845371007919,-0.965250015259,-0.941162228584,0.554175853729,0.0773830860853,-1.23200750351,-0.862973630428,-0.890993475914,-1.31747937202,-1.0275349617,-0.909129261971,-0.492749989033,2.76520085335,2.62568163872,-0.0461999922991
6908,-0.619813621044,-1.15022683144,2.87012720108,0.162280067801,2.51558876038,0.399616539478,1.60514080524,-2.07664036751,1.14790940285,1.01520001888,0.386320441961,-0.146496504545,-0.439928591251,0.3991715312,0.396719068289,0.0791561901569,1.05849385262,0.768347680569,0.182617485523,1.47484993935,0.0221828222275,-0.50120216608,0.193799987435
672,0.100842282176,-0.745510399342,-0.551503658295,-0.408177733421,-0.639336466789,-0.210443496704,0.087173730135,-0.697314918041,-0.540396988392,1.21920001507,0.215777918696,0.113979719579,0.238229811192,0.802862286568,0.0187302231789,0.857605099678,-0.427743703127,-0.19153419137,0.307482093573,-1.18799996376,0.5276491642,0.871220588684,0.416400015354
5710,-1.55610597134,-1.9055300951,-1.18535649776,-0.508054852486,0.0884666144848,-0.747267007828,0.905165195465,-2.13249921799,1.61856341362,0.819850027561,0.103563845158,0.935782849789,-0.00604624301195,1.13880264759,0.114364691079,0.422902643681,1.04172539711,0.229678973556,1.38803470135,0.9320499897,0.930771827698,0.151182830334,0.514800012112
2115,0.480684071779,0.134371429682,0.160974800587,0.24833881855,-0.272398710251,0.750066995621,-0.206462562084,2.7361741066,-0.743273735046,0.243450000882,-1.03827023506,-1.01847016811,0.0841616392136,-0.805126845837,-0.986288428307,-0.12396184355,-0.45588350296,-0.342885971069,-0.060434345156,0.0590000003576,-0.729036152363,0.20521594584,-0.835850000381
7015,0.41195088625,3.02832794189,-0.584537863731,0.212919995189,-0.754126191139,-0.699038147926,-0.81711357832,2.3517408371,-0.0056616961956,-0.670899987221,0.720539271832,-0.0648826733232,0.549648284912,-0.842896878719,-0.577039182186,-0.553849637508,-1.74212968349,0.122064441442,-1.16568958759,0.410449981689,-0.23735421896,0.525485634804,-0.545849978924
8726,-0.0585764348507,-0.328034669161,-0.214240953326,-0.629034459591,0.700631380081,0.543697714806,-0.135215550661,-0.470034629107,0.952674865723,1.43070006371,0.49960437417,-0.32812088728,-0.701593577862,1.59128773212,-0.108983516693,0.587313532829,-0.532380342484,1.132142663,0.706123590469,-1.58235001564,0.727946221828,-0.0153689682484,-0.149899989367
2185,-0.353849112988,2.52979278564,0.187496870756,0.716409087181,-0.855232536793,-0.599795341492,-0.263849437237,3.11487364769,-0.886112213135,-0.557749986649,-0.784540057182,-0.102627336979,0.504591345787,-1.20595705509,-0.884180366993,-0.216007977724,-1.58355844021,-0.879575550556,-0.787396788597,-0.573849976063,-0.2183855474,1.35123550892,0.126949995756
3315,0.76065570116,-0.954262018204,0.810579180717,0.335572719574,0.0808955579996,1.18757903576,-0.454260647297,-1.05982756615,0.283459663391,0.998300015926,0.331576406956,-0.570507764816,-1.02242052555,0.811951398849,-0.277029544115,0.12534481287,0.637113392353,2.02211666107,0.000639928213786,0.253300011158,0.297016680241,-1.88995349407,0.0725000053644
5289,-0.882357537746,-0.269923627377,-0.227715343237,-0.358840286732,-0.471934080124,-0.768307745457,-0.512243330479,1.61364626884,-1.15911030769,-1.17735004425,-0.216330498457,1.01113641262,-0.226653471589,-1.16253983974,-1.18564987183,-1.01317965984,-0.524199962616,0.68207192421,-0.140121132135,-0.13639998436,-0.385510414839,-0.304256677628,-1.09595000744
868,0.199245125055,-0.457412242889,0.118684589863,-0.230541959405,-0.929919958115,-0.457257628441,-0.193526014686,1.78472673893,-0.320904076099,0.761299967766,0.375186771154,-0.812934339046,-0.490302085876,-0.66429233551,-0.96978187561,-0.221307471395,0.527299880981,-0.0972716659307,0.0801049768925,-1.66459989548,-2.02415251732,-0.366872400045,-2.2540500164
1677,-0.191692665219,0.890825867653,-0.0866979062557,0.711466312408,-0.250020802021,-0.931329846382,-0.982299864292,1.99712431431,-0.8378495574,-0.452300012112,0.449903041124,0.196257606149,0.00759787112474,-0.904025554657,-0.823858976364,-0.414976894855,-1.32601308823,-0.340802311897,-0.355712980032,1.70989990234,-0.312069624662,2.60752820969,-0.473900020123
7043,-0.279290109873,2.10739374161,-0.713018238544,-0.231257170439,-0.368289411068,-0.343632251024,0.192699670792,2.53517723083,-0.489073544741,-0.918500065804,-1.02557098866,-0.608187556267,0.383696645498,-0.855854928493,-0.3048568964,0.774266958237,-1.75309741497,-1.06177079678,-0.236270874739,-0.306100010872,0.0773674845695,1.61891555786,0.331449985504
5613,-0.429232060909,0.317354500294,-0.388245224953,0.153661355376,-1.00666928291,-0.20740160346,0.216371372342,3.38109493256,-1.03310990334,-0.784950017929,-0.910099387169,0.204438358545,0.354524970055,-1.28005003929,-0.786922216415,-0.65148806572,-0.775499343872,-0.429688990116,-0.809670805931,0.574999988079,-0.0270462781191,1.61007964611,0.413599997759
595,-0.953672111034,-1.13681662083,0.159290134907,-1.09989023209,0.812144815922,0.637616038322,1.05600070953,-3.47649979591,1.04981148243,0.964150011539,1.38371813297,-0.248630076647,-0.317129254341,1.45788669586,0.49274289608,0.906566739082,0.28108099103,-0.0427961498499,1.23325192928,0.0825499966741,0.0744886398315,0.795147359371,0.414649993181
4793,0.0535244047642,-0.648365795612,-1.05459809303,0.27435952425,-0.638122916222,-0.169994473457,0.0259311124682,-0.63480091095,0.651788234711,0.330000013113,-0.403386354446,0.13589900732,-0.49541336298,1.4138982296,0.158732026815,0.484052419662,-0.431758016348,0.0453295782208,-0.0328633151948,0.012549996376,0.216209620237,0.104709714651,-0.445849984884
2736,0.508376121521,2.64763712883,-0.314575999975,-0.494327127934,-0.494631111622,-0.319606304169,0.238825589418,3.07625317574,0.0328667163849,-0.815400004387,-0.617260217667,-0.117046035826,0.344678193331,-0.502389073372,-0.432495236397,-0.376059412956,0.1949480474,0.69234162569,-0.404404759407,-0.747950017452,0.799506485462,1.34139227867,-0.420699983835
5290,-0.119422152638,0.632052481174,-0.773237943649,-0.084240667522,-0.941787481308,-0.972599327564,-1.11060369015,0.301295995712,-0.153692901134,-1.16600000858,-0.0247901380062,-0.786424100399,0.727005243301,-0.168948948383,-0.832102119923,-0.563608527184,-0.26442322135,-1.11983644962,-0.550991714001,-0.0188499987125,-0.490392506123,0.365447819233,-1.06435000896
6194,0.0,0.131690055132,0.0,0.0,-0.398659020662,-0.0690928995609,0.0002948991023,0.391531646252,-0.273977577686,0.336600005627,-0.193546518683,0.0,0.0094308257103,0.227090522647,-0.365971952677,0.162899374962,0.00223880261183,-0.0512032583356,0.000364290754078,0.00200000009499,-0.259868323803,-1.31364428997,-0.0272000059485
1676,-0.619746446609,1.91406750679,-0.486615091562,0.0986468717456,-0.404842495918,-0.816676974297,-0.493666231632,2.45584845543,-1.55379104614,-1.02460002899,-1.03091347218,0.176199525595,0.132916808128,-1.07170939445,-0.870193660259,-0.554224014282,-2.14861989021,-1.27346217632,-1.07521688938,-2.25095009804,0.233186841011,1.81785488129,0.0014999806881
23512,0.418940633535,0.113750658929,-0.172143742442,0.341638982296,-0.203075572848,0.0464713200927,0.81317281723,-2.13279247284,-0.197032153606,0.392749994993,0.38310816884,0.558662235737,-0.54911005497,1.05959701538,0.391873002052,-0.424545884132,0.389576107264,-0.204097986221,-0.418848752975,-0.769299983978,-0.835226655006,1.52243721485,1.71079993248
148022,0.0488913506269,-0.857754826546,-0.187458842993,-0.527245879173,0.144817963243,0.207787409425,0.803276658058,0.173416614532,0.775619387627,-0.222949981689,0.563421607018,-0.247059732676,-1.4272851944,-0.0360282510519,0.731969952583,0.539824724197,-1.27578234673,-0.671632647514,2.2165081501,0.0494999885559,-0.0206263363361,-1.38893342018,1.1548500061
1906,-0.592342197895,-0.349426418543,0.234512478113,-1.24624419212,-1.02037501335,-0.418608605862,-0.415296405554,2.10996007919,-1.02535104752,0.68005001545,0.0397656708956,0.241937041283,0.29941880703,-1.4555182457,-0.585543632507,-0.861329913139,-1.61952579021,-0.844581604004,-0.656656622887,-0.870549976826,-0.621987462044,0.703099727631,0.215499997139
8878,-0.168003171682,-0.447083592415,-1.11964190006,-1.53955745697,0.931862711906,-0.0840713381767,0.909327685833,-1.26512444019,0.444681197405,-0.466099977493,-0.683620512486,0.06367854774,-0.657215714455,0.462740421295,0.483957767487,-1.15844643116,0.791971385479,0.383121311665,0.527982532978,0.842849969864,0.702919125557,-0.708992600441,-0.166550010443
3091,0.0300661176443,-0.162505477667,-1.05664253235,1.0599104166,-0.038270611316,0.135738447309,-0.458441525698,1.01189792156,-0.802003502846,-0.194299995899,-0.139593914151,0.867227673531,-0.812844753265,-3.24411153793,-0.10351742059,-0.369826316833,0.0259163957089,-0.170941904187,0.449797213078,0.218850001693,0.276233315468,0.527541697025,0.875949978828
5743,-0.208191812038,0.356376498938,-0.633276283741,2.93123078346,0.219637602568,-0.771530747414,0.446806788445,1.79279267788,-1.00445377827,-1.64654994011,-1.7933037281,-0.0640749931335,-0.0154555216432,0.163764670491,-0.657519757748,-0.313404202461,-0.525119125843,-0.254697024822,-0.402276426554,-0.606350004673,-0.614327967167,5.56374740601,-1.06284999847
5321,0.849292635918,1.18208909035,-0.387887448072,-0.0943671315908,-0.368290513754,-0.831298530102,-0.76048707962,1.90730762482,-2.32827496529,-0.896800041199,0.111405171454,0.339877486229,0.152461290359,-1.21683573723,-0.895396351814,-0.92216360569,-1.45615816116,-0.997997760773,-0.897701442242,-0.530499994755,-2.32784724236,0.68915617466,-0.146400004625
4144,0.145893722773,1.11382174492,0.77822303772,0.630087971687,-0.396434575319,0.204617932439,0.199190974236,1.54331183434,0.224168777466,0.816749989986,0.0917489081621,0.672314882278,1.05476391315,0.00706249475479,-0.028291426599,-0.36954843998,0.577679693699,0.174796789885,-0.0934825614095,-0.0687000006437,-0.479889750481,1.25635123253,0.776699960232
1981,0.433958083391,-0.0159091372043,-0.163340687752,0.505222678185,-0.376693427563,1.43795597553,-0.271485388279,-0.506772994995,-0.0528604090214,-0.519649982452,-0.196121424437,-0.717940211296,0.8739387393,0.42025616765,0.585545122623,0.649824023247,0.249392330647,0.0531996637583,-0.266077637672,-0.282099962234,1.29364418983,-1.43126225471,-0.181999996305
695,-1.04589188099,0.966634690762,-0.0378245264292,-1.00139868259,-0.414070487022,0.299480587244,1.06984865665,1.50596153736,-0.109253391623,-0.0606999993324,-0.731340885162,-0.708264529705,-0.281286895275,-0.309375435114,0.496076822281,4.89176368713,-1.23865413666,0.00886651873589,-0.54734826088,0.914449989796,-0.267957895994,0.673389136791,0.223000004888
10398,-3.13004517555,-0.200016707182,-0.815470814705,-1.39294993877,0.0177866816521,-0.045072928071,-0.250824332237,2.66378998756,-0.843108832836,-0.852149963379,-0.99628841877,0.212564975023,-0.836456537247,-1.47820913792,-0.499591350555,-0.470545083284,-0.392488330603,2.08280062675,0.4864346385,-0.143400013447,-0.130772799253,0.92898529768,1.4593000412
5708,0.442739516497,0.103873409331,0.346945077181,0.970094799995,-0.177303627133,-0.959677159786,0.781300187111,2.7060251236,0.461269825697,-1.88275003433,0.716502547264,0.0852018147707,0.00856919586658,-0.606922626495,0.741736769676,0.305649012327,-0.291675955057,-0.854806661606,-0.133819654584,0.892749965191,-1.11861181259,-0.613737165928,0.465049982071
1213,0.447697877884,-1.42060995102,0.450829595327,-0.327041745186,0.720756530762,0.698419511318,1.18649601936,-1.95850121975,-0.206072673202,-0.206550002098,0.842727184296,-0.558984935284,-0.742864847183,0.94180470705,1.51072263718,0.63226878643,0.92872428894,0.451757729053,0.0419476740062,-0.657149970531,0.629232704639,-0.813018500805,1.02939999104
226,-0.249743446708,-0.610821962357,0.0994317084551,-0.251448214054,0.830090045929,0.204072251916,1.13673317432,-1.07862854004,1.11665534973,0.403999984264,0.637031435966,0.835709273815,-0.885537266731,0.650935709476,1.72933542728,0.0911877527833,1.01422357559,0.188706874847,0.733433425426,0.495249986649,0.236121982336,0.0819527804852,1.04920005798
6777,-0.332835704088,-0.368086516857,-0.353783965111,-0.454992234707,-0.222962975502,-0.77192991972,0.138450726867,-0.458051383495,-0.365346133709,0.823199987411,0.0381537079811,0.269135892391,-0.417697489262,0.128948956728,0.952530324459,1.02832710743,0.324520915747,0.42351859808,0.341783255339,1.85535001755,0.378017604351,0.243955463171,-1.69055008888
2113,-0.354549348354,0.0345765501261,-0.412563681602,0.120182804763,-0.157842695713,0.198578000069,-0.159998729825,3.13819694519,-0.545171976089,-0.960700035095,-1.31345593929,-1.26629126072,0.0880292952061,-0.661067247391,-0.385122537613,0.0406171754003,-1.07635140419,0.927565932274,-0.283406198025,-0.0429000258446,-0.235281229019,1.20581352711,0.524849951267
3329,-0.916030883789,-0.461151838303,-0.424362063408,0.21342100203,0.371423721313,0.118756905198,1.12097561359,-1.46981287003,0.945852160454,0.603250026703,0.856093049049,0.225505888462,-0.277296036482,0.818901896477,0.323335677385,0.530696034431,1.47282481194,1.05785357952,0.248893558979,0.0357999801636,0.842106759548,-2.25281238556,0.584899961948
1050,-0.43426528573,0.588052451611,-0.648495316505,-0.0588766187429,-0.0705374404788,0.391333639622,-0.855098307133,-1.50810027122,0.244700223207,0.343549996614,0.0980864614248,-0.121266067028,-1.15743923187,0.330768108368,1.45010221004,0.684264838696,-1.53549718857,0.432198315859,0.977568089962,1.05169999599,-0.561894893646,0.00475725531578,0.944900035858
9491,0.242241799831,0.650314927101,-0.801432669163,1.19758212566,-0.925156533718,0.199593126774,-0.198176175356,1.13277208805,-1.0101596117,-1.35789990425,-0.395901203156,0.0908785238862,0.58306902647,-0.806380212307,-0.790806412697,-0.0473998039961,-1.17749464512,-0.755537509918,-0.999801278114,-0.411500006914,-0.842676579952,0.833570241928,-0.0307500064373
22926,-0.52639144659,-0.529572486877,-0.633334875107,-0.121245324612,-0.264039039612,0.806981563568,0.394879132509,1.81595373154,0.161872729659,0.448500007391,0.307176411152,-0.942793905735,-0.658946156502,-0.0977302193642,-0.312473893166,0.804655015469,-0.369187623262,0.470993846655,-0.137774094939,1.09835004807,-1.27435028553,-1.56534171104,-0.338249981403
5899,-0.0741222351789,-1.67326390743,-0.373882979155,-0.496680110693,-0.201918333769,-0.238790839911,-0.0732577964664,-1.98200070858,-0.322092533112,-0.507699966431,1.01754510403,0.638669192791,-0.105805695057,0.174677729607,-0.000937435775995,0.647904574871,-0.250101417303,-0.34583953023,-0.605628013611,2.36590003967,-0.113262221217,-0.593045294285,0.77479994297
5467,-1.04871916771,-0.115121766925,0.143378853798,-0.890405535698,-0.596781492233,-0.195265948772,-0.836590051651,2.08216333389,0.0307454615831,0.0200999975204,-0.73755633831,-0.563307702541,0.254361480474,-0.629625499249,-1.29990911484,-0.0741304829717,-1.63747239113,-0.459268212318,0.0189296528697,-0.618250012398,-0.354111105204,1.69593381882,0.0866999924183
6774,-0.948409795761,-0.915971457958,0.505518198013,0.853054344654,0.097606420517,-0.31099230051,-0.0901882350445,3.45257806778,-0.521330654621,-0.935600042343,-0.853775262833,0.394083082676,-0.379924833775,-0.435834288597,0.404477536678,0.96206587553,0.739858329296,0.720640838146,0.0527123436332,-0.617749989033,0.57246696949,-0.0359515100718,0.944449961185
1788,-0.400438219309,1.3213634491,-1.17223596573,0.0268934965134,-1.39004039764,-0.570264339447,0.0503317713737,1.89675402641,-1.6114140749,-1.19249999523,-1.21362757683,0.200543582439,0.639697670937,-1.53315281868,-0.618666887283,-0.842782557011,-2.74064254761,-0.890368580818,-0.783050000668,-0.438600003719,-0.0983220636845,0.54995238781,-0.0683000087738
5921,-0.38816857338,-0.758556842804,-0.764848828316,-1.05324149132,0.562773108482,-1.10731899738,-0.388832300901,2.78470802307,0.6636723876,0.0738999992609,-1.04036068916,0.304104417562,0.730531334877,0.709728598595,0.325191676617,1.72376263142,0.30534940958,0.150722533464,0.97559607029,-0.0395999848843,0.382965415716,2.81191015244,-0.0461000055075
5721,0.514621436596,-0.56012403965,-1.03936362267,0.0239287614822,-0.0308794975281,-0.607066035271,-0.202853232622,-0.489811420441,0.364960134029,1.56450009346,-0.318380117416,-0.156110554934,0.267943203449,0.495304644108,-1.05018365383,-2.12283349037,0.986644268036,1.01071691513,1.35693824291,-0.553149998188,-0.455467224121,-1.34043955803,-1.49130010605
2263,0.242548301816,1.53717875481,0.127477094531,0.253023743629,-0.384020507336,-0.371356874704,-0.310476064682,2.00220298767,-1.2685508728,-0.871299982071,-0.843891382217,0.74908041954,0.374584615231,-1.13150799274,-0.781676292419,-0.869833171368,-0.0921659767628,-0.252438724041,-0.896498560905,-0.365699976683,-0.661500453949,2.80632090569,-0.023550003767
808,3.32479858398,2.0062277317,-0.243889376521,0.0614738762379,-0.637768983841,0.741564273834,-0.475216329098,2.33536481857,-1.11801838875,-1.06134998798,-0.697980999947,0.19374345243,-0.148927107453,-0.75980591774,-0.175660327077,-0.0881216973066,-0.909109115601,-0.863565266132,-0.578894674778,-0.308600008488,-1.12365329266,1.02945280075,-0.0789000019431
30001,-0.457113325596,-0.486513882875,-0.666710495949,0.669656395912,0.0242777764797,0.036619566381,0.638337671757,-0.314724892378,1.1253464222,0.00450000166893,0.568243563175,-0.066793397069,0.121341407299,0.29179662466,0.676938891411,1.3349468708,-0.186112999916,0.0428922772408,0.131330639124,1.86580002308,-0.4044906497,-0.967513918877,0.42049998045
348,-1.14138042927,-0.098703250289,-0.767101228237,-0.472468584776,-0.263148218393,-0.525285243988,-0.503389239311,0.0995761156082,-0.45551648736,-0.684749960899,-0.35116943717,-0.252202689648,-1.75128138065,-0.955015778542,-0.307209134102,-0.919768214226,-1.63052022457,-0.735607862473,0.737746596336,-0.00434997677803,-0.498517394066,1.563778162,0.0205999910831
30849,-0.399270355701,-0.841328680515,-0.228876933455,0.51242595911,-0.615827262402,0.270995616913,0.677290558815,-0.722535967827,0.209111437201,1.21919989586,0.222606495023,0.174560070038,0.222169563174,1.01027798653,0.0903768241405,0.603871464729,1.6446583271,0.37658187747,-0.527226030827,1.2200499773,-1.07519853115,-0.0774593055248,1.22439992428
1454,0.0384994447231,-0.994675397873,0.662990808487,-0.148090422153,-0.0869129300117,0.294276595116,1.14118504524,0.275750428438,-0.24464251101,0.139550000429,-1.17903673649,-1.65099298954,-0.784194350243,-0.641194283962,0.35895305872,0.413589149714,0.550605177879,0.468194186687,0.163045495749,-0.0696499943733,0.178934395313,-0.206787496805,0.433250010014
6500,-2.88179111481,-2.08438062668,-0.47447270155,-0.275306254625,0.244100123644,-0.299778044224,0.313252031803,-1.66492509842,0.446910977364,0.427649974823,0.656951963902,-0.572347342968,-0.526742041111,0.627521276474,-0.263299465179,0.738323152065,1.57578659058,0.139812275767,0.690204322338,-0.836699962616,0.374753624201,-0.190758690238,0.779150009155
5627,-1.11807537079,-1.17260801792,-0.631792545319,0.613599419594,0.63838583231,0.0214885175228,0.010057836771,-0.453713297844,0.599389791489,1.93924999237,0.965466022491,-0.173616036773,0.384800225496,1.23553669453,0.0167854502797,0.00127269327641,0.357927620411,-0.00378551334143,-0.0416185520589,-0.337249994278,-0.00636167824268,-1.52528011799,4.7158498764
