rid,DOS060_A549_24H:BRD-K52006320-001-01-0:5,DOS060_HT29_24H:BRD-K52006320-001-01-0:5,DOSBIO002_A375_24H:BRD-K52006320:9.22592,DOSBIO002_A549_24H:BRD-K52006320:9.22592,DOSBIO002_HT29_24H:BRD-K52006320:9.22592,DOSBIO002_PC3_24H:BRD-K52006320:9.22592,DOSBIO002_MCF7_24H:BRD-K52006320:9.22592,DOSBIO002_NEU_24H:BRD-K52006320:9.22592,DOSBIO002_NPC_24H:BRD-K52006320:9.22592
4638,-0.943499982357,0.700449943542,-0.176163852215,-0.621223509312,-0.456209719181,-0.615764141083,-0.762531638145,-0.0702000036836,0.113808393478
2264,-1.15120005608,1.40015006065,0.827899038792,-0.909708559513,-0.638348340988,-0.618059277534,1.65876162052,-0.442050039768,0.54173719883
1029,2.27940011024,-0.371250003576,0.154206186533,-0.0425421595573,0.443444937468,0.191476374865,0.063156157732,-2.04710006714,-1.11117315292
1027,1.64830005169,2.14790010452,-0.903312563896,0.87137556076,-0.276710391045,-0.00844198465347,0.16007514298,0.141049996018,0.237772732973
2597,0.444299995899,0.780550003052,-0.0978014543653,-0.256349027157,0.0,0.0,-0.496847033501,0.0923999994993,4.04487276077
55847,-0.0243999995291,-0.74304997921,-0.652231216431,0.723227500916,0.3896291852,-0.548796594143,-0.979026257992,-2.51219987869,-0.1861140728
25803,2.49519991875,-1.02235007286,-0.116506099701,-0.691720128059,0.0821501165628,0.275893062353,0.0763741135597,0.281650006771,-0.619387805462
3480,0.579299986362,-1.25134992599,1.40465831757,-0.522708535194,-0.025099247694,-0.672693371773,0.506444334984,-0.105449989438,0.95095705986
2946,0.273799985647,3.48579978943,-0.788246870041,-0.834768474102,0.0716432929039,-0.323111087084,0.93180501461,-1.01530003548,0.186142116785
9517,-1.50999999046,-0.690150022507,1.84002935886,0.148132711649,0.286302536726,-0.308341532946,0.578901827335,0.126749992371,0.0791366174817
25987,-1.20179998875,2.70760011673,0.0360499210656,-0.222672492266,0.260021358728,-0.310393214226,-0.387002676725,0.128949999809,1.13924992085
23670,-0.125799998641,-1.07295000553,-0.400915682316,-0.510812163353,-0.159814238548,0.734209597111,0.18093508482,0.555850028992,-0.472301334143
11182,1.12870001793,-0.31819999218,-0.253100126982,-0.197734817863,-0.666799843311,0.378448754549,0.121291965246,-0.4007999897,0.855437874794
2146,0.743200004101,0.62340003252,0.205722033978,-1.39518618584,-0.44846457243,0.929293274879,1.14255225658,0.545099973679,0.888528704643
3385,1.03550004959,0.0408000349998,3.52385735512,0.158812940121,0.320333778858,-0.163409590721,0.541091918945,0.781700015068,0.534426450729
5261,-0.80110001564,-2.48719978333,-0.322145700455,0.404496967793,-0.538324654102,-0.212121650577,-0.0181480050087,-0.315099984407,-0.10744626075
10765,-0.321299999952,0.311899989843,-1.06828451157,-0.461065411568,-0.249248415232,-0.305197298527,-0.328293144703,-0.050400018692,-0.228521734476
25839,-0.367599993944,0.770500004292,-0.329075604677,-0.129834413528,1.23707139492,-1.18417143822,0.446602404118,0.103650003672,-0.265058726072
4172,-3.71840000153,0.574750065804,1.56236183643,-0.714244306087,0.448294997215,-0.426788538694,-1.18336701393,-0.197650000453,0.0921025574207
23161,0.6575999856,-0.90474998951,1.44516003132,0.255149722099,0.376687675714,0.397718012333,-0.894767284393,-0.715550005436,-0.634788513184
10298,0.768199980259,1.49504995346,-0.860655903816,-0.283898890018,0.0666536167264,-0.153320521116,0.486231416464,-1.26585006714,-0.150611579418
1802,0.454299986362,0.489549994469,-0.192631989717,0.450382649899,-0.00685956329107,0.537340283394,-0.0628257989883,0.526049971581,0.256645262241
58533,-0.123899996281,-0.692849993706,-0.344320714474,0.448838114738,-0.229162454605,-0.590706944466,-0.00442677736282,0.35379999876,1.05818986893
147179,0.368900001049,-1.99930000305,5.31994390488,0.396630227566,-0.3686632514,1.31648898125,0.539427280426,0.860350012779,0.0257678683847
29937,1.12969994545,-1.23564994335,-0.134371519089,1.49049472809,-0.81731492281,0.186932265759,-0.244990885258,1.09004998207,1.09883928299
6184,-0.553699970245,-0.961049973965,1.93139266968,-0.589021921158,0.127232760191,0.141316011548,-0.270086050034,0.119400002062,-0.634193301201
9854,1.63650000095,-2.98570013046,-0.299927711487,-0.518167555332,-0.640707969666,0.627613663673,-0.105147212744,0.70459997654,0.446941018105
2553,-4.98360013962,-1.13885009289,-0.296106040478,0.502596795559,0.428979843855,0.176522389054,0.599075376987,-0.4021499753,-1.11753106117
5440,-0.566399991512,-1.71850001812,-2.12415933609,0.643269598484,0.150558665395,0.604646384716,-0.535635948181,-0.64509999752,0.0941015481949
54623,1.28820002079,-0.475899994373,0.056441500783,0.30130597949,0.323212444782,-0.795318305492,-0.477404415607,-0.136549994349,-0.363568723202
9533,1.09700000286,-0.464500010014,-0.689497351646,1.09783101082,-0.87832903862,-1.07065248489,-0.47867962718,-0.907299995422,-0.823674201965
8607,-0.711499989033,-0.58630001545,0.273412764072,0.235071182251,0.0347893312573,-0.183077782393,0.590826749802,0.276750028133,-0.175436466932
207,-0.726700007915,0.712749958038,0.0444823950529,-0.815034866333,0.00865161418915,0.479757368565,1.07848477364,0.228199988604,-0.0344983786345
26054,1.22249996662,3.55929994583,0.535001933575,0.880552768707,-0.51151072979,0.355400711298,-0.713823318481,0.284799993038,-0.756462931633
10682,-0.906700015068,-0.296100020409,-0.1492716223,0.12549726665,0.108040608466,-0.223507285118,0.706410825253,0.0247000008821,0.318427294493
8573,-0.418199986219,0.211650013924,0.0428656935692,-0.833427488804,0.08847245574,0.421568930149,0.852015376091,-0.381150007248,-0.342604398727
23378,1.03610002995,0.336600005627,0.96796888113,-0.370208710432,-0.0890007391572,0.216189801693,0.67082130909,1.01559996605,0.1568159163
8553,0.0653000026941,0.947299957275,0.819348037243,0.0756227001548,0.333071231842,-0.229173719883,-0.171852648258,0.208000004292,0.228031113744
622,0.301699995995,0.901399970055,0.376034736633,3.89713597298,0.511705100536,0.0370911061764,0.921462535858,2.19460010529,-0.074920527637
9467,-0.192200005054,-0.587350010872,-0.166695952415,-0.32776594162,1.01798093319,-0.0829341188073,0.204627811909,-0.37009999156,-0.562754571438
5525,-1.16270005703,0.60900002718,-0.071349799633,-1.69460272789,-0.424514174461,0.417186975479,0.596871912479,-0.418999999762,0.41007912159
256364,-1.63250005245,-0.413899987936,0.140879333019,-0.198703825474,-0.288719624281,0.987822830677,0.221491739154,0.913249969482,0.683436989784
332,-0.674499988556,1.75099992752,-0.00324831902981,0.968327879906,-0.0624737292528,-0.624239861965,0.661259114742,0.659550011158,0.370040744543
2058,-0.125699996948,0.0469500124454,-0.355997353792,0.181093633175,0.775875806808,-0.13449499011,0.690717458725,-0.39074999094,-0.837505459785
7849,-1.30280005932,-0.725849986076,-0.82533633709,0.263624578714,-0.28774535656,-0.37271720171,0.398731291294,0.202899992466,-0.686138749123
23244,-0.472499996424,1.01004993916,0.338895887136,-0.618098437786,0.344368696213,0.252914011478,0.35078316927,0.535400032997,-0.313581466675
7494,0.619599997997,-3.19180011749,-0.821784853935,0.327187597752,-0.575389862061,0.533073246479,-0.394550174475,0.650400042534,1.03185045719
4836,-0.744400024414,0.703799962997,-0.296358525753,0.768798053265,-0.101269319654,-3.71598601341,0.630917847157,0.676299989223,1.08355522156
23647,0.490399986506,-1.22444999218,-1.2324899435,-0.495183944702,0.222643435001,-0.0918801128864,0.669473588467,-0.310100018978,-0.407460719347
10617,-2.80029988289,-1.18180000782,0.205854058266,0.748028159142,-0.188369467854,0.0233029127121,0.624039709568,0.0796499997377,0.498682707548
2184,0.725600004196,-0.128300011158,0.2527538836,0.415861606598,0.0564435720444,0.437821835279,-0.620121836662,-0.126149997115,0.933514356613
5355,-1.11399996281,0.243349999189,0.0421893894672,-0.692387938499,0.28672555089,0.354244589806,2.15060329437,-0.442350000143,0.338066190481
6659,0.519299983978,0.0108999982476,-1.2032251358,-0.392501473427,-0.200845450163,0.466641515493,0.176778897643,-0.223200008273,-0.16110946238
7016,0.0784000009298,0.00129999220371,0.122773230076,-0.416675716639,0.425077408552,0.179565042257,-2.02789211273,-0.83134996891,-0.497518599033
90861,-2.0759999752,-0.501900017262,0.572029948235,-0.0507887899876,0.666589617729,-0.338600307703,-0.0239591598511,0.358399987221,0.28556907177
10670,0.935599982738,0.187350004911,-0.177933096886,0.565355956554,0.848419249058,0.387638092041,-0.983751654625,-0.20220002532,0.283015817404
79071,-0.591000020504,-0.833150029182,-0.155896529555,0.435923337936,-0.443234235048,0.444239079952,0.650608181953,0.237649992108,-0.101477071643
64746,-0.534300029278,1.06044995785,-2.85001897812,0.745105028152,0.296122014523,-0.27545517683,-0.330383330584,0.715550005436,-0.0693983584642
5366,0.41249999404,-0.408450007439,0.0505316257477,0.371032059193,-0.515337765217,-0.552720189095,-0.474186867476,0.139100015163,-0.670666217804
11344,-0.930700004101,-0.127649992704,0.661312103271,-0.390100032091,-0.52624297142,-0.157626643777,0.569532573223,0.642449975014,0.859012722969
10013,-0.0131000000983,0.399349987507,-1.15478372574,-0.291058212519,-0.64681237936,-0.345532566309,0.267837166786,0.469850003719,-0.62982404232
5829,0.996500015259,2.43774986267,-0.454669326544,0.208877116442,0.103837139904,0.179434895515,0.709208726883,0.0136000066996,-0.150399267673
5257,1.17200005054,0.101199999452,-0.632190942764,-0.0147125571966,0.127207353711,0.0229604374617,0.529930889606,-0.473850011826,-0.186788976192
22794,-0.120399996638,2.63610005379,-0.0225311815739,0.774358153343,-0.0447281002998,-0.362105190754,-0.107872590423,0.431500017643,0.807671666145
9761,-0.928600013256,-0.342150002718,0.412145614624,0.0539421588182,-0.00892207026482,0.453090935946,1.20992195606,0.438100010157,-0.305538386106
23326,-0.73290002346,-3.80660009384,-2.36228227615,0.835210025311,0.0983284041286,-0.378622949123,-0.0795704424381,1.0123500824,-0.369156479836
10972,0.529699981213,1.03369998932,-0.708005726337,-0.0560880303383,-0.485955655575,0.0188433080912,0.154594346881,-0.705450057983,-0.828922748566
10523,0.173099994659,1.61890006065,0.774968743324,-0.446968317032,0.0117504298687,0.492908149958,0.913370847702,0.251399964094,0.263958275318
79090,-0.156700000167,0.715000033379,0.290158957243,-0.785879135132,0.169516786933,0.0705970600247,0.132839202881,0.167349994183,0.558533251286
27032,-1.45130002499,0.414200007915,-0.955209553242,-0.416857302189,-0.173104688525,-0.923980414867,-2.10668540001,0.0939500033855,-1.61665165424
9097,0.233199998736,-0.524599969387,0.493819594383,-0.561377882957,0.220035120845,0.0563699416816,-0.612602353096,0.290499985218,-1.18036019802
10513,-0.602900028229,0.694400012493,-1.85073053837,0.325598150492,1.29090321064,0.308086454868,0.50296574831,1.64144992828,0.84675103426
1891,-0.255100011826,-0.244699984789,0.0810711681843,0.190379023552,-0.342455863953,-0.278969436884,-0.234559267759,-0.711950004101,-0.915525555611
3066,-1.14260005951,-0.73835003376,-0.108575940132,0.585263907909,-0.378225326538,-0.176385939121,-0.00209766626358,0.133899986744,-0.137114226818
9801,0.898999989033,-0.40189999342,0.395007073879,0.0489374697208,0.353827029467,0.0825767070055,0.458463191986,1.15620005131,0.0986127331853
1459,-0.055300001055,-1.70724987984,-0.380201101303,0.544771254063,0.00670790672302,0.540031075478,-0.103150732815,-0.464450001717,1.1770247221
9703,0.842000007629,-1.37059998512,-1.21724796295,0.130395561457,0.732776165009,-0.106515869498,4.61451339722,-0.782299995422,0.83335763216
10606,-1.60720002651,0.330199986696,-1.18623900414,0.361751675606,-0.145855337381,-0.0716740712523,0.438259840012,-0.19390001893,-2.67324113846
1017,-0.523199975491,0.719599962234,-0.151074975729,-0.650328338146,-0.0571778900921,0.10393434763,0.359595537186,0.0687500014901,-0.32295948267
9813,-4.62559986115,-0.98685002327,1.82481431961,-0.407164543867,0.676567614079,0.220164209604,-0.0133644938469,-0.163149982691,-1.32865250111
7485,0.220599994063,-1.48299992085,-0.763224899769,0.637677073479,0.383874416351,0.855898320675,0.118087410927,-0.463550001383,0.127276390791
2109,0.436399996281,-1.12919998169,-0.348222851753,0.357079386711,0.456998229027,0.0727483332157,0.392069160938,0.193700000644,-0.52146679163
23271,0.673900008202,-1.81750011444,-0.491285026073,-0.271381735802,-0.037717461586,0.504897236824,-0.845541357994,0.432399988174,0.225962206721
9915,0.369800001383,-1.02830004692,0.358128786087,0.0410626716912,0.624519944191,-0.105990767479,-1.19451022148,-0.922649979591,-1.279337883
9552,0.827899992466,0.618950009346,-0.366528511047,0.053540173918,-0.828661322594,0.468842983246,0.711855053902,0.564450025558,1.19720780849
93487,1.09000003338,-1.43789994717,-2.08097100258,0.175883352757,0.101688787341,0.460533589125,1.31371724606,-0.03125,0.249586582184
2956,0.186299994588,0.71565002203,0.754845142365,0.11062553525,0.169523358345,-0.533794641495,-0.309813588858,0.209649980068,-0.616751790047
11065,0.632099986076,-1.29719996452,0.881213724613,0.790815234184,-0.0552494600415,1.04578888416,0.493497848511,0.213949993253,0.0510971695185
9653,-1.36029994488,-1.23269999027,0.0793352723122,0.133273392916,0.0968577042222,-0.278684228659,-0.810577988625,-0.555999994278,-0.278742730618
200081,-1.58819997311,-2.08909988403,0.0844575315714,-0.482707321644,0.572932064533,-0.605118811131,0.313339114189,1.05735003948,0.687131404877
3337,1.21119999886,-0.688800036907,-1.20065915585,-0.255301445723,-0.504672169685,0.370319724083,3.99370527267,0.760800004005,0.251583814621
11073,1.07130002975,-0.309199988842,0.162003397942,-0.564524173737,-0.176386475563,-0.0281992256641,-0.366262763739,0.188650012016,-0.549709320068
23,-0.193800002337,1.39110004902,0.0799671858549,-0.851324081421,-0.438923597336,0.328541398048,-0.472985774279,0.0735999941826,-0.334814250469
5641,0.154699996114,-0.552850008011,0.0390145480633,-0.00554982572794,0.312726736069,-0.328902453184,0.429773628712,1.06005001068,0.841526985168
8720,1.06019997597,0.177149951458,-2.62799453735,0.600091338158,-0.739422082901,0.652959048748,1.15203869343,0.42539998889,0.303488850594
10782,-0.317099988461,0.50159996748,1.89524364471,-0.324625432491,-0.215073123574,0.861329495907,0.594447731972,0.433250010014,0.115164600313
25932,0.643000006676,-0.490550011396,0.316567569971,0.101673550904,-0.520770967007,-0.991210222244,0.302489280701,-0.571199953556,-0.656306147575
3028,0.967700004578,0.717149972916,0.922473549843,-0.538466691971,-0.0632802471519,0.662905216217,1.23002302647,0.71774995327,1.34036958218
6804,-0.674499988556,1.38615000248,0.76046204567,0.353330463171,0.624938845634,-0.675627827644,0.0801761746407,-0.812900006771,-0.130922198296
890,1.07490003109,1.05379998684,0.223417192698,1.08199226856,0.366569519043,0.311736106873,0.481691211462,-0.347900003195,-0.176066115499
6390,0.519299983978,-2.24344992638,0.103909000754,0.491871654987,0.0668382197618,-0.542967438698,0.225483819842,0.573850035667,1.1227439642
4303,0.236599996686,0.511099994183,-0.59968662262,-0.369652867317,-0.219420611858,0.217259138823,0.057810485363,0.976750016212,1.17995381355
10953,-0.0756999999285,-2.8329501152,0.550382435322,-0.137782409787,0.495285153389,1.19104886055,0.0587090849876,0.71899998188,1.06542372704
22889,-1.94640004635,-1.56765007973,-0.525977730751,-0.472308397293,-1.6639893055,0.113034769893,-0.556699216366,0.35949999094,-0.464725792408
3098,-1.2634999752,0.125349998474,-0.0871950685978,-0.00525188446045,0.222090989351,0.107897669077,-0.0620720535517,-0.214799970388,0.220124542713
11044,-0.767300009727,-0.491849988699,-0.474827736616,0.819050848484,-0.818658828735,0.810514032841,-0.555636763573,-1.28470003605,-0.568931341171
8985,1.29949998856,1.19915008545,1.42914319038,0.322292625904,0.0885801166296,-1.10588622093,0.149528577924,-0.214000016451,-3.90705776215
66008,0.245100006461,-1.71385002136,-0.650327324867,2.88345384598,0.550471782684,0.961117088795,1.45106446743,0.442050009966,0.477213442326
9217,-0.888300001621,0.0807500034571,-0.661260545254,0.314052700996,0.108582392335,-0.709605932236,0.150481507182,-0.765150010586,-1.0959675312
701,-0.316199988127,1.70050001144,0.136483982205,-0.616106033325,0.0577823445201,0.523631572723,-0.344708144665,-0.281199991703,-1.02181088924
6182,-1.516299963,-1.12579989433,1.25530147552,0.154643386602,0.311038315296,-0.188998669386,1.02858006954,0.741549968719,0.157005995512
4860,-0.355899989605,0.0722499489784,1.08592879772,-0.81513607502,-0.491291284561,-0.663069725037,-0.33558255434,0.254399985075,0.764595448971
7398,-0.782700002193,-0.42824998498,-1.63690447807,0.529043793678,0.0603064075112,0.235664904118,0.775801062584,-0.346750020981,0.885981559753
6117,2.1400001049,3.09910011292,0.196948766708,-0.818319559097,-0.119570612907,0.420948624611,0.871247053146,0.346750020981,0.50258153677
23588,0.324800014496,-4.96829986572,-0.866580545902,0.0261600464582,-1.02065753937,-0.013328820467,0.37764185667,0.373549997807,0.224722191691
949,1.38329994678,0.902599990368,-0.157663911581,-0.842458605766,-0.0194714069366,-0.375897169113,0.724041223526,-0.664250016212,-0.755443811417
7168,-0.750400006771,-0.435649991035,0.547997236252,0.147840738297,-0.888973712921,1.35928475857,0.476741313934,0.707000017166,0.167839705944
9375,0.0522999987006,-0.451099991798,-0.606447815895,1.24148488045,0.16720302403,-0.641310334206,0.92226266861,-0.0352500081062,-0.652847886086
4927,0.56510001421,2.50020003319,0.39487656951,-0.247206151485,0.518994450569,-0.318028151989,1.0059350729,-0.938799977303,0.609256327152
2523,-0.688199996948,0.127000004053,-0.134360671043,0.54684984684,-0.0549769848585,0.216733157635,-1.36274838448,-0.487900018692,-0.383037239313
58497,0.0,-0.0989499986172,-0.104261368513,0.591580748558,-1.09578549862,0.26197129488,0.266415536404,0.374650001526,1.15176570415
6856,0.14319999516,0.412900030613,-0.619078278542,0.262967050076,0.203849196434,0.463591456413,1.11979174614,0.201499998569,0.0620748698711
26036,0.891900002956,1.06220006943,5.41604948044,-0.936400711536,-0.790416002274,-0.39764291048,0.427817612886,0.786650002003,0.961981058121
10206,0.500999987125,-1.04605007172,-0.630341291428,-0.0565524697304,-0.49452906847,0.458766400814,-0.731349170208,-0.648150026798,-0.686536610126
25793,-1.20879995823,-0.752550005913,0.404949486256,-0.380938053131,-0.276318490505,0.805257916451,0.583496332169,0.196800008416,1.00736093521
55556,-0.418799996376,-1.52950000763,0.626091897488,2.13791513443,-0.0951187163591,-0.392722427845,-0.0507962852716,-0.0916500091553,0.113612063229
3978,2.30859994888,-1.69609999657,-1.54423069954,-0.186621159315,-0.509638905525,-0.376783937216,0.548291325569,-0.319750010967,0.00691404938698
10681,1.82669997215,0.965349972248,5.71802043915,-0.0296591818333,-0.220454543829,0.443637669086,0.531283438206,1.3573499918,0.193895027041
3638,-0.899699985981,-1.18359994888,-2.12386989594,-0.255414426327,-0.500954210758,0.574307084084,-0.609429001808,-0.35640001297,-0.586294174194
8349,-0.458499997854,-0.643000006676,-0.363242208958,0.189461156726,-0.277603536844,-0.0939067304134,-0.0809985101223,-0.515950024128,-0.22994543612
6275,1.63569998741,-0.0807999968529,-4.6407866478,0.580720961094,-1.52934288979,-0.034121312201,0.300307184458,-0.373049974442,-0.695952773094
3895,-0.992999970913,1.89435005188,-0.914116978645,0.786802768707,0.0287746936083,-0.1378454566,-0.0918419659138,-1.0,-0.780727446079
392,0.128600001335,-1.14559996128,-0.00150579214096,0.0978610143065,-0.693255543709,-0.045890096575,0.0862526446581,0.566950023174,0.0636970698833
9170,1.15980005264,0.48710000515,-0.49411547184,-0.629210829735,-0.000733315944672,-0.255277872086,-0.111064881086,1.21530008316,0.636569142342
80347,-2.11500000954,-3.83125019073,0.736479997635,0.604870021343,0.362051188946,0.852945864201,-0.0586916804314,0.444150000811,0.31328561902
23300,0.735400021076,-0.395700007677,0.23864723742,0.145225018263,0.243993937969,4.29420900345,0.746500253677,0.125149995089,0.646991610527
836,1.12209999561,-2.49450016022,-0.105992525816,-0.556958496571,-0.95120203495,0.294412702322,-0.861678242683,0.94470000267,0.864903271198
11188,-3.0759999752,-2.68569993973,-0.957750499249,0.185888245702,-1.07590305805,0.771794736385,-0.204199999571,0.809350013733,0.540420413017
10898,1.99660003185,-0.201449990273,-1.62234890461,-0.0108008384705,0.241590231657,-1.02246761322,-0.155542254448,0.477400004864,0.188251152635
9276,-0.595499992371,-0.37760001421,1.05883395672,-0.874153375626,-0.469415962696,0.0281820893288,0.861992478371,-0.533249974251,-0.52118909359
1647,-1.09130001068,-0.13465000689,-0.210934385657,0.279103517532,0.778712630272,-0.0739357173443,0.986719787121,-1.06879997253,-0.195964485407
10285,0.737399995327,-3.76834988594,-0.503873348236,-0.0563099682331,0.252382993698,0.250998437405,-1.12179923058,0.380200028419,0.439077228308
23386,-1.12479996681,0.554550051689,0.914074242115,-0.249304443598,-0.53195810318,-0.0218704938889,1.22065258026,0.930950045586,0.761035740376
3156,0.0513000003994,0.704449951649,0.331924200058,0.252363502979,-0.338549941778,-0.145857334137,-0.285115778446,0.0434000007808,-0.0182717423886
10237,-0.693300008774,0.849799990654,0.306540369987,0.181636989117,0.119859196246,0.00597552955151,0.515291631222,0.740350008011,0.98827290535
7077,1.17190003395,-0.176299989223,-0.346509903669,1.26466321945,0.280991882086,0.701871812344,-1.69401419163,-0.464150011539,1.93588626385
11157,1.37779998779,-3.4359998703,-1.59129679203,0.99042904377,0.37680208683,-0.577207386494,1.05347979069,-0.0593000054359,-0.13632555306
22908,-4.57889986038,1.1629999876,0.110493853688,-0.906566023827,-0.842776060104,0.296331048012,0.740904390812,0.84610003233,0.551116704941
10915,-0.0887999981642,-1.95445001125,1.12954199314,-0.0720451176167,0.644156932831,0.330068796873,0.865639209747,0.357499986887,-0.803404927254
9897,0.354499995708,-1.81669998169,-0.200988918543,-0.15970620513,0.0632109716535,0.283109903336,-1.26803445816,-0.159550011158,-0.761455118656
1759,1.28629994392,0.581399977207,1.15985357761,0.495631784201,-0.409941673279,0.399662733078,0.902686297894,-0.157900005579,-0.0221053883433
54541,0.108999997377,-1.85134994984,-0.164775848389,0.655753910542,-0.478338032961,0.133658275008,-0.0350937098265,0.682250022888,0.354100674391
211,1.06529998779,-0.0359999835491,-4.45291996002,-1.33111071587,-0.213258713484,-0.261034786701,-0.0333449393511,0.372649997473,-0.17598348856
5048,0.27120000124,-0.576699972153,0.220337152481,-0.810385286808,0.954123616219,0.746681332588,-0.708375990391,0.589800000191,-0.712990105152
84722,0.751900017262,-0.58109998703,-0.401302933693,0.764883160591,0.26729118824,0.616457939148,-0.516426801682,-0.0294499993324,-0.0221512615681
29890,0.248999997973,-1.28044998646,-1.28196692467,-0.820515394211,-0.00144700706005,0.416478097439,0.3631105721,-0.65364998579,-0.947290062904
9868,-0.355199992657,0.67720001936,-0.101888805628,-2.41059350967,-0.700904786587,-0.599600017071,0.178319692612,0.769499957561,-0.374908745289
873,0.63639998436,1.2718000412,0.290652662516,-0.242442786694,-0.212923675776,-1.15511536598,0.210966274142,0.240550011396,-1.44884002209
5580,-0.613099992275,-0.0683999955654,0.44914317131,0.136802271008,-0.744543731213,-0.241614758968,-0.177035316825,-0.159599989653,-1.16821932793
3725,2.87750005722,-1.07085001469,0.501612305641,-0.105874292552,-0.0441376715899,0.697488307953,-0.317113012075,0.511200010777,-0.856343150139
23585,-2.15269994736,-0.562550008297,-1.43409478664,-0.0461611002684,0.0764944776893,0.497602552176,0.0223935842514,0.107249997556,0.498820722103
51097,-0.837499976158,1.45895004272,0.17550650239,0.155823558569,0.258887082338,0.100733265281,0.615976452827,-1.19580006599,-1.65926730633
1831,-0.661400020123,-2.35290002823,-0.795986235142,1.14947390556,-0.39914560318,-0.811700105667,-1.11689770222,0.585199952126,0.394799441099
7020,1.47319996357,-0.589500010014,-0.622506856918,-0.350466638803,-0.243102610111,0.286010473967,-0.900899410248,-0.0671499967575,-0.379695892334
55893,0.829999983311,0.296250015497,-0.36852991581,-0.0918692797422,-0.104486040771,-0.238118082285,-1.48651397228,-0.754050016403,-0.728008270264
6944,0.481700003147,0.824400007725,0.19134901464,-0.135069474578,0.392322331667,-0.190767079592,-0.926229834557,-0.172550007701,0.376307070255
22883,0.0,0.0855000019073,0.235646158457,0.619447231293,-0.0512256622314,0.53113925457,0.34602856636,0.339699983597,-0.283615112305
5601,1.52929997444,0.321500003338,0.541834652424,-0.000110596418381,-0.147005185485,0.078571729362,-0.23722460866,-0.0172500014305,-0.588579237461
10775,0.407099992037,0.940500020981,-1.37108421326,0.676245331764,-0.00969978421926,0.745601177216,0.369744867086,-0.79240000248,0.356575191021
4780,0.374099999666,-0.0621000528336,-0.900461256504,0.697219669819,0.26371011138,-0.52106320858,-1.04334819317,0.175999999046,-0.753178715706
10904,0.686900019646,-0.897800028324,3.01727294922,-0.78564786911,0.0880283713341,-0.0383932292461,0.686757981777,0.693749964237,0.917087256908
9917,-0.473300009966,0.977250039577,3.80066776276,-1.17707169056,-0.39728140831,0.0304864868522,-0.042900711298,0.171450003982,-0.83147329092
1399,0.674499988556,0.522150039673,-0.50076675415,0.130033329129,-1.13889312744,0.273182630539,-1.15022587776,-0.527099967003,-0.658634245396
24149,-1.22469997406,-0.792750000954,-0.402035295963,0.191028088331,0.0078222900629,0.330767899752,0.1255530864,-0.213349997997,-0.220683395863
2222,-0.399800002575,-1.9998499155,-0.406360179186,0.371680319309,0.355037093163,-0.99541914463,-0.0128026753664,0.59525001049,0.224529951811
10131,0.395000010729,2.30229997635,-0.0407301113009,0.796119570732,0.21945771575,0.0324831008911,-0.64462685585,-0.418750017881,-0.980956554413
2958,1.78820002079,2.00580000877,-0.546808123589,-0.216685056686,-0.568443715572,0.114851817489,-0.257077634335,-1.01609992981,-0.168644890189
9650,-0.701099991798,-2.62435007095,0.414692133665,0.113238722086,0.274038910866,0.0688408464193,-0.892016351223,-0.537000000477,-0.0431180298328
7319,-1.70749998093,-0.684550046921,-0.130943715572,0.100316882133,-2.22887849808,0.211670547724,0.0817278623581,0.8261500597,0.0717433691025
4817,1.91840004921,0.585049986839,-0.876925528049,0.582216799259,-0.0966192930937,0.61680328846,0.248561397195,-0.53385001421,-0.390865623951
9143,-1.34220004082,1.72675001621,1.17284321785,-0.407776743174,0.485692411661,0.0452994704247,0.295112043619,1.23050010204,-0.541238665581
10494,0.646399974823,1.36629998684,0.608388364315,-0.446870774031,-0.0847567170858,-0.0681857764721,-1.30217528343,0.232649996877,0.197722762823
55324,-0.441599994898,-0.515300035477,-1.54851436615,0.554705321789,-0.825395464897,-0.242596685886,0.358804434538,-0.0885000005364,0.193463772535
23149,0.757099986076,-0.677799940109,-0.578457295895,-0.542313337326,0.127414435148,-1.22467398643,-0.777584314346,-0.628649950027,-0.578432679176
9943,-0.62349998951,0.679800033569,-0.330413281918,-0.00660929083824,0.319936275482,-0.47833058238,0.0484777465463,0.858300030231,0.692128360271
6599,-1.01709997654,-1.44120001793,0.290983915329,-1.02548503876,0.280179381371,-0.215212106705,0.0141889154911,-0.115950018167,-0.7916431427
51031,-2.2242000103,0.145850002766,0.777396380901,0.155268326402,-0.116490960121,0.568653702736,-0.406997621059,0.55395001173,-0.329552173615
3566,2.64599990845,-0.31874999404,-1.19396603107,0.490363657475,1.19707942009,-0.453009665012,-0.756710529327,-0.118450000882,-0.214219421148
3815,1.58669996262,0.204549998045,-0.21182115376,-1.60131061077,-0.388583242893,0.441656917334,-0.523011147976,-0.324299991131,0.288431674242
8624,-1.60619997978,-4.26824998856,-0.858463406563,-2.08028697968,-0.0478736050427,0.197886675596,-0.0646278262138,0.196349993348,-0.839178025723
27346,-0.977199971676,0.112850010395,0.46959233284,0.515636086464,0.565320193768,0.490145981312,-0.131559491158,-0.0598500072956,0.509364187717
10489,-0.502699971199,-2.5174498558,1.58017301559,0.0300728529692,0.427269458771,-0.483763486147,-0.484007388353,-0.601000010967,-1.68988490105
26128,-0.894400000572,-1.62345004082,1.06979572773,-0.434355765581,-0.264580398798,0.107845924795,-0.0576417222619,-0.845550000668,-0.633762419224
