rid,DOS026_VCAP_6H:BRD-K15230829-001-01-8:5,DOS026_VCAP_24H:BRD-K15230829-001-01-8:5,DOS048_A375_24H:BRD-K15230829-001-01-8:5,DOS048_A549_24H:BRD-K15230829-001-01-8:5,MUC.CP005_MCF7_6H:BRD-K15230829-001-01-8:9.995,MUC.CP005_MCF7_6H:BRD-K15230829-001-01-8:3.3317,MUC.CP005_MCF7_6H:BRD-K15230829-001-01-8:1.1106,MUC.CP005_MCF7_6H:BRD-K15230829-001-01-8:0.3702,MUC.CP005_MCF7_24H:BRD-K15230829-001-01-8:9.995,MUC.CP005_MCF7_24H:BRD-K15230829-001-01-8:3.3317,MUC.CP005_MCF7_24H:BRD-K15230829-001-01-8:1.1106,MUC.CP005_MCF7_24H:BRD-K15230829-001-01-8:0.3702
5836,-0.00245494395494,0.0946849286556,1.23405003548,-0.500116229057,0.443332314491,0.22212895751,-0.0124999992549,-0.684817969799,0.764298796654,-0.455427110195,0.670499026775,0.159936711192
6118,-0.271022200584,-0.185856223106,-0.307099997997,-0.167341172695,-0.943880021572,0.376083016396,-0.960950016975,0.0446603298187,0.719645619392,0.815783381462,0.139924824238,0.340098053217
2961,-0.765360593796,0.51594376564,-0.553149998188,0.706128120422,5.37566328049,0.207230716944,-0.9320499897,0.584604024887,0.159641504288,-0.637967467308,0.10338562727,1.49776351452
310,0.120855614543,-0.405312001705,0.74019998312,0.840688347816,-2.72499537468,0.306049704552,0.39849999547,0.280680596828,-0.330780088902,-0.80554318428,1.20615255833,1.4221432209
7296,-0.224450454116,0.634546637535,0.0373000055552,0.000334135082085,-2.64144015312,1.0427236557,0.555700004101,0.140053778887,-0.511430859566,-0.033276643604,0.391555130482,1.03718066216
1429,0.126611217856,0.953451395035,1.43540000916,0.13315692544,3.08911514282,0.182138234377,0.230700001121,-0.0556924641132,0.309113889933,0.25869166851,0.964042663574,0.821628212929
2548,0.249614045024,0.514700710773,1.12894999981,0.651741027832,-3.16802573204,-0.0876129791141,0.220600008965,0.764987170696,-0.96766602993,-0.354950666428,0.319507002831,0.906310617924
6499,-0.144727513194,0.503793776035,0.591799974442,0.486545175314,2.77023172379,0.357578188181,-0.32490003109,0.595476508141,-0.722390174866,-1.39885044098,-0.151833966374,1.08356106281
642,-0.0780985206366,0.530941724777,-1.94809985161,0.67926710844,4.70348882675,0.764294862747,1.70360004902,-0.063540533185,-0.5581843853,-0.169048652053,1.17242991924,1.25705373287
23076,-0.177344635129,-1.47936630249,-0.431649982929,0.293227851391,4.77124261856,0.207790344954,0.189500004053,0.419973015785,-0.703578770161,0.0114180669188,0.379521667957,0.997729659081
10099,-0.305643677711,-3.1742978096,0.0363999903202,-0.16920030117,0.962671339512,-0.257984101772,0.32959997654,0.843391537666,-1.15361094475,-0.816700816154,0.842314481735,0.747117936611
9817,0.385130614042,0.205168008804,0.749850034714,0.576913535595,5.84008312225,-0.258224576712,0.00859999656677,0.776438951492,-0.508539199829,-0.403400182724,-0.433999270201,0.638786196709
9126,-1.00741696358,1.04124093056,-1.34700000286,0.203768640757,2.31316065788,-0.419600129128,0.0676000118256,0.259896576405,1.57132709026,-0.155254527926,-0.66393238306,-0.0732654631138
3930,-0.597163200378,0.855181455612,0.961350023746,0.861644327641,-2.07927393913,0.793048560619,0.628900051117,-0.541525602341,-0.119067847729,-0.296330809593,0.397227942944,-0.0484970808029
10450,0.466025739908,1.30875861645,0.511950016022,0.704988360405,-2.73944401741,-0.6014341712,0.654049992561,0.326091706753,-0.376146376133,-0.698749363422,-0.91436368227,0.974680662155
54386,-0.243956655264,0.579271733761,0.339350014925,-0.560047209263,-1.93636739254,0.635235667229,0.338799983263,0.882941603661,-0.856723606586,-0.528538525105,0.368163704872,1.8696372509
664,0.201352417469,0.130830094218,1.20744991302,0.631597459316,-1.60531723499,-0.0507793426514,-0.204199999571,-0.207400590181,0.346336960793,-0.505184233189,0.366997718811,0.813434958458
596,-1.43376111984,-0.182402163744,-0.545249998569,-0.155442968011,5.87998056412,0.502776503563,0.449049979448,0.732602000237,0.909472465515,0.614990830421,-0.306587219238,0.649106144905
10180,0.308115363121,0.804472148418,-0.0866000205278,-0.27611848712,5.70699310303,0.119540095329,-0.0695499926805,-0.906307518482,0.0432846844196,0.208250254393,-0.789710223675,-0.546470165253
1445,-0.317284315825,-0.0643933862448,-1.90114998817,0.0620572566986,-1.51501905918,0.240515246987,0.294999986887,0.110151916742,-0.457768261433,-0.35337600112,0.519417881966,0.279139280319
230,0.799181342125,0.281570613384,-0.906649947166,0.112271375954,4.87478113174,-0.201789468527,-0.114549994469,0.369248270988,-0.610268712044,2.93218421936,-0.07536226511,-0.644040107727
9246,0.355186998844,-0.653824567795,0.601449966431,-0.455641299486,-1.6719533205,-0.652990221977,-0.807399988174,-0.500939905643,-0.0882392525673,0.439489543438,-1.32859933376,-1.79638576508
5092,0.224187284708,0.375822007656,1.09254992008,-0.149758294225,0.925779700279,0.0555909872055,-0.334699988365,-0.411774307489,0.0912955254316,-0.295150458813,0.693357050419,0.408744335175
23463,-0.662067532539,0.890378713608,0.983649969101,0.441725879908,0.831038236618,0.438562214375,-0.376150012016,-0.578039050102,-0.0610389262438,-0.270589768887,0.0287657789886,0.449937283993
10007,0.606112420559,0.840936839581,-0.141200006008,0.198685228825,-5.92368173599,-0.0493511706591,0.0906000062823,0.445141792297,0.206108301878,-0.358711361885,0.328928083181,-0.35469648242
4925,-0.633756935596,-0.465141534805,-0.964100003242,-0.0166372954845,3.21864485741,0.677971482277,-0.388700008392,-0.067698314786,0.842707037926,0.41373693943,0.202293932438,-0.427019774914
6251,-0.827902376652,-0.0138279274106,-0.363450020552,-0.378460228443,-0.638889789581,0.540888905525,0.109250001609,0.861722230911,1.25304019451,0.981420874596,0.532820940018,0.590609490871
5782,-0.776761472225,0.556183040142,0.822749972343,0.163148358464,2.35623025894,0.25003477931,-0.00689999759197,0.527277350426,-0.502528727055,-1.32431960106,-0.513232946396,1.46319389343
5106,-0.205403730273,0.0971672236919,-0.84944999218,-0.157469078898,-5.85802459717,0.116927705705,-0.172000005841,-0.379300713539,0.454670369625,0.811859250069,-0.424382120371,-0.161216750741
2673,-0.048206448555,0.599019646645,-2.62345004082,-0.187103837729,-4.28716182709,-0.896751761436,-1.13890004158,0.891111552715,0.359190762043,0.0555660873652,-0.652583539486,-0.346247524023
644,0.0456679090858,0.565445780754,0.727150082588,0.3290168643,2.12775564194,0.980581521988,0.213950008154,-0.638212800026,-0.861824989319,-0.877147614956,0.0357216894627,0.483365535736
6284,-0.0522259175777,-0.0726809501648,0.2962000072,0.36328536272,-2.65250611305,0.0775970071554,0.0321500003338,0.665493607521,0.185913532972,-0.256830513477,0.625252246857,1.08866977692
4605,-0.824724018574,0.202139869332,0.096549987793,0.630679965019,-3.66048765182,-0.666733145714,-0.365750014782,-0.689203381538,-1.31268978119,0.673156857491,-0.0328651666641,-1.3735986948
6810,-0.201177060604,0.701078414917,-0.937849998474,0.973210930824,-1.5847234726,-1.85606622696,-0.138300001621,-1.36568534374,-1.08825302124,-0.155843406916,-1.23448348045,0.0636421740055
54499,0.0813365727663,0.450823128223,0.662699997425,0.186164647341,-5.70532369614,0.390958786011,0.0200500041246,0.0986335277557,-0.510447025299,-1.01224994659,0.846161782742,0.727604866028
11007,1.06558084488,-0.495871901512,-0.022199999541,0.569598019123,-5.39068174362,-0.259920716286,0.264050006866,1.44795370102,-0.847621321678,0.00416214391589,-0.152779459953,-0.942520916462
1643,0.192318052053,0.202572733164,-0.83704996109,0.645458161831,-2.17615675926,0.604752779007,0.45039999485,0.338385760784,-0.992329895496,-0.358207464218,0.510282576084,1.5213265419
25805,1.66280889511,3.37413454056,0.218000009656,0.422047674656,-1.65561378002,1.01455998421,0.157700002193,-0.676136255264,-1.11905562878,-0.624524950981,0.333753466606,1.33153796196
3033,-0.592614531517,0.271970808506,-1.25894999504,-1.49622869492,-4.78217887878,0.54004997015,-0.622799992561,0.117259986699,0.167654633522,0.588865280151,0.966866612434,0.263166308403
2745,0.0157933905721,-0.929051399231,0.500599980354,0.445282250643,-1.03449070454,0.28251439333,0.38504999876,0.343058645725,-1.10050046444,-0.367688328028,-0.728820323944,-0.765744507313
9961,0.495025336742,-1.02415132523,1.25090003014,0.722014963627,5.9894733429,-1.12157332897,-0.767449975014,0.308924853802,1.78210234642,0.257543563843,-0.502686321735,-1.04630088806
3925,0.060032479465,0.410333096981,0.619400024414,-0.863516330719,1.41873812675,0.94344162941,0.587899982929,-0.111589416862,-0.872235298157,-0.0390669852495,0.71585726738,0.575604259968
2582,0.634431779385,0.180055350065,0.379049986601,-0.109765186906,2.57798290253,0.746826410294,0.54935002327,0.0339344888926,-1.0646468401,-2.13147592545,0.0985900014639,0.657156705856
5792,0.292916953564,-1.40867984295,-1.02655005455,-0.705808758736,-1.56492042542,0.074157461524,-0.881150007248,-0.553593039513,1.08001029491,0.626825213432,-0.841954827309,-0.714714944363
5236,0.465685278177,-0.234518647194,1.25425004959,0.636448085308,5.63279867172,0.644887208939,-0.260850012302,-0.393898338079,0.241747662425,-0.354606807232,0.171419218183,0.416290998459
4016,0.436315268278,-0.455548524857,-0.987900018692,-0.391216635704,0.192300975323,0.0517168045044,0.916700005531,-0.434622645378,-0.58213698864,1.48313581944,-0.0481409132481,-0.918425559998
4651,0.739479780197,0.0199805647135,-0.245900005102,0.597054004669,0.680275797844,0.443728417158,0.855200052261,-1.61421239376,0.732640564442,0.436758905649,-0.48181861639,-0.0326201617718
3988,-0.718278288841,0.0972772985697,0.673099994659,-0.212387338281,1.83030951023,0.716469824314,-0.847149968147,0.546635687351,-0.787040352821,-0.355942130089,0.565249562263,-0.870324194431
26227,-0.345432966948,0.535857319832,-0.758750021458,-0.380881875753,-3.23335790634,-0.882422089577,-0.47080001235,0.31736767292,-0.54197537899,-1.22664511204,0.807393491268,0.833595633507
7982,0.20646712184,0.432583153248,0.377550005913,-0.123926103115,5.92554521561,0.645776391029,0.655900001526,-0.99219173193,-0.770744562149,-0.49418669939,0.58480322361,0.934927225113
3551,0.42559799552,1.02079439163,0.666349947453,-0.298656433821,6.16008663177,-0.170287638903,-0.437299996614,-0.327815175056,0.371673732996,1.02784776688,-0.853098392487,-0.688867211342
5108,-0.0529740303755,0.71735471487,0.580000042915,-0.707472085953,4.06002569199,0.13261410594,0.526050031185,-0.281903475523,-0.845242381096,-0.447570770979,0.459573149681,1.74514758587
8870,-0.464856773615,-0.148641884327,-0.140799999237,-0.32612657547,-3.92000937462,-0.774990260601,-0.254949986935,0.107597321272,-1.0027102232,-0.441346734762,0.484021484852,0.0993032306433
2195,0.204965025187,-0.205868914723,-0.0939999967813,0.365775734186,-5.5167555809,-0.504946053028,0.567600011826,-0.238121256232,0.332502186298,0.363037258387,-0.18184825778,-1.27392494678
8731,-0.45590108633,0.897547125816,0.866999983788,0.593362927437,3.10038328171,0.128331452608,0.315649986267,0.374404609203,-0.397925108671,-0.490490913391,0.447233438492,1.39532375336
1956,0.083633236587,0.970261693001,-0.751749992371,-0.12523214519,5.92727422714,-0.360250502825,0.858349978924,-0.540048360825,-0.153617724776,-0.92588198185,-0.0969724953175,0.865125417709
10276,-1.46420252323,0.509384989738,1.01055002213,0.096597135067,-5.43930625916,0.594570100307,0.150649994612,-0.321740090847,-0.796586692333,-0.306526005268,0.134625554085,0.716962099075
1666,-0.510757863522,0.439762175083,0.871600031853,0.776967644691,-5.90404987335,-0.212161123753,0.736750006676,0.718731760979,0.541282057762,-0.407113015652,0.677927970886,0.920162439346
4864,0.0722899585962,0.407909870148,0.059249997139,0.628193676472,1.45290672779,-0.130059838295,0.156300008297,-0.659149467945,-0.022861700505,0.0272169262171,0.255936801434,0.915961742401
4232,-0.320519089699,-0.0428047180176,-0.540099978447,-0.250172734261,0.0400687679648,-0.173371732235,-1.03235006332,-0.297303915024,0.49291369319,0.713673591614,-0.746988594532,-1.19987368584
5050,1.03087484837,-4.91700839996,0.0754499956965,0.159755796194,-3.97758698463,-0.217707768083,-0.090950012207,0.59810012579,-0.585574865341,-0.398767054081,0.559533655643,0.467470020056
813,-0.44901496172,0.668008267879,1.14075005054,0.31482219696,-2.36796331406,-0.771344065666,0.106499999762,0.361581355333,-1.06776809692,-0.436146616936,0.257811993361,0.428147256374
3964,-1.12306940556,0.393389463425,0.0968000069261,0.134393781424,-2.05936980247,-0.724707603455,-0.455350011587,-0.493430882692,0.306009888649,0.0849986821413,-0.673208117485,-0.810907065868
26020,0.473026692867,-0.594364643097,1.07965004444,1.56875193119,2.24884009361,0.696620285511,-0.443150013685,-0.459457784891,-0.619217514992,-0.737577199936,0.513804078102,-1.77584981918
481,0.484856158495,-0.294280141592,0.631299972534,-0.102339155972,2.03003883362,0.840324997902,0.777700006962,0.0438170284033,-1.42805421352,-0.224980458617,0.258711099625,0.342156857252
5019,-0.310701429844,0.762469053268,0.359699994326,-0.320174127817,-3.69084000587,0.463248074055,0.959699988365,0.136197760701,0.731249928474,-0.0422449931502,0.380967497826,0.972668766975
291,-0.131249457598,0.450565934181,0.755050003529,0.34732234478,5.698117733,-0.158121570945,-0.27270001173,-0.242926955223,0.840500593185,-0.236852705479,-0.176511228085,1.09785985947
10973,0.082190901041,0.333227753639,1.10644996166,-0.0821222960949,-1.37865543365,0.661771297455,1.03034996986,-0.0377604663372,-0.290777981281,-0.144738942385,0.679052054882,1.83399891853
9697,0.903218388557,-0.262638628483,-0.365499973297,-0.0629524365067,5.93925619125,-0.199860364199,0.189949989319,-0.502266168594,-0.870822668076,0.0933725833893,-0.325066447258,-0.123630084097
5831,0.356179594994,0.573751807213,0.41865003109,0.222983241081,-1.64405941963,-0.352160811424,-0.246399983764,-0.0935297161341,-0.243644952774,-1.13747167587,-0.121175259352,0.0701099634171
8202,-0.907767057419,-0.558633387089,-2.36649990082,0.0850373208523,-3.14733099937,-0.0217997804284,0.453350037336,0.0384438484907,-0.00722953304648,-0.54246789217,0.273010313511,0.678896188736
57804,0.140847623348,-0.291017264128,2.05735015869,0.190921157598,3.99912953377,0.0357701182365,-0.664499998093,-0.298063695431,-0.220688775182,2.66039419174,-0.103555515409,3.7990629673
5566,0.0493773631752,-0.626072824001,-0.475400000811,-0.396727204323,-0.482833385468,0.183929160237,-0.78125,-0.5556011796,0.770738780499,0.769661307335,-1.23909473419,-1.20509576797
57149,0.900595426559,0.452170908451,0.480350017548,-0.530511975288,-1.89380693436,1.2722877264,2.04120016098,0.81659257412,0.0591306909919,-0.47112724185,0.188363671303,0.929154872894
7416,0.693444728851,0.34048473835,0.269199997187,-0.526605367661,-1.16320514679,1.07074844837,-5.0,-0.541407227516,0.126251399517,-0.149910956621,0.08723077178,-0.292548120022
10174,-0.431717544794,-0.256413847208,0.0240499973297,0.400481551886,-1.10864841938,-0.124871313572,-0.178849995136,0.676479578018,-0.320645570755,-0.899993956089,0.346850246191,0.763537526131
6676,0.816432535648,-0.448902606964,-0.470400035381,0.460923671722,4.37475299835,0.197446018457,2.19394993782,-0.656602680683,0.153011381626,-0.308896005154,0.397791385651,-0.0985379070044
8884,0.645802855492,0.325284332037,1.83335006237,-0.164401292801,-2.25258350372,0.544378638268,0.84090000391,-0.0367231145501,-0.125656023622,-0.317895919085,0.155230551958,0.97618252039
5997,-0.148227512836,0.873409688473,-1.33720004559,0.130413234234,-0.315419018269,0.71191650629,-0.347450017929,3.13020372391,1.75459241867,-0.283614784479,-0.790947496891,-0.383436352015
57147,-0.493483901024,0.215118050575,1.51059997082,0.63287627697,-2.92943930626,0.0406751930714,-0.235050022602,0.261756032705,-0.644110918045,-0.895459234715,0.0052108168602,0.762538433075
6909,0.345436513424,0.876125097275,1.94089996815,0.216889083385,-5.94267940521,-0.699577569962,0.978049993515,0.480704814196,0.0262076035142,-0.846587479115,-0.470509201288,-0.377475202084
9093,-0.219987526536,-4.35108613968,-1.63750004768,-0.729464769363,-5.70771169662,-0.411677777767,-1.35279989243,-0.890657305717,0.372172862291,0.460834652185,-1.23661899567,-2.33174133301
23142,0.79251909256,-0.0140939876437,-2.61330008507,-0.421676397324,5.51300525665,-1.04806089401,-0.577799975872,0.554356396198,-0.363313317299,0.0859649777412,-0.304545760155,-0.278861612082
8444,-0.457438111305,0.804406642914,2.14914989471,-0.323387265205,5.24952363968,-0.111262112856,-0.814049959183,-0.136455863714,0.615835547447,1.00650405884,-0.359675824642,-1.11573147774
11232,0.994819760323,0.426396429539,-0.120050005615,0.605256676674,-5.61722421646,0.662627577782,0.439749985933,0.340380728245,0.0953127145767,0.174287468195,0.783208966255,0.519219219685
27095,0.524145841599,0.606021046638,0.938350021839,0.217724949121,-5.79876995087,0.694021761417,-0.354950010777,-0.0497458428144,-0.101686701179,-2.07090878487,0.125264286995,0.776810526848
10732,0.773316323757,-0.133781820536,0.802649974823,-0.286689311266,4.45665502548,0.20216755569,0.577850043774,0.00986211001873,-0.0205851048231,-0.3368242383,0.206091910601,0.74024450779
23029,0.548303723335,-0.566358208656,0.280499994755,-0.747231960297,-5.82171964645,0.873654603958,-0.108850002289,0.432639449835,-1.09194207191,-0.58518332243,-0.222266048193,-0.433307409286
9270,0.126091197133,-0.657596111298,1.25839996338,-2.94238066673,-5.06943798065,1.38448345661,0.833899974823,0.382444351912,-0.0998319387436,-2.29736304283,0.804809033871,0.356891155243
47,0.304194152355,-0.427140712738,0.364549964666,0.248416215181,-4.25357198715,0.514274299145,0.870200037956,-0.404315292835,-1.6400539875,-0.0974445492029,0.220525786281,1.0270383358
5889,0.227985441685,0.509057283401,0.407749980688,-0.207825601101,3.04031562805,-3.45709562302,0.603650033474,-0.3038418293,-0.358903437853,-6.04547595978,0.621389746666,0.963437199593
8243,1.4996060133,0.204616934061,-0.273750007153,-0.0537775754929,-3.42840981483,0.302239954472,-0.369700014591,-1.09081101418,-1.42892837524,0.404429495335,-0.387282341719,0.381763875484
10730,0.209864005446,-5.13459587097,0.0856499969959,-2.64802122116,-5.7915430069,0.490284562111,0.55529999733,0.332338929176,0.257169902325,0.378939658403,1.02552819252,1.28729343414
30,0.211726948619,0.577120423317,-0.215000003576,-0.492409825325,-5.78097677231,0.210568889976,0.454249978065,0.142035037279,-1.06996703148,-0.25805708766,-0.169237598777,0.0165090635419
7466,0.768279016018,1.01148951054,-0.215299993753,-1.06893897057,-0.984237790108,0.813148319721,0.348549991846,0.989111244678,1.36970055103,0.28998529911,-0.0158184543252,-0.420300722122
89910,-0.22520840168,-0.259991705418,2.23734998703,-0.234069690108,-5.27145576477,-0.014124840498,0.0521999895573,0.384872108698,0.508201479912,-0.0885356590152,-0.528138041496,0.464597731829
56654,0.549472332001,-0.598909497261,-0.0451499968767,-0.161100804806,-5.6703081131,-0.128510147333,0.841549992561,0.735842108727,-1.75444924831,0.274075388908,-0.234942704439,-1.62303233147
501,0.343772828579,-0.212947845459,-0.288949996233,0.726410984993,-5.85893297195,-0.474143117666,-0.530550003052,-2.97414207458,0.232500180602,0.792672872543,-0.392545938492,-0.163095474243
5438,-0.417779177427,-0.3471968472,-4.49279975891,0.090285345912,5.33835840225,-3.26651763916,0.742500007153,1.58394885063,-0.859863936901,-0.860558509827,0.571818053722,0.361299186945
26993,0.625611007214,-0.830577492714,0.723950028419,-0.100233033299,1.58439731598,-0.329262912273,0.0886000022292,2.16370081902,-0.288503944874,-0.448669880629,-0.556552529335,-1.01647031307
55111,1.17306852341,0.138201236725,-1.04130005836,0.918137133121,-5.89293479919,-0.596516132355,0.131799995899,0.226713895798,0.166024953127,0.550406873226,-0.660729408264,-1.4867759943
8520,-0.958108901978,0.297867685556,-0.465299963951,-0.925857722759,0.967471599579,-0.0954289585352,0.555500030518,0.1842340976,0.155884623528,-0.215135022998,0.716988682747,0.790601074696
10146,0.543200850487,1.32187998295,0.877699971199,0.0911892354488,-3.08610630035,-0.311851859093,0.116200014949,-0.286329656839,0.439071893692,-0.0781026259065,0.59279936552,0.908304750919
7165,0.551268994808,0.0774274766445,0.722549974918,-0.514815926552,-5.36167383194,-0.838774561882,-0.142250001431,0.222141861916,0.471092879772,-2.17155051231,-0.452300161123,-0.225909352303
55011,0.846291720867,-1.3011534214,0.605549991131,0.120785929263,5.29185342789,-0.760277926922,-0.363099992275,0.136186406016,0.0249667316675,-0.383860558271,-0.280008435249,-1.04852437973
6461,0.208319783211,-0.611710906029,-4.36845016479,-1.16501176357,-2.82449889183,-0.0514957904816,0.188899993896,-0.132780224085,0.436837375164,0.711554706097,-1.02896606922,-0.680264234543
10813,-0.150622010231,0.0122187584639,-0.837599992752,2.32757687569,-6.04652261734,-0.223576843739,-0.323550015688,0.381971240044,-1.62378644943,-0.458157360554,0.0527184158564,0.946506381035
80746,-0.508928656578,-0.112346038222,1.56614995003,0.933919548988,-5.56580972672,-0.288262456656,0.257499992847,0.121002241969,0.398685574532,-0.293814331293,0.310965925455,1.09784686565
10434,0.02792096138,-0.0491210222244,0.682850003242,0.636646151543,-5.83319425583,0.0404443889856,-0.316500008106,0.743703007698,0.39738035202,-0.19540181756,0.814113378525,0.976404190063
5607,0.468890219927,0.14851924777,0.139400005341,0.0523630157113,-2.28299999237,0.475941777229,1.64090001583,-0.0895383954048,1.06388711929,0.178279131651,-0.0396615229547,-0.594120502472
22827,0.847354352474,0.0901304110885,-0.291249990463,-0.70698428154,-3.18517947197,0.427588552237,0.0,-0.0982777178288,-0.546446084976,-0.263143599033,-3.11166262627,0.474880158901
51635,-0.000289647781756,0.268201500177,0.968700051308,0.469798803329,5.00898170471,0.92436003685,0.474150002003,-0.0689648389816,-0.459178030491,0.31216070056,-0.213140204549,-0.428291767836
84159,0.930637776852,0.424493998289,0.571850001812,0.758752763271,-1.9617767334,-0.342540800571,-0.555450022221,-0.508683204651,0.164282828569,1.48289847374,-0.269960343838,0.0302529931068
3508,-0.596379816532,0.545780777931,-3.24510002136,-0.255390971899,-5.09923171997,-0.99481266737,0.323549985886,-0.708537936211,0.892084777355,0.151460826397,-0.603335797787,-0.487984865904
84890,-1.04509615898,-1.05616569519,0.512300014496,-0.00162568688393,-0.918820559978,0.777722001076,0.57674998045,4.21206045151,-0.246640264988,-0.726806819439,0.60612988472,0.908764719963
79600,0.103874474764,0.405905455351,-0.0304000079632,-0.446670681238,-5.8520860672,0.124676078558,-1.00870001316,0.674466371536,0.145454838872,-0.0575096309185,-0.363363981247,-1.03221511841
8574,0.842185378075,0.809811472893,0.659449994564,0.185371145606,-5.88143873215,-0.159487307072,0.224400013685,0.52551150322,-0.468239068985,-0.904086172581,0.370646625757,0.997056365013
5529,-0.641718089581,-0.175776779652,-1.22105002403,-0.266233026981,-5.65959405899,-0.0213946551085,0.404150009155,0.538650155067,0.971588373184,-0.467851251364,-0.371127903461,-0.323759615421
3909,1.68148601055,-0.462268829346,-0.725350022316,0.292419493198,5.67797899246,-0.0236028581858,-0.337249994278,2.0618288517,-0.647696018219,-0.580296278,0.690839231014,-1.04022240639
9637,-0.221101254225,1.07927322388,-0.238900005817,-0.0572071559727,-1.05601119995,-0.644561767578,0.164849996567,-0.359820783138,-1.1954832077,-0.685088157654,0.229953199625,0.324917852879
8518,0.106475323439,0.19986321032,-0.375900000334,0.0867437720299,-4.32178878784,0.108358472586,0.239300012589,0.307626903057,-0.265904009342,0.129010751843,-0.0532051175833,1.42397856712
6443,1.3201123476,0.238953381777,-0.340499997139,0.25061750412,-0.591801166534,-0.151611655951,0.433049976826,0.240855664015,-0.957743525505,-0.784945011139,0.789279699326,0.498600721359
58478,-0.542338192463,1.61380457878,0.0218499973416,0.784192323685,-5.74513673782,0.761176228523,-0.0810000002384,-0.165836155415,-0.374763071537,-0.0590311139822,0.882898688316,1.23535871506
4850,0.570311963558,-0.36882480979,1.06999993324,-0.862315237522,2.54539418221,0.298329949379,-0.592899978161,0.265423059464,-0.640869557858,-0.569857776165,-0.307786226273,-0.0516568869352
23210,0.700287163258,0.593965649605,0.0410999953747,0.0531862601638,0.202107384801,0.603966236115,0.366649985313,0.792732179165,-0.205526083708,-0.69578564167,0.0619865059853,1.16751825809
54733,-0.199177384377,0.311732709408,0.0906500071287,-0.585319638252,-5.65536785126,0.213147729635,0.49430000782,1.07929849625,-1.01946210861,-0.547217607498,-0.127594992518,0.0880602896214
55129,0.57101559639,-0.873168408871,-0.33520001173,-0.197125986218,-1.72417092323,-0.47457420826,2.25230002403,-0.596714556217,-0.0636120438576,-0.415245682001,0.14851334691,0.0866697654128
10273,0.000155964182341,-1.40640687943,-0.490000009537,9.6705451142e-05,-5.62533903122,-0.241221964359,0.0,-0.637002050877,-0.239843994379,-1.05839419365,0.095507144928,0.968638658524
572,0.0,-0.166166558862,0.822700023651,-0.580676198006,-3.99695754051,0.2491864115,0.0760999917984,-0.167164042592,-0.907445013523,0.457913249731,0.490112841129,-0.975643455982
5716,2.61235952377,0.391805976629,-0.141499996185,0.310996592045,-0.69299519062,-0.0368386432528,-0.0816999971867,-0.466107338667,-0.904219925404,-0.536207795143,0.284900724888,0.388398826122
22841,-0.992491185665,-0.0697080492973,0.458750039339,-1.34316492081,1.76801848412,0.843026816845,0.712850034237,-0.723125576973,-1.11664748192,1.66081416607,-0.672931611538,0.216288208961
2356,0.694996237755,1.22209703922,1.61465001106,-0.0998600721359,-2.99172091484,0.950925350189,0.239649996161,-0.100930199027,-1.26818740368,-0.345485955477,0.894084632397,-0.285736352205
6050,-0.062104858458,-1.11844992638,1.40059995651,-0.019138885662,2.5141017437,0.635978758335,-0.196199983358,-1.10668730736,1.00615000725,-0.0276739299297,-0.5175999403,-0.624361157417
64422,0.533589661121,-0.47249981761,-0.499249994755,0.998258769512,-5.90755796432,0.783023357391,0.0574000030756,-0.598852097988,0.046363607049,0.00446937978268,0.737996935844,1.16041445732
8837,0.624078154564,0.633464455605,-0.737550020218,1.59951519966,2.73739862442,0.214052155614,0.117349997163,-0.0632837116718,0.743521928787,0.313918232918,-0.431937456131,-0.505790114403
55127,0.546081542969,-0.304608821869,0.239799976349,1.54838061333,-6.2289981842,0.275364816189,0.52095001936,0.090422719717,-0.432669937611,-0.13318002224,0.0829292237759,0.463816165924
23335,0.813022613525,3.86873936653,2.39015007019,1.38260817528,5.88131189346,0.253126561642,-0.773099958897,-0.746536850929,0.950951337814,0.912826776505,-0.983167827129,-1.24796533585
10270,0.953162491322,0.418813377619,0.210550010204,1.3903875351,0.42698597908,1.02835321426,0.0897499993443,0.142071694136,-0.173159703612,-0.513550817966,-0.111414313316,-0.685730218887
6509,2.08794021606,0.356508851051,0.0470000058413,0.53594404459,0.228802859783,0.459651052952,0.553400039673,-0.175276488066,-0.938893556595,0.0947604179382,1.09535503387,0.29594245553
83743,-0.0326923429966,-0.352823913097,-0.400350004435,0.124993741512,-0.21559792757,-1.05674576759,0.308449983597,0.307838350534,-0.0721427947283,-0.692318201065,-0.535399317741,0.0983001887798
6772,-0.0625543892384,0.036142885685,-0.087650001049,0.51588588953,-1.74373805523,-1.93992340565,0.121150001884,-0.435829758644,0.104157716036,0.0604164525867,0.443251729012,0.822853684425
22887,-0.483198702335,0.260082304478,1.78469991684,0.424213767052,-0.00567789375782,0.596759855747,0.63404995203,-0.570642888546,-1.15516519547,-0.71647465229,0.609744310379,1.04536807537
51001,-0.635822355747,0.320368617773,-1.2052500248,0.233873158693,-5.67542219162,0.589843869209,-0.472849994898,-1.03585255146,-4.71682548523,0.237845093012,0.37882104516,0.399063795805
26511,-0.547922432423,0.534604430199,0.147199988365,-1.24486422539,-3.86136388779,0.33761370182,-0.320900022984,0.212798595428,-0.414385855198,-0.355929225683,-0.0737783834338,-1.56680393219
7874,0.23690611124,0.326201915741,1.04149997234,0.45935934782,-4.93323516846,0.412879109383,0.690850019455,0.168830960989,-0.819580316544,-1.16637539864,0.197242200375,1.11016345024
