rid,CPC005_A375_6H:BRD-K43796186-001-01-1:10,CPC005_A375_24H:BRD-K43796186-001-01-1:10,CPC005_A549_6H:BRD-K43796186-001-01-1:10,CPC005_A549_24H:BRD-K43796186-001-01-1:10,CPC005_HA1E_6H:BRD-K43796186-001-01-1:10,CPC005_HA1E_24H:BRD-K43796186-001-01-1:10,CPC005_HCC515_6H:BRD-K43796186-001-01-1:10,CPC005_HT29_6H:BRD-K43796186-001-01-1:10,CPC005_HT29_24H:BRD-K43796186-001-01-1:10,CPC005_MCF7_24H:BRD-K43796186-001-01-1:10,CPC005_MCF7_6H:BRD-K43796186-001-01-1:10,CPC005_PC3_6H:BRD-K43796186-001-01-1:10,CPC005_PC3_24H:BRD-K43796186-001-01-1:10,CPC005_VCAP_6H:BRD-K43796186-001-01-1:10,CPC005_VCAP_24H:BRD-K43796186-001-01-1:10
5720,-0.67130279541,0.281432569027,-0.463154196739,0.929294168949,0.197250008583,-1.40253353119,0.371699988842,-4.38221549988,0.0436604171991,0.149644881487,-0.405445426702,0.376630216837,-0.0520243570209,0.756775379181,-0.157609030604
466,-0.251785635948,-1.13438630104,-0.30056771636,-0.136567920446,-0.45689997077,-1.47166740894,-0.802600026131,-5.85031414032,0.352843642235,-0.36195281148,-0.181164219975,-0.140554711223,0.340446710587,0.156628787518,-0.287462592125
6009,-0.301375985146,-0.796767115593,0.421771675348,0.124799922109,-1.16570007801,0.325392723083,0.749400019646,0.660364151001,0.236049920321,1.05618727207,0.629855394363,-0.0469258502126,1.06854963303,0.82428920269,0.0820190757513
2309,-0.775631666183,0.664427340031,0.35762372613,-0.166457504034,-0.614650011063,-0.440523862839,-1.69690001011,2.85643315315,0.23259331286,0.623615026474,0.502147197723,-0.325416535139,-0.237658753991,-1.38182282448,-0.62356698513
387,0.080217897892,-0.323780328035,0.615986287594,-0.689811110497,-0.0403999984264,0.64059472084,0.0,3.20834159851,-0.119592115283,-0.449044793844,0.84524846077,0.297318279743,-0.89388024807,1.39240896702,0.844647407532
3553,-0.0218611322343,1.80106413364,-0.48913693428,0.0971708595753,-0.630149960518,0.0414894223213,0.163900002837,2.19656205177,0.194904655218,0.686772048473,0.286117523909,-0.465685099363,2.17624402046,-1.0533798933,-1.05298554897
427,0.854394674301,0.557036161423,1.30718231201,0.999304533005,-0.386699974537,-0.61051094532,0.590200006962,3.62675666809,-0.245643556118,0.69143229723,-0.30745062232,-0.503604054451,-0.112240821123,-0.636486589909,-0.976887464523
5898,-0.243338793516,-0.420209258795,0.213581383228,0.277350246906,-0.884249985218,0.808305323124,1.68789994717,-5.20236968994,-1.64554834366,-0.235914587975,-0.40899848938,-0.833459019661,0.0373082570732,-2.68913388252,-0.8216547966
23365,0.234499871731,-1.8171081543,0.898856043816,-0.688722908497,0.192299991846,0.483141213655,-0.241600006819,1.91250681877,-0.768906950951,-1.00777685642,-0.121148079634,0.347189515829,-0.441284269094,-1.15687894821,-0.442228466272
6657,-0.0915773063898,-0.624226808548,-0.317442893982,-1.14910924435,0.115899994969,-0.23023943603,0.882099986076,1.48820638657,-0.0730709731579,0.362060666084,0.169754222035,-0.271247982979,0.126268729568,-1.40975439548,-0.410470187664
5054,-0.839872777462,0.536128342152,4.16117620468,-1.08940935135,0.171700000763,1.7132871151,0.484400004148,-0.986223518848,0.297679126263,-0.305851280689,-0.454417139292,0.449163705111,0.768638968468,0.033816896379,-0.0660591125488
3108,0.891198515892,-0.0251218955964,0.291537582874,-0.628803491592,0.165450006723,0.0574640184641,0.0586999990046,1.18515753746,0.167176052928,1.97455561161,0.041157156229,-0.310798883438,-0.0443633049726,0.869598209858,0.313782811165
1950,-0.293198317289,0.57164311409,-0.840446650982,0.525744497776,1.19420003891,5.87779331207,0.11630000174,1.32926237583,0.636509120464,3.13568019867,0.3759303689,0.108853429556,0.782860457897,-0.123156346381,-0.302711546421
351,0.499555140734,1.72443211079,-0.755527734756,0.020365267992,-0.419200003147,-0.79347962141,0.308200001717,0.66769516468,1.07379460335,0.862562477589,0.63961648941,-0.321433365345,0.446241438389,0.529142916203,-0.305133938789
4846,0.342623442411,3.81782913208,-0.830762624741,-0.222427725792,1.34430003166,-0.00980547070503,-0.757499992847,-0.634853124619,-0.412360966206,-0.360468775034,0.61699193716,0.288166195154,0.210274532437,0.40398222208,0.825656473637
1452,-1.13675427437,-1.8370963335,-0.905042171478,0.405417829752,-0.608250021935,-0.353198468685,-0.0529000014067,-0.81023222208,-0.376713633537,-0.925004243851,-1.14864659309,-0.406962752342,-1.08233785629,-1.29720258713,-0.840813040733
4776,-0.322991222143,1.08861076832,-0.789007544518,0.241895183921,0.983599960804,0.0709924921393,0.269100010395,0.987106621265,-0.418122202158,1.4009155035,0.488017976284,-0.6933401227,0.661767601967,-1.36659026146,-0.5369592309
