rid,ERG010_VCAP_6H:BRD-K36451640-001-01-2:10,ERG010_VCAP_24H:BRD-K36451640-001-01-2:10
64429,0.529649972916,-2.56086993217
3682,-0.464049994946,-0.605009555817
10329,-1.19455003738,-0.0729971751571
27109,-0.380599975586,0.363848686218
51335,0.353850007057,0.391108095646
3202,0.439049988985,0.498911648989
2896,0.973500013351,-0.213957250118
79902,-0.536000013351,-1.30722749233
29083,-0.456499993801,0.46612533927
5747,0.318749964237,0.237830877304
22905,-1.01080000401,-0.524660050869
63933,1.32095003128,1.29250276089
9847,0.233999997377,-0.915280401707
51021,0.229050010443,-1.00974738598
8996,0.788800001144,0.0492067933083
7376,0.0649000033736,0.788782715797
5357,-0.809050023556,-1.06798267365
56940,0.318949997425,0.36373347044
6195,0.117599993944,-0.243488997221
1633,0.407900005579,0.00794431567192
23321,-0.662949979305,0.70913875103
51160,-1.31894993782,-0.644030094147
55604,0.634549975395,-0.318540930748
2063,-0.323149979115,0.00774829462171
54512,0.614250004292,-0.255555123091
9124,-0.13520000875,-0.0121580958366
79174,0.681450009346,1.30319261551
23223,1.47119998932,1.48756170273
39,1.50915002823,2.84842395782
57215,-2.29325008392,-0.144666269422
1052,-0.334900021553,-0.181501552463
23139,-0.327499985695,-0.047136053443
79947,0.244849994779,0.661698400974
4616,-0.783599972725,-0.182078108191
9710,-0.4388499856,-1.08735692501
6990,0.120300024748,-0.0108499526978
29082,0.357949972153,0.181183114648
9670,-0.397499978542,0.560024738312
81533,0.1236500144,0.457729697227
10525,1.12465000153,1.2314491272
2353,-0.31534999609,-0.165700733662
57192,0.369700014591,-0.884646892548
3398,0.113900005817,0.597475111485
3775,-0.776000022888,1.25826358795
26064,0.294749975204,-0.183354243636
29103,-0.267450004816,0.271398127079
3206,-0.761950016022,-1.26190161705
1500,-1.81015002728,0.579483032227
7690,-0.0861499905586,0.709784984589
29911,1.5882499218,0.774275898933
2064,0.059050001204,-0.679879724979
65123,0.51734995842,1.03749978542
5986,0.350600004196,0.442958116531
85377,-0.446500003338,-0.655056834221
9903,0.204300001264,-0.367927312851
7088,0.400350004435,-1.02617621422
22796,0.400649994612,0.575491905212
51116,-0.416399985552,-0.867284536362
54442,0.292750000954,-0.72891420126
10695,0.0794499963522,-1.69619631767
102,-0.304800003767,-1.23000955582
965,-0.755100011826,0.00415974855423
3800,-0.0940500050783,0.7937951684
10362,-4.13520002365,-2.84157681465
5300,0.813349962234,-1.26283526421
8270,0.689450025558,0.323421597481
27242,-0.340000003576,-2.51804089546
9928,-1.35164999962,-0.191444247961
1534,1.41939997673,-1.87267792225
5654,-0.165650010109,0.221849992871
10810,1.00880002975,-0.339219689369
7105,0.445849984884,0.213577196002
23014,-1.56410002708,-0.189223363996
55012,-0.111899994314,-0.443958103657
2887,0.360700011253,0.695709109306
9183,-0.0965000092983,-0.740206599236
11151,0.745900034904,0.104185938835
7511,4.57079982758,-0.00114491581917
10046,2.148250103,-0.433956503868
1829,-0.908999979496,1.17549800873
11000,0.664399981499,0.218283593655
976,0.663999974728,-0.417979806662
3597,-0.982800006866,0.0590565390885
178,-1.76485002041,0.117246836424
2625,0.133199959993,1.33599734306
6119,-0.310650020838,0.942554295063
26136,-0.313250005245,1.48289585114
6697,0.266499996185,0.167683765292
5971,1.27294993401,0.00768145918846
22934,0.930500030518,0.348736464977
9289,0.0879999995232,0.21714925766
4931,0.0362000018358,0.165965765715
4200,-1.40540003777,-0.0903895497322
93594,-0.0199999809265,-0.203240409493
5982,-0.39794999361,-0.206814587116
26520,0.0315999910235,-0.826329767704
4998,-0.543349981308,0.646384477615
10038,0.348249971867,-0.897365868092
60493,-0.0916000008583,-1.06127667427
51495,1.11315000057,-0.0528934597969
4482,0.117749989033,0.392628401518
23224,-0.368299990892,-3.36339306831
9690,-2.26255011559,-2.31363630295
80212,-0.450900018215,0.28968077898
29928,-0.0911500006914,1.68437576294
22809,0.0711499974132,1.02148544788
50814,1.71375012398,1.55270171165
55256,-0.310600012541,-0.606567978859
56997,-0.156949996948,-0.152273282409
81544,-0.484699994326,0.728496074677
6894,0.223700001836,-0.191010907292
64080,0.402649998665,-0.408900797367
55818,0.21075001359,-0.52832621336
637,0.346100002527,0.196837171912
22823,0.103750020266,0.182695776224
5287,0.40860003233,-1.00083315372
91137,-0.0455999970436,-0.849142670631
23097,0.239999994636,-0.572422266006
9851,0.305349975824,1.77834415436
23522,0.490549981594,-0.0637022256851
1123,0.134900003672,0.715466141701
5603,-0.238849982619,-0.791580200195
51569,0.397199988365,-0.230907633901
55699,-0.898249983788,-1.03798937798
2624,-0.682950019836,-1.32587373257
8204,-0.563650012016,-1.7647819519
9133,-0.521049976349,-1.19874548912
10921,0.850399971008,-0.193940967321
51742,0.0378500074148,-0.674669384956
2954,0.75435000658,0.803530693054
27244,0.0313500016928,-0.255770385265
23013,0.0990500003099,-1.02592599392
8050,0.564149975777,-0.767054975033
79961,1.26224994659,1.34988975525
2017,-0.647300004959,-0.188206344843
55148,-0.707750022411,-2.41251754761
960,-0.833649992943,0.163093864918
10451,-1.76744997501,0.74006074667
57406,-0.492200016975,0.664712667465
51719,-3.08809995651,-0.907976686954
7074,-0.345700025558,0.497644603252
10059,-0.347499996424,0.654607772827
51071,0.275349974632,1.05000495911
5796,-0.0340000018477,0.443002730608
55008,0.192499995232,-0.154267296195
23597,0.615399956703,-0.0244151651859
8869,-0.327549993992,0.597881913185
8727,-0.159449994564,-0.596512973309
63874,-0.0975499749184,-0.46350133419
8821,0.703350007534,0.927952706814
57178,0.350349992514,0.361037641764
5468,-0.518450021744,-0.712105095387
10557,-1.2106000185,-0.125982671976
831,0.423200011253,0.49127972126
9531,-0.997650027275,-0.555627703667
2767,-0.440050005913,-0.928759455681
1861,0.0543500185013,-2.12534451485
10165,0.0301000028849,-0.139206081629
7106,0.161200001836,-1.04645645618
2908,-1.47484993935,0.51397395134
57761,0.441399991512,0.93300306797
23338,-0.109050005674,-0.689723312855
7852,-0.792750000954,0.997480511665
55033,3.37590003014,-0.0884096175432
57019,1.03100001812,0.283928334713
91949,-0.840149998665,-0.138241201639
84617,-1.04670000076,0.553514540195
25,-0.852949976921,-0.714475154877
899,0.867850005627,-0.235735282302
79850,0.290749996901,-0.834907472134
51466,0.201949983835,-0.294293642044
2852,-0.543850004673,-0.570747613907
55837,4.00220012665,-0.171413391829
2131,-1.08544993401,-0.181656658649
5427,-0.688449978828,-1.87802577019
25966,-0.509150028229,-0.755156219006
55608,0.61779999733,-0.98442363739
1662,-0.0847000032663,-0.281831592321
9702,0.212300002575,1.51439476013
11031,-0.438650012016,-0.623436510563
10057,-1.33585000038,-0.690261363983
5985,-1.41939997673,-0.782097518444
3280,-0.0671499967575,1.59837627411
55958,-0.523549973965,0.702258229256
51465,-0.352349996567,0.508119523525
2542,1.21344995499,-0.016486890614
10641,0.664049983025,1.08597290516
11137,-2.38870000839,0.700675487518
9842,0.170350000262,0.345820486546
10493,0.191149994731,-0.7066411376
10112,-0.454349994659,-2.59362602234
1001,0.442749977112,0.951765835285
23635,0.509750008583,0.267720878124
29916,0.73064994812,2.21402025223
2810,0.57564997673,0.79067504406
5993,-0.729599952698,-0.407096624374
11142,-0.0158499926329,-0.294006943703
79187,-1.04129993916,0.418168842793
51382,-0.37784999609,-1.5611590147
8318,0.578900039196,-0.597074866295
9695,0.701699972153,-0.717861890793
9712,0.164849996567,-0.558031082153
64943,0.861450076103,-0.782039165497
9738,-0.964800000191,-0.736684203148
6793,-0.313199996948,0.770855724812
7358,0.974500000477,0.117239803076
58472,0.0592999905348,-0.784976243973
50865,-0.213850006461,-1.31404531002
23200,0.0934499800205,0.569216132164
51293,0.673399984837,0.0386144295335
10962,-0.722750008106,-0.218301564455
10153,-0.266699999571,0.323923110962
874,-0.0747999995947,-0.503760576248
