rid,CRCGN001_HA1E_6H:BRD-K90697689-001-01-5:1,CRCGN001_HA1E_24H:BRD-K90697689-001-01-5:1,CRCGN004_HA1E_24H:BRD-K90697689-001-01-5:1UM
8607,-0.421881347895,0.178453147411,-0.523883879185
207,0.250285387039,-0.347164213657,0.59832918644
26054,-0.0569037050009,0.310590326786,-1.28735077381
10682,0.6399345994,0.0468801483512,-0.465803325176
8573,-0.808569848537,-0.200193315744,-0.242286145687
23378,-0.121992059052,0.200435325503,0.261591941118
8553,0.0817906334996,5.14723587036,-0.400071948767
622,-0.128146052361,0.760636806488,-0.270651727915
9467,0.196265056729,0.0876383781433,0.70464193821
5525,-0.19918756187,-0.185403198004,0.903995156288
256364,-0.925225019455,1.56870484352,0.219633415341
332,0.44690361619,0.390977591276,-0.442169338465
2058,-0.491517752409,-0.247858673334,0.0308078788221
7849,-0.763260364532,1.02587783337,0.0402400307357
23244,0.19462826848,0.799330890179,-1.80349993706
7494,-0.565427422523,-0.177526831627,-0.278975069523
4836,0.0332707539201,-0.928305089474,-1.53427803516
23647,0.040897063911,0.124119222164,-0.795103490353
10617,-0.748568594456,-0.0729937404394,-0.461578160524
2184,0.583925783634,0.04087677598,-0.197668552399
5355,0.064665004611,-0.0297752730548,-0.0530746020377
6659,-0.668497264385,-0.285006761551,0.736883163452
7016,-0.362240999937,0.469067782164,0.693854629993
90861,0.196363940835,0.696306705475,-0.282809495926
10670,-0.457535773516,-0.443605571985,0.29292589426
79071,0.361833631992,0.541568279266,-0.372022867203
64746,0.0609771534801,-0.325720101595,-0.77283924818
5366,0.301490813494,-0.12904292345,-0.446007460356
11344,-0.00929730944335,0.256121367216,0.21608646214
10013,-0.0985395312309,0.390623599291,0.578914046288
5829,-0.588495731354,-0.589815616608,1.10124516487
5257,0.471349686384,-0.346930414438,0.620377719402
22794,-0.19898070395,-0.253728985786,0.333570659161
9761,-0.220691949129,-0.3103531003,-0.422921031713
23326,-0.0358507409692,-0.570735394955,-0.902195930481
10972,0.89607077837,0.14540424943,0.244395628572
10523,-0.201810434461,0.0312178637832,-0.0333078987896
79090,-0.128740698099,0.0397329777479,0.670994222164
27032,0.0894365385175,0.0739801973104,0.283674925566
9097,-0.545140504837,-0.311424255371,-0.0783585011959
10513,0.0144391097128,0.0629313290119,0.914174675941
1891,0.418686211109,0.119127474725,0.646807432175
3066,-0.440934509039,-0.232499837875,-1.00403726101
9801,-1.75312006474,-0.0304638147354,-0.0519999600947
1459,-0.174787729979,-0.0228945519775,0.402700573206
9703,0.101800978184,0.632226467133,-0.37156060338
10606,0.157567322254,0.326380938292,-0.771662294865
1017,-0.207610681653,-0.0111081693321,0.385726213455
9813,0.820742964745,-0.0293910671026,0.493956208229
7485,-0.564413905144,-0.510051012039,0.0185592621565
2109,0.0836514532566,0.301388889551,0.360507726669
23271,-0.655928850174,0.485894978046,0.939924359322
9915,-0.120945908129,-0.259797722101,0.513643205166
9552,0.758801162243,0.692547380924,-0.42560583353
93487,0.175822407007,-0.397363334894,0.424089789391
2956,0.40166965127,-0.325601071119,-0.295775562525
11065,-0.516883850098,0.145895123482,-0.743220210075
9653,0.186171114445,-0.161906227469,0.926647007465
200081,-0.420340627432,-0.218711897731,-0.984708726406
3337,0.401182204485,0.197021514177,1.08181130886
11073,0.3989187181,0.142798990011,0.354902207851
23,-0.530758917332,-0.196171030402,0.586777687073
5641,-0.637938678265,-0.596106231213,0.0697469264269
8720,1.23231732845,-0.133650690317,1.13832938671
10782,-1.01669585705,-0.957142949104,1.09580779076
25932,-0.131590440869,-0.408642113209,-1.55006504059
3028,-0.306244969368,-0.515231430531,-1.75691390038
6804,1.35996580124,0.173220783472,-0.130438894033
890,0.128675371408,-0.525074243546,-0.430970996618
6390,-0.406863510609,-0.472029715776,-0.286511301994
4303,0.193142578006,-0.235469058156,0.21056073904
10953,-0.512192845345,-0.298141539097,-1.18395650387
22889,-0.0149251949042,-0.116802401841,0.357667535543
3098,-0.520865261555,0.363637328148,-0.996163725853
11044,-0.24688513577,0.321004807949,-0.263420403004
8985,-0.0981767177582,0.511453270912,-0.680095613003
66008,0.156588450074,0.320655912161,0.297242641449
9217,0.21946683526,0.184334516525,-0.416637122631
701,0.11627830565,-0.11097894609,0.868986606598
6182,0.110816031694,0.0336283408105,-0.627542555332
4860,0.481102466583,0.308356523514,-1.1368098259
7398,0.03246011585,-0.1837310642,0.453200489283
6117,-0.833107531071,-0.547344565392,-0.174173563719
23588,-0.617632269859,-0.025140542537,1.1680355072
949,-0.142107784748,0.0729487463832,0.824546992779
7168,0.833810329437,0.264233350754,-0.686140120029
9375,-0.0650072097778,-0.524822235107,-0.584887981415
4927,-0.0272234268486,-0.0664196312428,-0.715203166008
2523,0.40133702755,0.17434206605,0.67641711235
58497,-0.925422787666,-1.21493518353,0.716510355473
6856,-0.551083624363,-0.593360066414,-0.0298159755766
26036,-0.180679708719,-0.143562495708,-0.243295818567
10206,-0.0594487637281,0.0697183683515,0.402547240257
25793,0.0293134525418,0.0195490941405,-0.811295568943
55556,-0.208900794387,-0.0926356166601,-0.741229057312
3978,-0.248334348202,0.110321573913,0.585168778896
10681,0.123596943915,0.186977744102,0.354781597853
3638,-0.411448180676,-0.290367662907,0.0368280187249
8349,-0.233381927013,0.196386903524,0.385788202286
6275,-0.449707686901,0.283162236214,0.882634878159
3895,-0.343473643064,-0.292480051517,-0.138945922256
392,0.157323256135,-0.00949048250914,0.162494152784
9170,-0.228471517563,-0.488151907921,0.83175265789
80347,0.062008112669,-0.102234706283,-0.0767267942429
23300,-0.345149576664,-0.694653153419,0.15274117887
836,0.394919514656,0.325267702341,-0.444224953651
11188,0.00107467640191,0.143102258444,0.87373149395
10898,-1.13666582108,-0.0979886725545,0.505648851395
9276,-0.532679438591,-0.608268380165,0.198750808835
1647,-1.23039388657,-0.594836175442,-0.409300208092
10285,-0.619180083275,-0.247358947992,0.0896045863628
23386,-0.643430829048,0.220839545131,-1.17580974102
3156,-0.398962438107,-0.048769004643,-0.0438274219632
10237,-0.170755729079,-0.197840362787,-0.692602992058
7077,0.705345332623,0.53081125021,-0.365975886583
11157,-0.321796506643,-0.205615982413,-1.44851338863
22908,-0.34676194191,-1.00233054161,-0.340559780598
10915,-0.560109972954,-0.403593450785,-0.808933317661
9897,0.740331470966,0.240198343992,-0.475654125214
1759,-0.273092806339,0.0171453803778,0.0763508304954
54541,-0.0426008068025,0.209206029773,0.317595422268
211,-0.0901962518692,0.138760477304,-0.231821134686
5048,0.394879519939,0.0895474106073,0.463154733181
84722,0.418572962284,0.335803896189,-0.227168157697
29890,-0.486804962158,-0.7072955966,0.882174432278
9868,0.44341981411,0.257496654987,0.0225172117352
873,1.71547234058,0.588844001293,-0.849245071411
5580,0.584517359734,1.33734428883,1.17212820053
3725,-0.998557806015,-0.618953645229,0.688518881798
23585,-0.142098337412,-0.531757950783,-0.809502959251
51097,0.184257909656,-0.408097445965,1.60167133808
1831,-0.360078155994,0.114385314286,0.121110647917
7020,0.496488273144,0.561418950558,0.129541099072
55893,0.656556904316,-0.0241811126471,-0.512712240219
6944,0.696248531342,0.536091148853,-0.173362150788
22883,0.00839401781559,0.0499453209341,0.830093443394
5601,-0.453205764294,-0.426715224981,0.676607012749
10775,-0.414289176464,-0.446399539709,-0.587796866894
4780,-0.0395036563277,0.0814692527056,0.584784150124
10904,-0.517290532589,-0.287036567926,0.276628792286
9917,0.0871700942516,-0.36568236351,1.27530956268
1399,0.283778548241,0.772120296955,0.584707438946
24149,-0.356852352619,-0.399144053459,1.22165822983
2222,-0.337880909443,-0.805131196976,-1.58800029755
10131,-0.797832012177,-0.165314346552,0.0259464681149
2958,1.03854501247,0.722934007645,-0.35024151206
9650,0.146468371153,0.40092471242,0.471052289009
7319,-1.74263691902,-0.461183786392,-1.519728899
4817,-0.301568806171,-0.343371033669,0.311416178942
9143,-0.101715624332,-0.133951351047,0.459477365017
10494,-1.04251396656,-0.267334073782,-1.07127594948
55324,-0.198128163815,-0.801715314388,-0.626691699028
23149,0.425671011209,0.0692557841539,0.318600296974
9943,0.453087985516,-0.226527303457,0.150758400559
6599,-0.699076473713,-0.309429734945,0.132964238524
51031,-0.200655609369,-0.135071307421,-0.369044452906
3566,0.208900138736,0.434095084667,-0.111987620592
3815,0.498559355736,0.556769609451,1.32106554508
8624,0.0323650464416,-0.166366532445,-0.565827786922
27346,-0.952022790909,0.269366830587,-0.539076089859
10489,-0.14765137434,0.168098434806,-0.34095671773
26128,-0.555382311344,-0.366321474314,-0.811483621597
79921,0.414102256298,0.346562325954,-0.537727177143
55746,0.467976659536,-0.139677464962,0.263106405735
23636,0.103470727801,0.452155590057,-0.91418504715
10892,0.0170011781156,-0.191442131996,-0.525581896305
10652,-0.157714337111,-0.175728291273,0.715688407421
11004,-0.457868993282,-0.317847341299,-0.14639544487
23530,0.371565699577,-0.440271496773,1.80209875107
8826,0.188051506877,0.609052240849,-0.72371840477
3308,-0.214641571045,-0.0109569579363,1.0196903944
7153,-0.0949952155352,-0.384321451187,-0.42051756382
11041,0.573888063431,0.0804789960384,-0.0196817815304
6342,0.448762357235,3.04405665398,-0.302409559488
5883,-0.00247904285789,0.464724391699,-0.0213789157569
10589,-1.12010705471,-0.783397078514,-0.402085483074
5110,-0.443050742149,-0.239663168788,-0.73519974947
4609,-0.831254601479,-0.354782640934,-0.349019527435
5423,-0.739428639412,-0.252654701471,-0.851152777672
1070,0.708560705185,0.396103799343,-1.55084788799
10051,-0.727434635162,-0.234773039818,-0.497363358736
6603,0.546028256416,0.503348588943,0.469318956137
9019,0.193749696016,0.00660891830921,-0.383080154657
10969,-0.109192483127,-0.147635281086,-1.38817930222
9797,0.312217056751,-0.0557650774717,-0.336178183556
4043,0.242174386978,-0.585467159748,-1.41397643089
9519,-0.736031889915,-0.720303475857,-0.411292374134
8480,-0.062378026545,-0.0461735203862,-0.628519356251
983,0.966321110725,0.447662115097,-1.27539467812
10559,-0.0526980906725,-0.0141669455916,0.503615379333
8508,0.0745090097189,-0.309514015913,0.115583278239
9275,-1.17548072338,-0.0736493617296,-0.0126967811957
8914,-0.283332198858,-0.453006833792,1.04751014709
54505,0.162801325321,0.189270243049,0.379733234644
6919,0.327349454165,0.366943538189,0.224897146225
2274,-0.160208135843,-0.324736267328,-1.56756520271
2288,-0.000174425425939,-0.000592931988649,-0.102584846318
7994,-1.65613365173,-0.455470740795,-0.42051884532
4216,-0.299865663052,-0.336536407471,0.945616960526
7538,0.531854271889,0.0533155910671,1.35071980953
3628,-0.470355391502,0.505533516407,-0.171607851982
2037,0.0314632952213,-0.837687194347,-0.0770545452833
2771,-0.318640589714,-0.00645345821977,-0.661392271519
7264,-0.209930330515,0.122336909175,0.145825564861
1786,-1.53206861019,-0.803550243378,0.299140900373
5873,-0.370483517647,-0.385734707117,0.746311843395
780,-0.661408662796,-0.0701263993979,0.275660634041
9926,-0.860106170177,-0.711187541485,0.14796166122
8446,0.527899205685,0.487855702639,0.0454878881574
7159,0.232867106795,0.505598187447,-0.693469941616
1026,-0.748306214809,0.327105611563,-0.423819899559
7082,0.00739175081253,-0.482228636742,0.73283714056
10058,-0.921741008759,-0.638963580132,0.305765122175
10797,-0.225546687841,-0.0734280943871,-0.786670327187
11230,-0.490294545889,-0.675200521946,-0.0343348532915
30836,2.12704825401,1.79569089413,-0.562669813633
27336,-0.511412620544,-0.289008021355,0.479802817106
9918,-0.214547395706,-0.378570973873,1.00325345993
79073,-0.945601522923,-0.371781438589,0.134462282062
9688,-0.149107813835,0.361676543951,-0.688362061977
23659,-0.411617547274,-0.613860726357,-0.159142568707
8396,0.769680380821,0.344641506672,0.279639154673
23077,-0.278629660606,-0.510945856571,0.646009504795
10857,-0.75888633728,-0.644469082355,-0.0668284744024
16,0.230167135596,-1.12469661236,0.656630635262
2817,0.180263400078,0.300141721964,0.448913067579
60528,-0.940309882164,-1.15090584755,0.701751828194
5359,-0.0514037311077,-0.00464865937829,-0.455122411251
1514,-0.571339666843,-0.38219127059,-1.09197676182
1509,0.570155858994,0.804916322231,-0.321420550346
9181,-0.539755284786,-1.21426188946,-0.189923867583
3611,0.179531380534,2.1116027832,-0.922635674477
4783,0.376079231501,-0.046727180481,-0.934405207634
10123,0.143095552921,1.33325719833,0.322443187237
8895,0.299510538578,-0.285531014204,-0.568023920059
9805,0.400996208191,0.335260599852,-0.478202998638
4125,0.0848726332188,0.22413136065,1.27777004242
1635,-0.255848199129,-0.486876726151,1.84014570713
4154,0.0227123871446,-0.382357239723,0.0494193322957
26292,-0.00756262242794,-0.138123616576,-0.700115680695
5770,0.37368363142,0.261321038008,-0.336978077888
25874,-0.278409898281,0.100344121456,-0.35877853632
11319,-0.123502671719,0.145306140184,0.741190314293
1153,0.207801550627,0.428114950657,0.442567229271
11098,-0.109159678221,0.407966732979,-0.0689259916544
8974,-0.242939502001,0.178455680609,-1.24344182014
533,-1.12734484673,-0.177816212177,-0.730918943882
823,-0.0626908093691,-0.0546343252063,0.158686697483
6812,-0.110298812389,0.365296185017,-0.537952363491
3693,-0.504754662514,-0.410797029734,-0.486639946699
4891,-0.349495232105,-1.10988152027,0.861525416374
10954,0.0710351094604,0.272178858519,0.217232778668
5909,-1.11159741879,-0.0425767563283,0.693091273308
9221,0.649742603302,0.316264301538,-0.163598462939
847,0.416969120502,0.295585989952,-0.961676061153
11072,-0.0220122039318,-0.308357387781,-0.117736011744
10221,0.470051229,0.323657393456,0.385831177235
7158,0.275998830795,0.000198697671294,0.0907684713602
8678,-0.559776127338,-0.204779356718,-0.292418837547
11014,-0.0754657834768,0.147661224008,-1.11051869392
1994,0.831105053425,0.5789539814,-0.162854149938
3482,-0.545656323433,-0.490266591311,-0.149134114385
25976,0.729646086693,0.714357793331,0.0068560289219
10491,-0.120022907853,-0.144378185272,-0.103741161525
51053,0.248295664787,-0.387596637011,0.227116793394
9267,-0.39504045248,-0.417454987764,-0.126679480076
5547,-0.161304190755,-0.592939317226,-1.066583395
6597,-0.356629729271,-0.116613186896,-0.446872919798
5836,-0.868384838104,-0.331339359283,-0.132088154554
6118,-0.308377236128,0.178143694997,0.586723923683
2961,0.784307897091,-0.295368999243,-0.667777121067
310,0.119250841439,-0.604917287827,-0.541748344898
7296,-0.252754628658,-0.0775349959731,-0.17492762208
1429,0.274924993515,-0.060537904501,-0.752085208893
2548,-0.0457221269608,-0.078164242208,0.38744944334
6499,-0.801945626736,-0.256285578012,-1.06763708591
642,0.0448785312474,0.337929189205,0.298165261745
23076,-0.32587993145,0.0382714122534,-0.428593546152
10099,0.175736412406,0.470863550901,-0.688110232353
9817,-0.683433532715,-0.513658165932,-0.423216551542
9126,-0.13103505969,-0.547201156616,0.503202915192
3930,-0.773428440094,-0.507814466953,-0.948471426964
10450,-0.690422415733,-0.569691479206,-0.0299832504243
54386,0.00718094129115,-0.731285750866,-0.236805707216
664,-0.654119729996,-0.418022990227,0.0141714634374
596,-0.131842151284,-0.12557810545,0.781630277634
10180,-1.29598081112,0.0130794644356,1.74007368088
1445,-0.495707213879,0.0288770962507,0.103707283735
230,0.559614419937,0.81984770298,0.838828086853
9246,-0.247242167592,-0.356949329376,0.500348508358
5092,-0.263333052397,-0.0736077576876,0.351406484842
23463,-0.505872189999,-0.204298272729,-0.250463068485
10007,0.155307203531,0.578307986259,-1.40537118912
4925,0.0884659290314,0.0258478149772,-0.352541655302
6251,0.580408394337,0.256794661283,-0.314635813236
5782,-1.15385508537,-0.461377292871,-1.14842689037
5106,-0.63342833519,-0.156376302242,-0.535145401955
2673,0.142485231161,0.00538844009861,0.137956008315
644,-0.240205913782,-0.578001439571,0.759890317917
6284,0.399259507656,0.385884851217,-0.730539023876
4605,0.0175940841436,0.141697242856,0.806717455387
6810,-0.21245020628,0.238977581263,-0.594591379166
54499,-0.409207224846,-0.55107831955,-0.756400883198
11007,0.592653751373,0.42021459341,-0.500249922276
1643,0.00273682922125,0.402323186398,0.62213331461
25805,0.306005448103,0.103844374418,0.188570201397
3033,0.769862234592,0.392804116011,0.273757576942
2745,-0.701055645943,-0.528805911541,-0.00204221345484
9961,0.0173873901367,0.0279925502837,-0.210494279861
3925,-0.802539944649,-0.603152394295,-0.259027838707
2582,-0.319618850946,-0.431167036295,-0.258472681046
5792,-0.239171177149,-0.431216835976,0.665014147758
5236,-0.163626521826,0.20186060667,0.466569751501
4016,0.45346146822,0.611617684364,-0.37179812789
