rid,ERG015_PC3_24H:BRD-K24722667-001-01-8:10.0335,ERG015_PC3_6H:BRD-K24722667-001-01-8:10.0335,ERG015_VCAP_24H:BRD-K24722667-001-01-8:10.0335,ERG015_VCAP_6H:BRD-K24722667-001-01-8:10.0335
5720,1.11377263069,-0.00127321481705,0.814775407314,-0.64467048645
466,0.811540722847,0.507550656796,0.0279847681522,0.370139956474
6009,0.445623546839,-0.664528727531,-0.562251865864,0.0901424363256
2309,4.60166835785,-0.249958470464,-0.308747678995,0.254111707211
387,0.59920835495,-0.115442201495,0.945776104927,-0.0686989501119
3553,0.0740651488304,0.0812462493777,-0.194582998753,-0.21623146534
427,1.94290602207,0.027009896934,0.575496256351,0.499310195446
5898,0.258871108294,0.662047863007,0.328887373209,0.182086572051
23365,0.0725150704384,0.233621940017,-0.263462841511,1.35340452194
6657,-0.327027797699,-0.696328878403,-0.73152089119,-0.099226385355
5054,0.223975598812,0.906032323837,-0.541446328163,0.331935614347
3108,-1.02900135517,0.716964423656,0.426059663296,1.55307757854
1950,0.180321678519,-0.341208577156,-0.0111035108566,-0.835426151752
351,-0.179840475321,-0.325938224792,-0.447220891714,0.316996097565
4846,-0.239305943251,-0.0719686150551,0.229635953903,0.0318511873484
1452,0.0943332910538,0.625380575657,0.736309587955,1.05443453789
4776,-0.332437932491,-0.514002859592,-0.831990242004,0.12345713377
6908,0.344084620476,0.144362494349,0.557918429375,0.168334975839
672,0.190674006939,0.127691611648,-1.3549478054,-0.00767649710178
5710,0.770699381828,0.414597481489,0.405522406101,1.12108111382
2115,0.647826373577,0.23574192822,-0.0527648627758,-0.427902162075
7015,0.0330264307559,-0.256371110678,-0.999736189842,-0.246543228626
8726,-0.0636005848646,0.741580486298,0.13453155756,0.355108737946
2185,-0.776789069176,-0.728859066963,-0.227981120348,-0.0975867807865
3315,-0.373429089785,-0.485665619373,-0.851306915283,-0.334549456835
5289,0.0569642223418,-0.0803676620126,0.0348066464067,-0.195317819715
868,-0.53674030304,-0.580311954021,0.153912007809,1.13016295433
1677,-0.0491071417928,-0.0605766326189,-0.274221479893,-0.576056718826
7043,0.36463996768,-0.0484461337328,-0.503927826881,0.683083295822
5613,-0.51195704937,-0.588469564915,-0.170425206423,-0.125102430582
595,0.888433814049,0.441422343254,-0.0149660259485,0.582633674145
4793,-0.812520980835,-0.115132786334,-0.518105685711,-0.0510757267475
2736,-0.979734420776,0.0656260102987,-0.170778900385,-0.270092725754
5290,-0.444025367498,-0.409439980984,-0.793692827225,-0.152580082417
6194,-1.15960252285,-0.125800907612,-0.955236375332,-0.980404496193
1676,-0.150754541159,-0.56875962019,-0.12590380013,0.0493061617017
23512,-2.03758907318,0.677866339684,-0.891739666462,0.448646843433
148022,0.0910623967648,0.803000688553,0.642363965511,0.984424054623
1906,-0.389423370361,-0.430844336748,-0.170514270663,-0.353441953659
8878,0.242139711976,0.592184305191,0.353316634893,0.481349527836
3091,-0.320933282375,-0.560391664505,-0.112569533288,0.81654381752
5743,0.11664801836,-0.219754517078,0.333502143621,0.0126057304442
5321,-0.462455689907,-0.511738300323,-0.857977628708,-0.478342443705
4144,-0.799567461014,-0.91075116396,-0.744271636009,-0.958763480186
1981,-0.7520647645,-0.147241353989,-0.294259876013,0.211465775967
695,-0.33725002408,-0.335899174213,1.32453966141,0.588603377342
10398,-0.492864847183,0.333065420389,-0.467959910631,-0.258166372776
5708,0.293718934059,1.64877080917,-0.902327001095,-0.216634169221
1213,0.849003553391,0.33756840229,0.486293584108,0.778900682926
226,0.443538188934,0.775453984737,0.285253882408,0.579823255539
6777,-0.73373478651,-1.14589846134,0.77699303627,0.752293229103
2113,-0.169485598803,0.584402024746,-0.300251096487,-0.623092830181
3329,-0.0331936888397,0.225179329515,0.556104660034,0.658048927784
1050,-0.720396637917,0.676145553589,-0.564088225365,-0.453486859798
9491,0.682522594929,-0.413550138474,-0.700848281384,-0.411488473415
22926,0.0217641890049,-0.0668152868748,0.0545277148485,0.994917869568
5899,1.03310060501,-0.302311569452,0.479700803757,0.608970880508
5467,-0.498719453812,0.0841668620706,-0.195485293865,1.37568235397
6774,-0.428785473108,0.616361558437,0.589705109596,0.228348910809
1788,-0.218904644251,-0.396923303604,-0.99267911911,-0.31706058979
5921,0.73666703701,0.237389072776,0.337896466255,0.400291442871
5721,0.51912945509,-0.325352549553,0.0636840090156,-0.521630823612
2263,-0.22240293026,-0.768016934395,-0.760222256184,-0.36470040679
808,-0.421620666981,-0.703956305981,-0.441621631384,-0.488807201385
30001,0.356857657433,0.58675122261,0.592083275318,0.485376000404
348,1.6740424633,0.123087570071,-0.854011297226,2.38454961777
30849,-0.229045391083,0.21346463263,0.362269997597,0.519627511501
1454,-1.1566183567,-0.317110657692,0.122605159879,0.308200776577
6500,0.872667312622,0.63703173399,0.716641068459,0.863699018955
5627,0.429530978203,0.677565336227,0.665511786938,-0.58867764473
5715,0.782613754272,0.45678088069,-0.212923035026,-0.89671009779
4791,-0.292714834213,-0.311633378267,-0.0114846527576,-1.30966567993
56924,0.115965515375,-0.134942144156,0.976433396339,-0.300773918629
2690,-0.236426010728,0.620646178722,0.372147142887,-0.39178031683
1019,-0.403462141752,0.412534952164,0.301046073437,0.31543213129
51422,0.18962238729,0.497935622931,0.722036242485,0.300519436598
5788,-0.572652757168,-0.429218351841,-0.437055677176,-0.0341769643128
6709,0.092355504632,0.454594135284,0.324619799852,-0.913985729218
1277,-0.232515007257,0.0464532375336,1.12512600422,0.508069515228
993,-0.592170894146,0.319274038076,-1.41376686096,-1.03999257088
7157,-1.82783281803,0.320285230875,-0.313501775265,0.896585524082
1958,-0.314904153347,0.00622022151947,0.636882781982,-0.230030968785
4582,-0.253243118525,0.98671913147,-0.546020448208,0.136752858758
9212,0.328804403543,-0.386912435293,-1.12505865097,0.453601300716
8440,0.6159953475,0.268539071083,0.722029805183,0.181359738111
6790,0.629499673843,0.240401372313,-0.744213163853,0.533854544163
8851,-0.0636407360435,0.536954581738,0.754074692726,0.517391443253
2534,-0.0415396243334,-0.189405560493,-0.00635344162583,-0.359797149897
4893,1.12041902542,-0.419736504555,-0.68196862936,0.440500557423
665,-0.480655252934,1.0591865778,0.783070802689,0.637878358364
