rid,CPC005_A375_6H:BRD-K82846253-001-03-0:10,CPC005_A375_24H:BRD-K82846253-001-03-0:10,CPC005_A549_6H:BRD-K82846253-001-03-0:10,CPC005_A549_24H:BRD-K82846253-001-03-0:10,CPC005_HA1E_6H:BRD-K82846253-001-03-0:10,CPC005_HA1E_24H:BRD-K82846253-001-03-0:10,CPC005_HCC515_6H:BRD-K82846253-001-03-0:10,CPC005_HT29_6H:BRD-K82846253-001-03-0:10,CPC005_HT29_24H:BRD-K82846253-001-03-0:10,CPC005_MCF7_24H:BRD-K82846253-001-03-0:10,CPC005_MCF7_6H:BRD-K82846253-001-03-0:10,CPC005_PC3_6H:BRD-K82846253-001-03-0:10,CPC005_PC3_24H:BRD-K82846253-001-03-0:10,CPC005_VCAP_6H:BRD-K82846253-001-03-0:10,CPC005_VCAP_24H:BRD-K82846253-001-03-0:10,CPC011_A375_6H:BRD-K82846253-001-11-3:10,CPC011_A549_6H:BRD-K82846253-001-11-3:10,CPC011_A549_24H:BRD-K82846253-001-11-3:10,CPC011_HA1E_6H:BRD-K82846253-001-11-3:10,CPC011_HT29_6H:BRD-K82846253-001-11-3:10,CPC011_MCF7_6H:BRD-K82846253-001-11-3:10,CPC011_MCF7_24H:BRD-K82846253-001-11-3:10,CPC011_PC3_6H:BRD-K82846253-001-11-3:10,CPC011_PC3_24H:BRD-K82846253-001-11-3:10,CPC011_VCAP_6H:BRD-K82846253-001-11-3:10,CPC011_VCAP_24H:BRD-K82846253-001-11-3:10,CPD003_MCF7_6H:BRD-K82846253-001-09-7:10,CPD003_MCF7_24H:BRD-K82846253-001-09-7:10,CPD003_PC3_6H:BRD-K82846253-001-09-7:10,CPD003_PC3_24H:BRD-K82846253-001-09-7:10
5547,-0.143040135503,-0.787313818932,-0.346435666084,1.10249781609,3.25279998779,0.086966663599,-0.528699994087,0.940549969673,-0.354883342981,0.811729371548,-0.176680535078,0.271505206823,0.0105873867869,-0.256708860397,1.32277047634,0.311073482037,-0.5082000494,-0.667278409004,-0.282000005245,-0.331496268511,1.91009998322,0.755900025368,0.656341552734,-0.513748645782,0.54460221529,-0.00149655342102,0.394400000572,-0.507438778877,0.18466873467,0.472550004721
6597,0.692666292191,0.32648563385,0.22343942523,0.71839427948,1.7445499897,0.189000040293,0.0820999965072,0.459349989891,-0.594290077686,-0.525673866272,0.195497721434,-0.682418346405,1.08495020866,0.77828168869,1.09488356113,0.104740545154,0.561900019646,-0.0833506882191,0.17175000906,-0.209381610155,1.37870001793,-0.231949985027,0.513993859291,0.35329669714,0.924124479294,-0.320425271988,-0.2051499933,-0.491207003593,-0.198034316301,-0.199400007725
5836,0.0228987038136,0.491703301668,0.90450578928,0.487582296133,-0.498350024223,0.391266644001,1.03869998455,1.53984999657,-1.09179055691,0.0248166695237,0.0475540459156,-0.306197345257,-0.328519105911,-0.147310450673,-0.826956689358,0.17405693233,0.896933317184,-0.0996570587158,-0.0697000026703,-0.0514040887356,2.21754980087,0.330399990082,0.655733525753,1.19760620594,-1.21545183659,1.89923763275,0.426699995995,0.787827193737,0.447304755449,0.12515000999
6118,-0.187451839447,0.345015645027,1.07770609856,0.426969319582,0.795550048351,-0.175700008869,0.611800014973,0.148750007153,-0.278049618006,0.39922273159,0.310399323702,0.564778745174,0.0776251405478,1.58006775379,0.617685139179,-0.0956290364265,0.615366697311,-0.346796035767,0.360899984837,0.201545640826,0.597849965096,0.23465000093,-0.234544724226,-0.341058015823,0.61133658886,0.851612329483,-0.151749998331,-1.34451913834,-0.00594291090965,-0.886950016022
2961,-0.542453944683,-0.184265464544,0.14273686707,0.413133174181,0.629899978638,-0.172500014305,-0.301499992609,0.562199950218,0.0678189992905,-0.492168366909,-0.274295866489,-1.1168653965,0.0346340984106,-1.10536003113,-1.15743792057,0.0561466962099,0.0725666806102,0.852701544762,0.192299991846,-0.806624889374,1.09194993973,-0.185249999166,0.212485030293,0.684193253517,-0.574527025223,-0.847696125507,0.311500012875,-0.264955401421,0.924011707306,-0.990149974823
310,-0.314894139767,0.0764185115695,0.0229789838195,0.967351734638,2.37310004234,0.721399962902,-0.966600000858,0.301500022411,-0.521126627922,0.741790771484,0.146496519446,0.232182756066,0.675654411316,0.518573582172,0.90239328146,0.643059551716,0.0908666849136,0.118883937597,0.265550017357,0.196481972933,0.69319999218,0.437600016594,0.352616459131,0.0501380339265,0.896870017052,-0.165252879262,0.517300009727,0.137003943324,0.260608136654,0.160699993372
7296,-0.656618416309,-0.139152035117,0.731368541718,0.784872531891,1.01514995098,0.151433348656,1.36210000515,-4.13705015182,-0.549847364426,0.400554388762,0.0700260400772,0.0765726715326,0.29198038578,0.7971611619,0.0833218842745,0.091819755733,-0.468766689301,0.36461442709,-0.384750008583,0.0602364242077,-0.227400004864,0.495999991894,0.534831285477,-0.111740872264,1.02620220184,0.0251850783825,0.64595001936,0.576739430428,-0.94522613287,-1.45335006714
1429,0.448656201363,0.4638928473,-0.530148088932,0.748122036457,-4.50880002975,0.55493336916,0.113200001419,0.805649995804,0.314094215631,0.398997217417,0.429504305124,0.873457074165,0.325200229883,-1.15731918812,0.217916548252,0.665409266949,-0.427266657352,1.36460185051,0.0796499997377,-0.114202082157,-2.25025010109,0.766550004482,-0.0628101602197,0.0957326591015,-0.00283761322498,-0.546210408211,1.08605003357,-0.72146487236,-0.451117217541,0.199199989438
2548,0.838471412659,0.0228352248669,0.549534678459,-0.289241462946,3.74790000916,0.0898000150919,0.968100011349,1.46399998665,-0.0654721856117,0.712637424469,-0.34825783968,-0.844519734383,2.81371545792,0.738392829895,1.32903027534,-0.324464768171,0.33679997921,-1.16757285595,-0.666500031948,0.305633366108,0.926750004292,0.622250020504,0.795157492161,-0.0609052106738,1.24068164825,0.320785343647,-0.296350002289,0.3913808465,0.69478058815,1.08905005455
6499,-1.82952547073,-0.762675762177,0.519880712032,-0.403854161501,2.74425005913,0.303533375263,0.495799988508,0.979699969292,-0.101441279054,0.909650623798,-0.35475987196,-0.397537052631,0.19434055686,0.800580143929,1.41076683998,0.302267611027,0.168400019407,0.1452627033,0.340000003576,0.311050117016,0.814750015736,0.615399956703,0.412587344646,-0.604196846485,0.625088751316,1.15744173527,2.04150009155,0.63038110733,1.46881723404,0.882650017738
642,-3.33126401901,0.214181020856,-0.0718348026276,-1.21766912937,1.68459999561,1.55806660652,-0.257899999619,0.887049973011,-1.17795944214,0.129374355078,-0.806670188904,-0.620047569275,0.196642875671,0.252850711346,0.56591206789,-0.644061803818,-0.468833386898,-0.264998376369,-0.348200023174,0.859202980995,0.398799985647,-0.282199978828,0.719043791294,-0.117020152509,0.890783905983,1.60849714279,0.246799975634,-0.158604845405,0.432836413383,-0.936500012875
23076,0.163005441427,0.382395386696,0.544790744781,0.973571419716,-2.88155007362,0.200500011444,0.134700000286,0.652100026608,0.0840417295694,0.831717610359,0.920559763908,0.866387248039,-0.274109125137,-0.287375211716,0.681079804897,0.057031776756,0.28856664896,-0.396409332752,-0.207649976015,0.257153570652,1.28114998341,-1.06749999523,0.458369523287,-0.490996718407,0.175954192877,0.532465815544,0.186400011182,0.144419893622,0.375584304333,-0.351999998093
10099,0.0195999369025,-0.982128024101,-0.125929504633,-0.21068918705,0.977699995041,-0.372233331203,-0.52120000124,0.0357500314713,-2.64003324509,0.246176108718,-0.0814343392849,-0.426343023777,0.25153234601,-0.112382516265,-0.0488087981939,-0.346242696047,0.463899999857,-0.255943536758,0.433749973774,0.394935190678,0.537100017071,0.941100001335,0.255488246679,0.431141853333,1.4326133728,0.544182062149,-0.60615003109,0.0704667717218,0.500673174858,0.497899979353
9817,-0.376693636179,-0.242114186287,0.155809938908,0.459278076887,-3.79404997826,0.908800005913,-0.328099995852,0.4700999856,-1.59755468369,0.511014759541,0.0178362131119,-0.408119916916,-0.593808829784,0.460243284702,1.23936104774,-0.285722851753,0.271133333445,-0.643587946892,-0.424549996853,-0.0435691922903,0.189050003886,0.288100004196,0.0791634768248,-0.46087872982,1.07485485077,0.688896298409,0.0949999839067,0.432248175144,0.813530445099,0.534600019455
9126,0.031368881464,1.25279664993,0.0602893866599,-0.222054943442,1.43035006523,-0.0787000060081,1.02380001545,1.09104990959,-0.151521861553,-0.110457986593,0.239153429866,-1.59601211548,-0.311876416206,-0.549424767494,-1.09111988544,-0.0464208945632,-0.465533316135,1.0345968008,-0.169049993157,-0.995456695557,1.24384999275,-0.260900020599,-0.560379862785,-0.24644421041,-0.878842949867,-1.06282353401,0.0890499949455,-1.29814338684,-1.52732145786,0.0349499881268
3930,0.43099886179,-0.181670635939,-0.041829392314,0.795961737633,2.44635009766,0.911633372307,0.130199998617,-4.56849956512,-0.284092009068,-0.730046927929,0.436705321074,-0.0833529978991,1.1732904911,0.646404087543,1.20275175571,0.312641948462,0.169233337045,0.0443943738937,-0.406599998474,0.571057677269,0.760899960995,0.766299962997,-0.395008862019,-0.662293434143,0.890641689301,-0.498377680779,0.259599983692,0.678883194923,0.600945353508,0.85070002079
10450,-2.04003763199,-0.789969801903,-0.00521395727992,-0.298034369946,0.395049989223,-1.6235666275,0.202299997211,-0.0943500027061,-1.54426133633,0.82159268856,-0.241038620472,-0.14261212945,0.217803657055,0.284044653177,1.19876003265,-0.505660176277,0.00693333148956,-0.626019775867,0.631200015545,0.739366173744,-0.298000007868,0.547600030899,0.483846843243,-0.0302478503436,0.501725852489,0.174464806914,-0.0481500029564,0.675945699215,0.513104975224,-0.641399979591
54386,-0.640157461166,-0.328766256571,0.203308239579,0.40291467309,1.13195002079,-0.318700015545,-0.986800014973,0.181149989367,-0.0374946221709,-0.106466814876,-0.102958083153,-1.58358860016,0.434459716082,-0.522729158401,-0.302879959345,0.210112929344,-0.0765666663647,-0.309170216322,1.69010007381,-0.675296545029,-0.25159996748,0.740700006485,-0.282544374466,0.269912481308,0.364174127579,0.249491587281,-0.0292499996722,-0.585519790649,-0.237275525928,-1.02944993973
664,0.367766559124,1.05184578896,0.088274627924,0.897841572762,1.38610005379,0.0427666604519,-0.181500002742,-0.44034999609,-0.466565072536,0.455706357956,0.493275046349,0.0875771343708,1.64181733131,-0.168566226959,0.381100922823,0.732834100723,1.44950008392,0.0901820361614,0.103949993849,-0.650676012039,0.712450027466,-0.212099999189,0.930968046188,1.85012209415,0.47762209177,-0.70116430521,0.704550027847,0.0505324862897,1.40267932415,0.789050042629
596,-0.378924757242,0.427320867777,0.275282502174,-0.172153279185,2.49380016327,-0.258199989796,-0.219799995422,3.02815008163,0.379826664925,2.72272610664,-0.828483819962,-0.399128377438,-0.220575660467,-0.427307963371,-0.291292101145,-0.401629835367,-0.712700009346,-0.147175997496,0.465449988842,-0.973323881626,-0.972500026226,-0.252149999142,-0.0436062142253,0.236710429192,-1.12424325943,-0.725992679596,0.202199965715,-0.921440124512,1.32045555115,-0.319399982691
10180,0.886217176914,0.377882122993,0.254564970732,-0.289647638798,2.29979991913,0.829433381557,-0.252900004387,1.1384999752,-0.00787410140038,0.189019873738,0.307638853788,0.403227806091,-0.382504820824,0.260608792305,1.03281009197,-0.117939688265,-0.683433353901,-1.20927405357,0.0627000033855,1.0318659544,0.262450039387,0.398000001907,0.388714343309,0.0623185634613,-0.402295529842,-0.144259467721,-0.358300000429,-0.242710292339,-0.336876153946,0.428200006485
1445,0.310241252184,0.787145316601,1.3026971817,0.127617776394,1.61329996586,0.117633342743,0.24279999733,1.01664996147,-0.331460386515,0.346613168716,-0.680292010307,-0.568063914776,-0.239754155278,0.697418451309,0.854896605015,-0.394075363874,0.211933344603,-0.854301929474,0.266900002956,0.38868868351,0.0654499828815,0.0088500007987,0.304426968098,0.11708239466,0.166503891349,0.539096236229,0.567649960518,-0.385636717081,-0.36883148551,-0.485949993134
230,1.72749638557,0.4677490592,-0.545097887516,-0.0225160941482,3.68565011024,0.193700015545,0.593900024891,0.815649986267,0.570207238197,0.869921922684,-1.15508532524,-0.513388454914,1.0737310648,-1.10742592812,-0.305485576391,-0.0479626581073,-0.632533311844,-0.49566167593,0.533900022507,-0.556222558022,2.00200009346,5.29104995728,0.267888456583,0.699385225773,0.806200742722,0.362955898046,-0.388700008392,0.652404129505,-0.247778207064,1.55139994621
9246,-0.60650151968,-0.89047986269,-0.885925412178,-0.344003409147,1.40009999275,-0.0538666658103,0.888199985027,0.186750009656,1.77955782413,-0.175302803516,0.850357413292,-0.693913400173,-1.26615333557,0.193429708481,-0.381586462259,-0.767036437988,-0.342900007963,-0.598311722279,-0.695549964905,-0.232127845287,0.6195499897,0.680500030518,-0.441111803055,0.608582258224,-1.22525763512,0.252596646547,0.0282499790192,-0.286983132362,-1.56742548943,-0.274399995804
5092,0.534766376019,0.669555544853,0.200909554958,0.724787294865,-1.2881500721,-0.954966723919,-0.558499991894,-0.280200004578,-0.0686135962605,-0.168544203043,-0.277514904737,-0.357524573803,-0.293329179287,0.463059991598,0.311047643423,0.272965312004,0.0234666764736,-0.400651454926,0.141499996185,0.839036643505,0.075900003314,0.0112999975681,0.450042635202,0.383918344975,0.484244555235,-0.0804016441107,1.08004999161,-0.611281752586,-0.529501855373,-0.356249988079
23463,0.966276526451,0.260002762079,1.01432871819,0.469038754702,3.37519979477,1.19643342495,0.556599974632,0.383499979973,-0.124669089913,0.173709094524,0.602424621582,0.0878276824951,0.130115002394,1.01198983192,1.30645084381,-0.00732901133597,-0.390700012445,-0.54481703043,-0.437600016594,0.00968632102013,1.76045000553,0.236900031567,1.24077522755,0.173894703388,1.78334152699,0.426342368126,-0.735549986362,-0.445906221867,-0.603280901909,0.304350018501
10007,-0.461188971996,-0.701548933983,-1.11717629433,0.342602193356,-4.98094987869,0.00713330507278,0.331800013781,-3.03050017357,-0.67229360342,0.41099435091,-0.839830696583,0.116726532578,0.205605491996,-0.860706329346,-1.75886929035,0.384085476398,0.256533324718,0.466070234776,0.647900044918,0.270187288523,0.381100028753,-0.0594999939203,0.293018758297,-0.459886819124,0.218544706702,0.158431470394,0.251249998808,1.41259121895,1.16434669495,0.434700012207
4925,-0.903457343578,0.107332631946,-0.655955910683,-0.429336845875,2.39004993439,0.118366673589,-2.6319000721,1.82214999199,-0.802332699299,0.436136066914,-0.0748240947723,0.250046104193,-0.0662638023496,-0.70955991745,-0.334888935089,-0.414472222328,1.08469998837,0.462003290653,-0.432200014591,-0.798549830914,0.295100003481,0.274599999189,0.513707399368,-0.792683780193,-0.430050909519,-0.217692419887,-0.850100040436,1.45171642303,-0.721246600151,0.250699996948
6251,-0.116594135761,-0.168453007936,1.08907020092,0.111280225217,1.54809999466,0.337533354759,-0.503799974918,1.29540002346,1.08340549469,-0.391521006823,0.531789422035,-0.539022266865,-0.76257199049,-1.16134142876,-1.56822180748,0.0453424006701,-0.0252667367458,1.10736811161,0.23789998889,-0.446268469095,0.424749970436,-0.94580000639,0.165623500943,-0.584195137024,-1.35833990574,-0.981245994568,-1.58579993248,-1.30268704891,-0.134474918246,-0.367900013924
5782,0.739912092686,-0.0953899919987,0.114366561174,0.806890249252,1.25010001659,-0.233099997044,-0.938899993896,0.270900011063,-1.30311012268,0.980940461159,0.769636452198,0.603647351265,0.575943410397,1.12499451637,1.06226313114,-0.289597690105,-0.0462000072002,0.0331352166831,-0.149900004268,-0.308969974518,0.775600016117,0.459899991751,-0.165588885546,-1.13982415199,0.560150206089,0.038751244545,-0.749249994755,-0.801428556442,1.15032029152,1.22399997711
5106,-0.626280903816,-0.199470639229,-0.632648646832,0.0591719076037,2.84175014496,0.0937333405018,-0.510200023651,0.248250007629,2.20752573013,-0.180337935686,0.0656947344542,0.423711001873,-0.411179184914,-0.64391708374,-1.45346283913,-0.348208159208,0.146866649389,0.903086900711,-1.12004995346,-0.438697934151,1.59975004196,0.408000022173,-0.647869229317,-0.484183549881,-0.951877653599,-0.133006587625,0.817200005054,1.20257806778,-0.699203848839,-0.409799993038
2673,-1.11042022705,-0.671584427357,-0.104002743959,0.859535515308,-4.13070011139,1.12533330917,-1.27880001068,1.02730000019,0.227775290608,0.661782383919,0.634524583817,-0.0312222093344,-0.10776809603,1.5152643919,1.12415778637,-0.187480166554,0.248466670513,0.0901889353991,0.0347000062466,0.27739161253,0.290199995041,-0.553900003433,0.192682564259,-0.294539004564,0.444203674793,-0.064816981554,0.722500085831,0.437771111727,-1.3161393404,-0.450200021267
644,0.997362613678,1.02205753326,1.16296255589,-0.103534936905,0.859349966049,0.6957000494,-0.447200000286,0.791699945927,0.345929086208,-1.78518795967,-0.598905146122,0.174884051085,-0.0977454036474,0.603750824928,1.24853563309,0.528732001781,0.482966661453,-0.424665987492,-0.3179500103,0.230607166886,-4.04855012894,0.450850009918,0.748118281364,0.249371558428,0.375826120377,-1.05670022964,0.889500021935,-1.0371786356,-0.468340992928,0.119749993086
6284,-0.119485914707,0.286993026733,-0.63233268261,0.661970078945,1.94464993477,-0.0279333591461,0.300799995661,-5.05714988708,0.277792066336,0.187168434262,-0.624853551388,0.322971194983,-0.0266349501908,-0.339041978121,-0.795820653439,0.661532521248,0.596666693687,0.409507483244,1.04454994202,-0.504083395004,-0.649550020695,0.306699991226,-0.257149666548,1.14396190643,-0.934271275997,-2.51229333878,0.742200016975,-1.52946317196,-0.153598725796,-2.36080002785
4605,0.631694555283,0.478579640388,0.7457010746,0.213868677616,2.2419500351,-0.0407666712999,0.91369998455,0.953400015831,-0.0718286409974,-0.07711802423,0.327386021614,0.161390051246,0.67772591114,0.78097987175,-0.0953000858426,-0.764984726906,-0.285566687584,-1.22640001774,-0.190650001168,-0.645510315895,-3.30624985695,1.25099992752,1.09210205078,0.232850909233,0.337091594934,-0.74057918787,0.198699995875,-0.402838736773,-0.89745926857,-0.089449994266
6810,-0.00625545531511,-0.444753825665,0.211415067315,-0.712252736092,0.511799931526,-1.35080003738,-1.00619995594,0.752050042152,0.191397815943,-1.06548047066,-1.05115425587,-0.582183003426,0.0486875474453,-0.781926333904,-1.46443521976,-0.61648440361,-2.43420028687,-0.816183328629,-0.444150000811,0.0502453446388,-0.521099984646,-0.0336000025272,0.424082100391,-0.111044794321,-1.46282160282,-0.0847055986524,-0.732299983501,1.02631938457,-2.29158091545,1.16349995136
54499,-0.55615401268,-0.78161662817,-0.935190200806,0.44447311759,2.10400009155,-0.626533389091,-0.856599986553,0.191100001335,-0.911682963371,0.23391777277,-0.376850545406,1.023609519,-0.135260879993,0.957869887352,0.994384527206,0.836073040962,-0.157766699791,0.354981720448,-0.0514000058174,0.426298379898,0.391649991274,0.444899976254,0.224700167775,0.03960185498,1.01261126995,0.570660293102,0.259949982166,0.123687677085,-0.568273842335,0.545650005341
11007,-0.946565747261,-0.774620711803,1.02692985535,0.484318137169,1.60269999504,0.358233332634,-0.345600008965,1.31814992428,-0.155194818974,-0.125255271792,-0.729614317417,-0.854968905449,-0.242151618004,0.0778892785311,-0.443142056465,-0.627072751522,0.327733337879,-0.0616581737995,-1.32249999046,-0.33700504899,0.279699981213,-1.60809993744,1.02480053902,1.14035749435,0.512649893761,0.366400539875,-0.621450006962,0.495446443558,1.07491004467,0.870599985123
1643,0.0944438874722,-0.851315140724,0.0479815602303,-0.0698136389256,2.87624979019,1.75109994411,-0.356499999762,1.37074995041,0.24759349227,-1.66004395485,-0.532819032669,-0.491354584694,1.16809129715,0.356989383698,-0.239495262504,0.0479879900813,0.265466690063,-0.943526923656,-1.23889994621,0.732000470161,1.10935008526,0.672899961472,0.889174818993,-0.260238289833,0.448527425528,0.782173395157,0.986299991608,0.822370886803,0.500276088715,0.96280002594
25805,-0.511891543865,1.72042822838,-0.108601406217,0.267732679844,1.81474995613,-0.0192334055901,0.138899996877,1.91804993153,0.835715889931,0.560026526451,0.0907001942396,0.30315425992,0.134251981974,0.550902962685,-0.0689939931035,1.00518119335,-1.48596680164,-0.472711950541,-0.657649993896,0.00156930088997,-0.952250003815,0.502300024033,-0.117320612073,0.0441189706326,-0.730277299881,0.00445963442326,0.540199995041,-0.666954755783,-0.104664295912,1.03480005264
3033,0.0968515574932,-0.0641961693764,0.133937746286,0.381597459316,2.49440002441,0.31423330307,-0.563399970531,0.968549966812,0.000931916758418,0.34675770998,0.302316427231,0.942076325417,0.643857240677,-2.18518853188,-0.633874118328,0.324770778418,-0.437833368778,-0.754493117332,0.503350019455,-0.169404745102,-0.471750020981,-0.143700003624,0.00364476442337,-0.960539340973,0.63276553154,-0.741382956505,-1.49500000477,0.995797514915,0.0252960324287,-0.86930000782
2745,-0.0900750532746,0.115006059408,-1.01287078857,0.45667013526,-5.32539987564,-0.188800036907,-0.0738999992609,-2.76620006561,-0.22928237915,0.817175269127,0.842106699944,0.767512619495,-0.254615426064,1.29756474495,1.45436167717,0.692932844162,0.391400009394,0.498432904482,-0.201999992132,-0.0872110128403,0.811699986458,0.950099945068,-0.413236528635,0.601399123669,1.41789293289,0.810429394245,0.938100039959,-0.689626812935,0.66189956665,-0.970600008965
9961,2.90995836258,-0.451817274094,-0.336756646633,0.405383586884,-0.00534999370575,0.342633336782,-1.70039999485,0.857600033283,-2.04413437843,1.02727127075,0.404830396175,-1.19157457352,0.233139514923,-0.467351913452,1.99207103252,-0.931210756302,-0.162599995732,-1.33243191242,-0.331800013781,-0.19163069129,1.97584998608,-0.501749992371,-0.123775750399,1.05091559887,-0.710641860962,0.144319146872,-0.864650011063,0.52080655098,-0.635072112083,-0.116549998522
3925,-0.242337912321,0.249753326178,0.179249614477,0.0412973873317,1.45670008659,0.626766681671,-1.06149995327,-0.544299960136,-0.231060445309,-0.282520949841,-0.332066655159,-0.751817047596,0.176215484738,0.615318536758,0.688120126724,0.0668283104897,0.111633330584,1.17806601524,0.313650012016,-0.339189589024,-0.672949969769,0.442049980164,0.270830243826,-0.429812788963,1.03873181343,-0.699900865555,-0.620949983597,0.155661821365,-0.402792334557,-0.00430000200868
2582,-0.889533162117,-0.506878852844,-0.270281672478,0.185721114278,1.55999994278,0.283633351326,-0.161899998784,0.0982500314713,-1.50015795231,-0.39917320013,0.527805685997,-0.672109246254,0.163075402379,-0.620712757111,-0.879685223103,0.349774241447,1.74153339863,0.0500758588314,-0.65499997139,-0.018284201622,0.782799959183,-0.191650003195,0.393473088741,-0.838109791279,-0.04824231565,-0.386038422585,0.129199996591,0.129209011793,0.327976465225,0.622749984264
5792,-0.912904202938,0.698193490505,-0.441259264946,-1.31950640678,0.839150011539,-0.196866691113,0.405200004578,0.948500037193,0.446278005838,-0.773016631603,0.914953768253,-0.697413265705,-0.460199117661,-0.264621317387,-1.87024259567,-0.489251315594,-0.857366681099,0.0443497933447,0.358349978924,-0.0336628556252,0.233899980783,-0.930249989033,-0.672171473503,-0.380428284407,-1.38099646568,0.320340335369,-0.688399970531,0.232484698296,-0.65072453022,-0.471400022507
5236,1.22269952297,1.45368504524,0.276032447815,0.950281500816,1.69665002823,-0.495366692543,-1.02929997444,1.76760005951,0.0864731520414,0.430670201778,0.544341981411,0.532093763351,0.896712243557,0.815887272358,1.32527732849,0.105204120278,0.818133354187,0.360237747431,0.0284999907017,-0.111147940159,0.721700012684,-0.0352499932051,1.37620091438,1.45098483562,0.916963875294,0.308258891106,0.488950043917,-0.0573854260147,1.08253443241,1.61570000648
4016,-1.29429924488,-0.115392714739,-0.166653320193,0.16708984971,1.35099995136,0.173833340406,0.900399982929,0.66194999218,-0.710497498512,0.138459786773,-0.311927437782,-0.223464116454,0.141326487064,0.0589507818222,0.12096658349,-0.347987771034,1.06493330002,1.24318265915,-0.430700004101,-0.22214782238,0.745199978352,0.184999987483,-0.0426878631115,1.84270751476,0.621956765652,1.17016887665,-0.448249995708,-0.745788514614,0.279764294624,1.15514993668
4651,0.446892142296,0.067026861012,1.22132015228,0.228295624256,1.43869996071,-0.473599970341,0.202800005674,1.07155001163,-0.829329133034,-0.457359194756,0.606085538864,-1.58659303188,-0.729220271111,-0.280056357384,0.184715032578,-0.388929963112,0.102800004184,-0.525702118874,-1.61849999428,0.0835795253515,1.06319999695,-0.507799983025,-0.315299868584,-1.2366912365,-0.370236814022,0.555234014988,-0.369199991226,-0.0456758402288,0.84130525589,-0.854599952698
3988,0.291008770466,-0.566126942635,-1.27496862411,-0.0575296878815,2.50229978561,-0.615633368492,0.311699986458,1.55054998398,-0.546795606613,-0.0876147598028,-0.929363310337,0.631024122238,0.575865387917,-0.60909307003,-1.37312078476,0.163669139147,-0.214066654444,-0.354662328959,0.747550010681,-0.65533977747,1.04984998703,0.693799972534,-0.0666796267033,-1.15159213543,-0.967297911644,0.310654819012,0.243450000882,-0.455924451351,-0.41691967845,0.667650043964
26227,-0.919308066368,-1.00307559967,-0.252728372812,0.556752920151,0.979799985886,-0.525400042534,0.327100008726,0.582949995995,-0.982871890068,0.638108849525,0.9908233881,-0.371692955494,-0.431806594133,0.511293411255,0.16246381402,0.398997575045,0.321966677904,1.04349982738,-0.389800012112,0.0390915125608,0.644999980927,1.46460008621,0.567223012447,0.186294153333,0.722854673862,0.395391792059,0.800350010395,1.32817459106,0.747021555901,-0.372949957848
7982,0.170350268483,0.132289543748,0.250609606504,0.68925768137,2.88824987411,-0.142966672778,1.9143999815,0.800799965858,-0.538567721844,-0.386963486671,0.08935315907,-0.411162078381,0.570256412029,1.17921829224,1.49865663052,0.0067337192595,-0.144266664982,-0.613919258118,0.524199962616,0.473477602005,1.43055009842,0.385250002146,-0.0336826741695,0.412742584944,0.566877365112,0.466864079237,-1.3068999052,-0.295286595821,-0.187986463308,0.788349986076
3551,0.0257356241345,0.427479684353,-1.20649302006,-0.0529063045979,4.70865011215,-0.155566692352,0.277200013399,1.13429999352,0.0992302000523,0.0577583014965,1.26191854477,1.20201587677,0.338541805744,0.0108108669519,0.285640239716,0.0900065302849,-0.789833307266,-0.590458571911,-1.0556499958,0.0229569226503,-0.351400017738,-0.236649990082,0.225888967514,-0.825101196766,-1.00228011608,0.102719418705,-0.635399997234,-0.361773490906,-0.287586033344,-0.45530000329
5108,0.680624425411,0.0345231704414,0.338376045227,0.0962830558419,2.13115000725,0.279133319855,-1.66400003433,1.38319993019,-0.176656022668,0.183038949966,0.517882287502,0.401510238647,0.772191822529,0.290481626987,1.37770676613,-0.151025131345,-0.291466742754,-0.673058748245,0.0821500048041,0.658174574375,0.848300039768,1.13684999943,1.65606927872,-0.875105142593,1.35364723206,-0.054224267602,0.226450026035,1.07337594032,-0.467416882515,0.480949997902
8870,0.20800074935,-0.867551326752,0.070078805089,0.546298503876,-3.62490010262,1.43256664276,-1.84839999676,-1.99564993382,-0.421141803265,0.52932870388,-0.111420556903,-0.892939925194,0.125157520175,0.201069742441,0.1922288239,0.277885913849,0.5625,0.156958043575,0.0270500034094,0.586561024189,-2.53040003777,0.312700003386,-0.478563576937,-0.876158297062,-0.857296228409,-0.137488678098,-0.736499965191,0.0689026191831,0.664839625359,1.78804993629
2195,0.575528264046,0.778064608574,0.800337672234,0.505843043327,-5.37890005112,-0.254166603088,0.265799999237,-2.89365005493,-0.0663260817528,-0.437436848879,-0.0273161828518,-0.59903883934,0.0492832437158,0.720139086246,1.05446839333,0.36778229475,-0.142966657877,-0.813959479332,-0.57414996624,0.355962574482,0.555000007153,-0.0846500024199,0.243573755026,-0.50343388319,0.152502268553,0.0812537074089,-1.11580002308,-0.961139798164,0.235058277845,-0.429949998856
8731,0.383462965488,-1.06341016293,0.840824842453,0.822553515434,0.70015001297,-0.738399982452,-0.179100006819,0.0279000103474,-0.769206464291,0.437188029289,0.0785214304924,-0.0669086575508,1.08082401752,-0.167210519314,1.06133139133,0.398558795452,0.00336664915085,0.341148972511,-0.109300002456,0.154584467411,1.0638999939,1.55730009079,1.03187394142,0.53475612402,1.10111188889,-0.0131768286228,0.0678000003099,0.158025503159,1.82265102863,0.120900005102
