rid,CPC004_A375_6H:BRD-A92177080-001-01-3:10,CPC004_HA1E_6H:BRD-A92177080-001-01-3:10,CPC004_HA1E_24H:BRD-A92177080-001-01-3:10,CPC004_HCC515_6H:BRD-A92177080-001-01-3:10,CPC004_HCC515_24H:BRD-A92177080-001-01-3:10,CPC004_HEPG2_6H:BRD-A92177080-001-01-3:10,CPC004_HT29_6H:BRD-A92177080-001-01-3:10,CPC004_MCF7_6H:BRD-A92177080-001-01-3:10,CPC004_PC3_6H:BRD-A92177080-001-01-3:10,CPC004_PC3_24H:BRD-A92177080-001-01-3:10,CPC004_VCAP_6H:BRD-A92177080-001-01-3:10,CPC004_VCAP_24H:BRD-A92177080-001-01-3:10,CPC015_A375_6H:BRD-A92177080-001-01-3:10,CPC015_A549_6H:BRD-A92177080-001-01-3:10,CPC015_A549_24H:BRD-A92177080-001-01-3:10,CPC015_ASC_24H:BRD-A92177080-001-01-3:10,CPC015_HEPG2_6H:BRD-A92177080-001-01-3:10,CPC015_HT29_6H:BRD-A92177080-001-01-3:10,CPC015_MCF7_6H:BRD-A92177080-001-01-3:10,CPC015_MCF7_24H:BRD-A92177080-001-01-3:10,CPC015_NPC_24H:BRD-A92177080-001-01-3:10,CPC015_PHH_24H:BRD-A92177080-001-01-3:10,CPC015_SKB_24H:BRD-A92177080-001-01-3:10
7015,0.699690103531,-0.260215401649,0.424986004829,0.564167737961,0.194691687822,-0.550880253315,-0.0138314925134,1.78408288956,0.0340881645679,-0.479622483253,0.343655645847,-0.123074054718,-0.410548090935,0.631249964237,0.412864625454,-1.70048701763,-0.480450004339,1.6868480444,0.614353179932,-0.026041271165,-0.657094359398,0.219950020313,0.176650002599
8726,-0.527938723564,-0.15135127306,0.486460506916,-0.476825118065,-0.164275556803,0.452855169773,0.33072668314,-2.103703022,0.364497900009,-0.509733200073,0.389607071877,0.321184307337,0.318461835384,-0.200500011444,-1.59900283813,-0.327585339546,-0.939100027084,-0.226065963507,0.586181342602,0.479965656996,0.256336599588,-0.612800002098,-0.0793000161648
2185,0.531156420708,0.00679865479469,0.546715259552,1.54683816433,3.30496144295,-1.17701935768,-0.657202601433,0.766436815262,0.673177778721,-0.52099108696,1.17078828812,0.27789875865,-1.03570079803,0.997300028801,0.835018217564,-0.461524605751,-0.581200003624,1.22022151947,0.406879097223,-0.369307816029,1.78208589554,0.701200008392,0.266849994659
3315,0.376240432262,1.10242331028,0.407807409763,2.82992434502,2.14428043365,1.44026255608,-0.848241209984,-0.799964666367,-0.034664452076,-0.0575846545398,0.11872240901,-0.0927607789636,-0.111048623919,0.504599988461,2.45228838921,0.204863488674,-0.0379000157118,-0.793258905411,0.180782809854,0.171086341143,0.0643576234579,-0.224550008774,0.000999999931082
5289,0.994262695312,-0.234071016312,-0.260423123837,-0.619205832481,-0.856753408909,-0.329670727253,0.115244731307,0.566286444664,2.36191129684,-0.145817548037,0.229380488396,0.692788600922,0.253215312958,3.32204985619,1.23533821106,-0.00871560722589,-0.99690002203,0.798220455647,1.31514072418,-0.44687795639,-0.172694906592,-0.491999983788,-1.25975000858
868,1.45915055275,-0.337323218584,-0.52176630497,-0.251532971859,-0.185253739357,-0.272843331099,-0.940170168877,0.103179752827,-0.487736552954,-1.13539648056,0.829340696335,-0.132108509541,0.590009152889,0.240049988031,0.477240145206,-0.523599267006,-0.326449990273,0.0451627746224,-0.582755386829,-0.48756480217,-0.0603708177805,0.918549954891,-0.47779995203
1677,1.4439457655,0.271211445332,-0.323905616999,0.840373694897,1.42747378349,-0.94325363636,-0.35054153204,-0.0839740037918,1.96419858932,-0.200237974524,0.493501514196,0.614861905575,0.04935374856,1.55079996586,0.910120844841,-1.59998893738,-0.00910000503063,0.995110452175,1.56735956669,0.347320437431,-0.730440199375,0.443150013685,-0.491600006819
7043,0.0641669631004,0.556982815266,-0.596145033836,-0.977025747299,-0.616152524948,-0.872735381126,-0.769099771976,0.102695032954,0.497456133366,-0.424624323845,0.256544828415,-0.225304916501,-1.01223504543,0.675150036812,0.622839212418,-0.335957169533,0.330049991608,0.941204965115,0.558187484741,-0.160730853677,0.630742549896,0.564999997616,5.04710006714
5613,1.38869059086,0.187585607171,0.00777382031083,1.49156606197,0.503016769886,-1.4495511055,-0.24016559124,0.619031071663,1.56237316132,-1.03368139267,0.665311455727,0.0909261927009,-0.803605675697,0.908699989319,0.638071000576,0.0503983981907,0.257550001144,1.00959324837,0.601690888405,-0.703229963779,-0.151130124927,0.635100007057,0.197999998927
595,0.478715717793,-0.241098821163,-0.564256191254,-0.0730295479298,-0.325942993164,1.20930469036,0.775752842426,0.281299740076,-0.286506205797,-0.0862211510539,-0.31983345747,0.0962689518929,-0.285704821348,-0.55245000124,0.28638112545,0.110698200762,-0.126299977303,-0.808347582817,0.527360975742,-0.020583178848,2.25033855438,-0.116800010204,-0.0265500098467
4793,-0.217869520187,-0.917038083076,0.274570941925,-0.311495989561,0.298587083817,0.168677061796,-0.6585739851,0.525956869125,1.05491292477,0.191695913672,-0.161896273494,0.589214861393,-0.386028558016,0.633100032806,0.285594135523,-0.662398934364,0.239450007677,-0.871856689453,-1.15823304653,-0.0392865948379,-0.161319032311,-0.712499976158,-0.350400000811
2736,0.589249193668,0.527033627033,-0.3626562953,-0.144062384963,-1.08115041256,-0.714037299156,-0.169598206878,0.296391069889,1.767100811,-0.130440831184,0.720748603344,-0.49096351862,-0.40556615591,-0.49304997921,0.562508821487,-0.506193578243,-0.014599993825,0.593027949333,1.3020004034,-0.0977301746607,-0.627628028393,0.747300028801,-0.342899978161
5290,0.979732036591,-0.413756668568,0.297356128693,-0.417742937803,0.147922456264,-1.17206311226,-0.0659588426352,1.73721563816,1.12126481533,-0.88013368845,0.999583482742,-0.370609343052,-0.131033077836,0.809749960899,-0.0708681046963,-0.973937451839,-0.921350002289,-0.0185284689069,0.275400191545,-0.528502345085,-0.626209974289,0.249700009823,0.0686999857426
6194,0.0,-0.428899079561,-0.242597967386,0.000264678063104,0.000257465842878,0.264589548111,0.0341680645943,0.302480101585,-1.70556116104,-0.580673933029,-0.773015975952,-0.34687063098,-0.000250626297202,-0.000699999975041,0.813406646252,-0.0445781201124,-0.189649999142,0.111720323563,-0.0430871471763,-0.349414288998,-0.020882871002,-0.000700000033248,0.0
1676,0.271587461233,-0.303647726774,0.435257136822,-0.488249093294,0.560169935226,-0.976882040501,-0.650893807411,0.21761533618,1.32295489311,-0.577233731747,0.888130545616,-0.177240401506,-0.592499613762,0.371100008488,0.690040707588,-2.22828888893,-0.217649996281,1.22406423092,0.560567438602,-0.486114114523,0.297681033611,0.63195002079,0.315200001001
23512,1.28068184853,0.32188808918,-0.216739520431,-1.32614767551,-1.03154683113,0.260122150183,0.0873962789774,0.16515520215,1.10202229023,-0.0597548633814,-0.970027565956,0.616857647896,0.176253840327,-0.895600020885,-2.10685753822,-1.10869860649,1.05494999886,0.677180767059,1.76473355293,0.0258403122425,0.482000142336,-0.749599993229,-0.591349959373
148022,0.109845250845,0.474625498056,-0.561610281467,-0.48796376586,-0.313671827316,-0.457096338272,-0.752091288567,0.605661332607,1.14302706718,0.101885318756,-0.935480117798,-0.631838798523,-0.0514188706875,0.436450004578,0.927873313427,0.781838595867,-1.43459999561,0.719817638397,0.601260960102,0.0609694160521,0.524870753288,0.360500007868,0.0567000061274
1906,0.982842564583,-0.90279763937,0.117099493742,-0.238595828414,0.086150765419,-0.898766100407,-0.447915285826,0.867230296135,0.509444832802,-0.329523772001,-0.515404105186,0.17078012228,-0.804865300655,-0.507950007915,0.0818341672421,-2.10774588585,0.546900033951,1.57596254349,0.589348852634,-0.280341565609,-0.4345228374,0.676699995995,0.422399997711
8878,-1.50175571442,-0.197282999754,0.160334616899,-4.606361866,-3.4019305706,0.162673205137,-0.435384124517,-1.30705296993,-0.773885130882,-0.31897637248,-0.423666238785,-0.352611392736,-0.557787656784,-5.97375011444,-3.13761353493,0.687588751316,-1.01434993744,-0.676140069962,-0.403178870678,-2.84101366997,-0.074238024652,-0.791550040245,-0.0623500011861
3091,0.847649335861,1.0563570261,0.526291966438,-0.63636302948,0.584186911583,-0.186707004905,-0.301658093929,-0.925601124763,-0.363141477108,0.898771226406,0.913651585579,-0.220704644918,0.237253189087,0.0370499975979,0.857535481453,0.527862012386,-0.521400034428,0.925343990326,0.621279239655,-0.391644537449,0.263841658831,-1.57920002937,-1.24494993687
5743,1.62588238716,0.875931143761,0.0544135868549,-0.921040654182,-0.970947682858,-0.559646248817,0.579955339432,-1.33094739914,-0.146657556295,0.323873221874,2.12823843956,0.388544678688,3.81790399551,-1.20015001297,-2.72349238396,-0.502779245377,-0.609650015831,-0.0779458880424,-0.855262815952,-0.311208099127,0.6937276721,1.38470005989,-0.508899986744
5321,-0.458476692438,-0.67605727911,0.379434406757,-0.191457986832,0.334913551807,-1.8434689045,-0.947551846504,-0.0151116251945,0.38865634799,-0.219732061028,0.615410685539,-0.647750198841,-0.413257658482,0.22625002265,0.538883805275,-0.622398018837,0.0163000002503,1.03271234035,0.684608459473,-0.486575454473,-1.02817261219,0.717550039291,-0.105700001121
4144,0.787397861481,-0.232040300965,-0.63974493742,1.30190300941,0.332116782665,-1.39891648293,-0.165200591087,0.468831479549,0.881042361259,0.404465526342,1.11674308777,-0.590938270092,0.569676816463,0.606999993324,0.212745293975,-1.11911046505,0.434599995613,0.897999107838,0.92652797699,0.799400925636,0.199001118541,-1.29670000076,-0.76424998045
1981,0.87775105238,-0.269498407841,-0.642721891403,-0.173788666725,1.04890263081,0.2476336658,0.203824311495,2.0628080368,0.926156640053,0.22264701128,0.495783239603,-0.0593599975109,0.231579720974,-0.0548499971628,0.894597649574,-0.949409127235,-0.0856999978423,-0.466870367527,0.30683735013,-0.761758685112,0.415639936924,0.634400010109,0.381900012493
695,2.193598032,-0.531527757645,-0.643923997879,-0.459037274122,0.429749339819,-0.129339963198,-0.0757148861885,-0.670678973198,0.416154325008,0.0503065809608,-1.11803770065,0.885518491268,-0.136142909527,-0.284999996424,-0.238917931914,-1.05352842808,-0.957200050354,-0.533182263374,0.0215997043997,-0.924150288105,0.685549139977,0.833599984646,-0.0918499827385
10398,0.381279945374,-3.5788602829,0.16313713789,-0.118367604911,-1.12141394615,-0.1982652843,-0.686519980431,0.310244262218,1.30872368813,0.0939319133759,0.41246882081,-0.211598932743,-0.273083299398,1.00290000439,0.171585857868,1.03474926949,0.785799980164,1.28089058399,0.894689202309,-0.622312903404,0.915246903896,0.0648000091314,0.518999993801
5708,-0.968167722225,-0.813838362694,-1.14603924751,-0.802809119225,-0.470109403133,-0.370921254158,-0.89848947525,1.9381082058,2.96267724037,0.361183583736,-0.370419532061,-0.0968678370118,-0.646669209003,-0.539149999619,-1.34869039059,-0.73863363266,-1.3070499897,-0.0573122575879,-1.07786870003,0.796493828297,0.364844411612,0.272399991751,0.119299992919
1213,-0.228627115488,0.0789078101516,0.0621973574162,-1.18252110481,-0.601057052612,0.934402942657,0.0461426489055,-1.02146863937,0.130488783121,-0.416584938765,-0.524827599525,0.0327632278204,0.327217459679,-0.670850038528,-1.8525646925,0.788306593895,-0.847350001335,-0.909357249737,-0.761720657349,-0.472871422768,0.700571537018,-0.333099991083,-0.840250015259
226,-0.142088964581,0.967090606689,0.740959763527,-0.649709939957,-0.503529310226,1.3183734417,0.0545938834548,-0.191945493221,-0.422383606434,0.467958390713,1.49774909019,-0.0677384138107,-0.895547628403,-0.693749964237,0.340397059917,1.15122425556,-0.236000001431,-0.396624475718,-0.105984158814,0.545413374901,1.29824852943,-0.377449989319,0.254800021648
6777,2.50406265259,-0.636689841747,0.000284731388092,0.0879344493151,0.332740575075,1.12253749371,0.0605117082596,0.621496379375,1.40522921085,-0.0442698299885,-0.0422245562077,0.113654479384,-0.077939838171,1.49224996567,0.597271203995,1.00595712662,-0.762349963188,-1.38891720772,-0.0781530812383,-0.0592093840241,0.448507249355,0.879999995232,0.332800000906
2113,0.778147935867,-0.552601575851,-0.330814838409,-0.475805282593,0.779615998268,-0.925753116608,-1.05775749683,0.0970780700445,-0.304729402065,-0.718893408775,-0.103010334074,0.060187369585,-0.51007938385,0.710700035095,0.199367552996,-0.146431759,0.48164999485,1.69792878628,0.608797430992,-0.542682409286,0.390089929104,-0.236550018191,0.167050004005
3329,0.0248175263405,-0.347593605518,-0.0657074004412,-0.29743629694,1.3809504509,1.28798365593,0.143514201045,-0.199198901653,-1.47477698326,0.895223259926,-0.566666722298,0.405013859272,0.0757974013686,-0.701549947262,-0.404315620661,1.04216325283,0.789149999619,-0.469523340464,-0.169216677547,0.73703455925,1.05302643776,-0.19485001266,0.0155999995768
1050,1.10381639004,0.425098717213,0.891998529434,1.40145587921,-1.07733309269,-0.685090124607,0.245649158955,1.53020226955,-0.793506801128,-0.126612126827,-0.231971353292,-0.284609735012,0.0613463819027,-0.431299984455,-0.984235227108,1.00730204582,-1.59399998188,-0.652713119984,0.149427354336,0.911466479301,-0.201246917248,-0.672200083733,-0.489899992943
9491,-0.0624447539449,1.18726825714,0.29572057724,-0.623306155205,0.121876090765,-0.146421819925,-0.441444814205,0.907259941101,0.46000868082,-0.905742287636,0.786091685295,-0.334041118622,-0.531954228878,0.785849988461,0.182805478573,-1.5272705555,0.154799997807,1.30119800568,0.911651074886,-0.738567471504,-0.43274307251,-0.0946499705315,-0.254550009966
22926,0.428608059883,-0.0944078117609,-0.284115433693,-0.613006472588,1.41046285629,1.10069561005,-0.0228878259659,-0.675575494766,-1.91940236092,0.677653193474,-0.616301655769,0.0949777141213,0.227652788162,0.943250060081,2.32145547867,-0.109523326159,0.425449997187,-1.44929015636,-2.13726472855,-0.590242445469,-1.00759553909,0.00834998488426,0.839349985123
5899,1.23296332359,-0.378329455853,-1.54707145691,-1.28814697266,-1.1854929924,0.186955243349,-0.541444540024,-0.09497153759,0.76052570343,0.491633594036,0.306372493505,-0.491394013166,0.173094168305,-0.503499984741,0.158272728324,0.282143503428,-0.31874999404,-0.538073003292,-0.572035908699,-0.666272878647,-0.253269463778,0.652050018311,-0.175999999046
5467,1.19234657288,-0.581929564476,-0.87110298872,-0.334209531546,-0.688923478127,-0.732476353645,-1.10148823261,0.0806682109833,0.149778932333,-0.618317902088,0.8708370924,-0.321914792061,-1.20663642883,1.56494998932,0.915152788162,-1.24630689621,-1.03279995918,-0.756128966808,0.563374638557,0.190376073122,0.164676308632,-0.795899987221,0.459699988365
6774,1.87453246117,0.485936880112,4.0842165947,1.83694767952,4.51041126251,0.875687599182,0.136734828353,-1.21098220348,1.75158143044,0.481754124165,-0.837643265724,-0.243373632431,-0.064772605896,0.0785499960184,1.57020521164,-0.0533653050661,-0.104850001633,-0.683628380299,-0.389618515968,-0.607800424099,1.94890809059,-0.649600028992,-0.0611499845982
1788,1.27895379066,-0.622091054916,-0.0922242105007,-0.206770554185,0.188676923513,-2.25489282608,-0.659452557564,0.573609054089,0.206648290157,-0.725183486938,0.293114155531,-0.567356824875,-1.11245715618,0.476450026035,0.0146773010492,-0.710180640221,0.623350024223,1.45656549931,0.648546278477,-0.5459638834,0.739551663399,1.03639996052,0.0920000076294
5921,0.280053168535,-0.61400270462,-0.86473107338,-1.15171980858,-1.6099613905,0.432308197021,-0.555113911629,-1.62578618526,-1.26090192795,-0.259261846542,-0.659947991371,-0.753965497017,-0.557821393013,-1.34815001488,0.919831097126,-0.635462105274,-0.670899987221,-0.653458833694,-0.946450293064,-0.213233456016,0.421342283487,0.663649976254,-0.386000007391
5721,-0.776042342186,-1.19946634769,-0.451108336449,-0.850997686386,-0.0279929339886,0.053662404418,-0.779815077782,0.256759077311,0.388640224934,0.370635926723,-0.118780523539,-0.848007261753,0.724888205528,0.010899990797,-1.25230717659,0.267948716879,0.585799992085,-1.12673485279,-0.88517832756,0.119604945183,-0.144857615232,-0.824750006199,-0.689499974251
2263,0.533014953136,0.577227711678,0.204978764057,-0.0554798990488,0.120476737618,0.0996212661266,-0.370851457119,2.33677601814,0.842636823654,-0.322528719902,1.27936291695,-0.57620537281,-0.0491541922092,-0.0878999978304,1.19454884529,-0.853513538837,0.919100046158,0.876776456833,0.204830855131,-0.507355988026,-0.367165416479,0.077899992466,-0.165299996734
808,0.921076536179,-0.114755123854,1.0449051857,-0.27554962039,-0.586330711842,-0.343565523624,-0.680801212788,1.13605356216,1.83968997002,0.321041166782,1.59400057793,-0.353689998388,-0.130543485284,-0.146300017834,0.417671829462,-0.587874472141,-0.987199962139,0.0156201701611,0.638984262943,0.450915902853,0.00709941983223,-0.228699982166,0.759899973869
30001,0.444156527519,-0.0234872698784,0.727725923061,-0.599252939224,3.07572126389,-0.308457255363,-0.277921825647,-0.24421274662,-0.380674064159,0.762701511383,-0.311625987291,0.202903300524,-0.175554439425,0.233449995518,-0.342099130154,0.0210503898561,0.858049988747,-0.813171505928,-0.789433717728,0.761517822742,0.373113274574,0.0742500126362,0.409199982882
348,0.707014322281,1.42776930332,0.081582352519,-1.2120745182,-0.273072987795,1.51243078709,0.102911829948,2.55332589149,0.475115448236,-0.0509203374386,1.27787780762,0.0273621417582,-0.308180570602,-0.679000020027,0.824778020382,1.08167505264,0.408700019121,0.337687551975,0.794560015202,-0.447593033314,-0.468010991812,0.378699988127,0.303849995136
30849,-1.91902184486,-0.190456017852,0.377401471138,-1.75384414196,0.123952656984,0.186814874411,0.446534872055,-0.0396951958537,-0.205528765917,-0.48349788785,-0.738858401775,0.264337092638,-0.98617631197,-1.08739995956,0.403778880835,-0.179575800896,-0.300550013781,-2.86970877647,-1.82890951633,0.051637865603,0.415884315968,-0.440200030804,-0.758149981499
1454,0.882589459419,-0.479536890984,0.0751178488135,-0.0236894786358,-0.258516341448,1.24818849564,-0.334613442421,1.09197044373,1.6753218174,0.374499768019,1.20177578926,-0.309124946594,-0.292121857405,-0.223649978638,0.913374066353,0.363671809435,-0.275450021029,0.0930242612958,1.66822695732,-0.294562876225,-2.0201394558,0.7242000103,0.312399983406
6500,0.26105055213,0.485266506672,-0.167764976621,-0.269260585308,-1.0384516716,1.34785270691,0.159697964787,-1.36104297638,-0.501398980618,-0.246718868613,1.1783759594,0.576728820801,-0.455879509449,-0.335399985313,1.01940894127,0.690648078918,-0.181150004268,-1.40370500088,-0.431366682053,0.10656388104,1.42140984535,-0.28284996748,0.0778999999166
5627,2.07016205788,-0.790543437004,-0.266168624163,0.515703201294,1.76165235043,0.531919836998,1.82415008545,-0.514601290226,-0.439892709255,-0.407987713814,-0.696777522564,-0.29632499814,0.02359816432,0.0281000137329,3.01795148849,0.252435326576,-0.0704500004649,-1.77704393864,-0.765232205391,-0.471240788698,0.502310037613,-0.135349988937,0.056400001049
5715,-0.271618902683,0.032985419035,-0.00922238081694,-0.0508727356791,0.193840891123,0.305376797915,1.01453328133,-0.226605176926,-1.7165466547,-3.56097912788,0.581823348999,-0.508043289185,-0.0558930039406,-0.467199981213,0.754809260368,0.679554224014,-0.24564999342,0.281342238188,0.773187339306,-0.536884069443,0.366811215878,0.196200013161,0.0520000010729
