rid,CRCGN001_HA1E_6H:BRD-K42978307-001-01-0:20.4,CRCGN001_HA1E_24H:BRD-K42978307-001-01-0:20.4,CRCGN004_HA1E_24H:BRD-K42978307-001-01-0:20.4UM
3551,-0.669584989548,0.201463207603,0.00789819657803
5108,-0.0209171585739,0.726319432259,0.231578484178
8870,-0.559407770634,-0.848629832268,1.53000020981
2195,-0.295942425728,-0.330668270588,1.56251430511
8731,0.156005427241,0.764703094959,0.482102483511
1956,-0.587235569954,0.0890021473169,0.24263830483
10276,0.188647702336,0.385558009148,0.837853312492
1666,-0.492773115635,-0.00094136595726,1.18454504013
4864,-0.332124739885,-0.700832724571,0.449651777744
4232,-0.268004596233,-0.863453507423,-1.15767455101
5050,0.753807485104,0.747115552425,0.359802752733
813,0.418928176165,-0.0103432834148,0.725068807602
3964,-0.925491988659,-0.187058582902,-0.291638076305
26020,0.494907468557,-0.20473408699,0.745814085007
481,-0.499742150307,0.446758419275,0.588252127171
5019,-0.376764833927,-0.00278186798096,-0.354705631733
291,-0.130757391453,0.511569619179,0.77463054657
10973,0.486538767815,0.141253113747,0.990737318993
9697,-0.20116738975,2.1424536705,1.58093571663
5831,0.424743026495,0.171889930964,0.797088861465
8202,-0.734769880772,-1.01369667053,-0.379278182983
57804,0.374430626631,-0.796224653721,-0.249383047223
5566,-0.575040221214,-0.806384265423,-1.35649704933
57149,-0.257289558649,-0.341508150101,0.395137965679
7416,-0.309313714504,1.02916657925,0.0743758827448
10174,2.24483633041,0.2073931247,0.494820386171
6676,-0.504415035248,-0.0141818486154,-0.0912232771516
8884,-0.312261760235,0.541563749313,0.179734632373
5997,0.410185396671,2.08001899719,1.26974284649
57147,-0.0470905713737,0.521462678909,0.193507865071
6909,-0.49473503232,-0.676273345947,-0.655533730984
9093,-0.000525365816429,-2.18462664634e-05,-2.25187897682
23142,-0.465647816658,-1.24571049213,-0.960421144962
8444,-0.321667909622,-0.675227880478,-1.17101228237
11232,-0.764976263046,0.216763079166,0.0407760441303
27095,0.621725201607,0.564217686653,0.596413850784
10732,-0.28594198823,-0.235785335302,0.0980993956327
23029,0.0564302951097,1.18467366695,0.474854111671
9270,-0.0155109837651,-0.26494833827,-1.06491541862
47,0.229059368372,1.08765935898,0.164981886744
5889,-0.239264532924,-0.574971139431,-0.176384031773
8243,-0.790583372116,0.832022607327,-1.10698139668
10730,-0.348202735186,0.0318821072578,0.0612523704767
30,-0.0409190692008,0.00726212840527,-0.2400726825
7466,-0.0765151754022,-0.792789101601,0.177906617522
89910,-1.16614973545,-0.777001321316,-0.651898086071
56654,0.393460333347,0.463994085789,0.0966508463025
501,-0.532542526722,-0.355930417776,-1.02522277832
5438,0.579369843006,0.573053359985,-0.719538927078
26993,0.381182044744,0.380290746689,0.850384712219
55111,0.45116224885,1.25909149647,-0.0633744448423
8520,-1.62885427475,-0.983306646347,-0.137257322669
10146,0.00343335676007,0.793876409531,0.846542477608
7165,-0.372253298759,0.231333166361,-0.533378243446
55011,-0.351087540388,-0.0442141368985,-0.552396535873
6461,-1.88102602959,-0.134593680501,-2.35376667976
10813,0.637790262699,0.388278543949,0.180824548006
80746,-0.314033597708,0.200074613094,-0.261695176363
10434,-0.862520635128,0.402471005917,0.253820747137
5607,0.121061459184,-0.00589828193188,0.885120749474
22827,0.255808621645,1.11971700191,0.640785872936
51635,-0.209366828203,-0.109870359302,0.582010746002
84159,-0.598850905895,0.373347133398,-0.261303961277
3508,0.0382507517934,-0.599385857582,0.173512727022
84890,0.601738810539,0.475389420986,1.21281790733
79600,-1.31875300407,-2.00203061104,0.620444595814
8574,0.779860138893,0.231652230024,1.52756810188
5529,-4.62291955948,-1.78161072731,-0.900270462036
3909,-0.137672558427,-0.373124390841,0.264567255974
9637,-0.0102361841127,0.0910923182964,0.352890640497
8518,0.633083045483,-0.607565045357,-0.00738278031349
6443,0.184523418546,0.158140048385,0.85887336731
58478,-0.717466890812,0.379206955433,-1.04075467587
4850,-0.149572014809,-0.117741003633,0.640658736229
23210,-0.407963603735,0.83459675312,1.29978680611
54733,0.174367770553,0.460220932961,1.2309589386
55129,-0.250093430281,0.0956482365727,0.78454130888
10273,-0.422739088535,-1.65954983234,1.06120765209
572,-1.43930399418,-0.0494994111359,0.434776127338
5716,-0.0169211216271,0.760907590389,-0.00752712786198
22841,0.600370407104,0.317473858595,-0.406990706921
2356,0.598571896553,0.0324342548847,0.798214972019
6050,-0.181531146169,-0.3337495327,0.0215539112687
64422,-0.129927635193,0.381394594908,-0.646462261677
8837,-0.599088132381,-0.473556339741,-0.459334820509
55127,0.144370153546,1.17552447319,1.70880556107
23335,-0.871106266975,-0.917245447636,-0.993266642094
10270,-0.223947495222,0.680289983749,2.1700065136
6509,1.6549539566,-0.3426387012,-0.598570942879
83743,0.670549869537,0.283868908882,0.73617297411
6772,-0.598124206066,0.4770180583,-0.106977887452
22887,0.546042263508,0.602370619774,0.353487104177
51001,-0.464657813311,-0.369656771421,-0.984920859337
26511,-0.363874137402,-0.545580387115,0.32999175787
7874,0.643679976463,0.742238163948,0.76297557354
51070,0.292794913054,-0.19509896636,0.802730679512
1738,-0.0131256151944,0.721148371696,-0.538034617901
3416,-0.465095937252,-0.317998617887,-0.482323199511
9128,-0.337993741035,-0.153257787228,0.730670571327
9833,0.273466587067,0.698388516903,0.268716394901
4088,-0.0235024895519,-0.0428700372577,0.770346105099
5018,0.5899913311,0.848699569702,-0.344395011663
51375,-0.0181727577001,-1.43491005898,-1.04830157757
55038,0.482063829899,1.23793458939,0.2651065588
23061,0.483337193727,0.170548409224,0.285663962364
64428,-0.997964382172,-0.925308823586,-1.12159180641
11325,-0.418170034885,0.267654240131,0.728676795959
9641,-0.381566405296,-0.645760893822,0.288393497467
23038,1.22814190388,0.587898075581,0.638351857662
57048,1.33843255043,-0.13976213336,1.59919631481
94239,-0.0015998147428,0.380446732044,-0.381262004375
51203,-0.322666764259,-0.12985303998,-0.339775502682
388650,-1.40655708313,-1.66114246845,-1.79306185246
23039,0.0738186687231,1.23984622955,2.14422082901
55179,-0.946853220463,-0.292094320059,-1.28695881367
5827,-0.0634700730443,0.780052959919,0.811788678169
10245,1.02313649654,0.884334385395,1.2011295557
6813,-0.0366795063019,0.775923848152,0.758497953415
3251,-0.0412007458508,0.637557983398,0.110873430967
23212,-0.328260362148,0.348586916924,0.165145128965
23536,-0.512239515781,-0.375878870487,0.122079342604
51282,0.723375022411,0.905692219734,0.327160358429
10227,-0.185436949134,0.553764283657,0.922991633415
50813,0.0965498909354,-0.722093462944,1.48245072365
51024,-0.00841696094722,0.774098694324,0.556729018688
53343,-0.230365887284,-0.817689716816,1.32077085972
1465,0.0868047103286,0.548196971416,-0.134490847588
79006,0.286178708076,0.153776735067,-0.296058297157
6988,2.81574845314,0.699444532394,0.046657808125
11011,0.0436202920973,-0.507645130157,-0.500602960587
23325,0.202978149056,-0.496890217066,0.513410806656
10049,-0.540483117104,-0.327929735184,-1.26979589462
3157,0.671877801418,-1.76173365116,-0.141249060631
200734,-0.734496235847,-1.25727498531,-0.929040074348
9053,-0.650670588017,0.491039216518,-1.46466839314
79094,-0.487137168646,0.00154524110258,-0.536140859127
2778,-0.30421936512,-2.12882947922,0.560954093933
54881,1.79173076153,0.480490416288,2.1578950882
54807,-0.308891922235,0.0501533523202,0.22149977088
323,-0.216224819422,0.376846522093,-0.351606458426
26001,0.689047992229,0.730032444,0.344051212072
10190,-1.23184502125,-0.626370787621,-1.19833731651
9686,1.08281230927,0.447491466999,0.1368753016
54915,0.146537035704,-0.00121116358787,0.862655937672
23658,-1.36668920517,1.07443118095,0.615853726864
7750,0.383546590805,0.347107470036,0.221639886498
79643,-0.502038538456,-0.197609171271,0.833595573902
9488,-0.466843217611,-0.08910818398,-0.256789118052
11200,0.388449341059,0.894374072552,0.371993422508
65057,-0.464110195637,-1.19424414635,-0.206285983324
6832,0.233000218868,-0.37517529726,-2.51733803749
23131,0.116728439927,0.277450203896,0.678543269634
10776,0.108630202711,0.0666221007705,0.632194817066
6253,-0.828319311142,-0.33679279685,-1.72610151768
79716,-3.61793065071,-2.11162281036,-0.960940778255
29978,-0.258622795343,-0.20615658164,0.0450257584453
9988,-1.09115302563,0.251940906048,0.0107224583626
10845,0.0579898171127,0.397542089224,-0.401529967785
54957,-1.33347856998,-0.985069036484,0.285412788391
79170,-0.696926534176,-0.450317054987,-0.33498480916
10610,-0.434858113527,-0.534592688084,-0.408316642046
128,-1.65358102322,0.705314040184,-0.953623533249
51026,-0.689526438713,-0.364166229963,-0.596867620945
5498,-0.389536261559,-1.27419650555,-1.22042143345
124583,0.152202054858,0.481106042862,0.829697012901
9455,-0.982809364796,0.304339110851,-0.68661916256
1212,1.9624516964,-0.639731049538,-0.392517089844
5255,-0.971607446671,-0.76534307003,-0.595512807369
9448,0.344363003969,0.357814013958,-0.242506802082
9924,0.234725028276,0.263139098883,0.789278388023
5480,0.673674345016,0.30371260643,-0.0131291002035
1983,-0.167167022824,0.0317724049091,0.0898204222322
56889,1.3342000246,0.817484676838,0.47808817029
79080,-3.98571968079,-3.15566015244,-1.31505870819
9016,1.49767029285,0.298741787672,-0.703454256058
6915,-0.767634809017,-0.717112004757,-0.690648317337
9709,-0.0911903902888,-0.613194942474,-0.921546697617
116832,-0.454424083233,-0.0984515920281,1.36077868938
670,-0.11088475585,-0.781987965107,-0.683775305748
7867,-1.34712433815,0.0392370708287,-0.0133491856977
79143,0.35375019908,-0.450432687998,0.149924859405
11284,0.653577268124,0.360819548368,0.761619150639
23443,-0.42996352911,0.0477453172207,0.263773620129
51599,0.148017704487,0.0655988752842,0.0167865678668
5927,0.473720282316,-0.170620888472,1.50134563446
55793,0.563079476357,0.543777942657,0.346231758595
5867,0.0947120562196,0.839797377586,-0.59631383419
7866,-0.113006383181,-0.746267914772,0.497947335243
25825,-0.157417431474,1.8669090271,0.567972302437
4067,0.397768259048,-0.136088714004,1.45600759983
51015,-0.989972651005,-0.979161679745,-0.733053922653
5891,-0.780124008656,-1.04517900944,0.600545704365
3300,0.769362986088,0.500585019588,0.988276362419
64781,-0.404529869556,-0.940868973732,0.255427271128
51056,-0.698781311512,-0.25629478693,-0.967177093029
8550,-0.395866394043,0.286622405052,0.646292567253
50810,-0.229062050581,0.0542630851269,-0.50264698267
23011,-0.725136160851,-1.16743147373,-0.799865424633
11168,0.191546693444,0.720676124096,0.0499418005347
1385,-0.319509208202,-0.444984704256,-0.289187520742
10150,-0.191458702087,-1.22507977486,1.22556734085
29763,-0.407297283411,-0.197592765093,-0.613465845585
9112,0.292749464512,0.719815254211,0.031425178051
23499,-0.0650019943714,-1.01263523102,0.0937855988741
85236,0.742746591568,0.479578137398,0.51153588295
5096,1.67879772186,0.248718857765,0.577114999294
55620,-0.624798595905,-0.668698191643,-0.0561784692109
5373,-0.878064930439,-0.986774563789,-1.93355703354
51170,2.07956576347,0.596639156342,-0.526531279087
54850,-0.226733878255,0.203842103481,-0.780316829681
80349,0.192903727293,0.312766492367,0.156132921576
355,0.371681392193,-0.357875645161,-0.614844858646
1062,-0.528166294098,-0.122078880668,0.303833216429
8804,0.539127826691,0.665166735649,-0.482577681541
80758,0.728164970875,-0.036098126322,-0.184841692448
375346,-0.904245615005,-0.285834491253,0.36417016387
51385,-0.0383455753326,-0.0264895744622,-0.842240214348
55748,-0.348578929901,-0.0527480989695,0.193079143763
10318,-0.23107495904,-0.844259977341,0.655335187912
54681,0.369608193636,0.343764454126,0.907794892788
7905,-0.10987520963,-0.435966193676,0.179032549262
28969,0.034253988415,0.128715619445,-0.534086763859
10668,-0.591233432293,-0.125328063965,-0.32286092639
51005,0.815787613392,0.478016227484,0.417226731777
8800,-0.676520764828,-0.653008341789,1.39467549324
54438,-0.0473494492471,-0.692031979561,-0.948980748653
55825,-0.226170822978,-0.232782900333,-0.176851168275
8835,-0.444657713175,-0.978582382202,-0.426639914513
64429,-1.88472235203,-0.464762121439,-0.220048040152
3682,-0.393877506256,-0.691018462181,-0.420575112104
10329,0.32649359107,0.463275253773,0.356605052948
27109,-0.247920915484,0.537642121315,0.55907356739
51335,-1.19408237934,-0.805807173252,-0.875518858433
3202,0.750149726868,1.12196457386,0.0427144244313
2896,0.313162624836,1.14665973186,0.972768068314
79902,0.250373214483,-1.76778697968,0.410351991653
29083,-0.0120267234743,-1.6452549696,0.250542104244
5747,-0.698301076889,-0.127535134554,-1.05067539215
22905,-0.807666122913,-2.19030547142,-0.771818339825
63933,2.22031354904,1.7160307169,0.953687906265
9847,0.487832963467,1.32855463028,1.00868058205
51021,0.681284248829,0.816433787346,0.305509120226
8996,-0.639952480793,-1.81109464169,-1.27891659737
7376,0.10602492094,0.373821139336,-1.1618694067
5357,-0.118434756994,0.261904478073,-0.231853216887
56940,0.24945050478,0.101415023208,-0.254144430161
6195,0.770684242249,0.466742753983,1.48178756237
1633,-0.394573897123,0.951504945755,0.123815834522
23321,-1.70157063007,-0.218722641468,-0.470123887062
51160,0.128162533045,-0.793101191521,0.438811570406
55604,0.165256738663,0.329756855965,0.22145794332
2063,-0.0529263056815,-2.53715515137,-0.137603014708
54512,-0.782386541367,0.10832452029,0.0282903797925
9124,-0.490288108587,-0.179861143231,0.507829248905
79174,-0.573811233044,-0.579802036285,-0.641386330128
23223,0.455413937569,-0.523683726788,-0.473879337311
39,-0.444193482399,-0.647370398045,-0.589572191238
57215,0.268099367619,-0.362050831318,-2.87791109085
1052,-0.473106920719,-1.13381075859,-1.41222321987
23139,0.618936896324,0.212389603257,1.19820523262
79947,-0.351115584373,-1.10325455666,-0.205403238535
4616,-0.00854402966797,0.0862821862102,0.63376313448
9710,-0.102798402309,-0.520682275295,0.36539286375
6990,-0.379602640867,1.78465127945,-0.0974843129516
29082,-1.11853373051,-0.742291390896,1.52945959568
9670,-0.290297329426,-1.43247187138,-0.878159344196
81533,-1.26145982742,-2.61265516281,-0.960460007191
10525,-0.161279961467,-3.81512212753,-0.978183507919
2353,-0.229417636991,0.323054969311,-0.131484419107
57192,0.417177259922,1.04912102222,0.464012384415
3398,0.459818840027,1.67957615852,0.56987953186
3775,-0.276774197817,-0.309917807579,-0.894955813885
26064,-0.506655156612,-1.98690736294,-0.222185075283
29103,0.0738096609712,-0.677361965179,0.0381046533585
3206,0.361786812544,0.460012972355,0.719373762608
1500,-0.436913520098,-0.586557984352,-1.85252082348
7690,0.666077077389,0.733138442039,-1.00936055183
29911,0.952883422375,-0.443523973227,2.55452346802
2064,1.20520865917,0.321220457554,0.0443049222231
65123,0.806000947952,0.148224249482,0.830092549324
5986,-0.666444182396,-2.22049617767,-0.723977029324
85377,0.454508185387,0.225366190076,0.991666138172
9903,0.398510664701,-0.171374797821,0.141668140888
7088,0.762247622013,0.629432797432,1.43555521965
22796,-0.854635894299,-0.0183594673872,-0.704903781414
51116,1.55194437504,0.130347043276,0.264269649982
54442,4.2535276413,1.47607886791,0.880286097527
10695,-0.148924574256,-0.0320910736918,-0.355803966522
102,0.39599198103,0.0955001860857,-0.0691521093249
965,0.0204057935625,1.18518471718,-0.0510988980532
3800,0.17154122889,-0.494584321976,0.43330347538
10362,-0.17753726244,0.79319024086,1.07905173302
5300,0.613664448261,0.967214822769,0.866547465324
8270,0.819227576256,0.87515604496,0.327791571617
27242,-0.590271174908,-1.17430913448,-1.66262638569
9928,0.200695618987,0.956805944443,0.95595741272
1534,1.11031830311,1.3847849369,-0.081244930625
5654,-0.501045465469,-1.68340408802,-1.02444374561
10810,0.787812709808,0.0635672062635,0.321726590395
7105,-0.482408285141,1.1532702446,-0.511009991169
23014,-0.0307974070311,-0.462545841932,-2.32766056061
55012,0.826710343361,0.612398743629,0.689521193504
2887,0.551628053188,1.54570734501,-0.189191028476
9183,-0.150851905346,-0.446167171001,0.332581073046
11151,-3.4707634449,-0.766532123089,-1.14176940918
7511,0.0618663951755,-0.136969715357,0.292097210884
10046,0.0775512978435,-1.11052060127,0.462367743254
1829,0.269466102123,0.331463396549,0.342083334923
11000,-0.140476286411,-2.06390953064,-0.947275876999
976,0.0807761847973,-0.0436912178993,0.601041078568
3597,-0.901604235172,-0.464915335178,-1.05068230629
178,-1.13456118107,-0.457756251097,-0.0510194972157
2625,-0.387584805489,-0.912709414959,0.0635599941015
6119,-0.540048897266,0.755631327629,0.44316214323
26136,-0.444335848093,-1.12665677071,-1.01830983162
6697,-0.207182779908,0.423673659563,-0.0100005269051
5971,2.07639622688,-0.112470477819,0.879665911198
22934,0.709659457207,0.80952334404,0.564116597176
9289,-0.628136515617,-0.848263323307,-0.633192539215
4931,-0.397632777691,-2.96463608742,-1.27634322643
4200,2.16636252403,0.500342845917,-0.149128183722
93594,-4.66769742966,-4.80468797684,-0.564106404781
5982,0.477999895811,0.723239481449,-0.152958571911
26520,0.508514285088,0.579635977745,0.592224061489
4998,-0.687405824661,-0.0634698420763,-1.13503158092
10038,-0.00914555601776,0.723313868046,0.15542986989
60493,0.206948712468,0.596060335636,0.559065818787
51495,-0.21795772016,0.314145833254,-1.29899549484
4482,0.153011530638,0.230334952474,-0.212290078402
23224,0.546958327293,0.260393977165,0.187579661608
9690,0.404570043087,1.3100631237,0.901744067669
80212,0.337034374475,0.035089507699,1.8534964323
29928,0.81134390831,0.866895318031,1.08941054344
22809,-0.377013266087,-1.26331543922,-0.115755468607
50814,-0.0673072338104,0.599094867706,0.0279284715652
55256,-0.76824259758,-0.678519785404,0.0930534601212
56997,2.58342146873,1.48612129688,-0.0702521875501
81544,0.205584868789,-0.497251987457,-0.754928708076
6894,0.942935287952,0.770709633827,0.146726369858
64080,-0.213368266821,-0.791613161564,1.02192044258
55818,-0.16980573535,-0.569111466408,0.363950550556
637,-0.506177425385,-0.967075824738,-1.85759711266
22823,0.957141160965,0.0365399420261,0.0928512811661
5287,-1.52446961403,-0.552542805672,0.740892708302
91137,0.375999480486,-0.267140001059,0.294962823391
23097,1.27808737755,0.605026960373,-0.0657875388861
9851,-0.601330697536,-0.431041777134,-0.870384216309
23522,0.190574333072,-0.0781436339021,0.371065139771
1123,-0.0704987570643,-0.525123119354,-2.21202158928
5603,-0.493156820536,-0.343617498875,0.692601263523
51569,-0.488194674253,0.544661164284,0.321335166693
55699,0.300579309464,0.3540340662,0.588513970375
2624,2.57701349258,-0.251324176788,0.000813752412796
8204,-0.141907930374,0.364064395428,0.748841226101
9133,0.492401987314,0.468878090382,0.0169265419245
10921,0.537774682045,0.615345358849,0.705280542374
51742,0.575740516186,0.76441270113,0.713644325733
2954,1.54151403904,0.693801045418,0.907963633537
27244,-0.319240182638,1.56943774223,-0.688114762306
23013,-1.24317634106,0.871333301067,-0.0364458449185
8050,0.105727620423,0.0161213725805,-1.31702756882
79961,-0.420006215572,-0.988873660564,-1.01287102699
2017,-0.184213832021,1.23978567123,0.78089684248
55148,0.169490888715,0.316488444805,0.133345723152
960,-1.21937417984,-3.09383940697,-0.412921488285
10451,3.52420353889,-0.789510667324,-0.145905658603
57406,0.0580268986523,1.0823789835,-0.800194144249
51719,-0.128312170506,3.2530670166,-0.745695948601
7074,0.437741577625,0.546194970608,0.353850156069
10059,-0.282792448997,0.412296772003,0.103915028274
51071,-1.11297607422,0.0897093862295,0.741900444031
5796,-1.40436935425,-2.4317176342,-2.66250395775
55008,0.955663442612,2.12818694115,0.259687721729
23597,0.162358000875,1.85777616501,1.27211117744
8869,-0.218054011464,-0.329136222601,-0.14114497602
8727,-0.253813624382,-0.4568361938,-0.35387891531
63874,0.116654865444,1.95197606087,0.0609689205885
8821,0.864482402802,-1.15772294998,0.621722280979
57178,-0.291193187237,-0.973692417145,0.556296885014
5468,2.70668673515,-0.417104929686,0.25134319067
10557,0.533581793308,0.600499927998,0.358785152435
831,-2.00745129585,-0.793817281723,-0.910934090614
9531,0.597409009933,0.0586031079292,0.723276138306
2767,0.775363922119,1.07838523388,0.639200508595
1861,-0.49064591527,-1.16140425205,-2.48512506485
10165,0.401912003756,2.20341300964,0.920890748501
7106,2.01207184792,-0.0700000971556,1.23543453217
2908,0.0790795236826,-0.221735268831,0.0321452319622
57761,-0.158198401332,-0.87869489193,-1.29057216644
23338,-0.365925192833,0.16743439436,0.657364845276
7852,-0.392767071724,-0.371402084827,-0.858982563019
55033,-0.566852331161,0.345378100872,0.371747612953
57019,0.833781957626,0.22827026248,0.563563168049
91949,0.202958405018,-0.98765707016,-0.261115849018
84617,0.157880082726,0.463132113218,0.819885373116
25,0.141471654177,-0.472880035639,1.37453603745
899,0.817061066628,1.88878011703,1.2646163702
79850,1.35012829304,1.14992821217,1.06991350651
51466,0.735661685467,0.675155997276,0.0347278565168
2852,-0.215197220445,-0.644742012024,-0.794459581375
55837,1.389513731,1.7989897728,-0.593694388866
2131,-0.493901312351,-0.307264924049,-1.0226598978
5427,-0.0620393306017,0.385456293821,0.701980829239
25966,0.0490494444966,2.03452801704,1.07670402527
55608,1.01888310909,0.741624712944,-0.204356908798
1662,0.333500891924,-0.444133430719,0.755882620811
9702,-0.9069673419,-0.771831274033,-1.37848329544
11031,-0.0692234262824,-0.112501829863,0.187945216894
10057,1.93020427227,0.000959992408752,0.0259362235665
5985,0.143327012658,-0.124482899904,-0.0944184213877
3280,0.23658618331,-0.150508403778,0.75862544775
55958,1.27159702778,0.197904795408,-0.263970673084
51465,-0.221500918269,-0.0886353030801,-0.348671734333
2542,0.537446975708,0.386971145868,1.17055940628
10641,-0.322516083717,-0.230712264776,0.211310014129
11137,0.61053019762,0.295058339834,0.467148154974
9842,-1.39008390903,0.109791621566,-1.6363748312
10493,0.713654577732,0.286984831095,1.03850805759
10112,0.5555331707,0.0995957031846,0.209112912416
1001,0.152545452118,-0.803840696812,-0.611099004745
23635,0.140374913812,0.292373657227,-0.00030480325222
29916,0.652417361736,-0.0196201726794,1.15332508087
2810,2.18707847595,-0.361763805151,1.35879564285
5993,0.318227857351,0.447500228882,0.753907740116
11142,0.609903454781,0.284853070974,0.850137114525
79187,-0.551769077778,-0.200211435556,-2.02485704422
51382,0.266433298588,0.693406820297,0.176900655031
8318,0.645573496819,0.838173806667,0.254425764084
9695,-0.0683161616325,-0.489730060101,-0.167857140303
9712,-0.398413836956,-0.00505517423153,-0.0109228305519
64943,1.22774255276,-0.39970678091,-0.103541135788
9738,-0.0912566483021,0.457993626595,0.846211194992
6793,0.932272672653,-0.891699969769,-0.975336134434
7358,-0.706102073193,0.14155767858,0.366850823164
58472,-0.651280224323,-0.371555536985,-0.362273037434
50865,-0.259915441275,-0.0372620262206,0.888166904449
23200,-0.125808492303,-0.687743067741,-1.02400279045
51293,0.901357233524,1.03628671169,1.28650677204
10962,0.159696415067,-0.111253298819,1.72910141945
10153,0.507829785347,0.171573132277,0.613577604294
874,-0.102762922645,0.942746818066,0.890578567982
