rid,DOS057_A375_24H:BRD-K49955466-001-01-8:5,DOS057_A549_24H:BRD-K49955466-001-01-8:5,DOS057_HT29_24H:BRD-K49955466-001-01-8:5,DOS057_MCF7_24H:BRD-K49955466-001-01-8:5,DOS057_PC3_24H:BRD-K49955466-001-01-8:5
5720,-0.0269000083208,0.501900017262,-0.793991923332,0.623727500439,1.04025006294
466,-0.665300011635,0.897899985313,0.193054616451,-0.968982577324,0.719799995422
6009,0.481500029564,0.311450004578,-0.153954133391,0.907232165337,0.369000017643
2309,-0.539999961853,-0.0101999938488,-0.0256498754025,0.558141410351,0.635399997234
387,-0.0632499977946,-0.455200016499,-0.121163539588,0.742335915565,-0.0180999934673
3553,-0.497249990702,-0.663749992847,-0.129505515099,-1.41167879105,0.58109998703
427,-0.936900019646,0.0172499865294,1.31186318398,-0.97321999073,0.497200012207
5898,-0.0534999966621,-1.19784998894,0.514518678188,-0.295575290918,0.567799985409
23365,-0.287300020456,0.0354499965906,-0.276034802198,-0.338478237391,1.36924993992
6657,0.520400047302,-0.330700010061,-0.124746397138,-1.32056462765,0.0543000102043
5054,0.424899995327,0.30324998498,0.615221977234,-0.00916916131973,-0.229649990797
3108,0.60095000267,-0.13924998045,0.89139765501,0.0156898200512,0.349399983883
1950,0.705449998379,-0.658849954605,0.838917016983,-0.170466348529,-0.200249999762
351,-0.580749988556,0.312350004911,0.316592007875,-0.718079030514,-0.17919999361
4846,0.946849942207,-0.137250006199,0.256453514099,0.106968596578,1.36199998856
1452,-0.972650051117,0.190449982882,-0.520088553429,-0.864091038704,-0.124599993229
4776,-0.287049978971,0.157799988985,-0.237855121493,-1.30121350288,-0.00655001401901
6908,-0.245250016451,0.707700014114,-0.273942321539,0.311828941107,0.363150000572
672,0.57389998436,0.365150004625,-0.265959173441,-0.478197365999,0.120000004768
5710,-0.783399999142,0.115999996662,-0.601050794125,0.224879100919,0.713949978352
2115,1.21665000916,-0.342299997807,-0.155972316861,-0.217036947608,-0.144799992442
7015,-0.0238499939442,-0.586700022221,0.400185406208,-1.16347980499,-0.478199988604
8726,0.00659999996424,-0.312099993229,-0.127881765366,0.262956857681,-0.430450022221
2185,-0.0781500041485,-0.419449985027,-0.0253239423037,-1.01185333729,-0.250600010157
3315,0.187449991703,0.139799997211,-0.235049620271,-0.0338864773512,0.437399983406
5289,-0.204249978065,0.133199989796,-0.251101672649,-1.31052231789,1.12335002422
868,-1.45750010014,-1.85834991932,-0.262416064739,-1.61437916756,-0.271750003099
1677,-0.515600025654,-0.560100018978,0.661059141159,-0.0960023477674,0.122750014067
7043,-0.742499947548,-0.734200000763,-0.416894555092,-0.486935645342,0.768949985504
5613,-0.361249983311,-0.583599984646,0.273220330477,-0.554005920887,-0.0298500061035
595,0.623350024223,0.304849982262,-0.118478119373,0.258400380611,-0.247550010681
4793,0.601649999619,-0.552100002766,-0.305332660675,0.0263547450304,-0.713750004768
2736,-0.519599974155,-0.133899986744,0.012783870101,-0.59545981884,-0.255800008774
5290,-0.203500002623,-0.583549976349,1.10578691959,-1.13288521767,-0.861799955368
6194,-0.00170000002254,-0.000300000014249,0.000160833835253,-1.05249106884,0.353199988604
1676,-0.504750013351,-2.03655004501,0.309639155865,-1.29572439194,0.259950011969
23512,-0.667500019073,0.562899947166,-0.417698025703,-1.38264405727,0.203650012612
148022,-0.217649996281,-0.610650002956,-0.274972319603,-0.696941375732,1.30865001678
1906,-0.445600003004,0.477599978447,-0.374149620533,-0.655713617802,-0.430150002241
8878,-1.38814997673,-0.0346499979496,-0.932464361191,0.570786952972,1.06879997253
3091,-0.458900004625,-0.1738999933,-0.191293150187,-0.0628802478313,-0.0550000071526
5743,-0.209849998355,-0.206849992275,0.793214142323,-3.63737010956,-0.690899968147
