rid,CPC006_A375_6H:BRD-K32330832-001-01-0:11.1,CPC006_A375_24H:BRD-K32330832-001-01-0:11.1,CPC006_A549_6H:BRD-K32330832-001-01-0:11.1,CPC006_A549_24H:BRD-K32330832-001-01-0:11.1,CPC006_A673_6H:BRD-K32330832-001-01-0:11.1,CPC006_AGS_6H:BRD-K32330832-001-01-0:11.1,CPC006_CL34_6H:BRD-K32330832-001-01-0:11.1,CPC006_CORL23_6H:BRD-K32330832-001-01-0:11.1,CPC006_COV644_6H:BRD-K32330832-001-01-0:11.1,CPC006_DV90_6H:BRD-K32330832-001-01-0:11.1,CPC006_EFO27_6H:BRD-K32330832-001-01-0:11.1,CPC006_HA1E_6H:BRD-K32330832-001-01-0:11.1,CPC006_HA1E_24H:BRD-K32330832-001-01-0:11.1,CPC006_HCC15_6H:BRD-K32330832-001-01-0:11.1,CPC006_HCC515_6H:BRD-K32330832-001-01-0:11.1,CPC006_HCC515_24H:BRD-K32330832-001-01-0:11.1,CPC006_HCT116_6H:BRD-K32330832-001-01-0:11.1,CPC006_HEC108_6H:BRD-K32330832-001-01-0:11.1,CPC006_HEPG2_6H:BRD-K32330832-001-01-0:11.1,CPC006_HT115_6H:BRD-K32330832-001-01-0:11.1,CPC006_HT29_6H:BRD-K32330832-001-01-0:11.1,CPC006_HT29_24H:BRD-K32330832-001-01-0:11.1,CPC006_JHUEM2_6H:BRD-K32330832-001-01-0:11.1,CPC006_LOVO_6H:BRD-K32330832-001-01-0:11.1,CPC006_MCF7_6H:BRD-K32330832-001-01-0:11.1,CPC006_MCF7_24H:BRD-K32330832-001-01-0:11.1,CPC006_MDST8_6H:BRD-K32330832-001-01-0:11.1,CPC006_NCIH1694_6H:BRD-K32330832-001-01-0:11.1,CPC006_NCIH1836_6H:BRD-K32330832-001-01-0:11.1,CPC006_NCIH2073_6H:BRD-K32330832-001-01-0:11.1,CPC006_NCIH508_6H:BRD-K32330832-001-01-0:11.1,CPC006_NCIH596_6H:BRD-K32330832-001-01-0:11.1,CPC006_NOMO1_6H:BRD-K32330832-001-01-0:11.1,CPC006_OV7_6H:BRD-K32330832-001-01-0:11.1,CPC006_PC3_6H:BRD-K32330832-001-01-0:11.1,CPC006_PC3_24H:BRD-K32330832-001-01-0:11.1,CPC006_PL21_6H:BRD-K32330832-001-01-0:11.1,CPC006_RMGI_6H:BRD-K32330832-001-01-0:11.1,CPC006_RMUGS_6H:BRD-K32330832-001-01-0:11.1,CPC006_SKLU1_6H:BRD-K32330832-001-01-0:11.1,CPC006_SKM1_6H:BRD-K32330832-001-01-0:11.1,CPC006_SKMEL1_6H:BRD-K32330832-001-01-0:11.1,CPC006_SKMEL28_6H:BRD-K32330832-001-01-0:11.1,CPC006_SNGM_6H:BRD-K32330832-001-01-0:11.1,CPC006_SNU1040_6H:BRD-K32330832-001-01-0:11.1,CPC006_SNUC4_6H:BRD-K32330832-001-01-0:11.1,CPC006_SNUC5_6H:BRD-K32330832-001-01-0:11.1,CPC006_SW480_6H:BRD-K32330832-001-01-0:11.1,CPC006_SW620_6H:BRD-K32330832-001-01-0:11.1,CPC006_SW948_6H:BRD-K32330832-001-01-0:11.1,CPC006_T3M10_6H:BRD-K32330832-001-01-0:11.1,CPC006_THP1_6H:BRD-K32330832-001-01-0:11.1,CPC006_TYKNU_6H:BRD-K32330832-001-01-0:11.1,CPC006_U937_6H:BRD-K32330832-001-01-0:11.1,CPC006_VCAP_6H:BRD-K32330832-001-01-0:11.1,CPC006_VCAP_24H:BRD-K32330832-001-01-0:11.1,CPC006_WSUDLCL2_6H:BRD-K32330832-001-01-0:11.1,CPC006_H1299_6H:BRD-K32330832-001-01-0:11.1,CPC006_RKO_6H:BRD-K32330832-001-01-0:11.1
5054,-0.0289579555392,-0.655838131905,-0.205904230475,0.652561962605,-0.405350029469,-1.07414996624,0.430999994278,-1.12730002403,-1.36975002289,-0.792549967766,-0.459450006485,-0.117403194308,0.489131122828,-0.661466240883,-0.284396886826,0.535880804062,0.577549993992,-0.556784152985,-1.07970380783,0.745100021362,0.0710191577673,-0.592418551445,1.66740000248,-1.52620005608,-0.401756346226,1.07592558861,-0.13710001111,-1.02300000191,0.249050021172,-0.61880004406,-0.621500015259,-1.00824999809,-0.229249984026,0.0390999987721,0.155195981264,1.08675813675,0.75309997797,-1.65919995308,-0.247979640961,-0.665149986744,-0.0127000212669,0.534049987793,0.298649996519,-0.383599996567,-0.420399993658,-3.63560009003,-1.32229995728,1.02935004234,-0.3016474545,0.0384804457426,-0.407449990511,-0.363988339901,-0.0582000017166,-0.872550010681,-0.29380401969,-0.465337485075,0.0276999771595,-0.346749991179,-0.553099989891
3108,1.1861717701,0.723182022572,-0.266488075256,-0.663080334663,0.490700006485,2.42869997025,0.127749994397,-0.324349999428,0.9700999856,1.83579993248,0.609250068665,0.345523238182,-0.506914138794,0.778924465179,-0.070566020906,-0.180549055338,-0.295450001955,0.351739108562,0.604275286198,1.73870003223,-0.0779056027532,1.1661080122,0.655900001526,2.94959998131,0.790024995804,0.464991986752,0.282649993896,-0.373199999332,-1.50784993172,1.30194997787,0.220949992537,0.0997000038624,0.542750000954,-0.643700003624,-0.0771674662828,0.431977957487,0.152250006795,6.86320018768,-0.748399317265,0.353049993515,-0.469749987125,0.0119000002742,-0.74564999342,-0.492949992418,0.481750011444,-0.200749993324,0.053650021553,0.612499952316,-0.167064070702,0.4953135252,-0.17460000515,0.238189399242,-0.129949986935,0.10925000906,-0.0939587652683,-0.584596216679,-0.377649992704,5.92159986496,2.04480004311
1950,0.214345932007,-0.473672062159,-0.260638952255,-0.118689097464,-1.85255002975,-1.01450002193,-0.13765001297,-0.181049987674,-0.773899972439,-0.301550000906,0.731500029564,-0.189510032535,1.85592126846,0.194485396147,-0.925263881683,-0.101334556937,2.20464992523,-0.0533518046141,-0.0475213304162,1.9118500948,-0.468186438084,-0.353638470173,4.89464998245,-0.080599963665,-0.0380350798368,0.387126922607,0.116149999201,-0.713549971581,-0.396699994802,-1.36350011826,0.517149984837,0.956000030041,-0.408050000668,-0.495500028133,-0.227114751935,-0.719783365726,-0.422199994326,-2.2202000618,-0.531157076359,0.192300021648,1.56739997864,4.28229999542,0.0466499999166,-0.900200009346,1.04014992714,0.0557499974966,-0.349700003862,0.71130001545,0.258726418018,0.11130964011,-0.405200004578,0.569817721844,0.106150001287,0.132149994373,-1.38317072392,0.184833735228,-0.0530999898911,-1.1358499527,-0.634700000286
351,0.044317394495,-0.125257536769,-0.920304775238,-0.00537995249033,0.399150013924,1.50345003605,0.895000040531,0.41654998064,-0.291099995375,1.19850003719,-0.27555000782,0.870939970016,-0.466358780861,-0.983216702938,0.576831042767,0.562432169914,-0.73550003767,-0.716743886471,0.963331818581,0.437449991703,0.390463471413,-0.307422161102,-0.575800001621,0.241050004959,-0.287987619638,-0.155819252133,0.839749991894,-0.40909999609,0.895949959755,-0.716250002384,0.496299982071,1.96160006523,0.479999959469,1.31760001183,2.07323884964,0.311420977116,1.39849996567,0.0,0.292600095272,0.245550006628,0.917950034142,-0.336899995804,2.11465001106,0.128899991512,1.37380003929,0.710399985313,0.674499988556,0.266699999571,0.467396497726,0.874584197998,-0.364749997854,0.350658744574,0.873449981213,-0.227750003338,-0.627765059471,-1.89362490177,-0.745050013065,0.2011000067,0.0833500027657
4846,-0.468863934278,-0.0494725555182,-1.29815626144,-0.0654014721513,5.53684997559,0.219499990344,-0.421649992466,-0.148299992085,-0.126749992371,-0.34350001812,-0.0573000013828,0.492839366198,0.429119199514,-0.0593948662281,-0.333773076534,0.402326643467,-1.04635000229,0.641550540924,-0.726397454739,4.5188498497,0.124696433544,-0.881928145885,3.76189994812,-0.677150011063,-0.351399123669,0.356473922729,0.111049994826,-0.630100011826,-0.980049967766,-0.905400037766,-0.474700003862,1.27369999886,-0.432750016451,0.053149998188,-0.151854112744,0.156712979078,-1.01180005074,-3.05060005188,-0.321819841862,-0.850350022316,-0.431900024414,0.0450499653816,-0.766700029373,-0.851550042629,-0.0416000038385,-1.16385006905,-0.433849990368,-0.579349994659,-0.0025326134637,-0.598273158073,0.0766000002623,-0.48686465621,0.159649983048,-0.537299990654,-1.01616704464,0.217932924628,-0.851750016212,-0.82254999876,0.419650018215
1452,-0.324641644955,-0.449625641108,0.193717435002,-1.55994582176,0.638750016689,-0.491549998522,0.0989999994636,-1.47230005264,-1.05050003529,0.113049983978,-0.788900017738,-0.692742824554,-1.44801914692,-0.399455040693,-0.585113048553,0.10191283375,0.903699994087,0.690686523914,-0.410649001598,-0.354400008917,-0.547223925591,-1.1925599575,-0.217299997807,-1.26944994926,-0.069801941514,-0.533288836479,-0.486000001431,0.470750033855,-0.975749969482,-1.203799963,-0.73860001564,-0.0575500056148,0.0467000007629,-1.07319998741,-1.17261862755,-0.454551637173,-0.711250007153,-6.51179981232,-0.284387946129,-0.692599952221,0.0100999996066,-0.693499982357,-1.86884999275,-0.00250001251698,-0.584499955177,-0.996050000191,-0.620400011539,-1.75569999218,-0.691165685654,-0.74317908287,-0.061700001359,-0.756180226803,-0.168800011277,-0.602300047874,-0.971475303173,-1.01021790504,-0.400199979544,0.0348000228405,0.70300000906
4776,0.0985452830791,0.142033070326,0.261558800936,-0.827900886536,-0.256399989128,-0.407399982214,0.174300014973,0.649550020695,-1.06025004387,2.69869995117,0.471399992704,-0.216934904456,-1.34627747536,-0.508590877056,2.60404729843,0.859303176403,1.93994998932,0.48889195919,1.10115122795,0.224449962378,0.118628293276,-0.608607292175,0.183749973774,0.905849993229,0.255474925041,0.0760363787413,0.821899950504,-0.294849991798,-0.16700001061,-2.48694992065,0.233999997377,1.74119997025,0.322950005531,0.250699996948,0.683085262775,-0.427973508835,2.36770009995,-2.36509990692,-0.340250968933,-0.313250005245,2.14054989815,0.370900034904,0.243550002575,-0.57539999485,2.85580015182,-0.100800007582,-0.0976499915123,0.810649991035,0.849099397659,0.576776683331,-0.0375999994576,0.829280495644,-0.106600001454,0.313600003719,-0.0907500237226,1.32228767872,-0.595749974251,-0.284049987793,0.63814997673
6908,0.187467992306,0.705683767796,-0.607473611832,-0.349404424429,-0.383350014687,0.205949991941,-0.757000029087,-0.385349988937,0.177399992943,-0.0937999784946,-0.740500032902,-0.602564632893,0.113508582115,0.795703172684,-1.14839982986,-2.06006908417,-1.63814997673,-0.227708250284,-0.78871512413,-0.774399995804,-0.911549806595,-0.996930420399,-2.16440010071,-1.67065000534,-1.03100407124,-0.58399695158,0.250299990177,0.20094999671,0.77530002594,-1.70464992523,-1.44875001907,-1.17370009422,-0.921749949455,-1.91345000267,-0.303349882364,-0.249880209565,-2.90289998055,-0.625299990177,-0.434205800295,-0.532150030136,-1.30009996891,0.0551999993622,-1.64339995384,-0.196149989963,-2.31704998016,-0.195050001144,-0.0353499948978,-0.54960000515,-1.0471830368,-0.992586553097,0.293099999428,-0.301823794842,-0.277249991894,-0.611299991608,0.240371853113,-0.495088577271,-0.363950014114,0.210500001907,-0.719099998474
672,-0.48130017519,-1.08177614212,-0.721132814884,0.0856737792492,-0.151749968529,0.132699996233,0.199149996042,-0.920750021935,0.72570002079,0.12215000391,0.519749999046,-1.59796178341,-0.519026637077,0.364260345697,0.0941389501095,-0.678410947323,0.889599978924,-0.475791066885,-0.557804226875,-1.48849999905,-0.125113338232,0.12880563736,-1.64925003052,-1.28474998474,-1.06212294102,-0.169076278806,0.677500009537,-0.474049985409,0.369749993086,-0.9457000494,-0.87215000391,-0.608550012112,-0.383949995041,-0.704649984837,-0.239980757236,0.801053643227,-2.5054500103,-0.861800014973,-0.88199698925,-1.80344998837,-0.0236499905586,0.884099960327,0.71305000782,0.0258000008762,0.433950006962,-0.638100028038,-0.030450001359,-0.759350001812,0.193707346916,-0.716772794724,0.11535000056,-0.735984563828,-0.181200012565,-0.414150029421,-1.17449617386,-0.744780480862,-0.252999991179,-0.574699997902,-0.0766500234604
5710,0.516411364079,-0.217394635081,-0.40888890624,0.487993657589,0.883949995041,0.516600012779,-0.797899961472,0.56149995327,-1.23615002632,-0.732600033283,-0.919300019741,-0.224605694413,0.272460401058,0.151495188475,-0.358889132738,-1.23269879818,-1.28990006447,-0.383658707142,0.118066817522,-0.717000007629,0.181444361806,-3.08092951775,-2.08820009232,-0.640699982643,-2.10918617249,-0.545334994793,0.122749984264,-0.0357000008225,0.793300032616,0.0960500016809,-1.15289998055,-0.865749955177,-0.396799981594,0.211849987507,-0.993548512459,0.731957197189,-1.07579994202,0.0233999993652,-0.9008654356,-1.36489999294,0.200650006533,0.0016999989748,-1.0515999794,-0.424850016832,-0.562549948692,-0.914800047874,-0.0914999991655,-0.815200030804,-0.683569133282,-0.552866816521,0.644749999046,0.547519683838,-0.85095000267,-1.10260009766,-0.217267692089,-0.20580431819,1.23570001125,0.0293499995023,-0.292699992657
2115,0.0567812919617,-0.426177382469,0.590843439102,0.180520325899,-1.21154999733,0.129050001502,-0.469850003719,0.987750053406,-0.261999994516,0.484200000763,1.03390002251,1.09237825871,-0.0592156946659,0.86364197731,-1.7200024128,-0.476098805666,1.35860002041,0.904357194901,0.887362480164,1.60255002975,-0.554702341557,0.47230219841,1.01950001717,1.33759999275,0.402206152678,0.540991485119,-0.141699999571,-0.447449982166,-0.376249969006,-0.674950003624,2.23990011215,0.904299974442,0.127350002527,-0.236800000072,0.386609435081,0.0434352643788,1.00390005112,0.205099999905,2.06652164459,0.869449973106,0.815150022507,-0.575900018215,0.18410000205,-0.422749996185,0.995549917221,1.46639990807,-0.758199989796,2.15070009232,0.554491996765,-0.145930022001,0.627149999142,-0.242032706738,-0.0755999833345,0.0970500037074,-0.393138647079,1.38278281689,0.528950035572,0.294249981642,-0.338899999857
7015,-0.9761505723,-1.66030609608,-0.664304852486,-0.272424280643,-1.63295006752,-0.997249960899,0.255850017071,0.245999991894,0.0580000281334,-0.129700005054,-0.0163999795914,0.226174324751,-0.932822406292,-0.419995844364,-0.981554150581,0.00952660851181,1.5040999651,0.567372858524,0.611124932766,-0.258650004864,-0.48030769825,-0.714092671871,-0.346399962902,-0.292399972677,-0.0682575553656,0.155923604965,-0.88615000248,-0.417950004339,-1.06330001354,-2.29244995117,0.497099995613,1.51469993591,0.0263999998569,0.118299998343,-0.0710542052984,-0.88741928339,-0.192000001669,-1.67490005493,0.00486469268799,0.90155005455,1.06579995155,0.163949996233,-1.05460000038,0.266700029373,-0.0548499971628,-0.148249983788,0.0121500045061,-1.08305001259,-0.0268055200577,0.175020128489,0.534799993038,0.804648160934,-0.149599999189,-0.0619499832392,-1.41482543945,0.447236567736,-0.397249996662,0.936449944973,0.324050009251
