rid,CPC006_A375_6H:BRD-K28100108-001-01-0:15.7,CPC006_A375_24H:BRD-K28100108-001-01-0:15.7,CPC006_A549_6H:BRD-K28100108-001-01-0:15.7,CPC006_A549_24H:BRD-K28100108-001-01-0:15.7,CPC006_A673_6H:BRD-K28100108-001-01-0:15.7,CPC006_AGS_6H:BRD-K28100108-001-01-0:15.7,CPC006_CL34_6H:BRD-K28100108-001-01-0:15.7,CPC006_CORL23_6H:BRD-K28100108-001-01-0:15.7,CPC006_COV644_6H:BRD-K28100108-001-01-0:15.7,CPC006_DV90_6H:BRD-K28100108-001-01-0:15.7,CPC006_EFO27_6H:BRD-K28100108-001-01-0:15.7,CPC006_HA1E_6H:BRD-K28100108-001-01-0:15.7,CPC006_HA1E_24H:BRD-K28100108-001-01-0:15.7,CPC006_HCC15_6H:BRD-K28100108-001-01-0:15.7,CPC006_HCC515_6H:BRD-K28100108-001-01-0:15.7,CPC006_HCC515_24H:BRD-K28100108-001-01-0:15.7,CPC006_HCT116_6H:BRD-K28100108-001-01-0:15.7,CPC006_HEC108_6H:BRD-K28100108-001-01-0:15.7,CPC006_HEPG2_6H:BRD-K28100108-001-01-0:15.7,CPC006_HT115_6H:BRD-K28100108-001-01-0:15.7,CPC006_HT29_6H:BRD-K28100108-001-01-0:15.7,CPC006_HT29_24H:BRD-K28100108-001-01-0:15.7,CPC006_JHUEM2_6H:BRD-K28100108-001-01-0:15.7,CPC006_LOVO_6H:BRD-K28100108-001-01-0:15.7,CPC006_MCF7_6H:BRD-K28100108-001-01-0:15.7,CPC006_MCF7_24H:BRD-K28100108-001-01-0:15.7,CPC006_MDST8_6H:BRD-K28100108-001-01-0:15.7,CPC006_NCIH1694_6H:BRD-K28100108-001-01-0:15.7,CPC006_NCIH1836_6H:BRD-K28100108-001-01-0:15.7,CPC006_NCIH2073_6H:BRD-K28100108-001-01-0:15.7,CPC006_NCIH508_6H:BRD-K28100108-001-01-0:15.7,CPC006_NCIH596_6H:BRD-K28100108-001-01-0:15.7,CPC006_NOMO1_6H:BRD-K28100108-001-01-0:15.7,CPC006_OV7_6H:BRD-K28100108-001-01-0:15.7,CPC006_PC3_6H:BRD-K28100108-001-01-0:15.7,CPC006_PC3_24H:BRD-K28100108-001-01-0:15.7,CPC006_PL21_6H:BRD-K28100108-001-01-0:15.7,CPC006_RMGI_6H:BRD-K28100108-001-01-0:15.7,CPC006_RMUGS_6H:BRD-K28100108-001-01-0:15.7,CPC006_SKLU1_6H:BRD-K28100108-001-01-0:15.7,CPC006_SKM1_6H:BRD-K28100108-001-01-0:15.7,CPC006_SKMEL1_6H:BRD-K28100108-001-01-0:15.7,CPC006_SKMEL28_6H:BRD-K28100108-001-01-0:15.7,CPC006_SNGM_6H:BRD-K28100108-001-01-0:15.7,CPC006_SNU1040_6H:BRD-K28100108-001-01-0:15.7,CPC006_SNUC4_6H:BRD-K28100108-001-01-0:15.7,CPC006_SNUC5_6H:BRD-K28100108-001-01-0:15.7,CPC006_SW480_6H:BRD-K28100108-001-01-0:15.7,CPC006_SW620_6H:BRD-K28100108-001-01-0:15.7,CPC006_SW948_6H:BRD-K28100108-001-01-0:15.7,CPC006_T3M10_6H:BRD-K28100108-001-01-0:15.7,CPC006_THP1_6H:BRD-K28100108-001-01-0:15.7,CPC006_TYKNU_6H:BRD-K28100108-001-01-0:15.7,CPC006_U937_6H:BRD-K28100108-001-01-0:15.7,CPC006_VCAP_6H:BRD-K28100108-001-01-0:15.7,CPC006_VCAP_24H:BRD-K28100108-001-01-0:15.7,CPC006_WSUDLCL2_6H:BRD-K28100108-001-01-0:15.7,CPC006_H1299_6H:BRD-K28100108-001-01-0:15.7,CPC006_RKO_6H:BRD-K28100108-001-01-0:15.7
5054,-0.35575067997,-0.461489737034,-0.0759161040187,2.14713859558,0.29825001955,-0.0868000090122,0.478349983692,-0.011000007391,0.7867000103,1.09379994869,0.00354999303818,-0.434471607208,0.0335037000477,-0.562955796719,-0.578599095345,-0.37673458457,-0.18465000391,-0.0620666891336,2.14600658417,0.802900016308,-0.022901698947,-0.422315955162,-0.563699960709,-0.375199973583,0.149474278092,-0.123267933726,0.72754997015,-0.285099983215,0.314249992371,-0.137850016356,0.187649995089,-0.162950009108,-0.225650012493,-0.190850019455,0.164430379868,0.387328982353,-0.607600033283,0.259550005198,-0.1803098768,-0.206699997187,1.10780000687,0.545149981976,0.09375,-1.17939996719,1.78525006771,-0.338750004768,-1.03575003147,-0.338450014591,-0.0380513966084,0.0493440628052,-0.356849998236,0.0766000002623,-0.612800002098,0.28900000453,0.0792523473501,-0.424617052078,0.0495999976993,-0.146500006318,-0.508700013161
3108,0.198485583067,0.0801563709974,-0.124057747424,0.628599643707,0.400650024414,5.71339988708,-0.958350002766,2.85799980164,-0.31685000658,1.03999996185,-0.576600015163,-0.305068075657,0.112246066332,0.469033956528,1.03288888931,0.397566080093,0.0839499980211,0.35273334384,0.237564519048,4.38884973526,-0.878135979176,0.363574504852,-0.0182499997318,-1.52009999752,-0.0213480293751,0.0475929528475,-0.594399988651,-0.123249992728,-0.736349999905,-0.222249999642,0.850650012493,-0.486650019884,-0.598250031471,-0.99405002594,-0.64597260952,0.237628415227,0.955500006676,-0.345499992371,0.411925494671,0.857649981976,-0.440699994564,-0.101449996233,0.59399998188,-0.754549980164,-0.745000004768,-0.255349993706,1.63405001163,-0.425750017166,-0.470112234354,-0.858861982822,0.0181499999017,0.900150001049,1.89354991913,-0.0586999952793,0.0194438099861,0.00706985592842,0.0745500028133,-1.35899996758,3.50244998932
1950,0.0630078613758,0.296120643616,0.258757501841,-0.165346235037,0.207049995661,-0.554250001907,-0.613899946213,1.2120500803,-0.208800017834,0.224649995565,-0.088649995625,0.138015687466,-0.664512991905,0.174703836441,-0.695323884487,-0.271473497152,-0.721650004387,-0.755266666412,-0.0815034881234,-0.119800031185,-0.269903719425,-0.517208397388,-0.520250022411,-0.213300019503,-0.317437261343,0.50578302145,0.417050004005,0.105800032616,0.42610001564,0.249150037766,-0.93180000782,0.778200030327,-0.940900027752,0.211600005627,0.280946969986,0.200069576502,-1.02565002441,-0.229149997234,0.462674438953,0.0188499987125,-0.360199987888,-0.993799984455,-0.2799000144,1.99210000038,-0.923999965191,-0.17279997468,-0.419250011444,0.150250002742,-0.27176579833,0.994503259659,-0.880249977112,0.732300043106,2.05605006218,-0.288899987936,-0.377159655094,-0.468681722879,-0.605099976063,-0.39359998703,-0.0513499975204
351,0.332243084908,-0.759744882584,-0.5801217556,-0.587195158005,0.240150004625,0.337249994278,0.484449982643,-0.682799994946,0.308600008488,-0.157049998641,1.11389994621,-0.457443654537,-0.825611233711,0.104238331318,0.510842978954,0.0333232916892,-0.132299989462,0.411599963903,-1.17877674103,-1.12015008926,-0.434837728739,-0.777708411217,0.0,-0.236950010061,0.155937030911,-0.106025852263,-0.421649992466,1.5789000988,1.07165002823,-0.474599987268,-0.552500009537,-1.36354994774,-0.121700003743,-0.294999986887,0.619088411331,-0.117554835975,-0.88330000639,-1.02670001984,-0.0273060649633,0.24525000155,-0.809850037098,-0.0286999940872,-0.517499983311,-0.53979998827,-0.0191000103951,0.103349998593,1.17709994316,0.07270000875,0.270328044891,-3.86078715324,-0.710950016975,0.214849993587,0.163150012493,-0.0290500000119,0.427247047424,0.0676395148039,-1.48505008221,0.374000012875,-0.493699997663
4846,-0.556813120842,-0.617663383484,-0.47822612524,0.34812194109,0.48449999094,0.147600010037,0.506250023842,1.02375006676,0.156549990177,-0.11369997263,1.78495001793,0.88249117136,-0.0192339271307,-0.0499188303947,0.144931837916,0.205440402031,-0.0325499996543,0.555933356285,0.931107997894,1.56260001659,0.570109188557,0.263562202454,0.27380001545,0.667700052261,0.0316232219338,-0.159916430712,0.124700002372,-0.684849977493,0.421799987555,-0.452849984169,0.143450021744,0.176699995995,0.268200010061,-0.113600000739,0.294467031956,-0.166806399822,5.06554985046,0.177849978209,1.03004193306,0.768050014973,1.02524995804,-0.628549993038,0.230800002813,0.0716500282288,-0.0575000047684,1.37345004082,0.85095000267,-1.00664997101,0.681163132191,0.0209392607212,-0.783450007439,0.304099977016,-0.676400005817,0.422500014305,-0.266505688429,0.374788433313,-0.332950025797,0.300550013781,-0.10640001297
1452,-0.248838230968,-0.573666989803,0.03301551193,1.52147519588,-3.09825015068,0.903050005436,0.0388500094414,-0.529799997807,-0.178449988365,-1.328799963,-0.18520000577,-1.23632264137,0.395805627108,-1.04780769348,0.0437402799726,-0.328257888556,-3.3898999691,-0.0325666666031,1.09532892704,1.23644995689,-1.32102656364,0.273576587439,-0.708250045776,0.68900001049,-0.520509302616,-0.6251334548,0.127749979496,0.817700028419,0.905799984932,0.495999991894,0.562299966812,0.228449985385,-2.00300002098,0.357899993658,-1.20266354084,-0.453717499971,0.350899994373,0.475799977779,-0.88535374403,-0.848350048065,-0.27889996767,0.240250006318,0.673449993134,-0.441749989986,0.42824998498,-0.168750017881,-0.112250000238,-1.14425003529,-0.768519639969,0.211428523064,-0.416000008583,-1.48195004463,-2.54334998131,-0.731999993324,0.129921466112,0.0727833285928,0.388949990273,-0.141750007868,0.290899991989
4776,-1.31198871136,0.0448615327477,0.0113768205047,-0.62065911293,0.642400026321,0.0996999889612,-0.733850002289,0.744450032711,-1.16554999352,0.291249990463,-0.0341999828815,-0.633017122746,0.0269772931933,-0.760587215424,-1.16058838367,0.552738726139,-0.269600003958,0.412800014019,-0.505815029144,0.632099986076,-0.739122867584,-0.55572271347,-0.324949979782,-0.344550013542,-0.216441750526,0.0522884428501,0.0980499982834,-0.165450006723,0.268000006676,-1.13875007629,-1.24374997616,-0.338950008154,-0.875650048256,-0.504050016403,0.26144811511,-0.128450080752,-0.905949950218,-0.627449989319,-0.411119818687,-0.00304999947548,-0.287200003862,0.421000003815,0.0825999975204,0.367749989033,-0.0832000076771,0.405749976635,-0.795300006866,-0.271849989891,1.0676202774,-0.0949303358793,-0.859099984169,-0.769300043583,-0.266649991274,0.401300013065,-0.232551395893,-0.523924827576,-0.602800011635,-0.31305000186,0.783100008965
6908,-0.663651943207,-0.862543225288,0.371303498745,0.935923576355,-0.980250000954,-0.293950021267,-0.359899997711,0.966050028801,0.700700044632,-1.15925002098,-0.535449981689,-0.274504452944,0.0487705916166,0.870571732521,-0.058748498559,0.534421086311,-0.0738500058651,0.087133333087,0.944003582001,0.812550008297,-0.0406607575715,0.227283075452,0.383050024509,-0.132950007915,-0.685144126415,-0.48284932971,-0.575600028038,-1.25845003128,-0.723600029945,1.95519995689,-0.271100014448,1.1276999712,0.108900010586,-0.22650000453,-0.332129120827,0.0226234048605,-0.0161000043154,0.0942499935627,-0.0654906928539,0.015750002116,0.814350008965,0.350199997425,-0.12745000422,-1.01814997196,0.604950010777,-0.532550036907,-0.115749999881,-0.87600004673,-0.959975063801,-0.482783555984,0.500100016594,1.38835000992,0.383249998093,-0.186599999666,0.399165391922,0.439291894436,0.113299995661,0.159600004554,-0.795899987221
672,0.111187614501,0.392185598612,0.317904621363,0.506311178207,1.1603000164,1.36485004425,0.236999988556,3.38260006905,-0.248549997807,-0.495499998331,1.5734000206,0.247787356377,0.379892766476,0.421194642782,0.807188272476,0.233776330948,-0.320050001144,1.71016669273,-1.55464720726,-0.340099990368,0.115821763873,-0.280309975147,-0.014200001955,0.782850027084,0.887957751751,0.289682775736,0.629799962044,0.514999985695,1.24829995632,0.333799988031,1.20035004616,-0.0209999978542,0.80940002203,0.439800024033,1.4204416275,0.5867395401,0.72494995594,0.441249996424,-0.0363671258092,0.271300017834,-0.724349975586,-1.2351000309,1.29159998894,-0.413900017738,-0.454799979925,1.47659993172,0.145449995995,0.167099997401,-0.301165044308,-0.165199607611,-0.719799995422,0.951799988747,-1.60105001926,-1.39730000496,0.884981751442,0.0533032007515,0.418700009584,1.03485000134,-0.592299997807
5710,-0.539115846157,-0.449988186359,-1.10377621651,-0.137259557843,-0.366599977016,0.189549997449,1.38765001297,0.149150013924,-1.88085007668,-0.725350022316,-0.569249987602,0.0563723742962,0.598206102848,-0.554086625576,-0.206416115165,-1.57975685596,0.850899994373,-0.397666662931,-0.0268321782351,0.718899965286,-0.240512013435,0.589869320393,0.480449974537,-0.223999992013,0.626241803169,-0.830238580704,-0.460150003433,1.02410006523,-0.986000001431,-0.716650009155,0.0187499970198,-0.160549998283,-0.107700005174,-0.769749999046,-1.10737979412,-0.329658031464,-1.38925004005,-0.297500014305,-0.216774344444,-0.468900024891,-1.40505003929,-0.0577999949455,-0.642549991608,-1.33724999428,-0.769899964333,0.0701000094414,-0.664250016212,-0.5325999856,-0.248218998313,-0.406608372927,1.29089999199,0.0410499870777,0.225699990988,-1.08949995041,-0.512189984322,0.0531155765057,0.1494499892,-0.531450033188,0.0138500034809
2115,0.21022683382,-0.404758900404,-0.187837123871,-0.308253884315,-0.910750031471,0.326849997044,-0.182900011539,1.67844998837,-1.0353000164,1.90945005417,0.282550007105,-0.718205213547,0.088166475296,0.895879745483,0.277774810791,0.333097219467,0.0635000169277,0.147799998522,-0.190272986889,2.61364984512,-0.875797510147,-0.146206021309,-1.29089999199,-0.275449991226,0.313857257366,-0.411635696888,0.895799994469,-0.340149998665,0.368200004101,-0.460400015116,-0.0755500048399,-0.476949989796,-0.640300035477,0.470349997282,0.190624937415,0.498580157757,-1.07350003719,3.69930005074,0.392650991678,0.77110004425,-0.639750003815,1.2853499651,0.484650015831,0.127799987793,0.667100012302,0.587599992752,-0.166400015354,-0.608749985695,0.399010837078,0.219616428018,-0.422049999237,0.0825500041246,0.0985000059009,1.03349995613,0.19335770607,-0.597466766834,0.0939999967813,-0.0870999991894,-0.350549995899
7015,-0.0774029493332,0.118784166873,0.54767280817,-0.964649856091,1.36019992828,-0.0356499999762,-0.409299999475,0.685450017452,-1.13349997997,0.1820499897,-0.247200012207,-0.631172537804,-0.93429172039,-0.598967671394,-1.31636977196,-0.443345874548,-0.534649968147,0.37486666441,0.756502211094,0.922549962997,0.270744234324,-0.251861482859,-0.183750003576,-0.33005002141,-0.411617159843,-1.14167773724,-0.23465000093,-0.628650009632,-0.545949995518,-0.275650024414,-0.906800031662,0.300999969244,-0.989450037479,-0.476150006056,-0.106466203928,-0.577769398689,0.164649993181,-0.725000023842,-0.788881540298,0.634950041771,-0.641099989414,0.049950003624,-0.330249994993,0.0360500067472,0.609950006008,-0.558849990368,-1.1101000309,0.215799987316,0.513257026672,0.197237044573,-1.33314990997,-0.551550030708,0.481249988079,0.677899956703,0.797282338142,-0.475179374218,0.114600002766,-0.601800024509,-0.0115999951959
