rid,DOS001_VCAP_6H:BRD-K95057125-001-01-9:5.01,DOS001_VCAP_24H:BRD-K95057125-001-01-9:5.01,DOS031_MCF7_24H:BRD-K95057125-001-01-9:5.01,DOS031_PC3_24H:BRD-K95057125-001-01-9:5.01
5720,-0.450381577015,0.171933025122,0.200249999762,0.276549994946
466,-0.296542704105,-0.452470749617,-0.231350004673,-0.366050004959
6009,-0.930931210518,-1.07238268852,0.513899981976,-0.433050006628
2309,-0.608593821526,-0.119656190276,0.594099998474,0.0287000015378
387,-1.05043053627,-0.496115684509,0.792499959469,-0.116099998355
3553,-0.214513316751,0.665739059448,-0.395599991083,-0.468449980021
427,-0.482748180628,-0.574357390404,-0.037349998951,1.22475004196
5898,-0.619545459747,-1.14548504353,-1.46895003319,0.805199980736
23365,0.318671941757,-0.411113917828,-0.0838999971747,-0.126550003886
6657,0.107320666313,0.878847718239,-0.620800018311,-0.169900000095
5054,0.783592820168,0.488204866648,-0.572749972343,-0.0528500080109
3108,-0.845313251019,-0.560062110424,0.0241999924183,0.158650010824
1950,0.103856116533,1.44957327843,-0.118000000715,0.10474999994
351,0.526946783066,-0.134169459343,-1.06815004349,-0.208499997854
4846,0.163077831268,-0.254525125027,0.637149989605,0.610649943352
1452,-1.75039708614,1.30605459213,-0.618950009346,-0.100549995899
4776,-0.12430049479,0.450434982777,-0.917249977589,-0.266350001097
6908,-1.00443267822,-0.351546406746,0.358200013638,0.774749994278
672,1.61309719086,0.416382372379,0.68590003252,0.170100003481
5710,0.651347339153,-0.716954946518,0.756650030613,-0.699349999428
2115,-0.130015954375,0.576662540436,-0.355300009251,-0.212249994278
7015,0.253863960505,0.127826318145,-0.499799996614,0.211750000715
8726,1.21471691132,-0.486827075481,-0.411149978638,1.49845004082
2185,-0.650304317474,0.0551154538989,-0.386700004339,-0.0797000229359
3315,0.205646663904,0.0557451471686,1.39869999886,-0.0832500010729
5289,0.00712023675442,-0.025719076395,-0.542500019073,-0.297199994326
868,0.781047999859,0.552690982819,0.295900017023,-0.556599974632
1677,0.129948332906,0.236914426088,-0.623899996281,0.184299990535
7043,0.508949458599,0.664700269699,-0.377350002527,-0.779850006104
5613,0.0721905380487,0.0112913995981,-0.732349991798,-0.161100000143
595,0.147849455476,0.119580239058,1.3301500082,-0.466399997473
4793,-0.162543907762,0.74212884903,-0.00460001826286,-0.243349984288
2736,-0.022074252367,0.443319559097,-1.01999998093,0.0297000035644
5290,-0.0968701839447,0.453960359097,-0.967399954796,1.02330005169
6194,0.0,0.345768272877,0.687449991703,0.00784999132156
1676,0.68059450388,0.424164563417,-0.889250040054,-0.354849994183
23512,0.740012407303,0.253286391497,-0.83345001936,0.539149999619
148022,0.0201038196683,-0.45695078373,0.141599997878,-0.542150020599
1906,-0.408289670944,0.165779262781,-0.989099979401,-1.35979998112
8878,0.42388817668,-0.395031034946,0.544849991798,-1.4551500082
3091,-0.429200708866,0.98883908987,-0.690050005913,-0.498350024223
5743,0.578923940659,-0.0727227479219,-0.204450011253,0.268249988556
5321,0.35529717803,0.554277658463,-1.54925000668,-3.72790002823
4144,0.40005633235,0.510010957718,-0.477049976587,0.0864999890327
1981,-1.12366271019,1.23404705524,0.580299973488,1.47935009003
695,0.34757488966,0.323738157749,-0.391400009394,4.94434976578
10398,1.49864542484,-0.00238743424416,-0.280000001192,0.663900017738
5708,0.809402644634,0.156354904175,-0.574699997902,0.0381999984384
1213,0.693701028824,-0.527101874352,-0.184349998832,-0.951300024986
226,-0.0985789000988,-1.50271725655,1.47265005112,4.99464988708
6777,0.397215038538,0.603186786175,0.677749991417,0.160149991512
2113,-0.721779644489,0.349816054106,-1.10444998741,-2.05739998817
3329,-0.0304528102279,-0.199531778693,1.10130000114,-1.1317499876
1050,-0.0752394720912,-1.15090203285,0.380850017071,-0.458749979734
9491,0.067555218935,0.386524379253,-2.12680006027,-0.381350010633
22926,-0.471500009298,-0.555655837059,0.944199979305,-0.288199990988
5899,-0.321753025055,0.579766392708,-0.06740000844,0.419250011444
5467,0.282044410706,0.612273991108,-0.0686000138521,-0.325900018215
6774,-0.0649203360081,-0.505610883236,0.379400014877,0.257849991322
1788,0.474425077438,0.61580145359,-0.800450026989,0.0742999911308
5921,2.38162565231,0.514485239983,1.83580005169,0.236299991608
5721,-0.793201208115,-1.32557487488,-0.413300037384,0.389100015163
2263,-0.409026503563,0.629496335983,-0.155749991536,0.645349979401
808,-0.576597332954,0.466555714607,-1.14424991608,-0.244450002909
30001,-0.352231949568,0.0864113867283,0.344799995422,0.0956999957561
