rid,DOS020_VCAP_6H:BRD-K11977286-001-01-4:5.01,DOS020_VCAP_24H:BRD-K11977286-001-01-4:5.01,DOS043_A375_24H:BRD-K11977286-001-01-4:5.01,DOS043_A549_24H:BRD-K11977286-001-01-4:5.01,DOS043_HT29_24H:BRD-K11977286-001-01-4:5.01,DOSBIO002_A375_24H:BRD-K11977286:10.0269,DOSBIO002_A549_24H:BRD-K11977286:10.0269,DOSBIO002_HT29_24H:BRD-K11977286:10.0269,DOSBIO002_PC3_24H:BRD-K11977286:10.0269,DOSBIO002_MCF7_24H:BRD-K11977286:10.0269,DOSBIO002_NEU_24H:BRD-K11977286:10.0269,DOSBIO002_NPC_24H:BRD-K11977286:10.0269
2184,-2.3492000103,-0.517166018486,-1.05380880833,-0.810150027275,0.431346774101,-0.031426846981,-0.931369364262,1.20789813995,-0.0238474756479,0.408843666315,0.0742000043392,0.387865543365
5355,1.62144994736,-0.026771273464,-1.01447296143,-0.52655005455,-0.272487521172,0.436967492104,1.29807519913,-0.0704737007618,1.43326950073,1.7797665596,-1.05130004883,1.13583481312
6659,-3.24555015564,-1.83984971046,-0.197118848562,0.177799999714,0.586282908916,-0.15578058362,0.614794611931,-0.361569464207,0.0191265493631,0.709189653397,-0.908249974251,-0.23015832901
7016,1.42204999924,-2.2674343586,-1.79700064659,-0.490700036287,0.738395154476,0.125069916248,-0.138908833265,0.277269214392,-0.726861953735,-1.25087225437,-0.636799991131,0.913744091988
90861,-2.48099994659,-0.0574182271957,-0.00760187208652,-0.866199970245,-0.15197122097,0.0203829705715,-0.928103864193,0.690158426762,-1.29554271698,-0.57166492939,1.16865003109,-0.854530274868
10670,0.561500012875,1.4606205225,-0.356474965811,1.13954997063,0.0817802026868,0.133238494396,-0.491635233164,0.599336862564,0.213602885604,-2.25515031815,0.908399999142,0.0626664161682
79071,-0.763599991798,-0.956843197346,-0.437532782555,1.68320000172,-0.131474494934,0.130319803953,-0.625887989998,-1.02141880989,-0.0468438416719,-1.02591514587,1.53404998779,-0.647360920906
64746,-2.56920003891,0.85089713335,-0.297627270222,0.33259999752,-0.853626251221,0.0217130333185,-0.756191253662,-1.23585820198,0.311910182238,0.275884151459,-0.207899987698,0.219256669283
5366,2.18814992905,-0.997360110283,0.112625509501,-0.619049966335,-0.0286483988166,-0.295990228653,-0.31603744626,0.162839636207,-0.989515662193,1.18772721291,1.60364997387,0.670349478722
11344,-2.21504998207,-0.833824396133,0.516280353069,-0.875550031662,-0.636151731014,-0.287816792727,1.26022934914,-1.69887948036,1.97045683861,0.610507726669,0.709349989891,0.561191856861
10013,-0.962700009346,-0.91149187088,-0.792257905006,0.111349970102,-1.19706380367,0.635237455368,0.0118144080043,0.808913588524,0.841626167297,0.565020442009,0.184249997139,-0.0428755730391
5829,-1.51034998894,-0.528611421585,0.607673048973,0.134350001812,-0.452419042587,0.364596784115,0.705103397369,0.546628117561,0.509519159794,0.220517992973,-0.506349980831,0.059260725975
5257,1.64234995842,-0.145096227527,-0.418693482876,1.00325000286,-0.37462079525,2.24964690208,-0.101627096534,0.171853989363,0.232934609056,0.700616896152,0.139849990606,-0.522305548191
22794,-2.7186999321,-0.903061687946,-0.263853430748,0.978500008583,-1.07628011703,0.438421845436,-0.274569958448,1.00892424583,0.790141403675,-0.157273545861,0.217599987984,0.497414767742
9761,-2.2664000988,-1.59414255619,-0.131874725223,0.648149967194,0.516022503376,-0.157813519239,0.173900932074,0.148745015264,0.416831612587,0.523615717888,1.06980001926,0.0398306623101
23326,-2.71020007133,-0.347104251385,-0.00606496632099,0.576849997044,0.0884799510241,0.910206079483,-1.07267570496,-0.653735399246,-1.57905161381,-3.49463391304,-0.188950002193,-1.33875870705
10972,-0.507799983025,1.54387760162,-0.165977731347,-1.22519993782,0.679414331913,0.055491078645,-0.232064291835,0.749631822109,0.213499382138,0.00239135324955,0.158050000668,0.0864801555872
10523,-3.46920013428,-0.187558710575,0.184487789869,0.505500018597,0.207610279322,0.511294186115,1.12304747105,-0.237875923514,1.53920483589,1.53588104248,-0.394550025463,0.0807595103979
79090,-0.319150000811,-1.63215088844,0.0336082279682,-0.539000034332,-0.987091362476,-0.313249945641,0.633984148502,0.0679086148739,0.750437319279,0.737014114857,-0.0980500131845,1.53761577606
27032,-0.630249977112,0.770610272884,-1.34186697006,-0.421000003815,-1.00732171535,-0.992538571358,0.0394441112876,0.443068534136,0.259457141161,-0.892546892166,-0.0736999958754,0.190672636032
9097,1.68784999847,0.660063564777,0.826001822948,-1.27149999142,-0.0834237933159,-0.677034258842,-0.424531161785,0.00682683289051,0.231209754944,-1.07952463627,0.643249988556,-0.265589118004
10513,-0.963750004768,0.130871683359,0.935393691063,0.0797500014305,0.534741103649,1.3007850647,-0.1883931458,0.89707326889,1.03764474392,-0.0492684803903,0.694350004196,-0.202304258943
1891,0.540450036526,0.773881435394,0.152205720544,-0.625,0.533995747566,-0.109796196222,0.271963953972,-0.662677705288,-0.7021484375,-0.0803194344044,-0.985249996185,-3.93463802338
3066,-0.375849992037,2.2074277401,0.0849620103836,0.235400021076,-1.29122281075,0.0601055249572,-0.420225322247,0.493753999472,0.442009925842,-0.912363886833,0.948450028896,-0.485563695431
9801,-0.26314997673,-0.900135278702,0.0107114315033,-1.18105006218,-1.20119667053,-0.104929178953,0.21039378643,-0.950711667538,0.132751479745,-0.0718648582697,-0.113800019026,-0.50138515234
1459,2.75384998322,0.276883721352,-0.700107216835,-0.143799990416,0.420153111219,0.16776509583,1.33981490135,-0.827739834785,0.461568415165,0.104033991694,-0.394050002098,0.615106284618
9703,-2.40215015411,0.422010958195,-0.63994038105,1.02424991131,-1.23509085178,-0.418284773827,-0.314757436514,0.134531766176,-0.0832125097513,-0.228876113892,-0.500450015068,-0.362965404987
10606,0.332300007343,0.772133708,-0.316752940416,-0.204499989748,0.237973570824,0.0115850996226,-0.3681871593,0.685755312443,0.420465767384,0.442217648029,-0.973699986935,0.0533189475536
1017,1.52670001984,0.904365897179,-2.61776065826,0.0310500003397,1.27804195881,-0.463126301765,1.14433860779,-0.928056001663,-0.0790385603905,0.49076128006,-0.649450004101,1.06117153168
9813,1.03369998932,1.09798812866,0.297796368599,0.221500009298,-0.414235770702,1.45346045494,0.542817890644,0.224679902196,0.121435575187,-0.408638179302,0.435599982738,0.163143098354
7485,1.16075003147,-0.179770797491,0.247561216354,-0.0374499857426,0.179477721453,-1.03714585304,-1.22995626926,-0.541407763958,-0.722588777542,-0.914900898933,-0.856449961662,-0.30942222476
2109,-2.1318500042,0.721119105816,-0.866561591625,-0.264550030231,-1.29097831249,-0.625194370747,-0.900453567505,-0.441735744476,0.0679615437984,-0.65720897913,0.026800006628,0.0306186378002
23271,2.09710001945,-0.296694636345,-1.12719595432,0.023749999702,0.392028719187,-0.249570205808,-0.0586345493793,-0.103061772883,-0.70695322752,-0.886079907417,-0.943500041962,0.690544128418
9915,1.41910004616,-1.00734734535,-0.225311040878,0.207900002599,1.28529036045,0.20456045866,-0.434436649084,0.314532548189,-1.04660916328,-1.03979110718,-0.430850028992,0.346535623074
9552,0.0774499922991,-0.49376064539,-0.0897626727819,-0.293199986219,1.8554520607,-0.499992012978,1.16381120682,-0.0892518758774,1.04753279686,2.0233502388,-0.440750002861,0.378825992346
93487,0.629800021648,0.567908227444,0.322932362556,-0.386250019073,-0.0958687216043,-0.373183310032,-0.247712790966,-0.807662844658,0.233227089047,-0.981799662113,-0.597149968147,-0.362309366465
2956,-0.305150002241,-0.0161270983517,0.16039532423,-0.0646500140429,-0.239260882139,-0.715600728989,-0.410984963179,-1.07061064243,-0.0563495308161,0.609703660011,1.12269997597,-1.08690357208
11065,-3.55375003815,0.672128617764,-0.258948534727,0.170450001955,-0.923815965652,-2.57832670212,-0.602911710739,0.21713167429,0.259480774403,-1.07842278481,1.44900000095,-0.0217700004578
9653,2.03439998627,0.703820109367,0.78849864006,-0.802749991417,1.18751454353,-0.00726714730263,-0.393558859825,-1.14995205402,0.427987486124,-0.517403066158,3.34310007095,0.313083946705
200081,-4.01429986954,-0.294859498739,0.0477161705494,-0.990200042725,-0.696586847305,0.34743848443,-0.427011758089,-0.743050515652,0.397967785597,-0.449445992708,1.0230499506,-0.46462765336
3337,-0.730449974537,0.229241162539,0.726507544518,0.934549987316,0.0173284485936,0.368458300829,-0.891505002975,-0.801796913147,-0.37709531188,-1.8819975853,0.659899950027,-0.795296311378
11073,0.95634996891,0.513511717319,-1.32464921474,0.169199988246,0.469273716211,0.0116672813892,-0.545759916306,0.116144582629,-0.551786184311,-1.05117368698,0.442999988794,0.345308095217
23,0.922150015831,-0.245476782322,0.255748897791,0.363000005484,2.11301517487,-2.08327841759,1.05202519894,-0.0851931348443,-0.196564689279,0.369691818953,-0.531599998474,0.998800039291
5641,-0.959699988365,1.04583859444,0.723262667656,0.861299991608,-1.20512354374,2.68364644051,0.222410202026,-0.830738544464,0.170906126499,0.0417340323329,1.05065000057,-0.132029831409
8720,2.81904983521,0.048170350492,0.736433207989,-0.0444999933243,0.482607364655,-1.92785811424,0.274428248405,-0.00675144791603,-0.0340688899159,-0.134083807468,0.105099990964,0.326971024275
10782,0.376649975777,-0.277691960335,0.232341498137,-0.349050015211,1.3117429018,1.06668293476,1.47297132015,-0.357518076897,0.244024395943,0.400199890137,0.208649992943,0.877246320248
25932,-0.0600000023842,1.64019656181,-0.03472186625,0.0755500197411,0.00170653313398,-0.266469985247,-0.20519952476,-0.394404888153,0.893618345261,-0.444475293159,1.41079998016,0.150327086449
3028,-2.92094993591,-1.08289372921,-0.781623840332,-0.191449999809,0.512055695057,0.0236098878086,0.498592019081,-0.196871832013,1.42639112473,-0.334928274155,-0.0463500022888,-0.426465302706
6804,-0.339700013399,-0.0495175123215,0.216198652983,0.159900009632,-0.922892451286,-0.0520288422704,0.138670533895,0.758677721024,0.982828378677,0.945167183876,-0.896499991417,-0.311090826988
890,-0.299150019884,1.04194223881,0.262682139874,0.145399987698,-0.827282249928,0.0193065106869,-0.0523428544402,1.05783510208,0.713999211788,0.657974898815,0.880599975586,0.144266754389
6390,-1.28235006332,1.34653425217,-0.424120634794,-0.300449997187,-1.69997608662,-0.167603909969,-1.26732897758,-0.931063473225,0.157518804073,-1.11127829552,1.68655002117,-0.462095916271
4303,-4.23050022125,-1.33216238022,-0.171821266413,0.778750002384,-0.746064603329,-0.742540478706,0.759785115719,-0.545442044735,1.60893321037,0.231391698122,-0.570249974728,-0.731004834175
10953,1.55259990692,0.0664711296558,-0.155795454979,0.783599972725,-2.11404943466,-0.0747311413288,-0.705239295959,0.474166035652,0.157758370042,-0.920863211155,0.203349992633,-1.25859642029
22889,0.756500005722,-1.72304904461,0.931102097034,-0.334350019693,1.08088445663,0.0699627250433,-1.07478702068,-0.309855908155,-0.295269608498,-0.55158919096,-0.144649997354,-1.45923781395
3098,-1.46420001984,0.56904476881,0.574430704117,-0.814700007439,-0.496039956808,-0.176391422749,0.549449205399,0.376482009888,1.25485956669,1.07624983788,-0.33599999547,-0.300239861012
11044,3.38635015488,-0.156033575535,0.878168702126,-1.83034992218,0.746498405933,0.181624412537,0.493154615164,0.831046938896,-0.0216004885733,1.08536887169,-0.966500043869,0.695050954819
8985,-0.200500011444,-0.480984151363,-0.218192785978,-0.120049998164,-1.54631614685,0.862580180168,0.675550282001,0.900048971176,1.01618552208,0.90180337429,-0.198949992657,0.76380187273
66008,-0.78560000658,1.63672828674,-1.53655910492,1.37705004215,0.253824412823,-1.80162572861,-0.771036088467,-0.523611843586,1.04829621315,0.467563092709,-0.718649983406,-0.19663874805
9217,0.509549975395,1.38395178318,0.148541226983,-0.666599988937,0.0932802483439,-0.852429509163,-0.411509484053,-1.15365958214,0.868317604065,-0.423980414867,4.84705018997,-1.9860419035
701,2.88630008698,-0.772410273552,0.360544741154,-0.282299995422,1.58634305,0.0134959071875,0.741233885288,0.317625939846,-0.324765473604,0.266102045774,-0.203399986029,1.35946071148
6182,-2.09695005417,0.113656714559,0.488252043724,-0.11819999665,-0.528872191906,1.9769500494,-0.0226717591286,0.653746426105,0.122019916773,0.0,0.621749997139,-0.547008275986
4860,-1.86800003052,0.0804343521595,-0.31034129858,-0.388399988413,-0.277654737234,0.984473407269,-0.726451635361,-0.0229474306107,0.872860789299,-0.0154285430908,0.751150012016,-0.0372932441533
7398,-0.0275999307632,0.211488559842,0.384226322174,0.868250012398,0.285367429256,0.841918587685,-1.66195464134,-0.704108119011,0.177169904113,-1.67073917389,-0.152649998665,-0.926486551762
6117,-3.28355002403,-1.39359772205,0.523873865604,0.0948000103235,-0.335557281971,-0.176043510437,1.08427369595,-0.55791002512,1.09197807312,1.50176775455,0.954249978065,0.269364088774
23588,1.31165003777,-0.581559360027,-0.483523756266,-0.395799994469,0.418204218149,-0.400113075972,0.722079277039,-0.699868559837,1.55642318726,1.58045744896,-0.626999974251,0.830971598625
949,-1.12600004673,0.348585158587,0.0696406215429,0.517599999905,0.0286883898079,-0.427735835314,0.992229938507,-0.534466505051,1.47467267513,1.7483112812,0.449250012636,0.280622929335
7168,-1.26190006733,0.44562792778,0.175038412213,0.451700031757,-0.662599980831,-0.311277806759,-1.40323460102,0.385703355074,-0.388569414616,-0.215328216553,1.69245004654,-0.187358126044
9375,-0.635150015354,0.601283669472,0.0532005727291,-0.144549995661,0.423372089863,-1.07788443565,-1.2626196146,-1.13820362091,-1.06770086288,-1.59401750565,0.105749994516,-1.98376893997
4927,-1.46315002441,-0.107608817518,0.139986813068,-0.277199983597,0.171785622835,0.42980235815,1.42521607876,0.992850244045,1.66001927853,1.8476588726,-0.699150025845,0.890439391136
2523,2.12190008163,-0.408747136593,0.309825211763,-1.52530002594,0.4890884161,0.13179653883,-0.285436570644,-0.160577192903,-0.686834573746,0.594920754433,-1.09004998207,0.0329216122627
58497,-0.99849998951,0.156748905778,0.077411480248,-0.0921499878168,-1.10969722271,-0.738448262215,0.244196951389,-0.571308255196,0.63863748312,-0.0623657405376,-0.126549988985,-0.790652930737
6856,0.070149987936,1.82338929176,0.0114787071943,0.120699971914,-0.534631609917,0.118028223515,-0.811974644661,0.468674063683,0.104816660285,0.464186817408,0.337149977684,0.121576108038
26036,-3.11345005035,0.819193840027,0.702227413654,-1.48119997978,0.294046282768,-0.200586974621,0.966462731361,-0.591930568218,1.59565103054,1.64470100403,0.87349998951,-0.552844941616
10206,1.9374499321,-0.32003775239,0.0848095566034,0.11305000633,0.400883167982,-0.50651538372,0.477168083191,0.197252348065,-0.544253349304,-0.434808492661,-0.184799998999,0.800378024578
25793,-0.834550023079,-0.448661506176,0.433606386185,-0.663900017738,0.173381686211,0.495824456215,-0.157946407795,0.252831548452,0.663261175156,0.337001919746,-0.206200003624,-0.105622410774
55556,-1.11755001545,-0.249339848757,1.21975958347,-0.395449995995,-0.705048799515,2.56134223938,0.433840543032,0.400056958199,-0.382769525051,1.02013158798,1.35430002213,-0.72421002388
3978,-2.30135011673,0.576201379299,0.570170402527,-0.163000002503,-1.21815991402,-0.242159098387,0.46640381217,0.243822723627,0.693338394165,1.24767947197,0.305900007486,-0.566233992577
10681,-1.37565004826,-0.328300833702,0.820142090321,-0.194299995899,-0.372941672802,-0.371203899384,0.82711738348,-0.553429722786,0.192560896277,1.15564227104,-0.603250026703,0.132814824581
3638,-1.67199993134,-0.156460627913,-0.0297115966678,-0.213899999857,0.68427759409,0.183767080307,-0.291371524334,-0.759814858437,-0.405617743731,-1.17773020267,1.21595001221,-0.918006658554
8349,2.67840003967,-1.07302641869,0.740115582943,0.36384999752,1.6123855114,-1.2841026783,0.268827736378,0.370678007603,-0.946426928043,-1.08658313751,-0.711000025272,0.907059848309
6275,1.88744997978,0.519202709198,0.0936439335346,-0.590749979019,-0.453997313976,0.109710335732,-0.479485332966,-0.782076597214,-0.426720321178,-0.938123643398,-0.995999991894,-0.24742847681
3895,1.40040004253,-0.485655784607,0.917228400707,0.650200009346,0.896325826645,-0.415275812149,-0.257098019123,0.279760420322,0.0645030885935,0.352028340101,-0.231199994683,-0.406725525856
392,1.75150001049,-1.3693677187,-0.0177090466022,1.01600003242,0.490664154291,1.04884433746,-0.42427483201,0.0482283830643,0.765165984631,-0.616204380989,-0.422750025988,-0.398589015007
9170,2.17339992523,-0.658600747585,0.908080220222,-0.163999974728,1.31372117996,-0.913565039635,0.417974293232,-0.573633909225,0.773493051529,-1.15888023376,-0.79240000248,0.174656629562
80347,-1.26104998589,-0.556343615055,-0.630978226662,-0.0769500136375,-0.284686565399,0.492330759764,-0.562507033348,-0.75846016407,-0.325972020626,-1.1043946743,-0.276549994946,-0.85276466608
23300,-3.95210003853,-0.511383295059,1.03751444817,0.0617999993265,-1.34889113903,0.0831207036972,-1.27651262283,-0.467611968517,-0.108538538218,-0.429009974003,-0.388599991798,-1.00659489632
836,0.561850011349,0.801753044128,-0.0932179912925,-0.437649995089,1.03877425194,-0.0377740859985,0.652248203754,-0.165835082531,1.15240120888,1.10714256763,1.62450003624,0.0182881150395
11188,-3.25179982185,-1.65346539021,-0.987966358662,-0.65600001812,0.507693052292,0.37919101119,0.342293053865,1.24704909325,1.00687050819,0.716693639755,-0.747500002384,-0.378734111786
10898,-1.40670001507,0.411525189877,0.142372056842,0.0612000226974,-0.696895122528,0.264700233936,1.3976610899,-0.031691364944,0.395365953445,1.27232456207,-0.219949990511,1.31505775452
9276,-0.256949990988,0.655072569847,0.202603518963,1.03030002117,0.121323347092,-0.123944252729,0.875264167786,0.351546287537,0.724962472916,0.859785079956,-0.522650003433,0.218268871307
1647,2.20834994316,0.0980857461691,-0.986682653427,0.091350004077,0.0699205696583,0.463629037142,-0.0233906581998,0.659973144531,-0.673993706703,-0.797965049744,-0.664099991322,0.178992152214
10285,1.09700000286,-0.0967659503222,-0.602064549923,0.0994000136852,-1.0012024641,1.15447592735,-1.07824873924,-0.214602202177,-0.795508027077,-3.07100248337,-2.20350003242,-0.524574697018
23386,-2.62734985352,-1.22293782234,-0.000307835638523,0.616199970245,-0.0253412947059,0.735043823719,0.763499736786,0.442420721054,0.576975643635,-1.08506834507,0.593649983406,0.48133161664
3156,0.544900000095,1.00840187073,0.129523858428,0.394400000572,-0.507710456848,-0.531039178371,-0.746496856213,0.63988339901,-0.547499299049,-0.136238917708,0.469799995422,-0.644158840179
10237,-2.61050009727,0.622510313988,-0.425275146961,0.209250003099,0.935627222061,0.386616408825,0.637107372284,0.579064905643,0.489778369665,0.144540891051,-0.538149952888,0.0931771993637
7077,0.844600021839,-0.0912804752588,0.867518901825,-0.525750041008,0.795688271523,1.21648907661,-0.0187266021967,1.85541367531,-0.0812432318926,-0.734138131142,0.224750012159,-0.649834930897
11157,0.237250000238,0.127554699779,0.169208168983,-0.4429500103,0.24692325294,0.57174128294,-1.07757270336,-0.638300538063,-0.4215015769,-0.853767812252,-0.170499995351,-0.483831763268
22908,-1.52654993534,-0.338085383177,1.17657732964,0.519900023937,0.439861178398,-0.500000536442,0.980837225914,-1.06953787804,1.5253289938,1.19283127785,0.368449985981,-0.0529661774635
10915,-0.507250010967,-0.0543057173491,0.00702932476997,-0.592050075531,-1.10246706009,-0.671098470688,-0.318873614073,0.484099119902,-0.055141851306,-0.0736176371574,0.393000006676,-0.658966720104
9897,4.20205020905,0.0727750509977,0.414479285479,-0.383399993181,0.0779994577169,0.329951316118,-0.842700362206,0.0651204064488,-0.641629755497,0.170769929886,0.289299994707,0.788967490196
1759,0.552750051022,-0.307569265366,0.532139599323,0.647750020027,-0.493492990732,0.936939477921,0.919069766998,0.162016049027,0.287873089314,1.83911895752,-0.641200006008,0.266682505608
54541,-0.321199983358,-0.473036885262,-0.52615737915,0.343249976635,0.166322916746,-2.29735684395,-0.921386241913,-1.2449388504,0.883297920227,-1.33590424061,0.0905000045896,-1.06494402885
211,2.07684993744,0.654556155205,1.24778568745,-0.271700024605,-0.459321826696,-0.207723796368,1.14913189411,0.316372096539,0.677816390991,0.876314342022,-0.313400000334,0.719352066517
5048,1.047549963,-0.793450474739,0.92424094677,-0.130649998784,0.503391265869,-0.0210399180651,0.752745628357,0.328328877687,-0.081957384944,-0.332878172398,-0.0325500071049,-0.702193498611
84722,2.46700000763,0.907574832439,0.453347742558,-0.0951499938965,1.24516189098,0.520294904709,-0.107545107603,1.56834769249,-0.442683964968,0.0910975262523,1.91149997711,0.0575870908797
29890,0.846950054169,-0.246018394828,0.972063660622,-0.546149969101,0.747403621674,-0.415413618088,0.154908925295,0.309677630663,0.1525195539,0.211280047894,-0.124399989843,0.752613246441
9868,-1.23664999008,-0.717470049858,-0.0409801080823,0.552299976349,0.193326771259,0.0793403685093,-0.245379835367,-0.935457825661,0.872970163822,-0.787670195103,0.111100018024,-0.320752382278
873,-1.53345000744,1.54559981823,-0.196388095617,0.0659499764442,-2.06801223755,0.161884427071,1.01673173904,-0.205114334822,0.613840460777,0.680922150612,0.574599981308,0.381248474121
5580,-0.316699981689,0.617579638958,-0.351637333632,-0.0335499942303,0.0548159405589,-1.19492197037,1.1834628582,-0.0456260666251,0.59927791357,0.158700436354,0.424199998379,-0.070154234767
3725,3.56585001945,0.0386992357671,0.124809622765,-1.6004999876,0.659314155579,2.02673625946,-0.147109344602,-0.467868000269,-0.441628187895,0.235648781061,-0.117599993944,1.38649213314
23585,-2.45900011063,-0.419681847095,-0.34921208024,0.284299969673,0.695978462696,0.0513414740562,-0.332976996899,-0.663721203804,0.878308176994,-0.0138768851757,0.71229994297,-0.447220116854
51097,-0.232549965382,2.26009702682,-0.0128678232431,0.268800020218,-0.0330704413354,-0.368726313114,-0.0228695571423,-0.151912748814,-0.0455591082573,-0.570253014565,0.169449985027,-0.265470802784
1831,1.15394997597,-0.0663415789604,-0.524115204811,-0.460350006819,0.874440014362,-0.191361248493,-1.00693058968,0.69863307476,0.958285450935,0.0335153006017,-0.555099964142,-0.086512580514
7020,1.71240007877,-0.29015147686,-0.218944638968,0.171599984169,2.25251626968,-0.631478905678,0.594869971275,1.35119283199,-0.41278603673,0.472691476345,-1.11800003052,1.43323338032
55893,2.18680000305,-1.48427319527,-1.25742220879,0.0347999930382,0.622393190861,-0.0796432718635,0.842385113239,0.768614172935,-1.63539767265,0.334606647491,0.520350039005,0.80673289299
6944,0.926949977875,-0.64317125082,-0.237485125661,-0.790150046349,0.029798027128,0.854555487633,0.445385545492,1.11323642731,0.495990902185,1.27240157127,-0.582149982452,1.25619220734
22883,-4.06139993668,-1.03676640987,0.67613273859,0.708299994469,0.22804543376,-1.12776577473,-0.0044162273407,-0.410567730665,-0.0543746910989,0.842154085636,0.567050039768,-0.636757731438
5601,1.95389997959,-0.324288576841,0.372977077961,1.13709998131,0.131475538015,-0.725728392601,0.758933007717,0.15055321157,0.475466281176,0.231422901154,-0.471150010824,0.116539865732
10775,0.650400042534,0.0271343775094,0.767565369606,0.803650021553,0.0793528929353,-0.631709694862,0.307413578033,0.677778482437,1.305123806,0.41375875473,-0.611999988556,0.339259773493
4780,1.9034999609,-0.935861170292,-0.944478809834,0.452399998903,-0.606760382652,-0.444739073515,0.351526081562,-0.159573972225,-0.386669158936,-0.707215547562,-1.06590008736,0.969991087914
10904,-1.86129999161,-1.31855523586,0.572464168072,-2.39089989662,-0.795371949673,0.914784193039,0.612357676029,0.372503876686,1.27197301388,0.856443405151,0.0454999953508,0.357025802135
9917,2.5460999012,-1.85481333733,0.279636144638,-0.297650009394,3.50728940964,0.539173841476,0.85788589716,0.0394406318665,0.1925663203,0.776648938656,0.123399987817,1.14284944534
1399,2.92669987679,-0.021185874939,-0.0628325864673,-0.404000014067,-2.04668068886,-0.38088157773,-0.0845199972391,0.0275149047375,-0.21615049243,-0.766067028046,1.31165003777,-0.0418878793716
24149,0.101999998093,0.349426090717,1.33221685886,0.555450022221,0.407165259123,4.02704238892,-0.298875331879,-1.18600749969,-0.557547926903,0.274979799986,-0.748799979687,0.342835843563
2222,-1.17939996719,-0.447252780199,-0.153124183416,-0.564150035381,-1.75440776348,-1.05277812481,-0.926014244556,0.847077190876,-1.98123335838,1.23063373566,0.510450005531,-0.138635873795
10131,-0.298500001431,-0.499116271734,-0.393579542637,-0.103299975395,-0.852155685425,0.737186670303,0.844476342201,1.3283727169,-0.153932452202,1.59741139412,0.296450018883,1.3277310133
2958,1.84885001183,2.10463452339,0.212076485157,-0.556299984455,-0.922928929329,-0.900458037853,0.0824044048786,-0.0744665786624,0.584646105766,-0.176924139261,0.153300002217,0.350223004818
9650,1.55789995193,-0.486561208963,0.126563966274,-0.142049998045,1.22196471691,-0.366216957569,-2.10769224167,-0.34201708436,-1.71099472046,-2.63541173935,-0.403750002384,0.371800005436
7319,0.0130000114441,0.368103146553,0.0577546656132,-0.411599993706,0.20877212286,0.142558515072,0.145514309406,-1.41426372528,0.585926949978,-0.705197930336,1.31725001335,-0.0560312494636
4817,2.81290006638,-0.776816129684,0.235966533422,0.202800005674,0.372889816761,-0.0397464632988,0.904073357582,0.516294777393,-3.35457229614,0.885420441628,-0.607749998569,0.364785671234
9143,2.13035011292,0.600284814835,-0.810044527054,-0.00704997777939,-0.456716746092,0.316179275513,-0.720962703228,4.19942474365,2.60282564163,2.9487786293,-1.08634996414,0.78695499897
10494,-3.54960012436,-1.4020909071,0.434690833092,-0.245000004768,-0.761170208454,-0.881764292717,0.32640850544,0.621619582176,0.18299202621,-0.517722547054,0.353450000286,-0.0596998631954
55324,-1.53789997101,-0.561864852905,0.365033268929,-1.90065002441,-1.76573252678,0.146421432495,0.270884335041,-0.0492528378963,0.456152260303,0.475662946701,-0.729300022125,0.141340762377
23149,0.61519998312,-0.464162051678,0.115535438061,0.0706999897957,0.101059362292,-0.397513717413,-0.0227915048599,0.0319539606571,-0.00634909793735,0.512985944748,-1.39034998417,-0.176348909736
9943,-2.32439994812,0.206676900387,-0.291833430529,0.354999989271,-0.652480959892,-0.782625734806,-0.29605948925,-0.0998660773039,0.226775318384,0.689152240753,0.22705000639,-0.53681486845
6599,-0.827149987221,-0.0769423395395,-1.73409926891,1.84439992905,0.156779542565,0.217564433813,-0.627090454102,0.116700656712,-0.199652969837,-1.22835302353,0.210250005126,-0.957633256912
51031,-2.20954990387,0.745550215244,-0.226485729218,-0.0139999985695,-1.22269535065,-0.264836460352,-0.495992422104,-1.26960349083,0.274673551321,-0.775130689144,0.812750041485,-1.06912064552
3566,2.45429992676,0.0662146881223,-0.679841518402,0.162000000477,0.412055850029,0.693958163261,0.653162717819,0.678403735161,-0.211319625378,0.919561088085,-0.136700004339,0.340040564537
3815,5.33125019073,1.12302780151,-0.526584088802,-0.482149988413,-0.101772747934,0.280974268913,0.0651406347752,0.720357596874,-0.626044809818,2.27325868607,1.25345003605,0.996810317039
8624,-0.875450015068,0.576288938522,-0.509127736092,-0.577549993992,-0.938426613808,-0.167959958315,-0.370658993721,-0.0156175792217,-0.898021578789,-1.21752905846,0.050400018692,-0.443985253572
27346,-2.0486998558,-0.997594594955,-0.170823827386,0.868749976158,-0.0923096090555,0.326165914536,-0.669726788998,-0.00723761320114,0.336058974266,0.211397111416,0.552550017834,-0.552694261074
10489,2.78644990921,0.381495147943,0.00118637084961,-0.606299996376,-0.395959377289,-0.281257510185,0.0378786623478,0.311615586281,-1.0229486227,0.0457507520914,0.670000016689,-1.35313689709
26128,-1.59584999084,0.587520420551,-0.644668400288,0.616850018501,0.448889404535,0.96597391367,-0.43940860033,-1.48613727093,0.357949793339,-0.330048322678,0.835550010204,-1.07617044449
79921,-0.681649982929,-1.34008896351,0.838292241096,0.881549954414,0.335763245821,-0.901213645935,-1.69687342644,0.314553558826,-0.281805276871,-1.77262020111,0.649999976158,-1.26606214046
55746,0.59040004015,0.164503574371,-0.058420766145,-0.282949984074,0.240432977676,-0.209830135107,0.0408416390419,1.02833747864,0.475386023521,0.738921403885,-0.173050001264,0.152094602585
