rid,DOS002_VCAP_6H:BRD-K48863671-001-01-6:4.98,DOS002_VCAP_24H:BRD-K48863671-001-01-6:4.98,DOS032_A549_24H:BRD-K48863671-001-01-6:4.98,DOS032_HT29_24H:BRD-K48863671-001-01-6:4.98,DOS032_MCF7_24H:BRD-K48863671-001-01-6:4.98,DOS032_PC3_24H:BRD-K48863671-001-01-6:4.98
5720,-0.104050002992,0.708929419518,-0.426249980927,0.0970499813557,-0.103366665542,-0.0214000046253
466,0.0295000001788,0.930993437767,0.638850033283,0.24145001173,0.0724666565657,-0.415899991989
6009,1.31900000572,-0.0239631086588,-0.340250015259,-1.12875008583,1.09983336926,-0.64359998703
2309,1.10659992695,0.086036734283,0.644250035286,-0.207300007343,0.735666692257,-0.053650021553
387,-1.74644994736,0.0397589877248,-0.3450999856,-0.256799995899,0.595133364201,-0.287149995565
3553,-0.133150011301,-0.372322142124,0.13030000031,0.206550002098,-0.396833330393,-0.00774999707937
427,-0.105749994516,1.27327597141,0.673550009727,0.57950001955,-0.340366661549,0.622699975967
5898,-0.319000005722,0.457081615925,0.277749985456,-1.64625000954,-0.694699943066,-3.2920498848
23365,-2.33800005913,-0.525264084339,-0.109899997711,1.50434994698,-0.207433372736,0.121450006962
6657,0.095349997282,-0.12914596498,0.168999999762,0.327400028706,-0.249433338642,-0.00469999015331
5054,-0.539750039577,-0.0105039328337,0.0955999940634,1.49445009232,1.02673339844,0.0643000006676
3108,-0.25229999423,0.494550257921,-1.44844996929,-0.364399969578,1.03826677799,-1.28480005264
1950,1.34259998798,-0.165853798389,-0.169799998403,0.648750007153,-0.18193334341,-0.971800029278
351,1.24140000343,-0.257617592812,0.208849966526,-0.443349987268,-0.568066716194,0.496349990368
4846,-0.668150007725,-0.478102177382,-2.90995001793,-0.592549979687,0.173666670918,-1.57429993153
1452,0.728250026703,-0.127312779427,-0.592899978161,-0.75150001049,0.306600034237,-2.43450021744
4776,0.457500010729,-0.42972612381,-0.310050010681,0.735549986362,-0.272733300924,0.0287500005215
6908,-0.308849990368,0.521862506866,-0.320150017738,0.03125,0.149200007319,0.275400012732
672,0.182150006294,-0.105730339885,0.76265001297,-0.827849984169,-0.258166670799,0.763450026512
5710,-0.925750017166,0.772398591042,-0.492949992418,0.32310000062,0.229466691613,0.784399986267
2115,3.45210003853,-0.236772790551,-0.249649986625,0.195300012827,0.171433359385,-1.00629997253
7015,2.17949986458,-0.241845846176,0.353899985552,0.335849970579,0.524233400822,-0.154700011015
8726,2.36829996109,0.385772109032,0.766199946404,0.579999983311,1.0814666748,0.916499972343
2185,0.187399998307,-0.160363167524,0.312199980021,0.0857499986887,-0.781200051308,-0.128150016069
3315,-0.506699979305,3.4772362709,-0.604600012302,0.0,-1.66910004616,2.0773499012
5289,0.910650014877,0.735590815544,-1.31124997139,-0.125449985266,-0.648599982262,0.197450011969
868,2.45320010185,-0.0210388898849,1.11375010014,-0.0927500128746,-0.15569999814,-1.15910005569
1677,0.727599978447,-0.915018498898,-0.243399992585,-0.144600003958,-1.1888667345,0.695299983025
7043,-0.718600034714,-0.239285245538,-0.155199989676,0.484399974346,-0.457833319902,0.00889998674393
5613,0.111800000072,-1.09006726742,0.505999982357,0.350350022316,0.263633340597,0.771250009537
595,1.22440004349,0.296658158302,-0.181149989367,1.63845002651,-0.512266635895,-0.792250037193
4793,0.0992499887943,-0.0468890368938,0.55505001545,0.272150009871,0.0176666676998,-0.165199995041
2736,-0.437550008297,-0.928282976151,-0.446600019932,-0.0717500150204,-0.351466685534,-0.107900001109
