rid,CPC004_A375_6H:BRD-A41995253-001-03-7:10,CPC004_HA1E_6H:BRD-A41995253-001-03-7:10,CPC004_HA1E_24H:BRD-A41995253-001-03-7:10,CPC004_HCC515_6H:BRD-A41995253-001-03-7:10,CPC004_HCC515_24H:BRD-A41995253-001-03-7:10,CPC004_HEPG2_6H:BRD-A41995253-001-03-7:10,CPC004_HT29_6H:BRD-A41995253-001-03-7:10,CPC004_MCF7_6H:BRD-A41995253-001-03-7:10,CPC004_PC3_6H:BRD-A41995253-001-03-7:10,CPC004_PC3_24H:BRD-A41995253-001-03-7:10,CPC004_VCAP_6H:BRD-A41995253-001-03-7:10,CPC004_VCAP_24H:BRD-A41995253-001-03-7:10,CPC010_A375_6H:BRD-K68077509-001-08-1:10,CPC010_A549_6H:BRD-K68077509-001-08-1:10,CPC010_A549_24H:BRD-K68077509-001-08-1:10,CPC010_HA1E_6H:BRD-K68077509-001-08-1:10,CPC010_HCC515_6H:BRD-K68077509-001-08-1:10,CPC010_HEPG2_6H:BRD-K68077509-001-08-1:10,CPC010_HT29_6H:BRD-K68077509-001-08-1:10,CPC010_MCF7_6H:BRD-K68077509-001-08-1:10,CPC010_MCF7_24H:BRD-K68077509-001-08-1:10,CPC010_PC3_6H:BRD-K68077509-001-08-1:10,CPC010_PC3_24H:BRD-K68077509-001-08-1:10,CPC010_VCAP_6H:BRD-K68077509-001-08-1:10,CPC010_VCAP_24H:BRD-K68077509-001-08-1:10,CPC016_A375_6H:BRD-A41995253-001-03-7:10,CPC016_A549_6H:BRD-A41995253-001-03-7:10,CPC016_A549_24H:BRD-A41995253-001-03-7:10,CPC016_ASC_24H:BRD-A41995253-001-03-7:10,CPC016_HEPG2_6H:BRD-A41995253-001-03-7:10,CPC016_HT29_6H:BRD-A41995253-001-03-7:10,CPC016_MCF7_6H:BRD-A41995253-001-03-7:10,CPC016_MCF7_24H:BRD-A41995253-001-03-7:10,CPC016_NEU_24H:BRD-A41995253-001-03-7:10,CPC016_NPC_24H:BRD-A41995253-001-03-7:10,CPC016_SKB_24H:BRD-A41995253-001-03-7:10
6499,0.994355082512,-0.233428686857,-0.342466652393,0.321834921837,0.578199982643,-0.294540792704,0.737796485424,0.9585891366,1.30300295353,-0.161498010159,-0.359613925219,-0.133947148919,-0.995126068592,0.067450016737,-1.63189995289,-0.775167524815,-2.18233537674,-1.16469287872,0.430974662304,-0.273284554482,-0.400390207767,-0.274767905474,1.51741409302,-0.573140025139,0.332567870617,0.291148513556,-1.35739994049,0.863801419735,-0.475199997425,0.966949999332,0.369418114424,-0.421636343002,-0.647424995899,1.07840001583,0.329894781113,0.856645584106
642,0.0340721830726,2.0330324173,-0.574233353138,-0.442788660526,0.211349993944,0.435243964195,0.608684718609,0.633402705193,1.77049410343,0.998150110245,0.0148083269596,0.81306219101,-0.0363660380244,-0.905050039291,-0.281199991703,-0.355543792248,-0.743786275387,-0.950544595718,-0.449280440807,-0.492289215326,-0.901208519936,-0.462535023689,-0.546438217163,0.473015397787,-0.337440192699,-0.462067395449,-0.598150014877,0.852959096432,-0.0575666725636,1.02770006657,0.614725589752,0.51201736927,-0.224224999547,0.0871000140905,0.680204093456,0.712733566761
23076,0.365846127272,0.775289595127,-0.37349998951,0.985886454582,0.948000013828,0.288576215506,-1.02644026279,1.14241504669,-6.35861444473,-0.145549580455,-0.500453531742,-0.245111733675,-0.799077451229,-0.251899987459,-0.543200016022,-1.50400829315,-1.33920073509,-0.467254757881,0.56051659584,0.0591041147709,-0.886065065861,-0.137163966894,-2.59512114525,0.51156771183,-0.963089466095,-0.182111099362,-0.415850013494,1.42610836029,-0.692333340645,0.623600006104,0.173854038119,-0.0633453130722,-1.01747500896,-0.105100005865,0.562977254391,-0.0106506645679
10099,-0.201221719384,0.862339735031,-0.11333334446,1.09733390808,-1.02970004082,-0.05763438344,1.1631654501,0.326983183622,1.26623022556,0.0532047301531,0.0778836682439,0.703197956085,-1.20924401283,0.488799989223,-0.777800023556,-0.258474290371,0.0925655514002,-0.907739281654,-1.55364120007,0.461110651493,-1.56835365295,0.284695982933,0.0347983650863,0.159854084253,-0.576910197735,-0.143678069115,-1.83240008354,0.0682066082954,-0.29540002346,0.522499978542,0.52879679203,0.259423404932,-0.349174976349,0.36403337121,0.239570558071,0.327971279621
9817,-0.553027749062,-0.0146489934996,-0.339733362198,-0.234790056944,-0.152449995279,0.26003113389,0.665314614773,0.32770305872,-0.521655201912,0.287727445364,0.352133899927,-0.135973766446,-0.138901397586,0.711149990559,-0.424699991941,-0.984992742538,-0.979831039906,-0.579984664917,-0.927208423615,0.714511394501,-0.430304557085,0.062465313822,0.992917120457,-0.208282187581,-0.516523063183,-0.312372088432,-0.744499981403,-0.159969165921,-0.878333389759,0.535650014877,0.457049399614,0.545345783234,0.197025001049,-0.120733350515,-0.0895228683949,-0.36564707756
9126,-2.5450398922,-1.04441571236,-0.100033327937,-0.278743088245,-0.692049980164,-0.91435867548,-0.10033595562,-1.36985850334,2.01412129402,-0.620199322701,0.49833214283,-0.487499147654,-0.172060072422,0.178149998188,0.811500012875,-1.196138978,0.618650853634,0.985752940178,-0.328118920326,0.0848571807146,-0.0639465376735,1.6779384613,-2.08055472374,0.651982665062,-0.163200810552,-0.266920685768,0.909999966621,-1.77873837948,0.129866659641,-1.22595000267,-0.926587402821,-0.189778596163,-1.89092504978,-1.17770004272,0.0736602842808,-0.224292904139
3930,-0.0807609856129,0.926251530647,0.795800030231,-0.126434206963,0.830950021744,0.343362033367,1.22262167931,0.0989085882902,-5.46615505219,-0.556452870369,-0.407294631004,0.692821085453,-0.266593784094,0.579450011253,0.288800001144,-0.178325742483,0.175962969661,-0.322845816612,0.1354136765,0.159533634782,0.408786058426,-0.863506674767,0.572985768318,0.727448344231,-0.189229309559,0.549592673779,-1.2758500576,1.18633794785,-0.320533365011,-0.0324999988079,0.800819993019,0.0440995059907,0.633149981499,0.59363335371,0.309974879026,0.56674683094
10450,-0.566621601582,0.689781844616,-0.510500013828,0.163822665811,-0.0839000046253,0.0815077275038,-1.29918336868,-0.427748054266,0.805900335312,0.237313553691,0.640752375126,0.0475624762475,-0.428432643414,0.37055003643,-3.7063999176,0.718557476997,0.689653873444,2.03439998627,-0.823950231075,0.407860696316,0.0521316975355,-2.14753723145,0.778437316418,-0.551778078079,-0.212324216962,0.125140190125,-0.714699983597,1.03058075905,-0.319766670465,-0.778900027275,0.107551142573,0.533453941345,-0.0983499884605,0.315766662359,-0.437024950981,-0.00342565774918
54386,-0.758929550648,-0.129878982902,0.934000015259,0.103141210973,0.413350015879,-0.44754499197,0.564519762993,0.460457712412,-1.60430693626,-0.177436843514,0.847899973392,0.320662945509,-0.462120354176,1.06939995289,-0.723999977112,-0.296758890152,1.36084270477,0.401887863874,0.846394240856,0.747578918934,-1.41707456112,0.211994960904,-1.55802035332,0.020587682724,-0.773371338844,0.204569324851,-1.39049994946,-2.74642562866,-0.438800007105,-0.892250001431,-0.3040779531,0.174766466022,-0.912649989128,-0.039800003171,-0.145062431693,1.11174404621
664,-4.61949872971,-0.285868048668,-0.572833359241,-0.0328234285116,1.03855001926,0.224736526608,-0.48542752862,-0.0203774683177,-4.29930830002,0.142190009356,-1.01233267784,-0.11756798625,-1.56045460701,0.357050001621,-0.385500013828,-0.12047304213,0.87980723381,0.209465503693,-0.590698242188,-0.567265510559,-0.868484675884,-0.896904885769,-2.79485654831,0.0263580530882,-0.866675794125,-0.738155543804,-1.0055000782,1.36416375637,0.00349998474121,0.0201000124216,0.00698837824166,-1.21486663818,-0.295100003481,0.094099983573,0.891656041145,0.629212319851
596,0.0838126838207,0.434025943279,-0.434066683054,0.342037558556,-0.503800034523,-0.976060569286,-0.531501233578,-0.194253146648,-1.34594321251,1.21704280376,-0.82683634758,1.1890296936,0.382758826017,0.303600013256,0.202600002289,-0.71971654892,0.0342325568199,-0.676656246185,-0.669557631016,-0.0195093750954,-0.677963078022,1.42715394497,-0.774209499359,-0.798763871193,-1.04135477543,1.00571393967,0.492050021887,-0.700821876526,0.414800018072,0.0674500018358,-0.17739251256,-1.25017642975,-0.383974999189,-0.322766691446,0.595304787159,-0.543661475182
10180,0.616656124592,-0.244146645069,0.257333338261,-0.776713311672,0.236400008202,-1.28337848186,0.187971740961,0.138445079327,3.30388450623,0.285756438971,-0.273256599903,-0.267768740654,-0.0916484743357,0.242500007153,1.63839995861,0.0241228342056,0.00400604307652,-0.425537884235,0.954864263535,-0.117311790586,1.57338476181,2.94971179962,1.3000497818,-0.589606285095,-0.346718072891,0.397274374962,0.702899992466,-0.0391558408737,-0.588766634464,0.286899983883,0.803275942802,0.257785618305,0.0759249925613,0.193800032139,-0.466111421585,-0.604745328426
1445,-0.0429562404752,-0.101556256413,0.0863999724388,0.47333458066,1.05660009384,-0.272877842188,0.729549229145,0.109919145703,1.1068418026,-0.287351727486,-0.0473230704665,0.174690619111,-0.0761002898216,0.579400002956,-0.342099994421,0.714807152748,0.633285462856,-0.375268995762,0.695699632168,0.27657237649,-0.741169929504,-0.639042556286,-0.980816245079,0.25883898139,-0.299371778965,-0.305640310049,-0.525849997997,1.37757384777,-0.46266669035,0.735150039196,0.800174057484,0.374303817749,-0.55667501688,0.130733281374,0.259164452553,0.930343329906
230,0.941088736057,-0.213864773512,-0.722133338451,-0.303727686405,-0.643700003624,1.04905164242,1.17731690407,-0.206711322069,-3.46812319756,-0.00417321920395,-0.514501690865,-0.522744119167,-0.390226066113,0.248599976301,0.26320001483,-0.614574193954,3.02019333839,0.042535841465,-0.0901590958238,0.253280550241,0.193250194192,-0.926418304443,1.4019755125,-0.433049440384,-0.229984357953,-0.333858430386,0.688549995422,-0.927096962929,0.359400004148,0.0950999855995,0.609777390957,-0.890562057495,-0.560124993324,-0.333233356476,2.65986776352,0.119369201362
9246,-1.7552396059,-0.295762479305,-1.20939993858,-1.43433094025,-0.87784999609,-0.349109381437,-1.12945270538,-0.817362904549,1.38475215435,0.173258066177,-0.901589810848,-0.48367446661,-0.656833529472,-0.372799992561,1.4143999815,-0.458026587963,0.0439835637808,0.827065825462,0.799635469913,-0.278785705566,0.247698143125,1.46772587299,1.2696993351,-0.701942563057,0.441527634859,-0.132713422179,0.946399986744,-0.129670500755,0.444966703653,-0.572899997234,-0.530904114246,-0.0322967320681,0.663649976254,-0.0385333299637,0.0130738019943,-1.11215794086
5092,0.474804848433,0.555879533291,-0.278299987316,0.263271808624,1.47854995728,-0.0768543630838,0.563834369183,0.100619062781,-0.55124694109,-0.746556639671,-0.831585764885,-0.835422635078,-0.287083476782,-0.371649980545,0.376100003719,0.561778783798,1.05723547935,1.04519975185,-0.0592237561941,0.634102225304,0.283981621265,-0.566873848438,-1.49051034451,0.662238240242,-0.625267744064,-0.235606536269,-0.0729000046849,1.04929113388,-0.73426669836,0.187250003219,0.520833313465,-0.260653614998,0.328099966049,-0.32230001688,0.28441002965,0.971114575863
23463,0.644920110703,-0.429643929005,-0.0690999925137,-0.361890971661,-0.515599966049,0.479772955179,0.386780679226,-0.0545829981565,1.06771194935,-0.153705462813,0.52062112093,0.873857975006,0.100397996604,1.59525001049,-0.322299987078,0.586917221546,-0.627062082291,-0.222054034472,1.00118017197,0.157353252172,0.490917861462,0.315541923046,0.720199048519,0.580462098122,0.988951861858,1.128937006,-0.323400020599,0.92746090889,-0.145166665316,-0.134050011635,0.785045206547,0.0973766446114,0.402599990368,0.635500073433,-0.403316676617,0.521384239197
10007,-0.125726237893,0.3630464077,-0.35343337059,0.597307503223,0.419250011444,0.333481103182,0.409215599298,-0.471722394228,-4.15747261047,-4.27825498581,-1.46228682995,-0.425271451473,-0.424964904785,0.363700002432,-1.42910003662,0.833369135857,-0.669717669487,-1.69694793224,-1.11385202408,-0.532653331757,-0.109212845564,-1.71305286884,0.675046026707,-0.525703668594,-1.27550089359,-0.0670540034771,-1.60879993439,-0.79676091671,-0.221666648984,-0.0206499993801,-0.552481889725,0.322346329689,-0.0380749851465,0.448700010777,-0.734458506107,0.246728926897
4925,1.1365070343,0.652024269104,0.0470333211124,0.050612308085,-0.398300021887,2.25780582428,-0.093071706593,-0.391658246517,-0.652476549149,0.538309335709,0.223727762699,-0.334821403027,0.184642240405,0.0664000213146,-0.662299990654,0.663159191608,0.359205931425,0.575140357018,5.096616745,0.163512736559,0.130165085196,-0.725249826908,1.60198831558,0.0752617865801,-0.858774006367,-0.893343389034,-0.795900046825,0.198363989592,-0.0126666650176,-0.298799991608,-0.103139296174,0.351680755615,-0.611124992371,0.519466638565,0.462044268847,-0.0247436761856
6251,-0.147320494056,-1.15962862968,0.681633353233,0.964368164539,0.31479999423,0.301120191813,-0.377829372883,0.012240672484,4.0817065239,0.786691486835,1.13484501839,-0.636703073978,0.923066735268,1.40125000477,0.0038999998942,-0.250990778208,3.42703461647,0.0770311951637,-1.86808824539,-0.10496404767,-0.682834982872,-0.550251126289,-1.39975905418,-0.752509951591,-0.297829270363,-0.846331357956,-0.498950004578,-0.0711732059717,-0.182033360004,-0.428099989891,-1.26512348652,-1.45177519321,-0.602199971676,-0.291266679764,-0.364023685455,0.153192877769
5782,-0.772244215012,0.602720677853,-0.523166656494,0.703382194042,0.491950005293,-2.2004404068,0.653293013573,0.572874724865,2.14188361168,0.175020679832,-0.338602364063,0.155371651053,-0.768141627312,0.328649997711,-1.90649998188,-2.01106262207,-0.936875641346,-1.03216540813,0.294190376997,0.16892132163,-0.733878493309,-1.5491027832,-0.122232064605,0.0933997258544,-0.371135652065,0.272123992443,-0.622799992561,1.16496658325,0.185400009155,0.396600008011,0.584680557251,-0.4960090518,-0.46899998188,0.0957000032067,-0.0423471927643,0.480884253979
5106,-0.080202460289,-0.279303431511,0.685800015926,-0.812623023987,-0.903750002384,0.114663273096,-0.162116065621,-0.618648469448,-3.22057318687,0.0388578623533,-0.734699964523,-1.71491241455,0.459352076054,-0.462400019169,-0.185699999332,-0.0517781823874,-1.27511394024,-0.0552767254412,-0.286516040564,-0.81061309576,-0.29662245512,1.2395979166,-0.00813068449497,-0.126930505037,-0.083784610033,0.0469546243548,1.2527500391,-0.576839983463,0.474166691303,-0.144500002265,0.115221641958,0.316224366426,0.416800022125,-0.14323335886,-0.311949193478,-1.05596351624
2673,-1.08097839355,-0.64745080471,0.276066660881,-0.0919145196676,-1.21000003815,-0.955016374588,0.210001632571,-0.156479358673,2.07639694214,0.470292448997,-1.65538728237,-0.0368960350752,-0.619934380054,-1.55574989319,-3.64720010757,-1.46496069431,-0.126847669482,0.652782797813,0.136133387685,0.661683261395,-0.0183048248291,0.113584302366,1.89908754826,-0.496257573366,-0.230569303036,-0.422025233507,-0.747449994087,0.608762025833,1.20996665955,-0.25024998188,0.0646936297417,0.154004946351,0.0642249882221,-0.302733361721,0.216814741492,0.45427107811
644,1.08445751667,-0.322738111019,1.14170002937,0.0667702257633,0.578700006008,-0.254301697016,0.148275479674,-0.269010573626,1.83460628986,0.146077677608,-0.673172354698,-0.152824342251,-1.56943666935,-0.294550001621,0.805000007153,-0.671836018562,0.202784836292,-0.155752405524,-0.397459149361,-8.32933807373,-0.256030112505,0.535276412964,-1.55205357075,0.531264603138,0.369589090347,0.326394170523,0.161200001836,1.75400590897,-0.0668666660786,0.516200006008,0.995350182056,0.0477791726589,0.337724983692,0.305899977684,0.581835925579,0.536158382893
6284,-0.520751535892,0.921076416969,0.353900015354,-0.194201022387,0.119549997151,1.20187735558,-0.427251428366,-0.568032681942,-1.8469889164,-7.52757740021,-0.124275557697,-0.593089520931,-1.52740132809,0.0504999905825,0.890699982643,0.131254255772,-0.407306134701,0.21257558465,0.788228392601,-1.11397135258,-1.85699796677,-0.414290338755,-6.02132558823,-0.5688123703,-0.664907217026,0.30954939127,-0.996600031853,1.04976832867,0.0,0.948099970818,-0.0388435833156,0.337304413319,-0.857774972916,0.106966674328,1.51936006546,0.731832385063
4605,0.0176064893603,0.549251973629,0.159900009632,0.82929700613,-0.437299996614,-0.0708820223808,0.346255123615,0.592347323895,2.64065766335,-0.0315705314279,0.541780471802,0.249816179276,0.1774456352,0.64175003767,-1.83220005035,-0.490226924419,-0.521672129631,-0.470587641001,1.93767702579,0.194982200861,-0.344600856304,0.787096440792,1.29349374771,-0.0807706564665,0.395746231079,-0.875093102455,0.157649993896,0.27461335063,-0.322499990463,1.60085010529,0.0019098315388,-0.716837465763,-0.0795750021935,0.680533409119,-0.474556714296,-0.968013763428
6810,-0.0207963064313,-0.219560533762,-0.722133338451,-0.715020060539,0.044050000608,0.469854950905,-0.738615393639,-1.62375760078,1.23894011974,-0.494304150343,-0.794973313808,-0.968737125397,0.844766795635,-0.56895005703,1.33850002289,0.0145246237516,1.12685656548,-1.23880600929,0.395823329687,0.269218027592,1.04758894444,0.619875013828,0.61321657896,-0.944729328156,-0.00854612886906,0.0330958478153,0.224900007248,0.758119463921,-0.206833332777,1.68050003052,0.668509483337,-0.406684339046,0.0579000115395,-0.978033363819,-0.794454991817,-0.163503706455
54499,-0.694488346577,0.33614975214,-0.107766680419,-0.372695207596,-0.355500012636,0.310069829226,0.687438488007,0.11711871624,-8.88254451752,-0.583993077278,-0.699928045273,0.468858480453,-0.975046396255,0.551800012589,-2.24620008469,-0.262853622437,-1.19693160057,0.854997396469,0.312533229589,0.468752592802,0.221842199564,-1.10631108284,0.911097824574,0.277077466249,-0.0987233892083,-0.734060227871,-1.38809990883,0.828610062599,-0.355833351612,0.661149978638,0.0781126916409,-0.276852041483,0.424250006676,0.751833379269,0.683068871498,0.978663742542
11007,0.249838262796,0.279764801264,0.421266674995,0.353689789772,-0.0927499830723,-0.366439640522,-0.039273172617,0.00991816818714,-1.98556542397,-0.00319957174361,-0.924445092678,0.333046972752,0.301993578672,-0.388650029898,0.112199999392,-0.968517422676,-0.00304356217384,-1.76200067997,-0.715384364128,0.340435147285,-0.499724984169,-0.329473644495,0.71495449543,-0.608778595924,-0.128115534782,-1.05553162098,-0.842050015926,0.336369335651,-0.330933332443,0.384199976921,0.0652413964272,-0.286916106939,0.0610249936581,0.619199991226,-0.427863419056,1.10412836075
1643,0.0562869533896,0.606214463711,0.624300003052,-0.66625392437,0.00730000436306,0.566537261009,0.353952795267,0.76817303896,1.6598367691,0.380143225193,-0.563996434212,0.766713857651,-0.111723229289,-0.134350001812,-0.706600010395,-0.444700986147,-1.18076121807,-0.882073581219,1.11892271042,-0.166247829795,-1.01354551315,0.150360450149,-0.119773283601,0.704237043858,-1.11732661724,-0.16051633656,-0.366949975491,1.49053621292,-1.05016672611,1.27345001698,-0.128910034895,0.0659485608339,-0.979524970055,0.332166701555,0.0241713821888,1.41817367077
25805,0.419917792082,0.910549521446,-0.104499995708,-0.464063733816,-1.2799500227,0.460267901421,1.09260201454,-0.0193632021546,-0.739431202412,0.251232415438,-0.750567436218,0.516013264656,-1.00894832611,0.135099947453,0.606700003147,-0.276314288378,-0.266132861376,-0.262389153242,0.677346348763,-0.326552689075,-2.02817344666,0.862709701061,-1.46221482754,-0.0273682177067,0.593349099159,2.73730230331,-1.39244997501,-0.17536765337,0.389033377171,0.454849988222,-0.214776873589,-1.29074335098,-0.33624997735,-0.188500016928,-0.0358430147171,0.243684083223
3033,1.39999234676,0.8853546381,0.134133338928,0.393497109413,0.989499986172,0.592837929726,1.32688450813,0.507452785969,-4.20675992966,0.408382505178,1.26640915871,1.13391375542,-0.794042110443,-0.274399995804,-0.616299986839,-0.0261549651623,-1.17527401447,-0.305679053068,-0.675593316555,-0.80456495285,-0.437646597624,-0.886218070984,-1.44088494778,-0.226833105087,-1.28058421612,0.595217466354,-1.03979992867,0.0680316239595,-0.356966674328,-0.464200019836,-0.171652197838,0.650070428848,-0.150775000453,0.308100014925,0.364751070738,-0.566199600697
2745,-3.0806889534,-0.29567310214,-0.392633318901,0.166304945946,0.618699967861,-0.331550061703,0.190049692988,0.239844560623,-3.2647254467,0.0294126290828,-0.314199239016,-0.384076923132,-0.409475803375,-0.194849967957,0.213799998164,-0.66755849123,-1.06414186954,0.00868320465088,0.544939517975,0.43464449048,0.642363011837,-0.569941103458,-1.11537051201,0.663131713867,0.59523922205,0.385015040636,1.14470005035,1.34375619888,-0.136566668749,0.370000004768,0.605831325054,0.0878522098064,-0.225050017238,0.4117000103,-0.369593799114,0.700714468956
9961,-0.583247423172,-0.533077061176,-0.588300049305,0.555303096771,0.514699995518,-0.60733538866,-0.16967086494,0.459842950106,3.66955852509,0.641867935658,0.938326895237,-0.317449569702,0.297894120216,0.431549996138,-2.18029999733,0.747483313084,0.61937713623,-0.571721017361,0.233811601996,0.430571496487,-0.0720733851194,0.936717271805,0.977968156338,1.83506321907,-0.0925502628088,-1.01853954792,-0.935500025749,-0.159203514457,-0.0314333289862,0.205749988556,0.482255846262,0.337339818478,0.120274983346,0.307499974966,-0.176822155714,1.06620514393
3925,0.124658338726,0.396319955587,-0.774999976158,0.212137013674,-0.0757500007749,-0.638202130795,0.0062090754509,-1.11350011826,0.802428543568,0.390432953835,-0.845639526844,0.0979518741369,-0.799549400806,1.36520004272,0.29129999876,-1.31578683853,0.26990544796,-0.388741105795,-0.355046868324,-1.27129840851,-0.0929356813431,-0.47704833746,1.30021858215,0.879157721996,0.284419327974,-0.0431113317609,-0.477400004864,0.641474604607,-0.340833336115,0.691049993038,-0.166414514184,-1.24460279942,0.101549997926,0.443966656923,0.142741128802,-0.00752682983875
2582,-1.12838804722,-0.315529584885,0.184199988842,-0.469133734703,1.10210001469,0.19000659883,0.888993859291,0.844414710999,1.63254988194,-0.232405394316,0.794698119164,-1.04233217239,-0.799942374229,-0.00555000081658,0.460700005293,-1.35783338547,0.49902844429,-0.885643899441,-0.00202440842986,-0.264689743519,-0.0476607754827,-0.811929285526,0.419177651405,-1.08049511909,-0.491212040186,-0.291608154774,-1.50839996338,-0.85705769062,-0.471533328295,-0.0102500021458,0.281660467386,-0.286937236786,0.114325001836,1.47720003128,0.717450141907,2.26840567589
5792,-0.428562521935,-0.610241532326,-0.584500014782,-0.785840153694,-0.0770500078797,0.0234869420528,-0.539181232452,-0.858955621719,1.51658666134,-0.0452300980687,0.142915636301,-1.52700400352,1.1603358984,0.359200000763,2.08850002289,0.506061732769,0.756567597389,0.959822177887,0.744178235531,-0.00603646039963,1.32596564293,1.76321601868,0.424023360014,-0.203391999006,-0.194120138884,0.190441921353,0.903200030327,-0.740290045738,0.0349666625261,-0.415800005198,-0.198032423854,0.0782372802496,0.446124970913,-2.73780012131,-1.00965535641,-1.13929438591
5236,0.608324766159,0.809404730797,0.144666671753,-0.353065818548,-0.111699998379,0.111074961722,1.15876841545,0.246359556913,-2.92631459236,-0.393987238407,-0.36261254549,0.528147935867,-0.747737467289,0.408650010824,-2.66249990463,0.203300774097,0.321753442287,-0.659236252308,0.471365004778,-0.097195982933,0.390470802784,-1.28678452969,1.9187694788,0.300604462624,0.79356187582,-0.270855545998,-1.74629998207,1.10828852654,0.163833379745,0.218200013041,-0.11806062609,0.137320756912,-0.290499985218,0.200266674161,-0.512917339802,0.00741541385651
4016,0.858941853046,-1.76836371422,0.251566678286,-0.143715366721,0.0656999945641,1.03045523167,-0.0121507793665,0.461236834526,1.04626512527,-0.893909335136,2.002191782,-0.642064750195,-0.200619727373,0.318000018597,1.00720000267,0.0542713403702,4.06054925919,-0.272246956825,-0.0389198921621,-0.35400134325,-0.423320770264,-0.380530238152,-0.378501474857,-0.186636313796,-0.0721066743135,0.214260086417,1.33840000629,-0.390781521797,-0.14699998498,-0.564149975777,0.829489707947,0.0343451760709,0.347074985504,0.199400022626,0.0769566595554,1.05900847912
4651,1.36562025547,-0.0690414458513,-0.11223334074,0.139970928431,-0.627699971199,-0.0936719924212,-0.0902300477028,0.203138053417,1.48571133614,0.00143604178447,0.0678281337023,-0.219458252192,-0.262891232967,0.394249975681,-0.0967999994755,-0.27158510685,-0.348747134209,-0.560643613338,0.570865154266,0.324807703495,-0.631921470165,-1.04197561741,-0.899666905403,-0.664339363575,-0.169202640653,0.222185775638,-2.32749986649,0.0746315121651,0.373899996281,1.04250001907,-0.0434097535908,-0.225225746632,-0.164299994707,-0.242866665125,-0.34482601285,0.322856068611
3988,1.40952003002,0.323541522026,0.813366770744,0.522503256798,-0.477950006723,-0.609110176563,-0.105817832053,0.00610484927893,2.23751878738,0.626574099064,-0.178655400872,-0.457385420799,-1.52074253559,0.395799994469,-0.689199984074,0.520464718342,-0.606622934341,0.529315650463,-0.839532136917,0.50325524807,-1.25094485283,-1.86105132103,-1.16029167175,1.45299625397,0.577326595783,0.265306293964,0.504050016403,-0.12749683857,-0.0103999972343,-0.782450020313,-0.516142606735,-0.461008012295,0.0522250086069,0.349500000477,0.645082771778,0.817825436592
26227,-1.58703994751,-0.12558144331,1.17043340206,0.575077295303,-0.248750001192,-0.0587988980114,0.232423633337,0.295314788818,2.31273913383,0.173780217767,1.126060009,0.830465495586,-0.823418557644,-0.839550018311,-1.16149997711,0.38423833251,-2.6400744915,-0.586035311222,-0.03088561818,0.072661831975,-1.07060337067,-1.105276227,1.60824203491,-0.342263460159,-0.0319206304848,0.0976235419512,-1.32025003433,0.137782335281,-1.42216682434,-0.0655500069261,0.269390195608,-1.42164826393,-0.0454999953508,0.608566701412,-0.181770980358,1.80712914467
7982,0.361881047487,0.406515866518,0.632300019264,0.847540318966,0.918750047684,-0.115225657821,0.753503978252,0.506162583828,-0.344503045082,1.46391499043,0.438796937466,0.119163408875,0.236548542976,-0.555350005627,-0.775200009346,0.499487996101,0.444898277521,0.470777541399,2.98740816116,0.961713671684,0.0337727367878,-0.0453454889357,2.97107028961,0.923735499382,0.676847100258,0.892373621464,-0.606050014496,0.649289369583,0.0639999955893,-0.985100030899,0.256867736578,0.223680824041,-0.536324977875,0.103999972343,0.935965001583,2.03273296356
3551,0.853193700314,-0.668834447861,-0.84053337574,-0.966843247414,-0.785750031471,-0.492296040058,-0.0122996261343,-0.912096738815,5.26859712601,0.620005071163,-0.634405553341,-0.636388421059,0.561047673225,-0.154400005937,2.2827000618,-0.58589553833,-1.30372273922,0.0376813113689,1.23898851871,0.26193138957,2.06984806061,1.42596423626,0.287552595139,-0.273875713348,0.856931090355,0.864760935307,1.66319990158,-0.389796853065,-0.322666674852,-0.312449991703,-0.261818170547,0.661240518093,0.0137250125408,0.0402666628361,-0.0356279611588,-0.765263020992
5108,1.23540437222,0.588521897793,0.461199998856,0.335490942001,-0.844300031662,-0.214291274548,0.712808668613,0.828968048096,0.184361308813,0.462435483932,-0.894723653793,-0.0528371334076,-0.809969186783,0.10974997282,0.266400009394,-0.334091722965,-1.86135172844,-1.01041126251,-0.87971675396,-0.43267583847,-1.15352916718,-0.377644866705,0.518885850906,0.358738899231,-0.108579285443,0.420555502176,-0.815200030804,0.0383926853538,0.106066673994,-0.121950000525,-0.290318787098,0.213411092758,-0.28464999795,0.104200005531,0.242822706699,0.862952232361
8870,-0.177390679717,-0.349622040987,-0.459066659212,0.137746289372,0.45814999938,-0.649778783321,0.823718309402,0.482369840145,-4.47774744034,0.332562088966,0.87636744976,-0.497616648674,-0.606396973133,-0.0163999944925,-1.12339997292,0.257356703281,0.0,-0.927036046982,-0.44562664628,-2.52205944061,0.0564463585615,-0.98802280426,0.440528273582,-0.0909414365888,-0.0291223563254,-0.194663703442,-2.01104998589,-0.329632461071,-0.0973666757345,0.491349995136,0.655563592911,-0.0944205671549,-0.180199995637,-0.205033347011,-0.479204952717,0.56880646944
