rid,CPC013_A375_6H:BRD-K50140147-001-03-6:10,CPC013_A549_6H:BRD-K50140147-001-03-6:10,CPC013_A549_24H:BRD-K50140147-001-03-6:10,CPC013_ASC_24H:BRD-K50140147-001-03-6:10,CPC013_HA1E_6H:BRD-K50140147-001-03-6:10,CPC013_HCC515_6H:BRD-K50140147-001-03-6:10,CPC013_HEPG2_6H:BRD-K50140147-001-03-6:10,CPC014_A375_6H:BRD-K50140147-001-02-8:10,CPC014_A375_6H:BRD-K50140147-001-01-0:10,CPC014_A549_6H:BRD-K50140147-001-02-8:10,CPC014_A549_6H:BRD-K50140147-001-01-0:10,CPC014_A549_24H:BRD-K50140147-001-02-8:10,CPC014_A549_24H:BRD-K50140147-001-01-0:10,CPC014_ASC_24H:BRD-K50140147-001-02-8:10,CPC014_ASC_24H:BRD-K50140147-001-01-0:10,CPC014_HA1E_6H:BRD-K50140147-001-02-8:10,CPC014_HA1E_6H:BRD-K50140147-001-01-0:10,CPC014_HCC515_6H:BRD-K50140147-001-02-8:10,CPC014_HCC515_6H:BRD-K50140147-001-01-0:10,CPC014_HEPG2_6H:BRD-K50140147-001-02-8:10,CPC014_HEPG2_6H:BRD-K50140147-001-01-0:10,CPC014_HT29_6H:BRD-K50140147-001-02-8:10,CPC013_HT29_6H:BRD-K50140147-001-03-6:10,CPC014_HT29_6H:BRD-K50140147-001-01-0:10,CPC014_MCF7_6H:BRD-K50140147-001-02-8:10,CPC013_MCF7_6H:BRD-K50140147-001-03-6:10,CPC014_MCF7_6H:BRD-K50140147-001-01-0:10,CPC014_MCF7_24H:BRD-K50140147-001-02-8:10,CPC013_MCF7_24H:BRD-K50140147-001-03-6:10,CPC014_MCF7_24H:BRD-K50140147-001-01-0:10,CPC014_NEU_24H:BRD-K50140147-001-02-8:10,CPC013_NEU_24H:BRD-K50140147-001-03-6:10,CPC014_NEU_24H:BRD-K50140147-001-01-0:10,CPC014_NPC_24H:BRD-K50140147-001-02-8:10,CPC013_NPC_24H:BRD-K50140147-001-03-6:10,CPC014_NPC_24H:BRD-K50140147-001-01-0:10,CPC014_PC3_6H:BRD-K50140147-001-02-8:10,CPC013_PC3_6H:BRD-K50140147-001-03-6:10,CPC014_PC3_6H:BRD-K50140147-001-01-0:10,CPC014_PC3_24H:BRD-K50140147-001-02-8:10,CPC013_PC3_24H:BRD-K50140147-001-03-6:10,CPC014_PC3_24H:BRD-K50140147-001-01-0:10,CPC014_PHH_24H:BRD-K50140147-001-02-8:10,CPC014_PHH_24H:BRD-K50140147-001-01-0:10,CPC014_SKB_24H:BRD-K50140147-001-02-8:10,CPC013_SKB_24H:BRD-K50140147-001-03-6:10,CPC014_SKB_24H:BRD-K50140147-001-01-0:10,CPC014_VCAP_6H:BRD-K50140147-001-02-8:10,CPC013_VCAP_6H:BRD-K50140147-001-03-6:10,CPC014_VCAP_6H:BRD-K50140147-001-01-0:10,CPC014_VCAP_24H:BRD-K50140147-001-02-8:10,CPC013_VCAP_24H:BRD-K50140147-001-03-6:10,CPC014_VCAP_24H:BRD-K50140147-001-01-0:10,LJP001_BT20_6H:BRD-K50140147-001-05-1:10,LJP001_BT20_6H:BRD-K50140147-001-05-1:2,LJP001_BT20_6H:BRD-K50140147-001-05-1:0.4,LJP001_BT20_6H:BRD-K50140147-001-05-1:0.08,LJP001_BT20_24H:BRD-K50140147-001-05-1:10,LJP001_BT20_24H:BRD-K50140147-001-05-1:2,LJP001_BT20_24H:BRD-K50140147-001-05-1:0.4,LJP001_BT20_24H:BRD-K50140147-001-05-1:0.08,LJP001_HS578T_6H:BRD-K50140147-001-05-1:10,LJP001_HS578T_6H:BRD-K50140147-001-05-1:2,LJP001_HS578T_6H:BRD-K50140147-001-05-1:0.4,LJP001_HS578T_6H:BRD-K50140147-001-05-1:0.08,LJP001_HS578T_24H:BRD-K50140147-001-05-1:10,LJP001_HS578T_24H:BRD-K50140147-001-05-1:2,LJP001_HS578T_24H:BRD-K50140147-001-05-1:0.4,LJP001_HS578T_24H:BRD-K50140147-001-05-1:0.08,LJP001_MCF10A_6H:BRD-K50140147-001-05-1:10,LJP001_MCF10A_6H:BRD-K50140147-001-05-1:2,LJP001_MCF10A_6H:BRD-K50140147-001-05-1:0.4,LJP001_MCF10A_6H:BRD-K50140147-001-05-1:0.08,LJP001_MCF10A_24H:BRD-K50140147-001-05-1:10,LJP001_MCF10A_24H:BRD-K50140147-001-05-1:2,LJP001_MCF10A_24H:BRD-K50140147-001-05-1:0.4,LJP001_MCF10A_24H:BRD-K50140147-001-05-1:0.08,LJP001_MCF7_6H:BRD-K50140147-001-05-1:10,LJP001_MCF7_6H:BRD-K50140147-001-05-1:2,LJP001_MCF7_6H:BRD-K50140147-001-05-1:0.4,LJP001_MCF7_6H:BRD-K50140147-001-05-1:0.08,LJP001_MCF7_24H:BRD-K50140147-001-05-1:10,LJP001_MCF7_24H:BRD-K50140147-001-05-1:2,LJP001_MCF7_24H:BRD-K50140147-001-05-1:0.4,LJP001_MCF7_24H:BRD-K50140147-001-05-1:0.08,LJP001_MDAMB231_6H:BRD-K50140147-001-05-1:10,LJP001_MDAMB231_6H:BRD-K50140147-001-05-1:2,LJP001_MDAMB231_6H:BRD-K50140147-001-05-1:0.4,LJP001_MDAMB231_6H:BRD-K50140147-001-05-1:0.08,LJP001_MDAMB231_24H:BRD-K50140147-001-05-1:10,LJP001_MDAMB231_24H:BRD-K50140147-001-05-1:2,LJP001_MDAMB231_24H:BRD-K50140147-001-05-1:0.4,LJP001_MDAMB231_24H:BRD-K50140147-001-05-1:0.08,LJP001_SKBR3_6H:BRD-K50140147-001-05-1:10,LJP001_SKBR3_6H:BRD-K50140147-001-05-1:2,LJP001_SKBR3_6H:BRD-K50140147-001-05-1:0.4,LJP001_SKBR3_6H:BRD-K50140147-001-05-1:0.08,LJP001_SKBR3_24H:BRD-K50140147-001-05-1:10,LJP001_SKBR3_24H:BRD-K50140147-001-05-1:2,LJP001_SKBR3_24H:BRD-K50140147-001-05-1:0.4,LJP001_SKBR3_24H:BRD-K50140147-001-05-1:0.08
5997,0.586950004101,-3.92875003815,-3.63014817238,1.05458152294,5.15996170044,-0.867683768272,4.92876720428,0.158026665449,0.273320496082,-0.977353096008,-1.7553050518,-1.30410003662,-1.02519464493,-0.253399968147,0.90018427372,3.77206945419,6.20043897629,0.224943935871,-1.97436964512,-0.877979874611,0.550150036812,-0.33521515131,-3.63443565369,-2.25306391716,2.04976701736,5.42770195007,3.53714537621,1.40572142601,1.1379339695,1.43738210201,0.463499993086,1.11755001545,0.183650016785,-0.0796000063419,1.3583496809,0.414900004864,0.265505492687,2.04881954193,2.27104377747,0.97815489769,1.35840034485,-1.42738592625,-0.0270851776004,0.0171509683132,0.399003177881,4.90633630753,3.60240244865,-0.800437688828,0.233238369226,-0.387076079845,-0.399845004082,0.0778960287571,-0.405669271946,1.30335402489,0.67998945713,0.133882433176,-0.243634819984,1.01790988445,0.58873128891,0.106990620494,0.507061481476,-0.201390594244,-0.432384729385,-0.0474095642567,-0.27363038063,1.5946559906,0.763314127922,1.25386881828,0.352546721697,2.53354263306,2.93516349792,1.70605957508,0.0529514327645,1.44385588169,0.959899902344,-0.599947631359,-0.280580788851,2.53144812584,-0.138788789511,0.709445297718,-0.946295380592,2.51364994049,2.26709985733,0.316900014877,-0.428850024939,5.97343158722,2.70890235901,1.26662242413,0.213900864124,4.45146465302,1.69086563587,1.25471293926,0.034874137491,1.66343212128,4.72640895844,1.49680960178,-0.516415059566,0.970173835754,2.82577562332,-0.10469597578,-0.357479035854
57147,-4.10700035095,0.144749999046,1.57787656784,0.676309287548,-0.123229503632,-0.583476126194,-0.10845053941,-0.00435207784176,-0.317914128304,0.00504229962826,-0.818502545357,1.15390002728,-1.15231847763,0.27349999547,0.951112508774,0.304560065269,-1.00208461285,-0.685913205147,-1.9893733263,-0.631366372108,-0.802049994469,0.44957280159,-2.65409255028,-4.65961790085,-2.28652477264,-1.18713235855,-2.16481113434,-1.39500212669,0.0483357012272,-0.804286658764,-1.40789997578,0.250999987125,-0.0993999987841,-0.102649986744,0.0523771941662,0.15189999342,0.299475133419,-0.661815524101,0.24393555522,-0.737967252731,-0.614787220955,0.844349145889,-0.0566944032907,-0.103738039732,-0.777045309544,-0.72447758913,1.01922893524,0.37305444479,-0.450311720371,-1.89331495762,-0.786929726601,-0.58813482523,-0.295886129141,-0.692966341972,0.07088971138,-0.534393787384,0.8875400424,0.322579532862,0.327827990055,0.640376210213,0.55914247036,-1.24889445305,0.279267251492,0.42943495512,-0.0748794078827,-0.00677663087845,0.999759316444,0.539653778076,0.0932412967086,-0.601891040802,-0.130789875984,-0.207322061062,1.1383844614,-1.51441144943,-1.32199025154,0.169955402613,-1.3424526453,-2.67147421837,-0.886306226254,0.738484442234,-0.0715172886848,-1.80355000496,-0.092950001359,0.495799988508,0.117100000381,-1.24931204319,0.405086308718,-0.98310983181,-0.459035098553,0.10204705596,0.051450625062,-0.110727608204,0.134602159262,-1.46017241478,-1.43296742439,-0.620619773865,-1.03326690197,-0.403800159693,-0.799282550812,-0.62117266655,-0.705864787102
6909,0.787100017071,-0.203200012445,0.884947478771,0.38536426425,0.49927636981,1.79637360573,3.67029809952,0.957710444927,-0.181997731328,-0.171925634146,1.83318471909,0.66219997406,0.911039471626,0.315949976444,0.486516714096,-0.689531087875,1.32298398018,0.47331392765,1.33676064014,1.32620847225,2.37614989281,1.39722168446,0.881593108177,2.11800479889,-0.611642301083,-1.77885937691,-0.768241584301,-1.69638347626,-0.11700719595,0.262336909771,2.33949995041,-0.00564999878407,-0.373099982738,1.81949996948,-0.222806751728,5.12275028229,-0.849363088608,2.34144997597,-0.122081100941,1.25352358818,0.0385134220123,0.429606556892,0.322249382734,-0.0411588698626,2.82125282288,-0.458363831043,1.65407013893,-0.293936550617,0.189748421311,0.155928120017,1.21490693092,-0.0120165906847,1.53858530521,0.529897332191,-0.383502304554,1.87387514114,-0.726115822792,0.700777649879,-0.807343244553,-0.283899962902,0.530895292759,0.0222136974335,-0.297544926405,-1.25171864033,-0.322592794895,-0.524582564831,-0.153727829456,0.65154093504,3.88716077805,0.571482598782,2.25999450684,0.605456233025,2.52884817123,2.72640252113,1.36184334755,-0.0815923660994,1.03095674515,0.370973974466,-0.901277661324,-0.228579267859,-0.0429185926914,0.420399993658,1.48760008812,1.20674991608,0.140049993992,0.254642009735,-0.944202125072,0.6653252244,1.67876017094,2.12205219269,-0.316133350134,-0.155684486032,-0.371498048306,0.314606964588,3.29641246796,1.91610217094,-0.0558263324201,1.84823071957,-0.605438351631,0.204133182764,-0.145751819015
9093,1.06984996796,0.119049996138,-2.77020287514,-0.529040753841,0.236221715808,0.00114963203669,0.362142860889,0.680932343006,1.12970328331,-2.10447120667,0.427691936493,-0.587850034237,0.258060842752,-1.59294998646,0.163375645876,0.261144191027,0.978381812572,0.0825624093413,1.52763688564,0.612273335457,1.47289991379,0.0572704076767,-0.840149581432,0.152543470263,2.03489255905,0.855626046658,0.903994619846,0.298371374607,-2.50638890266,0.345169067383,0.000699999975041,-0.00135000003502,0.000699999975041,0.199599996209,-2.51904439926,0.199300006032,0.629336774349,0.972863972187,0.112992957234,-0.019192347303,-0.173409849405,0.184726461768,-0.00127386627719,0.000953905982897,0.185269385576,0.391258835793,-0.576562583447,0.289935290813,0.0106412032619,0.0213780254126,0.0556216575205,0.0,0.201339483261,1.22006559372,0.03818577528,0.557881593704,0.778693974018,0.486540853977,-2.05128383636,-0.145779564977,-0.333662539721,-0.000247447838774,0.00251770135947,0.00104149570689,0.000589915667661,-0.0375786535442,-1.06548070908,-0.854825139046,-2.18026399612,0.221964150667,0.326982975006,-0.381344527006,0.300020128489,0.312674582005,0.673211574554,0.732646822929,0.905478596687,0.221103981137,0.00236824899912,0.455618709326,0.478069007397,-4.08004999161,0.713950037956,-0.690799951553,0.204449996352,1.04639899731,-1.4894310236,0.761947035789,0.152058064938,1.12196850777,-0.0127517431974,-0.675308346748,-0.433842688799,0.173709854484,-1.03151845932,-0.0710083693266,-1.10068583488,0.850140690804,-1.73042190075,0.180425912142,-0.809229075909
23142,-0.867850005627,1.04445004463,-1.86624538898,-0.510443925858,-0.0829346999526,0.231228411198,0.912499368191,0.237842947245,-0.889115035534,0.676230788231,0.592934429646,0.102500021458,-2.22199034691,1.21370005608,0.305586576462,0.222699135542,0.0174732245505,0.719173491001,1.74439334869,1.65200996399,0.428550034761,0.945155084133,-0.196641713381,1.87544846535,0.252517461777,-0.625646293163,0.899206638336,0.391423493624,-0.917909801006,-0.656459867954,0.818400025368,0.742949962616,0.376550018787,0.050950050354,0.677476644516,1.40129995346,-0.196571797132,-2.277094841,-0.205533146858,-0.0887456685305,-1.63463318348,-1.76089942455,0.21311879158,-2.33324337006,-0.293198317289,0.411450684071,-0.123709022999,0.525188744068,-0.436822921038,-0.454915553331,0.271956980228,0.545392274857,0.923029661179,-0.136883705854,-0.776463031769,-0.380729824305,-0.0102687180042,-1.14767038822,0.181381046772,0.125382378697,0.700436472893,0.827514350414,0.0775221809745,-0.324930548668,0.443672806025,0.531214356422,1.00583636761,2.3351585865,1.07117462158,-0.0985848456621,-2.34719634056,-0.122921317816,-3.52035117149,-0.135090947151,1.25211060047,-0.0985796898603,-2.03425884247,-0.957240879536,-0.808515250683,-0.622205734253,0.133753851056,-0.366050004959,0.29154998064,-0.44865000248,0.36669999361,-1.09287381172,-0.359601914883,1.67407858372,0.0948741734028,0.784070253372,1.3036262989,0.33951535821,-0.788241446018,-0.105524927378,0.435440778732,1.42522263527,0.371728867292,-0.702446043491,1.05177569389,-0.094169087708,0.723639190197
8444,0.469749987125,0.270249992609,0.132815793157,0.333876907825,-0.287809193134,0.00480607151985,0.714631080627,0.978384017944,0.818068623543,-0.179865345359,0.402199327946,-0.262199997902,0.160815864801,0.594049990177,1.42618596554,0.277786999941,0.309286892414,-0.44811975956,0.697917103767,1.25460267067,2.26379990578,-0.0597031489015,1.83016192913,1.4755603075,0.790826559067,1.68891084194,2.08810067177,0.510393738747,-0.630774974823,0.0610661283135,1.64779996872,-0.363750010729,1.22670006752,1.13155007362,0.389112502337,1.18660008907,0.142247185111,1.47396504879,0.794403076172,0.325185775757,-0.16169115901,0.704244852066,-1.09570717812,-0.420587748289,0.299930930138,2.26898384094,0.530521035194,-0.425248682499,-1.1487647295,0.853976726532,1.52031052113,-0.565930306911,0.780124843121,1.76720261574,-0.223402991891,0.102749720216,0.0437668040395,0.330905675888,-1.08327507973,-1.16946327686,1.70422077179,0.567866206169,2.18688201904,-1.45283770561,-0.897160351276,0.727906346321,-0.634118199348,-1.28034853935,0.190006494522,-0.792588412762,-0.647289872169,-2.22871255875,0.774834275246,1.24862647057,0.028098732233,-0.974420368671,-0.156616032124,0.197368264198,0.669009208679,1.03152787685,0.247301965952,1.87664997578,2.9742000103,-0.0309000089765,0.298000007868,0.320068210363,-0.695434629917,1.05423891544,0.073550529778,0.805501759052,1.30212378502,-0.114009425044,-0.305971711874,0.654986143112,-0.589862823486,2.12060332298,-0.20456816256,0.0829014405608,0.332253813744,-0.346502244473,-1.03062570095
11232,-0.729050040245,-2.16920018196,-0.302992284298,0.507824063301,0.632046580315,-0.582369267941,0.474188566208,-0.558844149113,-0.0969222486019,0.323217153549,-0.849204540253,-0.348250001669,-1.27901089191,0.00699999928474,-0.201721936464,0.340896964073,-0.237445577979,-3.05595445633,-2.42166137695,-1.37666964531,-1.78719997406,-1.48220455647,-2.72143268585,-1.42275750637,-1.0274939537,-1.16907966137,-4.04197216034,-0.780449509621,-1.19273173809,-3.56552648544,0.184200003743,-0.115600004792,1.32655000687,-1.24650001526,-0.696710884571,0.498250007629,0.5248067379,-3.92258310318,-0.526164472103,0.147811025381,-1.48967397213,-0.634271144867,-0.863757252693,0.832096040249,0.82593524456,-0.140162393451,0.320109069347,0.425952136517,-0.664260268211,0.730797410011,0.216334015131,-1.05412566662,-0.136904686689,-0.910348951817,1.50741374493,0.225673660636,-0.0626799017191,0.564637005329,0.195488274097,-0.166670694947,0.405544281006,0.396565437317,0.424697399139,-2.56150484085,-0.0945017635822,-0.501446127892,-1.19409811497,-1.25104153156,0.395474672318,-1.3511942625,-0.436941236258,-0.137761577964,0.12930573523,-3.55731582642,-2.62121748924,-0.718256413937,-1.28506553173,-0.890246808529,-0.695880413055,-0.243458285928,-0.44723367691,-1.12170004845,0.345349997282,0.251300007105,-0.223450005054,-1.01766490936,0.490311473608,0.0248608067632,-0.249943092465,0.900337874889,-1.45494270325,0.257889181376,-0.173948854208,0.589989304543,0.457233905792,0.823605537415,-0.235675603151,0.481325119734,0.219343394041,-0.199611008167,-0.344431132078
27095,0.374850004911,0.0416499972343,-3.17724990845,0.687267363071,-2.60750341415,0.71969884634,0.897611796856,0.26890617609,0.202960535884,0.626439988613,-0.0378983765841,0.912050008774,-0.469237565994,-2.12150001526,0.981425344944,0.27485537529,-0.00351728498936,2.23997306824,-0.784666419029,0.897444009781,-1.71109998226,-0.602133154869,-1.89504623413,-2.79214668274,0.0547730922699,1.23991179466,-0.197356954217,-1.09857153893,1.0634200573,-0.269889712334,-3.63879990578,-0.525399982929,-0.861449956894,-2.12220001221,0.396998941898,-2.32544994354,0.216411232948,-0.630183279514,-0.370598316193,0.116622544825,1.02976179123,0.286259829998,-8.46465682983,-3.58057308197,0.310430914164,-1.28034484386,1.28183889389,0.317548930645,1.07640981674,1.06834661961,-0.0739745572209,-0.159551024437,-2.5221157074,1.11318075657,0.536226570606,0.391422986984,0.509210944176,1.84231686592,0.560940742493,0.787597477436,0.403070390224,-3.28077507019,0.320570141077,1.46761035919,0.767015516758,1.68071734905,1.6752512455,0.410687297583,0.0372742526233,-0.239846348763,-0.786275625229,-0.415306419134,-1.38722848892,-0.743253648281,-1.2309191227,0.680150866508,-0.914878606796,0.218684911728,-4.4576420784,-0.63863825798,-0.679371714592,1.0204000473,0.278750002384,0.434550017118,-0.382600009441,0.703343749046,0.606270194054,0.668923616409,0.41477394104,-0.161685705185,0.342030465603,0.215058356524,0.485910892487,1.57850003242,0.919892311096,0.798149526119,-0.0820230171084,1.5345890522,0.560607016087,0.254837065935,-0.186321467161
10732,-4.51510000229,-0.704050004482,0.829170823097,0.140762254596,0.792280197144,0.43003153801,-3.30340433121,-1.18387448788,-1.69286632538,-1.1092236042,-0.718321442604,-0.895250022411,-0.0209308862686,2.84175014496,-0.121931776404,-0.447211742401,-0.987924575806,-0.759493172169,-0.198126167059,0.762085795403,0.595149993896,-2.49864077568,-2.43695735931,-3.34720563889,-1.84707546234,-2.58080220222,-2.59016656876,-0.607961416245,-0.332840740681,-1.67392528057,0.245299994946,1.07949995995,-0.955649971962,-1.63319993019,0.180929914117,0.101400017738,-0.149442180991,-0.00135034322739,1.01681685448,0.00416055321693,0.0239581465721,-0.180617779493,0.621969819069,-0.22394105792,0.608289718628,3.01250910759,-0.287768423557,-0.639873862267,1.02774453163,-0.0535986125469,-0.0101472586393,0.483858883381,0.487794995308,-0.53625112772,0.658134400845,0.235890626907,0.0264101028442,-0.0187332704663,-0.249326825142,0.0622736662626,-0.0746012851596,-0.537134468555,0.470231473446,-0.146147757769,-0.247116565704,0.119670897722,2.2756152153,-1.45695614815,0.0101401433349,0.379241108894,-0.627811253071,0.138633728027,-1.69082534313,-1.57555913925,-0.671055734158,0.124699860811,-0.0628187432885,-0.957328796387,-0.371993213892,0.579608619213,-0.933071374893,-4.39755010605,-0.856050014496,0.305400013924,1.04655003548,-0.245349481702,-0.404443949461,-0.427302241325,-0.271304994822,-1.99763166904,-0.171088993549,0.547617316246,0.997484922409,1.3323829174,1.05362665653,-0.238904714584,1.63169312477,0.683752298355,0.244763284922,-0.295612752438,0.177761346102
23029,1.52539992332,-1.28049993515,1.1904321909,-2.05970883369,1.05950975418,-1.68716609478,2.87930655479,0.870317697525,0.300836831331,-0.325444698334,-1.34884333611,-0.494049966335,1.45588111877,0.912050008774,1.73749423027,0.652005076408,0.751503288746,-1.54600989819,-1.06034135818,1.8905390501,0.396499991417,-0.00529590249062,-1.2217502594,-0.923184454441,-1.98071932793,-0.593203723431,-1.09734332561,0.296062767506,-2.81781578064,0.0502334237099,-1.42170000076,0.666650056839,-1.18694996834,-0.0783999860287,-0.60623973608,0.100049972534,-0.779059529305,-0.248220145702,-0.143942788243,-0.375595420599,1.36028838158,-0.433166235685,-0.126883774996,0.79402589798,-0.252018004656,0.0530352890491,-0.492282927036,0.0507495105267,1.79336166382,0.190357148647,-0.326791733503,3.06319785118,0.464494109154,1.4380300045,1.33826470375,-0.117363929749,0.784077644348,1.15767049789,0.754984021187,-0.100611336529,0.0575759299099,0.61111843586,0.377273082733,-0.1167627424,-3.94792056084,0.555718958378,0.123387500644,-0.749995827675,0.65707474947,-0.365519881248,-0.318718969822,-0.665198922157,-1.79509186745,-0.20265853405,-0.581279873848,0.57055580616,-1.45868754387,-0.205346792936,1.04931783676,-0.311077207327,0.0550311505795,-0.50854998827,0.541199982166,-0.405300021172,0.646600008011,0.219119623303,0.319002628326,-0.181257799268,0.674363136292,0.608387172222,0.027355004102,-0.794462025166,0.234553366899,0.593101203442,-0.23057025671,1.00576519966,1.27398228645,0.219732746482,-0.455644100904,-2.26827383041,-0.349707007408
9270,-1.30585002899,-1.00199997425,-0.83376199007,-1.53001761436,-0.512491464615,-0.931862175465,-0.768361926079,-0.644587993622,-0.940655708313,-0.780176579952,-0.0990445613861,0.0684500038624,-0.0666693598032,0.354300022125,1.4309399128,0.550556123257,-0.53518974781,0.82460129261,-3.3321685791,-1.01879191399,-1.6806999445,-1.08456492424,-0.713096737862,-0.711013495922,-1.30494570732,-0.319332033396,-1.12779164314,-1.615406394,-2.05245542526,-1.78810429573,-0.396499991417,-0.185099989176,-1.25049996376,-0.564900040627,-0.761590242386,-0.384900003672,-0.844556212425,0.00690917670727,0.775163471699,-1.49250769615,-4.01659536362,-1.90189599991,0.567428588867,0.341604828835,-0.449302881956,-1.94995617867,-0.42781239748,1.01686215401,0.0540531128645,-0.435036301613,-0.133298024535,0.737083494663,-0.0337517336011,-0.746801972389,-0.47608846426,-0.774832129478,-0.751817047596,-0.797066152096,-0.224882572889,-0.224805355072,0.363279014826,0.0584044344723,0.373802423477,-5.02943706512,0.828406333923,-0.696442008018,-0.421029418707,0.215122997761,-0.698102116585,-0.714782297611,-0.196942344308,-0.569329559803,-0.270336717367,-2.49792790413,-1.87770199776,-1.96207714081,-0.36434468627,-1.3128387928,-0.99353313446,-0.796191930771,-0.807713508606,-0.676699995995,-1.56500005722,-1.12325000763,-0.353599995375,-0.707679629326,-0.142451778054,-0.690408349037,-0.0682951807976,-3.36454391479,-0.430568605661,-0.562577545643,-0.046720456332,-1.7484998703,-0.149417132139,-4.76388931274,-0.368150740862,-1.15422964096,-0.836270213127,-0.249674841762,0.545017004013
47,-3.24009990692,-2.67105007172,-0.391997098923,-2.60772395134,-1.89248204231,-0.491997718811,-2.4980173111,-2.29296112061,-3.02516078949,0.560013890266,-0.543228149414,-0.838949978352,-2.04192686081,-3.24559998512,-2.0685801506,-0.904262840748,-2.06019067764,-2.00472211838,-2.16610431671,-2.63696050644,-2.83799982071,-1.53523087502,-0.967074275017,-2.21025919914,-1.39673399925,-1.21767163277,-1.2165286541,-0.660028398037,2.01510047913,-0.534598886967,-2.50340008736,0.343000024557,-1.5435500145,-1.5095499754,1.67246365547,-3.39839982986,-1.40114486217,-0.724441587925,-0.209342211485,-0.952868521214,3.53153991699,0.807408392429,0.512198925018,0.0547000467777,-0.0916724205017,-1.06905114651,-0.603924810886,-1.08180880547,1.06768167019,-0.118148773909,0.0111597180367,2.60820484161,1.25878226757,-0.441555857658,0.714709460735,-0.993867456913,-0.214035004377,-0.445560693741,-0.00957353413105,0.0128792226315,-0.0152065902948,-0.217934399843,-0.151228815317,0.562929570675,0.506979644299,-0.764020860195,0.161815300584,0.824606060982,1.16225302219,-1.15637683868,-0.77016800642,2.72326183319,-1.41872620583,-2.28097081184,-1.70918869972,-0.469279646873,-1.47590208054,-0.285212159157,-1.93460953236,-0.306320428848,-0.470474988222,-0.316150009632,-1.63275003433,-0.861199975014,0.263350009918,-1.01265704632,-0.248721018434,-1.0019505024,-1.39396226406,1.89340686798,0.143092542887,-0.237089216709,-0.00376093387604,0.903537392616,1.19235503674,0.404052734375,0.590675830841,1.16728532314,0.968055665493,0.885298669338,1.15314698219
5889,-1.92280006409,1.05130004883,-0.963110506535,-0.74652671814,1.28498911858,-0.432150006294,0.826658248901,-0.866512656212,-0.842614710331,-0.5269318223,0.783227801323,-0.542150020599,0.024899661541,0.0483000278473,0.0218480974436,-0.485043287277,0.298162907362,0.0269508957863,0.391473263502,0.526638448238,1.01289999485,-0.104767248034,-1.32458996773,1.52439975739,-3.21617031097,-3.73414182663,-3.15026688576,-1.9418361187,-2.76653385162,-3.19154572487,1.55780005455,1.12415003777,0.210249990225,1.35014998913,-1.34512209892,-0.181400060654,-0.495773941278,-3.56708478928,-0.628733873367,0.58613973856,-3.41608095169,-2.13401889801,0.00917137973011,-0.121962845325,-1.38813149929,0.630718588829,-1.58564317226,0.0306341946125,-1.07295632362,1.14042663574,0.422200918198,-0.85574388504,0.146292030811,-1.00150454044,-0.477103710175,0.0649574398994,-0.296931356192,0.26461327076,0.941386222839,0.796074509621,0.0951222330332,-1.25242507458,0.133817985654,-0.374875247478,-0.812460303307,-0.735140144825,1.54728341103,0.986488521099,0.398807704449,-1.56134414673,-0.889651179314,-2.72529983521,1.66921269894,-1.96295022964,-1.58523976803,-2.05097818375,0.316844165325,-1.4682623148,-0.723393499851,-0.518661499023,-0.460357129574,-1.37660002708,-0.288500010967,-0.557150006294,0.386800020933,1.10328042507,-0.0775823667645,0.253023922443,-0.200550049543,0.196475103498,0.872682988644,-0.418125092983,0.329432696104,0.303086400032,0.465566903353,-1.03893840313,0.2064255476,-0.154941722751,0.729826807976,-0.295533716679,1.15203368664
8243,0.381300002337,-0.715399980545,3.61553740501,-0.759329497814,1.19533133507,-1.45826745033,-0.853393256664,0.453612148762,0.0801260322332,0.670874476433,-3.12418174744,5.10354995728,0.123261094093,-1.12269997597,-0.426640838385,0.124639347196,1.11893165112,0.356611818075,-1.13681304455,0.334625869989,1.5692499876,-0.615627884865,-1.4661873579,-2.50982356071,-0.572997629642,-4.47015857697,-0.477066814899,2.13106679916,0.104240700603,0.906784772873,0.841499984264,-0.166500002146,-0.0498499982059,1.84370005131,-1.13265323639,0.400649994612,-0.247513741255,-1.9385573864,-0.733660697937,-0.0456709340215,0.169698700309,0.302047371864,-0.917077481747,-0.28057795763,-0.452970504761,1.21046745777,0.172204896808,0.343487858772,-1.37478363514,-0.212605133653,0.641984343529,1.22346198559,0.412484884262,-0.393967688084,0.569137752056,0.174875602126,0.117458678782,0.604349851608,0.403633475304,0.0578726381063,0.129567027092,-0.667733550072,0.0415505319834,-0.804402947426,-0.20557102561,0.145777955651,-0.639056861401,-0.0605169087648,0.312869042158,0.222062110901,-0.170552536845,0.133156806231,-0.995821416378,-1.40725827217,-0.62333881855,0.224583312869,0.299502342939,-3.42163658142,0.489979535341,0.455793380737,-0.115684829652,-0.796400010586,-3.18245005608,-2.13330006599,-0.158399999142,-0.762644529343,-0.034382365644,-0.679451167583,-0.982501268387,-0.780101716518,-0.351928919554,-0.494183123112,0.390792012215,-1.75986862183,-1.09124803543,0.155785754323,-0.931430399418,-1.3815433979,0.80342912674,-0.09103371948,0.881179213524
