rid,CPC004_A375_6H:BRD-K17075857-001-06-9:10,CPC004_HA1E_6H:BRD-K17075857-001-06-9:10,CPC004_HA1E_24H:BRD-K17075857-001-06-9:10,CPC004_HCC515_6H:BRD-K17075857-001-06-9:10,CPC004_HCC515_24H:BRD-K17075857-001-06-9:10,CPC004_HEPG2_6H:BRD-K17075857-001-06-9:10,CPC004_HT29_6H:BRD-K17075857-001-06-9:10,CPC004_MCF7_6H:BRD-K17075857-001-06-9:10,CPC004_PC3_6H:BRD-K17075857-001-06-9:10,CPC004_PC3_24H:BRD-K17075857-001-06-9:10,CPC004_VCAP_6H:BRD-K17075857-001-06-9:10,CPC004_VCAP_24H:BRD-K17075857-001-06-9:10,CPC016_A375_6H:BRD-K17075857-001-06-9:10,CPC016_A549_6H:BRD-K17075857-001-06-9:10,CPC016_A549_24H:BRD-K17075857-001-06-9:10,CPC016_ASC_24H:BRD-K17075857-001-06-9:10,CPC016_HEPG2_6H:BRD-K17075857-001-06-9:10,CPC016_HT29_6H:BRD-K17075857-001-06-9:10,CPC016_MCF7_6H:BRD-K17075857-001-06-9:10,CPC016_MCF7_24H:BRD-K17075857-001-06-9:10,CPC016_NEU_24H:BRD-K17075857-001-06-9:10,CPC016_NPC_24H:BRD-K17075857-001-06-9:10,CPC016_SKB_24H:BRD-K17075857-001-06-9:10,CPD001_MCF7_6H:BRD-K17075857-001-10-1:10,CPD001_MCF7_24H:BRD-K17075857-001-10-1:10,CPD001_PC3_24H:BRD-K17075857-001-10-1:10
5373,-0.239071622491,-0.0564318746328,-1.73301649094,-0.46394020319,-0.439396202564,-0.47855386138,0.221818685532,-0.0817520692945,0.91125446558,-0.0757765695453,-0.921263158321,-0.108967132866,0.887787818909,0.0171000063419,-0.887480020523,-0.876412272453,2.35817742348,0.672372400761,-0.415053665638,-0.193074792624,-0.711597084999,-0.486738473177,0.119549445808,-1.22616350651,-0.462525635958,0.0163571313024
51170,-1.96368205547,-1.27287018299,0.148172572255,-5.20105171204,-4.87826395035,0.0812719538808,-3.20019078255,-0.0802334100008,-0.107994124293,0.77156996727,0.19842684269,0.818529009819,-1.45761859417,0.0062500089407,-0.718823313713,1.22729921341,-1.2459654808,-0.946928083897,-0.826242446899,1.00560951233,0.609804332256,0.101815186441,-2.04578948021,-0.977889537811,0.169997110963,-0.181794986129
54850,1.11243343353,-1.3118981123,-0.0113305896521,-0.0379628762603,-0.287613391876,-0.179461985826,0.0484041534364,1.00259160995,-0.389548242092,1.04368269444,-0.00369619578123,-0.777837991714,1.63123500347,0.769500017166,-0.343798488379,-1.50373923779,0.818262994289,0.558762907982,0.789967656136,0.657867789268,1.05637741089,0.359563082457,0.135834753513,-0.498742520809,-0.107475578785,-0.396108180285
80349,0.279419720173,-0.0954107791185,-0.446274787188,-0.10642015934,-0.348928242922,-0.772326290607,-0.535253286362,-0.143206954002,0.382871091366,-0.170556724072,0.641150832176,-0.0337877050042,-0.210743308067,0.156750008464,0.367919057608,-0.363989472389,-1.02402567863,-0.670961380005,1.20999789238,-2.25927567482,-0.708892643452,0.6987221241,-1.67979860306,-1.09347593784,-0.462856948376,-0.419185012579
355,-0.200114116073,-0.654873609543,1.06498014927,1.79162585735,-0.359860152006,-0.246277153492,1.47833406925,-0.281371116638,0.525970101357,-0.593342781067,0.55416816473,1.00856804848,-1.18194460869,-0.375050008297,1.606341362,2.2075855732,-1.47628581524,0.367194503546,-1.19872415066,0.285360574722,0.805584967136,2.70804595947,-1.20768177509,-0.267833054066,-0.185671001673,-0.232197105885
1062,0.137324467301,-1.3714196682,-0.433908522129,0.709492683411,-0.406993448734,-0.752723872662,-1.23328959942,-0.62960934639,-0.431812703609,-0.295950889587,2.55954289436,0.146845012903,-0.296983480453,-1.33794999123,-0.261552661657,-0.583424568176,1.92626070976,-0.53825956583,0.308125257492,0.45746999979,-0.930763781071,0.118200369179,-0.210844576359,1.2589533329,-1.09409117699,-0.581631422043
8804,0.863350510597,-0.130737215281,-0.996772885323,0.816742897034,-0.502007067204,0.0840280130506,0.167704775929,0.171431615949,-1.39724504948,0.4054043293,0.849114716053,0.964511394501,-0.273326635361,0.520250022411,1.44577383995,0.350034713745,-0.74318665266,-0.645294189453,-0.798655092716,0.349656254053,-0.329475492239,-0.895357429981,0.0294082462788,0.597327828407,0.808131635189,0.0584497302771
80758,-0.275441706181,-1.00032377243,0.760534882545,0.315577358007,0.623284935951,1.4059510231,0.170057848096,-3.6291911602,0.932671904564,-0.160135194659,0.399734467268,-0.957052350044,-1.11186826229,-0.217149987817,-0.221146851778,-0.2034163028,-1.28785181046,-0.790741562843,-4.03531503677,0.406349599361,-0.674042224884,0.762451708317,0.212493896484,-3.76077604294,-0.120198190212,-1.29167532921
375346,-1.36262738705,-0.629335701466,-0.0682339966297,0.355723768473,2.6572508812,-1.64750492573,-0.456831723452,0.778929829597,1.80272722244,0.963082075119,1.0887234211,-0.230265140533,-0.95292365551,0.199100017548,0.471620857716,-0.450394123793,-1.36520171165,1.35368990898,-0.921542227268,-0.463795542717,0.0148465633392,-0.698362350464,-1.74383318424,-0.525579929352,-0.202499687672,-0.376895874739
51385,-0.529917597771,-0.554138302803,0.620560526848,-1.30437135696,-0.968367338181,0.333632469177,0.38045284152,1.66806006432,-1.29377114773,0.18566095829,2.02175927162,0.374813109636,0.49352991581,1.50069999695,-0.365912407637,0.0451228320599,2.86692810059,1.97267222404,0.164078608155,0.621900618076,0.279396653175,-0.871094405651,-0.550724864006,-0.221470147371,-0.0297500416636,-0.481657534838
55748,-2.60260939598,-0.0104667842388,0.298657774925,-0.774477958679,0.798269450665,-1.00629985332,-0.957736551762,-0.494838625193,-0.260981410742,0.540418505669,-0.343261688948,-0.773677885532,-1.4588316679,0.00304996967316,0.567253172398,0.674877822399,-1.5429251194,-3.00802373886,0.0648230239749,-0.485624700785,0.121675722301,0.387472748756,-1.98782265186,0.74177390337,0.171036094427,0.655429840088
10318,3.10982394218,2.14569139481,0.949510395527,0.883678019047,2.27889299393,2.06995725632,2.2700984478,-0.418682783842,0.209971576929,0.3973531425,-0.35735604167,-0.444143205881,1.25115275383,0.324299991131,-0.379164397717,0.00427258014679,0.12751634419,1.12241530418,-0.246666237712,-0.616431057453,0.609401881695,0.759202361107,0.395845651627,0.815061330795,0.314647823572,-0.292596757412
54681,-0.824855387211,0.235775575042,0.371559351683,-0.273866176605,0.426046848297,-0.374014347792,-0.876525044441,0.502875328064,-0.77890253067,0.642926514149,-0.482507556677,0.0993721038103,0.121696278453,-0.637549996376,-0.127957940102,-0.176186025143,0.15325461328,0.0838988423347,-0.489761173725,0.363024234772,0.639488816261,2.43415999413,-0.883485555649,-0.162965044379,1.29005503654,-0.741167664528
7905,-1.23208320141,0.315794229507,-2.5376162529,0.151196420193,0.494505703449,1.31335616112,-1.28331565857,0.0364387407899,-2.60384893417,-1.1781719923,-0.386675983667,0.171203702688,-1.87792348862,-0.738199949265,-1.19995808601,0.447139978409,0.576016008854,-0.706073462963,-0.754606068134,0.284977734089,2.03320145607,0.190486595035,-1.18353128433,0.145179688931,-0.693013548851,-0.177783459425
28969,0.529876589775,-0.343273371458,-0.461276173592,-0.948654651642,-0.119894385338,0.573539376259,0.314789056778,0.140915751457,0.476619005203,-0.192996293306,-0.0980397611856,-1.20085513592,0.205620795488,0.0398500040174,-0.0775554180145,0.132509753108,0.453595459461,-1.37359464169,-0.544352531433,-0.855258524418,1.32850539684,1.50621581078,-2.03852343559,-0.190751522779,-1.19260025024,-3.26838350296
10668,-0.743395149708,-0.113775730133,2.36534762383,1.87153458595,0.554376244545,-0.803230464458,-0.237895160913,-0.967422962189,-0.39092707634,-0.684728384018,-0.0601828955114,0.188687816262,-0.770990967751,0.112849995494,0.00577592849731,1.76713883877,-0.687388181686,-0.281660407782,-0.822999119759,-0.990873396397,0.14807254076,0.540733575821,-0.274170398712,-0.566204786301,-0.846210837364,0.0665696561337
51005,-0.948952317238,-1.98473715782,0.100801408291,-0.178955823183,0.629253983498,1.32100987434,-0.537807404995,2.06611251831,3.04326272011,0.623536407948,-0.245769485831,-1.46448385715,-0.605765521526,-1.58360004425,0.576468229294,0.482204556465,-1.17723870277,0.621241629124,0.150791823864,-0.382787585258,-0.320332616568,-1.73372495174,1.00204074383,-0.184353157878,-0.191722542048,1.50543653965
8800,-0.214064434171,-0.388062775135,-0.705861210823,1.35196697712,-1.30501830578,-0.798712730408,-0.590140223503,-1.0238546133,0.312167704105,0.342988669872,-0.59378439188,-0.471331089735,0.877024292946,-0.535899996758,-0.408610254526,0.573375701904,1.56884431839,0.797858893871,-1.31934440136,0.953331947327,-0.550734877586,-0.691591143608,0.160134837031,-1.56864476204,-0.276911407709,1.62039375305
54438,2.00936198235,0.662461578846,0.508370578289,-0.947112202644,-0.452881217003,-0.235421568155,1.20013999939,0.190020889044,-0.0662946403027,0.0712881684303,-0.442564845085,-0.312150537968,1.02680063248,0.747500002384,-0.252279520035,-1.57815980911,1.71634292603,1.0609869957,-0.296550005674,0.446994036436,0.0580144263804,-0.582591176033,1.28741896152,-0.0585696026683,0.678946912289,-1.018871665
55825,-0.176028817892,0.317110389471,-0.868462562561,0.902730643749,-0.890159189701,-0.552211403847,0.0309718698263,-0.427001923323,-0.212441295385,-0.0820142477751,1.59410727024,1.01878929138,0.554093062878,-0.54105001688,1.9860765934,0.302615821362,0.993564486504,0.192786321044,-1.05039668083,0.471249729395,-0.584060966969,-0.320663660765,-0.406392306089,-0.514928102493,0.936112105846,0.918385624886
8835,1.23795461655,-0.101583778858,-1.09781229496,0.40804502368,-0.531694412231,-0.202569127083,0.851309001446,1.83761620522,0.860692203045,0.69677823782,0.380734354258,0.48820322752,1.14033436775,1.44890010357,-0.547846019268,0.135344028473,1.64788985252,0.38968244195,0.752145767212,0.319559663534,-0.360384315252,-0.5035572052,0.27587261796,-0.758642137051,0.45986828208,1.24536919594
64429,-1.19796574116,1.12698912621,-0.589153587818,0.35510379076,-3.12419986725,-0.477887958288,-3.7749068737,-0.416400671005,-0.900533556938,-2.23721957207,-0.538420081139,0.78719240427,-0.256790727377,0.322650015354,-0.905384242535,0.512986421585,0.496498078108,-1.08963608742,-0.909224331379,-0.556446373463,-1.18368542194,0.530945062637,1.18807458878,-0.238985642791,-1.36725628376,-0.621561765671
3682,-1.0259001255,0.202659532428,-3.78497338295,-1.59993970394,-1.02641808987,-1.35080349445,-0.18269598484,-1.18507027626,-0.753883838654,-1.397377491,-0.646599888802,-0.479954689741,0.502041459084,0.461700022221,0.543683290482,-0.385043263435,-0.360281527042,0.340754270554,-0.788227438927,-1.07409203053,-0.781756937504,-0.248119667172,-3.4719786644,-6.32097291946,-0.886272668839,-0.762115716934
10329,-0.479813039303,0.836820960045,-0.713089108467,-0.596800684929,0.863129794598,-0.330097585917,-1.08733642101,-0.0936398953199,-0.0969178155065,-0.354616105556,-0.784377813339,0.825695455074,0.894891560078,-0.283900022507,-0.597847819328,1.55893564224,-1.54590392113,-0.221313118935,-0.253938257694,-0.0846183598042,0.74600571394,0.069508716464,-4.05511569977,-0.433019787073,0.632258176804,0.391901791096
27109,-0.179688721895,0.493170320988,1.37718009949,0.74009424448,1.53834164143,0.632992982864,-0.2133346349,0.326520442963,1.11431312561,1.18667316437,0.512778162956,-0.323000729084,0.755872189999,1.27390003204,0.376550108194,0.595814585686,0.787590801716,0.697504818439,0.214088708162,-0.0793792903423,0.609125196934,0.747558176517,-0.376988708973,0.201481685042,-0.098821491003,0.582333743572
51335,0.56705224514,0.348283201456,-1.0044426918,0.406989604235,1.01385760307,-1.02313399315,-1.76211941242,-0.696108222008,-0.467775940895,-0.382879287004,0.230392068624,-0.360366225243,0.59704297781,1.27859997749,1.66954064369,0.262894511223,0.0671199858189,0.16324840486,0.505568623543,0.105802811682,0.139850139618,0.463608920574,-0.0973783731461,0.530460953712,0.0710237324238,-0.105593174696
3202,0.198848903179,-1.32994818687,-7.51651573181,-0.5049238801,-0.509506642818,1.15871405602,0.513365745544,1.4519418478,1.781665802,-0.340121299028,1.48639559746,0.273548394442,0.71411716938,0.773249983788,-1.01938450336,-0.49879527092,-0.415482878685,-0.545224070549,0.0773884654045,2.2499358654,0.545535326004,-0.590743422508,-0.682301700115,0.0649975687265,1.49926543236,-1.23653626442
2896,0.48585575819,0.82218003273,0.819213271141,-0.712363421917,1.30167174339,-0.269959568977,-0.96438729763,-0.458460330963,0.192713543773,0.28529343009,-0.362193256617,-0.172807335854,0.0321403928101,-0.921850025654,0.415529847145,0.851330459118,-1.30605506897,-0.664593338966,-0.127651333809,-1.92383933067,-0.695443868637,1.08992397785,0.118597105145,0.918683290482,-0.470291376114,0.49059009552
79902,-1.26262879372,-0.637399435043,0.719628930092,0.0879335701466,-1.04449319839,-0.85245513916,-1.31494641304,-0.0209134370089,0.0567657202482,-1.0498418808,0.0562509223819,0.205750226974,-0.882979035378,-0.0756999999285,-0.20803835988,-3.36560535431,-0.525315761566,-0.521507263184,0.0414535552263,-0.326709866524,-0.408905655146,-4.41354942322,-1.68671178818,0.340674519539,0.0509400069714,-0.481194704771
29083,-1.01803386211,0.242889493704,-1.95825898647,-0.235526040196,-1.07682228088,-0.717369675636,-1.79663860798,-0.586107492447,-0.249802783132,-0.206051379442,-0.24926827848,-0.0515981763601,-0.401073902845,-5.49259996414,0.525672316551,1.47932267189,-0.935051262379,0.0919602811337,-0.0773065388203,-0.447118759155,0.189387172461,0.521632432938,-0.443076789379,-1.13958787918,-0.161556631327,0.88858550787
5747,-0.570972621441,0.888382792473,0.724130511284,2.68625426292,0.147819563746,-0.151694267988,-1.16904568672,0.568345963955,-0.28846848011,0.00311110913754,-0.0660656839609,0.234949886799,-0.104772716761,-0.302549988031,-0.616512835026,-1.06809830666,1.2484562397,-0.851012825966,-1.17047953606,-0.761544287205,-1.16977727413,0.24344137311,0.914735376835,0.08082292974,0.296199649572,1.00888741016
22905,1.22756052017,-3.45870661736,-0.687481820583,0.575303792953,0.667691588402,0.34283170104,-1.44664764404,-0.979400753975,1.42496371269,0.558872461319,0.119218632579,-0.679204046726,1.43856155872,-0.0268500000238,-0.00734288990498,-0.873769521713,1.38245248795,0.0840017050505,-0.973978281021,1.07669425011,-0.444120109081,-0.17921346426,-0.0703801512718,-0.546313047409,0.294372558594,0.203473031521
63933,0.698737919331,-1.75610661507,1.75783884525,0.779851019382,0.351046800613,0.176720529795,0.162984848022,1.4977234602,0.280507057905,0.208931937814,0.127195447683,0.32261043787,-0.36491099,0.336350023746,0.592050075531,0.110112294555,-0.78549438715,-0.761342823505,0.731820166111,-0.724305927753,-0.528172194958,-0.229012042284,-0.297957718372,-0.0786660313606,-0.708067953587,-0.796152830124
9847,-4.65385389328,-1.20344424248,1.88622462749,-0.202063918114,0.486587017775,-1.10190868378,-3.71017074585,-2.3232998848,-1.18668866158,1.23528707027,-0.366340577602,0.804229438305,-0.928789675236,-0.158800005913,0.486863166094,0.346627146006,-1.07122051716,-0.931730687618,-0.821155667305,0.419734835625,0.181829586625,0.314038664103,-0.358920931816,1.00546240807,-0.0917269438505,0.812474906445
51021,-1.01712059975,-0.356701433659,0.931534290314,-0.712449431419,1.06517004967,-0.199575573206,-0.845144033432,-0.512862920761,0.654244840145,0.302503854036,-0.555279076099,-0.0756980031729,-0.633338749409,-0.433499991894,0.662045240402,0.94959384203,-1.81111907959,-1.28537654877,-2.68308663368,0.681912124157,0.83859962225,-1.51079487801,-1.75503528118,-1.70198321342,0.454419910908,0.0568410269916
8996,1.60855650902,1.29369211197,1.31733810902,0.240924760699,-0.126837849617,-0.191482275724,-0.462846130133,-0.252573609352,-0.152404502034,0.094984613359,0.590577244759,0.453527063131,0.801873326302,1.23129999638,0.142726272345,-0.514396190643,0.77002954483,0.686384320259,0.0200331807137,0.123536914587,-0.216480433941,-0.371023178101,1.98448240757,-0.0892692804337,-0.237686812878,-1.20162665844
7376,0.495100915432,1.50392365456,1.58607292175,-0.337683081627,1.02314794064,0.0451989918947,0.997034072876,1.12825345993,-0.786025285721,0.0422679483891,-0.252775490284,-0.104393556714,1.56938970089,0.353399991989,-0.607560217381,-0.393215894699,1.49732899666,1.88416445255,-0.147412270308,-0.0878753364086,-0.417523920536,-0.783873677254,0.407496750355,0.25555434823,-0.0499001927674,-1.33500576019
5357,-0.716102957726,-0.275182366371,0.876751244068,-0.294654995203,0.786208450794,-1.67576289177,-0.510139167309,-1.87374520302,-0.0114036202431,-0.310305804014,-0.544988512993,1.20905327797,-0.649719595909,0.224499985576,0.770041704178,-0.524964332581,-1.88891160488,-0.255685180426,-0.686437726021,-0.347718119621,-0.0468115583062,1.02705454826,-0.823673129082,-0.0427760519087,-0.561452627182,-0.319201380014
56940,-0.445138454437,-1.18983459473,-0.102971971035,0.288844913244,-0.424174457788,-0.228114575148,-0.1996062994,-0.194940507412,1.16720569134,-0.506035268307,-0.516801476479,-0.289448350668,-0.256935447454,-0.59215003252,0.750519156456,0.614112079144,-0.0660952404141,0.283033937216,-0.207738280296,0.271087288857,0.109694689512,1.71766877174,1.34382653236,1.08454680443,-0.43692985177,1.2924144268
6195,-2.16944861412,-0.235589444637,-0.409013658762,-0.238669797778,0.158852130175,-0.0485147088766,-2.77275896072,-1.91501617432,0.30998891592,-0.679374694824,0.991210281849,0.897674381733,-1.86590921879,-0.639500021935,-0.407141029835,-0.41816881299,-2.28839445114,-0.438950479031,-0.736050784588,-0.0482769906521,0.637935519218,0.74933886528,0.750095844269,-0.559750676155,-1.03204214573,-3.55453944206
1633,-0.427230000496,0.0674202144146,0.539011180401,-0.805086970329,-0.150335282087,-0.383304357529,-1.27618134022,-0.288985341787,-0.227953329682,-0.164086669683,0.457141369581,0.767255783081,1.14028608799,0.61470001936,0.734825193882,-0.402270138264,1.16719806194,-0.867195010185,-0.428326040506,-1.07281684875,0.640383303165,1.4211691618,0.762370228767,1.32496297359,-0.192325621843,0.867329418659
23321,-0.799473762512,0.0418730303645,-0.0899905264378,-0.789092838764,-0.119419038296,-0.54856967926,-0.240385115147,0.562559425831,-1.1554557085,-0.0852258205414,0.589071035385,-0.63831192255,0.50587272644,-0.0975999981165,-0.741217076778,-0.41089707613,1.11710512638,0.659922599792,-0.00592415034771,0.203970462084,-0.671488523483,0.773393154144,-0.0179440677166,-0.217485532165,0.132749453187,1.80966186523
51160,-1.25324976444,1.57265031338,0.438267111778,0.617747187614,0.759625792503,0.0732468664646,-1.05640470982,-0.258909344673,-0.0807721465826,-0.528048276901,-1.38240242004,-0.445993244648,0.121430106461,0.298900008202,0.481990396976,1.48253321648,0.674051821232,0.471055865288,0.0270738601685,0.95366537571,0.119678489864,1.05959701538,-0.508482515812,-3.0517346859,0.695340514183,1.13706099987
55604,-0.583459675312,-0.924946963787,-0.266376018524,0.589139223099,0.0298443511128,1.97376537323,0.0680232271552,-0.950467824936,-0.0514458417892,0.019378811121,-0.309489190578,0.385453045368,-0.26969230175,0.301800012589,-0.72535610199,-0.0820206850767,-1.39515399933,-1.29175806046,0.334663629532,0.328355848789,-0.578663945198,1.20492756367,0.255917847157,-0.910329401493,-0.247294396162,0.475544571877
2063,-1.70466351509,0.710482299328,-0.084262996912,-0.184591621161,0.0435600280762,-1.34971570969,-1.73177158833,-0.624214112759,0.343407392502,-0.502990424633,0.425879955292,-0.354808956385,-0.324724137783,0.308049976826,0.179561913013,0.91579580307,-0.778954148293,0.735017538071,-0.581129968166,-0.671357691288,0.951187610626,0.0922371298075,2.65963363647,-0.582681953907,-0.516414165497,-0.0971984937787
54512,-3.96074700356,-1.92961025238,1.99424362183,-0.677269220352,1.22057890892,0.316802740097,-0.255913466215,-1.11731529236,-0.145295068622,-0.82050037384,-0.616257727146,-0.447535127401,-1.7405166626,-0.525049984455,-0.669015884399,0.656428575516,-2.6984565258,0.372910261154,-0.869605004787,-0.498307108879,-0.745802342892,0.978922665119,-1.02333378792,-1.56118142605,0.125241905451,0.336944639683
9124,1.29528069496,-2.3651945591,-0.963080406189,0.0632166415453,0.157960802317,-1.10980296135,0.429246902466,0.548203349113,-0.0548298098147,0.113208279014,1.41095006466,-0.0417669713497,0.343737840652,0.0234500020742,0.800363242626,0.38549503684,-0.598795950413,0.665404260159,0.589886009693,1.02914428711,-0.0540531650186,0.211627423763,1.29738259315,-0.805036723614,0.236984953284,-0.673323750496
79174,0.253751069307,0.878806710243,-2.26637411118,0.569223463535,-1.06799221039,-0.145179539919,0.870726525784,-0.54357779026,-0.16581889987,0.0656316950917,2.34960603714,0.208895906806,0.937154650688,0.170650005341,-0.710922658443,-0.455905228853,1.77560389042,1.10165524483,0.703459501266,0.350389063358,0.307552397251,-0.802572190762,-0.732401072979,0.127859741449,-0.196134001017,-0.070651948452
23223,0.892715871334,0.316830843687,1.43746054173,1.72940969467,1.67509412766,0.740574836731,-0.280506432056,0.825439631939,0.393368780613,-0.215822145343,0.21074745059,0.0451027303934,-0.290690362453,0.66345000267,-1.43289017677,-0.469884604216,-1.56359231472,0.736223220825,0.938427984715,0.154830604792,0.185250863433,0.437289178371,-0.781820416451,0.956632196903,0.686740577221,0.814071953297
39,-0.541134178638,-0.25790989399,-5.20459270477,-1.26115262508,-0.564940333366,0.383347451687,-0.391970872879,-0.510872840881,-0.797290503979,-0.707437455654,-0.201268211007,0.205053016543,0.174863919616,0.871399998665,-1.22063922882,-5.83458662033,-0.0198535099626,0.357328504324,-0.456281721592,-0.997220635414,-7.77614688873,-3.10369920731,1.70597672462,0.0769272372127,-0.596139907837,0.141119092703
57215,-4.45349931717,-0.517763614655,-0.626259803772,-2.81209301949,0.178214490414,-0.577252149582,-1.09236121178,-0.38708204031,-0.388330698013,-0.759046673775,0.710202991962,-0.322611987591,-1.29393553734,0.446799993515,-0.560269355774,0.0905995666981,0.477600634098,1.14911675453,-2.05367732048,-1.22641468048,-0.676831245422,-0.152763694525,-2.01621651649,-0.625064253807,-0.311138540506,-4.31214284897
1052,1.91446149349,0.239370301366,-0.324211359024,0.066297583282,-0.10245500505,0.859238982201,0.733252704144,1.80992567539,-0.345799416304,0.168456435204,1.03105080128,-0.497312903404,1.0930814743,0.0623499974608,-2.05728054047,0.683056056499,0.64851140976,0.366151869297,1.55859708786,0.361572563648,0.160646855831,-1.1657589674,0.605507731438,0.297585219145,0.745582580566,-0.0259127616882
23139,-2.98269081116,2.00238418579,2.98312473297,-0.295312523842,1.2471139431,-1.37308835983,-1.94070506096,-1.01736414433,0.039814285934,0.350712567568,0.0347100235522,0.064739972353,-0.428091704845,-0.499099999666,-1.35531508923,0.0449262261391,0.310645520687,0.0515353679657,-0.383531808853,0.576975405216,0.474781632423,0.663853287697,0.388034284115,0.55518168211,0.864787399769,-0.00837937369943
79947,-1.20608878136,-0.23806065321,-0.905304312706,0.384984135628,-0.45558321476,-0.212879806757,1.16446435452,-0.0707083195448,0.426408618689,-0.347925782204,-0.235847175121,-0.645398318768,0.3548848629,-0.965849995613,-0.515135169029,0.310356914997,1.69062197208,0.244548410177,-0.00581705570221,0.452922314405,-0.062529169023,-0.407010287046,-0.78855484724,-0.579841315746,0.313193649054,0.188863515854
4616,2.98362207413,0.0856775641441,-2.37303233147,-0.111170344055,-0.317776411772,-0.30881279707,1.46184885502,0.544266939163,0.128179475665,0.428469419479,-0.405585765839,0.144907653332,0.834259033203,-0.492500007153,0.0454567670822,0.15278236568,1.55814254284,-0.645606219769,0.286514401436,0.157165303826,-0.362728238106,1.03512048721,0.16206496954,-0.119266182184,0.536226928234,0.546446084976
9710,0.354258835316,-0.720399796963,3.91938781738,0.694454193115,0.171239227057,4.10102081299,0.790627539158,1.16722023487,0.715843319893,-0.156632885337,0.799879789352,0.0182711184025,1.09909546375,1.94044995308,0.62381362915,-0.0478357076645,4.89850854874,-0.0217600166798,3.96316123009,0.0439967811108,0.710244715214,-0.572867751122,0.506219506264,-0.404511541128,2.12291455269,1.8268198967
6990,-0.698691010475,-0.757149159908,-1.01914215088,0.94478136301,1.7439211607,0.0723145678639,-0.241100430489,0.0724242031574,1.51687216759,0.0980046540499,-0.673677146435,0.729527115822,-0.419516980648,0.817399978638,1.20413088799,0.276817530394,-0.19346755743,-0.313183128834,0.0252636410296,-0.315517485142,-0.0993219166994,-0.286612391472,-0.294907182455,0.524969041348,-0.478242695332,0.33451884985
29082,-0.219505473971,-4.42525482178,-2.30834388733,-0.595097839832,1.15206372738,-0.594571471214,-0.72860366106,0.592509508133,0.151921138167,0.243509709835,0.490635812283,-0.406947791576,-2.05593800545,0.0945500135422,0.189763203263,0.852169454098,-5.61153268814,-0.0624938718975,0.894067406654,0.349805414677,-0.490044653416,-1.93180513382,-1.24193775654,-1.81935334206,0.44188657403,1.60642302036
9670,-1.10393309593,0.181974127889,-0.304075598717,-0.817782998085,-0.18108189106,-0.573207914829,0.267597317696,-0.400771945715,-0.430535882711,0.263107717037,-0.788797080517,-1.99607396126,0.754723012447,-1.17534995079,-0.720230042934,-0.942115664482,-0.533975124359,1.05986082554,0.00393864512444,0.30512958765,-0.441216289997,-1.51415467262,-0.648009300232,-0.435144126415,0.089663349092,2.71591281891
81533,0.578862011433,0.4324452281,0.375036299229,-0.0930164903402,-1.21372449398,-1.19666743279,-0.509473443031,-0.38334569335,0.537204623222,0.296202421188,-0.0612669065595,0.053973864764,0.765267014503,-1.37825012207,-0.507923722267,-0.788828194141,-4.63735437393,-0.0539498925209,1.35449028015,0.0123940706253,0.498241305351,-0.18036994338,0.172907978296,0.940734148026,0.20062109828,1.23226368427
10525,1.77458930016,0.222022563219,0.195378452539,-0.398333162069,-0.219016432762,0.93470710516,1.15633237362,0.887234091759,-1.08915245533,0.824000418186,0.282201111317,-0.523770928383,1.23940944672,0.242349982262,0.349210262299,-1.01766741276,0.105719007552,1.05178284645,0.31938201189,-0.142222806811,-0.012052834034,-1.65440320969,-0.0758053958416,0.0283683724701,1.22308588028,0.384042978287
2353,4.13543748856,-0.507665634155,-0.27248519659,0.833994090557,0.0270312279463,0.594917118549,0.10183506459,-2.49114251137,0.320408791304,0.36620002985,-1.17858588696,-1.0315182209,0.362112998962,0.22349999845,0.182670325041,0.69540989399,0.803430497646,-0.0218243598938,0.404078423977,0.471848875284,-0.084283746779,-0.428081333637,2.08076930046,0.367753088474,-0.414686322212,2.98952579498
57192,-0.548331201077,-0.84238922596,2.98713636398,0.327652841806,-0.911290049553,-0.434808373451,-1.00731003284,1.69319927692,-0.011604920961,0.101301506162,-1.16544342041,-0.580752193928,-0.40692999959,4.78970003128,0.217459961772,-0.658753633499,4.97707605362,-0.525253593922,1.70596265793,2.8951921463,-0.0979090332985,0.847023487091,-0.294096440077,0.924546957016,-0.0163920391351,0.554090797901
3398,0.270802289248,-2.6134762764,-0.292741686106,0.460633218288,-1.47510409355,-0.31429117918,-0.371669143438,-0.474787682295,-0.34864038229,-0.544802129269,-0.899004876614,0.735254764557,1.34422922134,0.73014998436,1.00712561607,-0.539969563484,0.316606760025,-0.71788841486,0.45914041996,1.40533518791,-0.190876439214,-0.148953527212,0.448193073273,-1.80227255821,-0.466610640287,-0.696103096008
3775,2.57411003113,-0.446124136448,-0.173218682408,0.108134165406,-0.710313677788,2.43509602547,2.58259391785,2.25924134254,0.10580983758,0.1436291188,0.402605682611,-0.0466925874352,0.975358009338,-0.137149989605,-0.109330043197,0.324238419533,1.72927129269,-0.199747845531,0.219901993871,0.615642845631,3.57995915413,-0.656394958496,0.694570541382,0.0936018675566,-0.144300669432,-0.975477397442
