rid,DOS060_A549_24H:BRD-K58577862-001-01-8:5,DOS060_HT29_24H:BRD-K58577862-001-01-8:5
5720,-1.29565000534,0.354600012302
466,-0.839949965477,0.705999970436
6009,-0.504999995232,-0.16629999876
2309,0.470550000668,0.146650001407
387,0.71154999733,-0.234449997544
3553,-0.950850009918,-0.801649987698
427,-0.0349999964237,0.0514499545097
5898,0.486949980259,0.0442500002682
23365,0.33630001545,-0.487200021744
6657,-0.249399989843,-0.386099994183
5054,-0.0352499932051,-0.0110500007868
3108,-0.968700051308,0.0973500013351
1950,0.714500010014,0.39335000515
351,-1.19420003891,-1.00615000725
4846,0.0063000023365,1.12560009956
1452,1.20130002499,-0.803599953651
4776,-0.833800017834,-0.670850038528
6908,0.715399980545,0.903550028801
672,1.47890007496,0.310900002718
5710,-0.0116999745369,0.483049988747
2115,-0.0648500025272,-1.03974997997
7015,-1.04970002174,-0.154500007629
8726,0.670350015163,0.229400008917
2185,-0.812399983406,-0.654500007629
3315,0.152050003409,0.029149999842
5289,0.620000004768,-0.254999995232
868,1.26594996452,-0.563899993896
1677,0.713850021362,-0.404300004244
7043,-0.584100008011,-1.00200009346
5613,0.22879999876,-0.527849972248
595,0.144500002265,0.579200029373
4793,-0.693799972534,0.475899994373
2736,-0.134300008416,-0.817600011826
5290,-1.42904996872,-0.726850032806
6194,-0.306900024414,0.674499988556
1676,-1.85229992867,-0.329349994659
23512,-0.136250004172,-0.162699997425
148022,0.337300002575,-0.470200002193
1906,-1.49895000458,-0.115299999714
8878,0.510450005531,-0.0979999899864
3091,-0.847000002861,0.306699991226
5743,-1.18774998188,0.410400003195
5321,0.136800020933,0.0324000045657
4144,0.332799971104,-1.14789998531
1981,1.59089994431,0.263650000095
695,1.78075003624,3.97074985504
10398,-0.361500024796,-1.29200005531
5708,0.383749991655,-0.267250001431
1213,-1.82385003567,-0.830000042915
226,0.0972499847412,-0.0216000080109
6777,-0.24375000596,-0.695200026035
2113,-0.368900001049,-1.2677000761
3329,-0.82264995575,-0.347599983215
1050,0.555100023746,-0.15909999609
9491,-0.866899967194,0.268199980259
22926,0.0749000310898,-1.06494998932
5899,0.106549993157,-0.524150013924
5467,1.10730004311,0.271349996328
6774,0.127350002527,-0.148900002241
1788,-1.10979998112,-0.567900002003
5921,2.18315005302,0.523899972439
5721,0.432549983263,0.253849983215
2263,0.506350040436,-0.435299992561
808,0.766200065613,-0.279950022697
30001,-0.129149973392,-0.869250059128
348,-0.0938999652863,0.344249993563
30849,-3.42710018158,0.174899995327
1454,0.143500000238,0.143200010061
6500,1.2894500494,-0.232600003481
5627,1.09115004539,0.715200006962
5715,0.643550038338,-0.0672499984503
4791,-0.109450012445,-0.242349982262
56924,-0.167750000954,-1.08574998379
2690,0.0585500001907,-0.0540000200272
1019,-0.810699999332,0.10110001266
51422,0.283149987459,1.28850007057
5788,-0.944299995899,-0.44629997015
6709,-0.130350023508,-0.0443499982357
1277,-0.118049994111,-0.0483999997377
993,0.743849992752,1.5803000927
7157,0.527350008488,-0.703500032425
1958,1.42899990082,-1.05314993858
4582,0.45094999671,-0.0548499822617
9212,-0.176050007343,0.598500013351
8440,-0.417499989271,0.933249950409
6790,0.380649983883,1.17439997196
8851,-0.253949999809,0.5882999897
2534,-0.320349991322,0.852100014687
4893,-1.91340005398,0.790850043297
665,-0.318500012159,0.397049993277
4313,-0.44604998827,-0.50024998188
1022,-0.0830000191927,0.393649995327
5880,-0.310950011015,0.499599993229
3162,0.0941999927163,-0.963899970055
1282,0.293199986219,-1.35525000095
3383,0.651449978352,-0.880499958992
727,0.20094999671,-0.922199964523
4792,0.185850024223,-0.317250013351
4794,-0.389499992132,-0.988749980927
902,0.368449985981,0.0139000117779
8091,0.298299998045,0.494800001383
3486,0.121649980545,-1.09730005264
10818,-0.607749998569,-1.16470003128
3454,-0.954800009727,-1.06239998341
4282,-0.0948500037193,-1.14109992981
1605,0.81970000267,-0.260100007057
10644,1.22354996204,0.557699978352
2065,-0.219750016928,-0.695100009441
8321,-1.2689499855,0.0975499898195
8503,0.166350007057,-1.54604995251
7027,0.496049970388,0.301800012589
6850,-0.711099982262,0.474299967289
1978,-0.595649957657,-0.792100012302
896,0.828050017357,1.22490000725
5777,-0.469699978828,-1.12504994869
1846,0.75260001421,0.0485000014305
5925,0.0934500098228,-1.5842499733
142,0.00715000927448,0.646700024605
1021,0.0711999982595,0.915799975395
5699,-0.791700065136,0.0162999927998
8061,-0.442050009966,-0.0921000018716
1870,-0.533200025558,-0.73884999752
1398,-5.0625500679,-4.49735021591
3312,0.840299963951,-0.49120002985
891,-0.49794998765,-0.113850004971
4775,-2.56484985352,-0.608549952507
5111,0.710049986839,-0.516849994659
5696,-0.0466500073671,0.633899986744
5588,-0.683849990368,0.513300001621
6839,-0.307399988174,0.483350008726
329,2.60839986801,2.41919994354
5058,0.150199994445,0.619750022888
998,0.440950006247,0.925700008869
9134,-0.922699987888,0.634150028229
6616,-0.336500018835,-0.599250018597
5223,0.00560000538826,1.3751500845
4690,0.744249999523,0.444050014019
958,-0.748699963093,-0.739499986172
1616,0.816299974918,0.0445999801159
991,-0.856949985027,-0.134000003338
6347,1.0651499033,-0.241100013256
6714,0.0719499886036,-0.951449990273
652,-0.72310000658,0.714699983597
4331,0.221349999309,-0.138649970293
7099,0.371800035238,-1.16295003891
10320,-1.34349989891,-0.802599966526
2042,0.0844999849796,-0.000100016593933
843,-0.521549999714,-0.879149973392
840,0.0374500006437,0.49169999361
7048,-0.543850004673,-0.133599996567
4851,-0.747699975967,-0.216700002551
6464,0.42610001564,-0.137850001454
23410,-0.768949985504,-1.37584996223
54205,0.665050029755,0.411249995232
2770,-1.10424995422,0.270149976015
80204,-0.714749991894,0.601949989796
4208,-0.415149986744,-0.702950000763
1845,0.121699996293,0.39335000515
23368,1.09535002708,-0.406599998474
5583,-0.303499996662,0.105700001121
8900,2.40065002441,-0.697849988937
581,0.077849984169,0.519100010395
6193,0.63789999485,0.12444999814
6622,0.77480006218,1.03890001774
11261,0.946649968624,-0.18140001595
6696,0.27404999733,-0.0425499975681
8312,0.535399973392,1.46815001965
835,0.486450016499,3.67219996452
8324,0.0507000014186,0.448050022125
1848,-0.700899958611,0.770049989223
154,0.0857999920845,-0.303499996662
4312,-0.523150026798,-0.262050002813
994,0.0332999974489,-0.430799990892
2048,0.803600013256,0.898149967194
1111,1.19595003128,-0.510600030422
5154,1.78694999218,0.0200499892235
2920,0.149450019002,-0.286899983883
3122,-0.534649968147,-0.473450005054
2769,-0.0117999911308,-0.548550009727
5900,-0.868499994278,1.02489995956
6304,0.0309000015259,-1.23065006733
5211,0.868149995804,0.419400006533
2886,-0.805649995804,-0.138300001621
9261,1.6686000824,-0.247550010681
8569,4.33045005798,-0.413900017738
3303,-1.08704996109,-2.00064992905
5331,5.35080003738,-0.234050005674
5347,1.67575001717,0.761700034142
4638,0.366549998522,-0.262950003147
2264,-0.00344999879599,-0.19865000248
1029,-0.0925500094891,0.959850013256
1027,1.21720004082,-0.307649999857
2597,-0.271899998188,-0.935699999332
55847,0.784549951553,0.833249986172
25803,0.678849935532,-0.281199991703
3480,0.235200002789,-0.37935000658
2946,-0.275450021029,-0.158199995756
9517,0.833649992943,-0.426699995995
25987,-0.460399985313,-1.12199997902
23670,-0.655799984932,-0.623399972916
11182,-0.361349999905,0.554799973965
2146,-0.420049995184,0.330099999905
3385,0.443450003862,1.02544999123
5261,0.359050005674,-0.315950006247
10765,-0.54935002327,-0.619599997997
25839,0.253100007772,-0.483150005341
4172,-0.464599996805,-0.195799991488
23161,-0.393050014973,0.568150043488
10298,0.118849992752,0.197600007057
1802,-0.663999974728,0.627349972725
58533,-1.01740002632,1.06295001507
147179,-0.933849990368,0.10229998827
29937,0.412049978971,0.180900007486
6184,0.500050008297,0.628649950027
9854,1.35039997101,0.827950000763
2553,-1.05194997787,-1.0530500412
5440,0.800549983978,-0.566649973392
54623,-0.3166000247,0.574400007725
9533,0.432300001383,1.02394998074
8607,0.211899995804,-0.466949999332
207,-0.216899961233,-0.376200020313
26054,-0.662150025368,-0.205950021744
10682,-0.309350013733,0.468150019646
8573,0.254400014877,0.354000002146
23378,1.77565002441,0.820249974728
8553,0.944499969482,-0.559499979019
622,0.896650016308,1.3546500206
9467,0.763950049877,0.034500002861
5525,0.77689999342,-0.794000029564
256364,0.0407500118017,0.547399997711
332,-0.955200076103,-0.0532499998808
2058,-0.577049970627,-0.0976500064135
7849,-0.236199989915,-0.0824999958277
23244,-0.803799986839,0.0517499893904
7494,1.30524992943,0.67484998703
4836,-4.42234992981,-0.648149967194
23647,0.522899985313,-0.167100012302
10617,0.235000014305,0.712350010872
2184,0.18520000577,0.286799997091
5355,-0.243800014257,-0.21795001626
6659,-0.338800013065,-0.728299975395
7016,-0.345750004053,0.038750000298
90861,0.152199998498,-0.210249990225
10670,0.0996499955654,0.577849984169
79071,-1.11514997482,0.479800015688
64746,-0.297850012779,-0.70894998312
5366,-0.694449961185,-0.112850002944
11344,0.0635499954224,0.875699996948
10013,0.370050013065,0.491400003433
5829,0.0097000002861,-0.366349995136
5257,0.605350017548,0.175750002265
22794,0.159549981356,0.000499993562698
9761,0.649349987507,0.0
23326,-0.8275000453,0.166999995708
10972,-0.250900000334,0.113000005484
10523,1.46449995041,-0.218050003052
79090,-0.813049972057,-0.0143499970436
27032,-0.405400007963,0.398849993944
9097,-2.4810500145,0.439450025558
10513,0.0473499894142,0.257499992847
1891,0.633500039577,0.763599991798
3066,-0.0489000044763,0.113100022078
9801,0.368200004101,-0.406050026417
1459,-0.145199984312,0.524200022221
9703,0.243949994445,-2.06704998016
10606,0.112649992108,0.449800014496
1017,0.537899971008,-0.499799996614
9813,0.019150018692,-0.500100016594
7485,0.468899995089,-0.00165000557899
2109,0.143549993634,-0.291550010443
23271,-3.52020001411,0.434749990702
9915,0.16004998982,-0.318849980831
9552,1.1059499979,-0.181499987841
93487,-1.21990001202,0.579050004482
2956,0.744449973106,-3.83115005493
11065,-0.22990000248,0.189549997449
9653,-0.00984999537468,-1.51014995575
200081,0.732899963856,0.295700013638
3337,-3.26329994202,0.746449947357
11073,-1.11300003529,0.726599991322
23,-1.86510002613,-0.745549976826
5641,-0.752749979496,-0.428149998188
8720,-0.938000023365,0.906449973583
10782,-0.0635000020266,0.256199985743
25932,-0.416200011969,-0.932850003242
3028,-0.0998500287533,-0.225449994206
6804,-0.674499988556,1.40340006351
890,0.681250035763,-0.3791000247
6390,-0.337249994278,0.574599981308
4303,0.950950026512,1.027099967
10953,0.606149971485,0.114450000226
22889,-0.298350006342,0.327499985695
3098,0.816699981689,0.67359995842
11044,-1.25695002079,0.0372500009835
8985,-0.863899946213,-1.13915002346
66008,0.578700006008,0.755299985409
9217,1.81470000744,0.518999993801
701,-0.480599999428,0.475750029087
6182,0.0,0.337249994278
4860,-0.337449997663,0.775699973106
7398,0.681250035763,-0.0980499982834
6117,-0.620650053024,0.0734999924898
23588,-0.845550000668,0.760000050068
949,0.504250049591,0.388999998569
7168,-1.08990001678,-0.558750033379
9375,-0.124899998307,-0.420350015163
4927,-0.136049985886,1.00259995461
2523,-0.878849983215,-0.684149980545
58497,0.470499992371,-0.148699998856
6856,1.10164999962,-0.439549982548
26036,-0.095850020647,0.284000009298
10206,-0.307600021362,-0.394100010395
25793,0.183050006628,0.465850025415
55556,0.642949998379,-1.82620000839
3978,0.596750020981,0.875599980354
10681,0.262749999762,0.452199995518
3638,1.37389993668,-0.394299983978
8349,-0.465249985456,-0.271599978209
6275,-0.440299987793,-0.203049987555
3895,1.43525004387,-0.416550010443
392,-0.469099998474,1.17700004578
9170,-0.102700002491,-0.578199982643
80347,0.31994998455,0.484149992466
23300,-2.19715023041,-0.375600039959
836,-1.59654998779,-1.27660000324
11188,0.661199986935,-0.105250000954
10898,0.752299964428,-0.37555000186
9276,-0.439350008965,-0.75284999609
1647,-0.875450015068,-0.119749993086
10285,0.282700002193,0.148200005293
23386,0.018700003624,0.601649999619
3156,0.813850045204,0.181149989367
10237,0.385450005531,0.07515001297
7077,-0.452950000763,-0.250800013542
11157,-0.0786999985576,0.455349981785
22908,0.983500003815,-0.542050004005
10915,0.819249987602,1.20160007477
9897,-0.915449976921,0.351049989462
1759,0.492649972439,0.336849987507
54541,0.756999969482,0.183150008321
211,-0.969600021839,-0.341600000858
5048,-0.807599961758,-0.293799996376
84722,-0.64494997263,-0.388450026512
29890,0.377149999142,0.541599988937
9868,-0.731049954891,-0.432150006294
873,-0.765699982643,0.322849988937
5580,0.398100018501,0.720899999142
3725,-0.084450006485,-0.772799968719
23585,-0.346600025892,-0.164000034332
51097,-2.43805003166,-0.830399990082
1831,-0.407649993896,0.0072999894619
7020,-1.32774996758,-1.39039993286
55893,-1.21000003815,-1.35209989548
6944,-0.0195499956608,-1.10130000114
22883,0.740849971771,-1.2826499939
5601,-0.831449985504,-0.0752499997616
10775,0.0731499791145,-0.745650053024
4780,-0.00050000846386,-0.49145001173
10904,-0.950049936771,0.106650024652
9917,-1.09885001183,-0.690699994564
1399,-0.671350002289,-0.515199959278
24149,0.445399999619,-0.598450005054
2222,-0.137400001287,0.746800005436
10131,-0.260199993849,0.0109999775887
2958,0.800949990749,-0.0347000062466
9650,-0.265349984169,0.772499978542
7319,-1.3627499342,1.12310004234
4817,-1.3531999588,-0.321150004864
9143,0.7200999856,-0.133349999785
10494,-0.843299984932,-0.0753499940038
55324,0.5924000144,-0.242049992085
23149,-0.398900002241,-1.04009997845
9943,-0.165550008416,0.972599983215
6599,0.550100028515,-0.956550002098
51031,-0.284500032663,-0.144649997354
3566,-0.677250027657,-0.817100048065
3815,-0.0272499918938,0.609899997711
8624,0.612149953842,0.525950014591
27346,0.731050014496,0.898749947548
10489,-0.0803500041366,-0.717350006104
26128,-1.0652500391,-0.931450009346
79921,-0.286049991846,-0.262450009584
55746,-0.755100011826,0.929949998856
23636,-0.421849995852,0.119100004435
10892,-0.7662499547,0.0187500007451
10652,0.181700006127,0.979850053787
11004,0.0819500088692,0.196950018406
23530,0.740599989891,-0.858250021935
8826,0.230099990964,-0.33599999547
3308,-0.0920500159264,-0.223450005054
7153,-0.437999993563,-0.015349984169
11041,-0.428000003099,-0.0754500031471
6342,0.297550022602,0.322049975395
5883,-0.132300004363,0.615549981594
10589,-0.16550001502,-0.49950003624
5110,0.0589500069618,1.10504996777
4609,-0.542999982834,0.56970000267
5423,0.112800002098,0.670449972153
1070,0.204800009727,-0.543399989605
10051,-0.1018999964,0.972650051117
