rid,DOS029_VCAP_24H:BRD-K20139170-001-01-9:5,DOS033_A375_24H:BRD-K20139170-001-01-9:5,DOS033_A549_24H:BRD-K20139170-001-01-9:5,DOS033_HT29_24H:BRD-K20139170-001-01-9:5,DOS033_MCF7_24H:BRD-K20139170-001-01-9:5,DOS033_PC3_24H:BRD-K20139170-001-01-9:5
1677,-0.501175761223,0.124116927385,-1.0430970192,0.142005383968,0.238626733422,0.17953696847
7043,0.968418478966,-1.2351334095,-1.05272495747,-1.43550884724,0.456787526608,-0.690849065781
5613,0.688417315483,-0.475116431713,-1.5635355711,-2.61334609985,-0.0503409132361,-0.169949442148
595,-0.81116092205,-0.794145941734,-0.0248493552208,-0.593793332577,0.161301404238,0.104677796364
4793,0.265494346619,0.539633512497,0.867813944817,0.834591805935,-0.230668902397,0.879274010658
2736,1.98497343063,-1.36194396019,0.0353730469942,-1.20691943169,0.334413558245,-0.954177498817
5290,-0.0914506614208,0.92515963316,-0.862947940826,-0.216338932514,0.547533988953,-0.409609287977
6194,0.0667635798454,-0.00325117912143,-0.0154295861721,1.26737129688,-0.908525586128,0.405919373035
1676,0.916929006577,-1.29095721245,-1.21838235855,-0.91601729393,0.889125883579,-0.756530106068
23512,-2.81264328957,0.286427378654,-2.71591973305,-0.744508802891,0.917055726051,1.0269753933
148022,0.592516720295,-0.674779295921,-0.492968142033,0.230653911829,0.127089381218,0.462391972542
1906,0.931261658669,-0.55305814743,-1.07995784283,-1.21787130833,0.76523065567,-0.170134589076
8878,0.414757370949,0.110932812095,-0.610769212246,-0.0586838573217,-0.354503273964,-0.61274522543
3091,-1.36733400822,-2.03033041954,-1.04763519764,0.0676305443048,0.786305427551,-0.135941565037
5743,0.592187285423,0.29565179348,-0.586926221848,0.958225846291,-1.28753709793,0.159748792648
5321,0.828335881233,6.96985721588,-1.29644608498,-0.817836046219,0.0863688215613,0.313912034035
4144,-1.71505820751,0.0739397183061,-0.329800993204,1.08112668991,0.174065947533,1.48884487152
1981,0.0962578356266,-0.630800783634,0.604802668095,-0.449110597372,1.0889364481,0.595954656601
695,-0.471664696932,-0.214640140533,0.246869325638,-0.538630068302,-0.00783979147673,0.498026400805
10398,-0.378756552935,-0.757906258106,-1.35549438,-0.435533225536,0.504553616047,-0.0326199196279
5708,0.794687092304,6.7620267868,0.286148577929,-0.0894882231951,2.12936735153,3.09643673897
1213,0.468752622604,0.617192268372,-0.175203293562,-0.748793542385,-1.40048551559,0.489688456059
226,0.347763419151,6.6228966713,0.593155682087,0.213578984141,1.71934247017,0.193733751774
6777,0.630476236343,0.502205491066,-0.0439139902592,0.198546975851,0.516770303249,-0.154277831316
2113,0.0427140593529,-0.536946058273,-0.73007953167,-0.807318150997,0.909316301346,-0.327554821968
3329,-0.0892454981804,0.698580861092,0.85950088501,0.599960684776,-0.00696093589067,0.725148022175
1050,-0.0477420985699,-2.78283667564,1.16293478012,-1.01086318493,-1.25047314167,0.726377427578
9491,2.32018327713,-0.566187858582,-1.61810588837,-0.516039848328,0.23639754951,-1.0621137619
22926,0.683539450169,-0.628218710423,-0.143771588802,-2.73664808273,-2.13930177689,1.05659461021
5899,0.0881053805351,-0.573650062084,0.15294700861,-0.693344771862,-0.330990821123,0.924058198929
5467,0.480258882046,-0.3586409688,-0.632536351681,-1.15607738495,0.73963612318,0.381058603525
6774,-0.0534715950489,-0.52143996954,-0.157679647207,-0.0975272208452,-0.0636021345854,-1.75969231129
1788,0.970343947411,-0.714506328106,-2.00954794884,-0.8712900877,0.676610350609,-0.846445560455
5921,-0.394792199135,0.457501769066,1.05077624321,-0.0455659329891,-0.194146648049,2.87336182594
5721,-1.7698007822,0.273651003838,0.7335729599,0.601368904114,-0.709231138229,0.321218788624
2263,-0.279571741819,-0.296830832958,-0.764308750629,1.00049555302,0.915071368217,-0.500504016876
808,3.77194356918,1.38172543049,-0.124694675207,-0.0479178950191,-0.65554690361,-1.47772431374
30001,0.425020456314,0.580587148666,-0.0350785851479,1.44040322304,-0.563863515854,0.770678400993
348,-0.0992049574852,0.804396629333,0.523337543011,-0.412181824446,0.853793263435,-0.681599318981
30849,-0.139931172132,0.709940612316,-0.0905194431543,0.219500511885,-0.132321804762,1.12124872208
1454,0.620303809643,-0.432061225176,-0.889734625816,-0.941623806953,-2.38759708405,0.0578456223011
6500,-1.18966495991,-0.7700060606,0.555794358253,-0.106272637844,0.956645846367,1.45272374153
5627,2.6544547081,0.266341686249,-0.0731826424599,-1.15245604515,-5.02474689484,0.88542932272
5715,-1.28538119793,-0.846437096596,0.445536792278,0.921479225159,1.19746267796,-0.106895394623
4791,-0.226525709033,0.767816483974,-0.289556711912,0.184326499701,-0.0209458991885,-1.01856410503
56924,1.12919104099,0.183621287346,-0.0564204752445,-0.537804067135,-0.808609545231,0.943708300591
2690,-0.861962854862,-0.490533322096,0.109343200922,-0.412964522839,0.750287771225,-0.376639604568
1019,1.72941815853,-0.169327795506,0.26446044445,0.805663585663,-0.0272900909185,1.41069531441
51422,-0.75904583931,0.225152403116,-0.731107473373,-0.8033670187,0.474270641804,-0.769160866737
5788,-0.25641310215,-0.870274722576,-0.83773714304,-1.04977369308,1.35957431793,-0.959400653839
6709,0.573820948601,0.507349491119,0.305180430412,-1.85448205471,0.0878961086273,0.393246382475
1277,-0.496135562658,0.462672829628,0.00123287364841,0.567328572273,0.999547302723,1.19184207916
993,-0.886825561523,0.155350267887,0.0805941522121,-0.240355223417,-0.112577289343,0.296961158514
7157,0.311732620001,0.481664925814,-1.04619765282,0.4749558568,-0.237478479743,1.40000426769
1958,0.708750367165,0.117855474353,0.143541574478,-0.0679264515638,0.299335688353,0.0340265259147
4582,0.151736199856,-0.0354762673378,-0.826037287712,-0.614881277084,-0.51212221384,1.6933978796
9212,0.958907425404,-0.349554657936,-0.27344751358,0.489827781916,0.080309599638,0.0035635381937
8440,-3.09737157822,0.738361895084,-0.662087798119,-0.161755517125,0.027456253767,0.713227212429
6790,0.205684781075,-0.0639989748597,-1.47625613213,-0.677874565125,-0.0835803598166,0.39481139183
8851,-1.10840511322,0.278079211712,-0.152909561992,-1.11125862598,-0.500203847885,-0.730219960213
2534,-0.00973866134882,0.315296262503,-0.454298973083,-0.525177598,0.0988085344434,-0.244874835014
4893,-0.0956217944622,0.820055961609,-0.38442581892,0.360102593899,0.44333538413,-1.4101446867
665,-0.26333463192,0.16831600666,1.28111219406,-1.17663431168,-0.668514549732,0.845889091492
4313,1.31528317928,-1.31914865971,-1.12827658653,-0.618033051491,0.301550239325,-1.11109054089
1022,-2.04882001877,0.144124090672,0.88399553299,0.144110664725,1.06721365452,-0.965086579323
5880,-0.341655254364,-0.844437241554,-0.18210580945,-0.527999162674,-1.08603835106,0.650459527969
3162,0.378507494926,0.678910315037,0.291963249445,-0.611961722374,0.324879914522,2.01500797272
1282,1.20300102234,-0.275714606047,-1.32537388802,-1.18096601963,-0.116268925369,-0.593625605106
3383,3.6783823967,0.872784912586,-0.8428170681,-0.613043069839,0.743435978889,0.0139443874359
727,0.117831416428,-0.794496655464,0.0549344718456,-0.817709326744,0.213437601924,-0.965398073196
4792,0.442641317844,0.111148312688,-1.86321747303,0.0365322194993,0.457932054996,-0.0853813141584
4794,1.56986653805,-0.738421916962,-1.13242554665,-0.652498722076,0.0235684663057,-0.971670985222
902,-1.69242310524,-0.632937252522,-1.0288207531,-0.0891265198588,-0.0233749970794,0.0471762418747
8091,1.70250344276,1.26506102085,0.300270438194,0.373035728931,-1.19396090508,1.4168959856
3486,-0.134621232748,0.238999724388,1.12810730934,-0.218873158097,0.635973095894,0.602747917175
10818,1.00454008579,-0.976728856564,-1.18775677681,-0.674909353256,-0.345141977072,-0.986097693443
3454,1.80587244034,-0.76663351059,-0.853521108627,-0.618984103203,0.63490831852,-0.888850748539
4282,-0.0484343916178,0.000469570892164,0.0,0.399331748486,-1.07435536385,-0.000194794134586
1605,-0.193355500698,0.662712693214,1.11916053295,-0.653009235859,-0.862686991692,0.985878348351
10644,-0.829795598984,1.15422093868,-0.15063880384,-0.347916066647,-0.953972637653,-1.39033925533
2065,0.0316723436117,0.134256064892,0.366220533848,-0.100915536284,-1.09831595421,0.808861494064
8321,0.482265979052,-0.940038025379,-1.03843712807,-0.551647663116,0.0722654759884,-1.63317704201
8503,0.101532377303,-0.860280871391,-0.841305136681,-0.552549600601,0.160068184137,0.105743542314
7027,-0.325608700514,-0.13058103621,-0.564927756786,0.793252825737,0.426394015551,0.472486048937
6850,0.347331047058,-0.707868278027,-0.844350636005,-0.394775211811,-0.0433093383908,-0.558829188347
1978,-1.46306765079,0.0134897381067,0.17595076561,-0.685084819794,-0.08184479177,0.942444324493
896,-0.272820681334,-0.00449657440186,0.0770449787378,-0.126927509904,-0.264318823814,1.73161423206
5777,0.389576643705,-0.295738995075,0.265960812569,-0.284568786621,-0.480324327946,-0.597223460674
1846,-0.379636466503,0.33918890357,-0.507214069366,0.294654160738,0.0722953826189,0.595974683762
5925,-0.0372260212898,-1.73308348656,-0.731056392193,-0.616462528706,-0.28217035532,0.966795265675
142,1.37875127792,-0.835179626942,-0.0433752425015,0.318116784096,-1.57506299019,0.105371594429
1021,0.231926143169,-0.123889952898,0.606910347939,-0.338853031397,-1.66624355316,-1.2509098053
5699,-0.536996245384,0.710421979427,0.123018920422,-0.746516227722,-0.430445402861,0.355328589678
8061,0.670493125916,1.17181611061,1.28677725792,0.717655241489,-0.655208051205,1.16141724586
1870,-0.864093244076,-0.075858771801,-0.651117801666,-0.0706485062838,1.50179517269,0.55656015873
1398,-0.94432258606,-0.165488913655,0.612386465073,0.154947221279,-1.62315416336,0.0359119772911
3312,-1.17515683174,0.00337567925453,0.690324902534,0.42567050457,0.0878995284438,0.898258984089
891,-0.211881965399,0.0292168557644,-0.430375099182,-0.450719416142,1.00633013248,-0.299887567759
4775,1.92725038528,-0.829192698002,1.15125644207,0.0192481130362,2.96093606949,0.819495677948
5111,-0.923496544361,0.818468570709,-0.166741400957,0.509442806244,1.19813835621,-0.382735192776
5696,-3.92584180832,-0.0318754315376,-1.2782664299,0.35748487711,-1.02645301819,0.684535622597
5588,-0.205680802464,-0.595651626587,-0.595948457718,-0.0186671242118,0.171707928181,-0.477337807417
6839,-0.500463366508,0.147033065557,1.13178527355,-0.997069478035,-0.657253146172,0.519242525101
329,-1.84411394596,3.61576652527,0.441817373037,0.426818847656,-0.676589310169,-0.0271320417523
5058,-0.438248991966,0.781003236771,0.253906130791,-0.238005250692,-0.0463825650513,-0.996126353741
998,0.0905090123415,0.738572835922,-1.27353584766,0.754864513874,-0.330853253603,0.374621152878
9134,-1.89685893059,0.666823804379,-0.858193516731,0.263996660709,-0.464973330498,-1.24553930759
6616,-0.440234601498,0.718437850475,0.350058168173,-0.598695039749,-0.175678297877,0.141712546349
5223,0.841503500938,-0.833378434181,0.855202615261,-0.440614163876,0.599786937237,0.108601853251
4690,-4.45882225037,0.600502371788,-0.233235299587,0.654036164284,1.17738592625,0.83339715004
958,0.0710431039333,-1.11719143391,-1.20623385906,-0.670372068882,0.660525202751,-1.00534772873
1616,-0.098286986351,0.680276334286,0.454264998436,-0.309879004955,-0.858058214188,0.097328260541
991,-4.0525393486,-1.2803747654,-0.757490992546,0.436632514,0.266470193863,0.157026857138
6347,-0.29151070118,0.713078677654,1.63608121872,-0.0776275098324,0.598347604275,-1.48610830307
6714,0.567037940025,-0.0639830827713,0.801161289215,0.476410865784,-0.944466531277,-0.0996464192867
652,1.0851855278,-0.681562304497,-0.43319106102,-1.59284865856,0.886865139008,-0.727858424187
4331,-2.14936542511,-0.039450161159,-0.69027030468,-0.0394675508142,-0.0679847896099,-0.0596368387341
7099,1.34576869011,0.0722553357482,-0.329602330923,1.08338177204,0.173945590854,1.53234899044
10320,-0.645829439163,0.630735576153,-0.188709080219,-0.658303380013,-1.3420586586,0.500079035759
2042,0.718332350254,6.6228966713,0.674359440804,0.209332495928,1.72149634361,0.447824954987
843,0.630586206913,-0.679715275764,-0.637641966343,-0.864857017994,0.0242647007108,-0.99892693758
840,-0.150778084993,1.19815123081,-0.0636750981212,2.44212198257,1.28833770752,0.797459483147
7048,-0.796216607094,-0.719729185104,-0.0977948009968,0.645220637321,0.056316614151,-0.193369969726
4851,1.05030059814,-0.997309923172,-1.33084952831,-0.582849085331,-0.00515016913414,-0.0028036236763
6464,0.436952084303,-0.286325514317,2.69353604317,-0.615550339222,0.442391693592,-0.689531862736
23410,0.506748080254,-0.670013666153,0.0357482880354,-0.832882344723,-0.804214179516,-0.310508668423
54205,-4.99856328964,0.807411730289,-1.38753354549,0.865490734577,0.763931274414,-1.73598980904
2770,-1.65017437935,-0.362078011036,-0.574320852757,0.143199712038,-1.74481201172,-1.17265975475
80204,-1.16262531281,-6.13699817657,0.347856044769,0.263355225325,3.01853132248,-0.360283613205
4208,-0.26237642765,-2.32531452179,0.142363935709,0.291914820671,0.17913377285,0.0207305252552
1845,0.198611184955,-0.854170262814,0.689972877502,0.364727586508,-0.320362478495,1.41036951542
23368,1.55619120598,-0.899421274662,-0.596177816391,1.72509121895,2.08250665665,-1.41718888283
5583,-0.234835401177,-0.337914466858,-0.487243711948,-0.577261328697,-0.14556568861,0.253731429577
8900,3.67658472061,-0.0704213157296,-0.206432133913,-0.0208187103271,1.80831587315,0.745036303997
581,2.77009367943,0.218890249729,-0.886062443256,0.0548982098699,0.278182029724,0.378278762102
6193,1.30435395241,0.596508860588,0.283088237047,0.837326407433,-1.69347083569,-0.387409210205
6622,0.24058945477,0.467579334974,0.6789752841,2.38800239563,0.0281740427017,-0.861668050289
11261,-0.921626448631,1.02754318714,-0.167919963598,0.436075121164,0.673479497433,-0.0011641420424
6696,-0.766050994396,-0.51159453392,0.537831068039,-0.398204565048,0.647217512131,1.3464640379
8312,0.653025090694,0.67106282711,0.240973234177,-0.0440075434744,-0.382620453835,0.774566829205
835,-0.935802221298,0.911950111389,0.0254491269588,-0.272492080927,-0.208950817585,-0.0760718584061
8324,0.110681682825,0.0836051851511,-0.0932839214802,1.18323385715,0.641141951084,0.877373754978
1848,-2.65730810165,-0.218111038208,0.154346346855,0.848328709602,1.04398238659,-0.0117020905018
154,-0.407843023539,-0.570685625076,-0.899242520332,0.108744069934,0.320855587721,1.25994861126
4312,0.179635852575,0.282462239265,-0.421021223068,-0.159994900227,0.324828773737,-0.578716993332
994,-1.25826132298,0.815649151802,1.24693024158,-0.133745789528,-0.768875420094,0.80285680294
2048,-0.569137811661,-0.170121997595,0.112804383039,-0.122479468584,-0.342890352011,1.28028941154
1111,2.08107829094,-0.852694392204,-1.64269578457,-0.774089992046,0.281206548214,0.153459817171
5154,-1.16271805763,0.420821845531,1.06469130516,0.0469360053539,-0.273407250643,1.05897510052
2920,-0.383097469807,0.137372255325,0.521405518055,1.13317251205,0.513616144657,0.814597904682
3122,0.363501042128,0.814178884029,0.521957218647,-0.720082938671,-0.426055580378,-0.438718676567
2769,2.15625619888,-0.777484714985,-0.168444961309,-0.670678377151,1.85159671307,-0.771858036518
5900,1.021438241,0.188070058823,1.76227605343,-0.108334377408,-0.153728231788,0.927862584591
6304,-0.736157596111,-0.176255628467,-0.00913906097412,0.711331486702,-1.03243088722,-1.50310254097
5211,-0.452348768711,-0.162772104144,0.289544910192,0.522858858109,-0.531969368458,0.772136211395
2886,-0.109318137169,-0.0682890415192,-0.303966611624,0.112484276295,1.64477610588,-0.854526460171
9261,-0.105750530958,1.33149862289,4.87568664551,0.614725410938,0.179407477379,0.00783574953675
8569,1.08109080791,0.435529649258,-0.356538951397,0.717701375484,-0.826748013496,-0.325643926859
3303,-0.442600667477,-0.058718174696,1.0067948103,-0.427490711212,-0.338313817978,0.883549571037
5331,0.543246507645,-0.543436408043,-0.0516870990396,0.53416633606,3.60898208618,-0.974163770676
5347,-0.670044779778,-0.189537286758,-3.90136861801,-0.44972166419,-0.452554583549,-0.00795072317123
4638,-0.00603407621384,-0.876772284508,-1.15774786472,0.0714683532715,-0.342968583107,-1.07127952576
2264,-0.283142864704,-0.643784344196,1.19768333435,2.24632906914,0.377565294504,1.0628592968
1029,-0.766241192818,-0.53727722168,-0.170198127627,-0.161123886704,0.422660291195,-0.560695767403
1027,-4.74270963669,2.50453257561,-0.0201559066772,-0.00762261450291,0.0636791586876,1.58561515808
2597,0.0,-0.652680158615,-0.395914494991,-0.41874781251,-0.656878769398,0.370644450188
55847,-0.15952090919,-0.640874266624,-1.32581722736,-1.56277632713,0.267308115959,-0.0349158644676
25803,0.769725203514,-0.767230629921,-1.8744995594,-0.40831938386,-0.603142917156,0.237053081393
3480,-0.607645511627,-0.656490564346,-1.34201717377,0.123326413333,-1.12805521488,-0.478936165571
2946,0.644549489021,1.02745854855,-1.28146994114,-0.570445299149,-0.405985355377,0.494144141674
9517,-0.29902946949,0.801885128021,0.627842664719,-0.32756459713,-1.09193348885,0.860052466393
25987,0.0117355287075,0.178726166487,-0.00787934660912,0.398348063231,-0.135433703661,-0.232647776604
23670,0.369295805693,-0.991260409355,1.06584906578,0.0977890640497,-0.276103049517,0.180432826281
11182,0.837774991989,-0.636024236679,-0.00950834155083,-0.468200355768,0.175165474415,0.193438529968
2146,-0.975979268551,0.373553991318,-0.698373556137,-0.186716303229,0.153718113899,0.702842593193
3385,-1.62562537193,0.373019695282,0.0134913623333,0.158788114786,0.403032213449,1.15609955788
5261,-0.699468314648,0.0750379264355,-0.581534326077,0.215031594038,-1.05650997162,-0.705111026764
10765,2.23646306992,1.31867933273,0.767487406731,0.326164066792,-1.26678669453,-0.561256170273
25839,-0.957010090351,0.118614822626,0.987491726875,-0.0522911697626,-0.641862809658,0.35338973999
4172,-0.394986152649,0.291490316391,-0.966757416725,-0.281215757132,-0.98272395134,1.23929035664
23161,-0.0409481227398,-0.0730511546135,-0.770492553711,0.115210883319,-0.368806689978,-0.475164890289
10298,0.917426586151,1.58605957031,0.239700824022,0.870300769806,-2.32105207443,0.121209800243
1802,0.484412670135,0.200005292892,-0.399195611477,0.856202125549,-0.647037386894,0.0403100848198
58533,-0.410926371813,-0.196206584573,1.07100868225,0.983851671219,1.06008481979,-0.538525283337
147179,-0.774943709373,0.319847822189,0.126700118184,0.321795076132,-1.14078176022,0.252395629883
29937,-0.536715865135,-0.126243636012,0.239741101861,0.501687645912,0.139349937439,-0.0135773122311
6184,0.251317620277,0.139077156782,0.300972700119,-0.588094770908,-0.462949484587,0.684842586517
9854,0.456955462694,0.870214104652,-0.0445510298014,0.460025042295,-0.716414213181,1.01943039894
2553,0.621109008789,-1.3053188324,0.669207811356,0.614057123661,0.318642646074,0.249810636044
5440,-1.59723687172,-0.168830543756,-1.33713662624,-0.201550394297,0.234022974968,-0.0280279517174
54623,-0.0903718620539,-1.80299544334,-0.354442864656,-1.61849546432,-0.789737164974,-0.0646139383316
9533,-0.11329510808,0.272745341063,-0.547414064407,0.349530935287,-0.25964024663,0.343274593353
8607,0.393222570419,-0.566861689091,0.223497450352,-0.312324345112,-0.445483475924,-0.36421751976
207,-0.249320015311,0.358177900314,1.62623596191,0.523748397827,0.728273451328,0.0278980135918
26054,1.17614400387,0.760263442993,-0.426238507032,-0.998901844025,0.1891015172,-0.349257111549
10682,-0.595569252968,0.0181025564671,0.404985785484,-0.304412394762,0.0132063999772,0.76266181469
8573,-0.784805476665,0.893088042736,0.844438910484,-0.557099699974,-0.478207290173,0.470386862755
23378,0.715095281601,0.534926831722,0.220327973366,0.39430436492,-1.02819359303,-0.545970618725
8553,0.178222030401,-3.99736380577,0.51252502203,-1.80868089199,-0.872671723366,-0.109646126628
622,0.0153517723083,0.540786683559,0.913390100002,-0.0227538719773,0.343879938126,-0.359808653593
9467,2.76706600189,-0.00622108578682,-0.840162038803,-0.0193132460117,-0.302139282227,0.894866764545
5525,-0.0160062909126,-0.406717926264,-1.3093791008,-0.461469173431,0.0188605636358,0.883709430695
256364,0.218484640121,-0.261038035154,0.927992880344,0.46425062418,-1.02478134632,1.89161503315
332,-0.0743973255157,0.980233967304,0.491543591022,0.32316660881,0.458095699549,0.349806815386
2058,0.864804267883,1.2747386694,1.46593129635,0.579918503761,-0.94736468792,0.469923019409
7849,-0.21476072073,0.568698525429,-0.118278086185,0.373588204384,-1.13567686081,-0.388009667397
23244,-0.353404045105,0.504833400249,0.238954663277,1.19045126438,-2.29016041756,-0.595295071602
7494,-0.876160621643,1.01449072361,0.43165692687,0.469092726707,-0.512580871582,1.73621034622
4836,1.2112569809,-0.387608319521,0.109837830067,0.93088310957,0.20173689723,0.285321056843
23647,-0.624161124229,0.987097859383,1.4260083437,-0.00894479453564,0.258645355701,0.106948688626
10617,-4.21571826935,-0.589967370033,0.945915281773,-0.127129465342,-0.800937533379,-1.0736246109
2184,0.10721115768,0.284788280725,-1.04046237469,-0.432052433491,-1.08472657204,-0.502157986164
5355,0.197369962931,0.94703066349,0.562175869942,0.160272270441,-0.738426208496,0.455852001905
6659,-0.374456822872,-1.72303128242,0.953388273716,0.11262961477,-1.87769687176,-0.856423258781
7016,0.289425879717,-0.431952536106,-0.343759119511,-0.741939246655,0.126366361976,-0.853347659111
90861,0.197800397873,-2.61175012589,0.725432574749,0.734785616398,0.25922909379,0.801585435867
10670,0.931265413761,-0.495281815529,1.70888161659,-0.374240159988,-0.573478996754,0.054547265172
79071,-0.964765489101,0.642459690571,-0.891120433807,0.102602720261,-0.325643360615,-0.53323584795
64746,-0.796174824238,-0.671174526215,0.864431917667,0.266605198383,-0.0467296466231,1.23809742928
5366,0.434283316135,-1.50074541569,-1.39162230492,-0.181480288506,0.0149573460221,-0.503265857697
11344,-0.0319335609674,1.90616810322,0.838227748871,-0.757208943367,-1.51194369793,-0.346541523933
10013,2.51611852646,0.924382567406,-0.282837629318,0.0200876444578,1.56767499447,0.0775764286518
5829,0.437288463116,2.37732052803,0.623310446739,-0.423308968544,-0.15064895153,0.125369161367
5257,2.73914170265,1.04557347298,0.363849699497,-0.626357913017,-1.01175487041,-0.17120474577
22794,1.53856492043,1.34508252144,1.38217544556,0.830435633659,0.620679080486,0.350127249956
9761,0.772381901741,0.685772538185,0.547248840332,0.432657122612,0.019176390022,-0.0838339328766
23326,-0.404885530472,-0.271751314402,-1.6238257885,0.260637164116,-0.539224088192,0.403030157089
10972,-1.28903245926,1.10281348228,-0.135537564754,0.328756809235,0.534483790398,0.706529796124
10523,0.119132265449,0.642347931862,0.660579621792,-0.208289891481,-0.9797129035,0.751108944416
79090,0.376483410597,0.69892013073,0.414282947779,-0.00956722348928,-0.153566151857,-1.45399689674
27032,1.57908892632,-0.237006172538,-0.152147218585,1.13276696205,0.0299069881439,0.467273145914
9097,-0.46834564209,0.530556440353,-0.20085349679,-0.0627528429031,0.617562294006,-0.54954713583
10513,-1.56942474842,-0.199739038944,-0.629739522934,-0.4935079813,-0.316227912903,0.785190761089
1891,-0.387197375298,-0.112440347672,-0.181878298521,0.934662520885,-0.0240837037563,0.361959815025
3066,0.416440337896,1.18000364304,0.863009154797,0.999998450279,1.999314785,0.727663636208
9801,-4.13438749313,0.764919877052,0.678995132446,-0.26559817791,0.488467663527,-1.52197551727
1459,0.0596376508474,1.33029830456,0.200234606862,-0.322850227356,-0.110337868333,-1.24632179737
9703,-0.782807588577,0.324566364288,0.905697524548,1.05517530441,-0.354379236698,1.16395640373
10606,2.43187189102,-0.0438297688961,0.434373497963,0.726749122143,0.847948670387,-0.0398227572441
1017,-0.752755284309,0.258805006742,-0.299203664064,-0.357579767704,-1.16041779518,-0.168540090322
9813,-1.73749577999,-1.70894050598,-2.23738050461,-0.360665500164,-0.561812222004,0.345966160297
7485,-0.617952167988,-2.28730535507,0.36809271574,0.156216323376,-0.135411560535,-0.0856737196445
2109,-1.07848238945,1.18848192692,1.46677160263,0.879436910152,0.533352732658,0.808020412922
23271,0.430439352989,-0.240314096212,0.196526765823,0.167347341776,0.68955719471,0.204150140285
9915,0.510738134384,-0.409384697676,-1.93915975094,-1.10826599598,0.452681273222,-1.43651747704
9552,0.393347322941,0.595032095909,0.855234324932,0.381136417389,-0.280141055584,1.08487021923
93487,-0.91143488884,1.16627907753,0.361389458179,-0.139999076724,0.176138281822,-0.0535436272621
2956,-0.825762271881,-0.70916312933,0.687999308109,-0.0175338685513,2.4608643055,-0.282799571753
11065,-3.82392859459,0.0852394402027,0.94651722908,-0.252180039883,0.180574387312,-0.244145035744
9653,-0.35640257597,-0.243091285229,-0.76302075386,-0.203583717346,0.373630136251,0.0816911160946
200081,-0.773425340652,-0.982404768467,-0.07773193717,0.127470046282,-1.00101578236,0.192786365747
3337,-1.22392213345,0.0,-0.522332906723,-0.548688054085,0.0368564277887,-0.48972094059
11073,-1.15080010891,0.328873932362,-0.469464629889,0.276002705097,0.231841057539,-0.125047028065
23,0.330171614885,1.03645801544,0.0723057687283,-0.110490202904,-0.985636472702,-0.238004997373
