rid,CPC007_A375_6H:BRD-K68313733-001-11-2:10,CPC007_A549_6H:BRD-K68313733-001-11-2:10,CPC007_A549_24H:BRD-K68313733-001-11-2:10,CPC007_HA1E_6H:BRD-K68313733-001-11-2:10,CPC007_HCC515_6H:BRD-K68313733-001-11-2:10,CPC007_HT29_6H:BRD-K68313733-001-11-2:10,CPC007_HT29_24H:BRD-K68313733-001-11-2:10,CPC007_MCF7_6H:BRD-K68313733-001-11-2:10,CPC007_MCF7_24H:BRD-K68313733-001-11-2:10,CPC007_PC3_6H:BRD-K68313733-001-11-2:10,CPC007_PC3_24H:BRD-K68313733-001-11-2:10,CPC007_VCAP_6H:BRD-K68313733-001-11-2:10,CPC007_VCAP_24H:BRD-K68313733-001-11-2:10,CPC014_A375_6H:BRD-K68313733-001-07-0:10,CPC014_A549_6H:BRD-K68313733-001-07-0:10,CPC014_A549_24H:BRD-K68313733-001-07-0:10,CPC014_ASC_24H:BRD-K68313733-001-07-0:10,CPC014_HA1E_6H:BRD-K68313733-001-07-0:10,CPC014_HCC515_6H:BRD-K68313733-001-07-0:10,CPC014_HEPG2_6H:BRD-K68313733-001-07-0:10,CPC014_HT29_6H:BRD-K68313733-001-07-0:10,CPC014_MCF7_6H:BRD-K68313733-001-07-0:10,CPC014_MCF7_24H:BRD-K68313733-001-07-0:10,CPC014_NEU_24H:BRD-K68313733-001-07-0:10,CPC014_NPC_24H:BRD-K68313733-001-07-0:10,CPC014_PC3_6H:BRD-K68313733-001-07-0:10,CPC014_PC3_24H:BRD-K68313733-001-07-0:10,CPC014_PHH_24H:BRD-K68313733-001-07-0:10,CPC014_SKB_24H:BRD-K68313733-001-07-0:10,CPC014_VCAP_6H:BRD-K68313733-001-07-0:10,CPC014_VCAP_24H:BRD-K68313733-001-07-0:10
11041,-5.14930105209,-4.0958647728,-0.747350394726,-4.33554983139,-1.89925003052,-3.60792613029,1.17991566658,-0.0942040979862,0.690972328186,-2.10457873344,-1.16510677338,-4.109187603,-1.94140005112,-3.78901863098,-1.88900661469,-0.00056965649128,0.0971333310008,-3.95588874817,-0.292404323816,-1.78000450134,-0.489735901356,0.0948375910521,-0.146772652864,0.965700030327,-0.798466682434,-1.27255868912,-0.817875266075,0.005351414904,-0.103598073125,-1.49577116966,0.360132068396
6342,-1.09418070316,0.106261193752,-0.0104848146439,-0.783349990845,-1.1032999754,-1.22605788708,-1.0838342905,0.765574753284,0.117639929056,0.30677229166,-0.685548126698,-1.24413967133,-2.4960000515,-1.95671725273,-1.3560615778,-0.794398903847,0.01233330369,-1.50590908527,-1.0800280571,-1.43790948391,-0.431967318058,-0.357116013765,-0.617449700832,0.720400035381,2.24356675148,-0.227007493377,-0.33660274744,0.550454437733,-0.567078113556,-0.687373638153,0.660961866379
5883,-0.712908446789,1.16280341148,-0.803173482418,-0.136899977922,0.0374500006437,1.23771500587,1.44826829433,0.271059691906,-0.00277735292912,2.52007293701,-0.452211916447,-1.67586910725,-3.59899997711,-1.79053151608,-0.331103026867,-0.869787693024,1.33053338528,0.509764909744,-0.730988264084,0.090305134654,0.288261383772,-0.169674217701,-0.0952250286937,0.692600011826,0.252166748047,0.520327568054,-0.928373098373,-0.716260492802,0.218303859234,-0.180720865726,-1.09925317764
10589,2.41210508347,1.60864043236,3.3084897995,1.48309993744,-0.973349988461,1.83699440956,3.67117738724,1.55133783817,1.26345205307,-1.23633170128,1.31575071812,0.63490653038,-10.0,-0.727945387363,-0.75730317831,-0.195675492287,0.722366690636,0.159215182066,0.00519917160273,0.870697498322,0.0668381378055,0.0610091537237,0.0216810405254,1.06239998341,-0.881900012493,-0.719721972942,-0.610326886177,0.371176749468,0.864351272583,0.527506232262,-0.362080693245
5110,-1.36687541008,-1.92673611641,-1.8563337326,-2.54594993591,-0.0661500096321,-0.288115382195,0.986897051334,-1.44757652283,0.318999826908,-0.207217097282,0.343139946461,-1.34482419491,-2.69810009003,-1.36990046501,-0.151194214821,-1.39606761932,0.381933361292,-0.67806571722,-0.51684486866,-0.979673147202,-0.366851001978,0.27689987421,-0.446886003017,0.899349987507,0.269933342934,-0.681806921959,-0.530662894249,0.490344315767,-0.473881959915,-0.0879740267992,-0.854627847672
4609,-2.23755502701,-2.23349547386,1.10422229767,-1.27414989471,-2.51875019073,-0.569306135178,1.13249003887,0.155593410134,2.57895326614,0.819771230221,1.54444694519,-8.03436851501,-3.55270004272,-1.22925317287,-0.992129802704,-0.731552243233,-0.526566743851,-3.18970632553,-0.851821899414,-1.39485144615,1.49998188019,-1.34766709805,0.749877154827,-0.61669999361,-1.55063343048,0.896808743477,0.0364335849881,-0.545464754105,-0.926499962807,-2.09364962578,0.546255230904
5423,-1.33182406425,-2.9831032753,-1.80134630203,-0.259199976921,-1.25179994106,-0.728788018227,-1.00523972511,0.129123881459,-1.33036828041,-0.349900275469,-1.25888323784,-0.87799924612,-2.65440011024,-2.3144261837,0.473106741905,-2.76663637161,0.156733334064,-0.283795058727,-0.0798403993249,-0.519148111343,-0.519064426422,0.733157992363,0.39405938983,0.943399965763,0.879300057888,-0.401861429214,-0.313226670027,0.98868983984,-1.28370833397,0.0269863307476,0.0943175554276
1070,-0.346202999353,-1.19975757599,0.82754021883,-3.54940009117,-0.0523500144482,-0.27895629406,-0.58788216114,-0.160363346338,0.465215504169,-1.02185702324,-0.243401482701,-1.3628847599,2.35229992867,-0.633094549179,-0.852303266525,0.659259676933,0.729866623878,-0.926284849644,-0.211204215884,-0.157797396183,-0.116897232831,-0.888131439686,0.912888050079,0.640200018883,0.792100071907,-0.216489568353,0.420650094748,0.693596482277,0.567211270332,0.0830218344927,0.257757782936
10051,-0.265295267105,-1.89871168137,-0.699788451195,-4.19105005264,-1.26724994183,-0.332487642765,-0.392421394587,-1.66330182552,0.282583087683,-2.24224972725,0.0155322551727,-0.684845089912,-5.23890018463,-0.555647194386,-1.1039005518,-0.449483752251,0.55133330822,-0.94186425209,-1.19155812263,-0.334852695465,-0.556251585484,0.339742124081,-0.116908274591,0.316500008106,-0.236866667867,-0.965032219887,-0.457207560539,-0.183805450797,0.0504541024566,0.473971068859,0.579824745655
6603,-2.19600081444,-2.56242012978,-1.36458110809,-1.33585000038,-1.60909998417,-1.68091320992,0.265625089407,-0.115549221635,1.36935341358,-1.8236271143,1.10407733917,-1.37820291519,-2.62930011749,-3.30144548416,-0.716662526131,-1.01870799065,-0.38846668601,-1.89097285271,-0.145859226584,-2.42039966583,-0.953445136547,0.562443494797,0.510601758957,-1.06414997578,-0.743533372879,-0.943452239037,-0.668919682503,-0.667614758015,-0.180761307478,-0.166699260473,0.129354596138
9019,-1.94654774666,-2.41523718834,-0.0830118656158,-4.54969978333,-1.38004994392,-0.131249591708,-1.08868396282,-0.738014936447,0.510858178139,-0.0376398861408,0.888946652412,-1.69823348522,-2.37890005112,-0.713800787926,-1.16650700569,-0.749663949013,-0.0335666686296,-0.615037024021,-0.808432638645,-0.713384628296,0.710363805294,0.0729697495699,0.807856678963,0.779150009155,0.379433393478,0.367306888103,-0.0643743649125,0.471666187048,-0.460639059544,0.294744342566,-0.135893180966
10969,-1.04127132893,0.255115687847,2.09960603714,-4.28445005417,0.051850002259,-0.449782073498,1.38942408562,-2.02306032181,0.757531285286,-0.513148784637,0.792593479156,-1.62114489079,-4.89620018005,-0.50176846981,-0.538757324219,-0.272691935301,0.324833333492,-1.13977408409,-0.565565884113,-0.899604082108,0.682983338833,-0.242971524596,0.709368765354,0.0899000018835,0.383366674185,0.818591833115,-0.0781672075391,1.10546708107,0.827102422714,0.380218565464,0.354478687048
9797,0.931436538696,0.408343017101,0.0041851401329,-0.00220000743866,0.647050023079,0.0366442799568,0.389400362968,2.19468045235,1.23005008698,-1.64030170441,0.0676821619272,0.16467808187,-2.80500006676,-1.71764945984,-0.0681347921491,-1.37834143639,-0.00949999317527,0.104287683964,0.505670130253,-1.01627635956,1.3666510582,1.25774168968,0.751393198967,1.65995001793,6.57383346558,0.525731742382,-0.585904598236,0.606963038445,3.14991545677,1.44874191284,0.208949431777
4043,1.2799384594,3.61921858788,-0.508727610111,1.17309999466,-0.230949997902,0.327548325062,0.552362024784,-0.624777197838,0.845121622086,0.22444011271,0.86741143465,-0.0346613824368,-0.560000002384,0.0200498849154,0.0090424567461,-0.138751000166,0.224033340812,0.0790564119816,-0.109832756221,-1.46310675144,0.00450745830312,-0.00272841751575,-0.943807721138,0.383249998093,-0.700066685677,0.0188414249569,-0.952329158783,0.110965996981,-0.367598086596,0.699477791786,-0.0572052598
9519,0.302588105202,-0.259305238724,-1.34865570068,0.097050011158,0.666700005531,1.11298704147,-1.99302279949,-0.607759237289,-0.31138330698,0.800509214401,-1.21610116959,1.12627208233,-0.21289999783,-0.330475270748,0.154870957136,-0.182345941663,-0.0441333055496,2.15808939934,0.189703688025,0.0530045516789,0.61549192667,1.90913403034,0.471143186092,1.54404997826,0.485933303833,-0.107341773808,0.0146878957748,-0.398849576712,0.916827440262,0.553834319115,-0.0104333534837
8480,-2.01741147041,-2.8813958168,-1.64421844482,-0.438350021839,-1.25925004482,-0.371361643076,-0.153116226196,1.05549776554,0.191161245108,-0.714420258999,0.943963468075,-1.27858412266,-7.85379981995,-2.21790122986,-1.12088918686,-1.60399901867,0.135433316231,-0.352528572083,-0.319220244884,-1.13108944893,0.673344671726,-0.800074219704,0.255024254322,0.277949988842,-0.375533342361,-0.198379218578,-0.724200487137,0.821759521961,-0.0862519219518,0.214332535863,-0.752858042717
983,-4.94524049759,-2.94541549683,-2.03979802132,-6.98184967041,-0.890699982643,-0.329037547112,-2.77787256241,-0.621597111225,0.12140597403,-1.90813457966,-0.657790720463,-1.09786844254,-2.91470003128,-3.38004899025,0.217758968472,-0.950102627277,1.46843338013,-2.47992444038,-0.552276432514,-0.963087081909,0.0530221164227,-0.308957755566,0.510261237621,0.316699981689,-0.44066670537,-0.470407485962,-0.119238168001,-0.204018041492,0.395098030567,-0.230369642377,0.529484510422
10559,-0.0893310308456,-2.82848787308,-0.253695428371,-1.70529997349,-1.20770001411,-0.250064045191,-0.314393997192,0.86312443018,0.0233156979084,0.358940124512,-1.06848013401,-0.0843024104834,0.404799997807,0.547417700291,0.0183656960726,0.406483769417,0.155966669321,0.102235838771,-0.504370331764,0.73393201828,0.335303872824,0.745611310005,0.978666722775,-1.09259998798,0.165233358741,-1.24137341976,-0.416808873415,-0.212734535336,-0.654073834419,-1.36221385002,-0.53861194849
8508,-0.424634218216,-2.59066033363,-2.74527955055,-1.4416000843,-1.1384499073,-0.810583055019,-1.46741104126,0.276904791594,0.914806187153,-1.76578652859,0.14973218739,-2.03390216827,-6.30690002441,-3.19948911667,-1.66536474228,-0.718435823917,-0.157566636801,-3.54595541954,-0.60922306776,-2.40717530251,-0.784372091293,-0.41464856267,-0.319642692804,0.955449998379,-0.56696665287,-2.86296892166,-0.836841404438,0.150924786925,0.404678285122,-0.896432220936,0.0776384696364
9275,-2.05791974068,-1.59908926487,-0.54941380024,1.0856000185,-2.08544993401,0.829560935497,0.458378553391,0.967368125916,-0.0767372697592,-1.63311815262,-0.113129034638,1.18579471111,-3.12549996376,-1.11581897736,-0.410660564899,-1.25401854515,1.10810005665,0.73417788744,0.111024335027,-1.23225045204,0.659009158611,0.803650379181,-0.581798553467,0.739400029182,-0.441733360291,-0.101849630475,-0.929401874542,0.511036634445,-0.144271031022,2.36931920052,-0.515343427658
8914,-0.579693973064,0.0504713505507,0.224143147469,-1.56130003929,-0.495599985123,-0.93918466568,-1.64942896366,-0.705361127853,-0.791354954243,-1.42154085636,-0.442354530096,-0.960409879684,-0.515399992466,-4.21933412552,-0.18718919158,-0.546084880829,-0.142233371735,-0.886337637901,-0.653041958809,-0.256701290607,-0.775197923183,0.0542260296643,-1.46568977833,-0.736549973488,-1.34953355789,-1.81774926186,-0.426880657673,-0.845018029213,1.11222374439,-0.873972773552,0.00161222368479
54505,-0.649372696877,-2.32098269463,-0.381263434887,-0.453199982643,0.0921999961138,-0.384045064449,0.495863735676,-0.424961745739,-1.15967178345,-0.194719821215,-0.0827447474003,-2.99378848076,0.376800000668,-0.531822681427,-0.490973740816,0.171197116375,-0.423600018024,-0.986774325371,0.0630375593901,-0.053086258471,0.0611140727997,-0.0371857360005,-0.71273624897,1.55739998817,-0.0732999891043,-1.05666315556,0.0170162543654,-0.242529794574,0.288913816214,-1.38222181797,0.266990810633
6919,-1.21778762341,-3.02931165695,0.0918924510479,-0.494200021029,-1.58165001869,-0.271958887577,-1.76672410965,0.462233901024,-1.40839242935,-0.145939484239,-0.80296421051,-1.95622944832,1.88300001621,1.43578410149,-0.105568885803,0.52030134201,-0.244266688824,0.00807440280914,-0.509679317474,0.914375841618,-1.21338367462,-1.03402972221,-0.639343082905,0.711599946022,-0.539733350277,-0.904689371586,-0.0457497984171,-0.0344912968576,0.267927467823,-1.36926794052,-0.861073732376
2274,1.82397997379,-4.99123334885,1.76998925209,-0.182400017977,-0.360449999571,0.469836592674,1.2272901535,-2.91290068626,-1.21734261513,1.00071263313,2.10320281982,0.676444113255,7.28329992294,-0.297621667385,-2.21975660324,0.328030407429,0.0549666881561,-0.536408185959,-2.87795257568,-0.61858767271,0.231972724199,-2.03324627876,-3.03433823586,-0.808349967003,0.302233278751,0.0918861925602,-0.335038810968,0.0614081509411,-1.35533881187,-0.159930154681,0.109673276544
2288,0.757413446903,0.345836251974,0.387793838978,0.587549984455,-0.432399988174,-0.842062830925,-0.672608733177,0.405357927084,-1.91777479649,-0.103311978281,-1.92988753319,-0.796815216541,0.559800028801,0.926447868347,0.375752657652,-0.000732994405553,-0.795799970627,0.464496701956,0.330235242844,0.396362900734,-0.237633794546,-1.5755494833,-0.53506064415,0.000300000014249,0.000233333325014,-0.775200426579,0.00104149931576,-0.000712643493898,-0.153337448835,-1.4822063446,-0.333210259676
7994,-1.86422669888,-1.39587283134,-0.459394156933,1.69994997978,2.11290001869,-0.276374399662,-0.587053418159,1.05802297592,-0.462984770536,-0.090011022985,2.01771855354,0.603150367737,-3.74270009995,-1.31542575359,-0.734794139862,-1.1120146513,-0.110633350909,-1.50517964363,-0.00353716313839,-1.38377761841,0.111879654229,0.27836599946,-1.05871784687,0.790950000286,-0.422400057316,-0.632523655891,-0.22350242734,-0.602441072464,-0.610259115696,0.649274766445,-0.0664421021938
4216,-1.40786361694,-0.698811888695,0.792524278164,1.20179998875,-0.910899996758,-0.773180007935,0.683483242989,-0.019740190357,1.12396836281,-0.023476600647,1.07924246788,0.265513628721,-1.33220005035,-2.47506141663,-0.485951602459,-0.361373066902,0.418633341789,-0.946318030357,-0.202399834991,-2.31055593491,0.510163724422,0.831845939159,0.459375202656,0.524850010872,-0.874533414841,-0.406959533691,-0.429082691669,0.214472264051,-0.579400062561,0.721706092358,-0.00634849071503
7538,7.72023296356,10.0,2.43040180206,9.82735061646,5.09275007248,5.35003614426,1.26245582104,0.756136655807,-1.02934885025,2.92449903488,-0.202563732862,6.9691400528,1.6345000267,4.10466814041,1.25902080536,0.238265886903,-0.31536668539,4.07577371597,0.561109602451,3.08535003662,-0.186192393303,1.02957987785,-0.1833447963,0.474849998951,0.389333337545,1.91774296761,0.987420201302,0.347955048084,1.03908622265,7.05559110641,-0.571122229099
3628,-0.520228266716,-0.577690184116,0.576301813126,-0.683300018311,-1.20580005646,1.19675207138,2.56496953964,-0.256668031216,0.117196395993,1.26479268074,1.18088257313,-0.014072323218,2.02959990501,-1.88761675358,0.522748887539,0.605948984623,0.51413333416,-2.30856251717,0.694423675537,-1.0910680294,0.748589813709,-0.350035309792,-0.973307132721,0.0936499983072,0.329499959946,0.647463440895,0.138708949089,-0.525266945362,-0.0626968070865,-0.333330214024,-1.24047541618
2037,1.2713149786,1.19708430767,-0.0215628445148,0.963550031185,-1.4401999712,-0.0850372612476,-1.01555192471,-1.54649293423,-0.645392715931,-0.70691549778,0.582336902618,0.421764791012,-0.386700004339,0.425457835197,-1.0148563385,-0.435762047768,-0.652700066566,0.161933809519,-0.199842050672,-0.513321876526,2.82094526291,0.229394182563,-0.701239705086,0.593649983406,0.252400040627,-0.175823047757,-0.564518630505,-1.17635560036,-0.722600698471,0.812489271164,0.251036167145
2771,0.473685473204,0.919849276543,-0.992276072502,0.850250005722,-0.0340000018477,0.194070488214,0.225409537554,-0.892114460468,0.10349817574,-0.748132586479,-0.847292900085,0.134906589985,-4.71920013428,-0.66628074646,-0.266774088144,-1.03719103336,0.663933396339,1.39159214497,-0.110512852669,-0.773605585098,-0.352295905352,-1.07398355007,-0.793030679226,1.00325000286,-0.300566673279,0.165802583098,-0.593722641468,-0.186470210552,-0.669931530952,0.598233997822,-0.381165266037
7264,-2.05235242844,-0.462992787361,-0.988933444023,0.589600026608,0.0452000014484,0.227481797338,1.10216629505,-0.755790114403,0.598056316376,0.0513228476048,0.53391546011,-1.49769592285,-0.681100010872,-4.66701507568,-0.554042756557,-1.66223406792,-0.349100023508,-0.745583891869,-0.897363901138,-1.57582378387,0.645507872105,-0.252652466297,-0.581097960472,1.33310008049,-0.357966691256,0.76578360796,-0.560251414776,0.307899028063,0.080205142498,-0.105278432369,0.0981366336346
1786,-0.109770923853,1.5488114357,1.33128917217,-1.01425004005,-1.12424993515,-0.352445662022,-1.91525793076,0.334808558226,-0.633919596672,-0.506102263927,-0.0884839594364,0.0780938491225,1.57360005379,-0.00930605828762,-0.135342985392,0.00519372522831,-1.64203345776,-1.17093753815,-0.193036496639,0.525963306427,-0.649030447006,-1.57969868183,-0.759338259697,0.00034999998752,-0.771833360195,-0.948672413826,-0.428819924593,-0.0742864087224,0.803445100784,-0.694318056107,0.723758161068
5873,0.357514441013,-0.558683693409,-0.211635410786,-1.27754998207,-0.944800019264,0.0306697115302,-0.355252236128,0.721529364586,-0.76614844799,-0.378929823637,-0.602101802826,1.15237140656,3.9728000164,4.0303735733,0.477663934231,0.264454185963,0.237700000405,-1.31639647484,-0.79668879509,0.175747364759,-0.632283449173,-0.0665769651532,-0.617362201214,-0.508749961853,0.223066717386,-0.545884251595,0.421123206615,-0.452396333218,1.19389104843,-0.802202582359,-0.434314996004
780,-0.458569586277,0.0575482845306,-0.163886219263,2.10579991341,-1.0610499382,0.513558745384,0.581100583076,2.14990568161,-0.0517773665488,1.28682625294,2.41681075096,1.59270226955,2.89030003548,0.629198133945,0.568787276745,0.891592442989,1.34453332424,1.53219902515,-0.81815713644,0.581051826477,-0.230514749885,0.262663006783,-0.325180113316,-0.306199997663,-0.915500044823,0.655037939548,0.568561732769,0.947761893272,0.849369883537,0.564651608467,0.440979063511
9926,-0.189904302359,0.801013827324,-2.721367836,0.312449991703,0.648750007153,0.498648375273,-1.3901027441,-1.50355303288,1.40965211391,0.302043169737,0.51904463768,0.962774097919,0.578199982643,-1.03274047375,-0.536727905273,-0.516227662563,0.0303999781609,1.00593233109,0.462610602379,-0.0732233822346,0.728981375694,0.905268609524,0.647493302822,-0.242900013924,-0.11479999125,0.0445394515991,0.235088393092,1.05105209351,-0.451774775982,0.475987493992,-0.81564104557
8446,0.516309738159,-0.58517819643,0.592293977737,-3.73804998398,1.57729995251,-1.07984447479,-1.24633193016,-0.375146389008,-1.52007555962,0.0982997789979,-0.573021650314,-1.24103879929,2.34400010109,3.64803719521,1.04029989243,1.18861174583,0.605066716671,0.995319604874,-0.225424215198,1.04778838158,-0.8839443326,-0.00243451446295,-0.699012160301,-1.30909991264,0.229666680098,-0.56942743063,0.947608590126,0.0972626134753,-0.562892913818,-0.507386982441,-0.508538484573
7159,1.19825005531,4.2882566452,1.04059362411,3.41724991798,1.22315001488,-0.00336291640997,-3.34704852104,-0.143741294742,-1.04623758793,0.542571544647,-1.12442803383,0.271393835545,2.10380005836,0.41455322504,0.776841521263,-0.0402185767889,-1.30113339424,1.51103854179,0.620693206787,0.273180246353,0.722197651863,1.15531504154,0.393056988716,1.53145003319,-0.132933348417,0.639582037926,-0.508666217327,-0.521664202213,-0.136279821396,-0.756364583969,-0.129125088453
1026,4.17173480988,1.2449028492,0.986778914928,4.38844966888,0.39025002718,9.2135848999,5.65192079544,-0.680492281914,1.50856471062,9.26814937592,3.40089726448,3.42656850815,4.09119987488,1.37028992176,0.407121568918,1.59953117371,-0.0190666653216,2.49496626854,1.81184411049,1.17535841465,3.51430583,0.223560154438,0.600370109081,0.706249952316,-0.344866663218,5.6045794487,1.18556046486,0.496640175581,-3.71879935265,4.53332042694,-0.215511903167
7082,-0.0778145045042,0.254299223423,0.170244842768,-0.28639999032,0.399599999189,1.33423960209,-0.902514100075,0.294385939837,-0.295450389385,0.1643781811,0.41322183609,0.759327590466,3.75239992142,0.0568775646389,-0.510364174843,0.235968112946,0.128033339977,0.257683396339,-0.812939465046,-0.4781242311,0.224499583244,-0.194883882999,-1.10379636288,-0.635449945927,2.91356658936,-0.155758649111,0.464676976204,-0.564376652241,-0.204914882779,-1.02767801285,0.496153175831
10058,4.87704229355,1.27245521545,-2.2849919796,3.2743999958,4.03235006332,3.45517301559,5.63248825073,2.08391094208,2.94288945198,0.164144068956,-0.193008869886,1.81748592854,-0.846300005913,0.411868810654,0.379683732986,-1.60508024693,0.45406666398,1.5492130518,0.139778614044,1.53407359123,1.32348692417,1.91600847244,1.20277285576,0.893500030041,0.766266644001,-0.0753303319216,-0.186652347445,0.605854570866,-0.25711992383,1.17842400074,-0.0655177086592
10797,0.922586798668,2.93299078941,1.99136352539,4.73514986038,0.265549987555,2.45441365242,0.926840782166,1.11511158943,0.0763968527317,1.12869763374,0.478675425053,6.5800409317,-2.05730009079,-0.00779676437378,0.516891956329,-0.23191948235,-0.0874000042677,1.47630500793,-0.200562253594,0.830594003201,0.65662676096,0.542444765568,-0.180743247271,0.890499949455,-0.0549000054598,0.79573482275,0.145015448332,-0.325142115355,-1.36724925041,3.03953361511,-0.153021663427
11230,-0.0902924537659,1.63260424137,0.283192396164,1.18110001087,-0.649999976158,-0.108211547136,0.652340531349,-1.41501951218,0.374765098095,-0.36218214035,-0.355283498764,0.706101536751,-5.56409978867,0.0851694792509,-0.922100186348,-0.949382483959,-0.637766718864,-0.308745265007,-0.403082221746,-0.307495117188,-0.448524385691,-0.442260622978,-0.1067590639,1.11605000496,-0.491800010204,-0.598970532417,0.154833257198,0.248560920358,-0.429348438978,-0.0720458328724,-0.698411643505
30836,-0.9114818573,-1.20521450043,1.64078807831,1.77294993401,1.8397500515,1.50150060654,2.79247736931,2.66656923294,1.59047460556,-0.421139121056,1.22042298317,0.299488723278,1.00109994411,-1.37277841568,-0.388432085514,-0.29904282093,0.138833343983,0.236150115728,0.0364467054605,0.654320299625,0.248419329524,0.673758327961,1.06646335125,0.406099975109,-0.0590333268046,-1.1326918602,0.385699808598,-0.00632337620482,0.018662577495,0.214698284864,-0.0188687518239
27336,0.588598966599,-0.535276174545,1.46168875694,-4.96014976501,0.324249982834,-0.774508714676,0.150251075625,-0.675648212433,-1.19887781143,0.98352265358,-0.21523886919,-0.862947523594,1.30540001392,2.03868341446,-0.411228746176,1.00632047653,-0.188966676593,-0.817937850952,-0.0788735151291,1.23257112503,-0.883964419365,0.448917746544,-0.488830178976,-0.185300007463,0.673766672611,-0.151864290237,0.524899065495,0.170285657048,0.52285015583,-0.635899484158,-0.0676953271031
9918,-0.100713253021,-0.388856858015,-0.662206590176,-1.97744989395,-0.936100006104,-1.0007212162,-2.05052042007,0.0255253650248,-0.763854682446,0.0359926074743,-0.607604384422,-0.233144208789,1.03960001469,0.473632335663,0.481722354889,0.52320933342,-0.0839666724205,-0.102862298489,-0.432934075594,2.00432229042,-0.404316484928,-0.148157939315,-1.16974520683,-0.53100001812,0.251999974251,-1.00308203697,0.263092249632,-2.81282377243,-0.515218853951,-1.04857337475,-0.20300295949
79073,1.23475623131,2.28491067886,0.841571509838,1.97514998913,-1.70490002632,-0.696029424667,-0.774042606354,0.107619799674,0.835105240345,-0.382345944643,0.33463832736,-2.13050079346,-0.594900012016,0.0591285675764,-0.231561660767,-0.235287189484,0.109066680074,-0.111306294799,-0.0798739865422,0.55982196331,0.578065335751,1.49609899521,-0.0243513435125,-0.590300023556,-2.07620000839,-0.222277611494,-0.997448503971,0.179387181997,-0.541671216488,-0.299542188644,-0.190195739269
9688,0.271569728851,0.179297909141,-0.582276761532,-3.17404985428,-0.59709995985,0.1014059484,0.542986929417,-2.22646617889,-0.667102873325,0.387380063534,-0.686764478683,-2.23017001152,0.0,0.654661118984,-0.33994781971,-0.427616626024,0.261966645718,-0.0903450250626,0.7013682127,-0.526551902294,0.74838334322,1.09162425995,0.0537563711405,-0.149250000715,-0.277300029993,0.748160600662,0.00829649716616,-0.327952861786,-0.470452159643,0.260532975197,0.327205985785
23659,0.155466035008,3.27347779274,-0.136121928692,1.69825005531,1.14464998245,-0.311021625996,0.606814026833,0.743242204189,0.464056968689,-1.56326115131,0.313077330589,0.157022595406,2.02230000496,-1.35236370564,0.0598098635674,-1.13976955414,0.668099999428,-0.472669035196,-0.426773935556,-1.33857834339,0.266007512808,0.0459256246686,-0.26802778244,-0.658749997616,-1.67643344402,-0.484825581312,-0.54139482975,-0.100086897612,0.893675029278,-0.0861098468304,-1.22406077385
8396,-5.29687213898,-2.30278754234,0.708508312702,-2.32564997673,-2.25640010834,-2.15768146515,0.364516377449,-0.801148295403,0.379291534424,-1.62968206406,0.189989626408,-2.05014753342,-2.18319988251,-3.53762030602,-0.966130137444,-0.687559843063,-0.0780666694045,-3.28414821625,-0.497979104519,-3.13481903076,-0.0948431417346,0.423104941845,-0.567415595055,1.10809993744,-0.5380666852,-0.753230452538,-0.824910521507,0.0681830793619,-0.882201194763,-0.385590016842,0.249979108572
23077,-0.281509131193,-0.54843044281,1.7181661129,1.93589997292,1.18669998646,-0.510113179684,-0.400678485632,0.306324720383,-0.81236076355,0.142655700445,0.250717371702,2.47769165039,-0.654799997807,0.935869216919,0.462839782238,1.35515999794,-0.622133374214,1.02333259583,0.370998084545,0.663171887398,-0.389128625393,0.415180116892,-0.33922201395,-0.0162500012666,-0.601500034332,-0.0724637061357,-0.132134988904,0.105225794017,-0.612683355808,-0.5013641119,0.490371972322
10857,1.11350345612,-0.557606399059,0.0092346072197,1.04425001144,-0.703599989414,-0.249336838722,0.0362197458744,-0.263429820538,0.143041014671,0.611540138721,1.57356524467,-0.105711102486,-2.58599996567,0.12756678462,-1.53609502316,-1.85544574261,-0.0213666632771,0.0793778449297,-1.07618808746,-0.869938492775,-0.403862982988,-0.333398610353,-1.07311439514,0.241000011563,-0.0817333310843,0.368116140366,0.311610519886,-0.021511644125,-0.0272104293108,-0.12597873807,0.179231733084
16,0.753656864166,2.42479348183,0.360423743725,2.59730005264,0.111000001431,1.15598416328,1.31955039501,0.593557655811,0.0241672992706,1.22427928448,0.850929319859,3.32420730591,0.448199987411,-1.26269638538,-0.000401705503464,-0.351490497589,-0.86906671524,0.77887147665,-0.0446823239326,0.765377521515,-0.774035990238,0.148750036955,-0.59571480751,0.191599994898,-3.96210026741,0.118912100792,-0.0331205278635,-0.59720659256,-1.58620738983,1.12506496906,-0.154859632254
2817,3.52658772469,2.1965637207,1.10503959656,2.52939987183,2.01165008545,1.95398902893,3.66861629486,2.8775832653,1.28306281567,4.42946815491,2.98662853241,0.789003789425,1.86349999905,0.452861040831,0.737226247787,0.722934186459,-0.574566721916,1.74338078499,-0.677026510239,1.61965298653,0.307641655207,-0.041591912508,0.41082906723,0.919849991798,1.40393328667,2.78360414505,0.482837915421,-0.223985806108,-1.06937634945,-0.306082516909,0.287032544613
