rid,CPC018_A375_6H:BRD-A52771319-236-01-6:10,CPC018_A549_6H:BRD-A52771319-236-01-6:10,CPC018_A549_24H:BRD-A52771319-236-01-6:10,CPC018_ASC_24H:BRD-A52771319-236-01-6:10,CPC018_HEPG2_6H:BRD-A52771319-236-01-6:10,CPC018_HT29_6H:BRD-A52771319-236-01-6:10,CPC018_MCF7_6H:BRD-A52771319-236-01-6:10,CPC018_MCF7_24H:BRD-A52771319-236-01-6:10,CPC018_NPC_24H:BRD-A52771319-236-01-6:10,CPC018_PHH_24H:BRD-A52771319-236-01-6:10,CPC018_SKB_24H:BRD-A52771319-236-01-6:10
2770,0.778298318386,-0.494949996471,-0.875300049782,0.0241999924183,-0.150456905365,-0.519676804543,1.7517952919,-0.808030128479,-0.037311643362,0.300354152918,0.121312215924
80204,0.58344745636,0.328799962997,0.117849975824,0.152700006962,1.76904916763,-0.325778365135,-1.60490250587,-0.0533557757735,-0.0273019820452,-0.0230049043894,0.165427491069
4208,0.0392471887171,0.52380001545,-0.960350036621,0.360599994659,-0.0292821004987,-0.405971616507,-0.360689610243,-0.760448217392,0.149030923843,-0.510103821754,1.27377772331
1845,-0.220412582159,-0.133200004697,-0.108200013638,-0.281749993563,0.0931197628379,0.0557267814875,0.275522708893,0.20979860425,0.529462099075,0.231342107058,0.279972821474
23368,-0.381916075945,0.791750013828,0.229950010777,1.49619996548,0.302186667919,1.01889884472,1.54498815536,-0.962187409401,0.18006119132,0.428911745548,-0.245739787817
5583,-0.371105492115,-0.307499974966,1.41785001755,0.768500030041,0.16022720933,0.117277637124,-2.14529848099,-0.20687995851,0.146443411708,1.17983675003,0.24336437881
8900,0.471377462149,2.27565002441,0.124950006604,0.194499984384,1.82925593853,-0.362820386887,3.0715842247,0.516931653023,0.453720986843,1.2725455761,0.693688154221
581,0.0296821929514,-4.62449979782,-0.527700006962,0.423099994659,0.160785615444,0.00951637327671,2.50197553635,-0.436511993408,0.728051126003,0.919309794903,1.64829707146
6193,-0.336856752634,0.914100050926,0.849900007248,-0.333800017834,-0.213493481278,-1.35221219063,-0.75517809391,0.772095739841,-0.239533767104,0.29872277379,0.17534250021
6622,-0.459802687168,-0.769699990749,-0.165199995041,-0.111350014806,1.15779137611,0.567925512791,2.15333557129,1.68925583363,0.0797975435853,-0.117693319917,-1.28650665283
11261,1.02982401848,-0.705150008202,-0.162649989128,0.758249998093,0.332677185535,0.808858215809,-1.18061053753,0.555481910706,-0.146583497524,-0.461980223656,-0.389813542366
6696,0.724734783173,-0.930999994278,-0.303650021553,0.0154500007629,-0.107804872096,-0.473145842552,-0.925644993782,0.0943479388952,0.40499329567,-0.43433701992,-0.612278461456
8312,0.974472165108,2.38864994049,-0.203150004148,1.07105004787,-0.211899369955,0.328462064266,1.16173613071,-0.386653840542,-0.368508398533,-0.64536356926,-0.794526398182
835,0.56275755167,0.1670999825,0.00814999639988,-1.00769996643,7.91726207733,-0.472717046738,-1.72649478912,2.76526927948,0.0929643064737,-0.436158716679,1.09085977077
8324,-0.67420643568,-0.80554997921,1.27075004578,-0.1875,0.58526211977,0.240259513259,-1.32320690155,0.344524592161,1.135638237,3.17512822151,0.730451643467
1848,0.0959030389786,0.870000004768,-0.383399993181,-0.182300001383,-0.219868838787,0.908573329449,1.11313605309,0.304672211409,-0.552003264427,0.065880805254,-1.58129751682
154,3.53201317787,1.0842000246,-0.856700003147,0.385500013828,-0.321664750576,-0.136506855488,-0.203266263008,-0.124162465334,1.4159886837,0.415361523628,-0.758058547974
4312,0.978997707367,2.34689998627,-0.24200001359,1.03680002689,-0.910798549652,2.25537371635,2.34066915512,-0.733693182468,0.682477533817,1.05148077011,-0.794577479362
994,-0.216016858816,-0.795599997044,-0.222949996591,0.156450003386,0.237058594823,-0.461939960718,-1.8270676136,-0.42415151,-0.303739964962,0.158129066229,0.290616542101
2048,0.415759414434,-0.514549970627,-1.22979998589,0.36755001545,1.10204017162,0.546337246895,4.19136428833,-0.350383549929,1.37642741203,1.51619637012,-0.295369207859
1111,0.16126742959,0.510650038719,-0.425449967384,1.42505002022,-0.194201111794,-0.721040964127,1.40356040001,0.140147164464,0.555345535278,0.056933388114,0.521525859833
5154,-0.53542983532,-0.416849970818,-0.744650006294,-0.334049999714,-0.471710056067,0.742871522903,-2.29286241531,-0.319399625063,0.70772087574,0.49032741785,-0.115388512611
2920,0.633826434612,-0.474799990654,-0.469050019979,-1.06854999065,0.121358841658,-2.37556958199,-0.609406113625,-0.519357979298,0.256061971188,-1.00549423695,-0.705973803997
3122,-0.685118436813,1.80474996567,-0.214550003409,0.577849984169,-0.382691055536,1.75352025032,1.77340352535,-0.899381518364,0.326191008091,-0.00919692963362,-0.194568842649
2769,-0.23550735414,0.627400040627,1.32765007019,0.733850002289,-1.00647521019,-0.0719558671117,5.25368022919,-0.580708920956,0.442964822054,0.317642748356,0.345652252436
5900,0.961494743824,-0.563650012016,-0.0638500005007,0.259500026703,2.04238128662,1.36452543736,0.00449830293655,-0.542479157448,0.422203809023,0.548937380314,-0.424826920033
6304,-0.396656513214,-0.611699998379,0.96825003624,1.35000002384,-0.282770007849,-1.3786021471,-0.203419536352,2.24307250977,1.43005299568,0.450863361359,0.317697137594
5211,0.570936322212,-0.855000019073,-0.657050013542,-0.132650002837,-0.886357307434,-0.848814606667,-1.90594911575,-0.12224920094,-0.649030387402,0.694700479507,-0.101831182837
2886,-0.375665128231,1.00789999962,0.129250004888,0.360449969769,-0.506175816059,0.828951597214,0.697072207928,0.433440536261,0.495216161013,0.0761752650142,0.4911442101
9261,0.407294154167,-0.312700003386,-2.27570009232,0.171849995852,0.0750192925334,1.53492569923,0.272244334221,0.0507757402956,-0.673427700996,0.50532245636,0.290162026882
8569,0.168244481087,0.663300037384,0.371300011873,0.677950024605,-0.0682308748364,1.09251320362,1.9669110775,-0.428709149361,0.356922775507,1.43218529224,0.908892273903
3303,0.115552216768,-0.174899995327,0.807200014591,-0.309549987316,0.505505681038,0.448413014412,-1.43203473091,-0.607106268406,-0.0866637900472,-0.279471576214,0.835868120193
5331,0.587850511074,-0.600100040436,-0.893249988556,0.311500012875,-1.14320969582,0.00193376280367,-0.259197950363,3.66234350204,0.0498512089252,1.64983391762,-0.855566978455
5347,0.946297049522,-0.566550016403,-0.520949959755,0.510200023651,0.378755927086,0.116873249412,-1.07636165619,1.03136277199,-2.0299539566,1.07830297947,0.013661429286
4638,0.613132059574,-0.563700020313,-1.14660000801,0.981900036335,0.645585358143,0.591922521591,0.212812721729,0.150511085987,0.491336852312,0.0541075244546,-0.185388296843
2264,0.260150194168,-0.545099973679,0.0780000090599,0.175000011921,-0.700356423855,0.0194786619395,0.415578454733,-1.16946935654,0.232487291098,-0.536483883858,0.718407154083
1029,0.294303059578,-0.745399951935,-0.925899982452,-0.750650048256,1.44729733467,-0.149812832475,1.96785199642,-0.419883549213,-0.862763226032,1.01367926598,-1.57703197002
1027,-4.68189477921,-0.538299977779,-1.29384994507,-0.549799978733,0.533838510513,-0.43695473671,0.871900498867,0.451423883438,0.514713525772,-0.486399561167,-0.293789744377
2597,0.0285617765039,-0.834649980068,0.125799998641,0.437649995089,0.428264945745,-0.789132237434,-0.167908161879,-0.820428431034,-0.833746671677,-0.0543833337724,0.815429866314
55847,-0.214993134141,-0.0706999897957,0.719699978828,0.609500050545,-0.446928352118,0.560367763042,1.53008413315,0.395498782396,-0.297870516777,-1.09999394417,-0.198888808489
25803,-0.376668483019,0.0481499731541,-0.582000017166,0.64050000906,-0.537298381329,-0.297024220228,1.16558432579,1.50744926929,0.159391641617,1.22593903542,0.700475335121
3480,-0.270155370235,-1.59134995937,-0.232549995184,-0.148649990559,-0.137231767178,-0.434035748243,-1.97011911869,-0.0139925256371,-0.321717143059,2.78704333305,-0.712626576424
2946,1.7894089222,-0.907999992371,1.01679992676,0.668699979782,0.0256811827421,0.0614715740085,3.69029211998,1.33405172825,0.014201387763,0.133763715625,0.28829741478
9517,0.764906644821,-0.272299975157,0.0464500039816,0.395750015974,-0.674297571182,0.024309778586,-1.87988996506,0.601584672928,-0.590571761131,-0.00339449942112,-0.209400966763
25987,1.03658545017,-0.321850001812,-1.05114996433,-0.760549962521,-1.34649288654,-0.0909643173218,-1.3627371788,-0.938076674938,-0.211512774229,-0.360525488853,0.73564606905
23670,-0.305169284344,-0.942899942398,0.0810999944806,-1.25485002995,-0.0922512114048,-0.504232287407,-1.52496743202,0.272833019495,0.146150738001,-0.180960074067,0.949518203735
11182,-0.322991013527,0.00824999809265,-0.428750008345,0.698549985886,0.22333727777,-0.63965010643,-0.214619159698,-0.308189809322,0.23057679832,1.31950497627,-0.503620564938
2146,0.0535813197494,-2.01779985428,-0.61829996109,-0.588150024414,0.0877284556627,-0.346101850271,-1.02159249783,0.0621196776628,-0.104209817946,-0.458088725805,-0.44257247448
3385,1.02583348751,-0.101800024509,0.0697499811649,-0.937150001526,-0.977552294731,-1.68863558769,-2.27906608582,0.657280981541,-0.650530159473,-0.483372688293,-0.622156858444
5261,-0.251066863537,0.902850031853,0.50150001049,0.43774998188,-0.663282394409,1.19936013222,0.183627128601,0.087437748909,0.229326814413,1.27333009243,2.03564691544
10765,0.35318544507,0.691300034523,1.23230004311,0.485050022602,-1.49825453758,1.9337323904,-0.73152166605,0.729855716228,-0.454217523336,0.0601954236627,0.658398926258
25839,0.873024702072,-1.05040001869,-1.81085002422,-0.0538499951363,0.0384013131261,-0.773586273193,-0.906790137291,-0.459422945976,-0.407609760761,0.298388272524,0.248626515269
4172,0.0665190815926,0.145449995995,-1.04640007019,1.19795000553,0.606670379639,-0.664919793606,-0.556284964085,0.563476920128,0.377581954002,0.644238650799,-0.59278523922
23161,-0.403898477554,0.859899997711,1.91199994087,1.22364997864,-0.549868106842,1.06229305267,2.12936997414,-0.686489880085,-0.63634198904,0.49021974206,0.235531747341
10298,-0.54572302103,-0.986100018024,-1.22319996357,-0.203900009394,-0.839996874332,-1.72819912434,-0.315395385027,0.395171076059,0.0508013218641,-0.0185771882534,3.30624914169
1802,0.937355399132,0.362699985504,-1.3382999897,0.627649962902,0.361423909664,0.215696722269,-1.17996883392,0.397622466087,2.00171995163,0.0915735960007,0.133223205805
58533,0.22044223547,-1.06575000286,1.04654991627,0.709500014782,0.0269410908222,-0.955270349979,-0.260209262371,0.231339886785,0.44994443655,0.648447453976,-0.626834988594
147179,0.0149474218488,-1.10890007019,-0.0227000117302,0.155649989843,0.708858430386,0.340363800526,-0.356892943382,-0.028772816062,0.166976392269,0.367664754391,-1.38000845909
29937,0.449011683464,-0.311250001192,-0.821200013161,-0.144450008869,-0.0630400627851,-0.899966537952,-0.916114211082,-0.862816751003,0.357088327408,0.169062718749,-1.06278836727
6184,1.20967435837,-0.848000049591,1.17170000076,0.784999966621,0.93163138628,0.458442896605,0.0979881286621,0.92997354269,0.227090761065,-0.332417815924,0.262892365456
9854,1.08691370487,-0.822499990463,-0.241399988532,0.613300025463,-0.287150681019,0.151772752404,-0.922292888165,0.549779772758,-0.651770532131,0.152203813195,0.0023597329855
2553,0.0160933211446,-0.905699968338,-0.806899964809,0.842650055885,-0.627389013767,0.962028384209,-0.539426863194,0.325023055077,0.18002577126,-0.0721470117569,-0.273779004812
5440,-0.018481105566,0.579450011253,0.641800045967,0.0330500006676,-0.619124233723,1.60514461994,-2.00872159004,0.0176423192024,-0.0629608780146,-0.288081467152,0.820260941982
54623,0.330384463072,1.42320001125,0.171350002289,0.95744997263,-0.385937124491,-4.18076944351,0.506829679012,0.61980676651,0.607389569283,0.497673302889,3.04919958115
9533,-0.2812063694,0.80345004797,1.63615000248,-0.00774997472763,-0.342100292444,0.950768828392,0.688410699368,-0.385372638702,0.327591389418,0.875164568424,0.383414924145
8607,1.90195691586,-1.44569993019,0.972399950027,1.37065005302,-0.257972300053,0.0081092864275,-0.652840256691,1.3247051239,0.272364795208,0.895854353905,1.05297493935
207,2.44236898422,-0.572650015354,-1.28629994392,-1.08274996281,1.82960188389,-0.296853691339,0.337867558002,-0.325217247009,-0.108429387212,-0.427589803934,-0.592137217522
26054,0.0337181054056,-0.319900006056,2.38934993744,0.632349967957,-0.643948197365,-1.03282225132,-1.02306950092,-0.149853169918,-0.971107304096,0.698407113552,0.5513920784
10682,1.39904141426,-1.13005006313,0.761999964714,-0.647549986839,0.407405465841,-0.367157906294,-0.750745177269,0.508057534695,0.310267597437,-0.624409198761,0.0873622447252
8573,0.341646611691,-1.1698499918,-1.23230004311,-0.812600016594,0.232728555799,0.0191757343709,-1.71889710426,0.0749366804957,-0.567750096321,-0.0790807306767,1.08815598488
23378,-0.0998281240463,-0.728100001812,-0.48995000124,-0.0286500155926,0.184386894107,2.59507155418,-0.736642360687,3.50710296631,-0.135597169399,0.338146001101,0.0274121165276
8553,0.367851555347,-0.557799994946,-0.184699997306,-1.05180001259,0.679061532021,5.46035528183,-1.07195043564,0.531841278076,0.239809527993,-0.00270227342844,-0.700553417206
622,0.583781301975,-1.3967000246,-0.509599983692,-0.852849960327,-0.300295859575,-1.64920353889,-1.67311096191,1.09470188618,-0.117980360985,-0.243339002132,-0.196368068457
9467,-0.563426375389,0.724099993706,0.257250010967,-0.618149995804,-0.713775932789,1.4623696804,-1.54762601852,-0.19537627697,0.270649313927,0.477100729942,0.797568738461
5525,0.246024519205,-1.18449997902,0.54439997673,-0.672000050545,-0.67951965332,-0.391667634249,-1.15967953205,0.194120675325,-1.1660964489,-0.254076242447,0.942378103733
256364,0.724810898304,0.34810000658,-0.759700000286,-0.850649952888,0.458381175995,-1.09725987911,-0.282772958279,0.118931263685,1.9182369709,0.650150418282,-1.40303564072
332,0.0891633033752,-0.924700021744,0.177150011063,0.312099993229,-0.0528584346175,-0.429862737656,0.173887237906,0.718785643578,0.29724997282,-0.8160790205,-2.21169614792
2058,-0.402682632208,-1.01555001736,0.708850026131,-0.451750010252,0.0819546803832,0.10862467438,-1.09270370007,-0.299777805805,-0.0203855335712,0.14762288332,1.09062242508
7849,0.289872437716,0.331949979067,-1.06424999237,-0.170450001955,-0.456318646669,-1.05297541618,0.404943823814,0.598804295063,-0.459429115057,1.19972133636,0.0868995189667
23244,0.0751631781459,-0.344749987125,0.0410500019789,0.643800020218,0.345094501972,-1.10567259789,-1.5417869091,-0.00678327865899,-0.0805124640465,-0.0310210548341,-0.0874810367823
7494,-0.910428583622,-0.559249997139,-0.568899989128,-1.53464996815,0.651199579239,-0.577032208443,-1.72940135002,0.125042080879,0.00465536117554,-0.104033224285,1.06699252129
4836,0.0228596366942,0.874499976635,1.12405002117,-0.136100023985,-1.12887132168,-0.638866186142,2.37496805191,0.123253978789,-0.108832269907,1.67729818821,0.30556511879
23647,0.145335584879,-1.25864994526,-0.777949988842,0.32279998064,-0.154819130898,-1.24765121937,-1.22642326355,0.492278516293,-0.0632907897234,0.505368769169,-0.188159778714
10617,-0.130955845118,0.105200022459,1.19264996052,-0.136899992824,-0.261118292809,-0.653047919273,-0.451748788357,-0.229614943266,-0.191291347146,0.270763009787,-0.154566317797
2184,0.628126680851,-0.644150018692,0.205200016499,0.116000004113,-2.32993245125,-0.861407935619,0.210291147232,0.257907599211,0.473941743374,0.278118610382,-0.52628993988
5355,-0.343775451183,0.582450032234,-0.209499999881,-0.682050049305,-1.17111933231,0.627289950848,0.920354366302,-0.00507703050971,0.947520434856,0.0813438072801,-0.688280165195
6659,-0.225865095854,-0.83060002327,-0.731199979782,0.0130499899387,1.75755476952,0.38021299243,-1.21890711784,0.591553866863,0.0755783170462,0.431762725115,0.723677933216
7016,-0.290340006351,0.110550016165,0.971650004387,0.901799976826,-0.894654750824,0.414067208767,2.44527626038,-0.255246549845,0.369473159313,-0.115264154971,-0.34176748991
90861,0.506628513336,-0.794600009918,1.03275001049,-0.0148999989033,-0.0610231459141,-0.263561248779,-2.90406703949,0.186503753066,0.280956745148,0.205309480429,-0.375870168209
10670,-0.31986066699,0.379050016403,2.25540018082,-0.741349995136,-0.100804932415,0.165206685662,0.171263903379,0.520131230354,0.599143922329,0.708694040775,-0.256606727839
79071,0.610462069511,0.147699996829,0.151050001383,-0.312699973583,0.707023739815,0.173742204905,0.418753445148,-0.244472265244,-0.24836063385,-0.387401163578,-2.38880133629
64746,-0.326549500227,-1.25370001793,1.10660004616,-0.684700012207,-0.76523578167,-0.683180570602,-3.16103315353,0.273023366928,-0.725600421429,0.166777193546,0.24684984982
5366,0.561986148357,1.27775001526,-0.479649990797,1.66295003891,0.0514953732491,-0.155989423394,3.78972458839,0.312977612019,0.201251059771,0.535853862762,-0.282044887543
11344,0.385924249887,-0.553149998188,-2.41114997864,-1.1685500145,-0.193883955479,-1.00767028332,-0.477839618921,-0.384391307831,0.381330579519,-0.187416136265,-0.158138364553
10013,-0.588228225708,-1.07674992085,-0.86669999361,-0.906350016594,0.2668145895,-1.02033174038,-0.930887281895,0.698074281216,0.00473337527364,-0.50391626358,-1.11344563961
5829,-1.15206599236,-0.430049955845,-1.38249993324,-0.0866000056267,-0.956524610519,-0.097711250186,-0.0101066678762,-0.889597892761,-0.256942152977,-0.715523898602,-0.450090825558
5257,0.73153758049,0.12065000087,-0.962449967861,-1.69444990158,0.12866923213,-0.267361551523,-2.40140104294,-0.260496348143,0.415513217449,0.0389536432922,-0.619889974594
22794,0.0666912570596,-0.801999986172,-0.90909999609,0.0736500024796,0.278090268373,-0.601717531681,-0.898958683014,-0.166271179914,-1.14603614807,0.577003777027,-3.23370313644
9761,-1.16041469574,-2.28224992752,-0.940400004387,-0.456650018692,-1.18062579632,0.0262565687299,-0.202803611755,-0.684785723686,0.163589894772,-0.300347208977,-0.523724198341
23326,-0.259198009968,-1.11765003204,0.462700009346,-1.62954998016,0.0105484575033,0.171902760863,-1.7442419529,0.219322115183,-0.286056220531,-0.93038725853,0.106463819742
10972,-0.785779237747,-0.535199999809,-0.226099997759,-0.801400005817,0.937686920166,0.029606923461,-1.2838050127,0.070845015347,0.594978630543,-0.125514194369,0.544683873653
10523,0.854996204376,-1.08150005341,-1.08074998856,-0.874899983406,0.268339931965,-1.20261073112,-1.95356655121,0.739745736122,0.269011855125,-0.834914565086,-0.278771489859
79090,-0.550020396709,0.0585500001907,-1.49014997482,0.00669999420643,0.471427351236,-0.498885065317,0.410385966301,0.0117519795895,0.627630829811,-0.38771033287,-1.08221125603
27032,-1.07402002811,-0.455399990082,-0.186499983072,0.1018999964,-0.650467276573,-1.19979727268,-0.110140398145,-0.544414460659,0.558486521244,-1.93818879128,-0.236713811755
9097,0.023841990158,0.718299984932,0.249200001359,0.102049976587,0.548729240894,-0.0464917980134,2.54911589622,-0.468054234982,-0.602203309536,-0.132419019938,-1.4720492363
10513,0.324668049812,1.03145003319,-0.804800033569,-1.25644993782,-0.578408837318,1.03224408627,-2.29570603371,-1.22937178612,-0.907386541367,0.667756617069,0.373746871948
1891,-0.145473301411,0.702650010586,-1.828799963,-0.00530001521111,0.906151592731,0.253816604614,0.382540881634,-0.31490367651,0.439437657595,-0.407903850079,0.41310274601
3066,0.0875330269337,-1.1154999733,1.85339999199,0.692200005054,0.474103629589,0.0442548170686,-0.523343086243,0.930063605309,0.28064006567,0.237502977252,-0.108194813132
9801,-0.82418936491,-0.249099969864,-0.693350017071,-0.66219997406,1.1143155098,0.84665620327,-0.0785321295261,-3.65826368332,0.137337803841,-1.84467577934,-1.76513707638
1459,-0.32314568758,0.742049992085,-1.55375003815,0.402199983597,-0.699049413204,0.477907240391,1.72435188293,-0.680753529072,-0.0209875032306,-0.140861228108,-0.3667768538
9703,0.499644756317,-1.0830000639,0.344799995422,0.0134500041604,0.996151924133,0.972911000252,0.0345169603825,0.00833109393716,0.399762064219,0.152905255556,0.349751830101
10606,-0.231989890337,-0.370049983263,1.46970009804,-0.23489998281,0.348894119263,-1.38473832607,-1.36529660225,0.392319619656,-0.486952900887,0.392850995064,0.350105732679
1017,-0.617787361145,0.413650006056,0.103749990463,0.430149972439,-0.718880176544,1.16552460194,-0.410702735186,0.0778535678983,0.0823355168104,0.557848632336,0.312711715698
9813,-0.261474996805,-0.717399954796,0.435100018978,0.405449986458,-0.824375808239,0.118890374899,0.239207997918,-0.684333384037,-0.310025513172,0.836202681065,-0.121261671185
7485,-0.573605954647,-1.14895009995,2.35909986496,-0.929050028324,1.3125576973,-0.276981502771,-2.85412216187,0.524168133736,-0.724677860737,-0.356462299824,0.313682496548
2109,-0.544492661953,-1.42420005798,1.29800009727,-1.53120005131,-0.119108259678,-0.455752462149,-2.23049211502,0.515704631805,-0.718677222729,-0.389873117208,0.274619311094
23271,-0.697500646114,0.996150016785,0.211450010538,0.215099990368,-1.58607578278,0.406350523233,2.2780725956,-0.796510457993,0.161748051643,-0.761396944523,-0.595735609531
9915,-0.771914422512,1.3246999979,1.21899998188,0.337599992752,-0.916560649872,0.398788273335,1.51255464554,-0.722347736359,-0.289149641991,-0.000133260924486,0.497059822083
9552,-0.541106402874,-1.37925004959,0.0497500002384,-0.0700000077486,-1.07011675835,-0.836878061295,0.0266673862934,0.286333560944,0.420260965824,-0.451626598835,1.29367125034
93487,-0.748698115349,-0.13560000062,1.15454995632,-1.0407999754,1.06011664867,0.407214283943,-2.47322034836,0.030039973557,-0.134480848908,0.0607149153948,0.351442962885
2956,-1.39704620838,-0.746399998665,0.508149981499,-0.322050005198,0.313370496035,0.200763419271,-1.45073461533,0.18485763669,-0.0677466094494,-0.674586892128,0.358267635107
11065,0.7220941782,-1.47839999199,-1.46294999123,0.816399991512,0.787191689014,0.610593795776,-0.0960881412029,0.720164775848,-0.0528136491776,0.736868023872,-0.421753287315
9653,-1.1079185009,1.19085001945,0.652750015259,0.768700003624,-0.017807148397,-0.0398042313755,-1.23145079613,-2.0176012516,-0.116037011147,-0.10440877825,-0.240760475397
200081,0.447147578001,-1.19615006447,0.165049999952,-0.113550007343,-0.0384052656591,-0.563824176788,-0.823467671871,0.315419793129,-0.0357327312231,-0.851778030396,-0.271534800529
3337,-0.64642649889,-0.54960000515,0.822350025177,-2.59209990501,0.753876566887,-0.643110871315,-2.27489566803,-3.13545250893,-0.555153846741,-1.41589176655,-0.0296627432108
11073,0.442025691271,0.312949985266,0.257950007915,0.775650024414,0.467958271503,-0.904253065586,0.880958557129,-0.010156233795,0.360935509205,-0.43175894022,-0.401958763599
23,-2.54013729095,-0.36284995079,-0.141999989748,0.640150010586,0.0687596946955,-0.275577038527,1.1032449007,-1.19396734238,-0.0871856808662,-1.30565607548,-0.997449994087
5641,0.206655293703,-0.259049981833,0.990999937057,1.05860006809,0.121806934476,0.199970856309,0.0550773739815,0.0575207620859,2.21551966667,0.583458721638,0.981364548206
8720,4.09555959702,3.04659986496,-1.34979999065,-0.521300017834,0.0481706932187,-0.705954790115,0.305686831474,0.0404700562358,-0.686619639397,0.294918596745,-0.192895591259
10782,-0.925864100456,-0.0765499994159,-1.54730010033,0.723600029945,-0.946387529373,-1.55361521244,-0.399045556784,-0.935222268105,-0.734874129295,0.0143227726221,-0.721556901932
25932,-1.44373369217,-0.206000000238,0.329699993134,-0.981550037861,-1.89225530624,-2.92850065231,-2.32209682465,-1.11814713478,-0.040506478399,-0.627240121365,0.265227407217
3028,0.424889683723,-1.69930005074,0.0,-1.37205004692,0.167724400759,-0.230961769819,-0.816910266876,0.542882978916,0.304309308529,-2.2644598484,0.150372222066
6804,0.21372923255,-1.8247500658,-0.191399991512,-0.19240000844,0.651192128658,0.523175954819,-1.68313193321,1.78347539902,-0.0352126955986,0.213326439261,-0.556960940361
890,-0.0244190432131,-0.517199993134,1.26504993439,0.93624997139,0.234732314944,0.312091469765,-1.40865492821,0.754321455956,0.406318098307,-0.43515843153,-0.396170139313
6390,0.494171082973,-1.26010000706,0.55110001564,-0.360600024462,0.383543729782,-0.168169900775,-1.86659860611,0.22262147069,0.585234880447,-0.659506678581,0.194127127528
4303,-0.148093387485,-0.310450017452,-0.286049991846,-0.954299986362,0.560774326324,-0.911986172199,-0.901986122131,0.0462976247072,-0.210620507598,-0.622242450714,1.08258628845
10953,0.867139339447,-2.33465003967,0.408099979162,0.971850037575,0.521905601025,-0.186590775847,-1.83604669571,0.577914059162,0.0691140294075,-0.137812376022,-0.415872871876
22889,-0.77813655138,0.672549962997,0.450599998236,0.617749989033,0.375458270311,-0.0428271964192,-0.580729067326,0.535948336124,-0.0559349358082,1.11189174652,0.836984872818
3098,0.689568638802,-2.55859994888,0.0462999939919,0.0910499989986,0.0652781873941,-0.377647995949,-0.586499273777,-0.266537517309,0.666945874691,0.0331156849861,-0.35794660449
11044,-0.524812459946,0.691649973392,0.548950016499,1.49465000629,0.127351135015,0.685788929462,2.91657185555,-0.392262339592,0.140073403716,0.884237408638,0.180681988597
8985,0.257601261139,-1.03415000439,-0.166199997067,-0.369849979877,-0.693066895008,-0.645170211792,0.450331389904,0.373098939657,-0.147949665785,0.59695148468,0.00875006616116
66008,0.135818243027,-0.0117000043392,0.408800005913,0.259000003338,0.323251843452,0.166226863861,-0.634320497513,0.425165742636,-0.674324989319,-0.232631668448,0.247400164604
9217,0.159178957343,-0.778549969196,-0.00905000418425,-0.548099994659,0.64183062315,0.298287063837,-1.67563939095,-1.00941479206,0.783433794975,0.313584059477,0.960275709629
701,-1.00320494175,0.908599972725,0.90315002203,0.867449998856,-0.564790189266,0.115517854691,1.93107330799,-1.02593708038,-0.244953408837,0.224574550986,-0.658631145954
6182,-0.330253452063,-2.00204992294,-0.5271499753,-0.545799970627,-0.0934743210673,-0.129244148731,-0.676993668079,-0.108329832554,0.390183568001,-3.45031857491,0.00487518124282
4860,0.617741703987,-0.898549973965,-0.34730002284,0.878250002861,0.147392570972,-0.294362932444,-1.4267718792,0.435092628002,0.235594272614,-0.107520051301,-1.14713084698
7398,-0.47665143013,2.6523501873,1.26979994774,-1.16875004768,1.35368490219,-0.521878898144,-3.67998886108,0.443377941847,-0.65068256855,-0.290967702866,-0.519062578678
6117,-0.466779410839,-1.10304999352,-1.43379998207,-0.921900033951,0.470243930817,0.0734600275755,-2.10396122932,-0.399427741766,-0.54507535696,-2.13388586044,-0.751889467239
23588,-0.986533582211,0.644550025463,-0.010449886322,-0.388999998569,0.0382270589471,0.0826404988766,0.712437868118,-0.375364512205,-0.194184407592,0.334149718285,0.161019414663
949,0.389362365007,0.157650008798,-0.69939994812,-0.317849993706,0.359975904226,-0.531327545643,-1.23157382011,-0.138377547264,0.0833700299263,0.355333864689,-1.3849350214
7168,0.90915364027,-0.95744997263,1.85455000401,0.0846500098705,0.352085977793,0.570180773735,-1.33697152138,-0.595053017139,-0.408627301455,-1.05283772945,0.621886849403
9375,0.406471371651,0.0629000067711,0.996649980545,-0.651499986649,0.558112561703,-1.44618225098,0.325902044773,-0.542608380318,-0.814741015434,-0.214615508914,0.321805626154
4927,0.161536484957,-1.42455005646,-0.368249982595,0.492250025272,-0.185190498829,-0.696738064289,-1.90655696392,0.678167462349,0.231364786625,-0.915872395039,-0.97080552578
2523,-0.736228048801,0.820249974728,-0.0321500003338,0.267350018024,-0.368011176586,0.199319839478,4.41460323334,-1.18380153179,0.435326725245,0.0110019557178,-0.517292737961
58497,0.390393674374,0.22935000062,-0.190750002861,-0.367199987173,0.175962686539,-0.80533093214,-0.909273028374,0.245519846678,-0.159060031176,0.367533802986,-0.0271477848291
6856,-1.26158547401,-0.68624997139,-0.878649950027,-0.954149961472,-0.318953931332,1.33454322815,-0.782423555851,-0.243468135595,0.683805823326,-0.327680170536,-1.02470982075
26036,-0.288734227419,-0.54264998436,-2.21460008621,-1.09769999981,-0.0356527976692,-0.324830889702,-0.764075934887,-0.588518202305,0.958489656448,-0.831404626369,0.524275958538
10206,-0.466802716255,0.444349944592,1.61449992657,0.695500016212,-0.659178376198,1.37882554531,3.3761920929,-0.403863042593,-0.180741727352,0.937801122665,-0.515538394451
