rid,DOS014_VCAP_6H:BRD-K63531989-001-01-6:5,DOS014_VCAP_24H:BRD-K63531989-001-01-6:5,DOS041_A375_24H:BRD-K63531989-001-01-6:5,DOS041_A549_24H:BRD-K63531989-001-01-6:5
5720,-0.762988686562,0.260303974152,0.0795852541924,0.0425499975681
466,-0.0387283861637,-0.295211613178,0.304763197899,0.264649987221
6009,-1.52581298351,-0.51934492588,0.841226935387,-0.125449985266
2309,0.259700745344,0.217546179891,0.0227858424187,-0.26780000329
387,-0.439778268337,-1.87777757645,-1.14218366146,-0.1426499933
3553,1.26143014431,-0.269029945135,1.06054067612,1.69839990139
427,0.0668876543641,-0.332019716501,-0.117348492146,-0.0467000007629
5898,-0.819239974022,0.981600344181,0.175982639194,-0.266600012779
23365,0.414612233639,-0.200815275311,-0.178881883621,0.540849983692
6657,0.0717408657074,-0.23479822278,3.27177858353,0.15150000155
5054,0.237037330866,-0.252847611904,0.191768020391,-0.13124999404
3108,0.141938328743,0.607225418091,-0.492760539055,-1.7881000042
1950,0.347327947617,1.03902924061,0.116555437446,0.042250007391
351,0.0475381016731,-0.138350248337,-0.843700528145,1.37524998188
4846,-0.27338719368,0.261185258627,-0.112771824002,1.19360005856
1452,-0.38966190815,0.000267207622528,0.791304051876,0.28924998641
4776,0.318461894989,-0.635830879211,0.0294997692108,0.420949995518
6908,-0.388956546783,-0.679446041584,0.1476675421,-0.571449995041
672,0.318981200457,1.40794038773,-1.13994824886,1.16455006599
5710,0.773802995682,0.150692179799,-0.559608221054,0.856350004673
2115,-0.714967191219,-0.103361725807,0.865836977959,0.207000002265
7015,1.24787044525,0.129067227244,-0.416388511658,-0.406650006771
8726,-0.472696721554,-0.0711525678635,-0.785144388676,-1.49774992466
2185,0.349173516035,-1.08645069599,0.360973954201,0.376300007105
3315,-0.202354446054,-0.824848771095,-0.590303242207,-0.679300010204
5289,-0.647627353668,-0.389695882797,0.332123667002,0.231299996376
868,-0.443235337734,0.463264197111,1.16121804714,-0.416000008583
1677,1.28633534908,0.112961858511,0.556908428669,-0.164800003171
7043,0.550019741058,0.00244203582406,-0.20960123837,0.585349977016
5613,-0.0769264027476,-0.0126080736518,-0.215832203627,0.91890001297
595,0.372998952866,-0.159766212106,-0.400757014751,-0.410950005054
4793,-0.462145715952,0.13371476531,-0.0382464528084,-0.272049993277
2736,-0.986634731293,0.0364466793835,0.608268499374,1.57265007496
5290,-0.556330323219,0.854624092579,0.33531075716,-0.152950003743
6194,-0.0812824368477,0.18967205286,6.989522808e-05,0.00034999998752
1676,-1.42505073547,-2.88151955605,-0.711801230907,-0.163899987936
23512,0.201228156686,0.683644235134,0.523970544338,0.284500002861
148022,-0.764034152031,-0.445727050304,-0.926029622555,0.854200005531
1906,0.273036390543,-0.217354863882,-0.750798165798,0.453949987888
8878,0.374475359917,-1.27913677692,-1.45109939575,-0.597050011158
3091,-1.70328485966,0.124422937632,-0.000119805335999,1.05355000496
5743,-0.285146176815,-0.346246600151,-1.14696121216,1.76234996319
5321,-0.566305339336,0.130263447762,0.45579752326,0.575049996376
4144,-0.0930606722832,-0.0527169406414,0.000374644994736,0.812299966812
1981,0.214664846659,-0.183153420687,1.11914229393,-0.365350008011
695,-1.96024775505,0.501606702805,1.16230869293,-0.522650003433
10398,0.485212802887,-0.598031520844,-0.268200278282,-0.109850019217
5708,0.000149592757225,-0.300994724035,0.00481764227152,-2.44109988213
1213,-0.984979569912,-0.924369573593,-0.200495332479,0.113000005484
226,-1.11599552631,0.225484371185,0.148028492928,-0.00905001163483
6777,-0.144445762038,-0.122479617596,0.899856388569,0.532999992371
2113,-0.391999304295,0.385829150677,0.1908839643,-0.659399986267
3329,-0.689500927925,-0.582953512669,-0.288318842649,-0.169049993157
1050,0.1720392555,0.636110842228,0.389056265354,-0.628700017929
9491,0.308155626059,-0.189216464758,-0.15720680356,-0.935899972916
22926,-1.36253261566,-0.153914749622,0.476460665464,0.291800022125
5899,-0.904495716095,-0.343798190355,-0.0106471255422,1.35989999771
5467,0.803325176239,0.371230632067,-0.177307128906,-0.031300008297
6774,0.178581506014,-0.161456972361,0.416313230991,-1.11724996567
1788,0.767531812191,0.0184773504734,0.569892525673,0.647850036621
5921,-0.387664437294,1.16520726681,0.174450486898,-1.29664993286
5721,0.197297513485,0.159305840731,-1.08393275738,-1.07295000553
2263,-0.0318117365241,0.769890785217,1.0125991106,0.0834999978542
808,0.576101064682,-0.716507554054,-0.227608889341,0.56945002079
30001,-0.683344423771,-0.594897329807,-1.21422457695,-0.417800009251
348,-0.706499218941,-0.0687609985471,-0.168358817697,0.582249999046
30849,0.470077812672,-0.50214266777,-1.05184113979,1.48905003071
1454,0.130740091205,-0.328596115112,-0.453258126974,-0.450500011444
6500,-0.850023627281,0.00459066033363,-0.372434288263,-0.076700001955
5627,0.622547268867,0.791511774063,-1.35295569897,-0.250650018454
5715,-0.665247738361,-0.57299387455,-0.848942637444,-0.853749990463
4791,0.676639974117,0.42036741972,-0.199184685946,0.476549983025
56924,-0.379829496145,0.482243955135,-0.656475305557,-0.128499999642
2690,-0.411811232567,1.39410543442,0.404766917229,-0.293349981308
1019,0.209602713585,1.55573630333,0.424447119236,0.110349997878
51422,0.870707690716,0.471810519695,-0.461282461882,0.306549996138
5788,-0.600753605366,0.357036113739,0.229214668274,0.0683000013232
6709,0.646706223488,-0.679896295071,-0.635637104511,0.420850038528
1277,0.133617863059,0.708229780197,0.181090265512,-0.152800008655
993,0.120374500751,0.494597256184,-0.231846004725,-0.918300032616
7157,-0.125793844461,0.921005129814,0.241131752729,-0.854699969292
1958,0.64309412241,-0.946938991547,-1.07085454464,0.0040500164032
4582,0.542845964432,0.238004684448,0.136549964547,0.602750003338
9212,0.943691432476,-0.633582353592,-0.160076409578,0.782950043678
8440,-0.143178328872,-1.04374277592,1.63945686817,-0.435499995947
6790,0.345818072557,0.498472034931,-0.461202174425,0.849799990654
8851,-0.193025290966,-0.219719737768,-1.16118097305,-0.369149982929
2534,-0.589825630188,-0.345161914825,0.155788183212,0.105450004339
4893,0.777075767517,0.374471843243,0.013761177659,-1.26565003395
665,0.713609457016,-0.391921311617,0.626590371132,-1.35989999771
4313,1.09369409084,0.369224190712,-0.124549970031,0.217849999666
1022,-0.439909934998,0.388169646263,1.39342474937,0.740599989891
5880,-1.17448246479,0.256118506193,1.05016863346,-0.655499994755
3162,-0.976192593575,0.0365401804447,-0.189190924168,0.153549998999
1282,2.05605268478,0.0630416795611,0.158074945211,0.461349993944
3383,-0.290370345116,-1.5391023159,-0.941106855869,-0.138700008392
727,0.533138275146,2.28693675995,0.015630338341,-0.279249995947
4792,-1.12484252453,-0.910465598106,-2.34622192383,-0.626800000668
4794,-0.480469048023,-0.754242539406,0.423928022385,-0.0615999996662
902,-1.12568724155,0.0769886374474,-0.310979545116,0.776600003242
8091,-0.219838708639,-0.219271704555,0.388176381588,0.391049981117
3486,0.10689984262,-1.75502300262,-0.726364314556,-1.13874995708
10818,-0.392346680164,-1.39043557644,0.916500151157,0.551149964333
3454,-0.393620610237,-0.170736834407,-0.342787116766,0.457050025463
4282,0.374918431044,0.098423987627,-0.292909473181,-0.719299972057
1605,-0.95954734087,-0.573330760002,-0.854314804077,-0.82230001688
10644,-0.18777538836,-0.681209087372,-0.76525759697,1.33120000362
2065,-0.52171599865,-0.558722913265,0.634163320065,0.444299995899
8321,0.819615364075,0.37196329236,-0.174765169621,0.543349981308
8503,1.32328808308,-0.0660344809294,-0.595471918583,0.530900001526
7027,0.216453298926,0.0517207831144,-0.894009947777,0.445450007915
6850,1.53935337067,0.341971576214,-0.0275458842516,0.435149997473
1978,0.795073747635,-0.101252555847,-1.43167769909,-0.438149988651
896,-0.136019557714,0.125527381897,-0.120536692441,-0.31559997797
5777,0.187129020691,1.0579252243,-0.93987262249,0.503050029278
1846,0.962197005749,0.873559832573,-0.799195349216,0.188799977303
5925,-0.467872262001,-0.350809812546,0.30946496129,0.97990000248
142,-0.780803978443,-0.0457942187786,2.03367328644,-0.739099979401
1021,-0.244009211659,0.617947816849,-0.535684525967,0.460900008678
5699,0.659700632095,0.514551520348,0.801375448704,-1.01679992676
8061,-0.113031327724,0.046952009201,-0.560672044754,-0.735949993134
1870,-0.284398764372,-0.491184592247,-2.03756046295,-0.347800016403
1398,-1.44931483269,-1.44940626621,-0.504054367542,0.0336499810219
3312,-1.22786474228,-0.116162344813,0.302307009697,-0.888649940491
891,0.0568404942751,-0.697492301464,-0.0847429782152,-0.241599991918
4775,0.448025822639,-0.624268710613,1.46574068069,0.592199981213
5111,-0.391726434231,-1.03978061676,0.244482070208,-0.112649999559
5696,-0.416073858738,-0.157252982259,0.647867739201,0.0242500007153
5588,-0.698759794235,0.27491658926,0.0143210887909,-1.22099995613
6839,7.55928659439,0.314753681421,0.442434698343,-1.00565004349
329,0.443016707897,-0.0976787954569,4.09737825394,0.260649979115
5058,-0.73625421524,-0.0968750193715,-0.257228195667,-0.0967499911785
998,-0.0711018294096,-1.07036089897,-1.17904388905,-1.94910001755
9134,-0.18535476923,0.479537069798,-2.56694746017,-0.522099971771
6616,1.09231042862,-0.117511570454,-0.303510427475,-1.0271500349
5223,-0.23343808949,-1.00675654411,-1.20564603806,-1.50069999695
4690,2.02641153336,-0.878330111504,2.79119062424,-0.143750011921
958,0.303584784269,0.0570815503597,-0.235235929489,-0.706650018692
1616,-0.844549179077,-0.118499591947,0.128196939826,-2.13495016098
991,0.413441061974,-0.334480077028,-0.014078897424,1.15374994278
6347,1.57879519463,2.64411115646,0.292827218771,0.530999958515
6714,-0.738063871861,0.0649758577347,0.349672496319,0.264400005341
652,0.534007608891,0.316320031881,0.512329518795,0.215099990368
4331,-0.413427352905,-0.531620502472,-1.1154820919,0.111500009894
7099,-0.220417127013,-0.818369269371,-1.14211344719,-0.16685000062
10320,0.754425168037,0.0318005308509,-4.79642343521,-0.125400006771
2042,-0.481340438128,-0.436389327049,0.162516966462,0.0426499843597
843,-0.0747128799558,-0.630592882633,0.0166216343641,-0.599049985409
840,-4.97557497025,-0.323703974485,1.0251904726,-0.569550037384
7048,0.7600659132,-0.861447393894,-0.752358794212,-0.0601000189781
4851,0.728005766869,0.956010758877,-0.750993847847,0.308699995279
6464,0.65636485815,-0.768027901649,-0.645395755768,-1.04115009308
23410,-1.59349417686,0.0419450849295,-0.752437651157,-0.172049999237
54205,0.0723921433091,0.149440824986,-0.349670112133,-0.686150074005
2770,0.0979602709413,0.304351836443,-0.40610229969,2.33220005035
80204,-0.318834245205,0.105764508247,8.02250385284,-0.295300006866
4208,-1.35170042515,0.281051009893,-0.348723530769,-1.14289999008
1845,0.30743470788,-1.26100194454,-0.133868634701,-2.64330005646
23368,-0.296101033688,0.0521697252989,2.75581240654,-0.865299940109
5583,-0.649272859097,-0.747054815292,-0.33063557744,-0.171549990773
8900,-0.676306068897,-0.37683609128,2.41852021217,-1.03055000305
581,0.205290794373,-0.581140041351,0.29319447279,0.899700045586
6193,0.191811144352,-0.705200850964,-0.417694568634,0.469449967146
6622,-0.48901501298,-0.267755299807,-0.131007254124,-0.627649962902
11261,0.170549094677,-0.92592215538,0.165307000279,-0.00439999997616
6696,0.354480147362,-0.823274731636,-0.560480892658,-0.333900004625
8312,0.327854573727,1.20736634731,-0.905222654343,-0.396100014448
835,-0.252873837948,-0.0446270406246,-0.310565084219,0.19500002265
8324,-0.0186838619411,-0.329883188009,-0.630220651627,-1.56309998035
1848,-3.50113630295,0.33519923687,0.148462504148,0.0484999716282
154,-0.125332951546,0.914776325226,1.35235762596,-0.976350009441
4312,0.349958479404,0.203776031733,0.0558669641614,-0.543200016022
994,-0.450704395771,0.439869463444,-0.581379711628,-0.523450016975
2048,-0.888221204281,0.224760383368,-0.397820055485,0.89200001955
1111,0.365945905447,-1.1616345644,0.742163479328,-0.738000035286
5154,-5.44851779938,0.540289759636,0.691561937332,-0.788899958134
2920,0.17268884182,0.800341129303,-1.60973131657,-0.193700000644
3122,5.41828918457,0.102810680866,0.658128976822,0.596150040627
2769,5.87622308731,0.418803870678,-0.509838581085,1.08224999905
5900,-0.49737611413,0.113500103354,0.16430363059,0.574699997902
6304,-0.432989239693,-0.466056615114,1.68252205849,1.02130007744
5211,0.605713963509,-0.0501896366477,-1.73287725449,0.347400009632
2886,1.0138258934,0.196720078588,3.88136267662,-0.954450011253
9261,-0.114263176918,-0.271562695503,0.557668328285,-0.825199961662
8569,1.26863324642,-0.340790241957,-0.550814032555,-0.075049996376
3303,1.22608876228,-0.0806285589933,-0.355959057808,-0.132100015879
5331,0.0658309683204,-0.886174380779,-0.618444919586,-1.0381000042
