rid,CPC004_A375_6H:BRD-A68723818-050-18-4:10,CPC004_HA1E_6H:BRD-A68723818-050-18-4:10,CPC004_HA1E_24H:BRD-A68723818-050-18-4:10,CPC004_HCC515_6H:BRD-A68723818-050-18-4:10,CPC004_HCC515_24H:BRD-A68723818-050-18-4:10,CPC004_HEPG2_6H:BRD-A68723818-050-18-4:10,CPC004_HT29_6H:BRD-A68723818-050-18-4:10,CPC004_MCF7_6H:BRD-A68723818-050-18-4:10,CPC004_PC3_6H:BRD-A68723818-050-18-4:10,CPC004_PC3_24H:BRD-A68723818-050-18-4:10,CPC004_VCAP_6H:BRD-A68723818-050-18-4:10,CPC004_VCAP_24H:BRD-A68723818-050-18-4:10,CPC015_A375_6H:BRD-A68723818-050-18-4:10,CPC015_A549_6H:BRD-A68723818-050-18-4:10,CPC015_A549_24H:BRD-A68723818-050-18-4:10,CPC015_ASC_24H:BRD-A68723818-050-18-4:10,CPC015_HEPG2_6H:BRD-A68723818-050-18-4:10,CPC015_HT29_6H:BRD-A68723818-050-18-4:10,CPC015_MCF7_6H:BRD-A68723818-050-18-4:10,CPC015_MCF7_24H:BRD-A68723818-050-18-4:10,CPC015_NPC_24H:BRD-A68723818-050-18-4:10,CPC015_PHH_24H:BRD-A68723818-050-18-4:10,CPC015_SKB_24H:BRD-A68723818-050-18-4:10,CPD002_MCF7_24H:BRD-A68723818-103-01-7:10,CPD002_MCF7_6H:BRD-A68723818-103-01-7:10,CPD002_PC3_6H:BRD-A68723818-103-01-7:10,CPD002_PC3_24H:BRD-A68723818-103-01-7:10,MUC.CP006_MCF7_6H:BRD-A68723818-050-04-4:10,MUC.CP006_MCF7_6H:BRD-A68723818-050-04-4:3.3333,MUC.CP006_MCF7_6H:BRD-A68723818-050-04-4:1.1111,MUC.CP006_MCF7_6H:BRD-A68723818-050-04-4:0.3704,MUC.CP006_MCF7_24H:BRD-A68723818-050-04-4:10,MUC.CP006_MCF7_24H:BRD-A68723818-050-04-4:3.3333,MUC.CP006_MCF7_24H:BRD-A68723818-050-04-4:1.1111,MUC.CP006_MCF7_24H:BRD-A68723818-050-04-4:0.3704
10276,0.702278316021,-0.929772257805,-0.387133926153,0.0608993694186,-1.20846509933,0.135497093201,0.5079677701,-0.303062677383,1.37551188469,1.19890379906,0.0331464707851,-1.07534635067,0.102018222213,-0.179349988699,1.17739582062,1.18632543087,0.653550028801,0.627295672894,1.19734191895,0.0459733717144,0.23787266016,-0.76835000515,-0.708950042725,-0.744006156921,0.603714942932,0.242595970631,-0.565437912941,-1.04863345623,-0.719333410263,-3.62078309059,-0.0972656011581,0.107909858227,-0.256949961185,0.164515763521,-0.707592189312
1666,1.48677790165,0.553145647049,0.939076721668,-0.146675124764,1.0259026289,-0.216075062752,-0.409526824951,1.19080853462,1.14917516708,1.10337626934,-0.779962182045,-0.373468339443,0.952585697174,-0.64310002327,-0.0231497772038,-0.369817495346,0.717049956322,-1.65865015984,-0.390210598707,-0.623849093914,0.436540722847,0.270600020885,0.430949985981,-0.638338327408,-0.741635620594,-0.348032772541,-0.151748627424,-0.314966678619,-0.267733365297,-1.24907660484,-0.484349787235,0.244214728475,0.831536531448,-0.305000126362,-0.0777438431978
4864,-0.0247697532177,0.642830491066,-0.127786099911,-0.444385766983,0.0782110095024,-0.240579009056,0.226554408669,-0.413128882647,1.75575685501,-0.103633657098,0.336513459682,0.954579532146,-0.245961844921,-0.157550007105,0.158614501357,-0.516985535622,0.932150006294,0.147916138172,0.203013271093,0.285969465971,0.419783622026,-1.27909994125,0.754150032997,0.124464333057,-1.10093164444,0.250239253044,-0.667986392975,-0.961333394051,-1.01776659489,-0.800472259521,-1.22304391861,0.874749541283,3.46443510056,0.148422449827,-0.711471259594
4232,-0.321333646774,0.700530588627,0.164047524333,0.312259316444,0.586678147316,-1.47427976131,0.873607039452,0.660816013813,-1.00704300404,-0.371428608894,-0.591857492924,-0.23856498301,-0.327349543571,-0.139449983835,0.0269752554595,0.345054388046,-0.913349986076,0.0594560652971,-1.33506059647,0.439582973719,0.705908536911,-0.147450000048,-0.975899934769,0.388310670853,1.10399186611,-0.134694039822,0.330651581287,-0.395100027323,0.0180000141263,0.0649855434895,1.87910676003,-0.000431932508945,-0.233696252108,0.427567243576,1.26276445389
5050,0.757686138153,-0.291386693716,-0.359778225422,-0.100521333516,0.114394634962,0.865294337273,-0.342394381762,-0.959733247757,0.483184278011,0.324580729008,0.105661317706,-1.29598033428,-0.133935570717,1.34724998474,0.00568964704871,0.918913245201,0.419050008059,-0.11045627296,0.835097491741,-1.63823592663,-0.00979114323854,-0.984300017357,0.687150001526,-0.426967173815,-0.671443223953,-0.388907521963,-0.432165503502,-0.0908333063126,-0.553466677666,-0.407603979111,-0.685887932777,-0.989735245705,0.370673060417,-0.59464520216,-0.150057733059
813,0.843486309052,0.0585147887468,0.989434063435,-0.0287029743195,-0.165259867907,1.27412927151,-0.317920923233,1.31317281723,1.30160033703,0.72154712677,0.299481540918,0.849105000496,0.29671189189,1.28629994392,0.389363139868,1.48008680344,1.35989999771,-0.798424839973,0.820199072361,0.567961573601,0.378854453564,-0.143600001931,0.432850003242,-6.14306640625,0.966189205647,-0.107623115182,-0.526671171188,0.692466676235,-3.36993360519,-0.468962490559,0.188683539629,-1.89619278908,0.192090809345,-0.324009269476,-0.0629985257983
3964,-0.654929995537,0.426702320576,-0.504847884178,-1.35277152061,-1.1960798502,-0.33113181591,-0.259090662003,0.648884892464,2.47350311279,-0.139818429947,-0.211703270674,0.350245296955,-0.709753572941,0.191699996591,-0.498848825693,-0.688100993633,-0.813499987125,-0.262232720852,-0.797409594059,0.882848739624,0.0537495203316,1.72055006027,-0.2268999964,2.77203559875,1.41964960098,0.125889584422,0.541484713554,0.389166682959,-0.390300035477,0.503388822079,-0.748076081276,0.0552317202091,0.447265565395,-0.518489360809,0.160300254822
26020,-1.33538138866,-0.289929062128,-0.927459716797,-1.17103755474,0.193597480655,0.565662503242,-0.717996358871,-1.19067275524,-0.334410399199,1.0582253933,0.58912730217,-0.568700015545,0.496450841427,-0.467099994421,0.403963565826,0.308655023575,-0.241050004959,0.449141323566,1.4052798748,0.533587098122,-0.0442868173122,-0.262749999762,0.632550001144,-0.0596097707748,0.0553057231009,-2.55960988998,0.052205838263,0.218800023198,-0.146600008011,-3.47704339027,-0.514404594898,-1.42185139656,0.217206299305,-0.348555415869,-1.19837760925
481,0.624733805656,-1.00730037689,0.231720119715,-1.35509634018,-2.83159685135,1.08844602108,0.502759873867,-1.16657018661,0.780950367451,-1.30773162842,-0.558223485947,-1.91563439369,0.0737900957465,-0.420150011778,0.600842297077,0.0848735123873,0.174349993467,-1.64222586155,1.31343746185,0.233925253153,0.170390844345,-0.402700006962,1.04909992218,-0.187917560339,-1.27099478245,-0.300436973572,-0.828253686428,0.341866612434,-0.257966697216,0.401371449232,-0.607286334038,-0.357028245926,0.0518164634705,-2.79735422134,-0.993706405163
5019,-0.709378540516,1.15448617935,0.546412050724,-0.528570115566,-1.35904312134,-1.31486439705,0.669155657291,0.78835272789,0.774243235588,-0.5835095644,0.158377483487,-0.437051177025,-0.597004830837,0.168200001121,-0.692490279675,-0.78456890583,0.105650007725,-0.32207852602,-0.368779987097,-0.928479552269,-0.38104569912,-0.730750024319,-0.589850008488,-0.186802953482,-0.0428147614002,4.1288151741,0.268794476986,-0.827266693115,-0.30370002985,-0.0870042443275,-0.122082591057,0.407134413719,0.893363654613,0.260389655828,0.589109301567
291,-0.239430218935,-0.19744849205,0.59521150589,-0.891880869865,0.213329493999,0.461596488953,-0.926229417324,0.483395934105,0.355012893677,0.0595720037818,-0.222505733371,0.336235791445,-0.838277101517,-0.529699981213,-0.883596241474,-1.94808113575,0.641849994659,-0.76498991251,-0.715546607971,0.383435279131,0.906688034534,1.3247500658,-0.0958499908447,0.343353450298,0.644340395927,-0.709981560707,-1.08277988434,-0.425166666508,-0.0995000004768,0.0624399185181,-0.331900417805,0.251847803593,0.348439723253,0.110209822655,0.421023756266
10973,0.0927240997553,1.10474789143,0.504790008068,-0.28957092762,-1.6944129467,1.67819786072,-0.140895918012,-1.45605158806,1.59015119076,-0.625695645809,0.708242833614,-0.862729072571,0.297535896301,-0.0322999954224,0.920291721821,-0.54285800457,1.45364999771,0.609355866909,1.00868880749,-0.00822052359581,-0.0212787352502,-0.233100011945,0.380499988794,0.436618119478,-0.0375255644321,-0.519917964935,-0.527533590794,0.191200003028,0.26116669178,0.834061205387,0.203682929277,0.40675675869,0.501558303833,0.165246367455,-0.257792890072
9697,-0.485256254673,0.614241302013,-0.0905294939876,-0.27599337697,-0.218067258596,0.39941316843,-0.267015516758,-0.810610830784,0.883905649185,-0.580013990402,-0.899431347847,1.61726498604,-0.468386590481,1.71235001087,0.0314062908292,1.17380976677,-0.176299989223,1.6122893095,-0.62458884716,-0.514857947826,-0.345556259155,-0.376450002193,0.91654998064,-0.0765285938978,0.851962804794,-0.421551913023,-0.0394076853991,-0.010266661644,0.612066686153,-0.286402195692,1.30040717125,0.433841109276,-0.170856297016,0.864031076431,0.75785112381
5831,-0.172932296991,0.377891778946,1.81917929649,-1.25972676277,1.10070204735,1.09365785122,-0.331922471523,-2.17728638649,0.0567827858031,-0.257826387882,-0.16093942523,-0.905536174774,-0.695658862591,0.181950002909,-0.672776341438,0.883474707603,0.831849992275,0.320010304451,1.03667724133,0.171461641788,0.024284362793,1.00495004654,1.1061000824,-0.0601133927703,-0.533545851707,-0.851098120213,-1.73589158058,0.600133419037,-0.490900009871,0.172003820539,-0.589643061161,-0.598265826702,0.368968993425,-0.959632992744,-0.595467209816
8202,-0.0711176022887,0.574291408062,-0.532592892647,1.30698597431,3.1000585556,0.968803882599,0.666146695614,-0.948029577732,2.78229951859,0.331411540508,0.0757434368134,-0.648362636566,0.148550182581,-0.371299982071,-0.539904952049,0.143733471632,0.102650001645,0.0789968967438,1.5352190733,-0.19272787869,0.136113613844,-0.416200011969,0.643999993801,0.607302129269,-0.0434022322297,0.0334587991238,-0.659114599228,0.0268000364304,-0.543066680431,-0.280800461769,-0.67916482687,-0.678627729416,0.235724106431,0.208192124963,-0.325042665005
57804,-0.186012327671,-0.229670554399,-0.772124290466,-1.43444418907,0.545568466187,-0.994127452374,-0.459776252508,-0.425650656223,1.72018682957,1.0106780529,0.19176030159,0.17479391396,0.0484164655209,0.814199984074,0.0480544120073,-0.74341750145,-0.648100018501,0.610024690628,0.113755404949,-0.0516420826316,0.0637221708894,4.16449975967,-0.671150028706,-0.197881549597,-0.952412903309,1.70012629032,-1.1324877739,3.15806674957,-0.971733391285,-0.0388446748257,-1.00457239151,-0.328522026539,-1.16155266762,-0.154119044542,-0.184925198555
5566,-0.733659505844,0.700241804123,-0.917506098747,-0.339871048927,1.03784298897,-0.84180688858,0.633235037327,0.407379955053,-0.271493494511,-0.461668968201,-0.180390417576,0.928728103638,0.0534123107791,-0.592949986458,-0.822198927402,-0.787638545036,-0.707700014114,0.360818743706,-0.578095555305,-0.565046548843,-1.02943789959,0.0930000245571,0.0330000221729,1.3213455677,0.0616858154535,0.274797797203,-0.5842269063,0.780799984932,-0.655033349991,-0.122013382614,0.0770415067673,-0.267191171646,-0.740445911884,-0.409653097391,-0.0188082903624
57149,1.12241971493,-0.0224390625954,0.215320378542,0.180604726076,0.867198228836,0.580314576626,-0.688831686974,1.12834239006,1.76176309586,0.63724732399,-0.536428570747,-0.849007964134,0.186680972576,0.106700003147,0.552572727203,0.858507335186,-0.156150013208,-0.211523637176,0.335645616055,0.18085116148,0.36686372757,0.670449972153,0.587849974632,-1.51893162727,-0.202926874161,0.732426166534,-0.0276110991836,1.28649997711,0.999333381653,0.252788752317,0.597863614559,0.776602506638,0.527247369289,0.399878174067,0.436083734035
7416,-1.14240217209,0.257374256849,-3.10306215286,0.709203958511,0.0326554700732,1.10634148121,-2.73757362366,-0.571981310844,-1.68676149845,0.398052513599,0.502398848534,-1.45584046841,-0.148639440536,-0.756550014019,0.898788750172,-0.218155056238,0.658050000668,-0.330030798912,0.84608489275,-2.02293729782,0.875783920288,-0.717700004578,-0.335249990225,0.689318418503,0.464341908693,0.362257122993,0.703589916229,-0.431400001049,0.421433329582,0.763213694096,-0.475132107735,-2.37776446342,-3.08902740479,0.545133411884,0.246067285538
10174,0.565294146538,0.827244400978,1.04218816757,0.499260932207,-0.813921272755,-0.199030309916,2.75451207161,-0.424653530121,-0.243396729231,1.22061049938,-0.0307364165783,-1.07533764839,1.02216267586,-0.449299991131,-1.16908657551,-0.0101268142462,0.0839000046253,-0.0883572474122,1.60875284672,-0.0119096040726,0.606103241444,2.41540002823,0.563800036907,-1.59735393524,-0.0188373923302,0.367685675621,0.832591056824,0.441000014544,-0.43180000782,0.220942437649,-0.496082305908,0.241231650114,0.503079891205,-0.320310264826,-0.6376080513
6676,-0.312713503838,0.58412694931,-1.26291918755,-0.61389374733,-1.46787595749,0.410471856594,-0.562747836113,-0.232554614544,3.09283971786,0.857422530651,0.0409743338823,0.395691752434,0.830489337444,-0.411249995232,1.40058803558,0.570540368557,-0.467000007629,0.629858493805,0.82161128521,0.405631482601,0.359790235758,0.307850003242,0.787549972534,0.940048635006,-0.3607634902,-0.666656374931,0.255299836397,1.11076676846,-0.655166685581,3.19970989227,-0.163540169597,-0.505096137524,-1.2597733736,-0.188159227371,0.125525161624
8884,-0.163200974464,1.62799811363,0.281751066446,-0.66918104887,1.3253916502,-3.00192379951,0.174786671996,1.38093924522,1.2801220417,-1.75602531433,-0.187736168504,0.418607532978,-0.410343408585,-0.302049994469,0.172260597348,0.852890133858,0.492549985647,-8.89190006256,0.676431834698,0.626926124096,0.213737815619,-0.351849973202,0.214599996805,-0.145349562168,0.457467764616,-6.05901765823,-0.844634532928,-0.336233377457,0.496000051498,-0.565408110619,1.08624315262,0.752052307129,-0.0273637399077,0.486545413733,0.874053120613
5997,-0.877184867859,-0.0509282946587,-0.245376110077,0.542372345924,-0.740609884262,0.615335166454,-0.0799747556448,0.202814012766,-3.28256464005,1.0151168108,0.185594201088,0.393585145473,-0.223559841514,1.10514998436,-2.40270900726,0.41718801856,1.65435004234,-0.857629954815,-1.0404073,-0.157187953591,-0.659952044487,-0.168449997902,-0.349749982357,2.83963918686,4.15984535217,-0.50984108448,0.564793467522,0.761600017548,-0.413766682148,0.0990566015244,-0.526253938675,-0.296013623476,-0.176851332188,-0.852689266205,1.00929355621
57147,-0.1704493016,0.0511617064476,-0.839273631573,-0.0862363129854,-1.40756773949,1.28691637516,-1.66371428967,1.9599070549,0.192821323872,0.591876506805,0.0175005346537,0.876558125019,-0.639793395996,-0.674499988556,2.12530636787,-0.886323809624,-0.326000005007,-0.87774592638,0.91805934906,0.7984187603,0.24075755477,-0.833549976349,-0.380199998617,0.753723323345,0.2536688447,1.02869939804,1.60020625591,-0.346933335066,-0.197533339262,-0.604629635811,-1.031255126,-1.09299039841,0.411936163902,-1.77199041843,0.101761743426
6909,-0.401032060385,0.715981543064,0.00917609781027,-1.82560122013,0.567632198334,0.980087041855,1.72271287441,-0.317331135273,3.02229785919,-0.985889315605,-0.0860423743725,0.772788167,-0.269394040108,0.308100014925,-0.198150143027,0.828705728054,0.0934000015259,0.637786626816,1.14541018009,0.0464931428432,-0.181186795235,0.953050076962,1.85150003433,-1.38167405128,0.254340231419,1.11429321766,0.30681347847,-1.83636665344,0.282266646624,0.426340222359,0.190251260996,0.462209790945,0.193280607462,-0.174811601639,0.0665254592896
9093,-0.0899973735213,0.0200086534023,-0.16330447793,0.735567510128,1.43509626389,-0.000418371462729,0.418822795153,0.582052648067,-1.94601619244,-0.438353925943,0.000205817399547,-0.0591667816043,-0.109931692481,0.000699999975041,-0.296358555555,-0.551915287971,-0.000850000011269,0.531253635883,-2.85880613327,-0.542947113514,-0.638162493706,0.0,-1.14999997616,-1.39368391037,0.000210391532164,-0.797145009041,0.630515754223,-0.631066679955,0.0753333419561,0.0980060994625,0.44148671627,0.0394176691771,-0.524133682251,0.780767679214,0.447822898626
23142,0.253387659788,-1.07569599152,0.112734869123,0.248692274094,1.02211380005,0.381434172392,-1.33440375328,-0.246149286628,-0.0839294493198,-1.17915511131,-0.149043411016,0.705143690109,0.742477059364,-0.584450006485,-1.19356250763,-0.410637021065,-0.435650020838,-1.03342676163,-0.00319474935532,-0.732521116734,-1.55040955544,-0.623750030994,-0.909049987793,-3.1968536377,0.693879723549,-0.477893769741,-0.0749195441604,0.757633328438,-0.805500030518,0.0756597220898,0.0156732350588,0.638648211956,-0.762960195541,-0.707473039627,-0.227946013212
8444,-0.67417538166,1.67260158062,-0.0838282108307,0.712516903877,0.419005393982,-0.23469004035,0.836879372597,4.4075460434,0.939709067345,-0.709337949753,-0.180911540985,1.01142287254,-0.153919309378,1.60949993134,0.84715461731,-0.254098773003,-0.947349965572,0.727516174316,-1.01659882069,0.635515272617,-0.200635135174,0.180400013924,-0.646350026131,0.874265432358,0.172169744968,-0.121639609337,-0.347038984299,-0.695333361626,1.62569999695,-0.609318315983,2.00201654434,-0.0780482590199,-0.694988012314,0.17401611805,0.722839355469
11232,-0.00743223913014,-0.107277706265,0.411884099245,0.110199488699,1.42194759846,0.613872528076,0.377707779408,-0.408812195063,-0.865710616112,0.0656294077635,0.190165221691,0.130012989044,-0.651215672493,0.681400001049,-0.647134482861,0.190215229988,-0.401399999857,0.0457521006465,-0.269652694464,-2.89861488342,0.432386875153,-0.841000020504,-0.59424996376,-0.448767691851,-0.198123067617,-2.15175032616,-1.99400019646,-0.158366680145,0.493966698647,-1.07616770267,-2.11831974983,-0.664870381355,0.585232615471,-0.130962282419,-0.248318269849
27095,0.64349013567,-0.157623410225,0.357430636883,-0.310831993818,-0.582883179188,0.848122894764,-3.37582468987,1.23598015308,0.12114174664,-2.14757728577,0.771416604519,-0.73714184761,0.185285717249,0.761199951172,0.965638637543,0.284475028515,1.08080005646,-8.79083251953,-0.0963490456343,-0.0593867003918,0.973500788212,0.201200008392,0.248750001192,-1.04802417755,-1.59672570229,0.193347170949,0.426812618971,0.546233355999,-0.755766689777,1.31496357918,-0.866262733936,0.272054821253,0.701804757118,-1.15980648994,-0.37032148242
10732,-0.249074906111,-0.48566031456,0.406087577343,-0.81315779686,-0.0398127138615,0.521377325058,-0.258730918169,-1.12881553173,2.94909477234,0.525920748711,0.819935142994,-0.0531904101372,-0.231791317463,0.706449985504,-0.628771781921,-0.784862279892,-0.196799993515,0.188212245703,0.619707286358,-0.471689671278,-0.670181453228,-0.552550017834,-0.541649997234,-4.08430480957,-0.854951202869,-0.529601812363,-0.401568472385,0.22040002048,-1.01143336296,-0.0919236242771,-1.07536888123,-0.807230174541,0.0954211056232,-0.975865483284,-0.0391412377357
23029,-0.0309543088078,-0.643973052502,-0.0129578486085,0.422216266394,0.330221235752,-0.251327216625,-0.535192251205,0.294245004654,0.866522550583,0.372282803059,1.70587742329,-0.233318030834,0.349464327097,-0.359549999237,0.152081057429,-0.588956952095,-0.461950004101,0.198668301105,-1.42165720463,-0.542681276798,-3.31629228592,-0.526849985123,0.178449988365,0.176446422935,0.287530511618,0.651715636253,-2.88108968735,-0.781566739082,0.054233327508,-0.370997577906,-0.240573197603,-0.712290763855,0.412861287594,0.00627094134688,-0.01447288692
9270,0.366926729679,-0.236432433128,-0.148952707648,0.0887314081192,-1.28803670406,0.0389459580183,-0.52364885807,0.614515781403,1.36794996262,-1.10567414761,-0.413183093071,-0.783045172691,-0.194645836949,-1.04649996758,0.554739832878,-0.276826024055,1.31684994698,-1.65553402901,-0.169087961316,-0.600094497204,0.433456629515,-1.16120004654,-0.241200000048,-0.75118124485,-0.311565518379,-2.06454777718,-0.276991844177,-0.410433351994,0.234199985862,0.0241998583078,0.364746809006,0.0111949369311,0.14529183507,-0.0315103232861,-0.301049768925
47,-0.543844461441,0.194786995649,-1.25252842903,-0.603047609329,-0.828725039959,0.879869639874,4.25715637207,-2.06887388229,1.06364059448,-1.01124882698,0.227556735277,-0.245607420802,-0.597685337067,-0.145300000906,0.576919555664,0.926329433918,0.992400050163,0.757880628109,1.94687581062,-0.566482961178,0.104605607688,0.407949984074,1.71009993553,-0.753478527069,0.115299910307,0.694848775864,-0.427726477385,-0.142499983311,0.15980002284,1.07775628567,0.0761943161488,-0.12961293757,-0.0154629088938,0.800319671631,-0.325653135777
5889,0.334514856339,-0.832084774971,-0.659374654293,-0.536292493343,-0.813902556896,1.10162329674,-0.565079033375,-0.0969105213881,-1.09242582321,-1.39611423016,0.469000667334,-0.0162229463458,-0.635040938854,0.152649998665,-1.29303097725,1.04502010345,0.271749973297,1.41125643253,-0.416618287563,-0.52268743515,-0.46663865447,-1.11444997787,-0.20569999516,-0.333554804325,-0.613666117191,0.174394309521,-0.188315331936,-0.172200009227,0.865900039673,0.511485338211,0.335616588593,-0.779299378395,-0.0266931541264,0.0203278362751,-0.47002863884
8243,-0.390834748745,-1.62191474438,0.0644979178905,-0.0419643968344,-2.06490039825,-0.866017460823,0.0396019034088,0.498357087374,0.646246373653,-0.538592457771,-0.140612319112,1.30080878735,-0.125538825989,-2.45444989204,-0.259546637535,-0.78351187706,0.405600011349,0.414456158876,-2.30114269257,0.694879710674,-0.316549360752,0.524500012398,-0.457099974155,-0.558608114719,0.469140589237,0.29492866993,-2.22750258446,-0.86259996891,0.223566651344,-0.80857950449,0.25795340538,0.196127429605,-0.119857341051,1.10392904282,1.33400273323
10730,-0.155470520258,-0.0874336063862,-0.361359804869,-1.02835512161,-1.1081507206,-0.523897767067,-1.14728486538,-0.693120598793,-1.89238274097,-3.23373103142,-0.494803965092,-0.827144742012,-0.338966280222,-2.69899988174,-0.534844219685,-1.11880123615,-0.016199991107,0.661560773849,1.71406650543,-1.72825574875,0.16501313448,0.0614000037313,-0.450050055981,0.450341492891,0.455179810524,3.00103545189,-0.842824816704,-1.34423327446,-0.827566683292,0.503988146782,-0.855549097061,0.063317887485,-0.0639022961259,0.518575489521,0.053781285882
30,-0.262136638165,-0.199385344982,-1.03400325775,0.354724109173,0.139213860035,1.69497466087,-0.500313520432,-0.438231378794,-0.138104259968,0.764635562897,0.115111716092,0.339161455631,0.128960341215,-0.425100028515,0.253257602453,0.410106390715,1.08879995346,-0.077332355082,0.660372853279,0.325970649719,-0.529655694962,-1.37475001812,0.710000038147,-0.0498431101441,0.730964362621,0.689095139503,1.76809370518,-0.139999970794,0.0288999974728,-0.715238690376,-0.38471531868,-0.501425147057,-0.180851012468,-0.0942558944225,-0.193770080805
7466,0.396921217442,3.44833135605,-1.16572642326,-0.0543836280704,1.26189434528,0.852434277534,0.568572103977,-0.061491087079,-0.217133298516,1.39780330658,0.321737170219,-0.0327978469431,0.0621135756373,0.712450027466,0.876572906971,1.14839041233,1.25989997387,1.09959900379,0.607145011425,0.440935641527,0.0944000929594,2.12339997292,0.457300007343,-0.886648774147,-1.25877666473,-1.21132993698,1.07978606224,2.78553342819,-0.161566674709,-0.278430968523,1.83550572395,0.299161493778,-0.0113981664181,-0.569183647633,2.12887310982
89910,0.457486450672,-0.468215465546,-0.78511941433,-0.0410510078073,0.66137111187,-0.220275834203,0.289959222078,0.712191462517,-0.48032772541,0.00568395853043,-0.341810077429,-0.0163989216089,0.586628615856,1.31830000877,1.16440987587,-1.18140184879,-0.0923999994993,0.499464780092,-1.59830021858,1.23471713066,1.53633821011,0.461200028658,0.457899987698,-0.0921435654163,-0.145037472248,0.685945272446,-0.257709234953,0.0579333305359,0.0125000476837,0.0216838121414,-0.432693302631,-0.529625177383,-0.758254170418,0.249481111765,0.311841309071
56654,-2.16988539696,1.22948467731,-0.399825364351,-0.459049940109,1.03368234634,-0.814398765564,0.25816822052,-3.33554840088,-1.20318007469,1.50384473801,0.0335981547832,-1.85035383701,0.684007167816,0.366250008345,0.699463844299,1.04807019234,0.780049979687,1.03821110725,0.933232843876,-0.26161518693,-0.0696260780096,-1.8084499836,0.783550024033,-0.681517839432,-0.486778348684,-0.32027181983,0.269790351391,0.257133334875,0.416933357716,0.0992709845304,-0.230568706989,-0.290763914585,-0.143036857247,-2.83555054665,0.271152317524
501,-0.158270761371,-0.667073607445,1.05982732773,0.129750832915,0.781215429306,-0.570820569992,0.663139283657,0.144234210253,-0.75506323576,0.528158903122,-2.50263500214,0.124356836081,-0.0327951908112,1.19464993477,0.673342943192,-0.866038858891,0.212650001049,-0.996520280838,-1.06797325611,-0.219306007028,0.0824205875397,-0.445600003004,-0.366050004959,0.419344842434,0.810725569725,-1.98617255688,-0.327483266592,-2.76806688309,-0.0846000015736,0.83918094635,0.571795403957,-0.744251430035,-0.567729473114,0.542025506496,0.201934456825
5438,0.256395697594,-1.70203948021,0.237147942185,-0.272710889578,-3.33978033066,-3.42108297348,-3.69826507568,-0.677725672722,1.56613445282,0.696382284164,0.638817071915,-1.40640926361,1.29406499863,1.22995007038,0.411577582359,1.31577181816,0.137850001454,-0.706529259682,0.619902968407,-0.863821327686,0.298949956894,-0.625949978828,1.07655000687,-1.00338077545,-0.861776828766,-1.55883443356,-0.876000106335,0.150133341551,-0.0726999938488,0.300661891699,0.86895430088,-0.415478438139,0.232753157616,-0.814472734928,-0.280718058348
26993,0.919341742992,-0.249113976955,-0.240041136742,-0.614434182644,0.297890067101,-0.000508368015289,-0.28479963541,1.21552073956,-0.721158742905,0.916959583759,0.417466104031,-1.35207557678,0.171080335975,0.959300041199,0.446234315634,0.0718533843756,1.44740009308,-0.44018381834,0.270685493946,2.01362109184,0.809574306011,1.54254996777,0.0996499955654,-0.373255372047,-0.312791496515,-0.464178860188,-0.723314285278,0.300500035286,-0.0726000070572,0.357155382633,-0.401813209057,-0.800806879997,-0.960824012756,-0.386201769114,-0.582389056683
55111,0.369461834431,-0.770094633102,-1.23133707047,-0.0373622328043,-0.784903109074,0.567301630974,0.710632860661,-0.276898056269,1.01561141014,-0.621720194817,0.687146663666,-0.243173643947,-0.836705446243,0.325249999762,0.488800674677,-0.0225078389049,0.266900002956,3.28547239304,-0.401267886162,0.26379108429,0.360998779535,-1.03024995327,0.574450016022,0.100705005229,0.918887794018,-0.543788015842,2.5234375,0.569499969482,-0.579433321953,0.563040137291,-0.913161039352,-0.496324360371,1.22093522549,-0.215249612927,-0.794690132141
8520,0.887014389038,-0.678628504276,0.278504014015,-0.381749093533,1.34055829048,0.357566356659,0.0181885994971,1.21311545372,0.527479588985,-0.465944230556,0.0034259930253,-1.65822923183,0.105643466115,-0.0716000050306,-1.06168413162,0.106925964355,0.214549988508,-1.41475200653,-0.2418474406,-0.315774649382,-0.497056007385,0.863199949265,0.31559997797,-1.50615668297,-0.62410235405,-0.663667798042,0.453355282545,-0.453166663647,0.2867000103,-1.17595338821,0.410398840904,0.618502378464,0.749017357826,-0.0982846096158,0.531376779079
10146,0.153413906693,0.0381537973881,0.865406751633,-1.61445617676,0.190849155188,0.479035794735,-3.75263667107,-0.120136208832,-3.33783531189,1.14363527298,0.655430197716,0.060152195394,1.02429771423,0.541749954224,0.418368160725,-0.537256062031,-0.0576499998569,-0.631644368172,1.0124682188,-1.7987613678,0.497187376022,-0.7445499897,0.521799981594,-0.870947957039,0.0485850274563,0.343065530062,-0.181221961975,-0.49676668644,-0.272733330727,-0.703215122223,-0.0575415045023,0.0975162982941,0.160482436419,0.192872405052,-1.54269778728
7165,-0.221963390708,0.273103296757,0.964838266373,0.622773826122,3.00010347366,-0.557326316833,0.518534779549,0.562823295593,-0.63994628191,0.296947658062,0.348044782877,0.0273220539093,-0.0795223116875,1.50919997692,0.578423380852,0.945186853409,0.146799996495,-0.944920480251,1.80774283409,-0.242333874106,-0.0248993039131,0.154500007629,1.26204991341,-1.38949847221,-0.460065186024,-0.538245558739,-0.63001793623,-0.0024000108242,-0.0752333253622,0.329729616642,0.426058202982,-0.220762252808,0.266621023417,-0.971919834614,-0.90562659502
