rid,DOS009_VCAP_6H:BRD-K69293497-001-01-2:5,DOS009_VCAP_24H:BRD-K69293497-001-01-2:5
5720,-0.19841080904,-1.29134082794
466,-0.502653360367,-0.602264046669
6009,-0.190925449133,0.288096338511
2309,0.331068456173,-0.102020636201
387,0.14229221642,0.359258919954
3553,-1.23501062393,-0.0778730809689
427,0.613584637642,1.19889843464
5898,1.52604615688,-0.716519832611
23365,-0.611753344536,0.270978391171
6657,-0.814568161964,0.159375578165
5054,-0.100019425154,-0.129334002733
3108,0.405092775822,0.0484095215797
1950,0.403004825115,-0.0261638313532
351,0.0,0.375246435404
4846,0.026152767241,-0.125574171543
1452,-0.134952381253,-0.190020248294
4776,-1.19513499737,0.0536605119705
6908,0.207143470645,-1.02037072182
672,0.0688066482544,-0.414321601391
5710,-0.494467586279,-0.417804837227
2115,-0.954663515091,0.48008787632
7015,-0.697150528431,0.783617854118
8726,2.08079886436,0.133770242333
2185,-0.853625953197,0.274509221315
3315,0.385069042444,0.174632579088
5289,0.289877742529,-0.694028615952
868,-0.595103144646,0.288516640663
1677,-0.265613168478,0.727392792702
7043,-1.13790917397,-0.594161093235
5613,-0.750781595707,0.0636182799935
595,0.675252795219,-0.682087302208
4793,-0.149468541145,0.0798157602549
2736,-1.01838135719,0.110253445804
5290,-0.541027784348,0.899347126484
6194,-2.89817708108e-05,-1.63816320896
1676,-1.53146147728,0.62593048811
23512,0.505223870277,-0.273934900761
148022,0.252635776997,0.942683696747
1906,-1.82795917988,0.705525815487
8878,0.794255852699,0.642028033733
3091,-0.995635271072,-0.0725700855255
5743,-0.770453333855,0.512753844261
5321,-0.910033762455,-0.862807452679
4144,-0.807677805424,-0.24199616909
1981,0.23533128202,0.805554270744
695,-1.76506650448,1.45232355595
10398,-1.36632978916,0.0647091120481
5708,-0.306652277708,1.06752860546
1213,1.16322588921,0.413679838181
226,0.850903987885,-0.429596722126
6777,0.166633203626,0.65712249279
2113,-1.47605895996,0.163358435035
3329,-0.00410515069962,0.455405861139
1050,2.37449479103,0.0159906893969
9491,0.0352946668863,1.43571448326
22926,0.194424420595,0.492681860924
5899,-1.00797426701,-0.410844832659
5467,0.588021337986,-0.422847568989
6774,0.220689967275,1.08774161339
1788,-1.34690487385,0.106565088034
5921,0.177492767572,-0.428070068359
5721,-0.688129603863,0.0753041133285
2263,-1.56026744843,0.5534979105
808,1.98447883129,1.75393426418
30001,0.303701728582,-0.10786434263
348,0.0589225292206,-0.420428156853
30849,1.04982686043,0.0365166477859
1454,0.577398955822,-0.903303623199
6500,-0.0921116173267,-0.742353856564
5627,-0.479710996151,1.52771222591
5715,1.05670022964,-0.0367610938847
4791,-0.62586915493,0.686938583851
56924,2.00733757019,-0.197775945067
2690,1.1576333046,0.522607326508
1019,-1.6441795826,-4.63665342331
