rid,ERG003_VCAP_6H:BRD-K92801790:10,ERG003_VCAP_6H:BRD-K92801790:30,ERG004_VCAP_6H:BRD-K92801790:10,ERG004_VCAP_6H:BRD-K92801790:30,ERG003_VCAP_24H:BRD-K92801790:10,ERG003_VCAP_24H:BRD-K92801790:30,ERG004_VCAP_24H:BRD-K92801790:10,ERG004_VCAP_24H:BRD-K92801790:30
6184,-0.183750003576,0.829800009727,0.902361035347,0.772327303886,-0.97990000248,0.813700020313,-0.298204988241,0.253053128719
9854,-0.843850016594,-0.447200000286,0.333658218384,0.273995965719,0.551949977875,-0.116400003433,-0.66824889183,0.408529162407
2553,-0.204499989748,-0.878049969673,-0.108702220023,0.962423324585,0.511999964714,-2.08019995689,1.13969218731,0.27202808857
5440,0.140900015831,0.160500004888,-0.0833698362112,-0.0982169508934,1.16684997082,1.02375006676,0.0385531485081,-1.37508249283
54623,-0.878299951553,-2.46845006943,0.670942783356,-0.562347471714,-0.181850016117,-1.6889500618,-0.434700787067,-0.650100588799
9533,-0.516250014305,-0.498600006104,0.516991853714,0.579776108265,-1.41425001621,0.671400010586,-0.172615021467,-0.377031087875
8607,-0.349500000477,0.361100018024,0.802576243877,-1.09911525249,-0.66639995575,-0.0512499958277,-0.186783999205,-0.386032193899
207,-0.356549978256,-1.10774993896,0.564729213715,-3.03776025772,-0.681749999523,-0.248500004411,0.371741622686,-0.657455086708
26054,-1.04804992676,0.725099980831,-0.551247835159,-0.141841158271,-0.0826500058174,0.69889998436,-0.20854267478,-0.395461082458
10682,-1.5231000185,-2.74889993668,-0.550028204918,-2.16727399826,-0.784550011158,-3.58330011368,-0.343746215105,-1.94631826878
8573,-0.755299985409,0.326449990273,0.460000067949,-0.715898931026,1.4319999218,1.15184998512,-0.488913655281,-0.413677155972
23378,0.219950020313,0.935050010681,0.123157143593,0.192757934332,-0.609150052071,0.244150012732,0.749042153358,0.46090310812
8553,-1.047549963,-2.02150011063,-0.106512673199,-2.13673472404,0.598749995232,-0.597500026226,1.5526586771,-0.263772159815
622,-0.0709000006318,-0.000450000166893,0.598603606224,0.0447182282805,-0.206149995327,0.164000034332,-0.245730578899,-0.320950716734
9467,1.0924500227,2.31809997559,-0.167739674449,0.735989093781,1.96374988556,3.17079997063,-0.0933560878038,0.906464517117
5525,-1.81690001488,0.982800006866,-0.106152288616,-0.122025087476,-0.296949982643,1.31029999256,-0.0942479968071,0.143700778484
256364,-0.445150017738,0.505800008774,0.671722769737,0.260214865208,-0.904300034046,0.101950004697,0.240856900811,0.240123033524
332,0.049099996686,-1.26394999027,0.505866110325,-0.521993935108,-1.03485000134,-2.60335016251,0.529275417328,-0.572312533855
2058,0.301699995995,2.90129995346,0.363593548536,2.08745455742,1.05900001526,3.05070018768,-0.0699026957154,1.76485919952
7849,-0.547649979591,-0.919299960136,-0.0701134353876,1.3481771946,-0.266399979591,0.951150000095,0.440819978714,1.12165093422
23244,0.222250014544,0.549650013447,0.29402115941,-2.84932541847,1.22110009193,1.19445002079,-0.055749244988,-0.116684503853
7494,0.679900050163,0.378000020981,0.492405563593,1.30864858627,0.984149992466,0.784600019455,-0.51153498888,1.21190369129
4836,-0.667100012302,1.17124998569,0.482967764139,-1.08011615276,0.248149991035,0.557250022888,0.457452207804,-0.34941470623
23647,0.14825001359,-1.40544998646,-0.141243726015,-0.945895075798,-0.443149983883,-0.404200017452,0.0317250788212,-0.019558660686
10617,-0.678499996662,0.850499987602,-0.0998730435967,-1.74543452263,-0.629099965096,0.386049985886,-0.0894328355789,0.0302399396896
2184,0.685199975967,0.510550022125,0.87707722187,0.967286467552,0.835699975491,1.23385000229,0.633292675018,1.95548415184
5355,0.158149987459,-0.0923500061035,-0.489994883537,-0.98245960474,-1.0788500309,-0.354450017214,0.508395075798,0.569458842278
6659,-0.359200000763,-0.611599981785,0.531474411488,0.103666551411,0.784000039101,0.269450008869,0.427817463875,0.0205710828304
7016,-0.47104999423,-1.45134997368,1.16809606552,0.964229762554,0.391749978065,-1.13740003109,0.162830621004,0.383764982224
90861,-0.525250017643,-1.8205499649,0.230182945728,-1.05712223053,2.09100008011,-1.15919995308,0.00810900330544,-1.15527975559
10670,-0.210499987006,0.00834999978542,-0.337073355913,-0.746216416359,-0.864899992943,-0.122149974108,0.726966977119,0.455336302519
79071,-0.708299994469,-0.757550001144,-0.962673783302,-0.554239392281,-0.976649999619,-2.22784996033,-0.342074036598,-2.0581240654
64746,0.0841499939561,0.161750003695,-0.239077106118,0.664236664772,0.696249961853,-0.405650019646,0.0520511865616,-0.359909176826
5366,0.265300005674,0.265300005674,-0.172797665,-0.379521399736,-0.486849963665,-1.76945006847,0.00525702536106,0.352570325136
11344,-0.00850000232458,0.83235001564,0.252148151398,0.511621713638,0.946349978447,0.705249965191,0.645739972591,0.875181853771
10013,-0.020499996841,-0.14019998908,-0.323661863804,1.01865673065,-0.264450013638,0.216800004244,-0.23583342135,0.0146885812283
5829,-0.695299983025,-0.761749982834,-0.438969373703,-0.346772670746,-0.152899995446,-0.128150001168,-1.10211932659,-0.539339601994
5257,-0.0303499996662,0.73425000906,-0.00201569497585,-0.291821569204,0.794849991798,1.03024995327,-0.0834279209375,0.498006820679
22794,0.120699971914,1.85080003738,0.370874285698,0.0419490411878,0.0744500011206,0.763650000095,-0.537060558796,-0.365478277206
9761,-0.287000030279,-0.346200019121,0.385731577873,0.844931960106,0.337249994278,-1.30484998226,-0.953657329082,0.231979906559
23326,0.664599955082,1.07630002499,0.690830230713,-0.00454228371382,-0.108600020409,0.341250002384,0.0930997878313,-4.04565620422
10972,-0.250600010157,0.477650016546,-0.173607826233,0.365411370993,0.442149996758,1.53784990311,-0.692748427391,0.830700576305
10523,-0.612550020218,-0.817600011826,0.896920979023,0.343741774559,-1.50504994392,-0.134049996734,0.142273724079,-1.0292340517
79090,-0.702199995518,-0.490700006485,0.193042337894,1.074015975,-1.51515007019,-1.16159999371,0.328716874123,0.977212250233
27032,-0.894799947739,-0.813650012016,-0.330297142267,-0.0834495723248,-0.396499991417,-0.132699996233,-1.73191523552,-0.497420072556
9097,-1.03079998493,-1.14374995232,-0.16282376647,-0.797878324986,-1.30885004997,-0.0824999958277,-0.322266638279,0.20041616261
10513,0.279850006104,0.749150037766,0.0822168663144,-0.563998043537,-0.542349994183,1.64884996414,-0.0615327358246,0.515980243683
1891,0.314399987459,-0.610650002956,0.687139213085,0.122872978449,0.188349992037,-0.600649952888,0.420872747898,0.244660496712
3066,0.677649974823,-0.601700007915,0.359468668699,-2.09862112999,-0.117649972439,-0.537050008774,-0.556526780128,-1.14750993252
9801,-0.242200002074,-0.141300007701,0.503277957439,-2.4377655983,-0.569899976254,-0.320850014687,0.344432711601,0.206067845225
1459,-0.392250001431,-0.641849994659,0.602772831917,0.731836795807,0.161300033331,-0.505050003529,-0.0259339958429,0.297893702984
9703,-0.38354998827,-1.17190003395,0.782455682755,-2.47051692009,0.242199987173,-0.675300002098,-1.05089724064,-0.290058642626
10606,0.577250003815,0.0176499933004,0.262114882469,-0.570389091969,1.16849994659,-0.0933500006795,1.01406943798,-0.535190165043
1017,-2.12890005112,-1.21650004387,0.506073713303,-1.33218836784,-0.468699991703,-0.149700000882,-1.10827207565,-0.869687914848
9813,-0.301950007677,-0.57925003767,-0.358056396246,-0.227671995759,1.06714999676,0.303200006485,-1.4151750803,0.0364004746079
7485,-0.127649992704,0.703199982643,-0.532790601254,-0.41879928112,1.54419994354,1.86419999599,-0.515274167061,0.452732801437
2109,-0.78719997406,0.429499983788,1.04006278515,0.922720372677,0.535149991512,-0.225600004196,0.146028801799,0.307281285524
23271,-0.0341000109911,0.14659999311,0.840236663818,0.451762914658,-0.947250008583,-0.78275001049,-0.189847812057,0.172038942575
9915,0.700049996376,1.43070006371,-0.0843838229775,-0.423119604588,-0.109800003469,-0.332750022411,0.417353868484,-0.437333852053
9552,-1.88179993629,-1.23969995975,-0.129220768809,-2.19753026962,0.905849933624,-0.391149997711,0.195454865694,0.330356568098
93487,0.31844997406,0.368300020695,0.419349461794,-0.374899655581,0.73265004158,0.247249990702,0.00933483242989,-0.61467897892
2956,0.516099989414,-0.064350001514,0.355075567961,0.823160767555,-0.850300073624,0.793749988079,-0.106332734227,0.257238745689
11065,0.329800009727,-0.613700032234,-1.09034705162,-0.0859005451202,0.505050003529,-0.960300028324,-1.31694018841,-0.949950695038
9653,-0.00435000099242,0.35640001297,2.22144246101,-0.161495357752,0.508149981499,0.561850011349,-0.556711733341,-0.483594059944
200081,-0.425949990749,-0.54960000515,0.644686937332,-0.660051524639,-1.83060002327,0.188000008464,-0.575358211994,0.000241205096245
3337,0.0412999987602,-0.106399998069,0.983609735966,-0.279824495316,1.64184999466,1.55169999599,0.280775845051,-0.323807060719
11073,0.942349970341,0.438099980354,-0.0919357091188,-0.61746609211,0.27120000124,-0.762599945068,0.0663751363754,0.163195520639
23,0.583849966526,0.168950006366,0.215712353587,-0.228293627501,-0.892849981785,-0.696249961853,-0.0815579891205,1.40792322159
5641,0.227450013161,-0.23939999938,0.209653258324,0.119792670012,-0.142250001431,0.813300013542,-0.67139852047,-0.225258737803
8720,-0.617900013924,0.875100016594,2.08123970032,-0.555907487869,0.262600004673,1.15199995041,0.341639220715,-0.311000585556
10782,-0.401250004768,0.65649998188,-0.221919476986,0.767157018185,-0.849950015545,-0.741199970245,0.168051585555,-0.789047658443
25932,-0.0758499950171,2.3095998764,2.12199449539,-0.353170007467,1.31049990654,3.29239988327,-0.873724639416,-0.555272579193
3028,-0.876200020313,-0.363499999046,-0.0307044684887,0.0346032902598,0.242450013757,-0.840000033379,0.0161549150944,-3.68896365166
6804,1.30285000801,-0.425700008869,-0.0871786773205,-0.470238238573,-1.32814991474,-1.10475003719,-0.165372177958,-1.71349477768
890,-0.666999995708,0.181300014257,1.50219392776,0.674283742905,0.492049992085,-0.884050011635,0.325102955103,-0.502315342426
6390,-0.536800026894,-0.489249944687,0.577047288418,-0.269655793905,0.847000002861,1.79624998569,0.0151022821665,-0.153678417206
4303,-1.10670006275,0.346700012684,-0.0645366311073,-0.435659050941,-0.00104999542236,1.5123000145,0.31231200695,1.37571465969
10953,1.21759998798,-0.530049979687,0.514441132545,0.515986800194,0.252299964428,-0.119849994779,0.537310123444,-0.106062814593
22889,-0.603500008583,-1.37984991074,0.815729141235,0.022507339716,-0.662050008774,-0.255199998617,-3.38120746613,-2.3354408741
3098,-0.739650011063,-1.52145004272,0.6392339468,-0.436172962189,0.228899985552,-0.880599975586,-0.47622525692,-1.20228815079
11044,0.583549976349,-0.0527499988675,-0.293891608715,-0.657279670238,0.748100042343,0.896499991417,0.163598850369,1.16057419777
8985,-0.251599997282,0.216549992561,1.04050254822,0.87152826786,0.315849989653,1.15179991722,0.295729696751,1.11474907398
66008,-1.03404998779,0.88514995575,-0.528097510338,1.61437833309,-0.261500000954,3.1943500042,1.32780957222,1.40966272354
9217,-0.241549998522,-1.05339992046,0.0835194885731,-0.463899821043,0.76550000906,-0.24469999969,0.386107832193,-0.42672765255
701,-0.465849995613,-0.236149996519,-0.379518061876,-0.391643494368,0.106150001287,0.051850002259,2.20857024193,-1.00327575207
6182,0.262149989605,-0.0835500061512,0.955301880836,0.60121524334,0.217999994755,-0.843549966812,0.844712376595,0.22909244895
4860,0.546450018883,-0.921499967575,0.139032095671,-2.75963711739,-0.204750001431,-0.961600005627,0.00432776659727,-1.53280568123
7398,0.339599996805,-0.221199989319,0.51137650013,1.49339723587,0.55505001545,0.761049985886,0.452894330025,0.268160760403
6117,-1.05235004425,-0.0265000015497,-0.0114096626639,-2.50590276718,-0.825500011444,-0.0725999996066,0.13502523303,-0.35157597065
23588,1.01985001564,1.11465001106,0.144107550383,-0.271396279335,-2.98644995689,-2.00519990921,-0.0588310360909,0.426680058241
949,-0.469650000334,-1.41830003262,0.0282935984433,-3.31030082703,-0.244450002909,-3.01285004616,-0.103515863419,-1.76622354984
7168,0.179499998689,0.275350004435,-0.390534460545,-0.757174968719,-2.04159998894,0.48005002737,-0.468820035458,0.564727425575
9375,-1.38499999046,0.0856499969959,-0.52692848444,-0.601228475571,-0.0112500041723,0.636500000954,-0.4090244174,-1.54419457912
4927,0.136199995875,0.081149995327,0.5331402421,-2.74385809898,1.54804992676,-0.176800012589,0.356774032116,-0.0401234254241
2523,-1.13294994831,-0.0773000046611,0.000908173620701,-0.196168214083,-0.907649993896,-1.23974990845,0.615673601627,-0.521170675755
58497,-1.32979989052,-0.359899997711,-0.874393224716,2.13249754906,-0.435800015926,0.866050004959,-0.412073522806,0.0627223700285
6856,0.0706499963999,-0.204649984837,-0.174095600843,-1.3924394846,0.0327499993145,0.824749946594,-0.782828688622,-0.638109624386
26036,-0.596050024033,0.0995500087738,0.0651495307684,-0.259157508612,-0.0409500002861,0.417199999094,-0.599900662899,-0.345919787884
10206,-0.997949957848,-0.912450015545,-0.819719672203,-0.978356719017,-1.07034993172,-0.70174998045,-0.359598338604,-0.705807805061
25793,-0.694199979305,0.00499999523163,0.57227563858,0.0374173223972,-0.047100007534,0.378199994564,0.701069712639,1.20606815815
55556,-1.13684999943,0.0284499824047,-0.220807731152,-0.601239144802,0.64200001955,0.446150004864,-0.0438140556216,-0.291035175323
3978,-0.233300000429,1.02100002766,0.740327119827,-0.927224397659,-0.815699994564,1.61294996738,-1.1728246212,-1.39968967438
10681,-0.180649995804,-0.419999986887,-0.340045839548,-0.101366877556,-4.18149995804,1.06474995613,0.294250547886,0.193903684616
3638,-3.7446000576,-4.96829986572,-3.65609836578,-5.49290943146,-0.930750012398,-1.42914998531,-0.617323696613,-3.59314799309
8349,-1.34474992752,1.18459999561,-0.552884638309,-0.00363329052925,-0.925599992275,-0.709699988365,-0.302857160568,0.46654188633
6275,0.129200011492,1.30655002594,-0.501820325851,0.356839448214,-0.0493499934673,-0.326150000095,-0.318324863911,0.818621873856
3895,0.00545001029968,-0.428499996662,-0.467339098454,-0.416832834482,0.28354999423,0.230200022459,-1.05467605591,-0.941861867905
392,-0.79365003109,1.24905002117,0.037065513432,0.218425408006,1.49804997444,0.685249984264,-0.520429491997,0.410165697336
9170,-0.718149960041,-0.620949983597,-0.135901018977,0.245599582791,-0.186800003052,-1.21449995041,-0.0662253499031,0.397264778614
80347,-0.809599995613,0.0964500010014,0.595020949841,0.508851349354,1.27915000916,-0.249900013208,0.881817221642,-1.38131999969
23300,-0.119450002909,0.618999958038,0.293304264545,0.2075715065,0.763450026512,1.06984996796,-0.332074046135,0.337371349335
836,2.66690015793,-0.521849989891,-0.739128112793,-1.48524570465,0.22650000453,2.03920006752,-0.444084584713,0.62096619606
11188,-0.561300039291,1.69475007057,-0.734908342361,-2.13780212402,1.11080002785,0.0316499993205,-1.24520921707,-0.440307855606
10898,-0.419350028038,-0.122400000691,0.904554486275,0.35632148385,-0.372850000858,-0.597049951553,0.681660532951,-0.257257401943
9276,-1.46570003033,-0.0394999980927,-0.0307902917266,-0.729578495026,0.598850011826,0.721149981022,-1.20754337311,0.366915762424
1647,-0.439400017262,0.109549999237,-1.5451567173,-0.209975481033,-0.823050022125,-0.246000006795,0.0733921080828,-0.189421117306
10285,-0.00685000047088,-1.52129995823,-0.296236693859,-0.422917664051,0.170450001955,0.185699999332,-0.23144286871,-0.965851068497
23386,0.334399968386,-0.299199998379,-1.54381167889,0.865648508072,-0.0739000141621,-0.318899989128,-0.381770372391,1.12496340275
3156,-1.7188000679,-2.04925012589,-1.90206634998,-2.82858324051,-0.0782499983907,-1.27625000477,-0.418206930161,-2.45986604691
10237,-0.342700004578,0.818300008774,-2.26932263374,-1.65933346748,-0.141699999571,1.27149999142,-0.323700070381,1.14652633667
7077,0.875550031662,-0.525749981403,-0.322401046753,0.797766923904,0.0156500041485,-1.80324995518,1.04374277592,0.0685824602842
11157,-0.621500015259,-0.240249991417,-0.658647656441,-0.779541730881,0.20300000906,-0.026800006628,0.107928678393,-0.0729072764516
22908,0.572600007057,-0.0658999979496,0.548388242722,-0.911622703075,0.0895500034094,-0.0288999974728,-0.208869129419,-0.250014454126
10915,-1.66935002804,-0.248400002718,0.417437046766,-0.532299339771,-1.3397500515,0.771899998188,0.718789458275,-0.643431603909
9897,-0.751350045204,0.312350034714,-0.593304097652,-2.64557790756,-0.373849987984,1.34185004234,-0.76055586338,0.196192339063
1759,-0.21099999547,1.02565002441,-0.272778213024,0.913221657276,-1.88895010948,0.0273500084877,0.348310649395,0.809364318848
54541,-0.573750019073,1.85395002365,-0.227281033993,-0.103558838367,-0.139300003648,1.71375000477,0.88351225853,3.2383992672
211,-0.551249980927,0.677299976349,0.0291479378939,-0.263082146645,-0.930849969387,-0.679399967194,0.351945161819,0.368376374245
5048,0.29264998436,-0.715549945831,-0.135764047503,-1.16605508327,-1.42139995098,-0.919700026512,-0.700914740562,-0.83881765604
84722,0.702149987221,0.227200001478,-2.833152771,0.01401270926,-0.46130001545,-0.196150004864,0.670543551445,-2.24210882187
29890,0.598399996758,0.667150020599,0.0234894249588,-2.81516695023,1.23524999619,1.65830004215,0.0367108732462,-1.81869792938
9868,0.00395000353456,0.381949990988,0.709405303001,0.0179176405072,-0.0592000000179,0.693549990654,-0.109213978052,-0.490799248219
873,-0.997500002384,-0.597450017929,-0.583734631538,-0.615591704845,0.475650012493,0.85765004158,-0.81248497963,-0.326315402985
5580,-1.18639993668,-0.503499984741,0.531505823135,-0.667968273163,0.95759999752,-0.141699999571,0.517141103745,0.643280863762
3725,-0.713800013065,0.728850007057,-0.411993503571,0.98297393322,-2.48734998703,-0.336699992418,-0.417147159576,0.442567050457
23585,-0.695050001144,0.110950008035,0.124870188534,-2.82688784599,0.19574996829,0.684549987316,0.184725791216,-0.0270148739219
51097,-0.274300009012,0.0237500071526,0.752432525158,-0.806853353977,-1.21154999733,0.472999989986,-0.214025244117,0.188372433186
1831,-0.801899969578,0.921450018883,-0.564077854156,0.327152967453,0.624799966812,3.52775001526,-0.187925904989,2.63909959793
7020,-0.0188000202179,0.927649974823,-0.732164800167,-0.432129770517,-0.319750010967,-0.565850019455,-0.303353816271,-0.284968078136
55893,0.411349982023,-0.285800009966,-0.371876478195,-0.187746584415,-0.481599986553,-0.358500003815,-0.378966331482,0.617429256439
6944,0.330799996853,0.314750015736,0.206002339721,0.122119769454,0.806050002575,0.505349993706,-0.194049686193,-0.453741014004
22883,0.114650011063,-0.284600019455,0.185049727559,-0.268133312464,-1.18805003166,-0.641900002956,0.518744826317,0.655152440071
5601,-0.230399996042,-0.0770500004292,-0.688788592815,-2.55909061432,-0.862650036812,0.354649960995,0.00268199294806,-0.0596861690283
10775,-0.308699995279,0.587749958038,0.328051567078,0.049716539681,0.0168999955058,0.671149969101,0.793351233006,0.124382689595
4780,0.422600001097,-0.597800016403,-0.377601742744,-0.0398676246405,0.276849985123,-0.406649976969,0.263332128525,0.101827889681
10904,-1.4279500246,0.366899996996,-0.030532065779,0.190422967076,0.82515001297,-0.303149998188,0.240150153637,0.357318997383
9917,-0.0950500369072,-0.288599997759,-0.68773317337,-0.019847497344,-0.427199989557,0.217700004578,-0.403200656176,-1.1837271452
1399,-0.0050499998033,-0.454349994659,0.499075472355,0.45518040657,0.970149993896,0.0497999936342,0.866979241371,-0.431088477373
24149,0.118950009346,1.26910007,0.213144153357,-0.733790755272,0.223250001669,0.942600011826,2.70096111298,0.316129475832
2222,-2.3586499691,-3.21160006523,-1.9163210392,-3.14581441879,-0.501649975777,-2.53845000267,-0.924863100052,-2.8116877079
10131,-0.0121000111103,0.753899991512,-0.465534746647,-1.0637383461,0.640550017357,-0.650599956512,0.309557318687,-0.075882896781
2958,0.0554500222206,-0.311800003052,-1.13088560104,-0.750825881958,-0.176200002432,-0.237750008702,-0.295141786337,-1.51193809509
9650,-0.193049997091,0.508049964905,-0.71874833107,0.104892209172,0.0292500257492,1.75104999542,-0.433465898037,0.987802743912
7319,-2.36310005188,-0.489149987698,-0.391784101725,-1.53116345406,0.18504999578,0.755100011826,-0.825570821762,-0.632311940193
4817,0.111050009727,0.702549993992,-0.583450734615,0.472864300013,-0.146750003099,-0.0595500022173,-0.218619555235,0.186968207359
9143,-1.31739997864,-0.221700012684,0.128965809941,-0.913403332233,-0.793999969959,0.693300008774,0.229673162103,0.201406747103
10494,1.28419995308,-0.335350006819,0.172097101808,-0.0336625948548,0.688049912453,-0.205650001764,0.478635549545,0.410788804293
55324,1.71050000191,1.56084990501,0.882735967636,1.15288901329,-1.3803999424,0.726500034332,0.470410525799,0.105780236423
23149,-0.248400002718,0.0960500016809,-0.301866769791,0.507249593735,-1.00440001488,-1.48395001888,-0.102808445692,0.170932173729
9943,-0.486900001764,-0.312249988317,0.241879940033,-1.00391125679,-0.313500016928,0.203449994326,-0.555124700069,-0.373769700527
6599,-0.311749994755,-0.459500014782,0.827243208885,0.0117188170552,1.15114998817,0.827800035477,-1.41940772533,-2.5199341774
51031,0.512350022793,1.03804993629,-0.0195109136403,0.29338774085,-0.741349995136,-0.387899965048,0.400008589029,0.291697382927
3566,4.54794979095,5.41195011139,-0.372897624969,2.60356020927,-0.550300002098,-0.214550018311,0.37790119648,0.151559948921
3815,-0.429600000381,-0.820299983025,-0.0576382055879,0.0193551033735,-1.13835000992,-0.66890001297,-0.130158528686,-0.11486440897
8624,1.10699999332,-1.01909995079,0.180284321308,-0.0605448111892,0.117350012064,1.32330000401,-0.234369575977,-1.13723003864
27346,0.353150010109,-0.640699982643,0.259407699108,-2.86818242073,-0.39699998498,-1.18114995956,-0.123155280948,-1.32412648201
10489,0.652950048447,-0.640600025654,1.07324719429,0.463563770056,0.0576499998569,-1.49664998055,-0.222299173474,0.0601785480976
26128,-0.0162000060081,-0.58679997921,-2.97852277756,-0.512280106544,0.198000013828,0.710850000381,0.138001993299,-0.603535294533
79921,0.160099983215,-0.604400038719,-0.308274328709,0.277659147978,-1.00195002556,0.349800020456,0.393076986074,0.350648164749
55746,-0.536750018597,-0.643900036812,-0.774113237858,0.312622904778,-1.30060005188,-0.145999997854,0.671447217464,-0.559142529964
23636,0.438000023365,-1.03904998302,0.681741893291,-0.37846198678,0.515049993992,-0.118200004101,-0.0643784552813,-0.867357075214
10892,-0.420650005341,-2.05634999275,-0.861892104149,-0.810997962952,0.119249999523,4.50454998016,-0.0215533003211,2.8145096302
10652,-0.0298999994993,-0.775650024414,-0.107565447688,-2.05286049843,-0.8138499856,0.322299987078,-0.592988848686,0.714191138744
11004,-0.984650015831,-0.422949999571,-0.500072538853,-0.726343631744,-0.137400001287,-0.537699997425,0.438056260347,-0.261265397072
23530,-1.05379998684,-0.757899999619,-0.600445568562,-0.247301906347,0.0291999876499,0.173199996352,-0.633251965046,-0.668564498425
8826,0.0118499994278,0.440299987793,-1.0859156847,-1.13673400879,1.71574997902,2.13485002518,-0.179476618767,0.284525692463
3308,-0.398750007153,0.209650009871,-0.38967064023,-0.284837007523,-0.467949986458,0.301500022411,-0.39960026741,-0.720853924751
7153,-0.329600006342,0.20269998908,0.512414991856,-2.43888521194,0.384000003338,0.73140001297,0.145254060626,-0.122874803841
11041,0.307749986649,-0.688449978828,0.00943997502327,-0.129061788321,-0.3070499897,-0.984850049019,0.435781061649,-0.0228890068829
6342,-1.61330008507,-0.114749997854,-0.0594459027052,-0.0625659227371,-0.412099987268,0.265799999237,-0.631661891937,-0.468893349171
5883,0.0490000247955,-1.00695002079,-0.144529342651,-0.537086129189,0.327799975872,-0.266350030899,0.0374556854367,-1.11177873611
10589,-0.608250021935,-0.0491499900818,0.604593873024,0.0378995612264,-2.59409999847,-1.00884997845,0.0857454910874,1.3774189949
5110,0.988049983978,0.672749996185,0.433962523937,-0.474482804537,0.416750013828,0.896250009537,0.226221382618,0.609559595585
4609,0.176400005817,1.11019992828,0.825698018074,0.602209508419,-0.612850010395,0.33259999752,0.494118243456,0.512336313725
5423,-0.0199500024319,-1.13324999809,0.416185289621,-0.563623011112,-0.577950000763,-0.164199978113,-0.466824889183,-0.957554459572
1070,0.392700016499,0.703150033951,-0.753597617149,-0.169632315636,-0.494049996138,-0.748950004578,-0.295040220022,-0.623769164085
10051,-0.0629000067711,-0.693849980831,0.0110995322466,-0.814423382282,0.962450027466,0.624949991703,0.0134932547808,-0.841232657433
6603,-0.489300012589,-1.11510002613,0.529825091362,-1.73025631905,-1.83535003662,-1.33595001698,0.448521345854,0.127711474895
9019,-0.0143500007689,-0.804099977016,0.00461363047361,-3.9441151619,-0.6575999856,0.162400007248,0.290151596069,-0.577074408531
10969,0.686100006104,1.29320001602,0.880292892456,0.0685229748487,-0.454249978065,-0.248750001192,0.32525229454,-0.932251393795
9797,0.427500009537,0.552150011063,0.219364359975,-1.45474350452,0.265049993992,0.437900006771,-1.66358351707,-1.10530400276
4043,0.826450049877,-0.992449998856,-0.480259954929,0.0945079475641,-1.39910006523,-1.25620007515,-0.434547841549,-0.221039459109
9519,0.134149998426,-0.189599990845,0.302090406418,-1.49365723133,1.6209499836,1.11535000801,-0.247333616018,-0.467204868793
8480,-0.0866999998689,0.143749982119,-0.951667845249,-0.227477759123,-1.08864998817,-1.00520002842,0.94838809967,1.1978700161
983,0.138700008392,-0.584699988365,0.105428740382,-0.993389248848,0.0958999991417,-1.29835009575,0.0608786046505,-1.02599024773
10559,-1.12460005283,-1.33515000343,-0.969869852066,-0.247925043106,-0.655849993229,0.21044999361,-0.256794393063,0.0265182107687
8508,-0.577100038528,-0.234150007367,-0.0697861611843,0.548453807831,-0.280599981546,-1.59420001507,0.422788530588,0.142239779234
9275,-0.717299997807,-0.402949988842,1.84061288834,-0.808999896049,-1.39314997196,-0.149499997497,0.71222859621,1.2348562479
8914,-0.168600007892,0.338050037622,0.636317610741,-0.0867695882916,-0.094749994576,-1.83095002174,-0.370371907949,-1.72489953041
54505,-0.173049986362,-0.00920003652573,-0.532832562923,0.563675582409,0.293500006199,0.982699990273,-0.0615452080965,-0.41733789444
6919,-0.032849997282,-0.0178000032902,0.0918492823839,0.481782793999,-1.1603499651,-0.286650002003,-0.764380156994,0.796717822552
2274,-0.189300015569,-0.287550032139,1.67394018173,-0.296911597252,1.38214993477,0.264400035143,-0.215969622135,-0.04623003304
2288,0.0464999973774,0.26914998889,-0.111106328666,-0.243527084589,0.896300017834,-1.21250009537,-0.0147678107023,-0.896481156349
7994,-1.48275005817,-0.0696499943733,0.591684997082,0.0315658152103,-1.0802500248,-0.897199988365,-0.210323154926,0.482872098684
4216,-0.386000007391,0.012549996376,0.158941060305,-0.782701015472,0.425999999046,0.304299980402,-0.121208481491,-0.497339934111
7538,-0.560550034046,-1.55425000191,0.38459277153,0.238652840257,0.287200003862,0.043349981308,-0.506646215916,0.157919734716
3628,-0.347950011492,-0.377000004053,0.0602501481771,0.840539455414,0.10339999944,-0.0846499949694,-0.633308053017,1.3060965538
2037,0.298749983311,-1.2690500021,-0.171905726194,-1.27146530151,1.00789999962,-0.265549987555,-0.0964806228876,0.906761109829
2771,-2.00174999237,-2.1141500473,0.0137585215271,-0.732356131077,-0.427799999714,0.5666000247,-0.0183470845222,-0.65458625555
7264,-0.230800032616,-1.1808000803,0.540136814117,0.605250477791,0.454750001431,-1.38479995728,-0.387450903654,0.272437155247
1786,0.47855001688,0.347799986601,-0.216516539454,-2.80426216125,-0.22254998982,-1.59290003777,0.135280162096,-1.67864620686
5873,-0.0150999994949,0.463149994612,-0.93183350563,0.489587455988,-0.2662999928,-0.328350007534,-0.471934497356,-0.708653926849
780,3.99405002594,-1.54874992371,0.134747087955,-0.873229861259,-0.222750008106,-0.283699989319,0.451882332563,0.82072108984
9926,-0.715100049973,0.32855001092,-0.0740806609392,-1.51600492001,-1.71504998207,0.422049969435,-0.0576599948108,-1.68957459927
8446,0.0107500012964,0.932799994946,-2.39947462082,-0.414057254791,0.402999997139,1.50079989433,-0.683964729309,-1.75348854065
