rid,CPC006_A375_6H:BRD-K18190982-002-01-2:44.4,CPC006_A549_6H:BRD-K18190982-002-01-2:44.4,CPC006_A549_24H:BRD-K18190982-002-01-2:44.4,CPC006_A673_6H:BRD-K18190982-002-01-2:44.4,CPC006_AGS_6H:BRD-K18190982-002-01-2:44.4,CPC006_CL34_6H:BRD-K18190982-002-01-2:44.4,CPC006_CORL23_6H:BRD-K18190982-002-01-2:44.4,CPC006_COV644_6H:BRD-K18190982-002-01-2:44.4,CPC006_DV90_6H:BRD-K18190982-002-01-2:44.4,CPC006_EFO27_6H:BRD-K18190982-002-01-2:44.4,CPC006_HA1E_6H:BRD-K18190982-002-01-2:44.4,CPC006_HCC15_6H:BRD-K18190982-002-01-2:44.4,CPC006_HCC515_6H:BRD-K18190982-002-01-2:44.4,CPC006_HCC515_24H:BRD-K18190982-002-01-2:44.4,CPC006_HCT116_6H:BRD-K18190982-002-01-2:44.4,CPC006_HEC108_6H:BRD-K18190982-002-01-2:44.4,CPC006_HEPG2_6H:BRD-K18190982-002-01-2:44.4,CPC006_HT115_6H:BRD-K18190982-002-01-2:44.4,CPC006_HT29_6H:BRD-K18190982-002-01-2:44.4,CPC006_HT29_24H:BRD-K18190982-002-01-2:44.4,CPC006_JHUEM2_6H:BRD-K18190982-002-01-2:44.4,CPC006_LOVO_6H:BRD-K18190982-002-01-2:44.4,CPC006_MCF7_6H:BRD-K18190982-002-01-2:44.4,CPC006_MCF7_24H:BRD-K18190982-002-01-2:44.4,CPC006_MDST8_6H:BRD-K18190982-002-01-2:44.4,CPC006_NCIH1694_6H:BRD-K18190982-002-01-2:44.4,CPC006_NCIH1836_6H:BRD-K18190982-002-01-2:44.4,CPC006_NCIH2073_6H:BRD-K18190982-002-01-2:44.4,CPC006_NCIH508_6H:BRD-K18190982-002-01-2:44.4,CPC006_NCIH596_6H:BRD-K18190982-002-01-2:44.4,CPC006_NOMO1_6H:BRD-K18190982-002-01-2:44.4,CPC006_OV7_6H:BRD-K18190982-002-01-2:44.4,CPC006_PC3_6H:BRD-K18190982-002-01-2:44.4,CPC006_PC3_24H:BRD-K18190982-002-01-2:44.4,CPC006_PL21_6H:BRD-K18190982-002-01-2:44.4,CPC006_RMGI_6H:BRD-K18190982-002-01-2:44.4,CPC006_RMUGS_6H:BRD-K18190982-002-01-2:44.4,CPC006_SKLU1_6H:BRD-K18190982-002-01-2:44.4,CPC006_SKM1_6H:BRD-K18190982-002-01-2:44.4,CPC006_SKMEL1_6H:BRD-K18190982-002-01-2:44.4,CPC006_SKMEL28_6H:BRD-K18190982-002-01-2:44.4,CPC006_SNGM_6H:BRD-K18190982-002-01-2:44.4,CPC006_SNU1040_6H:BRD-K18190982-002-01-2:44.4,CPC006_SNUC4_6H:BRD-K18190982-002-01-2:44.4,CPC006_SNUC5_6H:BRD-K18190982-002-01-2:44.4,CPC006_SW480_6H:BRD-K18190982-002-01-2:44.4,CPC006_SW620_6H:BRD-K18190982-002-01-2:44.4,CPC006_SW948_6H:BRD-K18190982-002-01-2:44.4,CPC006_T3M10_6H:BRD-K18190982-002-01-2:44.4,CPC006_THP1_6H:BRD-K18190982-002-01-2:44.4,CPC006_TYKNU_6H:BRD-K18190982-002-01-2:44.4,CPC006_U937_6H:BRD-K18190982-002-01-2:44.4,CPC006_VCAP_6H:BRD-K18190982-002-01-2:44.4,CPC006_VCAP_24H:BRD-K18190982-002-01-2:44.4,CPC006_WSUDLCL2_6H:BRD-K18190982-002-01-2:44.4,HOG002_A549_24H:BRD-K18190982-002-01-2:11.1,HOG002_A549_24H:BRD-K18190982-002-01-2:3.7,HOG002_A549_24H:BRD-K18190982-002-01-2:1.2333,HOG002_A549_24H:BRD-K18190982-002-01-2:0.4111,HOG002_A549_24H:BRD-K18190982-002-01-2:0.13704,HOG002_A549_24H:BRD-K18190982-002-01-2:0.0457,HOG002_A549_24H:BRD-K18190982-002-01-2:0.0152,HOG002_A549_24H:BRD-K18190982-002-01-2:0.005,HOG002_A549_24H:BRD-K18190982-002-01-2:0.0016,HOG002_A549_6H:BRD-K18190982-002-01-2:11.1,HOG002_A549_6H:BRD-K18190982-002-01-2:3.7,HOG002_A549_6H:BRD-K18190982-002-01-2:1.2333,HOG002_A549_6H:BRD-K18190982-002-01-2:0.4111,HOG002_A549_6H:BRD-K18190982-002-01-2:0.13704,HOG002_A549_6H:BRD-K18190982-002-01-2:0.0457,HOG002_A549_6H:BRD-K18190982-002-01-2:0.0152,HOG002_A549_6H:BRD-K18190982-002-01-2:0.005,HOG002_A549_6H:BRD-K18190982-002-01-2:0.0016,CPC006_H1299_6H:BRD-K18190982-002-01-2:44.4,HOG002_MCF7_24H:BRD-K18190982-002-01-2:11.1,HOG002_MCF7_24H:BRD-K18190982-002-01-2:3.7,HOG002_MCF7_24H:BRD-K18190982-002-01-2:1.2333,HOG002_MCF7_24H:BRD-K18190982-002-01-2:0.4111,HOG002_MCF7_24H:BRD-K18190982-002-01-2:0.13704,HOG002_MCF7_24H:BRD-K18190982-002-01-2:0.0457,HOG002_MCF7_24H:BRD-K18190982-002-01-2:0.0152,HOG002_MCF7_24H:BRD-K18190982-002-01-2:0.005,HOG002_MCF7_24H:BRD-K18190982-002-01-2:0.0016,HOG002_MCF7_6H:BRD-K18190982-002-01-2:11.1,HOG002_MCF7_6H:BRD-K18190982-002-01-2:3.7,HOG002_MCF7_6H:BRD-K18190982-002-01-2:1.2333,HOG002_MCF7_6H:BRD-K18190982-002-01-2:0.4111,HOG002_MCF7_6H:BRD-K18190982-002-01-2:0.13704,HOG002_MCF7_6H:BRD-K18190982-002-01-2:0.0457,HOG002_MCF7_6H:BRD-K18190982-002-01-2:0.0152,HOG002_MCF7_6H:BRD-K18190982-002-01-2:0.005,HOG002_MCF7_6H:BRD-K18190982-002-01-2:0.0016,CPC006_RKO_6H:BRD-K18190982-002-01-2:44.4
10146,-1.23861646652,-0.863595545292,-2.22718811035,0.259249985218,-1.78174996376,-3.05754995346,0.420949995518,-1.51709997654,0.243799984455,-0.324999988079,-0.645862877369,-4.09857034683,0.523974895477,-2.240026474,-0.330500006676,-0.343792200089,-4.40240001678,-1.28209996223,-2.0441570282,-4.92522335052,-0.199399992824,-0.368999987841,-2.55641222,-4.28431797028,-1.00999999046,0.121949970722,1.56115007401,-1.54914999008,-1.07749998569,-0.671949982643,-0.872200012207,0.0451000332832,-2.36204886436,-5.35907411575,-1.79325008392,-1.44245004654,0.238049983978,-1.60934996605,-3.6968998909,0.0165499895811,-1.59034991264,-1.01600003242,-1.28290009499,-1.23924994469,-1.41320002079,-1.11965000629,-0.538519501686,-0.686971783638,-0.33495002985,-3.95469999313,0.287849992514,-2.72340011597,0.968752503395,-1.12384998798,-0.556999981403,-4.66969585419,-0.0586285293102,-0.296042412519,0.779107511044,-2.36590528488,0.40815320611,1.02105867863,0.675813257694,0.76852285862,-0.882502198219,-4.47802019119,-0.055385325104,0.366138249636,0.583800435066,0.379068553448,-0.203301206231,0.203061312437,0.23649995029,0.272150009871,-1.38857209682,-0.408151656389,-0.641346752644,0.579328835011,0.110278144479,0.534529089928,0.690262675285,0.162930607796,-0.610313653946,-0.759934306145,-0.562412858009,0.606372773647,0.019113400951,0.282642185688,0.116213351488,0.471792221069,-0.727698922157,-0.128198117018,-0.338100016117
7165,0.425962924957,0.954308867455,1.23526263237,0.164499998093,-0.129899993539,-0.995249986649,-0.277350008488,-1.3900500536,0.390850007534,0.334100008011,0.593971550465,0.752876341343,0.232541695237,0.315706014633,1.83520007133,2.26118206978,-0.195350006223,0.537100017071,0.376188635826,-0.156424164772,-0.175049990416,0.832199990749,0.414931148291,-0.202172577381,0.146250009537,1.04565000534,1.48629999161,1.04104995728,1.26480007172,0.933699965477,1.36290001869,1.23049998283,-0.0591692477465,2.52142620087,-2.00975012779,2.54809999466,1.07484996319,0.205599993467,-0.314400017262,0.768649995327,2.15600013733,0.0570999979973,-0.133849993348,0.91865003109,1.48979997635,2.06760001183,1.58701908588,0.269682586193,2.77339982986,1.70834994316,0.344899982214,1.72029995918,2.47056627274,-0.190449997783,-1.3342000246,0.770459592342,1.38582086563,1.77062082291,0.888360321522,3.45908546448,0.87176990509,-0.107066348195,-0.0158265605569,-0.698956549168,0.24024233222,0.63806951046,-0.548530399799,0.649899303913,1.021073699,0.51245445013,-0.482411056757,-0.258884519339,-0.0617528036237,0.604250013828,0.708480060101,-0.716321706772,0.309994339943,-0.167883008718,-0.25871181488,0.110219344497,0.577021002769,-0.0666571706533,0.189540088177,1.19204080105,0.271883606911,-1.76624667645,1.06053519249,1.10258126259,-0.578191280365,0.404662549496,-0.456533074379,0.781585454941,1.58159995079
55011,-0.267002940178,2.0736322403,1.38886427879,0.23409999907,0.464749991894,1.54984998703,-0.961899995804,-0.00439999997616,-1.66320002079,0.96540004015,0.587098240852,0.108078069985,0.138731643558,0.0097583681345,1.13269996643,0.0146238356829,-0.0288499593735,-0.76810002327,-0.159826517105,1.27554571629,1.04180002213,1.45469999313,-0.311958462,-0.645489573479,0.790099978447,0.966650009155,0.700999975204,0.51415002346,-0.23425000906,1.29174995422,-3.44330000877,1.38429999352,0.0931916981936,2.692663908,0.259000003338,1.16289997101,1.23434996605,1.23589992523,-0.185949996114,-0.486599981785,-0.644249975681,-0.685750007629,-0.423449993134,0.99874997139,-2.74040007591,1.09654998779,-0.770252466202,-0.607486367226,0.344250023365,-2.02465009689,-2.00674986839,0.272499978542,-0.485275566578,-0.688549995422,-1.80760002136,0.420856893063,-1.11702442169,-1.31034815311,0.347757607698,1.85017693043,0.348123431206,-0.429596096277,1.54202032089,0.248266816139,-0.93184530735,-0.153077214956,-0.235345169902,-1.22359132767,-1.67765343189,-0.40850174427,-0.355109274387,-0.0655850172043,0.333186864853,1.46570003033,-0.699459314346,-0.774850964546,-0.801531553268,0.856470167637,-0.0677115470171,-0.216516330838,0.377034604549,0.0306489765644,-1.21751630306,0.795601665974,-0.148920804262,0.401917457581,0.0669153258204,0.0187555700541,-0.0323520228267,-0.612894535065,-0.214892417192,-0.839863061905,-0.99530005455
6461,1.55947899818,0.500702261925,0.905188202858,0.311500012875,-0.755150020123,-2.55885004997,0.280600011349,0.0765499770641,0.984050035477,0.606799960136,0.92707324028,1.13575851917,0.145366877317,0.0665494129062,0.316300004721,-0.144677221775,4.06830024719,0.0392000004649,-0.262886047363,0.168901860714,-0.315300047398,0.751700043678,0.994024693966,1.22232508659,-0.0346999913454,-2.64615011215,0.278600007296,-5.5531001091,0.584249973297,0.859349966049,1.69340002537,-4.65420007706,0.0709011331201,-0.236322551966,-2.5953001976,0.587199985981,-0.188499987125,-1.50285005569,1.48134994507,0.402999997139,1.01695001125,1.49689996243,0.899199962616,0.47879999876,1.56159996986,0.831600010395,0.327956944704,0.600649535656,0.102750003338,3.18035006523,0.817099988461,0.429850012064,0.520413339138,2.04049992561,4.35440015793,1.19839882851,0.209354564548,0.148199990392,-0.407981693745,0.312192201614,-0.570421636105,-0.736860990524,-0.00638818740845,-0.381597340107,0.705064713955,0.786691725254,0.878903150558,1.14788579941,0.507900953293,-0.803826272488,0.711083769798,-0.373553872108,-0.14586558938,-0.686450004578,0.307809054852,-0.617323935032,0.32867372036,-0.633467912674,0.134513944387,-0.360432595015,-0.426599115133,-0.083876490593,-0.197812944651,0.232759073377,0.453448235989,-0.212455838919,-0.394434303045,-0.817374706268,-0.813073933125,-0.11071613431,1.07352304459,-1.04734873772,-0.0025499984622
10813,-0.66032576561,2.3050968647,0.0373556613922,-0.0367500036955,0.0293000042439,-4.49224996567,0.912299990654,-0.300000011921,1.21270000935,1.70344996452,0.224390208721,0.841286659241,0.178412616253,-0.580577135086,2.23874998093,-0.230851083994,0.117500007153,1.67490005493,1.03280091286,-0.867717385292,1.04734992981,-1.54229998589,-0.232639670372,-0.630657076836,1.18200004101,-0.456149995327,-0.163300007582,-0.23694999516,0.588900029659,1.40065002441,-4.42320013046,1.59605002403,1.12822639942,0.0597331225872,1.28565001488,0.0865499973297,2.26009988785,0.228749960661,0.843649923801,0.555800020695,-0.0568000040948,1.35890007019,0.696099996567,-0.0697500109673,-9.01399993896,-0.133600011468,1.44393539429,-0.11780038476,-0.129150003195,1.22955000401,1.14915001392,2.16645002365,1.30020105839,-0.387850016356,-0.943599998951,-0.424099385738,-0.280861377716,-0.504328131676,0.856016516685,0.794868648052,1.01113629341,0.563919067383,0.0475271195173,0.243289738894,-0.380689829588,-0.829985439777,-0.358708679676,0.348377078772,0.628188371658,0.0585402175784,0.265804648399,0.00440669059753,1.04512405396,1.76464998722,-0.648819684982,-0.895562767982,0.214641049504,-1.66886329651,1.05672359467,0.376680284739,0.322148501873,0.125094801188,-0.297065079212,-0.2626491189,-0.844479620457,-2.71559095383,1.83017349243,1.02209925652,-0.0239874608815,0.00232738535851,-2.98033118248,-0.333860099316,0.133049994707
80746,-1.97285938263,-3.44518232346,-2.68372321129,0.0605000257492,-4.75055027008,-1.99239993095,-1.06700003147,-0.125449985266,-2.34680008888,-0.0872501134872,-0.336670815945,-1.94906115532,-2.47316217422,-4.48829078674,-1.53149998188,0.0101164728403,-0.718549966812,-3.0868999958,-2.75565481186,-3.82493972778,-1.36824989319,-2.32369995117,-3.48617577553,-3.89365410805,-2.80010008812,4.13100004196,-0.160799995065,-1.85935008526,-1.99064993858,-2.35570001602,-3.16380000114,-1.75605010986,-4.14913463593,-8.42477989197,-1.50370001793,0.634750008583,-0.800599992275,-1.67419993877,-1.82235002518,-0.601400017738,-0.937899947166,0.472299993038,-0.443950027227,-1.21580004692,0.842000007629,-0.25569999218,-2.05457258224,-1.83694279194,-0.0636500120163,-1.43624997139,0.472949981689,-3.73979997635,-3.32443761826,-1.79679989815,-1.38220000267,0.56040263176,1.7506146431,0.512713074684,1.00974023342,-2.36173295975,1.08220183849,1.18028640747,0.0161131694913,0.720332741737,-1.51233577728,-0.0848622024059,0.532392680645,1.1055970192,0.344299435616,0.766050338745,0.423064619303,0.588700175285,-0.0123904719949,-0.114049993455,-0.605301856995,0.416273593903,1.77079284191,1.34288334846,0.868279159069,0.887443780899,1.1477843523,0.108716636896,0.156560659409,-1.19719827175,-0.442650318146,1.50507616997,0.574297189713,0.606452584267,-0.263657361269,0.208803966641,0.0742163807154,0.563053548336,-3.73900008202
10434,-4.13679218292,-1.09086465836,-0.0539767257869,-0.351300001144,0.740399956703,0.562099993229,0.577350020409,-0.173750013113,-0.00314999930561,-0.522150039673,-1.62337827682,0.254118859768,0.24068517983,-0.797878503799,0.0737500041723,-0.178341940045,-4.28385019302,-0.231249988079,0.447231948376,-3.03872871399,-1.33809995651,-0.749149978161,-0.213057503104,-6.56459856033,-0.612399995327,0.317449986935,0.478249996901,-0.415400028229,0.522850036621,-0.202250003815,-0.0256999991834,-1.86380004883,-0.542719006538,-3.62094688416,-0.321999967098,-0.4742000103,-1.00355005264,-0.480450004339,-1.5162498951,0.371950000525,-1.13740003109,-1.3776999712,-2.64184999466,-1.15715003014,0.0133999995887,-0.696950018406,-2.04220414162,0.109025113285,-1.95910000801,-1.81640005112,0.114149987698,-0.433799982071,-0.405677646399,-5.99470043182,-6.92609977722,-1.10045659542,-0.0210289731622,-0.261289805174,0.506944358349,0.599261701107,-2.87185931206,0.320761442184,0.547464489937,-2.34026908875,-0.51048463583,0.486262023449,-0.155811607838,-1.81167185307,-1.69863343239,0.965279340744,-0.889124155045,-0.671428620815,1.13190472126,0.545050024986,-1.01910567284,-3.1900177002,-0.12427970022,0.760229468346,0.609553813934,0.502316951752,0.850716114044,-0.0360844731331,0.0849033892155,0.0105959028006,-2.57015490532,-0.571322739124,-1.19765460491,1.0819684267,-0.382157564163,-0.612458050251,-0.823123335838,-1.49519276619,-0.29644998908
5607,0.471924006939,-0.0105838775635,-1.24225771427,3.16645002365,-0.326499998569,-2.16124987602,0.437099993229,-1.92685008049,0.703450024128,-0.0288000106812,0.279763311148,-0.482455968857,1.2135951519,-0.11339892447,0.117850005627,-0.171561777592,0.799400031567,0.358749985695,0.651434957981,-1.68878936768,0.631049990654,-0.0925000086427,1.23517036438,1.56093549728,0.628700017929,1.9919000864,0.246199995279,0.0729000270367,-0.71305000782,1.05830001831,-2.6670999527,-0.298649996519,0.163787201047,-0.343622744083,-0.133900016546,2.02384996414,2.29264998436,-0.748199999332,0.486400008202,0.442300021648,0.939700007439,-0.44880002737,0.637799978256,-0.0592000000179,-3.82640004158,-0.139449983835,0.676347851753,1.48881518841,-3.21344995499,-1.10054993629,0.0258999988437,0.707299947739,-0.0597879141569,-0.584650039673,2.01119995117,0.191501885653,-0.0629059672356,-0.812782943249,0.241246521473,1.54774165154,0.256850898266,-0.286192417145,0.0486319698393,-0.47660523653,-0.820890665054,-0.562813937664,-0.880950927734,4.30094671249,-0.571053147316,-0.0226772539318,-0.249718382955,0.164991617203,-0.693311452866,-0.254199981689,0.116568237543,0.0258999764919,0.921776771545,0.106024593115,-0.647588789463,0.0559673905373,0.229543074965,0.886130928993,0.10951333493,-0.737866818905,0.925169229507,0.394634664059,-0.186363056302,-0.97312194109,0.124279163778,0.0760760307312,0.817107379436,3.73826217651,1.26510000229
22827,-0.862856864929,0.125862360001,0.25029233098,-0.0458499789238,0.655700027943,-8.74335002899,1.0094499588,1.2539999485,-0.513599991798,0.605849981308,0.991626381874,-0.305885851383,1.11877048016,-2.00036597252,0.14034999907,-0.384878873825,-5.77079963684,1.51730000973,0.753216505051,-2.61470603943,1.14184999466,0.116399988532,-0.141539663076,-0.68453258276,0.739500045776,-3.56435012817,1.17044997215,0.350650012493,-1.02865004539,1.01504993439,-10.0,0.574200034142,0.241586863995,0.158430173993,0.792449951172,0.453999996185,0.668399989605,1.56640005112,-0.231350004673,0.673150002956,-0.112099990249,-0.812399983406,-5.9186000824,0.389899998903,-10.0,-0.173649966717,0.463984936476,-1.63587725163,1.62430000305,-1.86634993553,0.590600013733,1.01565003395,0.44932192564,-1.82165002823,0.501999974251,-1.77099132538,-0.660951435566,0.17675127089,0.548220098019,0.825089335442,-0.929542541504,-4.75884723663,0.533463954926,-0.0781802907586,-0.186453938484,-0.0931852906942,0.489115357399,-0.129802361131,0.533458590508,1.26013350487,-0.692781567574,0.669794440269,-0.0618850961328,0.927549958229,-4.17900133133,-1.80879998207,-0.134450674057,1.15281057358,0.0132837556303,0.986044704914,1.20866990089,0.310812950134,0.0,-3.1540210247,0.0653441846371,0.27136528492,0.70705550909,-3.42385864258,0.898230969906,1.32549440861,0.292542278767,1.47947406769,0.474050015211
51635,-1.4089410305,0.0783506333828,-0.20608946681,-0.0828499943018,-1.38345003128,-5.35244989395,0.283749997616,-2.1210501194,-2.66044998169,-0.482500016689,-0.201265126467,-0.143091052771,-0.637799739838,1.54756462574,-0.871150016785,-0.283386826515,-0.646899998188,-0.567049980164,-0.123163439333,2.58866453171,-0.304100006819,0.0916500091553,-0.164803668857,-1.54953467846,0.799299955368,0.848400056362,-4.1750497818,0.436100006104,-0.0635500028729,-5.79020023346,1.51320004463,-1.96665000916,-0.572022676468,-1.17418289185,-3.02010011673,1.36245000362,0.176449999213,-0.240000009537,-3.0108499527,-0.522899985313,-1.1603499651,-1.80725002289,-0.435899972916,-2.58054995537,-1.27129995823,0.207400009036,-0.683615803719,-0.868048191071,-0.674499988556,-3.58780002594,1.11594998837,-0.68465000391,-4.75563001633,-4.58899974823,-0.462999999523,3.3349571228,0.591758728027,-0.52021086216,-2.5160844326,-1.95334362984,-0.408663332462,0.51313918829,-0.291007786989,0.233454167843,-2.41251277924,0.0947360694408,-0.625202059746,0.35689046979,-0.227358490229,-0.185599610209,0.081727899611,0.549421548843,-1.43620419502,0.0629500150681,3.68521904945,2.29829406738,0.472832232714,-0.557966947556,-0.973086833954,1.08129143715,0.0524770691991,0.135336071253,-0.638353466988,0.918957710266,0.399348855019,1.77582490444,-0.63493937254,0.0038071423769,0.301523268223,2.14147520065,-0.42061406374,2.09667062759,-2.35785007477
84159,0.680257678032,-0.21328151226,-0.664816915989,-0.22705000639,-3.90810012817,0.533450007439,-0.0537499934435,-0.405649989843,0.824050009251,-0.0497000068426,-2.10809397697,1.56183457375,-2.87500619888,-1.47961342335,0.202600002289,0.0576989725232,1.27095007896,-1.33340001106,-0.943502008915,-1.15202307701,-2.26719999313,-2.58579993248,-1.07862079144,0.603167295456,-2.48950004578,0.859849989414,-1.23745000362,0.471500009298,0.834049999714,2.3626499176,0.446999996901,-0.374899983406,-3.39890909195,-0.868586242199,1.96994996071,-2.03084993362,-0.533000051975,-0.0905000120401,4.76364994049,-1.12884998322,0.113550007343,0.718050003052,1.48489999771,-1.29400002956,1.09539997578,1.12174999714,-0.14431270957,0.63608700037,0.59810000658,5.88955020905,0.0139999985695,0.220850020647,-6.76917600632,0.552850008011,-0.149499997497,1.34206950665,-0.143020838499,0.0508523508906,-1.02952408791,-0.464453667402,-0.279994696379,-0.19964517653,-0.214738160372,0.337455511093,1.08295083046,0.336618185043,0.344940811396,0.741702318192,1.61954009533,-0.619471490383,0.730464339256,0.215663909912,-0.634199082851,-0.11479999125,0.123950645328,0.267605215311,-0.0111912116408,-0.250843286514,-0.188860028982,-0.583799242973,-0.747186005116,-0.612430214882,-0.337855756283,0.169277399778,0.812107801437,-0.313460975885,-0.237116843462,0.49528169632,0.301169484854,0.0847640633583,1.06168937683,0.177275568247,0.105900004506
3508,0.740368723869,1.09231042862,0.107510179281,-1.55355000496,3.9047999382,0.360250025988,0.449650019407,0.502900004387,-0.995499968529,1.2512999773,0.573028206825,0.954349040985,0.0588192492723,0.0454525277019,-0.875699996948,0.143128424883,3.06925010681,-0.193449988961,0.351636886597,0.80997633934,0.276700019836,2.94079995155,0.101191237569,3.64586377144,1.93194997311,1.40390002728,-0.362049996853,1.44815003872,1.06089997292,1.57910001278,0.372500002384,1.31124997139,0.566201686859,3.20495939255,-0.222549974918,1.5951000452,4.72779989243,1.74374997616,2.74300003052,0.444499969482,1.47850000858,1.10545003414,0.245499998331,-0.288900017738,-0.61369997263,0.0401999950409,-0.160361498594,-0.0476202219725,0.0313500016928,1.42235004902,-0.433800011873,-0.0223999992013,-0.118066951632,-0.0329999923706,0.607400000095,2.58405208588,-0.0537855699658,-0.268538206816,0.331092864275,1.31192159653,0.0215355306864,-0.159154891968,-0.269785940647,-0.722230374813,1.15416455269,-1.34376108646,-0.0495317876339,-0.231432974339,-0.801905274391,-0.943793058395,-0.871583104134,0.108630143106,-0.336431801319,1.47009992599,0.841016173363,-0.54480189085,-0.841150641441,1.05640101433,0.430497646332,-0.0976395010948,-0.254905730486,-0.173293411732,-0.635377585888,0.960104644299,0.573463201523,0.921333670616,3.06564259529,-0.518212020397,3.30680990219,0.0747125521302,0.554018199444,-0.446810245514,0.794649958611
84890,1.34915792942,0.347497582436,2.66364502907,0.996349990368,3.30325007439,-0.477400004864,-0.481550008059,-0.27380001545,1.86439990997,3.01370000839,0.909580886364,0.670272469521,-1.42180907726,0.988384544849,3.63899993896,0.954014539719,3.02550005913,2.01310014725,1.88550853729,-0.0367165356874,1.44735002518,2.1631000042,3.83129191399,7.07769489288,0.587849974632,5.1626996994,2.84019994736,-0.36265000701,0.326250016689,-0.623799979687,2.47000002861,4.15945005417,-0.630664825439,-0.155386090279,1.70684993267,1.49235010147,2.7716999054,0.725999951363,4.68945026398,0.461700022221,-1.6031999588,-0.665950000286,-1.25784993172,2.72545003891,-0.300900012255,0.0922499895096,3.70346021652,2.63383030891,-0.576550006866,1.91830003262,1.47849988937,6.865650177,0.745594620705,-4.50320005417,-3.02010011673,0.680113017559,0.120214551687,-0.660063564777,0.511328041553,0.673712611198,0.293908983469,0.170261204243,0.47632792592,0.090201690793,1.06802153587,0.0564897023141,-0.525525927544,0.145837306976,0.314727127552,0.500357627869,-0.0334158986807,-0.0941491127014,-0.957682430744,2.4265999794,1.26256525517,1.70612740517,0.401358187199,0.694139957428,-0.482486784458,0.700215935707,0.724008917809,-0.47562712431,-0.195631921291,1.04565596581,0.816496968269,1.08422601223,0.33517318964,1.29452383518,0.771973788738,-0.03108304739,-0.260217994452,0.0779887363315,1.66264998913
79600,1.26702094078,1.332695961,-0.304051458836,1.05509996414,6.14879989624,1.07185006142,2.44479990005,-1.03944993019,3.47924995422,0.746699988842,0.519645273685,1.23964524269,0.969039082527,-0.397962361574,1.07959997654,0.448384821415,4.78910017014,0.947600007057,2.0668759346,-1.20396435261,0.931100010872,-0.525150001049,2.37658882141,1.4827413559,-0.185699999332,2.8735499382,0.927150011063,0.569299936295,3.06080007553,0.799699962139,1.38750004768,-1.15065002441,1.08444523811,-0.110282182693,2.88160014153,1.37765002251,1.88514995575,2.12430000305,3.47114992142,-0.0703999996185,0.485300004482,3.45490002632,0.844900012016,1.21574997902,1.51639997959,1.9918500185,2.50920009613,-0.0825026035309,0.831799983978,2.51985001564,0.115749999881,1.9496999979,2.70537924767,0.883950054646,-3.49699997902,-0.74386882782,0.0145384669304,0.246652752161,0.436075329781,1.70050728321,-0.371530473232,-0.435575455427,-0.927698552608,-0.301943033934,-0.582284927368,0.114869788289,-1.47408008575,-0.854135394096,-0.176357150078,-0.0696838572621,0.229765057564,-0.550692558289,-0.232745558023,0.730199992657,0.0361747592688,1.24222159386,1.13798773289,0.278256058693,-0.121946319938,-0.334615021944,0.15345621109,1.3446713686,-0.751548111439,1.49401545525,-0.441595047712,3.84119176865,0.209474101663,0.0276992768049,-0.594562351704,0.473756730556,2.04833555222,0.598841071129,2.34454989433
8574,0.0723347961903,2.55705308914,-1.16467523575,0.7554500103,0.61930000782,0.104699969292,1.06774997711,0.529299974442,0.80505001545,1.11794996262,-0.0562468469143,0.172195211053,0.164910927415,1.12482452393,1.86109995842,0.0493029206991,-4.88654994965,1.47539997101,1.04358565807,-3.09448409081,2.65175008774,0.745849967003,2.1037364006,-6.72537279129,0.113350003958,0.224299997091,1.31410002708,1.23430001736,0.564300000668,-0.23835003376,-0.268400013447,0.700350046158,1.90090823174,0.589308023453,0.965250015259,1.15339994431,1.16114997864,1.1944000721,0.730099976063,1.75419998169,-0.254599988461,-1.45375001431,0.6617000103,1.08469998837,0.919600009918,-0.545350015163,1.05625700951,-0.479032874107,1.74909996986,-0.526450037956,1.47650003433,2.20895004272,-0.549868702888,-3.97655010223,-1.41939997673,-1.38004636765,0.0350268259645,0.110073015094,0.903248131275,-1.82163584232,-0.196354389191,-0.159603744745,-0.377909779549,-0.818944692612,-3.10337424278,-0.264133125544,-3.06385993958,-0.585198462009,0.217170774937,0.0240675210953,-0.502775788307,-0.557215452194,0.182400405407,2.67554998398,-4.64819049835,-0.936118423939,-3.08446359634,1.17333829403,0.834740161896,-5.96889686584,0.763872146606,0.375060737133,0.0767678841949,0.324161976576,-0.613548874855,-4.82431840897,1.02439570427,-3.64627814293,-0.63485622406,0.609808385372,-0.625602483749,0.0622307956219,1.70015001297
