rid,CPC010_A375_6H:BRD-K28916077-001-04-0:10,CPC010_A549_6H:BRD-K28916077-001-04-0:10,CPC010_A549_24H:BRD-K28916077-001-04-0:10,CPC010_HA1E_6H:BRD-K28916077-001-04-0:10,CPC010_HCC515_6H:BRD-K28916077-001-04-0:10,CPC010_HEPG2_6H:BRD-K28916077-001-04-0:10,CPC010_HT29_6H:BRD-K28916077-001-04-0:10,CPC010_MCF7_6H:BRD-K28916077-001-04-0:10,CPC010_MCF7_24H:BRD-K28916077-001-04-0:10,CPC010_PC3_6H:BRD-K28916077-001-04-0:10,CPC010_PC3_24H:BRD-K28916077-001-04-0:10,CPC010_VCAP_6H:BRD-K28916077-001-04-0:10
79071,-2.98871898651,1.56885004044,-0.934000015259,-0.255202144384,-1.02887988091,1.13100004196,0.0652451962233,0.476056337357,-1.53649997711,0.292937427759,0.795258402824,0.238109335303
64746,0.771963953972,0.955749988556,-1.12489998341,0.509267568588,1.86579275131,-1.22455000877,-1.51671433449,-0.0684034079313,-3.12700009346,-0.671137809753,-0.955521225929,0.692757368088
5366,3.25627064705,7.29454994202,-0.056899998337,3.12062644958,3.83325099945,2.88014984131,5.30400371552,1.29717493057,4.67259979248,2.31652832031,1.58168756962,0.12577265501
11344,-2.38013982773,1.01824998856,-0.826099991798,-1.0254560709,-0.427926301956,-0.0439999997616,-0.798362791538,-0.674321889877,-3.35010004044,-1.25271165371,-4.78045129776,-0.119631722569
10013,-0.753066301346,-1.98565006256,-1.4335000515,-0.306711316109,-2.32695508003,-0.0974000021815,-0.324857831001,2.05476021767,2.5123000145,0.114435456693,-1.00232172012,-0.0782831907272
5829,-1.55930185318,0.412249982357,2.30229997635,-1.24084937572,0.413260042667,0.786149978638,0.70628374815,1.30262422562,0.618900001049,-1.36131358147,-3.43778038025,-0.759846150875
5257,-1.15943300724,-0.509050011635,-2.76390004158,-1.16933560371,-3.32456588745,-2.00429987907,-0.898361444473,0.512791633606,-3.84809994698,0.381888836622,-1.15209269524,-0.419267743826
22794,0.0392804071307,0.610700011253,1.73329997063,0.537482142448,0.978687882423,-2.15665006638,0.0104493796825,-0.39822191,-1.152099967,-0.434642195702,0.647624194622,0.0242414399981
9761,-2.88195300102,-2.66869997978,-2.87610006332,-1.03500270844,-2.61841821671,-2.50064992905,-3.27485704422,0.288014143705,-0.191400006413,-2.19563293457,-9.09715461731,-0.304744333029
23326,-5.19793653488,-0.542850017548,-0.356799989939,0.426103234291,0.181202113628,-0.348500013351,-1.81714034081,-0.984521627426,-4.4375,-1.47106027603,-5.67745113373,0.948130130768
10972,-2.27709627151,-0.660749971867,-0.396100014448,0.0247954726219,-0.970311284065,-1.80140006542,0.127551019192,-0.11648645997,-4.00269985199,0.658787667751,-0.178878128529,-0.518144488335
10523,-0.64440703392,-1.04104995728,1.57079994678,0.0768141523004,0.496819198132,0.307249993086,-1.75593435764,0.00889530777931,-3.10279989243,-0.787129461765,-3.23922967911,0.761028409004
79090,-0.359049528837,1.81830000877,1.88629996777,-1.03430593014,-0.6347874403,2.23845005035,1.02569293976,-0.0681881979108,0.292800009251,0.653842329979,1.50690805912,-0.260669648647
27032,0.734262704849,1.16205000877,0.412299990654,-0.259526014328,-0.583492159843,0.227600008249,0.623350679874,-0.345095038414,0.27840000391,0.966653585434,-1.14874446392,0.855058789253
9097,-1.21279227734,-1.25450003147,-0.270500004292,-1.53803491592,1.08563387394,0.836650013924,0.0176902711391,0.378534197807,0.180000007153,-0.284764677286,-0.730210721493,-0.999945998192
10513,-1.46637809277,-0.583649992943,0.469099998474,-1.79601883888,-0.350817292929,-0.885650038719,-0.879736304283,0.608950734138,-7.59950017929,-0.242502868176,-1.16244745255,-0.310530424118
1891,-1.48689997196,0.708500027657,-0.821900010109,-0.0582410097122,-4.80506372452,-1.53775000572,-0.606092691422,0.956119775772,-2.90669989586,0.166891679168,1.92018473148,-0.0514386370778
3066,-3.39457082748,-3.14505004883,-1.80180001259,-3.59165668488,-5.22579240799,-1.81920003891,-2.9957909584,-0.601951479912,-3.48390007019,-1.07305467129,-3.74200439453,0.420717597008
9801,-0.823578357697,-0.461049973965,-0.407799988985,-0.924824595451,-0.41253682971,-2.6427500248,-1.08194422722,-1.50444614887,3.24020004272,0.541966855526,0.35996389389,-1.88143825531
1459,-0.469819396734,1.56209993362,1.14010000229,-0.0565480142832,0.00643131881952,-0.776099979877,-0.00941398739815,0.876393079758,4.09899997711,-1.19742596149,2.49226474762,-0.0805437117815
9703,-1.41041779518,-2.02460002899,-0.375099986792,-0.324160069227,-1.02873730659,-0.523850023746,-1.70299398899,0.146597266197,-3.88269996643,-1.29570996761,-2.12639856339,-0.356753110886
10606,0.0962468981743,-2.73154997826,-1.12790000439,-0.0537490397692,-1.30451965332,-0.891999959946,0.327145189047,0.840231001377,-1.71019995213,-0.0295172184706,0.964045524597,-0.0529392957687
1017,-0.735304892063,0.24809999764,1.26470005512,-1.25238788128,-1.66821312904,1.63260006905,2.2655146122,2.1861178875,-1.28009998798,0.781549334526,1.32082676888,-0.292791604996
9813,-0.665030777454,-1.42314994335,0.725399971008,-1.94991111755,-2.14077472687,-0.643400013447,-0.760486602783,0.316818714142,0.53560000658,-0.975169837475,0.165556892753,-1.02764844894
7485,-2.29619383812,1.16729998589,-1.20729994774,-2.16705274582,-4.10421609879,-3.63805007935,-2.83734345436,-0.335373878479,-3.75729990005,-3.21783280373,-4.04728317261,-0.989523887634
2109,-1.61350464821,-2.42710018158,-1.37730002403,-0.564770936966,-2.10668301582,0.843400001526,-2.26443481445,-0.0650947242975,-0.597000002861,0.0964453369379,-2.1981678009,-0.724935889244
23271,-0.857666552067,0.127100020647,-1.99189996719,0.523480117321,0.314167976379,0.561850011349,1.48498857021,0.0122094750404,1.15859997272,-0.153818577528,0.139836609364,-0.144234001637
9915,-0.48757442832,0.91244995594,0.0531999990344,-0.647631287575,0.16151201725,0.452050000429,0.152774274349,-1.18403530121,0.800599992275,-0.253031522036,1.2776478529,-0.933908998966
9552,0.450961351395,-0.0952999889851,-0.0860000029206,0.685503959656,-1.13173520565,-0.0491500049829,0.650219082832,1.07985687256,4.21780014038,1.15351164341,2.48977661133,0.996759176254
93487,0.70389020443,2.80970001221,2.63429999352,0.115261822939,0.907115697861,-1.17930006981,0.99563151598,-0.936710119247,-0.918299973011,-1.09148085117,-1.71126484871,-0.607841253281
2956,-0.437812626362,-0.532999992371,-0.253199994564,0.0111680477858,-0.754215478897,-0.0295000001788,-0.748443365097,0.554898381233,0.754299998283,0.0984426438808,-1.52143156528,-0.751477122307
11065,-0.349944323301,-0.366050004959,-0.0166999995708,-1.46194720268,0.0556375980377,-0.0925000011921,-1.99157512188,-0.233170241117,0.917800009251,-0.0827586203814,0.012020252645,0.911728620529
9653,-0.354959994555,4.7201499939,0.223900005221,-0.0523832775652,-0.484318912029,-2.06610012054,-0.603756666183,1.5493118763,3.35560011864,-0.997148811817,1.4606089592,-0.6346180439
200081,-0.934865951538,0.135349988937,-0.681200027466,0.0143896043301,-0.11152100563,-1.02240002155,-2.74405956268,0.726883292198,-1.85249996185,-0.210817441344,-8.05488014221,1.09256279469
3337,4.87307357788,0.518249988556,-0.674499988556,-0.845439195633,3.77460455894,1.02369999886,-0.0573932230473,-0.314350247383,10.0,-1.48224759102,-0.798779845238,1.97863459587
11073,-2.20176696777,-1.55815005302,0.100500002503,-1.07582235336,-1.73815834522,-0.911749958992,-0.403670668602,0.352136790752,8.08950042725,-0.47090703249,1.36131191254,-0.814387559891
23,-0.0253823250532,1.3246999979,1.9334000349,-0.277219951153,0.099497422576,-0.660199999809,0.835638046265,0.105411909521,4.04640007019,1.15026295185,1.41342639923,0.850909531116
5641,-0.599470496178,-1.69044995308,-0.0606000013649,1.57857632637,-0.601171970367,-0.251200020313,1.11874723434,2.21867418289,5.59700012207,0.56415116787,0.799553334713,-0.21408572793
8720,-0.960151851177,-1.02384996414,2.47140002251,-0.933187603951,0.123518839478,0.469900012016,0.146432846785,0.0608538687229,-0.949899971485,-0.366251349449,0.300086557865,-0.376457989216
10782,0.701209306717,0.54449993372,1.43250000477,0.313448965549,1.36528027058,-0.383899986744,2.47543859482,1.18248057365,6.89799976349,0.936016082764,1.05977284908,-0.559582829475
25932,0.715551793575,0.00120002031326,-0.674499988556,-0.976557254791,2.60150027275,-0.809550046921,0.703952968121,1.0154093504,-3.86579990387,-1.14667797089,-2.62006282806,0.224695324898
3028,-1.52041912079,-1.48045003414,0.157600000501,-1.18514227867,-2.57254076004,0.134450003505,-1.50894904137,-0.467403709888,0.538100004196,0.472443223,0.302252352238,0.250911653042
6804,2.68287754059,-0.969799995422,-0.674499988556,0.955698251724,1.82419133186,0.396650016308,4.17503118515,0.876382350922,3.61019992828,-0.734856426716,-1.02193880081,0.0619990229607
890,-2.02381086349,-3.31059980392,-3.68729996681,-3.16887426376,-3.52827143669,-3.21265006065,-5.18902921677,-0.631986439228,-4.08790016174,-1.16880869865,-4.24664974213,-0.555468976498
6390,-1.79044747353,-0.755100011826,0.164100006223,-0.375835210085,-0.960815668106,-1.01649999619,-0.909629285336,0.642330944538,-3.24210000038,-0.015222504735,0.215854942799,-0.382602035999
4303,1.03017675877,1.26559996605,2.49640011787,-0.132795602083,-2.32508563995,-1.01849997044,-0.819971442223,-0.437717795372,-1.24020004272,-0.846682548523,-3.31636238098,0.0091105401516
10953,1.62731647491,-0.633749961853,-0.909300029278,1.08155143261,3.84253358841,1.03964996338,0.972297549248,0.666284680367,1.44369995594,0.930302560329,0.65941208601,1.40009629726
22889,-0.65745806694,2.63814997673,1.21360003948,-1.07931232452,0.599228620529,-3.86030006409,-5.72212028503,-1.20880734921,0.250600010157,-3.47500228882,-5.13186979294,-0.619583189487
3098,-1.18398070335,-4.51875019073,-1.36249995232,1.50512909889,-0.673821926117,-0.659299969673,-0.676018118858,0.0473163388669,-0.740599989891,-1.0013897419,0.205488651991,0.951204001904
11044,-0.305458664894,1.01575005054,0.0606999993324,-0.765476644039,-0.682929754257,1.06079995632,1.09712433815,-1.20758724213,0.399599999189,0.620057404041,1.13956689835,-0.0247098319232
8985,-1.89673268795,1.4878000021,0.641700029373,0.239554330707,-0.0900617688894,-0.272099971771,-0.329548627138,2.33228564262,0.180999994278,0.336673080921,-0.584823489189,0.033867970109
66008,-1.1451716423,-0.815750002861,-2.08809995651,-2.38670921326,-2.11946797371,-4.5842499733,-2.90245628357,-1.17764472961,-4.24539995193,-0.236502557993,-3.35508918762,-1.64828038216
9217,-1.839635849,-1.44809997082,-1.328799963,0.90425157547,0.409473150969,-1.78734993935,-0.864973306656,0.441144704819,-3.65869998932,-0.718646168709,-3.91213536263,-0.668229997158
701,-0.373039603233,-1.93789994717,0.154499992728,-1.73697066307,-0.6018050313,0.304350018501,-0.634624242783,-0.0459516346455,2.72000002861,-0.749993383884,1.49095869064,-0.338334321976
6182,-2.49515271187,-1.41610002518,-2.76950001717,-0.908542633057,-1.08180737495,-0.0722499936819,-1.75023686886,1.29313075542,-1.54499995708,0.167265728116,0.536239385605,-0.494089186192
4860,2.61404561996,1.59619998932,2.26620006561,1.12625551224,0.0979328528047,1.74830007553,5.72947359085,-0.200947731733,-1.27479994297,0.838948965073,0.547477602959,2.12971973419
7398,-0.495210945606,0.380650013685,-0.980799973011,0.158444076777,-1.13690769672,-3.80905008316,-2.29061484337,-1.03884148598,-4.31180000305,0.14907091856,-1.22361969948,-0.531785190105
6117,-4.35352468491,-2.29944992065,-1.97169995308,-2.55643939972,-2.87623715401,-0.940099954605,-2.67049407959,0.1425665766,-2.47839999199,-0.0584127381444,-1.7582808733,-0.245503485203
23588,0.831103563309,-0.663850009441,-0.629999995232,-1.60579550266,-1.52394294739,-3.01190018654,-0.547798335552,-0.341106712818,-2.4890999794,-1.24582505226,-3.43831086159,-1.91091227531
949,-1.21286201477,0.0163999944925,-1.56610000134,0.501169919968,-0.0113917887211,-0.0372000001371,0.0527977347374,-1.19130897522,-1.01830005646,0.706176042557,1.25036525726,-0.455782115459
7168,0.027600934729,0.0527999997139,0.674499988556,-2.47714686394,0.586003661156,-0.0611500144005,-0.168494448066,0.536457121372,1.0746999979,0.644852757454,1.80705797672,-0.254377871752
9375,-5.04223012924,-0.189049959183,-0.0274000000209,-0.83447021246,-0.539415180683,0.489549994469,-3.30765032768,0.666111290455,-3.31970000267,-0.215561017394,-2.20521473885,-0.380640506744
4927,-0.541316270828,-2.48210000992,-0.131200000644,-0.520831942558,-0.412513971329,-1.1140999794,-0.112398386002,-2.46931052208,-1.30910003185,0.989936649799,1.29842972755,0.925328314304
2523,0.728138744831,0.73860001564,0.379700005054,0.374030917883,0.0817654281855,1.24940001965,1.12107956409,0.259661793709,2.37849998474,0.619551360607,1.89414739609,0.128241971135
58497,-3.68038892746,-1.87875008583,-1.06369996071,-1.04343748093,-0.913448393345,-2.04465007782,-2.07132863998,-0.756832718849,-4.39510011673,-1.00238037109,-2.18253207207,-2.00260925293
6856,-2.17558050156,-2.52025008202,-0.153699994087,-0.434810787439,-1.71870934963,-2.69470000267,-2.554210186,-3.2891254425,-5.41750001907,-1.58757984638,-5.61424064636,-1.5311653614
26036,0.315902352333,-1.35405004025,-0.0992000028491,2.32291698456,0.113564908504,-4.93095016479,-1.05509734154,-1.07219791412,-3.63649988174,-1.80421435833,-5.52616453171,-0.29622644186
10206,0.307959377766,1.40910005569,0.575500011444,0.0031333565712,1.0775847435,0.728149950504,-0.00522819161415,0.747970342636,3.83940005302,0.41979777813,2.25878953934,-0.0978958532214
25793,0.581328094006,4.39834976196,0.0816999971867,0.862174510956,0.0173168182373,0.789699971676,-0.216545671225,1.05194807053,-0.594500005245,0.712797880173,0.858062624931,0.239292800426
55556,0.262443751097,1.25419998169,-1.47500002384,0.0733027756214,1.33754265308,0.210099995136,-1.61223864555,0.575183272362,-2.05110001564,0.763446927071,1.97840666771,0.713352560997
3978,-3.84296536446,-2.1521999836,-0.960399985313,-1.86582040787,-2.70912218094,-1.28775000572,-3.80149817467,0.823373377323,-2.08220005035,-0.452990561724,0.472236961126,-0.891538321972
10681,0.834540128708,1.59570002556,-0.563600003719,-1.78746402264,-0.872928619385,1.69024991989,0.985226869583,-0.188546687365,-0.321799993515,0.267319977283,0.446999818087,0.0469170659781
3638,8.01762390137,3.21280002594,-1.89719998837,2.17179727554,-0.0911021828651,1.26180005074,5.7269654274,1.00011837482,-0.237599998713,1.05152058601,1.24312889576,3.25845193863
8349,0.62284976244,2.25670003891,1.17509996891,-0.434861838818,-0.0222610533237,1.24009990692,1.49832129478,0.227691069245,4.7623000145,0.715220451355,3.01929688454,0.550534129143
6275,0.0588402226567,1.07375001907,-0.0930000022054,-0.262601912022,-0.735426843166,-0.315500020981,-0.39052426815,0.174632281065,1.06550002098,0.162084385753,-1.90250396729,-0.360754489899
3895,-0.158344894648,-1.83870005608,-0.123899996281,0.389318913221,-0.263104438782,-1.16250002384,0.954444766045,1.44847893715,1.01590001583,-0.121365271509,0.702037155628,-0.158421039581
392,-0.422269701958,-0.514050006866,0.275099992752,0.0630124956369,-0.559914171696,1.63969993591,-3.36960506439,1.71803927422,0.837100028992,1.17376196384,0.59682148695,0.251834839582
9170,-1.01434838772,0.845450043678,1.96440005302,-0.132467254996,0.133910387754,0.804149985313,1.16132616997,0.171695247293,8.37740039825,0.215214267373,0.133888587356,-0.404991954565
80347,-1.37851631641,-1.91645002365,-1.65880000591,-0.305860847235,-1.16440141201,0.0469000004232,-1.91689968109,-0.267791152,-1.9348000288,-0.256017625332,-1.93765974045,-0.747426450253
23300,-1.19411206245,-1.01600003242,-0.635999977589,-1.57589161396,-1.69557309151,-0.960349977016,-1.10057401657,-0.446525245905,-4.49399995804,-0.58142375946,-3.40503048897,-1.94321012497
836,-0.763070821762,-0.334250032902,-0.997099995613,1.33744072914,-1.48635852337,-1.97950005531,1.15307438374,-0.278013199568,2.93050003052,-0.279226243496,-1.39810860157,0.0245152227581
11188,-3.88835525513,-2.12185001373,2.04800009727,-2.82333779335,-1.58373832703,0.558899998665,-0.147558271885,0.153188347816,-0.236900001764,-0.214719742537,-2.21143507957,-1.66086530685
10898,-1.24183952808,0.610249996185,2.52990007401,0.754499912262,-0.245829880238,-0.206150010228,-1.19120764732,0.660932540894,2.54530000687,0.25572437048,0.39252102375,-0.240701973438
9276,-0.104178503156,-3.10745000839,-0.880400002003,-0.926284432411,-1.6018859148,-0.217399999499,-1.2858287096,1.58499646187,-1.91320002079,0.594986200333,-1.55454850197,-0.477850496769
1647,7.33138990402,7.23324966431,1.95560002327,7.79754829407,10.0,8.6236000061,8.78086853027,2.65581226349,8.32830047607,7.76505470276,9.33437919617,1.32735991478
10285,1.75625360012,2.81909990311,0.888499975204,1.89716434479,1.2696480751,-0.549250006676,2.89086461067,-0.548270821571,1.22800004482,1.39039325714,0.91230237484,2.21916532516
23386,-0.962065935135,-0.490700006485,-1.27349996567,-0.357292026281,-1.160841465,0.546850025654,-0.45695412159,0.905948281288,-2.95399999619,0.376284271479,-1.85944592953,1.49969995022
3156,4.08660840988,-0.0713999941945,-3.38540005684,-1.99992060661,-1.28586101532,-0.441100001335,2.85769104958,0.831997215748,1.96050000191,-0.499682068825,0.92149913311,0.566011548042
10237,-1.60317373276,-1.39549994469,0.437000006437,-0.229502409697,-4.63027191162,-1.28754997253,-2.63582420349,0.377316147089,-0.296299993992,-0.437841027975,-0.701150894165,0.33442491293
7077,0.663852155209,0.103949993849,1.23829996586,-0.250006824732,-0.369272828102,2.36244988441,2.74732470512,1.39796376228,4.40100002289,0.0684115290642,1.04930281639,0.667212247849
11157,-0.144518077374,1.77655005455,-1.108700037,-2.01047420502,0.944887280464,1.38985002041,-0.597197532654,-1.18869125843,-0.277200013399,0.528299748898,-0.00235186517239,-0.0614496544003
22908,-2.44281435013,-0.943849980831,-1.16729998589,-1.46034646034,-0.760345816612,-5.03684997559,-3.25335812569,-0.507258951664,-2.6537001133,-0.994457900524,-8.34472942352,-1.13746452332
10915,-0.392247110605,-2.09240007401,1.66489994526,1.1596750021,0.2433616817,-2.60514998436,-3.21023654938,-0.206095337868,-0.861000001431,-0.692566335201,0.0717027038336,0.443851292133
9897,-0.420865774155,-0.767899990082,-0.615499973297,-0.272712886333,-0.799279630184,0.957549989223,-0.6041867733,-1.28125584126,-1.5748000145,-1.45115733147,1.05168747902,0.137040898204
1759,-0.451814651489,-1.0543500185,-0.572899997234,0.371582895517,-0.703973710537,-0.558200001717,0.542967200279,1.00251173973,-0.923200011253,-0.549877822399,0.994431078434,2.97202157974
54541,0.506425976753,5.89109992981,1.53509998322,0.789025425911,-0.467333376408,2.52139997482,5.79224491119,0.0398589372635,-0.197099998593,-1.56338763237,-1.0789642334,0.840458512306
211,1.35909426212,0.0804999917746,0.775699973106,0.299634933472,-0.701432943344,0.477400004864,0.0378439277411,-0.0129937846214,3.20860004425,-1.29354393482,1.34244704247,-0.452744007111
5048,-1.07917404175,-1.73140001297,-1.34809994698,-0.502866148949,-0.639110386372,0.45324999094,-0.494798928499,-1.64764118195,0.0148000000045,-0.469846904278,1.368501544,-0.0989179611206
84722,-0.264469593763,-1.11715006828,-0.242599993944,-2.77459836006,-2.34843087196,0.213899999857,0.0949602127075,-0.516085207462,6.99429988861,-0.918850541115,1.97247672081,-0.334563195705
29890,-0.894454419613,-0.579999983311,-1.1657999754,-1.06091356277,0.657101035118,-0.835950016975,-0.0406186133623,0.299966096878,0.593599975109,-0.214860364795,-1.29892349243,-1.09093999863
9868,0.182370603085,-0.39644998312,0.0271000005305,1.01565861702,-0.386514276266,-1.0746999979,-1.33419144154,0.387197822332,1.49129998684,0.171322852373,-2.6895737648,0.0316168367863
873,-1.05954194069,-1.07380008698,-0.0491000004113,-0.706519365311,-0.410811692476,1.0367000103,0.325586855412,0.550488889217,-0.0824000015855,-0.224288612604,-1.73175907135,-0.634006559849
5580,0.0238362401724,-1.53935003281,0.112300001085,3.36649274826,-0.583977043629,-1.43564999104,-2.47686362267,0.13306902349,-2.04959988594,-1.21244466305,-4.18667602539,-1.69109582901
3725,5.11573457718,4.75764989853,3.53340005875,-0.806333482265,3.66908383369,9.00449943542,6.75650787354,4.09078598022,5.18660020828,2.9426920414,1.95352971554,0.97741317749
23585,-1.01762509346,1.64219999313,0.618099987507,-2.15978550911,-1.32068455219,0.378650009632,-1.34349262714,-0.294251948595,1.61699998379,0.0415020436049,-0.948744952679,-1.20119559765
51097,0.705489039421,-0.807500004768,-1.55970001221,-0.664826154709,-0.905455827713,-2.90275001526,-0.897913634777,1.28993701935,-3.17989993095,-0.578963220119,0.0465531349182,-1.73932111263
1831,-0.835726737976,9.82085037231,0.795899987221,-0.268131196499,1.51559603214,0.606599986553,2.59175610542,2.11292243004,-1.38940000534,0.183367937803,-0.731133282185,0.885321378708
7020,0.52297180891,0.113550007343,0.662299990654,-0.517135500908,-0.875600934029,1.49134993553,1.30015146732,0.887317895889,0.752499997616,1.68299376965,2.05419254303,0.565902471542
55893,-0.997976899147,0.457049995661,-0.0675000026822,-0.519306540489,-0.917245030403,0.639200031757,0.332720279694,-0.594734430313,0.324099987745,-1.07993924618,1.53538489342,-0.145852148533
6944,0.425008893013,-0.220600008965,-0.768000006676,-0.725620388985,-0.121483564377,0.824000000954,-0.312333285809,0.0628105029464,-1.26590001583,0.222768813372,2.72165203094,0.373675048351
22883,-0.388592660427,-1.05785000324,-0.961899995804,-1.58897566795,-0.319751024246,-1.17980003357,-1.5662689209,0.809960067272,-1.07410001755,-0.553140103817,-3.53225564957,-0.488731920719
5601,0.391914099455,-1.40339994431,0.634700000286,0.0784060955048,-0.558228433132,-0.872900009155,0.321706414223,-1.89178740978,-1.10559999943,-0.358449697495,0.460824161768,-1.01450586319
10775,-0.915506362915,-3.12615013123,-3.21919989586,-2.19245171547,-2.76142072678,-1.38740003109,-2.56496357918,-1.33350169659,-5.75629997253,-0.417460858822,-1.83439040184,-0.950224518776
4780,0.836468815804,2.46134996414,0.810199975967,0.582542061806,3.80774784088,0.657400012016,0.425162255764,-0.694288849831,4.48850011826,-0.0580483525991,0.462232589722,0.117720678449
10904,-1.87037563324,-0.953800022602,-0.195899993181,-2.03945708275,-2.63304710388,-0.384300023317,-1.71476769447,1.19956874847,-0.558300018311,-1.0530039072,-5.14408016205,-0.462851524353
9917,-1.58867764473,-0.58259999752,0.289900004864,0.140228956938,-1.23861181736,-0.829400002956,1.2302646637,-0.902328968048,3.39960002899,0.0799189135432,1.2060251236,-0.425095796585
1399,-1.36420679092,1.74495005608,0.218700006604,0.412192821503,-0.870331287384,-0.169399991632,-0.281484007835,0.782007873058,1.76530003548,-0.540749788284,0.906240820885,-0.434052765369
24149,-2.01416110992,-0.357749998569,0.0176999997348,-1.89976382256,-0.0344825685024,-1.39014995098,-1.12029242516,-0.594445407391,-0.856700003147,-1.16144049168,-1.88691973686,-2.09644055367
2222,1.88294351101,-0.754000008106,0.0513999983668,0.579299807549,1.14472413063,0.817449986935,-0.758536219597,-0.239776730537,-2.63940000534,0.561899065971,0.59606385231,1.68901205063
10131,0.680973112583,-0.563149988651,-1.6848000288,-0.261740803719,-0.079033613205,0.173999994993,0.0134043395519,1.61870741844,0.296600013971,1.80199670792,3.43299436569,0.772050976753
2958,-0.0949085503817,-0.0618499964476,0.445100009441,-1.51921319962,-0.138660043478,-1.94574999809,-0.739744305611,-1.09384310246,-4.55679988861,-0.73558652401,-1.24279022217,-0.471646845341
9650,0.996943712234,1.10874998569,0.657899975777,0.0944204181433,0.915882349014,0.639100015163,0.710782706738,0.331018298864,-1.21500003338,0.277416229248,1.19510436058,-0.274726957083
7319,0.777591228485,1.72355008125,0.308999985456,0.189194858074,0.126752704382,1.20735001564,2.23699903488,1.51308107376,-2.0271999836,0.864596009254,0.0504321753979,0.39412984252
4817,0.614295303822,1.31430006027,-0.865700006485,-1.28086066246,-1.17883682251,0.65030002594,0.323002696037,-2.14323925972,-0.384200006723,-0.65190333128,0.862510561943,-0.704639673233
9143,-1.18041491508,-0.744199991226,-2.08049988747,-0.0391246080399,0.0712516009808,-0.768199980259,0.400478363037,2.02251172066,0.157900005579,0.457080900669,-0.445869505405,0.331452906132
10494,-1.06027173996,0.69990003109,0.717000007629,-1.21708297729,-2.29208445549,0.516649961472,-2.00469398499,-0.996221899986,-1.08039999008,0.0567785054445,-0.0282289385796,-0.249841138721
55324,-1.52968657017,-1.02569997311,-1.89339995384,-1.39934253693,-1.08278024197,-0.344799995422,-1.31610989571,-0.355620622635,-0.799199998379,-0.655843913555,-0.384775191545,-0.599787831306
23149,-0.725651323795,0.240000009537,-0.301499992609,-0.526437103748,-0.16259676218,0.868650019169,0.921414196491,0.720821619034,0.190999999642,-0.369301140308,0.312018811703,0.381601035595
9943,1.55862474442,1.37144994736,-0.99279999733,0.687482893467,-0.372654795647,0.401149988174,3.10254120827,0.0950448438525,0.0,0.974711716175,-1.80320167542,0.44150352478
6599,-0.687992751598,0.0408499836922,1.38699996471,0.347283273935,-0.250312715769,-0.326799988747,-0.726387917995,0.85280328989,-1.1373000145,0.454122155905,-0.455284804106,0.330088913441
51031,-1.44842720032,-0.552999973297,-0.333099991083,0.334250569344,-0.628368198872,-1.53885006905,-1.38300597668,0.656146705151,-0.971300005913,0.435357779264,-2.83993315697,-0.549623668194
3566,0.847510457039,0.0892000049353,0.645299971104,-0.218415915966,0.440201312304,0.55505001545,-0.522388875484,-0.134589374065,2.58859992027,-0.856439590454,2.15258026123,0.268390566111
3815,0.424550533295,-0.559700012207,-0.210800006986,-0.635193645954,-0.486815154552,-0.46280002594,0.756978750229,0.499689698219,2.27609992027,0.493891716003,3.5178899765,0.0931184962392
8624,0.245623826981,-0.438899993896,-0.512399971485,0.380848526955,-0.389469921589,-1.0327000618,-0.680418252945,-0.0471803620458,-1.03589999676,-1.16359090805,1.26045322418,-0.646542012691
27346,-1.03859424591,0.0854999870062,1.17379999161,0.220966085792,-2.56106066704,-0.554050028324,-1.38998734951,-0.109024763107,-1.55700004101,-0.252519547939,-0.952256262302,0.653288781643
10489,-3.41390562057,0.553600013256,0.328399986029,-0.799429178238,0.885068893433,0.55989998579,-0.0840366631746,0.465591788292,1.74890005589,0.291920602322,0.977376163006,0.653917074203
26128,-0.330369919538,-2.37984991074,-1.05009996891,-1.45221590996,1.86867761612,-1.47244989872,-1.12484407425,0.752164542675,1.73749995232,1.4568644762,-1.04229140282,-0.264422297478
79921,-0.0140774846077,0.691650032997,-0.398699998856,-0.500095546246,-0.375476717949,3.73524999619,0.0640463083982,1.36423528194,0.440299987793,0.289759278297,0.205774098635,0.710651159286
55746,0.221791505814,-0.0510500073433,-0.239299997687,-1.11091065407,-1.57048225403,0.224599987268,0.59701025486,1.37443566322,1.49329996109,0.34090667963,0.389391809702,-0.221356391907
23636,-4.00204563141,-1.31815004349,-0.0876000002027,-0.148392945528,-1.08115255833,0.0827000141144,-5.29124450684,-0.810271859169,-3.24629998207,-1.28818166256,-4.41882991791,-0.186242610216
10892,0.682472527027,-0.530349969864,-1.31860005856,-0.0854369103909,-0.24680569768,-2.54970002174,-0.174180835485,2.67978692055,1.81980001926,0.315869241953,0.942026436329,-0.255291342735
10652,-1.08139753342,-0.0696499943733,-0.224800005555,-0.71843713522,1.06732368469,-0.298849999905,-1.86831188202,0.115131169558,0.768999993801,-1.72510147095,-2.16748952866,-0.199672743678
11004,-1.82087802887,-2.28760004044,-1.72130000591,-1.82103466988,-3.1055226326,-1.48729991913,-2.86161708832,0.329853653908,-0.870999991894,-1.85814154148,-1.22473931313,0.691412091255
23530,-1.70731496811,-2.25705003738,-1.64170002937,-0.988471150398,-0.679799318314,-2.33084988594,-1.01146054268,0.630986988544,-4.98680019379,0.0304455272853,-1.2638335228,-0.179061621428
