rid,CPC003_HA1E_6H:BRD-K72676686-103-01-8:10,CPC003_HA1E_24H:BRD-K72676686-103-01-8:10,CPC003_HCC515_6H:BRD-K72676686-103-01-8:10,CPC003_HCC515_24H:BRD-K72676686-103-01-8:10,CPC003_PC3_6H:BRD-K72676686-103-01-8:10,CPC003_PC3_24H:BRD-K72676686-103-01-8:10,CPC003_VCAP_6H:BRD-K72676686-103-01-8:10,CPC003_VCAP_24H:BRD-K72676686-103-01-8:10,CPC011_A375_6H:BRD-K31534764-050-01-7:10,CPC011_A549_6H:BRD-K31534764-050-01-7:10,CPC011_A549_24H:BRD-K31534764-050-01-7:10,CPC011_HA1E_6H:BRD-K31534764-050-01-7:10,CPC011_HT29_6H:BRD-K31534764-050-01-7:10,CPC011_MCF7_6H:BRD-K31534764-050-01-7:10,CPC011_MCF7_24H:BRD-K31534764-050-01-7:10,CPC011_PC3_6H:BRD-K31534764-050-01-7:10,CPC011_PC3_24H:BRD-K31534764-050-01-7:10,CPC011_VCAP_6H:BRD-K31534764-050-01-7:10,CPC011_VCAP_24H:BRD-K31534764-050-01-7:10,CPC016_A375_6H:BRD-K72676686-103-01-8:10,CPC016_A549_6H:BRD-K72676686-103-01-8:10,CPC016_A549_24H:BRD-K72676686-103-01-8:10,CPC016_ASC_24H:BRD-K72676686-103-01-8:10,CPC016_HEPG2_6H:BRD-K72676686-103-01-8:10,CPC016_HT29_6H:BRD-K72676686-103-01-8:10,CPC016_MCF7_6H:BRD-K72676686-103-01-8:10,CPC016_MCF7_24H:BRD-K72676686-103-01-8:10,CPC016_NEU_24H:BRD-K72676686-103-01-8:10,CPC016_NPC_24H:BRD-K72676686-103-01-8:10,CPC016_SKB_24H:BRD-K72676686-103-01-8:10,CPD003_MCF7_6H:BRD-K72676686-103-02-6:10,CPD003_MCF7_24H:BRD-K72676686-103-02-6:10,CPD003_PC3_6H:BRD-K72676686-103-02-6:10,CPD003_PC3_24H:BRD-K72676686-103-02-6:10
581,0.146249979734,2.2890856266,0.291900008917,0.883422851562,-0.0855520367622,-0.355062067509,0.213976100087,1.34755003452,0.741332352161,-1.41228830814,-0.66912984848,-0.992300033569,0.0832381844521,-0.0961999967694,-0.339000016451,0.0778529495001,-0.82497137785,0.298991501331,-0.181288823485,0.593667209148,0.515249967575,0.949793636799,0.367300033569,0.593116223812,-0.0776056796312,-0.41118311882,-1.33809530735,-0.417241632938,-1.13193058968,-0.0302869305015,-0.0513000003994,0.419879734516,-1.12731420994,0.748149991035
6193,0.129950001836,-0.866173267365,-0.0119000002742,-1.05913603306,-1.61569333076,-0.566520035267,-0.150871872902,-0.935150027275,0.142082333565,-0.361527085304,0.137666612864,-0.102249994874,-0.461868286133,0.12025000155,0.500500023365,1.00486052036,0.71810811758,0.600416660309,0.182959496975,0.0912154987454,-1.97490000725,-1.03117120266,0.716833353043,0.572436511517,-0.78928309679,-0.200696468353,-0.105758331716,-0.108408838511,-0.909342825413,-0.161111548543,0.357599973679,-0.159465566278,0.398751080036,0.0788999944925
6622,0.474350005388,2.95954084396,2.17615008354,1.53095602989,-0.473308622837,0.909394562244,0.574916779995,0.757899999619,-0.0512859523296,-0.0476297289133,-0.29277330637,1.17305004597,0.286967694759,0.50670003891,0.778050005436,0.360853850842,0.294953256845,-0.751861453056,-0.448631644249,0.44103461504,1.97125005722,1.04155778885,0.0669000148773,0.597310245037,-0.0320244729519,-0.297909557819,4.20818281174,0.317808747292,0.285476773977,0.16756118834,0.310649991035,0.361308068037,-1.15313243866,-0.695050001144
11261,0.0515000037849,-1.62727594376,0.0439500026405,-0.67481970787,0.46554338932,0.167239993811,-0.0342549607158,0.0251000002027,-0.118222162127,-0.135388761759,0.46770298481,-0.123649999499,-0.076069906354,-0.425199985504,0.927000045776,0.203102618456,0.119523182511,0.412834942341,-0.198648184538,-0.0296866111457,-0.621649980545,0.374660342932,0.201566666365,0.366041123867,-0.40216177702,2.48393321037,-0.292983174324,0.759081363678,-0.340327948332,0.115668460727,-1.62824988365,0.313517361879,0.641249299049,-0.18100002408
6696,-0.842299997807,-0.0214523375034,1.02104997635,-0.186705097556,-0.565450549126,-0.114368028939,-0.10945224762,-0.215149998665,1.57158577442,0.298619329929,1.17752385139,0.367950022221,0.0368805378675,-0.0166499987245,3.2554500103,-0.688537895679,0.189405560493,0.335285365582,0.510666429996,0.634818911552,-1.11864995956,-0.585723757744,-0.666466712952,0.567239522934,3.72163724899,3.14512300491,-0.0116677349433,0.320362120867,-0.239915505052,0.571689724922,-0.0254499912262,0.145298779011,-0.92130190134,-4.3329000473
8312,-0.184549987316,2.26683878899,0.323850005865,1.57764422894,-1.07207560539,1.35181665421,0.400259763002,0.643450021744,1.50630152225,-0.0600058473647,0.238345518708,-0.933899998665,-0.895119011402,0.610549926758,0.660300016403,-0.42190811038,-0.409256279469,-0.266035318375,0.113787300885,0.106896549463,-0.371699988842,3.34694766998,0.0547333359718,0.420171499252,2.44174861908,1.41758215427,-0.751997828484,-0.0203989446163,1.56698083878,0.362941116095,2.84544992447,0.387990623713,0.373820960522,0.140949994326
835,-0.0690499991179,-1.37752473354,-0.288349986076,-0.579643011093,0.227365598083,0.636386215687,2.73590111732,-0.340400010347,0.760386168957,0.234311521053,0.638701975346,4.30830001831,3.92039394379,0.599250018597,-0.512149989605,-0.143363714218,2.86585044861,-0.117726266384,0.191381067038,-0.731837391853,-1.26224994659,-1.4539475441,0.227366670966,-0.680716753006,0.640048503876,4.36405277252,-1.03316044807,-0.525990307331,-1.17950582504,-0.997305393219,3.30765008926,0.106763377786,0.540726840496,-0.735949993134
8324,0.876150012016,-0.929660022259,-0.252449989319,-0.265323251486,0.121142446995,0.971253812313,1.14739751816,0.198349997401,3.4129114151,-0.122272111475,0.325478583574,0.171950012445,-0.694161295891,-0.830549955368,0.0763499885798,-0.0712534785271,0.0742331519723,-0.470591187477,-0.288587659597,0.00153704849072,-0.884100019932,-0.570393204689,0.0384999960661,-0.181957244873,-0.471770823002,-0.524886727333,0.0785913392901,0.199165910482,-0.62646228075,-0.527501285076,0.447200000286,-0.0467069111764,0.528391897678,-0.161149978638
1848,-1.0407999754,0.50393819809,0.904500007629,0.236090660095,-0.259406536818,-0.957293689251,0.809172451496,-0.259350001812,-1.03001701832,0.220941588283,0.774725079536,-0.121449999511,-2.40982341766,-0.490249991417,2.30964994431,0.467146068811,-0.46743735671,-0.731971025467,0.403394788504,0.519119739532,0.790899991989,-0.345941573381,-0.225666686893,-0.83784455061,0.36071446538,1.02077460289,-0.493952661753,0.190589606762,0.247299164534,-0.355652391911,0.446449995041,0.397708803415,-0.169984981418,-0.565799951553
154,-0.477649986744,0.507507264614,-0.0984500050545,-0.220131441951,1.26228666306,0.212074056268,0.307118564844,-0.144899994135,1.38264250755,-0.47371467948,-0.576191365719,-0.453800022602,-0.131824046373,-0.439700007439,1.21349990368,-0.734508216381,-0.117354020476,0.306907951832,0.274627149105,0.104446180165,2.15840005875,1.2610090971,0.151999995112,-0.178964659572,0.829427361488,2.88965892792,-0.119715631008,1.48191547394,0.562679767609,-0.539063155651,-0.534299969673,0.572136342525,1.33375144005,0.413900017738
4312,-0.193149998784,1.49274933338,-0.342800021172,0.671380400658,1.66688132286,0.97116369009,0.999388813972,0.923799991608,0.702919781208,2.24080753326,1.14884114265,0.040600001812,-0.150591924787,-0.0896499976516,0.0996000021696,0.584185302258,0.736073732376,0.150064587593,-0.542888045311,-0.262215018272,2.15009999275,1.48994970322,0.00519999861717,-0.102291874588,0.603486180305,2.4337105751,-0.153083980083,0.0554045885801,3.54204082489,-0.00588247179985,-0.0473500005901,-0.165564537048,-0.573153376579,0.742900013924
994,0.152499988675,-2.11471486092,0.339100003242,-0.435239851475,1.24768817425,0.223847329617,-2.16383099556,-0.511099994183,0.371652603149,0.0659992545843,0.284396290779,0.0509500205517,-0.932737708092,-0.6521499753,-0.602200031281,-1.09258329868,0.357866078615,0.523609399796,0.187457770109,-0.382692366838,-3.33895015717,-0.963062524796,0.336066693068,0.0866216495633,-0.0543805062771,-2.07534360886,0.54877358675,0.648341059685,-0.157686710358,-0.912665009499,-0.439949989319,-0.678173363209,0.144751653075,-0.230849996209
2048,0.138249978423,-0.108588576317,-1.01595008373,-1.46860980988,0.114226728678,3.36708450317,0.277311623096,0.730799973011,1.06874656677,-0.0906524211168,-0.237372130156,-0.383500009775,0.206197530031,0.207649990916,-0.212350010872,2.58461117744,-0.0610428377986,0.610197424889,0.0676599368453,-0.0404954105616,-0.305400013924,0.00645896047354,-0.2214666605,0.1712410748,0.0609125345945,2.88949203491,1.17707777023,0.251989245415,-0.531547307968,0.167028218508,-0.235249996185,0.784616708755,0.376540839672,-0.507349967957
1111,-0.587999999523,2.26275420189,0.36645001173,-1.24647021294,-0.0239272937179,0.648917913437,0.507338583469,0.0216999985278,-0.211109310389,1.08088743687,0.412129759789,1.09739995003,0.833620905876,0.76115000248,-1.08544993401,-0.546697616577,0.135787859559,-0.702921271324,-0.115040883422,-0.178646788001,2.10535001755,1.06297755241,0.711066484451,-0.408834934235,0.573827564716,0.830492794514,-0.027410550043,-0.00394504144788,-0.822655379772,0.756269693375,0.99924993515,0.561506509781,1.3762357235,-0.702199995518
5154,0.654799997807,-1.14381587505,0.79240000248,-1.13101184368,0.412637174129,-0.110526166856,-1.35419750214,-1.54320001602,-0.0868117809296,0.213294938207,0.286179363728,-0.52009999752,1.01826286316,-0.106499992311,1.06084990501,-2.29073596001,-0.206846058369,0.275125712156,-0.00739339925349,-0.298964977264,-1.19670009613,-0.461360514164,3.45556688309,-0.113578140736,-0.0778906568885,-1.09866499901,0.355943024158,-0.238179966807,-0.40203088522,-0.930481314659,-0.716850042343,0.634682178497,0.682965636253,0.00755000114441
2920,-0.875849962234,-0.802411675453,-0.24414999783,0.85115468502,-0.143055155873,-0.0639380067587,1.26040768623,-0.673099994659,0.644841194153,-0.414324402809,0.718850374222,-0.771499991417,0.690399169922,0.142199993134,-0.330900013447,1.62805962563,0.870378732681,-0.0382689535618,0.587689518929,-0.203208059072,-1.47545003891,-0.471971124411,-0.950066745281,-0.0261051058769,0.0452534556389,-0.694023132324,-1.2069106102,0.0335762947798,-0.133860290051,-0.148825034499,0.325049996376,0.151458531618,-0.504539370537,-1.11325001717
3122,0.102350004017,1.25229525566,-0.197500005364,2.29731702805,-0.281923294067,3.92501091957,0.342707127333,1.11609995365,-2.37815380096,0.201214313507,-0.198534041643,0.649150013924,0.608365893364,-0.496050000191,-0.0983000099659,0.481168180704,-0.505957663059,0.0781992375851,-0.258763939142,-0.650245308876,1.05955004692,1.39050865173,0.622900009155,-0.282557249069,-0.399713069201,2.46021056175,0.690613210201,1.23489999771,2.64089083672,0.35182711482,-0.243499994278,-0.173883184791,-0.189613834023,-0.132050007582
2769,-0.214699998498,2.09475231171,-0.216999977827,0.888192653656,-0.614275157452,0.420497357845,-0.127252697945,2.48294997215,-0.191000193357,0.274526566267,-0.50937640667,-0.80085003376,0.01310095191,0.64509999752,0.709349989891,0.539939045906,-0.709413290024,0.241755768657,-0.120452009141,-0.568024933338,1.08249998093,2.50482773781,-0.355766654015,-0.190673276782,-0.31949660182,-0.780537307262,3.92844223976,-0.88482439518,1.46973896027,1.10491478443,0.477199971676,-0.665539681911,-0.0555694326758,1.74014997482
5900,-0.458999991417,-0.0440098047256,-0.554049968719,0.0493300557137,1.26679861546,-0.687866330147,0.507767498493,0.155099987984,0.365508973598,0.0908242762089,-0.380960196257,-0.277700006962,0.336277514696,-1.4796500206,0.400649994612,0.570538043976,-0.231840580702,1.36458086967,0.481943845749,0.896597266197,0.142349988222,0.611485481262,1.34203338623,0.604598462582,0.182811021805,-2.84823703766,-0.230615079403,0.727374076843,-0.945754647255,-0.014758458361,0.24509999156,-0.297556877136,0.627480864525,-0.384799957275
6304,0.00694999843836,0.303032815456,-0.0282999873161,-0.84006780386,-0.168073028326,0.210452347994,0.0698164999485,-0.510550022125,1.83746826649,0.292448669672,0.039776366204,0.515399992466,-0.990429759026,0.0778000205755,0.00154995918274,2.46297550201,-0.221480712295,0.847713589668,-1.25198984146,-0.0936215445399,3.54155015945,-0.122154295444,0.002266690135,0.612985014915,0.233654275537,2.1221268177,0.267973929644,-0.0363690406084,3.61534500122,-0.191513627768,1.56124997139,0.702057957649,2.77586770058,-0.629649996758
5211,-0.0738000050187,-0.524088442326,-0.549399971962,-2.16470551491,-0.985996246338,0.450806677341,-0.0475152805448,-1.21095001698,1.98016750813,1.04820787907,-0.273538887501,0.0114500001073,0.592068791389,0.000600010156631,0.806599974632,0.899874031544,0.192823290825,1.09191691875,-0.0137480609119,-0.310214906931,0.281100004911,0.477350652218,0.395433336496,0.147672817111,-0.482250452042,2.24604272842,-0.180580809712,0.180565789342,-0.704110741615,-0.82666939497,-0.0269500017166,0.119348019361,-0.156085446477,-0.479900032282
2886,0.0677499994636,0.240888386965,0.675499975681,1.792552948,0.0663714110851,0.201797604561,0.52628070116,0.85564994812,-0.565161466599,0.223749682307,-0.837552011013,-0.843200027943,-0.510001420975,-0.0209500007331,-0.139349997044,0.456892848015,-0.280402302742,-0.330620914698,-0.37366554141,-0.35537520051,1.05309998989,0.965995371342,-0.184266626835,0.413768321276,0.00695434585214,-0.0034418925643,0.271346509457,-0.00366379227489,1.31758391857,1.61915659904,0.376850008965,-1.2687664032,0.323253184557,0.051600009203
9261,0.0251999795437,-1.09499037266,0.167450010777,-0.168696552515,0.790154576302,0.328348308802,0.0479024201632,0.633199989796,-0.229030489922,0.32030403614,0.129515349865,-1.03659999371,-0.308226704597,0.179649993777,-0.149399995804,-0.0434775948524,-0.765374541283,0.39002686739,0.0145371248946,-0.212091892958,-1.99405002594,-1.8298664093,0.121233329177,0.00335855782032,-0.570274949074,1.04853177071,-0.653648078442,-0.842644095421,-0.555380702019,0.275228142738,-0.17444999516,1.07095992565,0.0340426191688,0.326250016689
8569,0.0857000052929,0.244815036654,0.41060000658,0.415751457214,1.0248131752,0.0884877070785,-0.271698534489,1.36449992657,-0.145729631186,-1.18762087822,-0.275873690844,-0.510899960995,0.030571013689,0.161400005221,-0.0306000113487,0.412722349167,-0.199360921979,-0.0336076915264,-0.781096875668,0.283156067133,1.49259996414,1.38599216938,-0.392066687346,0.424629837275,-0.0397207215428,-1.85172581673,0.0748905688524,-0.220972672105,1.68297016621,1.02041339874,0.137400001287,-1.03952991962,-0.472259104252,0.438950002193
3303,0.502599954605,-0.597417473793,1.07295000553,-3.46940255165,0.53203356266,-0.312999218702,1.17174017429,0.18385002017,-2.8447163105,-0.489176869392,0.496731311083,-0.526399970055,-1.46395850182,-3.92490005493,-0.179549992085,-0.44927534461,0.313204079866,1.22175109386,-0.306859612465,-0.141254156828,-0.440500020981,-0.769965052605,-0.497766673565,0.0088523067534,0.952845096588,-1.07429218292,-0.689857244492,-0.302406787872,0.358369469643,0.393018454313,1.60135006905,0.388720571995,-0.582175076008,0.0898000001907
5331,1.15939998627,-0.353249788284,-0.347400009632,0.344423979521,1.12050390244,0.409154474735,-0.110939770937,-1.02369999886,1.73908889294,-0.185493528843,0.290911883116,0.309600025415,1.18120884895,-0.0225000083447,-0.805400013924,-1.26644253731,-0.237559199333,0.958590626717,-0.476057052612,-0.687575757504,2.22135019302,-1.16915881634,-0.12349999696,4.04333591461,1.36732244492,2.25632810593,5.18647098541,0.0573942363262,0.354126036167,-0.794438004494,0.442949980497,-0.379737794399,0.438280671835,0.0531500019133
5347,0.606850028038,-1.76980352402,0.625349998474,-1.12529635429,0.27436247468,-0.130593806505,0.092016890645,-0.828800022602,1.2585080862,0.424029499292,0.807560324669,0.730150043964,-0.0627869665623,0.663249969482,0.399349987507,0.417288482189,0.964564621449,-0.488869100809,0.339604765177,-4.40732908249,-1.65524995327,-0.886340141296,0.100433334708,0.521330118179,0.544315338135,-2.5843501091,-0.0694069266319,-1.01637578011,-0.12721323967,-0.349418342113,0.147699981928,0.325509041548,-0.143309295177,-0.07230001688
4638,-0.85900002718,-0.990700125694,-0.355949997902,-1.14213514328,0.737200021744,-0.131839126348,0.136600971222,0.664600014687,1.26859915257,0.0116924196482,0.275875896215,0.330350011587,1.28767740726,0.190449997783,0.67845004797,0.425752997398,0.273291319609,1.35136890411,-0.944563984871,0.665421903133,-0.922349989414,-0.720278084278,0.55483341217,0.286673337221,-0.499427974224,2.31259179115,0.700246751308,0.576425731182,-0.00865895301104,-0.117609500885,-0.527800023556,-0.864012956619,0.0764918923378,-0.828949987888
2264,-0.239699989557,1.25024104118,0.199650004506,0.388736963272,1.63121545315,0.14206135273,0.584425032139,-0.255600005388,-0.0222555436194,1.3231754303,0.11605450511,1.23975002766,-1.08518505096,-0.702749967575,0.606450021267,2.46452140808,0.277024418116,0.935974359512,1.15204155445,0.829671502113,-1.44984996319,0.486109495163,-0.183899998665,0.144043803215,0.700782001019,0.73487329483,-1.30941951275,-0.955488264561,-0.00339516997337,-0.498722463846,-0.0500499978662,0.522854149342,-0.448866993189,0.874100029469
1029,-0.296299993992,-0.193280875683,0.924250006676,-0.405155777931,0.408388912678,-0.596037626266,-0.660697579384,0.396499991417,-0.122207418084,-0.131259828806,-0.643683135509,-1.10525000095,-0.193583130836,0.390950024128,-1.61995005608,0.262090742588,-1.07825231552,0.0783567652106,-0.293956935406,-0.175687044859,1.02744996548,0.483540713787,-0.458333343267,0.605480670929,0.843182504177,-0.42674857378,1.87213385105,-0.412680506706,-0.128991723061,0.0481439232826,0.210800006986,0.106660306454,-0.261933803558,-0.454199999571
1027,-0.0330499969423,0.0256555080414,-0.591949999332,-0.0839552134275,-0.977147519588,-1.83372735977,0.168686285615,-1.00265002251,-4.50701618195,0.772930383682,0.417740553617,-1.02384996414,0.0202865228057,0.318899989128,-2.17085003853,0.340632587671,-0.102418757975,-0.408579945564,0.634333491325,0.0266830511391,-0.31979995966,-0.392477542162,0.655600011349,0.235616266727,0.318749129772,0.602959990501,0.218526244164,0.426911622286,0.0508463233709,-0.554669618607,0.209649980068,0.0128538608551,1.02253901958,-0.473599970341
2597,-0.00034999998752,-0.000254412967479,0.0,-0.207540243864,0.000313028809614,-0.000568480987567,0.159779205918,-0.331149995327,0.0,0.0011125021847,-0.144600510597,-0.00034999998752,-0.000353525392711,-0.781399965286,-5.00505018234,0.0,-0.422675520182,-2.60268716374e-05,0.000169743274455,-0.0604355148971,-3.59885001183,-0.812242209911,-1.35510015488,-0.102431297302,0.43001177907,0.376407057047,0.449765264988,-0.174145340919,-0.134263843298,1.40018701553,0.0,0.0,0.0,0.00034999998752
55847,-0.715600013733,1.88336515427,-0.899450004101,-0.320482730865,-0.575317025185,-0.855582296848,0.200141817331,0.564599990845,0.117022141814,-0.232645049691,-0.155581712723,0.36875000596,0.14256490767,-1.3150498867,0.754299998283,0.67132627964,0.0873768627644,-0.0210787206888,-1.00887918472,1.02214956284,1.64045000076,0.293235719204,0.940633356571,0.210973888636,0.57533621788,2.21398282051,-0.210703462362,0.460103273392,-0.0310505628586,0.976929247379,-0.070000000298,0.709067702293,0.56395316124,-0.190549984574
25803,-0.433349967003,2.90321087837,0.728500008583,0.845132470131,-1.01299059391,0.407937854528,-0.426516354084,-1.24979996681,0.670206129551,0.475728780031,-0.609297931194,-0.696249961853,0.921813964844,-0.511500000954,-1.03184998035,-0.0132008194923,-0.942596316338,2.21767258644,-0.112702652812,1.00773048401,3.01340007782,1.03381705284,-0.596200048923,0.0429425090551,0.229546904564,-0.72207736969,0.124598249793,0.256146967411,-0.636359155178,1.13726568222,1.4484000206,-0.0592723041773,-0.692405343056,0.291649997234
3480,0.267850011587,-1.90702295303,-0.648499965668,-0.996395230293,-0.215794116259,-0.20288695395,-1.01402270794,-0.416550010443,-0.349871844053,0.561982274055,0.67367118597,-0.772650003433,0.669414579868,-1.63300001621,0.522399961948,-0.0868001580238,1.19865560532,0.0982124209404,-0.154854029417,-0.536891698837,-0.965099930763,-1.2933973074,-0.140000015497,0.0669515579939,0.77316737175,0.413305163383,0.147390499711,1.92515325546,-1.4282027483,-0.500606715679,0.641099989414,0.839012026787,-0.664118349552,-0.801249980927
2946,-0.61645001173,-0.78242623806,0.427600026131,1.74282371998,0.083451628685,0.816331923008,0.139067769051,2.03369998932,0.0297884047031,-0.417583614588,-0.159625917673,-0.059249997139,0.239030331373,-0.872099995613,0.399250000715,-0.637923359871,0.226696431637,0.010833516717,-0.744010865688,0.130794748664,-0.190300002694,1.12475323677,-0.343066632748,-0.665155410767,0.196468189359,-0.0416965782642,0.142731815577,0.198021411896,0.614538013935,0.0622298493981,-0.203450009227,0.184648305178,-0.815427958965,0.277700006962
9517,-1.05855000019,-1.40812397003,0.125350028276,2.36324119568,-0.724576234818,-0.156497493386,1.14906728268,-0.515450000763,0.463306725025,0.0275049060583,1.03891277313,-0.333400011063,0.730267822742,-0.573000013828,-0.562900006771,0.340244144201,0.529968619347,-0.330141842365,-0.279144316912,-1.32036697865,-1.10159993172,-0.92626452446,0.308133333921,-0.389388054609,-0.0614496916533,-0.197208374739,-0.446070581675,-0.42867153883,-0.897181689739,-0.669894456863,-0.254899978638,0.290044188499,-0.284755110741,-0.769349992275
25987,-0.453800022602,-1.2831902504,-0.0918000042439,-0.544061660767,-1.1360142231,-0.419373393059,-0.629444479942,-0.627650022507,0.929487168789,0.0917253792286,0.389885127544,-0.0945500135422,-0.375783979893,-0.50980001688,-0.543099999428,1.23943686485,0.288008093834,0.0765059888363,0.391071796417,-0.83007735014,0.0931999981403,-0.682998478413,-0.0753666758537,0.39293923974,-0.80943018198,-0.457897126675,-0.150613412261,-0.224199339747,-1.03215873241,-0.784104526043,0.073449999094,-0.468683958054,2.43302536011,-0.410699993372
23670,0.10244999826,-1.19735586643,-0.965149998665,-0.729677498341,-0.770945906639,-0.940624594688,-1.2226370573,-0.318250000477,0.171352341771,-0.175933882594,0.00403326749802,0.558049976826,-0.306677162647,-0.567900002003,0.670650005341,0.127227365971,0.292982935905,0.681630373001,0.747279584408,-0.681839346886,-0.939249992371,-2.41873121262,0.361766666174,-0.347595393658,0.289150029421,0.400002717972,0.490743786097,0.0236221700907,-1.21863460541,-0.664593279362,-0.597350001335,1.69126176834,3.9211499691,-0.00774997472763
11182,-0.563950002193,-1.07542192936,0.00974997878075,1.23655700684,0.0233998820186,0.940839886665,0.401666998863,0.649999976158,-0.606483578682,0.531853079796,-0.426459670067,-0.128850013018,0.457898408175,1.25335001945,-1.49059998989,1.04304933548,-0.737702667713,1.19725775719,0.709156036377,0.739001750946,1.67210006714,2.07711601257,0.69333332777,0.365798860788,0.413108289242,1.80295705795,0.52088624239,-1.41205883026,0.431580841541,0.348553419113,0.248899996281,0.578999996185,-0.998889088631,-0.398600012064
2146,0.26835000515,-0.322207123041,-0.126750007272,-1.22780406475,-0.18328499794,-0.196325853467,-0.797386705875,0.198949992657,1.19726061821,0.410952240229,0.444855064154,0.283649981022,-0.902745604515,-0.366150021553,-0.563199996948,-1.6845613718,0.363311976194,0.277420759201,1.16270005703,0.820542871952,-1.19070005417,-0.338548779488,1.62746667862,0.999292254448,-0.621012747288,0.467359304428,-0.641480326653,-0.141096308827,-1.27144110203,-0.787684440613,0.237000003457,0.240989655256,-0.534729897976,-0.36360001564
3385,-0.907899975777,-1.11823320389,-0.168500006199,-1.33939468861,-0.82785743475,-0.56795746088,-1.31511819363,-1.23315000534,0.308179318905,-0.202633067966,3.73467445374,0.185649991035,0.277103751898,0.204099997878,0.584199965,0.358119159937,1.05343711376,0.657959103584,0.469674617052,-0.850450217724,-0.660849988461,-0.677554607391,0.231566652656,0.798248171806,-0.159448698163,-0.522636950016,-0.144298970699,0.928833007812,-1.35433101654,-0.700174570084,0.845600008965,0.958630979061,0.397470533848,-0.772900044918
5261,-1.19330000877,3.10018777847,-0.405200004578,-0.112191841006,0.426839500666,-0.325240015984,0.253203868866,-0.279000014067,-0.266198247671,-0.516976237297,-0.940419495106,0.136250004172,0.677510142326,-0.790799975395,0.160850018263,1.38674175739,-0.0138430222869,0.264869570732,-0.682143390179,0.379283338785,2.74230003357,2.32298898697,0.100200004876,0.226983889937,0.873582541943,-0.102468132973,-0.256663709879,-0.803184449673,3.8914000988,1.83410787582,0.636199951172,-0.0882520526648,0.395668119192,1.86045002937
10765,0.272100031376,-1.4776519537,-0.750549972057,-0.316312044859,-0.265016794205,0.162531286478,-0.114249736071,-1.23609995842,0.772971272469,0.221779465675,-0.0450828298926,0.142350003123,0.362783461809,-0.565800011158,-2.45109987259,-0.321434140205,0.227686852217,0.356604158878,0.00599222164601,0.858136177063,2.29330015182,0.253995597363,0.491766631603,-0.185755476356,-0.0443710386753,0.351925373077,0.133174821734,-0.876946210861,-0.906127154827,-1.13791322708,0.351899981499,0.198419556022,-0.198932155967,0.439750015736
25839,-0.275249987841,-1.3244535923,-0.00734999775887,-0.47958779335,-1.07664060593,0.143366917968,-0.633663952351,-0.733399987221,0.923683583736,-0.0150388255715,0.770913958549,-0.0432500243187,-0.534389555454,0.19185000658,-1.09634995461,-2.70441246033,-0.756384015083,0.112547665834,0.00145257101394,-0.61952149868,-0.682250022888,-0.787633538246,-0.37176668644,0.649317860603,0.453954935074,-1.68468403816,-0.378270417452,-0.970327675343,-1.22734391689,-0.687105119228,-1.23439991474,-1.20566749573,-0.729628205299,0.0440499931574
4172,0.0269999951124,0.135173842311,-1.25810003281,-0.277160704136,-0.748386740685,0.131433144212,-0.555437743664,0.351449996233,-1.83512401581,0.142917871475,-0.68216329813,0.428200006485,0.315848171711,-1.21230006218,-0.530400037766,0.0273015797138,-0.0223119482398,0.485434085131,0.0362470597029,-0.47606241703,-0.416449993849,0.781634151936,0.877533376217,0.44406580925,-1.19256961346,-0.556219637394,0.23164755106,-0.593747258186,-2.00103545189,-0.377267867327,-0.823750019073,-0.163724079728,-0.274200379848,-0.91270005703
23161,-0.159999996424,1.67605018616,0.237049996853,1.1042317152,0.745008766651,-0.0403972119093,0.389651477337,0.69059997797,0.0475880801678,-0.145749688148,-0.294766783714,-0.90474998951,-0.459655940533,-0.418049991131,-0.319750010967,0.00372540205717,-0.819704532623,-0.522059619427,-0.135136917233,0.119902051985,0.16194999218,0.1454398036,-0.164066642523,-0.423124849796,-0.328656345606,-0.0552547052503,-0.259485721588,-0.601634144783,0.539491713047,1.15166628361,-0.404949992895,-0.763399362564,1.0557179451,1.46530008316
10298,0.351799964905,-1.71363461018,-0.595700025558,-0.246576532722,0.480591446161,-0.470422685146,-0.142847910523,-1.31099998951,0.194651097059,0.279338926077,-0.0296453610063,-0.240000009537,-0.837043881416,-1.69574999809,-0.433899998665,-1.10488700867,0.274109601974,0.133069187403,0.0851727575064,-1.6434481144,-2.23905014992,-0.421658039093,0.526033341885,0.441535353661,-0.763205826283,-0.931426167488,-0.167366966605,-0.248853698373,-0.0944955796003,-0.428893268108,-1.03209996223,-1.58763337135,0.293784916401,-0.652750015259
1802,0.28204998374,-0.890579104424,-1.12209999561,-1.19268941879,0.953049063683,-0.192063480616,-0.562735319138,0.113949999213,0.333383560181,-0.139075383544,-1.70090997219,-0.761049985886,-0.890256166458,-2.72644996643,0.0832999944687,0.0966267585754,-0.596364140511,-0.435476005077,0.518911719322,-0.539046049118,-0.291350007057,-0.543734490871,0.398766666651,0.0270628035069,-0.248445346951,-2.06533408165,0.463100373745,0.519213438034,-1.07303702831,-1.30469918251,-0.137050002813,0.322108626366,0.83698618412,-0.461199998856
