rid,CPC012_A375_6H:BRD-K51791390-001-01-3:10,CPC012_A549_6H:BRD-K51791390-001-01-3:10,CPC012_A549_24H:BRD-K51791390-001-01-3:10,CPC012_ASC_24H:BRD-K51791390-001-01-3:10,CPC012_HA1E_6H:BRD-K51791390-001-01-3:10,CPC012_HCC515_6H:BRD-K51791390-001-01-3:10,CPC012_HT29_6H:BRD-K51791390-001-01-3:10,CPC012_MCF7_6H:BRD-K51791390-001-01-3:10,CPC012_MCF7_24H:BRD-K51791390-001-01-3:10,CPC012_NEU_24H:BRD-K51791390-001-01-3:10,CPC012_NPC_24H:BRD-K51791390-001-01-3:10,CPC012_PC3_6H:BRD-K51791390-001-01-3:10,CPC012_PC3_24H:BRD-K51791390-001-01-3:10,CPC012_PHH_24H:BRD-K51791390-001-01-3:10,CPC012_SKB_24H:BRD-K51791390-001-01-3:10,CPC012_VCAP_6H:BRD-K51791390-001-01-3:10,CPC012_VCAP_24H:BRD-K51791390-001-01-3:10
5720,-0.124677881598,-0.538100004196,-0.516700029373,-0.700422286987,-0.401842057705,0.124876990914,-0.538444757462,-0.399517893791,0.218502566218,0.40843334794,-0.697079122066,-0.553312897682,-1.0186971426,-1.26255178452,-0.313543468714,-0.0637715756893,-1.04776728153
466,-1.36438429356,-0.245000004768,-1.47944998741,0.0285745859146,-0.654494941235,0.290496408939,-0.804811894894,-1.09945952892,-0.828474462032,-0.164233326912,0.0607285574079,-1.98335790634,-0.33753567934,-0.650957643986,0.922359764576,-0.663205862045,-0.377941727638
6009,-0.472434073687,0.695799946785,-0.63094997406,0.782196819782,-0.350629031658,-0.603880167007,-0.843308568001,-1.37510955334,0.237444594502,0.650933384895,-1.65142178535,-0.667688965797,-1.0317414999,0.697925925255,0.450520068407,-0.839901208878,0.145631954074
2309,0.343857645988,-0.0193499997258,-0.832049965858,-1.32837617397,0.942224383354,-0.177735865116,-0.109739266336,-0.0380203053355,0.853075623512,0.0384333282709,-1.10991740227,1.18908917904,-1.03757512569,-1.03914022446,-0.115737400949,-0.864775180817,-0.787151217461
387,-0.587294876575,0.309949994087,-1.1740500927,-0.369782209396,-0.169169455767,0.441709309816,-0.293679893017,-0.420875072479,-0.28771096468,-0.204333335161,-0.889310717583,-0.64902806282,-0.911616325378,-0.282313019037,0.186968117952,-1.68416464329,0.272674739361
3553,2.66474199295,0.443650007248,0.758299946785,0.676081597805,0.975045084953,-0.418625056744,1.30452263355,-0.389323323965,0.0853656381369,0.338633358479,0.784171104431,2.16341495514,0.657631933689,-0.418151646852,0.281609654427,0.403753191233,0.902669727802
427,-0.236441627145,0.28560000658,-0.221450030804,1.3575065136,-0.985674381256,0.00958151370287,0.518891990185,-0.603408515453,0.576442837715,1.32863330841,0.750498652458,0.533609688282,0.177495837212,1.31390285492,0.153159528971,0.0856171250343,-0.560535132885
5898,0.0549529828131,0.00425001978874,1.39359998703,-0.138828963041,-0.827600955963,0.064203068614,-0.297947108746,-0.573190689087,0.680717051029,-0.573599994183,0.0767367035151,0.22183726728,0.436114698648,-0.883243024349,1.10098338127,-0.55067640543,0.187930896878
23365,-0.390908300877,0.408450007439,1.24880003929,0.111781209707,-0.0242295786738,2.0090265274,-0.00416031852365,-0.0989490002394,0.481993794441,0.524000048637,-0.684585094452,0.0625880658627,-0.797354876995,-0.0625733807683,0.724160015583,1.12541234493,1.14293837547
6657,-1.0877507925,0.40854999423,0.718299984932,0.976329088211,-0.976515054703,-1.71343028545,0.423093914986,-0.320406258106,0.522386789322,-0.38126668334,-1.32886183262,1.53114712238,0.73541611433,0.340063154697,0.0884355604649,-0.259667545557,0.555121839046
