rid,CPC007_A375_6H:BRD-A39093044-001-09-6:10,CPC007_A549_6H:BRD-A39093044-001-09-6:10,CPC007_A549_24H:BRD-A39093044-001-09-6:10,CPC007_HA1E_6H:BRD-A39093044-001-09-6:10,CPC007_HCC515_6H:BRD-A39093044-001-09-6:10,CPC007_HT29_6H:BRD-A39093044-001-09-6:10,CPC007_HT29_24H:BRD-A39093044-001-09-6:10,CPC007_MCF7_6H:BRD-A39093044-001-09-6:10,CPC007_MCF7_24H:BRD-A39093044-001-09-6:10,CPC007_PC3_6H:BRD-A39093044-001-09-6:10,CPC007_PC3_24H:BRD-A39093044-001-09-6:10,CPC007_VCAP_6H:BRD-A39093044-001-09-6:10,CPC007_VCAP_24H:BRD-A39093044-001-09-6:10,CPC012_A375_6H:BRD-A39093044-001-05-4:10,CPC012_A549_6H:BRD-A39093044-001-05-4:10,CPC012_A549_24H:BRD-A39093044-001-05-4:10,CPC012_ASC_24H:BRD-A39093044-001-05-4:10,CPC012_HA1E_6H:BRD-A39093044-001-05-4:10,CPC012_HCC515_6H:BRD-A39093044-001-05-4:10,CPC012_HT29_6H:BRD-A39093044-001-05-4:10,CPC012_MCF7_6H:BRD-A39093044-001-05-4:10,CPC012_MCF7_24H:BRD-A39093044-001-05-4:10,CPC012_NEU_24H:BRD-A39093044-001-05-4:10,CPC012_NPC_24H:BRD-A39093044-001-05-4:10,CPC012_PC3_6H:BRD-A39093044-001-05-4:10,CPC012_PC3_24H:BRD-A39093044-001-05-4:10,CPC012_PHH_24H:BRD-A39093044-001-05-4:10,CPC012_SKB_24H:BRD-A39093044-001-05-4:10,CPC012_VCAP_6H:BRD-A39093044-001-05-4:10,CPC012_VCAP_24H:BRD-A39093044-001-05-4:10,MUC.CP005_MCF7_6H:BRD-A39093044-001-05-4:10,MUC.CP005_MCF7_6H:BRD-A39093044-001-05-4:3.3333,MUC.CP005_MCF7_6H:BRD-A39093044-001-05-4:1.1111,MUC.CP005_MCF7_6H:BRD-A39093044-001-05-4:0.3704,MUC.CP005_MCF7_24H:BRD-A39093044-001-05-4:10,MUC.CP005_MCF7_24H:BRD-A39093044-001-05-4:3.3333,MUC.CP005_MCF7_24H:BRD-A39093044-001-05-4:1.1111,MUC.CP005_MCF7_24H:BRD-A39093044-001-05-4:0.3704
56654,0.102800130844,3.25614213943,-1.11969804764,1.3199493885,-0.118149995804,0.685679554939,-2.36525392532,-3.00770926476,-2.06382465363,-0.584923267365,-3.4118885994,-1.28838598728,-7.8779001236,1.26364052296,1.19338059425,-0.479400008917,-2.01558828354,1.71334290504,-0.296836018562,-0.0210305619985,0.347190141678,0.281552553177,-2.43910002708,0.418200016022,0.807895720005,-0.614426970482,-0.0228000022471,0.241063028574,0.132741749287,-5.53499984741,-0.686054885387,-0.818255901337,-2.62311506271,-0.364071071148,-0.819897651672,-0.079726561904,-0.0968308672309,0.0919666662812
501,2.57515740395,-1.77704524994,1.25516724586,-0.115939855576,3.57035017014,0.377873212099,-0.726408481598,-0.606884479523,-0.914366424084,-0.155008882284,-0.378239393234,-0.175167649984,1.1032999754,0.256145358086,-0.716368913651,-0.5299000144,-2.11987781525,1.05379700661,1.30912101269,-0.354593396187,-4.24637174606,-1.76562643051,-2.14179992676,-0.414200007915,-0.894880890846,-1.18637311459,-0.855000019073,-1.36738336086,-0.296050518751,0.51859998703,-1.61226856709,-1.24777746201,-2.59699416161,-0.887915730476,-0.0698203444481,0.61637121439,0.408866524696,0.84796667099
5438,-1.16533303261,-1.229845047,-4.41611433029,-0.886352062225,-1.14094996452,-2.56937384605,-4.75852870941,-3.32884383202,0.622511327267,-0.535426616669,-0.766821146011,-1.58118498325,-10.0,-2.21103429794,-3.08187294006,-1.11880004406,-3.32747530937,0.363425284624,1.34016013145,-1.1641869545,0.0121795013547,0.346315920353,0.344999998808,-1.78415000439,-0.339724421501,-0.631725788116,-1.66724991798,-1.41036224365,-0.49072805047,-8.16440010071,0.26255390048,0.0930417776108,2.64464473724,-0.344737619162,-0.335210382938,-0.793067336082,-0.277847498655,-0.25993335247
26993,5.14977931976,2.68115329742,0.632976949215,3.20243167877,0.331499993801,0.570175528526,2.74455714226,3.71741461754,3.65308690071,0.03443159163,0.693614900112,3.75619602203,-3.97250008583,0.411517709494,1.2776761055,-2.26710009575,-0.100696459413,0.687238812447,2.75735807419,0.41594171524,-1.09551143646,0.925343990326,1.16400003433,-1.36984992027,-0.772217750549,0.230994448066,-1.32029998302,-0.649789273739,1.74057173729,-5.64629983902,0.55754005909,-0.411718934774,1.05683124065,-0.014739587903,1.93955433369,-0.00894111394882,-0.413297086954,-0.172833323479
55111,0.409259796143,2.01237773895,0.646798789501,-0.758371710777,-0.156850010157,0.163951233029,-1.67291331291,1.00977933407,-0.0067356210202,-0.450981616974,-0.878337681293,1.01836001873,-0.75,1.93414628506,0.264340758324,-1.80099999905,0.0842797756195,0.0829603672028,-0.498009741306,-1.21603918076,0.432500362396,-0.272365450859,-7.91669988632,-1.54395008087,-1.13924694061,-1.27655768394,-0.815699994564,0.22402921319,-0.182592123747,2.00169992447,-0.273403674364,0.28899037838,0.578126132488,-0.333511561155,-0.376133859158,-0.112843900919,-0.297907412052,-0.112366706133
8520,-2.99934697151,-3.15377902985,-8.93514156342,-4.84817552567,-3.32839989662,-2.43773317337,-4.94117355347,-5.39522743225,-2.68828582764,-1.33776414394,-1.13499212265,-0.859561860561,-1.21759998798,-2.88066124916,-0.881535172462,-0.723800003529,-1.51792955399,-2.74759459496,-2.62781333923,0.162432700396,-5.78836536407,-0.824504375458,-0.194600000978,0.797800004482,-1.09335100651,-0.79485219717,1.11365008354,-1.01540875435,-0.650523543358,1.93369996548,-2.1110868454,-0.0275366995484,-1.43624377251,-0.0811217874289,-1.98627269268,-0.600777447224,0.0525612682104,0.152100026608
10146,-5.25659036636,-4.58075618744,-6.4452881813,-3.44405889511,-3.37269997597,-0.0384032130241,-8.32567977905,-1.15098822117,-0.777765333652,0.057413905859,0.074816301465,0.135785490274,-4.19519996643,-5.18063783646,0.249133974314,-0.159799993038,-0.575607061386,-1.33657705784,-2.84966850281,1.50264668465,-3.3345208168,0.523065567017,-1.68789994717,-1.51289999485,1.06951880455,-0.21871817112,-0.214999973774,-2.52221059799,0.653119981289,-3.8803999424,-0.559713840485,-0.562224030495,-0.750359416008,-2.07085084915,0.264489203691,0.40598911047,0.521265625954,0.604700088501
7165,2.08890008926,0.232898741961,2.47592592239,0.554812550545,0.0453999936581,0.811021566391,1.26288568974,-0.700348258018,0.356290727854,-0.236273989081,-0.104996941984,1.28256416321,-3.24720001221,-0.165333688259,1.69708824158,0.595200002193,-1.58048689365,0.617989122868,0.93081176281,0.377980977297,-0.992029845715,0.156366959214,1.87740004063,-0.290099978447,-0.202802628279,-0.553597450256,-0.238899976015,0.697723925114,0.813635826111,-4.58610010147,1.51847553253,2.20686507225,2.41202521324,0.188455313444,1.5997620821,0.558290302753,-1.93810105324,0.133000016212
55011,0.798832893372,1.37583041191,0.265763640404,-0.366527140141,0.240699991584,0.941588282585,-1.37174642086,-0.694672107697,-0.295174956322,0.812026619911,-1.24889695644,2.15456366539,-1.08169996738,-0.13184979558,-0.26420417428,0.609700024128,-3.25368309021,-0.388212025166,0.502626419067,-0.524321079254,-0.62873762846,0.21583583951,-4.48680019379,-3.46854996681,-0.246383845806,-0.7930727005,0.753899991512,-1.27581906319,0.315395712852,0.90189999342,0.277857154608,0.205937549472,1.06139087677,-0.571361601353,-0.13411924243,-0.437780022621,-0.655757367611,0.721400022507
6461,1.62692427635,0.048059284687,1.07995057106,-1.23097741604,1.95225000381,-1.52178072929,2.45778608322,-0.863630235195,-2.18672442436,0.380606502295,0.849435925484,-0.962263643742,1.33140003681,3.59499263763,-0.130332887173,0.138300001621,0.824255764484,0.192125424743,0.52645945549,-1.74546599388,-0.210602238774,-1.35729122162,0.672800004482,1.83034992218,-0.369418025017,-0.00978618115187,0.00270000007004,0.915044486523,-0.53398168087,0.782100021839,0.178224638104,0.947431445122,0.49834343791,0.468479394913,-0.159575596452,0.579578697681,0.254174560308,0.00233334302902
10813,0.145408719778,-4.80933475494,0.386807471514,-0.364674448967,2.13719987869,-2.54210567474,-0.192843675613,-3.69874024391,-0.73643130064,-1.27069199085,0.627987027168,0.687469244003,-1.14800000191,-0.0844896286726,-0.588824808598,-2.12789988518,1.28193175793,0.907263040543,-0.153042793274,-1.21566045284,-1.68465185165,1.94259023666,0.761799991131,0.736800014973,-3.0149731636,0.635443091393,-0.0347999930382,0.994319736958,-0.0139048993587,1.62820005417,1.63689422607,-0.00574307143688,0.752207875252,0.636598825455,0.247069299221,0.324822932482,-0.755161523819,-0.33346670866
80746,-4.66887283325,-4.65770959854,-2.63159036636,-3.83102560043,-2.28789997101,-2.77990603447,-6.81746387482,-1.35732185841,0.239452064037,-4.38780021667,-2.00726079941,-2.18718910217,1.141299963,-2.71608710289,-1.94905376434,-1.3614000082,1.31704866886,-1.86347806454,-1.3545781374,-1.3986594677,-1.33987998962,-0.0170688927174,-2.32259988785,-0.591650009155,-3.27700519562,-0.40031850338,1.7228500843,0.356213480234,-0.161195576191,1.74249994755,-0.619304478168,-0.152618259192,-1.02669930458,-0.267807483673,-0.189841285348,-0.497946470976,0.86490881443,0.104799985886
10434,-2.52584266663,-4.16113233566,-2.18317604065,-2.24048757553,-1.07134997845,-0.52887570858,-4.31175804138,0.217158675194,-0.816911816597,-1.04722380638,-1.0196621418,-1.7890547514,-2.32899999619,-3.62318611145,-0.272641062737,-1.84270000458,1.07211446762,0.227771699429,-2.04069471359,0.641073703766,0.177806735039,0.643955945969,-0.484899997711,-4.01394987106,-0.388826936483,-0.353057742119,-2.27684998512,-1.8255623579,-0.991014003754,-3.21449995041,-0.728976964951,-0.886251926422,-1.03939509392,-0.281513690948,-0.342819452286,-0.0893786102533,0.676302373409,0.145866692066
5607,3.92613315582,2.88340425491,0.522698998451,2.61762714386,1.93730008602,1.22024393082,-1.25912201405,2.6419043541,0.809494912624,-0.517672240734,-0.997862756252,-0.383375287056,0.22310000658,0.779433965683,0.346498042345,-0.492599993944,-1.52835249901,0.443274319172,-0.480410009623,-0.1966586411,-1.09063005447,-0.680370092392,2.67280006409,3.09264993668,-0.116662085056,-0.428546339273,0.825899958611,-0.16883470118,0.405049979687,0.522099971771,4.58645820618,0.416412174702,2.82647657394,0.839286267757,1.47921717167,-1.20412814617,-0.16869071126,0.280899971724
22827,-1.55038356781,-1.07845723629,-4.13856363297,-5.05553627014,-0.149800002575,-3.23134994507,-6.17159938812,0.526960253716,0.0816887766123,-0.889708638191,-0.511085808277,-0.728523850441,-10.0,-4.48771810532,-0.185793220997,-10.0,-1.35563004017,-0.931545913219,-0.470244586468,-1.31485962868,0.446809113026,-0.491642296314,-9.69919967651,-7.93149995804,-1.73694777489,-1.10346364975,-0.555100023746,-2.96622610092,-1.48442399502,-6.14319992065,-0.805100739002,-0.260695785284,-0.537117242813,-2.84412288666,-1.44488143921,-0.767355680466,0.506863117218,-1.36336672306
51635,2.04885411263,0.0420307144523,1.13054120541,0.449941396713,0.0834999978542,1.03894364834,3.44986104965,-0.418666124344,1.11771357059,1.59753966331,2.74614024162,-2.07078623772,-8.13010025024,1.40479528904,-1.52615344524,0.540600001812,-0.363020896912,0.497251391411,0.197651803493,-1.41081058979,-1.89259457588,0.845186471939,2.16770005226,-0.187399998307,-0.782573521137,1.93205332756,0.536050021648,0.0818098932505,-2.29498052597,-10.0,1.16860413551,-0.263530522585,0.620855033398,2.08668804169,1.25787210464,0.0364488512278,-0.821491241455,-0.535866677761
84159,0.306959837675,-0.615726351738,1.57419478893,0.415369987488,1.125,-1.68556022644,0.74359536171,1.84908688068,-0.920501351357,-1.13138127327,-0.34168985486,-0.443284332752,4.83059978485,2.48718309402,-0.33306324482,1.93640005589,-0.208792328835,-0.522724747658,0.505164265633,-2.55624389648,-0.552276551723,-0.754206597805,-0.568300008774,0.572899997234,-0.310136795044,-0.291810959578,0.444849997759,1.59223771095,-0.813614368439,2.73539996147,0.0464350283146,0.406951397657,-0.507932722569,0.922521352768,-1.34033608437,0.613801658154,0.450459003448,0.829033374786
3508,1.70342540741,-0.0487279966474,0.997454166412,0.378899395466,0.00670000165701,2.31303334236,0.665858864784,2.27758622169,-0.0249609351158,0.594826102257,2.33926153183,0.791965901852,0.543699979782,0.527724266052,0.730749428272,-0.463400006294,3.50049042702,2.61500167847,0.187100559473,1.26918756962,1.36884200573,0.634891629219,-2.7118999958,1.39474999905,0.483997881413,2.53646922112,0.68130004406,0.601396203041,0.908715009689,-0.1053000018,1.65156209469,0.842542171478,5.67031621933,0.0395160019398,0.847455620766,-0.777952134609,2.23617935181,0.461233377457
84890,-6.60103702545,-2.36976909637,0.73152500391,-2.83436942101,-5.40310001373,-4.09206628799,-4.24299812317,1.12211632729,0.700996220112,-2.04210448265,-0.769456624985,-1.35292506218,-2.78159999847,-4.94728708267,-1.38397192955,-0.0230000000447,0.451051086187,-2.20565891266,-3.79229450226,-2.40383505821,1.51101648808,2.18765377998,0.188999995589,-4.50930023193,-1.44243764877,-0.249030485749,0.955699980259,-2.66114521027,-2.20810461044,-4.78840017319,0.0455061420798,-0.663719534874,-0.346432775259,-0.378121256828,1.24101006985,-0.110159724951,-0.0837950110435,-0.11470001936
79600,0.330206513405,0.70646160841,0.830005466938,0.959731817245,1.18110001087,1.61077833176,2.02767324448,1.39174664021,-1.38752949238,-0.42920127511,-0.663937747478,1.93634700775,2.43440008163,4.07644796371,0.446345031261,2.58069992065,-0.543043315411,-0.0309266746044,-0.32805660367,0.241400286555,0.0865729153156,1.15434861183,-8.52659988403,1.59870004654,0.827294647694,-1.15436935425,0.187449991703,-1.56968653202,-0.561344206333,3.27090001106,0.684001207352,0.777030467987,2.41697621346,0.678083062172,0.398978292942,-0.0689749196172,-0.33477294445,0.36749997735
8574,-0.94450366497,-3.09517621994,-2.62117767334,-0.984717011452,-0.789999961853,-0.75068295002,-5.7192773819,-2.06499242783,-0.162265330553,-0.385504692793,-1.19462919235,0.0878716558218,-10.0,-1.73701334,-0.447790801525,-0.91060000658,-1.31011521816,-0.567775070667,-0.150119200349,-0.84196138382,-0.457915246487,-0.87666362524,-2.8547000885,-4.66510009766,0.742137372494,-1.10141015053,-0.350650012493,-1.77422451973,-0.406023859978,-5.51900005341,-0.261783391237,-0.20575363934,1.33678436279,0.900142788887,-0.799927771091,-0.0119062066078,-0.255038321018,-0.114633351564
5529,0.173038959503,0.391691297293,3.28147363663,3.37692785263,1.49140000343,0.254354000092,3.96473884583,0.711158931255,0.02091402933,-1.91421830654,0.374445021152,-0.377562940121,0.337199985981,4.69032144547,0.467870593071,-2.45320010185,-1.72477018833,0.771687090397,0.864498436451,-2.50309157372,-2.58553409576,-0.58206641674,0.0,0.162600010633,-1.47836005688,0.249782800674,-1.60369992256,0.573790788651,-3.37780690193,0.53979998827,0.14568926394,-0.220979720354,0.943737149239,0.678462028503,0.309678316116,-0.660139262676,-0.325602829456,-0.0364333428442
3909,1.7714304924,1.1956911087,-0.388449162245,0.528759837151,-0.471550017595,7.64263105392,5.63983774185,0.932426571846,1.22564423084,1.76505494118,-0.99464982748,1.52747511864,-1.41770005226,2.50052428246,0.319724351168,9.63549995422,1.79679954052,-3.07577824593,-0.59321808815,5.60342884064,3.87386107445,1.80189526081,10.0,0.788150012493,2.05264186859,-0.000170856714249,0.345600008965,-0.062191169709,0.58693510294,-2.79539990425,0.14882978797,0.109176792204,-1.17472100258,1.14347064495,1.67564570904,1.29554772377,-0.406940162182,-0.252566695213
9637,1.09583604336,-0.819520533085,-0.0997233390808,0.396709918976,1.83569991589,-0.555152237415,-1.47985482216,1.84865236282,0.298109769821,-0.500428795815,-1.37866187096,3.42933940887,-2.2458999157,0.270928621292,0.430440276861,-0.0794000029564,-0.370671451092,0.00637853145599,-1.2498588562,0.758906841278,3.41647863388,-0.294111013412,0.16590000689,3.82039999962,-0.630235791206,-0.216465994716,0.303600013256,-0.41986015439,1.08413600922,2.41140007973,1.68829488754,0.11025094986,0.397745907307,0.708679795265,0.143930181861,0.0957864522934,-0.401523888111,0.636999964714
8518,-3.97422146797,-0.0601068735123,-0.272051125765,-1.06638634205,-3.57765007019,-0.4815928936,-2.7613222599,0.335549265146,0.0273417532444,0.114940851927,-0.383694887161,-2.44116735458,-1.19799995422,-3.29245638847,-1.67196726799,1.06009995937,-1.36435174942,-1.14588594437,-1.2230386734,-0.660728812218,-1.54986727238,0.47716486454,-3.0531001091,-2.75584983826,0.398613750935,0.346996754408,-0.0919999927282,-1.67158174515,-1.02772450447,-1.12129998207,-0.692994475365,0.647551894188,-1.30447292328,-1.01531219482,-0.190357491374,0.759145796299,0.358952730894,-0.0562999993563
6443,-0.841279566288,1.40166354179,-0.997895240784,-0.710184574127,-2.21110010147,-1.06382608414,-3.56661748886,2.39810180664,0.291678398848,0.00619050115347,-0.969003796577,1.27331244946,-0.979700028896,-1.35925030708,0.547057509422,6.05539989471,-2.39847540855,-0.329200804234,-0.653066575527,0.765980780125,-0.65819132328,0.386199653149,1.38950002193,-1.43284988403,0.255359053612,-0.648409128189,-1.33945000172,-0.591585636139,-0.481649935246,0.230000004172,4.3431968689,-0.50439864397,-0.404994010925,-0.284152686596,-0.241666048765,-0.165991947055,0.146001935005,-0.852666676044
58478,-1.49495387077,-3.91689109802,1.49190676212,0.249067217112,2.46024990082,-0.339213222265,-1.92236828804,-3.68954634666,0.340312480927,0.174848526716,-0.17046225071,-1.25644636154,-2.39159989357,1.28669071198,-2.70217180252,-3.72889995575,0.306839764118,0.742660284042,0.470788657665,-0.336486518383,-4.60046339035,0.444564819336,-0.578800022602,-2.64319992065,-0.132748126984,-2.60641384125,0.724950015545,-1.96830058098,-1.11411678791,-4.39729976654,-1.41108083725,-1.95893275738,-3.68059682846,0.176423475146,-0.604565262794,-0.672907352448,-0.56777125597,-0.608800053596
4850,-1.58369755745,-0.115914493799,-0.385345518589,0.860672593117,2.26044988632,-0.706362366676,0.721741855145,3.49757957458,-0.704197406769,0.410466700792,0.1668202281,1.74853730202,0.214300006628,-2.07711291313,0.16600766778,3.25679993629,3.34461164474,0.845481157303,1.01067268848,-0.0199990887195,1.89072787762,0.0269814878702,-1.36969995499,-1.11594998837,0.139581158757,-0.23184543848,-0.399250030518,0.917480528355,1.01494503021,-0.728200018406,1.10816419125,-0.379508852959,0.617573559284,0.371498912573,1.55811333656,1.01581418514,-0.650313615799,-0.263566672802
23210,5.62688207626,7.10104465485,3.25378322601,0.208409547806,6.82700014114,7.08637142181,-0.214775919914,0.68026214838,1.63427293301,2.56074738503,0.172337636352,8.50434494019,0.408199995756,2.05000829697,2.59206724167,-0.00460000010207,0.264378726482,2.7851228714,-1.00688195229,5.13628578186,-4.15823888779,1.55816018581,3.62859988213,1.20694994926,2.48722505569,-1.39793920517,0.0736500024796,0.500520825386,6.03120136261,-0.233799993992,2.80372524261,0.809803843498,0.396552056074,-0.652335882187,0.77505427599,-0.19464379549,-0.393886357546,-0.674933314323
54733,0.605726361275,-0.115082107484,-0.827647387981,0.510110735893,-1.35469996929,-2.10590672493,-5.98238325119,1.1073807478,0.0550628602505,-1.67940247059,-0.645534276962,0.0874117612839,-2.22300004959,-0.984594404697,0.498214155436,0.229300007224,-0.675708591938,-0.719935655594,-2.01772022247,0.759525060654,-1.67636561394,0.671471238136,-2.17700004578,-0.781050026417,-0.944241642952,-0.690399646759,-0.503350019455,2.48539161682,1.52093613148,-1.3681999445,1.6890194416,0.241099298,-0.507157206535,0.0591581761837,0.071143835783,-1.36514759064,0.0320421904325,-0.7513666749
55129,2.57666420937,1.10212349892,0.867205917835,2.70625758171,0.786499977112,-0.487813293934,-0.79992544651,2.61321496964,1.19202947617,0.134684056044,0.284508645535,-0.503948926926,1.04579997063,0.128319501877,0.422087371349,-1.2704000473,-0.490646421909,0.981140196323,0.379853010178,-0.437098503113,0.541307747364,0.684333264828,0.345400005579,-0.474250078201,-0.0791756883264,0.54881966114,1.24320006371,-0.188914254308,0.757019639015,0.674499988556,0.0329119600356,1.69066107273,2.88920068741,0.368445277214,1.81047546864,1.49055993557,-0.710312664509,0.292500019073
10273,-2.16103887558,-0.603859841824,-1.84672021866,-1.52672982216,-0.0895500034094,-2.50325250626,-5.1767988205,-0.291457504034,0.218613043427,-3.0439696312,-1.92129337788,-3.90677905083,-10.0,-3.79530453682,-0.860915780067,-10.0,-1.08275318146,-0.782836318016,-0.516347169876,-2.97889184952,-0.666150689125,-0.0532641075552,-0.567399978638,-3.8462998867,-1.54688048363,-2.56244373322,-0.753149986267,-0.148356735706,-0.777077138424,-4.75470018387,0.183168828487,-0.474954485893,0.300070285797,-0.565856635571,-0.911532759666,-1.17688238621,-0.486112713814,-0.274133354425
572,-0.913598001003,-1.45930922031,-3.06227016449,-0.856721043587,-1.1210000515,-1.18877983093,-0.356804847717,0.0614347457886,0.0529304295778,-1.02447450161,-2.47020864487,-3.56391859055,-6.11140012741,-2.14083528519,-3.44801163673,-2.78279995918,-1.05876004696,-0.241886138916,0.844774782658,-0.354427576065,-0.885468363762,-0.477943748236,-4.19159984589,-0.542999982834,-0.286590784788,-2.68221473694,-1.00969994068,0.0237701535225,-1.35146784782,-6.48799991608,-1.7401702404,-0.0600093901157,2.78623390198,-1.23959136009,-2.73217391968,-1.31513512135,-0.0525334626436,0.712966680527
5716,1.08136892319,0.955057024956,-2.38615918159,-1.50676715374,-0.205400019884,0.631490111351,-2.1603307724,-0.94724291563,-0.0967737585306,0.547499835491,-0.792536139488,2.59572410583,-2.5311999321,-1.40725493431,0.16507256031,1.02629995346,1.246073246,-0.589047789574,-0.582996606827,0.231599122286,0.71191906929,-0.386308431625,1.13469994068,-1.44059991837,-0.240123450756,-0.203261971474,0.492500007153,-0.369328677654,-0.411467552185,-0.721899986267,0.435552179813,-0.080653950572,0.839014708996,0.822553515434,-1.57407355309,-1.03956127167,0.231510028243,-1.0259333849
22841,0.403539717197,-0.0867502689362,3.17902135849,1.78901147842,-2.00289988518,-1.95188069344,1.18917393684,3.84827876091,-0.443019539118,-0.350038141012,0.383319914341,-1.08949136734,0.027499999851,2.09457659721,-0.0362658500671,3.77080011368,3.15697956085,0.946949899197,-0.941311538219,-0.791299104691,2.53817129135,2.20586299896,-1.51989996433,-0.507050037384,-0.976507723331,0.965933144093,-0.0501500070095,-1.07620346546,0.470091938972,6.14470005035,0.78771430254,1.33724486828,0.807338118553,0.175062313676,1.46095240116,-0.573050498962,0.56654548645,-0.730633378029
2356,-0.608240008354,-0.649129152298,-0.837938785553,-0.943774044514,-0.811399996281,0.415714412928,-1.57529139519,-0.0287317186594,0.526139318943,-0.49497589469,-0.272940993309,0.877108931541,-1.38559997082,-1.97705793381,0.123392611742,2.88100004196,-1.01195824146,-0.654251694679,0.045673251152,0.350637376308,-0.40262684226,0.136058479548,-0.633599996567,0.458149969578,0.169226318598,0.164362862706,0.795350015163,-0.319009572268,0.811098694801,0.46819999814,0.349966228008,-0.194098159671,-0.676538705826,-0.690789282322,-0.664405584335,-0.181421160698,0.49357432127,0.0573333501816
6050,1.54114162922,-2.11965799332,-2.52472376823,-2.72583794594,0.477750003338,0.575166046619,-0.716923832893,0.425932973623,0.369990050793,0.37065243721,-1.07212924957,-0.134212166071,0.030700000003,-0.997091054916,0.00620157271624,-0.431100010872,-0.723140478134,0.15385311842,0.470058679581,-0.713968276978,-2.24054908752,-0.224382251501,-0.0425999984145,1.46499991417,-2.41895294189,-0.321558237076,0.489350020885,-1.6510784626,-1.2699546814,1.88440001011,-0.481541723013,0.345208853483,0.478455305099,-1.34061193466,-0.0473409295082,0.149732798338,-1.00814282894,-0.0332666747272
64422,-1.28247237206,-1.54814815521,-0.283255159855,-0.592835605145,1.65129995346,-0.699768483639,-0.427828788757,-0.942566394806,-0.6700938344,-0.795100271702,-0.505431771278,-1.15163636208,-1.60889995098,-0.838731169701,-1.51982498169,-0.987800002098,-0.2900583148,0.380250036716,0.60094410181,-0.919461190701,-0.954836666584,0.722149670124,-2.31010007858,-1.31025004387,-0.156546652317,-0.443771779537,-1.39935004711,0.0480092614889,-1.24081408978,0.950200021267,-0.803675115108,-0.628122091293,-1.56951999664,-0.224957644939,-0.159323602915,0.335434556007,0.151632905006,0.0483999997377
8837,1.834020257,-3.46328926086,-2.16781520844,0.31321400404,0.294849991798,2.22523498535,-1.6698461771,3.78510451317,-1.93763256073,1.50674319267,-0.299249768257,0.624540328979,2.94029998779,3.35547208786,0.341033011675,0.543299973011,0.996679186821,0.40135204792,-0.519409656525,0.940292775631,1.56645298004,-1.70087325573,2.57769989967,4.12129974365,-0.330639153719,0.301289439201,-2.70144987106,-0.270206391811,-0.763033986092,4.02390003204,1.00873482227,0.136625573039,0.124313831329,0.0701871067286,-2.03763484955,-1.020434618,0.0286155939102,0.10353333503
55127,-1.1983487606,0.334617167711,1.48823225498,-0.780826330185,-0.419799983501,-0.0241830050945,0.592130124569,0.162027791142,0.3018835783,-0.0556439310312,0.657632470131,-0.315165668726,-0.576499998569,-3.26394629478,0.367045134306,3.73600006104,-0.660762131214,-0.270474642515,-0.159243643284,-0.0843110382557,-0.0279146507382,0.872722923756,-0.59500002861,-0.942149996758,0.071107275784,0.440910160542,-1.26709997654,1.66511178017,-0.438835203648,-0.727900028229,0.157451689243,0.470824539661,-0.46034348011,-2.45286560059,0.482239574194,0.191228404641,0.521073102951,-0.514933347702
23335,0.268704652786,-0.0917550623417,2.10616064072,0.258475750685,1.27565002441,-0.109377965331,3.22150444984,4.30347251892,-0.40411016345,1.99350428581,1.49235916138,-1.14213442802,1.41369998455,4.09175682068,-0.452869087458,2.18289995193,0.53701210022,-0.281006574631,1.18412864208,-0.866218566895,-0.444231003523,-1.01418423653,-0.0555999986827,1.49814999104,-0.15500447154,1.21881723404,-0.503750026226,0.739992380142,-0.749587774277,1.64730000496,0.0316340625286,0.956397771835,0.657219350338,2.18800568581,-0.210543006659,-0.433646559715,0.0764356255531,0.149933308363
10270,-0.979788899422,0.352224171162,-0.725821614265,-1.29499411583,-1.56644999981,-1.50462710857,0.0476884618402,-0.545419096947,0.410955488682,-0.679563641548,1.15914428234,0.647148907185,1.04530000687,-1.24801528454,-0.835708081722,2.22650003433,1.46791911125,-0.597910821438,-0.0559036135674,-0.651811540127,-0.336854219437,-0.727655649185,-1.84469997883,0.303050011396,-1.52098727226,0.296516478062,0.285349994898,0.662873864174,0.154331296682,0.0214000009,0.181489109993,0.685276985168,1.25765550137,0.6528840065,0.820730686188,0.752890944481,0.227539226413,0.0727666765451
6509,-0.635213077068,1.02571594715,1.75497090816,3.01867127419,0.078400015831,0.00742882490158,0.322535574436,5.21373987198,-0.0743111297488,2.04413962364,-0.295748710632,1.5400967598,3.93980002403,-0.765264630318,1.02788078785,-0.67720001936,0.408606767654,3.69725894928,-0.328363448381,1.50288677216,4.23320770264,1.0371222496,-3.22639989853,2.00440001488,3.12635135651,-0.0443343371153,1.44140005112,-0.583903074265,0.239397197962,4.18839979172,6.26281881332,2.16961288452,1.59791207314,0.185990467668,0.799802064896,0.712732195854,-0.389576256275,0.159333363175
83743,-1.42540073395,-1.774497509,-2.16722488403,-1.05767726898,-0.18415004015,-3.30974411964,-3.56174468994,0.584731221199,-0.0424263179302,-1.77823197842,1.21054935455,-0.335810303688,-0.735099971294,-4.87318658829,-0.389498651028,-7.80359983444,0.759034991264,0.762081801891,-0.315313667059,-2.20168375969,-0.676486372948,-0.678854465485,3.44589996338,-1.46119999886,-1.09210407734,1.02092862129,-0.667349994183,0.737005352974,0.82949244976,-3.84439992905,-0.046447865665,-2.31084370613,0.56795668602,0.164082735777,-0.485707551241,0.134927392006,0.0123392045498,0.197833329439
