rid,DOS023_VCAP_6H:BRD-K31027517-001-01-5:4.91,DOS023_VCAP_24H:BRD-K31027517-001-01-5:4.91,DOS052_A375_24H:BRD-K31027517-001-01-5:4.91,DOS052_A549_24H:BRD-K31027517-001-01-5:4.91,DOS052_HT29_24H:BRD-K31027517-001-01-5:4.91,DOS052_MCF7_24H:BRD-K31027517-001-01-5:4.91
5720,0.256382495165,0.243849992752,0.976150035858,0.386849999428,-0.28615000844,-0.335500001907
466,0.174286693335,0.838850021362,1.0327000618,0.141849994659,0.299950003624,0.112849995494
6009,0.0671537294984,0.499899983406,0.474500000477,0.295549988747,0.696550011635,-0.0584499835968
2309,-0.214179471135,0.29644998908,-0.656149983406,-0.11210000515,-0.412550002337,0.570450007915
387,-0.275909006596,-3.0476500988,0.0386500023305,-1.01294994354,-0.506500005722,-0.0718999952078
3553,-0.936265230179,-0.907150030136,1.82005000114,0.357050001621,-0.562349975109,-0.902899980545
427,-0.841999232769,-0.097050011158,0.520150005817,0.441900014877,-0.108350001276,-0.586899995804
5898,0.245986834168,-0.316199988127,1.44114995003,-0.0936999991536,0.185100004077,-0.140300005674
23365,1.1492087841,-0.0988999903202,0.54960000515,0.728749990463,-0.655400037766,0.11185002327
6657,-0.82736903429,-0.600549995899,0.331450015306,-0.174250006676,-0.346199989319,-0.707450032234
5054,0.00106381997466,0.5299000144,0.33860000968,-0.676849961281,-0.251749992371,0.678949952126
3108,-0.869599342346,-0.669900000095,-0.00724998116493,-0.892050027847,-0.526700019836,-0.223600000143
1950,0.745259404182,-0.205249994993,0.387300014496,0.966449975967,0.533450007439,-0.705049991608
351,-0.228450268507,-0.380100011826,1.23745000362,0.399649977684,0.357899993658,-2.00985002518
4846,0.758511841297,0.362150013447,0.632400035858,-0.170400008559,0.074249997735,-0.0974999964237
1452,-0.0289634056389,-0.45530000329,-2.11964988708,0.447099983692,-0.909199953079,0.415100008249
4776,-1.2624412775,-0.755599975586,0.879799962044,0.455599993467,0.25150001049,-0.258850008249
6908,-0.504205882549,-0.120149999857,-1.46519994736,-0.88244998455,-0.854250013828,-0.017849996686
672,1.35871934891,0.263799995184,-0.325800001621,-0.738550007343,-0.109399996698,-1.1101000309
5710,-0.968442857265,0.215800017118,1.23849999905,-0.417199999094,-0.587599992752,0.640649974346
2115,-1.16381132603,-0.608850002289,0.0683000013232,-1.45714998245,-0.944400072098,-0.536549985409
7015,-0.92300760746,0.719550013542,0.461600005627,0.0127499997616,0.204549998045,-0.60070002079
8726,0.696397960186,-0.351350009441,0.639699995518,-1.13555002213,1.06780004501,0.130600005388
2185,-0.78621339798,-0.250450015068,0.0152000002563,0.653450012207,-0.142650008202,-0.352949976921
3315,0.759732961655,-0.713699996471,0.123750001192,-0.0777000039816,0.312350034714,-1.61845004559
5289,-0.898581504822,-0.16859999299,0.183800011873,0.418049991131,-0.017500013113,-1.29224991798
868,0.381299078465,4.4485502243,-0.153499990702,-0.553500056267,1.11234998703,-1.29495000839
1677,-0.53680151701,-0.50125002861,-0.595100045204,1.05139994621,1.01995003223,-0.342199981213
7043,-1.50291180611,-0.378650009632,-0.122049994767,0.356150001287,-0.341849982738,-1.05184996128
5613,-0.70133125782,-0.577099978924,0.349700003862,0.479600012302,0.292850017548,-0.434599995613
595,-0.427637159824,0.370299994946,-0.00890000164509,0.278800010681,0.458350002766,-0.412349998951
4793,-3.32718348503,0.030700000003,0.237500011921,-0.810349941254,-1.40910005569,0.52294999361
2736,-0.811209797859,-0.747900009155,0.00964999943972,-1.26550006866,-0.159050002694,-0.507600009441
5290,1.00001358986,-0.764149963856,0.654850006104,0.343400001526,-0.140400007367,0.543200016022
6194,-0.886364638805,0.0,-0.688000023365,-0.00135000003502,-0.00034999998752,-0.220249995589
1676,-1.02918875217,-0.221100002527,0.555199980736,0.173399999738,0.0386499986053,-0.379150003195
23512,0.178909391165,-0.0127999931574,-1.15295004845,0.356999993324,0.160950005054,-4.41260004044
148022,0.792089223862,0.0480500012636,-0.140200003982,-0.983049988747,-0.833549976349,-0.609549999237
1906,-0.761700212955,-0.0580500029027,0.381949990988,-1.41729998589,-2.06229996681,-1.19070005417
8878,-0.509581804276,-0.448500007391,-2.60400009155,-0.196050003171,0.19335000217,-0.260399997234
3091,-0.336739242077,-0.658749997616,-0.37215000391,-0.781449973583,0.033999979496,-0.118149966002
5743,-0.221569091082,-0.0518500059843,-1.00765001774,-0.977750003338,0.444950014353,-0.293949991465
5321,-0.61048835516,0.225400000811,-0.0723499953747,-0.0711999982595,-0.447650015354,0.407850027084
