rid,CPC005_A375_6H:BRD-K40901640-001-01-0:10,CPC005_A375_24H:BRD-K40901640-001-01-0:10,CPC005_A549_6H:BRD-K40901640-001-01-0:10,CPC005_A549_24H:BRD-K40901640-001-01-0:10,CPC005_HA1E_6H:BRD-K40901640-001-01-0:10,CPC003_HA1E_6H:BRD-K15522385-003-01-0:10,CPC005_HA1E_24H:BRD-K40901640-001-01-0:10,CPC003_HA1E_24H:BRD-K15522385-003-01-0:10,CPC005_HCC515_6H:BRD-K40901640-001-01-0:10,CPC003_HCC515_6H:BRD-K15522385-003-01-0:10,CPC003_HCC515_24H:BRD-K15522385-003-01-0:10,CPC005_HT29_6H:BRD-K40901640-001-01-0:10,CPC005_HT29_24H:BRD-K40901640-001-01-0:10,CPC005_MCF7_24H:BRD-K40901640-001-01-0:10,CPC003_PC3_6H:BRD-K15522385-003-01-0:10,CPC003_PC3_24H:BRD-K15522385-003-01-0:10,CPC003_VCAP_6H:BRD-K15522385-003-01-0:10,CPC003_VCAP_24H:BRD-K15522385-003-01-0:10,CPC005_MCF7_6H:BRD-K40901640-001-01-0:10,CPC005_PC3_6H:BRD-K40901640-001-01-0:10,CPC005_PC3_24H:BRD-K40901640-001-01-0:10,CPC005_VCAP_6H:BRD-K40901640-001-01-0:10,CPC005_VCAP_24H:BRD-K40901640-001-01-0:10,CPC011_A375_6H:BRD-K40901640-311-04-7:10,CPC011_A549_6H:BRD-K40901640-311-04-7:10,CPC011_A549_24H:BRD-K40901640-311-04-7:10,CPC011_HA1E_6H:BRD-K40901640-311-04-7:10,CPC011_HT29_6H:BRD-K40901640-311-04-7:10,CPC011_MCF7_6H:BRD-K40901640-311-04-7:10,CPC011_MCF7_24H:BRD-K40901640-311-04-7:10,CPC011_PC3_6H:BRD-K40901640-311-04-7:10,CPC011_PC3_24H:BRD-K40901640-311-04-7:10,CPC011_VCAP_6H:BRD-K40901640-311-04-7:10,CPC011_VCAP_24H:BRD-K40901640-311-04-7:10,CPC018_A375_6H:BRD-K15522385-003-01-0:10,CPC018_A549_6H:BRD-K15522385-003-01-0:10,CPC018_A549_24H:BRD-K15522385-003-01-0:10,CPC018_ASC_24H:BRD-K15522385-003-01-0:10,CPC018_HEPG2_6H:BRD-K15522385-003-01-0:10,CPC018_HT29_6H:BRD-K15522385-003-01-0:10,CPC018_MCF7_6H:BRD-K15522385-003-01-0:10,CPC018_MCF7_24H:BRD-K15522385-003-01-0:10,CPC018_NPC_24H:BRD-K15522385-003-01-0:10,CPC018_PHH_24H:BRD-K15522385-003-01-0:10,CPC018_SKB_24H:BRD-K15522385-003-01-0:10
3925,0.822327136993,-0.0189308226109,0.412942260504,-0.0874847769737,0.310699999332,-0.0759499967098,-0.379568517208,0.278158426285,0.0321500003338,-0.316278517246,0.550125300884,-0.908033490181,0.464783877134,-0.191542938352,0.793826460838,-0.424642890692,0.514394760132,-0.537299990654,0.523865818977,-0.776004433632,0.1484798491,-0.256367683411,1.56905341148,1.26383519173,0.670544087887,-0.082655236125,-0.72879999876,0.4531044662,0.480800002813,-0.610699951649,-0.697020053864,0.0425102561712,0.936516940594,0.527628421783,0.298379719257,-0.49200001359,0.0935499966145,0.955570101738,-0.379936635494,-0.142080783844,-0.579136610031,-0.212544620037,-0.00613334774971,-0.517508983612,0.783332049847
2582,0.341647088528,-0.609875977039,0.340019971132,-0.104571342468,-0.892699956894,-0.773849964142,0.40859362483,-0.142974436283,-0.721899986267,-0.870062112808,0.206477671862,0.591919183731,-0.23619325459,-0.32876265049,-0.771638035774,-0.27532106638,-0.516209661961,-0.691449999809,0.417853921652,0.511566638947,-0.642633199692,0.377027958632,0.586759209633,-1.51860415936,-0.151521772146,-0.43022954464,0.481699973345,0.209848761559,0.45735001564,-0.146250009537,-0.316076815128,0.863129496574,-1.40637123585,-0.397986233234,0.602495849133,-0.772350013256,0.00520002841949,0.702276468277,-0.363575458527,-0.902000308037,0.0478967279196,-0.0648317486048,0.0852333605289,-0.56399667263,2.10500216484
5792,-0.700895726681,-0.0736738443375,0.426364719868,-0.0678082704544,-0.947800040245,-0.324449986219,-0.64728063345,-0.607256829739,0.0972499996424,-0.485337644815,-0.877055168152,-0.376523911953,1.14034509659,-0.626338660717,-0.725758075714,-0.153606623411,-1.25022947788,-1.06614995003,-0.616813063622,0.472338438034,-0.134322717786,0.549428343773,1.2438352108,-0.156911164522,0.018067650497,0.732065141201,0.305550009012,0.582863092422,0.847400009632,-1.4551500082,0.0435218699276,-0.999880850315,-0.91934132576,-0.498333096504,0.233954876661,0.623750030994,-0.827499985695,-0.374602943659,-0.755808949471,0.548077464104,0.879781901836,0.749889731407,0.380800008774,-0.964225172997,-0.73695230484
5236,0.842241048813,-0.762617051601,-0.0595764815807,0.576292872429,0.696950018406,-0.659449934959,-0.633313775063,0.401647210121,0.809550046921,-0.243868887424,-0.0806380659342,-0.042680978775,0.0758764445782,1.80007708073,0.370944976807,-0.404081732035,0.161347895861,-1.14954996109,-0.587012410164,0.810026824474,0.0486107617617,-0.633633732796,1.05543911457,-0.744985699654,0.349462628365,-0.55838149786,-0.0378500074148,0.307918459177,-2.92424988747,-0.347350001335,-0.415978401899,0.629839837551,0.432929217815,-0.736969530582,0.228176638484,-1.48434996605,0.503650009632,0.542646169662,-0.46008977294,-0.741505920887,-1.14491987228,0.0267945826054,0.0712333321571,-1.79113316536,-0.160768851638
4016,1.18796062469,0.823652505875,0.145879566669,-1.16684627533,-0.735050022602,0.384700000286,-1.08741867542,0.680794000626,-0.339450001717,-0.109382346272,2.71119594574,-0.301684379578,-0.437142312527,0.769704282284,0.863543868065,0.366871654987,0.125396534801,0.191500008106,0.314604878426,0.497972905636,-1.974817276,-0.619724452496,0.154793515801,0.710747480392,-0.542159676552,2.42358922958,-0.707400023937,0.629949450493,1.3411000967,-0.453800022602,0.131356239319,-1.84519541264,-0.813223004341,-0.280158281326,-0.359125882387,1.57089996338,4.53835010529,0.734291493893,1.66703391075,0.131176546216,-0.514682531357,0.103024564683,-0.551766693592,0.599498927593,0.333341062069
4651,0.438530772924,0.112385161221,-1.05479311943,-0.307778179646,-0.168300002813,0.654850006104,-0.977855980396,0.222198262811,0.811149954796,-0.587074995041,-0.618401527405,-0.911489009857,-0.889528214931,0.632814526558,-0.372849047184,0.302497029305,0.430460989475,-0.0046000033617,1.63750755787,0.484469860792,-0.341384887695,0.910558581352,7.8960814476,-0.0475852154195,-1.79499065876,0.548318326473,0.550549983978,0.458968281746,1.70729994774,-0.654350042343,-0.120717167854,0.212032228708,-0.608448028564,-0.867263913155,0.31747674942,-1.11459994316,-0.0213999971747,1.65041351318,0.158470988274,-0.100164651871,0.261572003365,-0.0648641884327,-0.0578000098467,6.2433848381,1.21977770329
3988,0.788900256157,0.307083189487,0.822215616703,0.506561934948,-1.92499995232,0.306500017643,-0.0900626853108,-0.717149019241,-0.297100007534,0.185385808349,0.532687664032,-0.712524056435,0.143432572484,-0.236787125468,0.289853543043,0.626991152763,-0.617291629314,0.0488999970257,0.668858766556,0.371440351009,-0.0792804062366,0.374125540257,5.29518938065,0.118085950613,0.602836966515,-1.33656263351,0.307749986649,1.22808694839,1.43970000744,1.38674998283,0.553589642048,0.521731078625,-0.413343250751,0.470817416906,-0.310124635696,1.36349999905,0.342649996281,0.641840457916,0.67936873436,0.983730316162,-0.69298017025,0.797201156616,-0.0759999901056,-0.329905897379,0.326258689165
26227,0.56683409214,0.406857401133,-0.596225261688,0.343150347471,0.227800011635,-0.301750004292,0.641632795334,0.80100351572,-0.997550010681,-0.167071551085,0.686472773552,-1.49662053585,-0.0491789206862,-0.720553576946,0.840315759182,0.503685057163,0.706130206585,0.418099999428,1.16719102859,-1.44550561905,-0.289795577526,-1.30909073353,2.6688439846,0.0635602101684,0.158756375313,-0.515484988689,-0.643000006676,0.0203468203545,0.403200000525,1.00014996529,-0.179901823401,0.406626939774,-0.698763012886,0.464044690132,-0.201931297779,-0.670300006866,-0.704799950123,0.502747118473,0.010479927063,-0.469465434551,-0.380969673395,0.153815120459,-0.0609333366156,-0.239969983697,0.547781765461
7982,2.31133437157,-0.30813729763,-1.10742950439,0.385468453169,-0.175550013781,-0.437200009823,0.271303474903,-0.0128184556961,0.637300014496,-0.208420395851,-0.310481607914,-0.106894046068,0.59565359354,0.39348834753,-0.0477026067674,-0.219602942467,0.307190775871,0.424199998379,0.273579716682,-0.376935482025,0.564319014549,-0.336001038551,1.05651569366,-0.26042804122,0.396073639393,0.611580550671,-0.423599988222,0.767463803291,1.83004999161,1.14600002766,-0.0140794850886,-0.147688359022,0.760664403439,0.386285305023,0.954765796661,-0.0349499881268,-0.335100024939,2.29362916946,-0.695163547993,0.294229865074,-1.13798439503,-0.744729757309,0.724366724491,0.457366704941,0.361184000969
3551,-0.364218354225,0.374939084053,0.0839866995811,-0.397229939699,-0.974900007248,-0.550700008869,0.305561244488,-1.03020405769,-0.184550002217,0.334072083235,-0.634712040424,-0.495086312294,0.173751950264,-0.410615772009,-0.604036569595,-0.68674325943,-0.502634167671,-0.290849983692,0.393590003252,0.126908883452,-0.408199816942,0.583481132984,5.6691570282,-0.00165158137679,0.00615314394236,2.27215695381,-0.301799952984,1.59847223759,2.1985502243,-1.24304997921,0.0523240454495,-0.917679548264,0.434515088797,0.161868944764,-0.730983257294,1.17610001564,-1.10304999352,-0.0199685096741,0.866075873375,0.158525839448,0.267270803452,-0.281067579985,1.79276669025,-0.807351231575,-0.252749502659
5108,0.107555478811,0.165472760797,-0.366781234741,-0.0876259207726,-0.540099978447,0.352200001478,-1.70830845833,0.129617840052,0.0761500000954,-0.540962576866,2.13616633415,-0.661793470383,-0.218161731958,-0.158051222563,0.174198240042,1.5941542387,-0.259659647942,-0.325349986553,0.738042771816,-1.50874722004,-0.490825146437,-1.60432565212,-1.94946324825,-0.127775669098,-0.62795817852,0.162876412272,0.150099992752,1.39194083214,0.446199983358,0.887799978256,-0.695841372013,0.861979484558,0.420301318169,-0.717655658722,0.676623344421,-0.183950006962,0.84819996357,0.909416735172,-0.0870817303658,-0.163504034281,0.013296470046,-0.20990781486,0.268799990416,0.651121020317,0.614147424698
8870,1.44130849838,0.489558756351,0.292235374451,0.646216154099,0.499850004911,-0.217950001359,-0.161801636219,0.45760434866,-0.488299995661,0.597546219826,0.45318543911,-0.559169232845,-0.228791177273,0.991462469101,0.700562655926,0.257327973843,-0.542743325233,0.39929997921,-0.125534549356,-0.843857645988,0.103117391467,0.185355529189,2.88472962379,-0.996754407883,0.985875308514,0.105494439602,-0.557600021362,0.362505465746,-3.04255008698,1.08245003223,0.338245749474,0.641489386559,-0.676461517811,-0.270651012659,0.238347411156,-0.576099991798,0.542150020599,0.786814332008,-0.446769267321,-0.328835725784,-0.668849468231,0.0147729702294,2.42753338814,0.336310505867,-0.116508960724
2195,-0.0788425803185,-0.121385261416,-0.895607709885,0.131186321378,0.608049988747,0.547749996185,-0.62659406662,-0.432563781738,0.000799999572337,-0.367433100939,-1.18039906025,-0.34682059288,0.392228394747,0.446123033762,-0.814165592194,-1.14996147156,0.182348296046,-0.201499968767,0.947174489498,0.595140337944,-0.0959238260984,-0.127806514502,1.78710746765,-0.649539113045,-0.443116724491,-0.684717714787,-0.173800006509,0.201995030046,0.688549995422,-1.63289999962,-0.476081371307,-0.202272891998,0.0452133193612,-0.30726736784,-0.441802084446,-0.0348999947309,-0.110700003803,1.23944079876,-0.519463777542,-0.690579652786,0.369510173798,-0.376754939556,-0.628366708755,0.12807777524,0.715012192726
8731,0.872449398041,0.0732974112034,-0.634137630463,-0.0396849066019,0.488249987364,0.359600007534,-0.80247092247,-0.323214381933,-0.0869500041008,-0.168937981129,0.354220122099,-0.809803187847,-0.4184679389,0.82694631815,0.294922232628,-0.732159495354,0.399586230516,0.610049962997,2.31023931503,0.576114296913,-0.133582279086,-0.751689434052,-2.09585046768,-0.834688425064,-1.21333456039,-0.741305947304,-0.176100000739,0.180400907993,0.730950057507,0.0399499982595,-0.768746137619,1.06137561798,0.661722421646,0.201303035021,0.195133969188,-1.59354996681,1.39890003204,0.53810185194,-1.44762694836,-1.23241877556,-1.23158109188,-1.10165476799,0.191899985075,-0.498716473579,0.613903224468
1956,0.0905422568321,0.358292639256,-0.884566307068,-0.361765831709,4.03674983978,-0.330900013447,-0.312401711941,0.359354376793,0.404899984598,-0.523023426533,0.7659304142,-1.1834833622,-0.0368964672089,2.71535515785,0.0623947679996,0.296036988497,-0.497981131077,-0.107550002635,2.47911047935,0.0570215135813,0.0181005746126,0.754204452038,1.99735069275,0.778645694256,0.00468821078539,-0.375869095325,-0.82179993391,0.515980064869,-0.837350010872,0.901099979877,-0.114477813244,-0.286202430725,-0.225062653422,0.261443048716,-0.0569675713778,-0.359600007534,0.236149996519,-0.248179733753,-0.508349537849,-0.398243516684,-0.556234836578,-1.34763228893,-0.87190002203,0.19641289115,0.69979095459
10276,-0.0419869273901,0.00811412185431,-0.571173191071,0.881760299206,-1.0638999939,-0.167199999094,-0.937719464302,0.570137619972,-0.76105004549,-0.0705435350537,-0.322536498308,-2.26983189583,-0.74801492691,-0.598571062088,0.107728391886,0.812318682671,0.502474784851,-0.631699979305,0.846569359303,0.414674162865,-1.01332914829,-2.37542486191,1.44876897335,-0.23249733448,-0.0336134880781,0.00697030127048,-0.622550010681,-3.7409722805,0.346800029278,0.613449990749,-0.603499591351,-0.915701031685,0.415222108364,-0.310075819492,0.489882409573,0.00139999389648,0.980700016022,0.793391704559,0.649863004684,-0.475936770439,-1.13938689232,-1.25103974342,0.519766688347,-1.36658263206,-0.718641519547
1666,0.375570207834,1.40932190418,0.254636615515,0.664600133896,-1.34140002728,0.445999979973,0.371360778809,0.809091091156,-0.373699992895,-0.0915052294731,0.870576739311,-0.881730854511,-1.13334679604,-1.03085100651,0.531529903412,0.355307132006,0.5583999753,-0.680600047112,0.18930606544,-1.55822241306,-0.0768759995699,0.358198493719,1.013656497,-0.120203457773,0.111018925905,-0.397707670927,-0.17420001328,1.13986229897,0.527400016785,1.65910005569,0.622065246105,-0.110379457474,1.30288171768,0.428632646799,-0.930300712585,0.615700006485,0.800050020218,0.169843435287,0.224539339542,0.138209983706,1.49738156796,1.11974465847,0.366499990225,0.336469292641,0.338518559933
4864,-0.0351729691029,-0.357349455357,-0.730194270611,0.873302698135,-0.600549995899,0.362500011921,-1.07871925831,-0.860997855663,0.451250016689,-0.330103695393,-0.395823001862,-0.509173631668,-0.795102894306,2.82684612274,-0.363071650267,-0.389422237873,-0.420903205872,1.0557500124,1.15512108803,-1.08282232285,-0.733788907528,-0.13430736959,0.55727148056,-0.379226386547,-0.879529714584,-0.372121274471,1.18795001507,1.5086055994,1.11265003681,-1.20439994335,-0.46999758482,0.518985629082,0.0555628240108,0.478738635778,0.815547585487,-0.729300022125,0.546050012112,1.33081436157,-0.107472375035,0.929274082184,0.105118751526,0.00625971704721,0.0126999914646,0.219756111503,0.0826686322689
4232,-0.332753956318,-0.626887619495,0.0840364992619,-0.322233527899,0.522650063038,-0.316100001335,0.819097101688,0.424205362797,0.527750015259,-0.250851869583,-0.234463840723,1.93338751793,0.789803624153,-1.79131412506,-2.19040369987,0.388810217381,-1.04800331593,-0.454050004482,-0.576051831245,1.26621365547,-0.670899271965,0.568863272667,2.43132781982,-0.403205394745,-0.738681852818,0.91105479002,0.26060000062,0.116240337491,-0.285149991512,-1.50259995461,0.62430536747,-1.16745388508,-0.772502064705,-0.315002441406,-0.18475702405,-0.615800023079,-0.872049987316,-0.903255283833,0.654055416584,0.755240619183,-0.616808235645,0.433906883001,-0.428966671228,-0.0474719181657,-0.952351510525
5050,1.3153386116,0.42653542757,-0.130780935287,0.031506948173,0.290100008249,0.30419999361,-0.662240207195,0.858596146107,-0.186850011349,-0.259353816509,1.02622580528,0.490781486034,-1.72511947155,0.130659267306,0.159106507897,-0.716874480247,0.475989758968,-0.35695001483,-0.290055841208,-0.668059110641,0.337042480707,-0.950914025307,-3.85904765129,-0.260202795267,0.70819991827,-0.586722970009,-0.151749968529,0.0403178185225,0.288549989462,1.2254999876,-0.208053380251,-0.367322206497,0.370108276606,0.431642234325,0.356049031019,-0.822299957275,1.00255000591,0.5818785429,-0.523031353951,-0.194783836603,0.060212790966,0.0290597975254,0.589466691017,0.647535026073,0.304326981306
813,0.00380480196327,0.35603889823,0.442891180515,0.484478503466,0.0654000043869,0.000699996948242,-0.275613248348,0.18578325212,-0.716750025749,-0.251456350088,0.115053296089,-0.596287727356,-0.531223237514,0.429307967424,0.54500079155,0.262749522924,-1.04014229774,0.0208999961615,0.782981753349,-0.547581136227,-0.423341065645,-3.6037402153,1.23376595974,-0.478865683079,0.52312374115,-1.16141343117,-0.0436500012875,0.0367645509541,0.260950028896,0.774450004101,0.00939435139298,0.312470376492,0.773256540298,-0.737721920013,-0.513188362122,-1.37945008278,0.752250015736,0.0154000967741,0.0926438122988,-0.953874647617,-0.0932774543762,-0.0477077737451,0.265399992466,-0.28234231472,0.095403522253
3964,0.186901271343,-0.974531292915,0.207263737917,-0.127289712429,0.126749992371,-0.374050021172,0.639794766903,-0.0078934431076,-0.454849988222,-0.542226910591,0.51665520668,1.74029898643,0.205388441682,2.61820197105,-0.604641675949,-0.413973510265,-0.51687002182,-0.339249998331,0.421600341797,2.0949857235,-0.165773823857,1.26760959625,1.90145373344,0.469559460878,0.0687586516142,1.1369856596,0.492100000381,1.61385238171,1.32829999924,0.945000052452,0.485138773918,-0.19495844841,-1.07547533512,-0.105861797929,0.336736321449,-0.38710001111,-0.392700016499,0.359855562449,0.0822290107608,0.863524377346,-0.0102799795568,1.38536977768,1.52903330326,-0.242130383849,-0.549683690071
26020,-0.140401750803,-0.158729150891,-1.22275626659,-0.14514888823,1.85645008087,-0.213249981403,-1.04882252216,0.928547859192,-0.785299956799,-0.516172111034,0.464631021023,1.00747108459,-0.446356713772,1.43439018726,0.322818666697,-0.986484766006,-0.319158166647,0.551599979401,-0.170104891062,1.6305232048,0.72028106451,-0.904930830002,2.58563923836,0.388908207417,-0.0319498926401,-0.342445254326,-0.94034999609,0.659578561783,-0.507149994373,-2.24204993248,-0.240932241082,-0.110802784562,-0.797855734825,-1.59158849716,-0.463861316442,-2.70500016212,0.75569999218,0.900096893311,-1.32099080086,-0.924209177494,-0.409405112267,-0.429595351219,-0.411166667938,0.0187529027462,0.271473526955
481,0.237887829542,-0.738593280315,-0.491689682007,-0.146192267537,0.866349935532,-0.497250080109,-0.0164886713028,0.546567797661,-0.51960003376,-0.658802866936,0.200753360987,0.231484383345,-0.11085370183,0.26952072978,-0.323642253876,-0.309600412846,-0.0883263647556,-0.847999989986,-0.913872122765,-0.165801346302,0.35561978817,-0.0462543815374,-0.0255116894841,0.412158697844,-0.00825195014477,0.0972798019648,0.529799997807,0.575981497765,0.98759996891,-0.777199983597,-0.742444872856,0.258098006248,-0.00793801993132,-0.749920189381,0.548426866531,-1.21029996872,0.226600006223,1.33079850674,-0.956891655922,-0.60168170929,-1.55243396759,-0.255290925503,0.00766664743423,0.167034000158,-1.79581093788
5019,-0.361524224281,0.783783912659,0.645514309406,0.259531468153,-0.120400011539,0.901600003242,0.151248991489,3.7516245842,-0.105750001967,0.109192974865,-0.565494596958,0.347037881613,0.668658256531,-0.261072039604,-0.0567111372948,-1.35754740238,0.580124735832,-0.163649991155,0.427495181561,-0.0896536335349,-0.0458924919367,-0.834192454815,0.517908275127,-0.910801887512,-0.255874246359,1.17967224121,-0.36905002594,1.65182423592,1.57595002651,0.251749992371,0.190941214561,1.31189572811,0.142232730985,0.804316043854,-0.803600788116,1.19094991684,-0.92634999752,0.96201312542,0.540652990341,0.137804150581,-0.813036561012,-0.379148602486,-0.364433318377,-0.0549539364874,0.0472548455
291,0.998033702374,-1.02600514889,-0.923767924309,0.683942556381,1.65995001793,0.32570001483,-0.0525912344456,0.433305621147,0.680400013924,-0.831404328346,-0.248149454594,3.85427069664,0.896953701973,0.235782891512,-0.00526958703995,-0.998906254768,-0.250943958759,0.574049949646,1.52817451954,2.4375,0.519097745419,0.568855345249,-1.12340128422,-0.00461848452687,-0.217769816518,-0.158046886325,-1.57859992981,0.7751532197,1.19249999523,0.0666500031948,-0.228399544954,0.126282632351,-0.681304335594,0.0471849143505,-0.0911201834679,-0.566899955273,0.126750007272,0.143014937639,-0.570220351219,-0.746393322945,0.301671206951,-0.666200816631,-0.474866658449,-0.0225556492805,-0.117189466953
10973,0.843361496925,0.354606717825,0.219832956791,0.303097099066,0.483449995518,0.580449998379,-0.0860822200775,0.397981584072,-0.784350037575,-0.0764197856188,-1.14206647873,0.205513343215,-0.284617632627,1.08972668648,0.351812571287,0.214261397719,0.322899878025,-0.344949990511,1.03189134598,-0.312868237495,0.178642004728,-0.81231713295,0.558750867844,-0.309056341648,0.17129868269,-0.381949990988,-0.307550013065,0.526010453701,1.09720003605,0.322899997234,-0.558928787708,0.166021287441,-0.287859320641,-0.0827602148056,0.875541090965,-0.423899978399,0.474950015545,0.517886459827,-0.948850393295,-0.188887268305,-0.716964125633,-0.0550544634461,-0.213333338499,0.201984956861,0.83889734745
9697,1.48977613449,0.020115673542,-0.606568336487,-0.629192709923,-0.0771000385284,-0.33109998703,-0.552887558937,-0.119130060077,0.400499999523,0.0526696443558,-1.47752022743,-0.850489735603,0.116760522127,0.3167707026,0.0393759906292,-0.109781354666,-0.811487853527,0.192449986935,1.00695693493,-0.845597028732,0.0103335976601,0.0199565887451,3.83788609505,-1.15514957905,-0.351094007492,-0.598491489887,-0.0519999861717,1.06859982014,0.247850000858,-1.0870000124,-0.737315952778,0.347993552685,-0.397379785776,-0.602526903152,-0.0577211230993,-0.294400006533,0.188400000334,0.648108839989,-0.313910484314,0.303252339363,-0.0380316078663,-0.29803532362,-0.654433369637,-0.550876200199,1.0261156559
5831,-0.15296626091,-0.0347368866205,-0.161214455962,-0.357735067606,1.11450004578,-0.00224999897182,-0.550112187862,0.298060774803,-0.460950016975,-0.456853032112,0.278659343719,-0.495343863964,-0.329663544893,0.129407480359,0.622680068016,0.266191720963,0.992041230202,0.331299990416,0.951528906822,0.192522957921,1.24814891815,-1.06727516651,1.1514248848,-0.254903972149,0.311335325241,-1.08242213726,0.0747499987483,0.169772684574,0.278200000525,-0.466899991035,-0.587820649147,0.0587488561869,0.151525989175,0.0285055860877,-0.393135726452,-0.966199994087,-0.111050002277,-0.4475517869,-1.37307167053,-0.373189657927,-0.702016592026,-0.697024583817,3.10223340988,0.81569057703,-0.248912811279
8202,-0.650442123413,-0.291775375605,-0.0781872868538,-0.104944162071,-0.802599966526,0.0832499936223,-0.00576075911522,-0.247109055519,0.201650008559,-0.458049595356,0.339255094528,-0.801295399666,-0.706672251225,-0.554112613201,-0.833698630333,-0.273994445801,-0.484608054161,-0.402099996805,-0.314266711473,-0.84409224987,-0.507021665573,-0.854333341122,3.6411948204,0.143762439489,0.127244055271,-0.223192557693,0.105549998581,1.00562214851,-2.86910009384,0.654299974442,0.165958121419,-0.259862720966,-0.640464782715,-0.489090889692,-0.0270629525185,-0.327549993992,0.848399996758,3.29197692871,0.999181091785,1.59622764587,0.309430897236,0.512140512466,-0.0649666637182,-0.223938956857,0.287433207035
57804,1.01016485691,-1.05892562866,0.647006571293,0.19644780457,0.243849992752,0.458200007677,-0.294490456581,1.30120480061,0.464049994946,-1.00994563103,0.243884637952,-0.141912579536,-0.420784950256,0.614311754704,-0.483342111111,-0.332937389612,-0.977043509483,-0.38220000267,0.511697530746,0.0572729110718,-1.28699791431,0.350129425526,4.98289632797,-0.348826348782,0.288552820683,-0.373002827168,1.15739989281,1.11532533169,0.65340000391,2.73199987411,-0.118757225573,-0.247272774577,3.86789035797,-0.431605935097,2.34411025047,-1.32360005379,-0.790199995041,0.918462514877,0.949904203415,0.375921159983,-0.814945161343,0.234755039215,3.41043329239,0.274592250586,-0.244132906199
5566,0.0819374620914,-1.33197402954,0.0235062539577,-0.709329485893,-0.0389999896288,-0.180700004101,-0.30696284771,-0.140510886908,0.135450005531,-0.458997100592,-0.0746637582779,-0.100296169519,0.295527249575,0.574923574924,-0.165517285466,-0.973747849464,-1.26396894455,-0.178299993277,-0.969295203686,1.04519248009,0.746059179306,0.717472672462,-0.654526531696,-0.225235432386,-0.273223161697,0.304414391518,0.261650025845,0.676901936531,-0.657700002193,-1.94729995728,-0.0924593955278,-0.123343162239,-1.40897941589,-0.818774223328,-1.05317366123,1.04909992218,-1.44615006447,-0.263229250908,0.60695540905,0.506985247135,-1.86590123177,0.736091554165,-0.118799999356,-0.249752432108,-0.522222757339
57149,0.162106886506,0.805609345436,0.0126904249191,0.151006102562,2.95424985886,0.365400016308,-0.174727216363,0.187686488032,0.536449968815,-0.277151674032,0.996347367764,-0.312735319138,-0.402108103037,-0.78819590807,1.48190307617,1.03522586823,0.0377269387245,0.651799976826,0.0463661439717,-0.959080457687,-0.686093509197,0.212448433042,2.23309516907,0.374089598656,0.340241640806,-0.458260506392,-0.0509999990463,0.873487710953,1.60785007477,1.39065003395,0.404450803995,0.105041600764,1.14204418659,1.3002576828,-0.0350878238678,-0.403349995613,-0.403200000525,1.17810618877,-0.123522952199,-0.923204183578,-1.00653743744,-0.186709046364,0.183133333921,0.366090804338,0.576984763145
7416,0.727813959122,-0.58787882328,0.588407874107,-4.84955263138,0.248699992895,-0.0537999868393,-0.0698968619108,0.118991658092,-0.33259999752,0.436183989048,-0.704287052155,0.232202902436,0.198503792286,-0.316633731127,0.0844214782119,0.425836980343,0.41271713376,-1.52355003357,-1.27500593662,0.631078004837,-0.176901727915,0.229479819536,-4.42729234695,-1.47030293941,2.09002757072,-0.797994315624,0.645349979401,-3.14856958389,-0.796300053596,0.336250007153,0.366304367781,0.4561804533,1.11038541794,0.0813258588314,-0.427243471146,0.828799962997,0.276699990034,1.45890319347,-1.18113481998,0.637730360031,0.313566446304,0.00448155403137,0.192866712809,-0.346586048603,0.439170390368
10174,0.638422489166,0.771427214146,-0.753654003143,0.722205758095,-0.563850045204,0.386799991131,-1.00893497467,-0.0384840108454,0.119200021029,-0.301004379988,0.129687175155,-0.171528488398,-0.567027270794,-0.042718693614,1.92201805115,-0.176528155804,0.184229314327,-0.687649965286,0.741042673588,-0.31707149744,-0.0215603560209,-0.726786077023,1.66249895096,0.627477407455,-0.420285016298,0.188617289066,0.44034999609,2.94780087471,0.603249967098,0.580299973488,-0.46951392293,0.529988765717,0.806603550911,0.135576143861,1.61396372318,0.0805000066757,1.08895003796,0.0721067786217,-0.254419893026,-0.402303576469,-1.19888329506,-0.799165129662,-0.337766706944,-0.31946516037,0.458358407021
6676,-0.00168471038342,4.98835754395,0.061617359519,2.05310130119,-0.0460000000894,-0.26574999094,0.0852796435356,0.0816260203719,0.656849980354,-0.487729877234,0.656242132187,3.76354169846,-0.415487915277,0.608574211597,-0.100867003202,-0.14317984879,-0.60375392437,-0.430400013924,0.70192605257,0.784585297108,0.443950295448,3.28752589226,4.76017284393,-0.484339624643,0.34217402339,-0.57712751627,-0.444249987602,0.368669748306,1.15119993687,1.34319996834,-0.285135895014,0.205724984407,0.453414559364,-0.611699819565,0.285618066788,-0.0938000008464,2.31069993973,-0.543952822685,-0.951546549797,-0.994960546494,-0.514830052853,-0.363055050373,-0.4565333426,-0.493657112122,-0.26642036438
