rid,DOS022_VCAP_6H:BRD-K67514995-001-02-8:5,DOS022_VCAP_24H:BRD-K67514995-001-02-8:5,DOS045_A549_24H:BRD-K67514995-001-02-8:5,DOS045_HT29_24H:BRD-K67514995-001-02-8:5,DOSBIO001_A375_24H:BRD-K67514995:10.0099,DOSBIO001_A549_24H:BRD-K67514995:10.0099,DOSBIO001_HT29_24H:BRD-K67514995:10.0099,DOSBIO001_MCF7_24H:BRD-K67514995:10.0099,DOSBIO001_PC3_24H:BRD-K67514995:10.0099,DOSBIO001_NEU_24H:BRD-K67514995:10.0099,DOSBIO001_NPC_24H:BRD-K67514995:10.0099
80204,-0.794161677361,0.706799983978,2.21080255508,-0.436399996281,0.989201664925,0.0232143104076,0.269474327564,0.570624232292,-0.308529943228,1.26170003414,0.492698788643
4208,-0.918758630753,-1.61234998703,-0.914290189743,0.304900020361,0.0803742557764,-0.485208034515,0.0996654927731,4.37798023224,-0.528684735298,-0.425800025463,0.65108692646
1845,0.855483055115,-0.250749975443,-0.501002848148,0.191249996424,0.230834543705,-0.355479627848,0.293025225401,-0.501089155674,-0.104868620634,0.423500001431,2.0876595974
23368,-1.45227837563,-1.15040004253,0.373125553131,0.292699992657,-0.208569228649,0.681690990925,0.218918383121,-0.23074029386,0.38629168272,-0.475399971008,0.231884419918
5583,0.233890771866,1.04699993134,0.98324072361,-0.268150001764,-0.406110465527,-0.73412925005,-0.679789662361,-0.401799619198,-0.417188704014,0.378000020981,4.52954673767
8900,-0.598428249359,-0.931599974632,0.500257611275,-0.126550003886,3.55291414261,0.631469249725,-0.22047239542,-0.279661476612,0.221655204892,1.24084997177,0.39543402195
581,0.0952655673027,-0.31400001049,-0.92097401619,-1.62279999256,-0.150833636522,-0.318451225758,0.615914702415,-2.35741782188,0.822123646736,-2.27920007706,-1.60630714893
6193,0.827868580818,1.20764994621,-0.383397519588,-0.278800010681,0.918146133423,-0.525208413601,-0.745567679405,-1.12316119671,-0.202256828547,-0.633599996567,0.277955114841
6622,-0.182818517089,-0.0670500397682,1.07247698307,0.109050005674,0.463657915592,-0.323217272758,0.636690616608,0.722352385521,-0.834873318672,0.843449950218,-1.49400830269
11261,0.424484580755,-1.19619989395,-0.707067131996,0.433600008488,0.24588419497,0.00370200909674,0.459249317646,0.700023531914,-0.0788656026125,-0.833099961281,0.596989035606
6696,-0.680374443531,-0.951200008392,-0.567742586136,0.849399983883,0.759960055351,0.0485196858644,0.207736104727,0.265286207199,-0.246357560158,0.24690002203,0.436850726604
8312,-0.0249845683575,0.700450003147,-0.0387011021376,-0.100900001824,-0.277880966663,-0.759597241879,-1.14953947067,2.38309192657,0.0150767564774,2.59534978867,0.144965112209
835,3.15795373917,-1.37469995022,0.517847061157,-0.330699980259,0.0143006891012,-0.43705278635,2.49756479263,-1.14026546478,-0.116768941283,-0.784450054169,-0.990475594997
8324,0.46737191081,-0.675199985504,2.29023528099,0.278850018978,-1.23867833614,1.49334466457,-0.856763839722,-0.0275537669659,-1.55739855766,-0.171700000763,-2.1016190052
1848,0.325501322746,-1.32044994831,-0.0644109100103,-0.436649978161,0.188865423203,0.354986160994,0.904090940952,-0.283155322075,-0.81530970335,0.973150014877,-1.09159600735
154,-0.0170920491219,-0.754500031471,0.689634442329,0.479400008917,0.975109577179,0.729980766773,0.159352317452,-0.758984267712,0.489100694656,-0.158149987459,1.26072490215
4312,-1.83647751808,-0.048199981451,0.524562060833,0.256049990654,-0.714175701141,1.07147586346,0.0374585539103,-0.413717925549,-0.668500721455,-0.117049992085,3.54448103905
994,1.26388823986,0.901950001717,-0.642064213753,-0.274549990892,0.975685954094,-0.185976728797,-4.93428182602,-4.83202791214,-0.305361270905,-0.719099938869,-1.55786299706
2048,-0.0395670756698,0.259249985218,0.733875870705,-0.305149972439,-0.223674818873,-0.348252773285,-1.0837045908,9.17777729034,-0.274387717247,0.731550037861,0.0996388792992
1111,-1.593490839,-0.619449973106,0.949962615967,0.0021999925375,-1.09791851044,1.34285569191,0.0179291851819,0.275047361851,-0.335144490004,0.710099995136,-1.6547511816
5154,-0.377397179604,-0.601449966431,0.0845927298069,-0.64880001545,-0.393907815218,-0.0515946745872,-0.138573333621,-1.52268660069,-0.263614118099,0.693499982357,5.10166835785
2920,-1.22088503838,-0.717850029469,-0.164386585355,-0.49375000596,0.494981169701,-0.739328026772,-0.389984250069,0.346951335669,4.33511400223,0.631250023842,0.501823604107
3122,-1.09376716614,-1.17375004292,-0.0476789325476,0.295849978924,-0.234682530165,-0.0745538622141,0.366883575916,-0.243258222938,-0.191921204329,-0.339700013399,2.17044878006
2769,0.345811486244,-1.58929991722,-0.269721955061,0.260199993849,1.36183238029,0.81604552269,0.717409014702,0.441768318415,0.386550366879,-0.211299985647,1.00659096241
5900,1.59758639336,0.694499969482,0.647306382656,-0.646299958229,0.0938425958157,0.133524030447,0.655142307281,0.776880145073,-0.0783445388079,0.501199960709,0.698307454586
6304,0.110906764865,-0.67919999361,0.217011541128,-0.268099993467,0.466022729874,1.00748419762,0.528149962425,0.00758843868971,-0.344020813704,0.872200012207,0.0883678495884
5211,1.34251999855,1.22564995289,-0.131226241589,-0.28489997983,1.29017233849,2.26947259903,0.210793077946,0.94814568758,0.639040350914,1.36059999466,0.830050230026
2886,-1.82805681229,-1.84319996834,0.133167907596,0.0507999956608,0.63868868351,0.341588556767,1.02410876751,0.628855586052,0.0864299684763,-1.78980004787,-0.0410254895687
9261,0.580364584923,1.13810002804,-0.355524718761,0.613799989223,-0.169251292944,-0.673355221748,-0.0151724666357,0.0340584814548,-1.3757917881,-0.737650036812,-0.403880834579
8569,-0.324388235807,1.37734997272,0.420331537724,-0.314050018787,0.556354939938,0.494807809591,0.274175792933,0.612104475498,-1.27881371975,-0.144300013781,0.0594404898584
3303,1.39344346523,-1.16264998913,-0.3012996912,-0.295700013638,-0.972536087036,-0.478055357933,0.069047883153,-1.25486278534,0.868822693825,3.17145013809,0.391215741634
5331,0.749185800552,1.10194993019,1.61962032318,-0.526449978352,1.01650822163,0.721283257008,-0.124412737787,1.24804902077,0.329133272171,1.39864993095,2.1031730175
5347,-0.424954473972,-0.814399957657,-0.35114723444,-0.128849983215,-0.106227561831,0.0803624689579,0.419672220945,-0.00332877039909,0.985062599182,1.02520000935,-2.4630484581
4638,0.736541628838,-0.2758500278,-0.97848880291,-1.03614997864,0.172041118145,0.427469491959,0.211764022708,0.914942860603,-0.344256520271,-0.441249996424,0.48852699995
2264,-0.743670940399,-1.50174999237,-0.459861606359,0.866000056267,2.55621099472,-0.191880494356,1.31664574146,-0.0419997423887,0.437342405319,-0.00490000844002,0.479756891727
1029,-1.56715047359,-1.58469998837,-0.301405072212,0.717700004578,0.179039299488,0.70603954792,0.198528766632,-0.926050543785,-1.17244887352,-2.67680001259,0.414948642254
1027,-0.0920265763998,-1.25670003891,-0.782685697079,0.0135000050068,-4.09025764465,-0.569718360901,0.664125144482,0.550020575523,0.489003181458,1.68954992294,1.42347955704
2597,0.0004439833574,0.0,-0.00907531380653,-0.0746000036597,0.0,0.0,-0.844590485096,-0.84385240078,0.0,-0.934549987316,-0.506955742836
55847,-2.31250572205,0.467849999666,-1.36227953434,-1.46700000763,-0.563526570797,1.66924107075,0.460675090551,-0.0987115204334,0.508746623993,1.61980009079,2.61688280106
25803,1.44279670715,-5.20149993896,-0.0590697526932,0.124650001526,-0.250972002745,0.403446942568,0.561904907227,0.403245478868,0.0775102674961,-0.794750034809,0.306968599558
3480,1.01309108734,0.00615000724792,-1.36354410648,-1.0597499609,-0.810753643513,-0.756868839264,0.947281599045,-0.136223822832,0.893768072128,0.139850020409,-0.02141726017
2946,-0.793095767498,4.14249992371,0.261609017849,0.817000031471,1.17269706726,0.826225399971,0.380361258984,-0.0906713753939,-0.276063144207,0.0771000012755,-0.249612092972
9517,0.628614723682,-0.139649987221,0.0908235162497,0.745099961758,0.871836066246,-0.725039243698,0.161080062389,0.161625295877,0.912509322166,0.868499994278,-1.13160657883
25987,1.70346593857,0.752650022507,-0.737353920937,-0.492199987173,1.11255955696,0.602242410183,-0.356371760368,1.08537983894,1.36542129517,1.92285001278,1.39042270184
23670,-0.0286608617753,0.0154999792576,-0.676454126835,-0.0625999942422,0.0376487970352,-0.955825090408,-0.314847111702,-0.0459252335131,-0.286593317986,0.182449996471,0.166849508882
11182,0.118623673916,0.0631500035524,0.943942725658,0.444350004196,-0.267344802618,0.768327713013,0.325130581856,0.776282072067,-0.507921993732,1.17499995232,1.83595633507
2146,0.366661220789,-1.54795002937,-0.253177165985,-0.611200034618,0.234511494637,-1.07490253448,-0.854004919529,0.185311049223,-0.322955191135,-0.158099994063,0.443142026663
3385,1.10859072208,-0.29960000515,-0.024933680892,-0.021899998188,0.0358512997627,0.645474731922,0.365693569183,-0.0718252062798,1.17050981522,0.561949968338,-0.22397351265
5261,-0.981294751167,-1.47430002689,-0.119744859636,-0.502900004387,-1.5984544754,1.48046922684,-0.539887547493,-1.05666351318,0.0512892901897,-0.649600028992,-0.354234009981
10765,0.978118062019,2.86284995079,0.358023583889,-0.534999966621,0.109113365412,0.0155119150877,0.213485062122,-0.215872883797,-0.233363896608,-0.345249980688,-0.651776909828
25839,0.920163393021,-0.647499978542,0.501754045486,0.744249999523,0.0487564206123,-1.76769328117,-1.30115437508,-0.414566993713,-0.102397531271,-0.802199959755,-0.443270474672
4172,0.736388266087,0.556100010872,0.427699267864,-0.0515000000596,0.294487774372,-0.771529257298,-0.826919913292,-0.773852825165,-0.0438572466373,0.717050015926,-1.08536028862
23161,-1.77782440186,-1.62080001831,0.381655037403,1.14865005016,0.673714160919,1.66601443291,-0.0823580250144,0.292404592037,0.389812141657,-0.947149991989,0.717704236507
10298,0.722652435303,1.20665001869,-1.25004982948,-0.50334995985,-0.308875799179,-1.09284698963,-0.793561637402,0.352021574974,-0.13983631134,-2.00920009613,-2.03946638107
1802,0.509079933167,-0.119949996471,-1.05822384357,-0.217650026083,0.197788760066,-0.751862645149,0.784150481224,-0.426951020956,-0.405906915665,1.91369998455,0.839462995529
58533,1.89471340179,0.692849993706,-0.453452348709,-0.143000006676,0.867147445679,-0.16569763422,0.616495668888,-0.284194856882,0.758843064308,1.52390003204,2.26726341248
147179,1.19775974751,0.298350006342,-0.951356768608,0.182900011539,-0.257158905268,-1.03652954102,0.292554557323,-0.263436615467,-0.100250512362,0.0215000063181,-1.1212644577
29937,0.607020378113,-5.16340017319,-0.477024912834,0.460550010204,0.348232120275,0.171640992165,-0.0447015725076,-0.2604624331,0.641483366489,1.42320001125,1.86272704601
6184,0.87602353096,0.534200012684,-0.519188821316,-0.0727500021458,-0.294277518988,-0.915439009666,-0.0859285891056,-0.538235902786,0.145656719804,1.2432500124,0.397802948952
9854,1.52799022198,0.735499978065,0.449757277966,0.432649970055,-0.956466734409,-0.908305287361,-0.309181958437,-0.886405110359,-0.574552297592,-1.11000001431,0.696136772633
2553,0.113373726606,-0.308699995279,-0.00928161293268,1.38905000687,0.0437175035477,-0.0443456172943,-0.161427378654,-1.64783883095,-0.253686994314,-0.304050028324,-0.93507039547
5440,-1.81429290771,1.22625005245,-0.0808848366141,-0.063000023365,-3.08400392532,0.516795456409,-0.330518364906,-1.05673956871,0.376280993223,-0.173550009727,-0.943352222443
54623,1.02833020687,0.46819999814,0.221790879965,-0.0793499946594,0.214429661632,1.03011846542,0.231006592512,-0.114146530628,0.906187415123,0.825200021267,0.143256798387
9533,-0.0895851477981,0.0891000032425,0.154504522681,0.268549978733,0.624824285507,0.481741309166,0.315492331982,-0.249098837376,0.917282223701,-0.672399997711,0.231264591217
8607,0.399573862553,-0.697200059891,0.975714087486,0.624449968338,0.618594646454,-0.0184213072062,-0.183401763439,-0.187730267644,1.39980900288,1.25255000591,1.20276725292
207,1.13758540154,0.0578000023961,-0.728909790516,-0.248300015926,-0.534663796425,-1.38994383812,-0.41752281785,1.13991010189,-0.660269618034,-0.156949982047,-0.242715239525
26054,1.13526844978,1.26690006256,0.541794717312,0.175299987197,0.809287369251,-0.0865597650409,0.0713342130184,0.0387227386236,-0.107187956572,0.483349978924,-3.75872135162
10682,-0.83021992445,-0.122850000858,-0.888506889343,0.99380004406,0.217340767384,1.00501382351,0.797667741776,-0.816413283348,0.439576238394,1.46574997902,0.723805844784
8573,0.700722575188,-0.498400002718,0.153758883476,1.62615001202,-0.390766322613,-1.8439501524,-1.17294418812,0.422490090132,-1.11856162548,-1.46689999104,-1.87276172638
23378,0.995224177837,0.430400013924,-0.678347468376,0.491500020027,-0.431307345629,-0.984301507473,0.315695852041,-0.0721391886473,-0.0959981828928,-0.0795999914408,-0.165306910872
8553,0.463140815496,0.622550010681,-0.554837942123,-0.826399981976,0.108003169298,-0.10192476213,2.25161743164,1.11973702908,0.041917104274,1.96895003319,-0.988963663578
622,0.886794149876,1.16199994087,0.306063711643,-0.503499984741,0.790748000145,-0.261975884438,0.306878149509,0.435001432896,-0.405402243137,0.519800007343,0.426001280546
9467,-1.24588549137,4.35505008698,0.487208873034,0.781999945641,-1.1592386961,0.252496361732,1.0411400795,0.594223499298,0.854509830475,-0.0487000048161,0.666463732719
5525,-0.244319617748,-0.590200006962,-1.43242621422,1.03935003281,0.182855755091,0.580004811287,0.212501049042,0.60881280899,-0.572261989117,0.0460000038147,0.409657388926
256364,0.749107480049,-0.406149983406,-0.317011982203,0.858900010586,-0.0469838008285,-0.401774406433,-0.555052638054,1.1033090353,0.603893995285,0.639800012112,1.94572234154
332,0.543673872948,2.0843000412,-0.169257968664,0.0261499993503,0.343556582928,-0.768720388412,0.154515236616,-0.0422396659851,-0.779205441475,0.0643000006676,0.209916651249
2058,0.346068561077,0.942550003529,-0.500196754932,-0.419099986553,-0.338192015886,-0.930662751198,0.331196427345,-0.290074586868,-0.223733782768,0.19264999032,-0.637229382992
7849,-0.767697751522,0.195200026035,1.69214510918,0.726500034332,0.0415394157171,-1.69560956955,-0.883234143257,0.020183801651,-0.516293406487,-0.351700007915,0.240873426199
23244,0.68434548378,-4.5029001236,-1.50643599033,0.793699979782,0.787099123001,0.326272547245,0.212536871433,0.400987327099,0.586299240589,1.05614995956,-0.345214515924
7494,1.20415043831,0.526700019836,-0.675693273544,0.055899977684,0.611398220062,0.31407314539,1.49872887135,0.383656144142,0.404673278332,1.20004999638,2.33743357658
4836,1.50667870045,1.23869991302,0.328398525715,-0.258399993181,-0.827385544777,0.478005290031,-0.573780238628,-0.242560967803,-1.38499259949,0.21044999361,1.84082531929
23647,1.59935319424,0.268749982119,-0.0977618396282,0.274699985981,0.440826892853,-0.347085505724,-0.625333726406,0.118870362639,-0.286443561316,-1.49740004539,-1.96941947937
10617,0.598389148712,-1.95974993706,-1.25893557072,0.199549973011,0.0170442014933,-1.19010162354,0.376890420914,-0.0571185946465,0.10591712594,2.43694996834,0.243856042624
2184,1.81493484974,-1.04095005989,0.620035409927,-0.0313000008464,0.802719831467,0.673059165478,0.432814657688,0.383532345295,0.561116695404,-0.550400018692,1.48579382896
5355,1.9997228384,-0.915650010109,-0.534621953964,0.240299999714,0.409281492233,-0.230215027928,0.028625190258,-0.664324820042,-0.730098724365,-0.738449990749,-0.653487861156
6659,1.57132136822,-5.8001499176,-0.291607111692,1.39160001278,-0.569186091423,-0.469412147999,0.0479037761688,0.447173982859,-0.179803565145,0.0934000015259,-1.72524213791
7016,-1.25703239441,-0.517899990082,1.04131150246,0.270350009203,0.754560351372,1.49725389481,0.762725830078,0.320110619068,-0.582281112671,-0.94880002737,-0.617341518402
90861,1.19682240486,-0.122799992561,-0.354681223631,0.831300020218,0.425809144974,0.232322573662,-0.79123878479,-0.643543601036,-1.90494978428,0.0119500160217,-0.487511843443
10670,1.51982367039,2.49230003357,-2.07175397873,0.645649969578,-0.0464133322239,-1.02947688103,-0.161700770259,-0.020636767149,-0.567357361317,0.902550041676,0.526804089546
79071,0.576945006847,-0.658199965954,0.644856095314,0.675300002098,0.0193209499121,-0.242959201336,1.23053693771,-0.619078278542,-0.234040796757,1.14110004902,1.01539254189
64746,0.175337582827,2.22895002365,-0.351218551397,-0.137549966574,-0.693577706814,-0.0912271887064,0.214589238167,-0.155833661556,0.519047141075,0.794800043106,1.03297460079
5366,-0.775006175041,-0.626549959183,0.247747570276,-0.514699995518,0.297389686108,0.182484835386,-0.153670996428,0.432597339153,0.15455058217,-0.378299981356,0.914635181427
11344,0.0866056680679,0.599099993706,-0.89482229948,0.415099978447,0.329762339592,-0.949376761913,-0.419738888741,0.120444118977,-0.957696795464,0.253650009632,0.573220729828
10013,1.67432940006,4.91944980621,-0.163247942924,-0.412900030613,0.38663688302,-1.00947022438,-0.105981081724,0.423619329929,-0.518270254135,-0.106099963188,-1.00673174858
5829,-0.960360229015,-0.924950003624,1.06794536114,0.195549994707,0.758887767792,-0.753359496593,-0.308204233646,0.544921994209,-1.43182134628,-3.25920009613,0.386028707027
5257,0.246770128608,0.429849982262,-0.789616584778,1.24140000343,0.710171699524,-0.936310946941,-0.169423282146,-0.215846776962,-1.5538444519,-1.17374992371,-1.51657509804
22794,1.70545244217,-3.55634999275,-0.204015538096,-0.0656999945641,0.545266151428,0.285101085901,0.485142290592,0.580360293388,-0.489469647408,-0.617350041866,0.0844881609082
9761,0.871854305267,1.55439996719,-2.17917394638,0.00065000000177,0.901045322418,-0.0938684344292,0.694364547729,0.953896224499,-0.443517774343,0.227800011635,-1.3525635004
23326,-0.133581727743,-0.374049991369,-2.42772221565,0.938300013542,-3.26398444176,0.0362970009446,-0.207947015762,-0.520557701588,0.119671434164,0.672399997711,-0.229728251696
10972,0.949484169483,-0.0273000001907,0.802988290787,-0.303149998188,1.11520910263,0.873649716377,1.32126903534,-0.50395077467,0.332360476255,-0.969349980354,-1.37468731403
10523,1.72629976273,1.24764990807,-0.660840570927,-1.08800005913,0.00734460353851,-1.49627673626,0.0804396271706,1.23214960098,0.575695991516,0.541750013828,-0.0454232394695
79090,1.36090564728,-0.864549994469,1.36027741432,-0.775849997997,4.65936279297,0.0826187282801,-0.38513725996,-0.780908763409,-0.0819762274623,-0.247550010681,0.572585463524
27032,1.36284220219,1.61730003357,1.06729900837,0.119249999523,-0.18909689784,-0.469845563173,-0.719918251038,1.03875517845,0.19567528367,-0.391949981451,0.00790332257748
9097,-0.0995754525065,0.930350005627,1.84702003002,0.300249993801,0.366716474295,-0.399855017662,0.252543985844,-0.495628207922,-1.69091653824,-0.657699942589,-0.545220971107
10513,-2.1873254776,-0.0386999994516,-1.0150386095,0.714100003242,-0.753813147545,0.77648127079,0.486171126366,-0.429923862219,-0.58855676651,2.00185012817,1.65300107002
1891,0.137609899044,-0.115649998188,0.511054992676,0.17950001359,1.17136180401,-0.323539376259,0.337125837803,-0.619276881218,0.63954937458,-0.452900022268,-1.0995208025
3066,1.01339423656,1.11224997044,0.652755320072,0.451649993658,0.503731608391,-0.0832175016403,-0.35086286068,0.415441244841,0.164515018463,0.426600039005,-0.827355325222
9801,-0.9001994133,-4.03719997406,-1.04219222069,-0.31534999609,-0.136879265308,-1.37289083004,0.140404850245,-0.190380036831,0.269098997116,0.814199984074,-0.330202460289
1459,-0.673516154289,1.13890004158,1.3124307394,0.393650025129,0.534394681454,-1.39427387714,0.107592307031,-1.42242383957,-0.288147270679,0.142549991608,-0.0013133585453
9703,2.70197081566,-1.96195006371,-0.259732693434,0.377950012684,1.79879677296,-0.497417956591,1.40233635902,-0.177509307861,0.0210485756397,-0.222750008106,-1.68554198742
10606,-0.322587609291,1.53240001202,-1.26133966446,0.392849981785,0.26655292511,0.653048396111,-0.096807077527,-0.235323339701,0.885936260223,1.1984500885,-0.448523074389
1017,-0.752034068108,-1.38489997387,0.223755046725,1.80560004711,-0.651817977428,-0.586857199669,-0.632174193859,-0.542300581932,-1.15721154213,-0.699949979782,-1.44615924358
9813,-0.6936814785,-1.08360004425,-0.347873210907,-1.68459999561,2.60767436028,0.521774291992,0.470021188259,0.483575284481,0.254221946001,-0.95634996891,-3.80274939537
7485,-0.338058948517,-0.671149969101,-0.245431363583,0.952600002289,-1.72642850876,0.486342668533,-0.818800449371,-1.27984833717,-0.815237700939,-0.0127499997616,0.313181757927
2109,1.56913888454,0.452250003815,-1.13785421848,0.0389499999583,0.231810167432,-0.35901248455,-0.335991203785,-0.495022654533,-0.114515915513,-0.221249938011,1.21873641014
23271,-4.46051740646,-1.71350002289,0.432673931122,-0.0273000001907,0.59130859375,1.00669372082,0.397830277681,0.506130814552,2.90796041489,-0.476799964905,-1.52364802361
9915,-2.70159769058,-1.71964991093,0.398661911488,0.720300018787,0.583535552025,0.609521150589,0.91267490387,0.044824257493,-0.48979061842,-1.40505003929,-1.05208015442
9552,-0.0930772423744,1.48519992828,-0.201827660203,-0.553499996662,0.55791002512,0.21171425283,0.234117746353,1.03702843189,-0.505735874176,1.17614996433,0.386926829815
93487,-0.601993918419,-1.14174997807,-0.42266690731,0.155100002885,-0.960949778557,-0.747311830521,-0.247855454683,-0.413933992386,-0.728840708733,-0.0694999694824,-0.823991179466
2956,-0.0128101557493,-0.326849937439,-0.745441913605,-0.577399969101,0.0170170664787,-1.18392539024,3.60140228271,-0.344965577126,-0.81171220541,0.734750032425,-0.599116921425
11065,1.12337458134,-2.08879995346,-0.95756071806,-0.284300029278,0.0611583590508,0.0708935260773,-0.384107172489,-0.0643100142479,0.064717695117,1.4170999527,-0.308966010809
9653,0.154656305909,4.7310500145,1.44543373585,0.750200033188,0.0183071475476,0.372202157974,0.110239878297,-0.777434825897,-0.298719674349,-0.83654999733,0.905424356461
200081,1.30926060677,0.238900005817,-1.32319247723,-0.898249983788,0.300877392292,0.237341865897,0.586826622486,-0.238157913089,0.793652117252,1.91474997997,-2.00237941742
3337,1.01416349411,0.26289999485,-1.41278624535,0.925300002098,-1.39402747154,0.65836173296,0.53103518486,-0.118704855442,-0.832021594048,1.16515004635,1.33336281776
11073,-1.04353427887,-0.00249999761581,-0.870512604713,0.0112999975681,-1.40483307838,0.853089809418,0.856320738792,-0.555224359035,0.64919167757,0.258700013161,0.608110249043
23,-0.402001321316,0.551850020885,0.399318993092,-0.0998000055552,0.718889594078,0.375246405602,-0.168807864189,0.104644864798,-0.280129641294,-1.58614993095,-0.480822771788
5641,0.820558071136,4.70984983444,-0.514787018299,0.180300027132,0.409839779139,-1.54554700851,-0.229295432568,-1.00872302055,-0.343637049198,-0.598299980164,-0.270435959101
8720,-0.560051679611,0.934549987316,0.0711478739977,-0.643700003624,-1.03812861443,0.198454380035,0.233904138207,1.46942126751,-0.659955978394,-0.657799959183,-0.485249012709
10782,-0.440174251795,0.0760499984026,-0.0937107726932,0.533949971199,3.15291929245,-0.242713272572,-0.0472454354167,0.620616078377,-0.40212649107,1.14639997482,0.475175857544
25932,-1.23742318153,0.641650021076,0.759786128998,-0.421849966049,0.739312887192,0.543415307999,0.625914096832,0.0168588459492,-0.101461410522,-1.04704999924,-3.08586096764
3028,1.29176771641,0.541749954224,-0.588939547539,1.04585003853,-0.195991665125,-0.790186345577,-0.113624334335,-0.12996289134,0.230841442943,0.926200032234,1.33467686176
6804,1.91505050659,0.598500013351,0.517241954803,-0.367399990559,0.206645607948,0.0174832046032,-0.0691886097193,0.501451849937,-0.94620347023,-1.1779999733,-0.671275913715
890,1.45635855198,1.11884999275,-0.315752029419,-0.192049980164,0.170662209392,0.0492194443941,-1.05833888054,-0.330935418606,-0.0974344015121,-0.434000015259,-1.27421700954
6390,1.53797805309,-4.67150020599,-0.692583799362,0.475849986076,-0.439791917801,-1.53812003136,-0.31982845068,-0.778128862381,0.223139479756,0.819650053978,1.26324415207
4303,1.27767348289,0.442650020123,-0.826743960381,0.419800013304,-0.067459821701,0.521969616413,1.02846777439,0.362705826759,0.879954338074,2.20185017586,1.16237425804
10953,0.918545544147,-0.48085001111,-0.571729183197,-0.418049991131,0.143997430801,-0.553242325783,0.229794621468,-0.270749717951,0.31799313426,2.13320016861,2.35527896881
22889,1.95482504368,-0.00515000522137,0.666311740875,-2.04649996758,-0.686171650887,-0.364544391632,0.560809910297,0.561850845814,-0.171968728304,-0.136500000954,-0.34072765708
3098,1.76757693291,-0.140849992633,1.31695604324,0.877799987793,0.1411216259,0.482880175114,0.435610800982,0.915060639381,0.543430089951,0.584150016308,0.584438621998
11044,-1.62369155884,-0.412800014019,1.12364089489,0.0489999949932,0.641774892807,0.664072394371,0.572789430618,0.460967302322,0.681085467339,-0.46229994297,-1.05502200127
8985,0.612159013748,0.470499992371,0.142181396484,0.410500019789,0.843930363655,0.655157625675,-0.14611312747,1.42765676975,0.818417787552,-0.394349992275,-0.715821862221
66008,2.11798095703,0.476000010967,0.0271797180176,-0.390949994326,-0.0190899372101,0.494230002165,-0.271191328764,-0.671464860439,-0.667756319046,0.280699968338,-0.801909863949
9217,1.39851093292,0.756250023842,1.15313339233,-0.135299995542,-0.159929454327,-0.99461889267,0.338826358318,-2.05475401878,-0.46545150876,-0.783500015736,-1.51818966866
701,-1.73319256306,-0.885949969292,0.801162838936,0.173299983144,0.425656110048,0.367045551538,-0.213311046362,0.163470461965,-0.23661249876,-1.33825004101,-1.24025189877
6182,0.000256016646745,-0.490350008011,-0.38422036171,-0.00034999998752,0.861864745617,-0.496828943491,0.206151247025,0.616936206818,0.162823170424,-0.541000008583,-1.13069939613
4860,0.410320520401,-5.00670003891,0.169184744358,-0.572400033474,0.945097029209,-0.0164677128196,0.897405087948,-0.100902922451,1.5658082962,1.17449998856,1.31780290604
7398,-0.502705574036,1.06725001335,-1.69532227516,-0.112599998713,-1.19263517857,-0.245807349682,-0.839946866035,-0.44349321723,-0.419299453497,0.598499953747,-1.64175474644
6117,0.589082837105,0.875150024891,-1.61928749084,-0.360799998045,-0.133115619421,-1.55131947994,-0.110607355833,0.559919774532,-0.451746195555,1.20160007477,0.000121638178825
23588,-0.347636133432,0.76004999876,-0.663597404957,-0.0752000063658,0.331576824188,-0.159535229206,0.301623880863,0.336470663548,0.0401903912425,0.715049982071,0.7210765481
949,0.563478589058,1.13284993172,-0.376287430525,-0.179949983954,-0.202950000763,-0.472949266434,0.292982399464,0.665386915207,0.547284245491,-0.654200017452,-0.250104516745
7168,2.14413118362,1.1805999279,-0.344448149204,0.53854995966,-0.0223555415869,-0.651394546032,-0.800801336765,0.166759490967,-0.319525361061,0.803200006485,0.762702047825
9375,1.50527143478,-3.05774974823,-0.438431501389,-0.741650044918,-0.73547077179,-0.122659832239,-0.0619328916073,-0.894486308098,-0.418873250484,-0.217050015926,-0.505810141563
4927,1.680164814,1.09765005112,0.00707116723061,0.266350001097,0.80369591713,-0.413178622723,-0.296407103539,0.866438925266,0.9100664258,0.532649993896,-1.0314040184
2523,-1.23195612431,-0.313300013542,-0.0766551494598,-0.459749996662,-0.112578690052,0.673196136951,-0.326427638531,0.138211935759,-0.538057506084,-0.665750026703,-0.0195498764515
58497,1.89874434471,5.37069988251,-0.160579070449,-0.330899983644,0.455297291279,0.47817248106,-0.174108475447,0.175798743963,-0.186952218413,0.435849994421,0.39027017355
6856,0.406540989876,0.82230001688,1.08496773243,1.12479996681,0.143237113953,-3.12565517426,-0.230836823583,0.0538024604321,-0.717572152615,-0.876699984074,-0.934243500233
26036,1.21212589741,1.01429998875,1.39651608467,-0.201599985361,-0.129402846098,-0.227138087153,0.163083136082,-0.348901569843,-0.437476813793,0.483449995518,-0.0857014358044
10206,-1.92677414417,-0.454600006342,1.32004618645,-0.737950086594,0.525448262691,0.925162136555,-0.00528532266617,0.800585150719,0.118150889874,-1.38669991493,-0.641124129295
25793,0.796772181988,0.531300008297,-0.484770596027,-0.144899964333,0.357238560915,2.29356074333,-0.226290598512,0.944860935211,3.40451335907,2.35640001297,2.54654788971
