rid,DOS050_HT29_24H:BRD-K95285735-001-01-8:5,DOS050_MCF7_24H:BRD-K95285735-001-01-8:5,DOS050_PC3_24H:BRD-K95285735-001-01-8:5,DOSBIO002_A375_24H:BRD-K95285735:10.6834,DOSBIO002_A549_24H:BRD-K95285735:10.6834,DOSBIO002_HT29_24H:BRD-K95285735:10.6834,DOSBIO002_PC3_24H:BRD-K95285735:10.6834,DOSBIO002_MCF7_24H:BRD-K95285735:10.6834,DOSBIO002_NEU_24H:BRD-K95285735:10.6834,DOSBIO002_NPC_24H:BRD-K95285735:10.6834
4312,-0.236658290029,0.316049993038,0.0201999843121,1.40293431282,0.331419855356,-0.0572353899479,2.45389986038,-0.251428544521,1.46255004406,0.55205321312
994,-1.06309247017,-2.36640000343,0.308600008488,0.0561969652772,1.27094829082,-4.49368238449,-0.849399983883,-2.12005543709,0.131449997425,-1.13662970066
2048,0.0806390792131,-0.680950045586,-0.210000008345,0.937913477421,2.98552417755,0.95237493515,-0.99764996767,0.465465068817,1.40244996548,-0.445376098156
1111,0.868528425694,0.924099981785,-1.29680001736,-0.352304399014,-0.842267334461,-0.616616547108,-0.0126499980688,-1.45172142982,-0.642150044441,-1.842695117
5154,-0.784488737583,-1.50414991379,2.57690000534,0.520343661308,-0.716730356216,0.795083701611,1.30190002918,1.18887090683,1.48844993114,-0.527925491333
2920,-0.772012352943,0.210099995136,1.09315001965,0.735881626606,-1.10960030556,-0.0768670588732,5.19350004196,-0.403572887182,-0.867200016975,0.582154750824
3122,0.0542193353176,-0.828899979591,0.394699960947,-0.46497091651,-0.140416279435,0.238418400288,-1.22595000267,1.76348614693,0.163249999285,-0.0688779056072
2769,-0.0567130446434,1.96909999847,1.65000009537,-0.759328782558,0.386545211077,-0.0337256267667,0.091350004077,0.404305130243,0.255700021982,2.06775641441
5900,-0.312179744244,-0.645399987698,1.96245002747,-0.536082029343,1.77381539345,-0.289821267128,0.314249992371,2.55872750282,-0.483900010586,1.14093637466
6304,-1.19766485691,2.71149992943,0.117399990559,0.74177724123,2.49060535431,0.408244878054,4.55369997025,0.779946565628,0.42619997263,0.410204023123
5211,-0.114933907986,-0.358999997377,0.438150018454,0.115654878318,0.735502719879,0.577510476112,0.148400008678,0.0626770853996,-0.606299996376,0.272312968969
2886,-0.00611874461174,-0.0594000220299,-0.529600024223,-0.0231293998659,0.273108094931,-0.411712229252,-0.509849965572,-0.0561996288598,0.468250006437,1.58680844307
9261,-0.558474600315,-1.5123000145,0.448550015688,0.254874318838,1.95681476593,-0.503722429276,-0.0451499819756,1.03094959259,-0.115349978209,0.770373761654
8569,0.867721676826,0.275350004435,-2.24175000191,0.130601555109,1.59212267399,0.226110011339,0.710600018501,2.30778646469,0.138499975204,1.21374821663
3303,1.68566560745,1.10564994812,0.983100056648,0.304905593395,-6.15074443817,0.0365603864193,0.878849983215,-0.21520729363,1.48760008812,0.371487081051
5331,-1.03112900257,0.0623999983072,-0.173449993134,0.496588677168,1.95689642429,0.0809590518475,-0.957049965858,1.38596582413,-0.353200018406,-0.171668916941
5347,-0.55023252964,-0.513849973679,-0.485599994659,0.847816646099,-1.73792743683,-0.0701348260045,0.634599983692,-4.57309103012,0.493649959564,-0.512904822826
4638,0.877260327339,0.216100007296,-1.24329996109,-0.0598870515823,-2.73532104492,0.658593893051,-0.35640001297,-0.906707942486,0.367599964142,-0.800329446793
2264,-0.560590088367,-0.410499989986,0.325599998236,0.23573577404,1.01216518879,0.239831969142,0.239550024271,-0.437493771315,0.427349984646,-0.852840840816
1029,-0.147358059883,-0.179149985313,0.378300011158,1.01339256763,-0.0379776358604,-0.0306931883097,0.380549997091,0.623625874519,0.794849991798,1.03196012974
1027,0.668860018253,0.36645001173,2.38094997406,0.451688230038,-2.12419819832,-0.59702783823,1.01145005226,-0.853855848312,-0.266149967909,-1.5121512413
2597,0.0599427968264,0.0,0.00034999998752,0.562592506409,-0.0504892878234,0.0,0.0,0.415451347828,-0.0502499938011,-0.234067857265
55847,-0.719851613045,0.471650004387,1.04885005951,0.106303408742,-0.0605218410492,0.543184876442,0.167050004005,0.400155544281,-1.50185000896,0.667886555195
25803,1.29212808609,-0.160050019622,-0.617100000381,-0.323756277561,0.02908167243,0.870180308819,0.302900016308,-0.0231864750385,1.4673500061,0.746086835861
3480,-0.0502541288733,0.0515000037849,-1.24275004864,2.42081308365,-1.48736906052,-0.849349141121,0.197899997234,1.00872004032,0.0249499976635,-0.814030408859
2946,0.318563193083,-0.552900016308,0.225349992514,0.127265483141,0.13168297708,0.166414126754,-0.628000020981,2.18964719772,-0.475300014019,-0.276196837425
9517,-0.829086244106,-0.341400027275,-0.162849992514,0.266969949007,0.709256947041,-0.133106142282,-0.840700030327,0.292818427086,-1.58100008965,-1.82877588272
25987,0.333769083023,-0.780749976635,-0.465099990368,1.46824777126,1.44430232048,0.876241564751,0.242650002241,2.31301259995,-0.574150025845,0.0708644986153
23670,-0.40966707468,-0.292850017548,-0.246650010347,-0.258352160454,0.0712940469384,-0.106440357864,-1.16104996204,-0.176594018936,-1.46800005436,-0.858528196812
11182,0.190727412701,-0.234399989247,-3.51469993591,0.364856660366,1.81954109669,-0.664434432983,0.152449995279,2.00104117393,1.32065010071,1.19630014896
2146,-0.140094712377,-0.79834997654,-0.119249999523,0.0559557974339,2.14154100418,-0.107562348247,-0.621600031853,-0.869703412056,-1.67425000668,-0.62842553854
3385,-0.848853349686,-0.30680000782,-0.110750004649,0.225686728954,2.78764677048,0.342687249184,1.04955005646,-1.19009447098,1.99720001221,-0.388716757298
5261,1.18827033043,0.170999988914,-0.191349998116,0.228948712349,-3.06368899345,0.491785913706,0.610650002956,0.220428854227,-0.219650000334,-0.758601427078
10765,0.249602451921,-0.276450008154,-1.11699998379,0.0228200852871,2.83527326584,1.42894971371,0.595049977303,2.4534060955,-0.383450001478,1.26751184464
25839,-0.518412649632,-2.11494994164,-1.44400000572,0.964283883572,2.48491716385,-0.305655121803,-0.692400038242,0.632873535156,0.521950006485,-0.096665173769
4172,0.814362585545,-0.643700003624,0.282999992371,-0.159324526787,3.29765844345,-2.07869100571,-0.590499997139,-0.512037396431,-1.80854988098,-0.3415107131
23161,0.186430603266,0.83259999752,-0.665149986744,0.458565711975,-0.751360416412,-0.922060966492,-0.0133999884129,-0.0844927728176,-0.0752499997616,1.26257777214
10298,-0.9631280303,-3.37415003777,0.802550017834,0.283752292395,3.22180771828,0.0344013273716,-1.50870001316,0.909398794174,-0.0871499925852,0.834995865822
1802,-0.984550654888,-1.53804993629,-0.552349984646,0.280167460442,-0.239753007889,-0.00294294953346,-1.09815001488,-0.926308989525,1.60494995117,-0.050857424736
58533,-0.19896273315,0.489650011063,-0.241600006819,0.249264985323,-2.11587405205,1.06848752499,0.391949981451,0.0601119101048,-0.132149994373,0.886966824532
147179,-0.59223562479,0.405949980021,0.251199990511,-1.33973228931,-0.135048806667,-0.861457109451,0.58134996891,0.737986207008,1.28380000591,-0.0350398495793
29937,-0.784759998322,1.10214996338,0.338450014591,0.0790129303932,-2.40722584724,0.834730327129,-0.105199992657,1.356097579,1.4184499979,0.314128428698
6184,-1.3297482729,0.583800017834,-0.0407999753952,0.175568804145,-4.66403675079,-0.72637462616,0.00775000452995,-1.24918675423,-0.319449990988,-2.25244522095
9854,-0.716192007065,0.348349988461,-0.162450015545,-1.08822858334,-1.35301864147,0.507018208504,-0.939999997616,-1.37311029434,0.685000002384,0.321016728878
2553,-0.971569657326,-1.38665008545,0.718450009823,0.277445942163,-0.519278049469,-0.386979997158,0.27120000124,-2.57987117767,-0.762049973011,-1.58914709091
5440,-0.489574640989,0.470700025558,-0.469900012016,-0.765737891197,-2.57438874245,-0.876112699509,1.86275005341,-2.00448799133,0.466550022364,-1.66634869576
54623,0.145329803228,0.704400002956,0.0927000045776,0.519828677177,-2.3216342926,-0.426800817251,0.493799984455,-1.05257248878,-1.28069996834,-0.238771855831
9533,-0.403601467609,-0.174700006843,0.374499976635,-0.439582914114,-2.89090561867,-0.0746374726295,-1.64295005798,-1.4297337532,-0.545100033283,0.241912946105
8607,0.121850803494,-0.459049999714,-0.237700015306,1.11027145386,-2.14570331573,0.914723396301,0.68005001545,-1.46772694588,-0.295299977064,-0.50324010849
207,-1.02410912514,-0.731099963188,0.468900024891,-0.0837814062834,2.3411552906,-0.765599727631,-0.957499980927,1.00999259949,-1.35835003853,-0.153265297413
26054,1.50804173946,-0.187100023031,0.31589999795,0.261419743299,0.393111944199,0.897019922733,1.05999994278,0.401812702417,-0.100899994373,0.486798942089
10682,-0.161230310798,-0.29935002327,0.570200026035,0.121927343309,-1.74932718277,-0.0840798318386,-0.0725999996066,-0.364313781261,-1.13155007362,-1.37039196491
8573,-0.750849306583,-0.998399972916,0.652849972248,-0.0629374235868,1.89586961269,-0.553561031818,-0.607299983501,1.07877099514,-1.29264998436,-1.30603575706
23378,-1.15707683563,-0.513599991798,0.651000022888,0.367752939463,-0.153373777866,-0.287858009338,0.250850021839,0.120374724269,1.73154997826,-0.150564521551
8553,0.363026738167,-0.425650000572,0.555000007153,0.933603644371,1.97841000557,-0.142340585589,0.693700015545,1.79930841923,-0.337249994278,2.0180079937
622,-1.48497343063,-0.648550033569,-0.545149981976,0.130792617798,5.58040332794,-0.828162312508,-0.0657000020146,1.21973788738,0.932200014591,1.94111692905
9467,0.0183767601848,0.507849991322,-0.0760999917984,-0.485465377569,-1.73900735378,-0.45517116785,0.0714000016451,1.04408860207,-0.0297499895096,0.630781292915
5525,0.161361545324,-0.396349966526,-0.77530002594,-1.06498456001,0.641517937183,0.442958563566,-2.19394993782,0.771021842957,1.18289995193,-0.104645863175
256364,0.0933178439736,-1.30225002766,0.0696500018239,-0.794279396534,0.988534986973,0.288184404373,-1.28700006008,2.68334078789,2.23559999466,2.63348555565
332,-0.920872151852,-0.382300019264,-0.557699978352,-0.965843439102,0.0430802404881,0.620738387108,0.0,-5.47565746307,-0.824100017548,0.375959485769
2058,-0.708137750626,-2.35229992867,0.809499979019,-0.22746193409,-0.426495194435,-0.716154158115,0.0546499937773,-0.491173088551,0.0542499944568,-1.10642957687
7849,0.361342012882,-0.644450008869,-0.790149986744,0.798739254475,2.0543680191,0.206934541464,-0.0807999968529,0.64197576046,0.852699995041,0.493877142668
23244,1.87506592274,-1.21705007553,0.635200023651,0.808039903641,-0.33753657341,1.07707595825,-1.14865005016,-1.7062265873,0.138800024986,-1.64797830582
7494,-0.493355810642,-0.361150026321,-0.835399985313,0.537316679955,-0.901039242744,-0.57321614027,-1.33345007896,-0.110433608294,-1.25225007534,-2.78900551796
4836,0.379449218512,-0.7445499897,0.214549988508,-1.14169168472,1.20083022118,1.04862225056,0.616649985313,1.4170589447,1.94395005703,1.19170117378
23647,-0.204408183694,-1.54600000381,-0.238750010729,-0.675776839256,1.20020353794,0.00784662365913,-0.167100012302,0.40037637949,-0.0806999951601,-0.277585089207
10617,-0.875218272209,-0.0370000004768,0.638549983501,0.660368680954,-3.02977085114,0.399470388889,0.80085003376,-0.874508500099,-1.92105007172,-0.88053047657
2184,0.275060266256,-0.302599996328,0.338949978352,0.143794894218,0.042804569006,0.520920336246,1.22335004807,0.91013276577,-0.37760001421,1.86454999447
5355,-0.702632963657,-0.173600003123,-0.125450015068,-1.00022232533,2.15660071373,-0.104746192694,-3.55220007896,0.0195043385029,-0.0847000032663,0.79119682312
6659,-0.912310600281,-1.11899995804,0.402250021696,0.0245775915682,2.49994730949,-0.962471008301,-0.466550022364,0.408985197544,-1.53734993935,-0.620222628117
7016,1.1613560915,0.686300039291,-0.0688499957323,-0.217275828123,-0.540124177933,-1.04504680634,0.856900036335,0.124557226896,0.0268500000238,1.00367248058
90861,-1.78142142296,-1.03200006485,0.653100013733,0.722213625908,-0.933323681355,0.539966344833,0.149399995804,-1.12810993195,-1.15939998627,-1.22574448586
10670,-0.965852797031,-1.12470006943,-1.25585007668,-0.80609691143,1.35795509815,1.01376771927,-0.0683000087738,1.21489822865,0.80805003643,0.821342945099
79071,0.61900305748,0.619399964809,0.0650499761105,-0.899740219116,-4.1517829895,-1.29791522026,-1.38870000839,-0.778233647346,1.16589999199,-0.0950866937637
64746,-0.749192416668,0.565050005913,0.12215000391,0.820059359074,0.389796942472,0.737222671509,0.552749991417,-0.228956997395,-0.895150005817,-0.392731189728
5366,0.875941872597,0.741500020027,0.87524998188,-0.236385136843,-0.759551465511,-1.05540347099,-0.860350012779,-0.237803354859,0.920099973679,0.513352513313
11344,-0.716427087784,-0.631150007248,0.538150012493,0.536505818367,2.78207397461,0.773741006851,1.43394994736,2.02263379097,1.3029500246,0.436501502991
10013,-0.472272723913,-0.772350013256,0.74019998312,-0.188480049372,1.40897393227,0.00337800383568,-0.295300006866,-0.43373054266,-0.0903999954462,-1.18385505676
5829,-0.339532792568,-1.00795006752,-0.757700026035,-0.38602617383,2.02124047279,0.779173374176,-0.889299988747,2.5230243206,-0.539600014687,1.10582649708
5257,-0.307583212852,-1.56075000763,1.06274998188,0.560209453106,3.11060428619,1.19442033768,0.85790002346,4.52396965027,-1.0950499773,0.713148832321
22794,-0.804231643677,-1.41490006447,0.0229999870062,-0.109463743865,1.37797427177,1.75284457207,0.207550004125,0.766602694988,-0.347099989653,1.58114099503
9761,-0.946748554707,-1.38020002842,-0.418849974871,-0.0858742296696,1.142578125,-4.77315473557,-1.27049994469,0.541914224625,1.95870006084,-0.65628027916
23326,-1.08832025528,0.535849988461,-0.567700028419,-0.325966596603,-4.548579216,-0.646442830563,-0.615450024605,-2.16214561462,0.376949995756,-1.19158101082
10972,-0.91620105505,0.058399990201,0.169299989939,-0.28265029192,-0.167206466198,0.277555525303,0.67175000906,1.05305635929,-0.324550002813,-0.22196495533
10523,-1.27762126923,-1.78294992447,0.173000007868,-0.444161742926,1.73921835423,0.0310158580542,0.173449993134,-0.633870363235,-0.418799996376,-0.649623930454
79090,-0.515108466148,-0.319099992514,-0.492599993944,-1.41698551178,0.975926041603,0.318326205015,-1.5882999897,0.784574985504,0.791699945927,0.927560091019
27032,0.889449775219,1.70149993896,-0.418000012636,0.419246703386,1.16748666763,1.41134572029,-2.1071999073,0.599587917328,0.991499960423,0.775190532207
9097,0.61236166954,0.536550045013,-0.300199985504,-0.0248266085982,0.456342637539,0.485040485859,1.13940000534,-0.218300282955,1.34969997406,0.865529060364
10513,0.930405497551,0.415399998426,0.450800001621,-0.378899812698,0.512687802315,-0.520337760448,-1.02240002155,1.15590035915,-0.953800082207,0.850895166397
1891,-0.175672903657,-0.358150005341,-0.734200000763,-0.468884527683,0.130758479238,-0.537758708,0.335050016642,0.417183756828,0.0769499838352,1.09513568878
3066,-1.47904384136,-0.28180000186,-0.343349993229,0.280640602112,-1.10961174965,1.54585111141,0.657549977303,-0.611147344112,-0.483950018883,0.679332733154
9801,-0.542803108692,0.0575000047684,0.915199995041,0.378130197525,-0.71313726902,-0.488990545273,0.61770004034,-0.683859467506,-1.07315003872,-1.25184047222
1459,0.881328642368,0.513049960136,-1.7853500843,-0.674093842506,1.4324862957,-0.663384854794,0.20425003767,0.495264708996,0.121050000191,0.442053377628
9703,-1.68739533424,-1.13294994831,0.182850003242,-0.564370214939,-0.969033420086,0.0478896349669,-0.267799973488,-1.74632358551,-0.551249980927,-0.849969625473
10606,-2.17768168449,-0.261500000954,-0.0501999855042,0.154699891806,0.643935441971,-0.258525699377,1.23344993591,-0.769266188145,-0.666049957275,-0.511634230614
1017,0.0384245663881,0.233599990606,-0.00459999963641,0.356568396091,1.7474296093,-0.402764499187,-0.647249996662,-2.52337551117,-0.416199982166,-1.49956262112
9813,1.14965677261,0.63195002079,-0.415600001812,-0.345487326384,-0.0102645754814,-0.366689741611,-2.20539999008,0.158570021391,-0.87290006876,-0.703812420368
7485,-0.597209811211,0.824750006199,-0.0753000080585,-0.666881203651,-1.92165887356,0.449157238007,-0.278249979019,-0.132234826684,-1.4836499691,-0.301785081625
2109,-1.93732225895,-1.56579995155,-2.29130005836,-0.544214606285,-0.616329073906,-1.31922578812,-0.0388499945402,0.534347116947,-0.475050002337,-0.456180244684
23271,-0.0831974968314,1.39015007019,-0.474100023508,-1.17733228207,-1.24333882332,-0.596914827824,-0.348899960518,-0.653159499168,0.121550008655,0.62569475174
9915,-0.337604492903,1.78609991074,-2.83349990845,-0.302223801613,-0.619124770164,-1.39988851547,-0.642599999905,-0.381390541792,0.036200016737,0.78024160862
9552,1.13204717636,-0.42435002327,-0.986400008202,0.10124143213,2.43125772476,-0.0890017747879,0.209299996495,1.35649168491,-0.65499997139,0.439407229424
93487,-0.648345708847,0.83085000515,0.778200030327,-0.378557920456,-1.11369085312,-0.0422387719154,0.902000010014,0.148270398378,-0.997649908066,0.00805765390396
2956,-0.255368351936,-3.41119980812,-0.509050011635,0.482428997755,-0.460923731327,-0.624339282513,-1.34104990959,-2.65696287155,-0.96439999342,-2.00979065895
11065,-0.212075233459,0.299800008535,-0.939199984074,0.0783646181226,-3.10863375664,0.498697608709,-0.322700023651,-6.86883926392,-1.98205006123,-1.05551826954
9653,1.52995288372,1.5188999176,-0.14580000937,4.59808158875,-1.67606389523,-0.3917311728,-0.492250025272,-1.54374361038,2.05130004883,-0.758603394032
200081,-1.01552355289,-0.572350025177,0.511049985886,0.018000587821,-2.53972887993,-0.391661256552,-0.477349996567,-0.874236941338,-0.693949997425,-1.4085496664
3337,-1.34801888466,-0.178350001574,-3.22804999352,-0.0400716029108,-3.54137563705,0.556594491005,-0.34525001049,-1.12241077423,-0.218549966812,-1.86105895042
11073,0.536574363708,0.530849993229,-0.572950005531,0.702395379543,-1.20893836021,-1.90391349792,-0.824649989605,-2.32126808167,1.18414998055,-0.773577809334
23,0.989944815636,-0.413100004196,0.215299993753,-0.813873231411,1.94353222847,-0.826809763908,-1.05735003948,0.018776088953,0.946450054646,0.508356750011
5641,-0.638486623764,-0.420700013638,0.671049952507,-0.77020740509,-0.242345869541,-0.144386529922,0.656650006771,0.511527955532,1.21565008163,1.09184551239
8720,0.965815782547,0.736150026321,0.323849976063,0.349517405033,2.35177707672,0.457872062922,-0.698750019073,2.11799120903,1.62724995613,0.590398848057
10782,-0.55303221941,0.74380004406,-0.181500002742,1.1844073534,3.94624090195,-0.824065446854,-0.847499966621,-0.656474471092,0.176550000906,-0.0289003252983
25932,0.416316777468,0.272000014782,0.575850009918,-0.230053216219,-1.958360672,0.134786993265,0.633399963379,0.0129352100194,0.0997500047088,-1.07803034782
3028,-0.787285387516,0.170750007033,0.395049989223,0.315463602543,0.72974640131,-0.0395489409566,0.398299992085,1.70803976059,-0.437649965286,-0.445762038231
6804,-0.250488996506,-0.674499988556,5.0,0.191060066223,1.1442656517,1.27181410789,1.23944997787,2.56195235252,0.35949999094,-0.609214782715
890,-1.25795245171,-0.953199982643,-0.0828500017524,-0.632997453213,-1.00928711891,1.13811779022,0.361649990082,-4.91096687317,-1.41645002365,-0.251942098141
6390,-0.878356456757,0.202300012112,0.509649991989,0.625248491764,-2.55202555656,0.753480792046,0.101549997926,-1.20618259907,-0.250149995089,-1.89260065556
4303,-0.255622029305,-0.0725499987602,0.0403999984264,0.0522666946054,0.985777795315,0.102670907974,-0.719699978828,1.14002656937,-1.03455007076,-0.208669871092
10953,-0.430662691593,-0.209999993443,1.21825003624,0.758005440235,-2.3246319294,1.49883008003,0.421849995852,2.83313179016,-0.588799953461,-1.57869279385
22889,1.04655230045,-0.334149986506,-0.746300041676,-0.130399346352,-4.87665653229,-1.0664819479,-0.468850016594,-1.29845786095,-0.574800014496,-2.07037758827
3098,-0.418919354677,-0.333499997854,-0.127550005913,1.19636189938,0.944774508476,0.66913998127,0.915499985218,0.862263917923,-0.331450015306,-0.0276663862169
11044,0.92561852932,-0.412549972534,0.333000004292,0.392901450396,0.860836207867,-1.18347227573,-0.39200001955,0.420389294624,-0.0400499999523,0.734948813915
8985,-0.226694688201,-0.736949980259,-0.482800006866,-0.0196850448847,-0.0765586346388,0.0302368402481,-0.0424499996006,0.85573798418,0.0497500002384,0.0259397625923
66008,-0.403642505407,-0.490900009871,0.791899979115,-0.175873875618,-0.619639694691,1.63694429398,-1.01289999485,-0.659740030766,0.182600021362,0.594745874405
9217,-0.513249278069,-1.13785004616,0.774349987507,-0.0726135894656,1.4708404541,0.324164569378,-0.358349978924,0.548317909241,1.39964997768,-1.65291857719
701,1.07383513451,0.822950005531,-0.943650007248,-1.62925708294,0.422318011522,-0.519532501698,-0.482699990273,-0.328224599361,0.318250000477,0.726511776447
6182,-1.5157212019,-0.409350007772,0.546649992466,-0.791114807129,-1.22972130775,0.62784743309,0.651250004768,-1.16449677944,-1.80375003815,-0.912427306175
4860,0.464268445969,-0.675549983978,0.029399998486,0.951485037804,-3.12271499634,0.533789098263,1.50255000591,-1.84302043915,0.0727500021458,-1.08884203434
7398,-1.03512358665,0.560299992561,0.232749983668,-0.738769292831,-0.0422470569611,0.835959136486,-0.699800014496,-4.13841438293,-2.41299986839,-2.86253213882
6117,-0.147194683552,-0.904600024223,0.537500023842,-0.120380744338,2.00278043747,-0.218318998814,-0.327899992466,-0.377316981554,-1.46449995041,-0.739369034767
23588,0.00499531626701,0.695299983025,0.421299993992,0.363756299019,1.6369856596,-0.704834997654,0.674499988556,1.67340350151,0.519450008869,-0.724281549454
949,-0.407975852489,-2.3954501152,0.223899960518,-1.20447826385,2.33917117119,-0.260002970695,-0.839200019836,1.37362670898,1.88870000839,0.488678753376
7168,-0.516601443291,0.065949998796,-0.0260999798775,0.100355118513,-3.73288297653,0.915515422821,-0.932650029659,-0.131881386042,-0.0728999972343,-1.30672371387
9375,-0.750901579857,0.47025001049,1.54575002193,-1.46009075642,-3.92974638939,-0.420947015285,0.0337499976158,-1.0732408762,0.0125000029802,-1.42451965809
4927,-0.43597844243,-0.33339998126,-0.551750004292,-0.221954137087,1.43333029747,0.290987670422,-0.828500032425,-0.148918747902,0.835849940777,0.525901913643
2523,0.46728298068,0.558599948883,-0.396850019693,-1.23780894279,0.517146229744,-0.585448801517,-1.04859995842,0.216719537973,-0.121100001037,1.2353540659
58497,0.366856873035,-0.856599986553,-0.0610999986529,0.042800180614,0.899845182896,1.31731200218,0.00470000505447,3.94181346893,1.1888500452,2.98566865921
6856,-1.22463274002,-0.824899971485,-0.502799987793,-0.228788256645,0.666563153267,0.996098160744,-0.354149997234,1.28853869438,0.851499974728,0.214508786798
26036,-0.518896281719,-0.789200007915,-1.22444999218,-0.0281400941312,0.970350086689,0.019394127652,-0.498899996281,-0.359010696411,0.479649990797,-0.318277567625
10206,-0.752152740955,2.21984982491,-1.43694996834,-1.65813672543,-0.121119260788,0.786074519157,-0.534500002861,1.39435458183,0.293500006199,0.825115680695
25793,-0.388395398855,-0.968100011349,1.12559998035,0.733663678169,0.054418861866,0.972650289536,0.359899997711,1.49714791775,-1.38930010796,0.943123281002
55556,0.643565535545,-0.363750010729,0.496499985456,2.55418419838,0.423759400845,0.832690119743,-0.418049991131,-2.16844558716,1.12855005264,-0.262405127287
3978,-1.43183803558,-1.93274998665,0.319099992514,0.117311455309,0.110389076173,-0.528087377548,0.0905999988317,1.19264554977,-0.777499973774,-2.47768831253
10681,0.699644446373,-1.23454999924,-0.272300004959,-0.251604408026,3.21521449089,0.283014208078,-1.44190001488,1.37501907349,0.575049996376,0.505209684372
3638,-0.719564735889,0.413599997759,-0.628949999809,-0.203539773822,-1.32220733166,0.184189379215,-1.08270001411,-1.88920164108,2.30649995804,-1.09539794922
8349,0.627327263355,3.0283498764,-0.10379999876,-0.363660097122,0.495810329914,-0.507286787033,-0.323400020599,0.720809400082,1.44714999199,1.34135174751
6275,-0.284528523684,0.423849999905,1.19869995117,0.331768602133,-1.81556963921,-0.215533897281,0.900250017643,0.835523247719,-0.0480500012636,-0.164588779211
3895,0.417162209749,-1.09165000916,0.472699999809,-0.661171793938,1.52498650551,0.226828917861,0.985900044441,1.53047144413,0.825349986553,0.879482507706
392,0.748384535313,-1.25080001354,-0.921200037003,-0.164104551077,-0.691231131554,-0.647475779057,-0.135800004005,-0.440261811018,0.598500013351,-0.443827956915
9170,-0.360152751207,1.10664999485,-0.887000083923,1.05589675903,-0.00339492410421,0.195167154074,0.503149986267,0.00314605236053,-0.732850015163,-0.401868343353
80347,-0.45120382309,-0.880400002003,0.244800001383,1.17211663723,-2.64385509491,0.168947696686,-0.432649999857,-1.25076436996,-0.121150016785,-1.64582836628
23300,0.0614636912942,0.0215499997139,-0.148200005293,-0.418552875519,-0.701316416264,-0.191649079323,0.207850009203,-0.668854832649,-1.9783500433,-0.739622890949
836,0.53555482626,-0.35664999485,0.547649979591,0.0361889638007,0.608903348446,0.0384115576744,0.408749997616,0.250384956598,0.492949962616,-0.406414687634
11188,-0.752394914627,-0.487550020218,-0.467649996281,-0.340131163597,1.27051699162,0.747423291206,-0.361250013113,0.868975758553,0.433550000191,-0.334858953953
10898,-0.29827272892,-1.00854992867,0.225149989128,-0.183192536235,2.54158997536,0.473698139191,0.447499990463,0.473009824753,-0.872900009155,1.29133284092
9276,-0.518424272537,-1.37284994125,-0.605450034142,0.167049437761,3.08093428612,0.118025913835,0.29935002327,2.04327487946,-0.469749987125,0.513086795807
1647,-0.5219591856,-0.230750009418,0.33520001173,-0.117511108518,0.0210061073303,0.109033606946,-0.214499980211,0.21361553669,-0.293349981308,1.20983397961
10285,-0.911348938942,-0.0602999925613,0.518199980259,0.665958464146,-1.95717334747,1.10005235672,-0.763000011444,-1.21384620667,-1.62595009804,-1.10486936569
23386,-0.758966445923,0.417699992657,0.384400010109,1.02191996574,1.03873610497,-0.314889639616,0.195549994707,-1.46575295925,0.783050000668,1.04233205318
3156,-1.4699832201,0.797699987888,-0.980899989605,0.579616129398,-0.537429690361,0.910923302174,0.318599998951,-0.629832088947,0.400099992752,0.511871755123
10237,0.968582570553,-0.00949999690056,0.520850002766,1.392588377,0.517684936523,1.83159947395,-0.157099992037,0.810162842274,-0.0113500058651,0.521928966045
7077,0.63829857111,0.93649995327,-1.16264998913,-0.377540826797,-0.966116070747,0.425031453371,1.7052500248,-0.266587167978,0.977200031281,1.07959330082
11157,-0.394711911678,1.34990000725,0.723749995232,-0.296363711357,-1.26868247986,-0.397631049156,-0.48085001111,-1.89080643654,-1.23689997196,-0.426263719797
22908,0.705143213272,-1.62529993057,0.15909999609,0.480095893145,2.44204568863,0.264657765627,-1.17989993095,-1.02092897892,0.6549000144,0.110639899969
10915,-2.26532673836,-0.423999994993,-0.306849986315,0.438489198685,0.152927964926,-0.351130008698,0.351500034332,-0.971301615238,0.441100001335,-1.45112276077
9897,1.04662227631,0.8492000103,-1.05484998226,0.6970718503,-2.20604658127,-0.1103034392,0.755900025368,0.582550525665,0.639400005341,1.03296375275
1759,-0.123960465193,-0.754450023174,0.578150033951,1.11418712139,1.89049434662,0.00446081906557,2.51375007629,2.54850816727,0.586950004101,1.43580746651
54541,-0.983664631844,0.911349952221,-0.698700010777,0.898513495922,-0.736610531807,0.373132228851,0.199550017715,2.65480661392,-1.80779993534,1.19379293919
211,0.909478068352,1.01375007629,-0.562299966812,0.29371201992,1.11567902565,-0.481816053391,0.664249956608,0.345512539148,0.280849993229,0.471487462521
5048,0.751359343529,0.603699982166,-0.599150002003,-0.566270291805,0.345033288002,0.535507202148,-0.158299997449,0.369726985693,-0.0479499995708,0.496870458126
84722,0.29781961441,1.03154993057,-1.16349995136,-1.38696312904,-0.765961945057,-0.0548306405544,1.07225000858,-4.33007574081,0.77965003252,0.522564709187
29890,-0.32355093956,-0.61880004406,0.469949990511,-0.177315890789,-0.135697066784,0.787148296833,1.15834999084,0.866824150085,1.58459997177,0.890047311783
9868,0.168626755476,-0.767799973488,1.6438999176,-0.090796507895,1.07841515541,1.36594820023,-0.52009999752,-1.08956718445,1.64450001717,0.343952685595
