rid,CPD003_MCF7_6H:BRD-K02764365-001-09-4:10,CPD003_MCF7_24H:BRD-K02764365-001-09-4:10,CPD003_PC3_6H:BRD-K02764365-001-09-4:10,CPD003_PC3_24H:BRD-K02764365-001-09-4:10,KHW001_HA1E_6H:BRD-K02764265-001-05-2:10,KHW001_HA1E_6H:BRD-K02764365-001-05-2:10,KHW001_HA1E_6H:BRD-K02764365-001-05-2:1,KHW001_HS27A_6H:BRD-K02764265-001-05-2:10,KHW001_HS27A_6H:BRD-K02764365-001-05-2:10,KHW001_HS27A_6H:BRD-K02764365-001-05-2:1,KHW001_SKM1_6H:BRD-K02764265-001-05-2:10,KHW001_SKM1_6H:BRD-K02764365-001-05-2:1,KHW001_SKM1_6H:BRD-K02764365-001-05-2:10,KHW001_U937_6H:BRD-K02764265-001-05-2:10,KHW001_U937_6H:BRD-K02764365-001-05-2:10,KHW001_U937_6H:BRD-K02764365-001-05-2:1,MUC.CP004_MCF7_6H:BRD-K02764365-001-05-2:10,MUC.CP004_MCF7_6H:BRD-K02764365-001-05-2:1.1111,MUC.CP004_MCF7_6H:BRD-K02764365-001-05-2:0.3704,MUC.CP004_MCF7_6H:BRD-K02764365-001-05-2:3.3333,MUC.CP004_MCF7_24H:BRD-K02764365-001-05-2:10,MUC.CP004_MCF7_24H:BRD-K02764365-001-05-2:3.3333,MUC.CP004_MCF7_24H:BRD-K02764365-001-05-2:1.1111,MUC.CP004_MCF7_24H:BRD-K02764365-001-05-2:0.3704
3628,1.07695007324,0.443618863821,0.330268770456,-2.51574993134,0.670808672905,0.599929690361,-0.0162404701114,-0.49870839715,1.23535168171,0.597602128983,0.39914482832,0.760816693306,1.98479425907,-0.1873229146,-0.0215404257178,-1.00013971329,-0.376505345106,0.0413900464773,1.11886763573,0.12524998188,0.201145917177,-0.741940200329,0.458054304123,0.704792261124
2037,-0.364199995995,0.450032323599,1.4332447052,1.4239000082,-1.05916929245,-2.19082856178,-1.27134251595,-0.636273741722,-0.43112039566,-0.50684773922,0.226097971201,1.25986242294,0.606142103672,0.0832723975182,0.0439812093973,-0.913774728775,-0.916449844837,0.0981540381908,-0.0181971788406,0.0687500238419,1.2689666748,2.33920574188,0.774508237839,0.376079201698
2771,-0.122100003064,0.467056959867,0.527236223221,0.525350034237,0.704522848129,-0.273644268513,-0.678582906723,-0.666738808155,0.223389267921,-0.0138304457068,0.323830246925,0.806390523911,2.50157904625,-0.241707727313,0.0988177359104,-0.552417933941,0.573016643524,0.541460871696,1.24803698063,0.199500024319,1.06404733658,0.480979412794,1.71039497852,0.735653400421
7264,-0.1018999964,-0.716138839722,0.0626320838928,-1.95004987717,0.452364325523,-0.132435560226,-1.42284166813,0.357463270426,0.665303766727,0.559393644333,0.2857183218,-0.202590703964,-0.878012597561,0.209462493658,-1.11390697956,-0.966696500778,-1.72600150108,-0.937361359596,-0.0608382225037,-1.54544997215,0.865344583988,0.0372893437743,0.481668651104,0.298449665308
1786,0.00205000001006,-0.312175899744,-0.721928596497,0.774399995804,0.204437047243,0.2229501158,0.0237825959921,0.0016722350847,-0.00309118907899,-0.00367580237798,-0.0857944712043,-0.112309485674,0.0372746028006,0.236349970102,-0.11072294414,-1.12827467918,0.727487325668,-1.24040091038,-1.35119152069,-2.32765007019,-0.637736439705,0.148303985596,0.234882429242,-0.408459842205
5873,2.99115014076,0.511770904064,-0.591242432594,1.3342499733,1.29459810257,0.729964256287,1.22996282578,0.0578068047762,-0.348302692175,-0.049000646919,0.0822012722492,1.85471343994,4.29418420792,0.204728245735,1.13402581215,0.79991465807,0.738686561584,2.61965608597,-0.167746499181,1.40170001984,-0.313668191433,-0.0553417652845,-0.595968902111,0.311389297247
780,-0.813450038433,-1.05512332916,-0.468540936708,-0.623399972916,-0.864770293236,-0.774668514729,0.459726721048,-0.0837944597006,-0.606806814671,0.0485919713974,0.0497308522463,0.493942797184,0.412231117487,0.061070561409,-0.300137370825,0.153375849128,0.668704867363,0.715908288956,0.352642714977,-0.749199986458,-0.29047870636,-0.388468831778,-0.664070367813,0.270587652922
9926,0.296299993992,-1.3784570694,0.719752728939,0.369000017643,0.180212721229,1.4694185257,0.102619223297,-0.539965093136,0.483929991722,0.171154990792,0.297772109509,0.267895460129,0.617793560028,-0.412757128477,0.802298605442,0.518183588982,0.618796885014,-0.14863422513,1.05756044388,-0.763750016689,0.651192247868,0.678421795368,-0.41537052393,0.350048065186
8446,0.291649997234,-0.0845604240894,-1.02172672749,0.0882499814034,-0.436967968941,-0.50371080637,1.10055303574,-0.288697063923,-2.16202354431,-0.580610632896,0.228943139315,-0.542441666126,0.0579675510526,-0.128949552774,-0.224843338132,-0.0400717109442,-2.55801725388,-0.820252835751,0.277665436268,-0.0292499996722,-2.69939088821,-1.16910398006,-1.42175877094,-0.464440822601
7159,0.658749997616,2.34618496895,0.443814784288,0.715349972248,0.909012258053,1.0166541338,-0.533143222332,-0.0341241210699,0.251206219196,-0.910109341145,0.231477156281,0.377067238092,-0.509514689445,0.45809713006,1.14199101925,-0.0239747315645,1.23191452026,2.0862493515,1.72790586948,2.60130000114,2.01136207581,1.9848126173,2.35757875443,0.755641996861
1026,-0.126249998808,0.302123725414,0.00635153055191,0.660300016403,0.572878420353,0.852084636688,0.197143673897,0.228678539395,1.91811561584,1.33227348328,0.0243361145258,1.07102382183,5.07526016235,0.0513614937663,4.82088947296,0.96877104044,-1.2689807415,-0.950613081455,-1.10732507706,-0.0460000038147,1.52760457993,1.0773152113,2.47726678848,1.83173966408
7082,0.691150009632,-1.51504468918,3.46922945976,2.73180007935,-1.13166928291,-0.637325108051,0.195124566555,-0.260892271996,-0.211212426424,0.0746289864182,-0.232589006424,0.621372938156,-0.119810052216,-0.499873638153,-0.138511270285,0.238152772188,1.18805217743,0.337258219719,0.54805791378,0.392250001431,0.273237884045,0.944419085979,0.336516678333,0.560149788857
10058,0.106899999082,-2.21559429169,0.0957145988941,-2.78359985352,-0.603118002415,-0.782240271568,0.0453237444162,0.104824341834,-0.852908015251,-0.674773693085,-0.46200299263,-0.248318254948,-0.516716659069,-0.221972376108,0.336253046989,0.378265738487,-1.48010551929,0.402751296759,-0.587306320667,-0.422199994326,0.542026698589,0.310206204653,-0.0455063283443,0.285984873772
10797,-1.66009998322,-4.90338611603,0.528446435928,-2.24375009537,0.960071027279,2.30960297585,0.149400368333,-0.559707045555,0.454374670982,0.509153485298,0.129656746984,-0.0206868648529,1.59811472893,-0.87279689312,1.04404497147,0.349852770567,-1.77915430069,-2.79519367218,-2.34779500961,-1.38359999657,-2.24859333038,-2.40899467468,-1.84312689304,-0.874281227589
11230,0.626399993896,-1.30123531818,1.07111358643,0.855450034142,-1.69124174118,-1.13946413994,-1.83284878731,-0.515019536018,-0.239424243569,-1.10400187969,-0.253798931837,-0.979957997799,-0.72382491827,-0.168889403343,0.191726744175,-0.314072996378,-0.0499138087034,0.158292114735,-0.166704028845,-1.1943000555,0.0933050960302,0.0399118065834,0.83046245575,0.797823011875
30836,-0.839900016785,0.838447093964,0.255077242851,-0.103300005198,0.106487177312,0.693985104561,-0.434399694204,-0.0306148380041,-0.470254033804,-0.559126019478,-0.434193700552,-0.417033433914,-0.828075647354,-0.600558876991,-1.4261854887,-0.378264933825,-1.42807984352,0.344181597233,-2.49711370468,-0.507250010967,0.158514305949,0.562445521355,0.225402534008,0.507255017757
27336,0.257899999619,1.59867227077,-0.561731100082,0.277150005102,-0.754728734493,-0.609812200069,0.781768321991,0.00135623477399,-0.00326402834617,-0.0013476870954,-0.410866141319,-0.998203635216,-1.12436723709,-0.434234082699,-1.95224773884,-0.913595914841,-0.736130177975,-0.679956078529,-0.0947606191039,-0.203899994493,0.56262755394,1.26755750179,1.25402748585,0.951570630074
9918,-0.356900006533,0.519799470901,-2.07460308075,1.91494989395,-0.358116745949,-1.29682791233,1.40561687946,0.0260958634317,-1.24362373352,-0.295168876648,-0.253394573927,0.319932937622,0.104698739946,0.930598795414,0.629087388515,-0.47755497694,-0.488589376211,0.327778339386,1.06518995762,1.11035001278,-1.56176638603,-0.219018578529,-0.480714678764,-1.02264976501
79073,0.476550012827,-2.7643237114,0.237365737557,-0.747750043869,-0.789573848248,0.713980972767,-0.290806680918,0.181662768126,-0.231446221471,-0.509605526924,0.484198927879,-0.872983217239,-2.60365772247,1.14889860153,-0.331384629011,-0.626230597496,1.07155537605,1.12854909897,1.44652783871,-0.873049974442,0.192443102598,-0.108722239733,-0.712953805923,-1.6873486042
9688,-0.324149996042,1.36594307423,0.734860181808,-0.350999981165,0.301111996174,0.789489507675,-0.662858605385,0.622912049294,0.625442326069,0.225657373667,0.453350424767,-0.797573685646,-1.49974858761,0.235487565398,-0.593629002571,-0.534527540207,-2.08579707146,-1.84132492542,0.0479055643082,-1.30034995079,2.06019544601,2.47565078735,3.75925827026,1.27067780495
23659,-0.256150007248,0.71403324604,1.20354282856,1.87080001831,-0.956002473831,0.0878332108259,-0.505268752575,-0.229392170906,-0.429371714592,-0.879964053631,0.127055317163,0.894543528557,1.29631781578,0.261477828026,0.373544275761,0.118256554008,-2.11551237106,0.332925438881,0.496922850609,-3.72900009155,-0.64911043644,-0.695324063301,-1.12952053547,-1.05138921738
8396,10.0,-1.49784803391,0.656473100185,-0.556699991226,0.644227325916,0.29323682189,-0.255797833204,0.110761158168,0.218416631222,0.689042210579,0.257510691881,-0.12300004065,-1.14130473137,0.4026055336,-1.06982076168,-1.08663403988,0.734705209732,-0.0101804062724,-0.128682374954,-1.47230005264,-0.238882482052,-0.366744875908,0.0882465392351,0.244898810983
23077,-0.0141500011086,-0.684655368328,-1.41271233559,0.745200037956,0.858095705509,0.982241690159,0.70483314991,-0.103865459561,-0.781544208527,0.0901696458459,0.0473859757185,-0.279301643372,-2.64342808723,0.0211577191949,-1.59225070477,-1.41380822659,-0.508169412613,-0.554329037666,-0.076246380806,0.337350010872,-0.425917029381,0.18925768137,4.09114027023,0.0326430648565
10857,0.321500003338,-0.705067574978,0.700131058693,-1.52360010147,0.708586037159,-0.501626729965,-2.23937177658,0.0499796122313,1.26557445526,0.864973962307,-0.25793492794,-1.72513628006,-2.13719892502,0.347372710705,-0.957783102989,-0.389826864004,-0.746388196945,-0.0948855876923,-1.29877567291,-1.0067499876,1.04750013351,0.584375500679,0.979092717171,-0.0365493521094
16,-0.350250005722,0.232354298234,-0.177149876952,0.355099976063,-0.109307974577,0.522793889046,0.629841089249,-0.457131326199,-0.902727425098,-1.24235844612,-0.182163700461,0.407466948032,0.236794263124,0.249336153269,-0.095677472651,-1.1446839571,-1.24156916142,-1.30940842628,-1.22701644897,-0.630999982357,1.92308759689,0.978257060051,1.55307030678,0.708432376385
2817,-0.77840000391,0.0018295943737,-1.36357688904,1.33805000782,-0.868908166885,-0.742250621319,0.422030746937,-0.353744089603,-0.4730001688,-0.0154275819659,-0.309383779764,-0.137675702572,0.186121299863,-0.285711884499,-0.222004726529,0.486554116011,-1.55475831032,-0.859997689724,0.536446452141,0.600899994373,-0.829955220222,0.00976997055113,-0.327770471573,-0.65614593029
60528,0.659749984741,0.964926600456,-0.856167554855,-1.21130001545,-0.401303380728,0.375863164663,0.344518601894,0.00100944447331,-0.00346722081304,-0.0035957028158,-0.0772614553571,-0.658189356327,-1.77343964577,1.09627366066,-1.00809526443,-0.559130966663,-0.419208109379,-2.02686977386,-0.44357073307,-0.625299990177,0.122600287199,1.33799934387,-0.349345743656,0.835116744041
5359,4.6954498291,0.345531433821,4.53162527084,-1.81505000591,-1.1593555212,-0.645456433296,0.464368641376,-0.383211255074,-0.897265553474,-0.0294431261718,-0.124185808003,-0.478550255299,0.322767823935,-0.750834703445,1.85971152782,0.382734328508,-2.51685595512,-1.66134333611,-0.443050473928,5.17129993439,-1.20208334923,-0.935974836349,-3.13185358047,-0.647993326187
1514,-0.144349992275,2.22453689575,0.519249916077,-0.698300004005,-0.740439355373,-0.61303538084,-0.87488424778,-0.00142190465704,-0.00191134808119,-0.00420590024441,-0.456059873104,-0.470818400383,1.17394161224,0.210536926985,-0.253251612186,-0.0166498497128,-0.701741814613,-1.09467470646,-1.31181132793,-1.22385001183,2.03685760498,-0.870393574238,2.09833598137,1.09064280987
1509,0.101050004363,-0.444969117641,-0.328148812056,-1.76639997959,0.186879485846,-0.446349322796,0.472273260355,0.00947209727019,-0.904475808144,-1.20879006386,0.405777752399,0.300339430571,0.0668857842684,0.711150050163,0.89921349287,-0.490553557873,-0.0476403534412,0.694228649139,-0.175776809454,0.130899995565,-0.118120014668,-0.859459877014,-0.911127984524,0.165316537023
9181,0.504149973392,-0.0529104471207,1.58311069012,-1.11975002289,0.330023169518,1.31933319569,0.0656677111983,-0.323531419039,0.0992717370391,-1.19588017464,0.981208384037,0.564607560635,0.185001254082,0.865897297859,1.16269183159,0.57562237978,1.38691711426,1.19078636169,0.998397350311,-1.39145004749,0.431307315826,-0.0439742058516,0.357156723738,0.0830706357956
3611,0.130200028419,0.447770357132,0.413447797298,-0.447899997234,0.419152617455,0.381837248802,-0.160482913256,0.729580402374,2.01180577278,1.18914115429,0.631162524223,1.9379774332,3.81342077255,0.174802094698,1.62769889832,0.521962404251,0.153748810291,-0.960419237614,-0.398101717234,-1.19990003109,1.16370213032,0.821748018265,-0.512736618519,-0.219879105687
4783,-0.836849987507,1.64674854279,-0.360772192478,1.33605003357,-0.597914218903,-1.28305327892,-0.788496851921,-0.251453846693,-0.439344972372,-0.460816800594,-0.973633170128,-0.0150141306221,1.41583704948,-1.10766887665,0.479228019714,-0.756369888783,0.960549890995,1.0651358366,0.960938096046,-0.287750005722,-0.461857736111,-0.498434007168,-0.712371468544,-1.74621677399
10123,1.76519989967,1.8872936964,-1.36468863487,0.943850040436,-0.379712462425,-1.27032423019,2.53664779663,-0.0454446524382,-0.677354574203,-0.351184755564,-0.121179521084,0.0112971141934,0.0459677353501,0.137777596712,-0.0625151395798,0.387878358364,0.394942134619,0.0518421679735,0.52875328064,1.03069996834,-1.49121332169,-0.131415784359,-0.588229596615,-0.337689638138
8895,-0.0441000014544,-2.38113188744,0.288031995296,-1.42540001869,-0.888787865639,-0.271187633276,-1.68011069298,0.242459237576,0.60765683651,-0.151483952999,-0.518892943859,-0.788980543613,-1.86860489845,-0.560564517975,-0.992587089539,0.310015916824,-0.110219568014,-1.22863686085,-0.975633203983,-1.14690005779,-1.74190330505,-1.99904763699,-1.25674343109,-0.756784975529
9805,0.383999973536,-0.367639094591,0.911707878113,1.0205000639,-0.825941681862,-1.06881403923,-0.723215520382,0.188773110509,-0.280093342066,-0.293403238058,-0.404051184654,0.114801287651,2.65895318985,-0.354337841272,-0.117280043662,0.662631213665,1.18236494064,1.36458611488,1.21885848045,1.61259996891,0.793521165848,-0.437447547913,0.185390710831,-0.067276366055
4125,0.207849979401,-0.041633464396,0.536596536636,-0.756299972534,1.84751975536,1.24458169937,0.0878133773804,-0.333448469639,0.34778085351,-0.308144956827,0.0951652824879,0.524554610252,-1.14656448364,0.214840263128,-0.313105434179,-1.01225113869,0.552593708038,1.82788968086,2.73487782478,5.16979980469,0.887146353722,0.886215209961,0.207376599312,0.873909592628
1635,-0.489300012589,0.883641242981,1.49993300438,0.942650020123,-0.392530620098,-0.792605936527,-1.20605826378,-0.483939945698,-0.486029773951,0.212805524468,0.361270546913,0.914497494698,1.90996539593,-0.259511649609,0.3060156703,-0.735048651695,-0.507513105869,0.148937016726,0.141630917788,0.240850001574,-0.0637200549245,-0.694645941257,-0.849004745483,2.36855530739
4154,-1.18304991722,1.96986651421,1.30153298378,-0.624650001526,1.05530774593,0.679979205132,-0.242741674185,0.428145617247,1.82888245583,1.42361807823,0.48850363493,-1.53291416168,-3.22941684723,-0.564327299595,0.673445761204,0.136267244816,-1.22080111504,-1.21342861652,0.123179793358,-0.594299972057,0.881935894489,1.50238919258,0.560075283051,1.45597994328
26292,-0.40340000391,-0.0535770058632,0.635947585106,-1.0788500309,0.768359422684,0.368646711111,-0.345901459455,1.04652118683,0.842509686947,0.774652838707,-0.0612133070827,-0.254395693541,-1.90444910526,-1.23700618744,-1.07460641861,0.264219373465,-1.46596550941,-1.58120727539,-1.2769998312,-0.789099991322,0.896152257919,0.553752720356,0.884620308876,0.848153352737
5770,-0.300400018692,0.481042444706,-0.265605330467,0.524399995804,-0.0802741572261,-1.18373942375,0.757887244225,0.0215056315064,-1.14596831799,-0.416253328323,-0.182518407702,-0.348454743624,-0.265450924635,0.495731830597,0.83210837841,0.332729578018,-0.404339492321,-0.337983161211,0.393380254507,-0.651450037956,-0.169610574841,0.321414470673,-0.212480410933,0.997797906399
25874,-0.377300024033,-0.48367613554,1.00601005554,0.497550010681,0.426891088486,-0.0827855691314,0.100737974048,1.18181610107,-0.184939146042,-0.237711846828,-0.228669390082,-0.378800213337,-2.15152382851,-0.384650737047,-0.294466257095,0.529257893562,0.133426636457,-4.16797065735,-0.0210776943713,-0.0885000005364,-1.52130031586,-0.84762942791,-1.15716326237,-0.779276251793
11319,0.967950046062,-0.348198264837,2.20620298386,-0.899749994278,0.497581094503,-0.417283892632,-1.09407544136,0.405775159597,0.0205971449614,0.404638856649,-0.0480716973543,-0.556086421013,-1.71938276291,-0.140588223934,-0.764100551605,-1.19501042366,-0.127064153552,0.180375173688,0.680523395538,-1.09895002842,-0.113062493503,4.30291938782,3.98566007614,-0.202163755894
1153,0.651000022888,-2.31929206848,0.58297586441,-0.170599997044,1.21226251125,0.0416352748871,-0.864383935928,0.452056854963,0.688743114471,0.257847964764,-0.716283023357,-1.75066995621,-0.896512448788,-0.508724808693,-0.593850493431,0.0874923467636,-1.6103965044,-1.56920492649,-0.513247251511,-1.23294997215,-1.0085170269,-1.31937789917,-1.25301754475,0.0910295248032
11098,0.438449978828,0.755930483341,0.965197980404,-0.723250031471,-0.669898748398,-1.01508104801,-0.625122129917,0.403825223446,2.12288475037,1.74115478992,-0.370602011681,-0.471356034279,0.188839048147,-0.316015034914,0.853924751282,0.663507640362,0.125411123037,0.089963927865,-0.367343127728,-0.613499999046,1.36101257801,0.15255625546,0.889856874943,1.09489631653
8974,0.295650005341,-2.86138749123,0.0520424246788,-0.808600008488,-1.18951165676,0.419624745846,-0.835445463657,-3.4737765789,0.0127322422341,-0.818821072578,-0.305182993412,0.352980017662,5.14192724228,-0.00233463197947,-0.690523028374,-0.302036851645,-0.150317072868,0.142605394125,0.407657921314,-0.524800002575,-0.99170935154,1.35546636581,0.407950311899,2.85476779938
533,-1.24690008163,0.769400119781,1.06904816628,-0.425549983978,1.59548175335,1.51270604134,-0.0684505552053,0.372880667448,1.13214468956,0.376697599888,0.12506788969,0.0447981357574,0.0911078080535,-0.0473095104098,0.368793845177,0.912968277931,-1.12443912029,-1.8289501667,-0.605489492416,-1.52845001221,0.956764996052,-1.52668619156,-0.16976262629,0.640436768532
823,0.172600001097,-0.0393932759762,0.539499163628,0.422800004482,-1.26651299,-0.0146204084158,1.34915304184,-0.911200404167,-1.75634837151,-1.24469876289,-0.156054481864,0.533770561218,1.67627263069,-0.105044737458,0.576295077801,-1.4029507637,1.02733278275,-0.181995630264,-0.559978783131,-0.443650007248,0.643081843853,0.116820037365,0.12916855514,-0.478042781353
6812,-0.517849981785,-0.334018945694,1.01775228977,0.0181000083685,0.478548049927,0.36865785718,-0.823517680168,-0.080085515976,0.220262393355,-0.0365338027477,0.0199435427785,-0.0193010568619,0.560694515705,1.27565217018,1.37101066113,1.49008858204,-0.482876062393,-0.988443076611,-0.506136119366,-1.24380004406,1.47512567043,0.990803956985,1.11753869057,1.17492675781
3693,0.299549996853,2.34544968605,1.04575049877,0.712200045586,-1.06095170975,-0.167772710323,-0.612617015839,-0.834759533405,0.00239462032914,-1.01095163822,-0.169516429305,-0.624853432178,0.00227464735508,-0.243466943502,-0.447121739388,0.0352716967463,-0.794535398483,-1.7491338253,-0.367737233639,-0.443450003862,2.10926413536,2.15247416496,1.66770982742,1.64322900772
4891,-0.254949986935,-1.15698409081,-1.29439461231,-1.67780005932,-0.830906391144,-0.47595128417,0.435635864735,-0.867015719414,-1.93300116062,-1.66775536537,-0.0872899740934,-0.192090258002,-0.921704173088,-0.940842688084,-0.212903618813,0.475596934557,1.07492804527,1.69503748417,0.775904715061,1.01900005341,1.4149440527,1.71075844765,1.31294238567,0.175977632403
10954,0.334849983454,0.501508831978,-0.373050421476,-0.773949980736,-0.167245149612,0.171107694507,-0.949682354927,0.849470496178,0.701614499092,0.433771431446,-0.281603574753,-1.08088600636,-0.887032926083,0.34910351038,-0.187917694449,-0.695321261883,4.40632486343,1.24369907379,0.693324685097,-1.03189992905,2.490629673,1.52824401855,1.49676823616,0.994613707066
5909,0.81274998188,1.83969545364,2.12677979469,-0.764250040054,-0.991276800632,-0.704297840595,0.579444885254,0.190722376108,-0.991854846478,-0.0444758310914,-0.165834307671,0.645981609821,0.0924332141876,-0.291713953018,0.0125650465488,0.0846290588379,1.0436964035,0.386098861694,0.741985857487,-1.28310000896,1.89892649651,1.54964756966,1.54333531857,1.1110367775
9221,0.785149991512,-1.68293261528,-0.562648534775,-2.62744998932,-0.114634022117,0.399210214615,-0.810704290867,0.325850248337,0.247004002333,-0.29198589921,0.521050989628,0.00548635423183,-2.52571511269,-0.451550722122,-4.29834794998,-1.50829696655,-0.821983337402,-0.212720647454,0.383826375008,-0.934350013733,-2.22895860672,-1.72127962112,-1.1600946188,0.0343147590756
847,0.0600499808788,-0.0766324102879,-1.27411592007,0.664149999619,-0.238851875067,0.373479098082,0.425465106964,-0.583318650723,-1.13465893269,0.0196089204401,-0.273752748966,-0.870920777321,-0.417879581451,0.332396835089,-0.121532917023,0.11591757834,-0.17817658186,-0.692681670189,-0.0754886269569,1.16079998016,-0.781438946724,0.291178822517,0.0130793899298,-0.139174357057
11072,-0.123049974442,0.175635620952,-0.349638581276,-0.351599991322,-1.15633368492,-0.0682144612074,-0.121919348836,0.594329118729,0.968052268028,0.394206553698,-1.44130015373,-0.0759848356247,0.428648471832,-0.0631529688835,-0.325397282839,-0.305279493332,0.819270312786,-0.00523016601801,0.157645851374,-1.0366499424,0.568588137627,0.0876229330897,0.492849260569,0.128564625978
10221,0.047200024128,0.841541171074,-0.68368935585,-0.373750001192,-0.842904508114,-0.367029100657,0.658834815025,0.121520102024,-0.563161730766,-0.0546829998493,0.274333894253,0.369885444641,1.59203374386,0.622392117977,0.467361867428,0.898519694805,0.20392331481,0.551823914051,0.114660784602,0.620350003242,-0.466155022383,0.537679195404,0.236824303865,-0.116080053151
7158,0.0275500118732,-0.832836866379,0.774081110954,-1.4469499588,-0.356374174356,-0.140321016312,0.139793053269,0.574182629585,-0.239425286651,-1.23644351959,0.0157217979431,-0.69874638319,-0.262500762939,-0.11918194592,1.09702301025,-0.156946748495,0.365957200527,-1.77899348736,0.535547733307,1.05989992619,-0.666765809059,-0.257915943861,-1.03090620041,0.0169968158007
8678,0.222299993038,0.622006356716,1.45696020126,1.50859999657,0.847564220428,0.893680751324,-0.554250001907,-0.206812605262,0.38330334425,0.467263787985,0.13445815444,0.265372514725,0.827175199986,0.301633179188,0.646539449692,-0.171291336417,1.32954192162,-0.322173982859,0.0826939865947,1.48129999638,1.8470710516,1.46007013321,1.73200762272,1.10000228882
11014,-1.81170010567,-0.358210474253,0.443037956953,0.328999996185,0.0461148023605,-0.124154187739,-1.14114439487,-0.621110141277,0.560956060886,-1.06319069862,-0.100678220391,0.0585265755653,-0.285071671009,0.369070887566,0.358528763056,-0.469078987837,-0.535327076912,-1.59295415878,-1.13567578793,-1.58800005913,1.23340451717,0.739242076874,0.691007018089,0.390848517418
1994,-0.805100023746,-0.594613909721,-0.119306474924,0.819999992847,-0.800068557262,-0.323932737112,0.279153376818,-0.0559585094452,-0.0718050003052,0.218289703131,-0.351275771856,-0.15161588788,-1.05692672729,0.125013902783,-0.644326031208,-1.22638988495,1.09058487415,2.45762681961,1.38630092144,0.767150044441,-1.01373040676,-1.13342654705,-1.14304530621,-0.95832669735
3482,-0.354850023985,-0.381812721491,-0.465925991535,0.490949988365,-0.585588097572,0.0701266005635,1.35157346725,-0.365227848291,-0.654535889626,-0.0568333789706,-0.0405277013779,0.384159117937,1.25651574135,0.339010030031,2.88679647446,0.435891062021,1.52246034145,1.07229077816,0.542268037796,1.12470006943,-0.0981288999319,0.788049578667,0.0483703166246,-0.329276382923
25976,-0.537299931049,0.0859838724136,-0.448250621557,-2.96860003471,-1.2716178894,-0.66265296936,-1.24075365067,-1.81463575363,-2.02634334564,-1.03866362572,-0.923884391785,-1.04421889782,-0.0366288498044,-0.797378063202,-0.647980868816,-0.379537701607,0.383757710457,0.252750068903,0.0387831777334,-1.1603500843,-0.495308101177,-0.379223376513,-0.119191586971,0.62230014801
10491,-1.44790005684,-1.35156929493,-0.0374158620834,-1.30454993248,-0.0325232744217,0.0580748654902,-0.488713115454,-0.785214304924,0.276737093925,0.316082894802,0.309814572334,-0.437540590763,-0.994835138321,-0.561767935753,-0.592046499252,-0.900949180126,-0.364967107773,0.271287173033,-0.246761709452,-1.28104996681,-0.193032950163,-0.071803689003,-0.752571344376,0.0621216893196
51053,-0.510699987411,0.0948052406311,-1.03720116615,0.608850002289,0.188200518489,-0.626340866089,-0.0973062962294,0.00251808599569,-0.00406140135601,-0.00145055842586,-0.1367610991,-0.637677788734,-1.37785685062,-0.238383740187,-0.687471747398,-0.0562556684017,-1.01817703247,-1.97147738934,-0.488674879074,0.615800023079,-0.527213096619,0.21394354105,-0.724852263927,-0.288466542959
9267,-2.29290008545,0.691145896912,0.572922348976,1.72920012474,-0.845568060875,-0.576829314232,-0.0324004292488,-0.772186756134,-0.424465298653,-0.438047021627,-0.271380335093,1.709451437,5.30843877792,0.283145785332,2.20068740845,0.291373193264,0.346132218838,-0.471232831478,0.100458547473,-1.28310000896,2.47826147079,1.68443512917,0.956866085529,1.6045165062
5547,0.183899998665,-0.585549592972,-0.431830912828,-2.21580004692,1.11371362209,0.150741145015,-0.222690105438,0.0296403989196,-0.403680562973,-0.0107367737219,-0.645886540413,0.745660126209,-0.315258294344,-0.74369096756,0.562589585781,-0.693536639214,-0.444230884314,-0.228822171688,0.887543737888,0.978350043297,-1.18558979034,-1.1738307476,-0.876838624477,-0.730380892754
6597,0.0225000083447,0.971958875656,0.590284764767,0.132149994373,0.50172740221,1.06851005554,0.000963121652603,-0.878022670746,-0.0692953690886,-1.04646146297,0.832424402237,-0.214709192514,-1.99327480793,1.49996995926,0.0657134875655,-0.9125841856,1.40794432163,0.660428285599,0.846681475639,-0.803200006485,1.75063371658,2.48637461662,0.900999724865,1.51451086998
5836,0.327250003815,0.686365902424,1.52832472324,0.495499998331,0.150877982378,0.347469091415,-0.404206573963,0.15599489212,-0.51412242651,0.538871884346,-0.420867264271,-0.700338244438,-1.88310003281,-0.420852184296,0.79645627737,-0.407559365034,0.480378389359,0.123120129108,0.112128764391,-0.133449986577,-0.0936920121312,0.0452274233103,-0.0169033072889,0.0276104584336
6118,-0.58755004406,-0.616013169289,1.62261795998,-0.420799970627,0.905045151711,0.841849207878,-0.187450170517,-0.165931284428,1.23661971092,0.141738012433,0.199115127325,0.317695498466,-0.68460226059,-0.303389579058,-0.856861710548,-0.462797164917,0.35090559721,1.04714274406,0.979043543339,1.19330000877,-1.31316995621,0.136462002993,0.256617456675,-0.588488996029
2961,-0.108300000429,-0.0546461939812,1.07678294182,0.0765499994159,-0.386636584997,0.12917034328,-0.222904279828,-0.526579916477,-0.398195356131,-0.589031934738,0.11785852164,-0.0285416096449,-0.40423193574,-0.302539944649,0.23151050508,-0.589645147324,1.40270924568,1.68395423889,0.840147078037,-0.594500005245,1.02854347229,1.50913894176,0.939564943314,0.0838130265474
