rid,CPC005_A375_6H:BRD-K26979635-001-01-1:10,CPC005_A375_24H:BRD-K26979635-001-01-1:10,CPC005_A549_6H:BRD-K26979635-001-01-1:10,CPC005_A549_24H:BRD-K26979635-001-01-1:10,CPC005_HA1E_6H:BRD-K26979635-001-01-1:10,CPC005_HA1E_24H:BRD-K26979635-001-01-1:10,CPC005_HCC515_6H:BRD-K26979635-001-01-1:10,CPC005_HT29_6H:BRD-K26979635-001-01-1:10,CPC005_HT29_24H:BRD-K26979635-001-01-1:10,CPC005_MCF7_24H:BRD-K26979635-001-01-1:10,CPC005_MCF7_6H:BRD-K26979635-001-01-1:10,CPC005_PC3_6H:BRD-K26979635-001-01-1:10,CPC005_PC3_24H:BRD-K26979635-001-01-1:10,CPC005_VCAP_6H:BRD-K26979635-001-01-1:10,CPC005_VCAP_24H:BRD-K26979635-001-01-1:10
5720,0.67189180851,0.928050994873,-0.484679847956,0.402005493641,1.29285001755,0.577722907066,0.470050007105,0.295016676188,-0.35339987278,-0.180639743805,0.547037780285,0.863001048565,0.295545458794,0.967726945877,1.64619922638
466,1.37993562222,-0.531267404556,-0.381341516972,0.162227869034,0.864300012589,-0.540767014027,0.859849989414,-0.63570690155,0.325001358986,0.129485398531,1.40355324745,-0.638907372952,-0.199348449707,-0.0121380388737,1.6364992857
6009,-0.353475868702,0.259421855211,-0.446102380753,0.293420821428,0.187700018287,-0.583912551403,-0.337650001049,-0.966058373451,0.464582502842,0.62050652504,-0.351385831833,1.04196405411,0.469800680876,1.27404785156,1.05207479
2309,-0.408785969019,0.73598498106,0.838075935841,0.615917205811,-0.0857499837875,-1.54291474819,-0.306150019169,-0.643210887909,0.37189617753,-0.200244188309,-0.70287156105,-0.127959787846,0.45633995533,0.323584973812,-0.0346469804645
387,0.439934194088,0.457166522741,0.249348565936,0.127517551184,0.227400004864,-0.03454002738,0.56685000658,0.376090466976,-0.278748452663,0.398235529661,-0.541066408157,0.0341123640537,0.305437684059,-0.217880785465,0.983515620232
3553,0.528688192368,0.896386265755,-1.20585131645,3.6930603981,0.145900011063,-0.0447424687445,-0.623000025749,0.229464277625,-0.574920296669,-0.717895388603,-0.07305457443,1.24092197418,1.38190257549,-0.907832384109,-1.98975968361
427,0.942079424858,-0.685886800289,-0.348544299603,-0.600848555565,-0.633399963379,0.138942345977,-0.802500009537,-0.551535844803,-0.00557817518711,0.0806803628802,0.704563975334,-1.22413861752,0.140382394195,-0.760881781578,0.851767659187
5898,1.18721008301,1.38266193867,-0.665360569954,0.147120207548,0.222699999809,-0.693817436695,1.43704998493,-0.785315513611,1.25365459919,0.408245503902,0.733863949776,0.535598158836,0.23790986836,-1.52898824215,-0.662520051003
23365,0.25593701005,1.06212210655,0.224909573793,-0.549217224121,-1.50915002823,-0.48816460371,1.52305006981,-0.266397535801,-0.0155858322978,-0.0427117794752,0.444176822901,-0.567293345928,0.039553001523,-0.481832623482,-0.695703685284
6657,-0.976343870163,0.930997431278,-1.30854678154,-0.0144055821002,0.117600023746,0.905877709389,-0.695000052452,-0.485249996185,-1.45824825764,-0.793159365654,0.138578087091,-0.425035744905,-0.420341014862,-1.16818499565,-2.52450990677
5054,-0.217739164829,-0.0608657896519,0.277261257172,0.494181364775,0.113599985838,-0.594795465469,-0.09375,-0.0882789716125,0.710792958736,0.875343322754,0.868688464165,0.449599206448,0.623699009418,0.933955669403,-1.07354581356
3108,0.161407545209,0.463987052441,-0.149421334267,-0.499852865934,5.10935020447,-1.21567559242,0.476249992847,-0.434974551201,0.122863411903,-0.392520278692,-0.144507363439,1.16119813919,0.0445806086063,0.340601950884,0.934336066246
1950,-0.0641799122095,-1.12426757812,-1.52644276619,-0.309978663921,0.288949996233,0.0595088228583,-0.284449994564,-0.315985232592,-0.59781473875,-0.810050010681,-0.119614847004,-0.785322129726,-0.386783957481,0.025430995971,-1.05321037769
351,-0.757667779922,-0.777494251728,-1.13664245605,-0.25668990612,-1.75705003738,0.820676326752,0.154100000858,-0.295072555542,-1.02818989754,-0.461075663567,-0.760421216488,0.225448280573,-0.68708896637,0.353012919426,-0.680463910103
4846,0.469463020563,-0.573233604431,-0.626443684101,-0.31609544158,-1.23335003853,-3.24033164978,-0.929149985313,-0.929630339146,-0.352980732918,0.198253586888,0.685502707958,-0.205259546638,-0.808782935143,-0.0680749565363,0.708575189114
1452,1.50321567059,-0.130206212401,-0.413585931063,-0.249572992325,0.547399997711,-1.29258334637,-0.98299998045,-0.658043920994,0.89043289423,0.0135531164706,0.524294555187,-0.702106177807,-0.273062348366,-1.81445538998,-0.180998191237
4776,-1.38230204582,0.533320724964,-1.15972626209,-0.178169205785,-0.172450006008,0.446891635656,-0.781449973583,-0.636870265007,-0.697329103947,-0.423598229885,1.04651117325,-0.819303631783,-0.208078920841,-0.109730325639,-2.89012336731
6908,1.12551546097,0.08507052809,0.191793382168,0.301203519106,-0.258650004864,-1.03165447712,0.843400001526,1.89852118492,0.695348501205,0.391785204411,-0.242678642273,0.370603054762,0.813910782337,0.654986143112,1.90052855015
672,-0.518863081932,0.555858135223,0.00860452651978,0.597439050674,0.683699965477,0.0176727026701,0.488950014114,0.0628731697798,0.589782774448,0.193037360907,1.10106027126,-0.333149850368,0.705314993858,-0.301544368267,0.732679963112
5710,0.925263285637,0.577265679836,-0.204965293407,0.330691158772,-0.0182999968529,-0.831271648407,0.390000015497,0.102064117789,0.0420706309378,0.0767139419913,0.984539866447,0.503616213799,0.105125285685,-0.995358586311,0.464556276798
2115,0.165078312159,-0.00721465051174,0.028840392828,0.111745461822,-0.36519998312,-0.182194054127,1.04779994488,0.217645227909,1.05208539963,-0.34756320715,-0.42276340723,0.0246548820287,-1.20382118225,-1.44631135464,-0.950497746468
