rid,DOS015_VCAP_6H:BRD-K77709215-001-01-8:4.98,DOS015_VCAP_24H:BRD-K77709215-001-01-8:4.98
5720,-0.243550598621,-0.857477545738
466,-0.671614587307,-0.860582649708
6009,-0.526635825634,-0.603025436401
2309,0.130488142371,1.1099448204
387,-0.366179019213,-0.667183041573
3553,-0.720207333565,-0.0838980004191
427,0.328672647476,-0.783436655998
5898,0.153435111046,0.936739563942
23365,-0.587690353394,-1.05419552326
6657,-0.486916780472,0.139378815889
5054,-0.0611508488655,0.592577457428
3108,0.138783127069,0.740838289261
1950,-0.445389062166,0.710413753986
351,0.544786512852,-0.151898771524
4846,1.88430583477,0.564104914665
1452,0.525146007538,0.259206742048
4776,-0.63655257225,-0.124419018626
6908,1.01860165596,-0.771469950676
672,0.118609406054,0.205695271492
5710,-0.135398864746,-0.652088403702
2115,0.514624357224,-0.617176175117
7015,-0.626280665398,-0.00898265838623
8726,-0.442566812038,-0.116355150938
2185,0.273795574903,0.41250449419
3315,-2.46815466881,0.644105195999
5289,0.212966173887,0.533689439297
868,0.0316916108131,0.248455792665
1677,0.744483351707,0.634720563889
7043,0.878295719624,0.664674699306
5613,0.0952107831836,0.206089153886
595,0.638744652271,0.0596894845366
4793,-0.880830407143,0.527407646179
2736,0.448840916157,-0.480815052986
5290,-0.622302412987,0.873307347298
6194,-0.217106878757,0.519008517265
1676,-0.226486444473,-0.172191172838
23512,-0.145778357983,0.293133825064
148022,0.116657525301,0.0184958279133
1906,0.0587584376335,0.521102309227
8878,0.04263426736,-0.308319449425
3091,-0.447868466377,-1.10321974754
5743,0.340996921062,-0.444696307182
5321,0.365125566721,-0.00921992212534
4144,0.316169202328,0.169346421957
1981,0.0361140668392,0.959355950356
695,0.211012423038,0.266645669937
10398,0.615181684494,0.103693410754
5708,0.378142505884,0.183905079961
1213,-0.240951418877,-0.345312058926
226,-0.944868028164,-0.17313811183
6777,0.362087249756,-0.527344048023
2113,-0.15857283771,0.384814858437
3329,0.384227097034,0.555782794952
1050,0.0952635109425,0.574631214142
9491,-0.697859108448,0.23490947485
22926,-0.560743391514,0.127823352814
5899,0.0620592534542,0.486346125603
5467,0.718289375305,-0.102643705904
6774,-0.191714391112,0.306569397449
1788,-0.568546295166,-0.155075192451
5921,0.524810373783,0.329024136066
5721,-0.128549128771,-0.205366045237
2263,-0.608520686626,0.110907286406
808,0.154732495546,-0.480023741722
30001,-0.491795599461,-0.623772740364
348,0.332146793604,-1.40262901783
30849,-0.0958876609802,0.16913856566
1454,-0.261228680611,0.645297825336
6500,0.411947518587,-0.825217247009
5627,0.299210011959,-0.172915488482
5715,0.352471828461,-1.09201180935
4791,0.0753240212798,4.56937217712
56924,-0.412874191999,0.727391958237
2690,-0.471202731133,2.87820005417
1019,0.161945670843,0.443277776241
51422,0.325880408287,0.345020323992
5788,0.0128639340401,0.969816684723
6709,0.791830301285,0.178027406335
1277,-0.0323280990124,0.576959490776
993,-1.14080369473,0.644469976425
7157,0.511211812496,0.229776158929
1958,0.0408572629094,-0.598175287247
4582,0.0421475470066,0.897890329361
9212,-0.344582915306,-0.30083027482
8440,0.0792876631021,0.233648777008
6790,0.433198958635,-0.535489201546
8851,-0.151928275824,0.432308077812
2534,-0.190701588988,0.401298493147
4893,-0.443955302238,0.18104468286
665,0.527620077133,0.171150326729
4313,-0.0966440588236,0.219865486026
1022,-0.701705217361,-0.200354605913
5880,-0.636577606201,0.418974578381
3162,0.0842156261206,-0.604378819466
1282,0.0921391546726,0.636810004711
3383,0.164309769869,1.16930544376
727,-0.144604593515,-0.607075750828
4792,-0.55115711689,-0.450616776943
4794,-0.608780324459,-0.223182290792
902,-0.0719288140535,-0.220334023237
8091,-0.532422423363,0.250411272049
3486,-0.579039514065,-1.08504641056
10818,-1.38205814362,0.930369734764
3454,0.241351336241,-0.427764594555
4282,0.507286548615,-0.139575332403
1605,0.985591828823,-0.684893965721
10644,1.1928498745,-0.602539181709
2065,-0.216598212719,-0.00178296864033
8321,0.755585253239,0.859767854214
8503,1.40478003025,0.176533803344
7027,0.122447326779,0.0771523714066
6850,-0.538549244404,0.298149138689
1978,-0.0856949910522,-0.0650188699365
896,0.24503980577,-0.155353888869
5777,0.230660378933,0.645483016968
1846,0.530347526073,0.190324544907
5925,0.320212632418,-0.589064955711
142,0.762746453285,0.192857801914
1021,-0.346885144711,0.254088371992
5699,-1.05543470383,0.913915157318
8061,-0.492697805166,-0.39408493042
1870,-1.25314974785,0.348225742579
1398,-2.42460918427,-3.75179433823
3312,-0.17347458005,-0.905392765999
891,-0.558243751526,0.780406832695
4775,0.497496038675,0.511381089687
5111,0.238239765167,-0.178477168083
5696,0.240544766188,0.44837257266
5588,-0.230029091239,0.653403103352
6839,0.706655502319,1.17366743088
329,0.20978076756,-0.123571589589
5058,-0.287963986397,0.94790828228
998,1.01554965973,0.360401928425
9134,-1.6768424511,0.332182228565
6616,-0.595165967941,-0.0633179023862
5223,-0.841886103153,-0.190980643034
4690,0.171149849892,0.751783013344
958,-0.80014359951,-0.0934562981129
1616,0.261029750109,-0.281701803207
991,-0.144510775805,0.151898771524
6347,-0.383235812187,-0.264125794172
6714,0.217991262674,-0.367280483246
652,-0.415688544512,0.270985901356
4331,-0.677885115147,-0.477042496204
7099,-0.164260864258,-0.363690584898
10320,-0.287242352962,-0.647674620152
2042,0.306973099709,-0.297621876001
843,-0.337326914072,0.244273111224
840,-0.30888941884,-0.0543625205755
7048,0.103653222322,0.838106691837
4851,-0.629264473915,0.427344232798
6464,-1.00555682182,-0.0728438794613
23410,-0.136489242315,-0.297157347202
54205,-0.0877153277397,-0.29949015379
2770,0.536804199219,-0.751432955265
80204,0.100689426064,-0.0654409229755
4208,-0.239838272333,0.117354616523
1845,0.167998015881,-0.00545057654381
23368,0.00223544239998,0.461904734373
5583,-0.482304811478,-0.0361725538969
8900,0.35608586669,-0.400912284851
581,2.02031493187,0.528502047062
6193,-0.150075569749,-0.0538869723678
6622,-0.529903531075,-0.574234724045
11261,0.109701633453,-0.537552297115
6696,-0.141712665558,-0.14760223031
8312,0.966382861137,0.987920641899
835,-0.507467031479,0.671756744385
8324,-0.504268288612,0.481209456921
1848,0.00406807661057,-0.490671724081
154,-0.464190155268,0.992137432098
4312,-0.0170297026634,0.223851770163
994,0.899393618107,0.0860650539398
2048,0.312363564968,1.16428518295
1111,0.177280902863,-0.534544467926
5154,0.702729105949,0.268301844597
2920,-0.130304038525,0.946996212006
3122,-0.84991055727,0.643269300461
2769,2.41293859482,0.0600917339325
5900,0.527995765209,0.251307964325
6304,0.882475376129,-0.0715365409851
5211,-0.104166314006,-0.258257269859
2886,-0.417343854904,-0.909032404423
9261,-0.401540279388,1.08506548405
8569,-0.526023030281,0.0974922478199
3303,0.141051784158,-0.0645434483886
5331,-0.11547717452,0.0301586613059
5347,-0.337265789509,-0.417476803064
4638,-0.142193078995,-0.724881470203
2264,0.163365483284,0.35591045022
1029,-0.240216821432,-0.295061945915
1027,-0.142723754048,-0.775026500225
2597,-0.931860327721,-0.379433214664
55847,-0.226372763515,0.156312778592
25803,0.425469577312,0.431615650654
3480,-0.516771316528,-0.966413915157
2946,0.0277347899973,0.0945660918951
9517,0.703470945358,-0.418703556061
25987,0.410217791796,-0.498746871948
23670,0.143510565162,0.195758253336
11182,-0.214972183108,-0.522701025009
2146,0.24361294508,-0.179259836674
3385,0.150901913643,-0.692186653614
5261,0.140006124973,1.18161892891
10765,0.01500877738,0.0929451137781
25839,0.31931117177,0.593283295631
4172,-0.154700040817,1.08989024162
23161,-0.228999003768,-0.260484188795
10298,0.174614474177,0.426668167114
1802,0.242814168334,1.56269228458
58533,-0.0170514844358,-0.507703542709
147179,-0.82671380043,1.39545655251
29937,-0.707511007786,-0.193531095982
6184,0.342343628407,0.159846976399
9854,0.00062345340848,-0.443353921175
2553,0.253225892782,-0.164306491613
5440,0.115498200059,-0.51349234581
54623,0.139428198338,-0.605577290058
9533,-0.129357889295,-0.442804843187
8607,0.442662030458,0.849558115005
207,-1.25988924503,0.522299528122
26054,-0.114560432732,-0.799820005894
10682,0.23073002696,-0.662475585938
8573,0.264511346817,0.290799617767
23378,0.571079134941,2.49886822701
8553,0.635811924934,-0.632585048676
622,0.319169938564,0.530231118202
9467,0.224101632833,0.79583799839
5525,-0.374525457621,-0.288364708424
256364,1.15008163452,-0.28152269125
332,0.330936104059,0.101335629821
2058,0.117588013411,0.225419655442
7849,-0.0576069019735,-0.108696252108
23244,0.10806068778,0.00972698628902
7494,0.0951929092407,-0.973675906658
4836,0.646097183228,-0.517806053162
23647,-0.299810290337,-0.238809153438
10617,-0.41102167964,-0.851171970367
2184,0.391463071108,-0.0493942797184
5355,-1.6623237133,0.0501683950424
6659,0.0973005890846,0.922128081322
7016,-0.0546686500311,-0.0698153823614
90861,0.211367696524,0.166820451617
10670,0.164722859859,-0.461840927601
79071,0.0148811116815,0.316624969244
64746,0.0398311167955,-0.403461128473
5366,-0.204669013619,1.09805583954
11344,0.192231059074,0.48385900259
10013,0.398121327162,0.610823988914
5829,-0.378807634115,-0.214505285025
5257,-0.0550942271948,-0.145947903395
22794,0.0517496466637,0.674502432346
9761,0.5836840868,0.819417834282
23326,0.660887300968,0.234033361077
10972,-0.551846921444,0.227566570044
10523,0.23904055357,0.461346209049
79090,0.191568285227,0.585254192352
27032,-0.0857314690948,0.100572749972
9097,-0.661884665489,-0.161768019199
10513,0.534721672535,-1.06495690346
1891,0.1410228163,0.402295768261
3066,-0.618873000145,-0.593069911003
9801,0.0590003728867,1.13073134422
1459,-0.286364465952,0.0391914844513
9703,-1.01532268524,-0.212097853422
10606,-0.0187544375658,-0.137887582183
1017,-0.904039621353,0.340134471655
9813,-0.328792899847,-0.314717888832
7485,-0.75349354744,-0.411058664322
2109,0.296850413084,-0.547359704971
23271,-0.897288799286,0.282023251057
9915,-0.582780480385,-0.338901162148
9552,-0.370276987553,0.951229929924
93487,0.497808605433,-0.155872821808
2956,0.228502988815,0.247708797455
11065,-0.751888811588,-0.651543855667
9653,-0.872072696686,3.62150788307
200081,0.633674144745,-0.669068753719
3337,-0.0359241366386,0.132820695639
11073,-0.571342885494,1.77294683456
23,0.257061064243,-0.425235956907
5641,-0.550102949142,-0.390982538462
8720,0.656487226486,-0.380032718182
10782,-0.706465184689,0.678447604179
25932,0.413514494896,-0.249520882964
3028,0.394840955734,0.184581384063
6804,-0.591863512993,0.626430511475
890,0.172851026058,0.112264730036
6390,0.463234215975,-0.200965091586
4303,0.220632076263,-0.0297698974609
10953,0.352403491735,-0.572425663471
22889,0.808501839638,-0.126125246286
3098,0.574650704861,-1.43168973923
11044,-0.000419795513153,0.426479130983
8985,-0.13068766892,0.356181681156
66008,-0.020547837019,0.777675390244
9217,-0.199903950095,0.288176476955
701,-0.771613240242,0.0571686550975
6182,0.303134024143,0.369684934616
4860,0.206257939339,-0.236410021782
7398,0.257033854723,-0.91149187088
6117,0.26978084445,0.409885883331
23588,0.432034105062,0.257287979126
949,0.300121665001,0.865624427795
7168,-0.0437914803624,-0.889275550842
9375,0.489922970533,-0.0313977450132
4927,-0.317899286747,-0.084766253829
2523,-0.650636851788,0.209248319268
58497,-0.225307911634,-0.109082937241
6856,-0.224341437221,-0.187327906489
26036,0.111452504992,-0.454281330109
10206,-0.753485441208,0.0911049246788
25793,0.245304524899,-0.703354716301
55556,0.0285571813583,-0.152102321386
3978,0.0867223441601,0.234846457839
10681,0.220535933971,0.715997219086
3638,-0.0469668917358,-0.654515445232
8349,-0.284433692694,-0.192692965269
6275,-0.871298551559,1.63860297203
3895,-1.37360656261,0.689180254936
392,0.45646572113,0.476951032877
9170,-0.462522625923,0.152341187
80347,1.02692937851,0.34497988224
23300,-0.458456814289,0.0943343937397
836,-0.198395609856,0.241024300456
11188,-0.0550173595548,-0.114124923944
10898,-0.176937162876,-0.61897033453
9276,0.466674089432,0.262844353914
1647,-0.355991572142,-0.204315260053
10285,-0.641852080822,-3.55415630341
23386,0.682118296623,-0.542922317982
3156,0.0258737131953,-0.362526208162
10237,0.0988816320896,-0.57537406683
7077,2.36142420769,-0.0380639731884
11157,-0.157187014818,-0.0297141671181
22908,-0.644007325172,0.0189677327871
10915,0.55543410778,0.811437010765
9897,-0.101864300668,-0.884616434574
1759,0.0624960660934,-0.228001952171
54541,-0.465042710304,-0.284595817327
211,-0.0264553725719,0.499742805958
5048,-0.334543704987,-0.0263499394059
84722,-1.54933738708,0.290926009417
