rid,DOS024_VCAP_6H:BRD-K95518555-001-01-9:5.08,DOS024_VCAP_24H:BRD-K95518555-001-01-9:5.08,DOS053_A375_24H:BRD-K95518555-001-01-9:5.08,DOS053_A549_24H:BRD-K95518555-001-01-9:5.08,DOS053_MCF7_24H:BRD-K95518555-001-01-9:5.08,DOS053_PC3_24H:BRD-K95518555-001-01-9:5.08
5720,-1.43379998207,0.667590141296,0.542750000954,-0.262199997902,-0.605849981308,0.403899997473
466,-1.34794998169,0.298188000917,0.0608500093222,0.944499969482,-0.187350004911,0.649200022221
6009,-1.23539996147,-5.87472915649,0.283450007439,0.430000007153,-0.25284999609,0.810299992561
2309,-0.350649982691,0.404719620943,0.454450011253,-0.666450023651,-0.715899944305,-0.39019998908
387,-1.08360004425,0.00515758246183,0.594099998474,0.878750026226,-1.59765005112,-2.84570002556
3553,0.893449962139,-0.919921398163,0.303900003433,0.107199981809,0.0905499756336,0.178100004792
427,-0.329999983311,0.387141495943,0.485200017691,0.129949986935,0.533349990845,0.231000006199
5898,0.728399991989,0.201025396585,-0.741100013256,0.0274499952793,-0.346399992704,-0.810100018978
23365,-0.0140500068665,0.287137329578,-0.0285499989986,-0.781799972057,-0.654850006104,0.418500006199
6657,1.57785010338,-0.250581234694,0.106449991465,-0.470399975777,-0.649999976158,-0.232299998403
5054,0.348850011826,-0.175516963005,-1.01709997654,-0.236250013113,0.491400003433,0.812699973583
3108,0.0318000018597,-0.0693912059069,0.715299963951,-1.02945005894,-0.108049996197,1.35629999638
1950,-0.296250015497,4.96224689484,-0.134599998593,-0.0195000171661,0.679100036621,-0.674499988556
351,0.799749970436,0.0119863301516,0.229699999094,-0.764600038528,-1.03680002689,1.32570004463
4846,-1.68389999866,0.413545191288,0.593299984932,-1.00440001488,0.836650013924,0.51029998064
1452,-0.944550037384,-0.394461095333,0.210749998689,-0.657950043678,0.206699967384,-0.0847000032663
4776,0.926800012589,-0.803829014301,-0.560599982738,-0.0463500022888,0.587599992752,0.528999984264
6908,-0.897799968719,-0.226879954338,-0.238999992609,0.0995500013232,0.418049991131,0.0370999984443
672,-0.240200012922,0.0833058282733,0.259949982166,-0.647499978542,-0.731350004673,-0.0763000026345
5710,-1.34450006485,0.36778396368,0.352400004864,0.0780500173569,-0.94034999609,-0.954999983311
2115,0.87944996357,-0.675979852676,1.02240002155,-0.034550011158,0.0561500042677,-1.15769994259
7015,2.06474995613,-0.818289101124,0.0503000020981,0.469600021839,0.00485000014305,0.0207000002265
8726,-1.49135005474,0.275521576405,-0.753149986267,2.0391998291,-0.817649960518,0.147400006652
2185,1.14214992523,-0.565651357174,-0.0717000067234,-0.330700039864,0.177399992943,-0.508199989796
3315,-0.409049987793,-0.0821811258793,0.529550015926,0.894349992275,-2.3506500721,0.449800014496
5289,1.41560006142,1.18754410744,-0.801450014114,-1.00795006752,-0.383949965239,-1.2159999609
868,-1.60540008545,1.03220415115,0.203549981117,-0.515900015831,1.0271999836,-0.172600001097
1677,-0.425400018692,0.261255592108,-0.551249980927,-0.68799996376,-0.145600020885,-0.593400001526
