rid,DOS001_VCAP_6H:BRD-K51823671-001-01-4:5.12,DOS001_VCAP_24H:BRD-K51823671-001-01-4:5.12,DOS031_MCF7_24H:BRD-K51823671-001-01-4:5.12,DOS031_PC3_24H:BRD-K51823671-001-01-4:5.12
5720,-0.44983586669,0.891858816147,0.316900014877,0.445799976587
466,0.84069788456,1.04169678688,-0.314649999142,-0.509149968624
6009,1.26699960232,0.719428002834,-1.94254994392,-0.778450012207
2309,-0.359177112579,0.866428852081,-0.0195499956608,0.418149977922
387,0.181131780148,1.06334471703,-0.709800004959,1.72664999962
3553,-1.18176198006,-0.597340345383,-0.279799997807,0.591549992561
427,0.0651348680258,-0.883486032486,-0.591049969196,1.90205001831
5898,0.515681505203,-0.966158926487,-0.110849998891,-0.0509999990463
23365,0.215891256928,0.772640824318,-0.936550021172,-0.210099995136
6657,0.281970888376,0.0584936439991,-0.161650002003,-0.0511499941349
5054,-0.43292504549,0.464242517948,-0.424899995327,-0.145300000906
3108,-0.170870631933,-0.0554889813066,-0.903149962425,-2.79835009575
1950,0.0545034259558,-0.873037993908,0.446200013161,-0.600499987602
351,0.0,1.00398087502,-0.0617499947548,0.105750001967
4846,-0.317318201065,2.00769877434,-0.36495000124,-2.95875000954
1452,-0.461072146893,-0.391210794449,-0.0251999795437,-0.740999996662
4776,-0.835444331169,-0.403547435999,-0.263599991798,0.314500004053
6908,0.668481230736,-0.0326752066612,0.176600009203,0.0203499794006
672,0.175910875201,0.880338072777,-0.186250001192,-0.0401500165462
5710,-0.228928148746,0.478105604649,-0.340200006962,1.10800004005
2115,0.08194809407,-0.35841947794,-0.671100020409,0.305450022221
7015,-0.186236649752,1.43910753727,0.297100007534,-0.325850009918
8726,1.52699136734,0.433859884739,0.0595000386238,0.180400013924
2185,-0.603424549103,-0.292162656784,0.441400021315,-0.201300010085
3315,-1.32526135445,-0.317515492439,-0.204750001431,0.24494998157
5289,-0.703216910362,-0.546037793159,0.0262499991804,0.125349998474
