rid,DOS022_VCAP_6H:BRD-K25866499-001-01-6:5.05,DOS022_VCAP_24H:BRD-K25866499-001-01-6:5.05,DOS045_A549_24H:BRD-K25866499-001-01-6:5.05,DOS045_HT29_24H:BRD-K25866499-001-01-6:5.05
5720,0.235158115625,2.05645942688,-1.12549996376,-0.52245002985
466,-0.131780654192,-2.22777819633,-0.393500030041,0.397199988365
6009,1.49756610394,-1.88894832134,-0.0584500133991,-0.340600013733
2309,0.0962536409497,-1.69720971584,0.353100001812,-0.432949990034
387,1.0986187458,-0.663301408291,0.7771499753,-0.1712000072
3553,0.433655411005,1.06038439274,0.456900000572,-0.276149988174
427,-0.614312767982,-2.72106957436,1.26469993591,-0.147749990225
5898,1.37173366547,1.88884866238,0.45094999671,-0.7757999897
23365,-0.284924983978,-1.13771545887,0.590349972248,-0.0736500024796
6657,0.860324621201,2.37603878975,0.080850020051,-0.277599990368
5054,1.30911564827,1.06278240681,0.168549984694,-2.38570022583
3108,0.928511500359,2.97470235825,-0.215550005436,-1.05414998531
1950,-0.73355191946,0.39594578743,-0.418549984694,-0.804449975491
351,0.502878069878,0.126364275813,0.206949993968,-0.18694999814
4846,1.55555844307,-0.264786303043,0.22444999218,0.656849980354
1452,0.269137144089,-0.954856514931,0.893449962139,0.90005004406
4776,0.423018425703,3.61040973663,-0.339049994946,-0.178750008345
6908,0.163668096066,-0.183338880539,-0.699299991131,0.00539998710155
672,-1.30328154564,-0.419351518154,0.19264999032,0.0878999903798
5710,0.47320920229,-1.38973212242,0.988950014114,0.736449956894
2115,1.24073719978,4.03119277954,0.364549994469,-0.370150029659
7015,0.345034748316,2.98940420151,-0.479999989271,-1.141299963
8726,-0.133517771959,-0.134771436453,-1.74020004272,-0.0895500034094
2185,0.397801041603,1.01532793045,-0.472000002861,-0.235050007701
3315,1.8554059267,-0.625139415264,0.212700009346,0.280750006437
5289,-0.74736648798,0.345954507589,-0.267149984837,0.0979999899864
868,0.0633776783943,0.0907329916954,-0.546350002289,0.33679997921
1677,1.17158663273,1.3493168354,0.0184500068426,-0.410149991512
7043,1.99417638779,3.70736098289,-0.166000008583,0.276399999857
5613,1.11633253098,0.207486540079,0.131449997425,0.119200006127
595,0.0308275744319,0.211692020297,-0.362950026989,-0.066899985075
4793,0.568589031696,-0.62123465538,-0.571700036526,-0.572399973869
2736,0.625888288021,1.03132629395,-0.560549974442,-0.857050001621
5290,0.147434338927,-0.0797475874424,-0.50444996357,-0.795350015163
6194,-0.659734725952,0.213513657451,0.0,0.0
1676,0.0513898581266,0.804775416851,0.0433000028133,-0.126199990511
23512,-0.796563506126,-3.54732561111,0.0463499985635,0.179549992085
148022,0.602695226669,-1.23622334003,-0.159749999642,-0.0990500152111
1906,-0.107084214687,1.37349462509,-1.41534996033,-0.142000004649
8878,0.3472841084,-0.315459251404,0.57279998064,0.601350009441
3091,-0.0361328050494,0.0520493090153,1.172549963,-0.376550018787
5743,-0.393438279629,8.22365856171,0.541800022125,-0.497349977493
5321,-0.230459362268,0.623648047447,-0.707700014114,-0.625400006771
4144,-0.0194035023451,-0.393080174923,0.229949995875,0.478950023651
1981,0.516033053398,-1.26155817509,-0.418399989605,0.889800012112
695,-0.363280802965,-0.259794294834,-2.23189997673,-0.0206499993801
10398,0.583443641663,3.88501882553,-0.178849995136,-1.07229995728
5708,-0.222092956305,-5.06920051575,-0.0340999960899,-0.826950073242
1213,0.6257853508,-4.01208591461,-0.51985001564,0.209450006485
226,-0.450013756752,-0.252588450909,-0.89585006237,-0.646250009537
6777,0.216412335634,-0.174682676792,2.24664998055,1.54909992218
2113,0.208413049579,4.30762052536,-0.59399998188,0.124850004911
3329,-0.40103751421,-1.08324038982,0.0350499972701,-0.136799991131
1050,0.0786611288786,-1.02938950062,0.0804499983788,0.347599983215
9491,0.365669429302,1.27173960209,-0.239749997854,0.263700008392
22926,1.20069158077,-0.0164808183908,0.822700023651,-1.29725003242
5899,-0.337172627449,0.062141135335,-0.981299996376,-0.110549986362
5467,0.213150054216,3.4099714756,0.101999998093,0.166199997067
6774,-0.733780860901,-0.739246249199,0.109350003302,1.76639997959
1788,0.783770263195,1.51119041443,-0.561550021172,-0.312849998474
5921,0.0128909349442,3.09733939171,-0.211699992418,1.34404993057
5721,0.00576823949814,-4.12719297409,0.0483999997377,-0.339650034904
2263,-0.230543658137,0.532604932785,-0.344949990511,3.63440012932
808,0.0190297663212,1.90688562393,-0.693150043488,-0.834550023079
30001,0.524829268456,-0.231693223119,-0.335900008678,-0.349150002003
348,-0.313612639904,0.0124784260988,-0.0212500020862,-0.0645499974489
30849,-1.20581805706,-1.40549945831,-0.235949993134,-0.195650011301
1454,-0.655906319618,0.0123134255409,0.412149995565,-0.248050004244
6500,0.883857429028,2.2947781086,-0.530000030994,0.761199951172
5627,-0.853826224804,0.611989676952,0.171050012112,-0.307200014591
5715,0.327979385853,-0.645537555218,-0.822250008583,-0.621199965477
4791,0.605910301208,0.191674754024,0.235949993134,-1.06060004234
56924,0.175650209188,-0.250497639179,-1.0720000267,0.0908499956131
2690,0.0506933555007,0.779802858829,-1.10135006905,-1.22934997082
1019,-0.489200383425,-0.234644442797,-1.43400001526,0.365549981594
51422,1.43262243271,0.48104929924,-0.118850007653,-0.489549994469
5788,1.11027812958,1.20311439037,-0.837149977684,-0.0288999974728
6709,-0.875849366188,-1.18398249149,0.240049988031,-0.434500008821
1277,-0.00246527791023,-0.036099806428,-0.544350028038,0.580249965191
993,-1.75213468075,-1.74312973022,-0.482200026512,-0.160500004888
7157,-0.48607262969,-0.758457660675,1.13840007782,1.04815006256
1958,-2.09162950516,3.306661129,0.463900029659,0.726750016212
4582,0.134103313088,-0.368242204189,-0.22365000844,-5.17045021057
9212,1.11394608021,0.69005715847,0.587150037289,-0.00239999964833
8440,-2.5997273922,-3.96410655975,1.04455006123,0.523949980736
6790,0.364475727081,0.399509429932,-0.499300003052,-0.467100024223
8851,0.521437525749,-1.01429748535,0.171949997544,2.81169986725
2534,-0.662964165211,-0.0520617887378,0.360349982977,1.33794999123
4893,1.03799283504,4.85048341751,-0.630299985409,0.116199970245
665,1.18009567261,2.96471214294,-1.12804996967,0.0268499851227
4313,-0.109874799848,1.5732126236,0.339249998331,0.0536499992013
1022,0.908001601696,1.03887712955,-0.458799988031,-0.390349984169
5880,-0.277228653431,3.09120965004,-4.17650032043,-0.167349994183
3162,0.499500274658,0.000562563538551,0.108950018883,1.63765001297
1282,0.835231602192,0.735718429089,0.441400021315,-0.474599987268
3383,-1.57801246643,-0.261968314648,-0.398450016975,-0.19984999299
727,0.372170895338,1.29510474205,0.645500004292,-0.7445499897
4792,-0.477333962917,-0.0406132414937,0.179299995303,-0.508599996567
4794,0.786517679691,1.22103476524,-0.141000002623,-0.253850013018
902,-0.430849373341,1.46642327309,-0.121100008488,-0.779949963093
8091,0.221073269844,0.0375250577927,-1.16394996643,0.336849987507
3486,1.32944417,-3.28657007217,-0.64904999733,-0.956600010395
10818,1.70426058769,1.31967508793,0.34525001049,-0.55085003376
3454,0.358089536428,2.27905774117,-0.852599978447,0.139250010252
