rid,DOS014_VCAP_6H:BRD-K82462389-001-01-7:5.05,DOS014_VCAP_24H:BRD-K82462389-001-01-7:5.05,DOS041_A375_24H:BRD-K82462389-001-01-7:5.05,DOS041_A549_24H:BRD-K82462389-001-01-7:5.05,DOSBIO002_A375_24H:BRD-K82462389:10.0985,DOSBIO002_A549_24H:BRD-K82462389:10.0985,DOSBIO002_HT29_24H:BRD-K82462389:10.0985,DOSBIO002_PC3_24H:BRD-K82462389:10.0985,DOSBIO002_MCF7_24H:BRD-K82462389:10.0985,DOSBIO002_NEU_24H:BRD-K82462389:10.0985,DOSBIO002_NPC_24H:BRD-K82462389:10.0985
5721,0.938950002193,-1.82483625412,-0.354227900505,-4.31289958954,-0.323126524687,-0.381946325302,-0.302477747202,-0.395107626915,0.705757498741,0.145799994469,-1.84362959862
2263,0.222900003195,-2.31340193748,0.929976701736,-0.139499992132,-0.516105949879,-0.0217330306768,0.8934648633,0.350475907326,0.503592550755,-1.50265002251,1.36461031437
808,-0.636250019073,0.484485864639,0.230635032058,-0.0867500007153,1.37343239784,-0.54165750742,0.640596270561,0.253351420164,-0.238912343979,0.196999996901,0.0265894830227
30001,-1.38929998875,0.552916646004,0.6485414505,-1.15830004215,0.194991096854,-0.354983776808,-0.669107556343,-0.95622998476,0.193587824702,0.146450012922,0.913781821728
348,1.49124991894,2.27620053291,1.83639001846,0.800949931145,-0.580039441586,-1.19067215919,-0.534275114536,0.242684304714,0.613628268242,-0.186749994755,1.57085561752
30849,-0.376600027084,-0.890718817711,0.376447916031,-1.00185000896,0.0211132783443,0.222913354635,0.0977047532797,-0.395048320293,-0.468571275473,0.0899000167847,-1.44105434418
1454,-0.0112999975681,0.254800349474,-0.188390254974,0.168799996376,0.420778691769,-1.61543083191,-0.500800490379,-1.18536496162,1.09441065788,-0.260550022125,-1.4981995821
6500,0.538850009441,1.78511440754,-0.226898685098,1.07855010033,0.54396122694,0.50525701046,1.08855056763,-0.45398247242,0.47369787097,-0.0229500085115,-0.546034514904
5627,0.301849991083,-0.0508431047201,-1.7010730505,0.0166999995708,1.2828220129,0.138953819871,0.415228813887,-0.558388948441,0.48927077651,0.680999994278,0.077599093318
5715,0.570499956608,2.80517315865,-0.309869855642,1.20204997063,-0.440299332142,0.491996943951,-0.309701412916,-1.53282856941,-0.257182359695,-0.24430000782,-0.32492172718
4791,0.760100007057,-0.478345662355,-0.194522947073,-0.600049972534,0.0335292033851,-1.12584376335,0.102946847677,-0.0136821940541,0.482831150293,0.0155000016093,0.688261687756
56924,-0.691049993038,1.10952556133,0.106612041593,2.67429995537,-0.0496233999729,0.180992096663,0.076724678278,-0.972779810429,-0.0584693849087,-0.675450026989,0.218397393823
2690,1.25815010071,-0.741816222668,-0.813084244728,0.30814999342,-0.955888986588,-0.562746167183,-1.00967299938,-0.260068953037,-0.187046855688,0.235549986362,1.30213665962
1019,0.580649971962,0.399145573378,-1.21941351891,-0.412400007248,-0.395184636116,-0.0721505358815,0.493471294641,-0.394807904959,-0.0748125314713,2.14770007133,-0.315269082785
51422,-0.842949986458,2.49937057495,0.460147321224,0.327600002289,-0.184143275023,-0.281765043736,-1.41740691662,-0.23305273056,-0.36986503005,-0.607450008392,0.243284717202
5788,-0.806900024414,0.777731657028,1.16637349129,0.129850000143,0.816107451916,0.197471857071,1.23940837383,-0.507738947868,0.222718775272,-0.933499991894,0.409507393837
6709,1.37414991856,-3.46786928177,-0.480716496706,0.688950002193,0.140368551016,-0.806431949139,-0.948671221733,-1.32583367825,-0.0199351012707,0.393199980259,-0.860412538052
1277,0.444499999285,-1.69413483143,1.07752609253,2.80275011063,0.595578670502,-0.223110601306,-0.426334708929,-0.755725681782,-0.450163125992,1.73430001736,0.294580161572
993,0.135199993849,-0.521587133408,0.0374584794044,0.182050004601,-1.49271988869,1.04479026794,0.387281477451,-1.46695268154,0.62659662962,-0.0829499959946,-0.427718222141
7157,-0.589349985123,-2.01131677628,-0.515194296837,0.290349990129,-0.402246415615,0.341389298439,-0.0594953596592,0.698501169682,-0.497043132782,-0.774800002575,0.476553529501
1958,-0.217800021172,-0.774926662445,1.49819803238,0.470400005579,0.346476078033,-0.514805912971,-0.109914436936,-0.463114768267,-0.236193180084,-0.0364000052214,0.297627955675
4582,-0.451949983835,-0.825445652008,1.38520288467,-0.125600010157,-0.994199752808,-0.202633947134,0.30110040307,4.38698673248,-0.515877842903,0.0600500032306,-0.546914458275
9212,-0.11779999733,-0.975196838379,0.508819878101,0.175750002265,-0.961224675179,-0.0253743454814,1.52845156193,0.803296923637,-0.108393080533,-0.932850003242,0.386084854603
8440,0.920099973679,-1.37349283695,-0.600348114967,0.899850010872,0.568894863129,0.460942387581,-0.444632768631,-0.494526386261,-0.185865283012,-1.74275004864,-0.560925364494
6790,0.21969999373,-1.37207245827,2.114590168,0.60664999485,0.845910966396,0.100050017238,0.715778291225,-0.777578353882,0.0724019929767,-0.567250013351,-1.31937086582
8851,-0.00380000472069,1.41727757454,-0.195705860853,0.181150004268,0.23614731431,-0.0893489196897,-0.360447376966,0.739782094955,-0.314362049103,-0.761349976063,-0.452867805958
2534,0.578500032425,0.542390227318,0.0678258389235,1.36755001545,-0.0919041112065,0.0876134634018,0.237609028816,-0.248309031129,0.123831495643,-0.946050047874,-0.924044728279
4893,-0.788950026035,-1.16100847721,-1.32004952431,-2.54400014877,1.06297564507,0.265613108873,0.108989499509,-0.0570659190416,0.48599293828,0.0478500053287,-0.625739276409
665,-0.641399979591,-3.23277711868,0.20421898365,1.09130001068,0.472022861242,-3.94897127151,0.298435747623,-0.570702195168,-0.208674296737,0.299699991941,-0.126076817513
4313,-0.224899992347,-0.784488022327,0.683103263378,-0.527749955654,-1.05410635471,-0.331061214209,0.502231478691,0.351201802492,-0.156434088945,-0.247900009155,0.0352159738541
1022,1.4130500555,1.70876955986,-0.694585442543,1.77845001221,-0.641148328781,0.0450557470322,-1.1349388361,-0.158206433058,0.0401358008385,0.140149995685,1.02936089039
5880,0.698099970818,0.336782217026,-1.15296363831,0.888650000095,0.812065839767,-0.365892887115,-0.0340576171875,-0.722954630852,-0.0593138188124,-0.244900017977,0.685916423798
3162,-0.905449986458,-0.389052808285,-0.505867958069,-0.795249998569,-0.170632824302,0.660680890083,-0.527147948742,-0.484242349863,-0.0909592062235,3.19134998322,-0.508912742138
1282,-0.909399986267,0.68669205904,0.637268900871,-3.4008500576,-1.0390253067,-1.30615282059,0.26223140955,-0.756383061409,-0.744195580482,2.78074979782,0.117574043572
3383,-2.25789999962,3.04586529732,-0.674860835075,0.123999997973,-0.528808355331,-1.10445928574,-0.0245550721884,-0.340584307909,0.134742438793,0.0511000007391,1.20146024227
727,0.0187999997288,-1.26182699203,0.503303706646,-0.454199999571,1.37068724632,0.428735017776,0.443304151297,0.562628984451,-0.208865135908,-0.0504499971867,0.423300355673
4792,1.48259997368,0.330404251814,-0.411633998156,0.348649978638,0.281341046095,0.530645847321,-0.222887247801,-0.27972304821,-1.09994459152,-0.24130000174,-0.42216193676
4794,-0.773350000381,1.56857967377,-0.636677742004,-0.608550012112,-0.520075857639,-0.627004981041,-1.07807719707,1.18720459938,-0.252389073372,-0.191650003195,0.257798731327
902,0.0226499959826,-3.59960651398,0.155209481716,-0.383100032806,-0.151920497417,0.865252733231,0.846212387085,-0.182219520211,0.389751911163,-0.0472500100732,1.90022289753
8091,0.26709997654,3.91274309158,-0.515519380569,-0.188099980354,-0.432559579611,-0.0792425498366,-0.589018940926,-0.645205438137,0.470937073231,0.872599959373,0.168475806713
3486,0.82984995842,1.65850818157,-0.0597352385521,-0.517599999905,1.12194681168,-0.564136266708,-0.587620615959,0.42850330472,-0.0216887891293,2.59570002556,-0.810954213142
10818,0.37450003624,1.2421810627,0.787654459476,-0.48679998517,0.3718123734,-0.0651611983776,0.659575521946,-0.567611753941,-0.0770331919193,-0.959349989891,0.261089652777
3454,-0.827650010586,1.23657727242,0.0807327479124,0.702899992466,0.0410375893116,-0.586894750595,0.114807717502,1.29096782207,-0.126225471497,-0.590799987316,0.562111735344
4282,0.854600012302,-0.479007840157,-0.0594220459461,-0.791999995708,0.0171081796288,0.604902207851,-0.136457338929,-0.423687279224,0.465899199247,0.467099994421,-0.19230094552
1605,0.183899998665,-0.118499726057,-1.07528018951,-0.817299962044,0.615133225918,-0.829693436623,0.63974159956,-0.208304360509,-0.520215630531,-0.183249995112,-0.760034024715
10644,0.740299999714,-0.563934266567,3.85812544823,0.460700005293,-0.513047516346,-0.172424569726,-0.287169784307,0.0102142617106,0.374850958586,1.12110006809,-0.292807400227
2065,-0.559700012207,1.72908353806,-0.797886788845,2.08664989471,0.202550217509,-0.37865036726,-0.119886428118,-0.645928919315,-0.752267539501,0.0950500071049,4.78669881821
8321,-0.82254999876,0.31671833992,0.00664235651493,-0.0522499978542,-1.11615562439,-0.86816239357,-0.58788228035,0.716633617878,0.675435423851,-0.212650001049,0.928245186806
8503,0.587999999523,-0.140141516924,-0.504388391972,0.00384999811649,-0.0355507135391,-0.988694250584,-0.322998791933,-0.725468993187,-0.278415501118,-0.470550000668,-0.286567986012
7027,-0.229550004005,-3.2796330452,-0.22418025136,-1.7745500803,0.213192120194,0.321977138519,0.434050738811,-0.159375563264,0.420134663582,-0.0850500017405,-0.878048539162
6850,-0.418850004673,-1.630184412,0.406576037407,-0.714800000191,-0.231518119574,-0.0730148851871,-0.203935235739,1.32558262348,0.709927082062,-0.033649995923,0.967249333858
1978,-0.244500011206,-0.0559446662664,0.0756947100163,0.0733000040054,0.443529039621,1.16032457352,0.794144034386,0.211754277349,0.635897815228,0.498349994421,-0.816299378872
896,0.596399962902,-1.23206031322,-2.6118657589,-0.436699986458,-0.379053920507,0.466700077057,-0.298163384199,-0.891939401627,-0.791061282158,-0.0122499987483,1.01802110672
5777,0.476300001144,0.293864667416,3.40306615829,0.000300005078316,0.538955032825,-0.0491922050714,-1.94836950302,-0.223208501935,-0.478085666895,0.134449988604,1.07469820976
1846,-0.241899967194,-0.224322229624,0.0666772574186,-0.14595001936,-0.960465908051,-0.0951841771603,-0.394213020802,-1.14013063908,-0.149654999375,-0.101099997759,0.0701014995575
5925,-1.29809999466,-1.26519989967,-1.03185856342,-1.04290008545,-0.296225011349,0.506337821484,0.621383666992,0.011155763641,0.245364755392,0.287750005722,-0.21307694912
142,0.885200023651,-1.2496317625,0.711255192757,0.613499999046,0.135590136051,-0.373059272766,0.48653665185,-1.34601593018,0.0651545226574,-0.243950009346,-0.880540251732
1021,0.141399979591,1.35061848164,-1.02866363525,0.844299972057,4.07829141617,0.296149730682,0.416726469994,-0.515189349651,-0.619719624519,0.500899970531,-0.668973922729
5699,-0.856750011444,-2.33042287827,0.168565735221,0.234999984503,-0.199210003018,0.148305922747,0.313170671463,0.569777548313,1.26675403118,0.36155000329,-0.0849659144878
8061,-0.291949987411,4.74947547913,0.771740674973,1.10304999352,0.394970595837,-0.241919055581,-0.447909593582,-0.039791803807,0.313578605652,-0.0746500045061,0.357296586037
1870,-0.183300018311,0.911136507988,1.19512188435,5.28795003891,-0.900082230568,0.346421658993,-0.846623659134,0.820538640022,2.42478609085,-0.878050029278,-0.589425504208
1398,-0.345849990845,0.232677072287,-0.348453462124,-0.0460499823093,0.185638561845,0.933329224586,-4.83145475388,-0.674384355545,0.215098619461,0.434949994087,-0.0105644986033
3312,0.847299993038,-2.96864938736,-5.24588823318,-0.0623499974608,0.902836322784,0.312556922436,-4.43944406509,-0.124164149165,0.638421773911,0.157749995589,-0.440701812506
891,0.361949980259,1.25164735317,-0.263717472553,0.121400013566,-0.266395062208,0.275635153055,0.286761194468,0.228360280395,0.590769171715,-0.162000000477,1.00035667419
4775,-0.357400000095,1.46901702881,1.0973161459,0.297099947929,-0.733075737953,3.35712528229,0.14722302556,0.853135108948,-0.323751688004,4.19420003891,-0.761756002903
5111,0.269100010395,1.4905860424,-1.65127134323,0.0,-0.171915084124,0.595946013927,-0.638873040676,-0.829906821251,0.314922422171,0.243550017476,-0.56749111414
5696,-0.0163000002503,1.74877941608,-0.859312474728,-0.375449985266,-0.467281728983,-0.960998237133,-0.900336742401,0.358284413815,0.338821232319,-0.0647999942303,0.750206947327
5588,-0.103250011802,-0.204405397177,0.683865606785,-0.37190002203,0.647020936012,-0.212431356311,0.0574735812843,1.52549421787,0.582176566124,0.00850000232458,0.654693245888
6839,0.318700015545,0.434929400682,-0.763178050518,0.439049988985,-1.01525425911,-0.750787377357,-0.124553740025,-0.0227221883833,-0.141318246722,0.127200007439,-0.120053946972
329,-0.139050006866,-2.5141980648,0.518177330494,-0.907099962234,1.29972457886,0.43538582325,-0.845726132393,0.355437040329,0.529680013657,-0.697950005531,0.192456901073
5058,1.2962501049,2.43734908104,0.803070545197,-0.682150006294,-0.358772575855,-0.14909003675,-1.11472892761,0.277990549803,-0.62596321106,2.02804994583,0.0919075608253
998,0.141699999571,0.0306947156787,0.364942312241,-1.46784996986,-0.803545594215,-0.134865134954,-1.13539016247,0.268362373114,0.0153780579567,0.60539996624,-0.377829819918
9134,-0.0944499969482,-7.23754024506,-3.22279238701,-0.422899991274,-0.242475420237,1.09846115112,0.203261107206,-0.666651427746,0.572908520699,-0.565249979496,1.56695866585
6616,0.246399998665,0.26421546936,1.18707168102,0.611500024796,1.39322566986,2.04555225372,4.51591157913,0.629176557064,-0.117276638746,-0.249400004745,-0.568806052208
5223,0.15039999783,3.1228685379,-0.595847785473,0.794350028038,-0.287329524755,0.296463251114,0.0,-1.5671402216,-0.521346211433,0.365999996662,-1.44884490967
4690,-0.178900003433,-1.6587035656,-2.14195227623,2.38410019875,-0.103044487536,-0.205522820354,-0.853827357292,0.858123898506,-1.63502335548,0.312049984932,-2.42719125748
958,0.571250021458,-1.3082306385,-0.114518612623,-0.119949996471,-0.532948732376,-0.156098991632,0.270129472017,0.192817658186,-0.0450894832611,0.252599984407,0.498466074467
1616,1.14995002747,-1.06600081921,0.0505152791739,0.74405002594,-0.766645431519,-0.38614410162,0.236054599285,-0.0656319633126,1.00607037544,0.111049979925,-0.926066398621
991,-0.921100020409,0.0995070040226,0.000410814915085,-5.21894979477,-0.532435357571,-3.69048142433,0.863157689571,0.0,0.460977911949,0.338149994612,-0.169975459576
6347,-0.163599997759,-0.152246266603,0.0291192904115,0.908800005913,-0.12833738327,0.119287192822,4.68279266357,-0.160562351346,-0.0904366970062,-0.18520000577,1.15956759453
6714,0.920599937439,2.08284020424,-0.185186490417,-0.499900043011,0.72232490778,-0.050914414227,0.0110478047282,0.0997703149915,-0.464459180832,-0.408749997616,-0.43240454793
652,-0.280950009823,0.357984542847,0.992279410362,1.17379999161,-0.641122937202,-0.10913553834,0.000954352319241,0.571181416512,0.512364447117,0.772000074387,0.937401354313
4331,0.761950016022,2.29094982147,0.797500252724,-0.330149948597,0.170916199684,0.905794918537,0.0122659821063,-0.335821300745,0.64726805687,0.0299000144005,0.163156509399
7099,4.05649995804,0.12688985467,0.917566180229,0.925000011921,0.357901573181,0.0731185078621,0.472506910563,1.91300463676,0.277116715908,5.46659994125,0.472093373537
10320,0.294550001621,0.922557592392,-0.802323818207,0.352399975061,1.19484043121,-0.0938172191381,-0.919110774994,1.34847652912,-0.767070055008,-0.711849987507,0.0515396595001
2042,0.578800022602,1.49231612682,-0.963384032249,-0.413700014353,0.0550576746464,-0.403514146805,3.66365432739,-0.353021740913,0.406304210424,-0.146800011396,-0.396836340427
843,-0.00349998474121,0.0954254865646,0.766568899155,0.0778000056744,5.04517269135,2.00184440613,-0.256306052208,0.746674180031,-0.111815676093,0.0866499990225,0.746953964233
840,1.17645001411,0.386170595884,0.506005167961,0.73064994812,-0.488385379314,0.198148831725,0.10506465286,0.509223818779,-0.0450884699821,1.21214997768,0.465727686882
7048,-0.311250001192,-0.0343724638224,-0.0438682213426,-0.085199996829,-0.428492546082,-0.118627682328,-0.716999530792,0.21833576262,0.315563887358,-0.272850006819,0.35398709774
4851,-1.14214992523,4.32655572891,0.402945041656,0.648550033569,-0.286827385426,-0.0234825760126,0.452737599611,0.0754144489765,-0.35351228714,0.202399998903,-0.324263870716
6464,0.185149997473,0.317129075527,0.0663039833307,-0.768399953842,-0.991117238998,-0.559143066406,-0.453201770782,0.21269197762,0.406876206398,0.274150013924,-0.0469238758087
23410,-0.868200004101,1.43122720718,2.83737015724,0.484350025654,-0.0409615039825,3.21446537971,0.755355238914,-0.546458363533,-0.911386013031,-0.464699983597,-0.926517367363
54205,-0.090499997139,-6.91108942032,-0.0964740887284,-1.51415002346,0.765502810478,0.743715524673,0.663417577744,-0.182995200157,0.55638718605,-0.141149997711,-3.58611631393
