rid,CPC004_A375_6H:BRD-A73368467-003-07-7:10,CPC004_HA1E_6H:BRD-A73368467-003-07-7:10,CPC004_HA1E_24H:BRD-A73368467-003-07-7:10,CPC004_HCC515_6H:BRD-A73368467-003-07-7:10,CPC004_HCC515_24H:BRD-A73368467-003-07-7:10,CPC004_HEPG2_6H:BRD-A73368467-003-07-7:10,CPC004_HT29_6H:BRD-A73368467-003-07-7:10,CPC004_MCF7_6H:BRD-A73368467-003-07-7:10,CPC004_PC3_6H:BRD-A73368467-003-07-7:10,CPC004_PC3_24H:BRD-A73368467-003-07-7:10,CPC004_VCAP_6H:BRD-A73368467-003-07-7:10,CPC004_VCAP_24H:BRD-A73368467-003-07-7:10,CPC015_A375_6H:BRD-A73368467-003-07-7:10,CPC015_A549_6H:BRD-A73368467-003-07-7:10,CPC015_A549_24H:BRD-A73368467-003-07-7:10,CPC015_ASC_24H:BRD-A73368467-003-07-7:10,CPC015_HEPG2_6H:BRD-A73368467-003-07-7:10,CPC015_HT29_6H:BRD-A73368467-003-07-7:10,CPC015_MCF7_6H:BRD-A73368467-003-07-7:10,CPC015_MCF7_24H:BRD-A73368467-003-07-7:10,CPC015_NPC_24H:BRD-A73368467-003-07-7:10,CPC015_PHH_24H:BRD-A73368467-003-07-7:10,CPC015_SKB_24H:BRD-A73368467-003-07-7:10,CPD003_MCF7_6H:BRD-A73368467-003-11-9:10,CPD003_MCF7_24H:BRD-A73368467-003-11-9:10,CPD003_PC3_6H:BRD-A73368467-003-11-9:10,CPD003_PC3_24H:BRD-A73368467-003-11-9:10
9813,1.03153336048,-0.63281750679,0.822594225407,0.0451908409595,0.359446465969,1.32058572769,-0.431781053543,-0.757575035095,-0.888200044632,-0.84684741497,0.217545598745,-0.482372641563,0.401795983315,-0.35894998908,1.35450005531,-0.043832488358,-1.10995006561,0.0984044969082,1.14045810699,-0.456413567066,-0.0682011246681,0.547999978065,0.782550036907,0.13275000453,0.23058333993,0.167154118419,-1.5501999855
7485,-1.43246662617,-0.148103401065,0.288547605276,-0.163939327002,0.702745556831,-1.86291456223,-0.655794620514,0.509099960327,0.481739997864,-0.393671423197,-0.789034545422,0.468993425369,0.850441992283,-0.39209997654,0.734900057316,0.320793002844,-0.391900002956,-0.699192762375,-0.213170915842,0.911860644817,0.2365629673,1.73790001869,0.713249981403,-0.0514499917626,0.216448873281,4.59417819977,0.629999995232
2109,1.04296660423,0.145135551691,-0.242021545768,-0.703577339649,0.548866510391,-0.00069570686901,0.79562497139,-0.446499943733,0.256559997797,-0.928712010384,-0.561051487923,-0.409385681152,-2.08009552956,0.386449992657,-0.014599993825,-0.513625919819,0.0,-0.373379349709,-0.171604454517,0.715191721916,-0.810397744179,0.466100007296,-1.69020009041,0.578599989414,-0.367903470993,-1.75437390804,-1.52285003662
23271,-0.762033343315,0.94432425499,-1.06147909164,-0.517507910728,-0.200986936688,1.00182461739,-1.22289764881,-0.611899971962,0.0532999932766,-0.330630779266,0.44631588459,0.175361692905,0.726544559002,-1.20665001869,0.336033344269,-0.330531746149,-0.392999976873,0.042984329164,0.739786267281,-0.48357719183,0.24068030715,-0.0117999985814,0.946150004864,-1.05370008945,0.317781656981,0.632010579109,0.0332500003278
9915,-1.40160000324,0.366471171379,-1.0055989027,-0.638603925705,-0.59232211113,-0.0313698723912,-1.35739445686,-0.452374994755,0.0907199978828,0.487659931183,0.760283648968,0.261728286743,0.651963889599,-2.45775008202,0.342633336782,-0.0607181787491,-1.77449989319,0.184056892991,0.558707892895,-0.463448226452,-0.208585977554,-0.000999999931082,0.129800006747,0.366600006819,0.0592313408852,-0.921576619148,-0.124500006437
9552,-1.83469998837,-0.43799072504,0.558912575245,0.366235613823,0.0103975236416,0.10194760561,-0.572379946709,-0.37932497263,0.54118001461,-0.549793720245,-0.259879857302,0.586194574833,-0.29643329978,-0.00310000777245,0.559500098228,0.272347331047,0.371250003576,0.490287840366,0.683233678341,-0.477291673422,0.738975942135,-1.41155004501,-1.41725003719,0.0108499974012,-0.0713954269886,0.418605029583,-1.09660005569
93487,1.25883340836,0.139626741409,0.286837816238,-0.467840492725,-0.0842029452324,-0.423964232206,0.0452738367021,0.0462749972939,0.772639989853,-1.23181831837,0.126311138272,0.610015749931,-0.127688735723,-0.0679000020027,0.34933334589,0.425385415554,-0.440999984741,-0.162177115679,-0.487309038639,-0.0041428655386,0.410378932953,0.328599989414,-1.08764994144,0.535499989986,0.352097213268,-0.317825913429,1.02850008011
2956,0.418300002813,-0.304010421038,1.09274744987,-0.239535227418,1.32553112507,-0.254944741726,-0.236994922161,-0.547699987888,-0.110020011663,-0.816342175007,0.104950398207,0.380004823208,-0.724632382393,0.579699993134,-0.128266692162,0.795454263687,0.29439997673,0.205816432834,-0.774599850178,0.555072426796,0.239549294114,-0.0626500025392,0.149250000715,0.119800016284,0.650435447693,-0.238153845072,-0.385550022125
11065,-1.88133335114,-0.176754236221,0.376259446144,-0.833019077778,-0.669371008873,-1.43567228317,0.209201008081,0.311725020409,0.257740020752,-1.16668832302,-0.544843435287,-0.373354256153,-0.638705015182,0.31020000577,-0.643000006676,-0.0222707986832,0.351900011301,0.024645280093,-1.06114351749,0.633383870125,0.203933790326,-1.04559993744,0.571750044823,0.741050004959,-0.106894858181,-0.811346709728,0.715700030327
9653,1.31513333321,0.316982001066,-0.485834538937,-0.32948923111,-0.629412412643,0.25858220458,-0.770786702633,-0.222049996257,0.141019999981,0.0711639672518,0.77987575531,-0.0584638863802,0.461228191853,-1.37409996986,-0.658066689968,0.326581716537,-1.19499993324,-0.126069739461,0.475585579872,-0.545041501522,1.8302782774,-0.345650017262,0.100499987602,4.91739988327,-0.303826183081,0.132322743535,-0.300899982452
200081,-1.54903352261,-0.0640088245273,-0.126625269651,0.178313598037,0.388292878866,-0.503835320473,0.439117521048,-0.481299996376,-1.55754005909,-0.827998697758,-0.623810470104,-0.694640994072,0.335936009884,0.441749989986,-0.678033351898,-0.508708298206,0.629299998283,-0.708888947964,-0.107717365026,1.10321521759,0.00947915017605,0.290849983692,0.2445499897,0.587999999523,0.638491868973,-0.366326123476,0.507849991322
3337,-1.68403339386,0.201075956225,0.530838429928,-0.441128015518,1.19642722607,-0.23672452569,-0.0291527509689,1.73922502995,0.390280008316,0.0424436219037,-0.41135853529,0.352666854858,0.172550112009,0.186100006104,0.411033332348,0.448757350445,0.533949971199,-0.146509468555,-0.626989543438,0.321348249912,0.221782490611,0.113349996507,-0.638599991798,0.00310000777245,0.0842580199242,0.452916711569,0.918949961662
11073,0.390833318233,-1.9587726593,-0.551244854927,-0.101106464863,0.594262301922,0.580568909645,-0.584477782249,0.414324998856,0.4951800704,-0.155349582434,0.147720813751,0.977674126625,0.49605691433,0.183499991894,0.265100002289,0.302010059357,0.234549999237,0.781766653061,0.557431995869,-0.282158106565,1.59341561794,-0.945850014687,0.486399978399,1.19535005093,-0.48895907402,-0.289656072855,-0.607050001621
23,0.184599995613,0.267218858004,-0.455295413733,-0.756463944912,0.455612510443,-0.458988904953,-0.202768623829,0.124600023031,0.0635599642992,0.239047378302,1.07305407524,0.0702415406704,-0.1340457201,-1.14380002022,0.924700021744,0.329535663128,-0.788249969482,-0.702690422535,-0.528725504875,-0.78554558754,0.140296921134,-0.796949982643,-0.0909999907017,0.887200057507,1.01611483097,-0.349651634693,-0.268249988556
5641,1.2201333046,-1.05514132977,1.32050800323,-0.958962917328,1.10211062431,-1.29577183723,0.590534985065,0.247800007463,0.626219987869,-0.676117300987,-0.646331548691,-0.825894474983,0.192151516676,1.07104992867,0.11793333292,-0.689978063107,-0.298649996519,-0.0468997061253,-0.36702811718,0.135407537222,1.15747153759,1.02655005455,-0.471700012684,0.393000006676,-0.0888499543071,1.17295491695,1.04859995842
8720,0.445500016212,1.16070973873,-0.109726771712,-0.401756763458,0.741966068745,0.572580993176,-0.951667189598,-0.275350004435,0.575960040092,-0.839427113533,0.0235779434443,0.65932059288,-0.612859785557,-0.162250012159,1.44146668911,0.689235925674,-0.445550024509,0.277301162481,0.304811030626,0.891536235809,-0.35141018033,-0.356050014496,-0.183600008488,-1.15180003643,0.136699527502,0.779207468033,-0.0789000093937
10782,1.55280005932,0.337237626314,-0.515763163567,-0.462888240814,0.0802060961723,-0.0624011419713,0.751171350479,-0.59237498045,1.99279999733,-0.389653712511,0.186662048101,-0.127719938755,-0.0648785531521,-2.23895001411,-2.16000008583,-0.113911360502,-0.108050003648,-0.0437039583921,0.218743801117,-0.747452735901,0.0858445689082,-0.417699992657,2.77970004082,-0.422900021076,-0.469275832176,-0.517114818096,-0.754800021648
25932,0.276066690683,0.12367144227,-0.248264014721,0.686038911343,-0.388365894556,-1.03530776501,-0.485411882401,-0.716250061989,-0.242860004306,-0.584730744362,0.308935314417,-0.417909532785,-2.70302724838,-0.511449992657,0.0298666656017,0.309118896723,-0.142300009727,0.44413086772,0.389207422733,0.935158729553,0.14875754714,0.149450004101,0.612149953842,1.56869995594,-0.314916908741,-0.118417732418,-0.832949995995
3028,-2.41683340073,-0.022997751832,-0.252187073231,-0.442536234856,0.295202165842,-1.73203539848,1.45268452168,-0.645624935627,-0.620580017567,-1.08362066746,-0.00895963609219,-0.148828998208,-0.724631905556,0.0745500028133,-0.252533346415,0.588067889214,0.630799949169,-0.502732932568,-2.03919219971,-0.468943059444,-0.334200024605,0.00200000009499,-2.26565003395,0.936650037766,0.0929582417011,-0.155751094222,0.926949977875
6804,0.290066599846,0.457862079144,0.0218988358974,0.104035012424,0.0302492380142,-0.820895552635,1.05550277233,1.73435008526,0.234620004892,-0.341923207045,-0.131503224373,-0.779932439327,-2.18894529343,-0.101550012827,-0.65463334322,-0.15726312995,-0.833299994469,-1.04394388199,0.0487043783069,0.411107212305,0.0299358889461,-1.19204998016,1.30629992485,0.15775001049,-0.0453741550446,1.06916284561,0.659650027752
890,-1.55046665668,0.23346850276,0.277851104736,-0.04058586061,0.806330561638,-0.523730635643,1.02981984615,-1.17882490158,0.283880025148,-0.375728040934,-0.185902878642,0.584058403969,-2.3297560215,0.323400020599,0.475266724825,-0.23659196496,-0.325300037861,-0.232788085938,-0.956730306149,0.270214080811,0.600860655308,0.35925000906,1.4986000061,1.75590002537,-0.0156354606152,0.42691591382,0.43805000186
6390,0.411433339119,0.192838773131,0.312754034996,0.317315399647,0.8233923316,-0.70930981636,0.474716067314,0.247799992561,0.418400019407,-0.433609753847,-0.167417287827,0.118654839694,-0.18228161335,0.653599977493,-0.361933320761,-0.393942534924,-0.669449985027,0.10123936832,-1.03966033459,-0.295860826969,-0.424333482981,0.831950008869,0.270150005817,1.26524996758,-0.593143284321,0.476157218218,0.318599998951
4303,0.233866676688,0.138176947832,0.706175863743,-0.537695705891,2.42615437508,-0.472112923861,0.376318544149,-0.724924981594,0.274560034275,-0.733600139618,-1.41543519497,-0.550025224686,-0.177433773875,-0.83159995079,1.11176669598,0.514307439327,-0.944800019264,-0.478844076395,1.30031859875,0.268098413944,0.217502579093,0.145300000906,-0.990949988365,-0.0861500054598,-0.305301368237,-0.821555376053,0.499700009823
10953,-0.370633333921,-0.348566651344,1.06362688541,-0.134866625071,0.995944857597,-1.24509727955,1.18349957466,-0.164350003004,-0.0316399857402,-1.07094705105,-0.0801735818386,-0.728718161583,0.856463968754,0.794600009918,0.363366693258,-0.0795096904039,-0.00505000352859,0.620018601418,-0.696254372597,-0.0817010402679,0.309181421995,0.936600029469,-0.448749989271,0.95585000515,0.134533405304,-0.54040646553,0.164299994707
22889,-1.00353336334,-0.35443598032,-1.17373394966,0.0764193981886,0.386444121599,0.164737656713,-0.991300165653,-0.00592496991158,0.382639974356,-0.488288640976,0.0977631807327,0.132359758019,-0.139135107398,0.243550002575,1.58100008965,0.259160816669,-0.123199999332,-0.43726760149,0.648199975491,0.499262362719,-0.750232219696,0.341949999332,-1.35949993134,-0.860850036144,0.261634081602,0.906299412251,-1.16340005398
3098,-0.992766618729,0.0278497934341,0.919458985329,-0.180215850472,0.195155993104,-0.00907790660858,1.37130713463,-0.0543249845505,-1.41352009773,0.362584263086,-1.49454903603,-0.823989629745,-0.781268239021,-0.236800000072,-0.0304000079632,-0.629583775997,-0.223300009966,-0.752303242683,0.336921364069,0.218376129866,0.251863956451,-0.658550024033,-0.854849934578,0.563099980354,-0.0197280943394,-0.543300390244,0.0849500000477
11044,-0.356433331966,-0.0501865968108,-1.08342540264,-0.543228805065,-0.272977352142,0.862417578697,-1.76800823212,0.0971249938011,-0.65387994051,-0.486148715019,0.652374565601,-0.00147404335439,0.713791370392,0.37160000205,1.29589998722,-0.0466297492385,0.582450032234,0.784128606319,1.09363520145,-0.700004696846,0.14310324192,-0.761500000954,0.416249990463,-2.17190003395,-0.207490190864,0.0502468906343,-0.849849998951
8985,-0.68266671896,-0.0673636719584,0.656800985336,0.108792796731,0.177892386913,-1.08886480331,0.251526594162,-0.873849987984,-0.354260027409,-0.560961604118,-1.03735029697,-0.778701305389,-1.18268418312,-0.31510001421,1.14236664772,-0.638914227486,0.281399995089,-0.17123927176,-0.276939988136,0.26807487011,-0.406286239624,-0.868250012398,-1.46944999695,0.323049992323,-0.942777991295,-0.576627314091,0.227699995041
66008,0.916500031948,-0.451059043407,0.0846864283085,-0.0981142818928,-0.0139657407999,0.506885290146,0.844719946384,-0.0097000002861,-0.228840008378,-0.562169313431,-0.413305878639,0.341619938612,0.961187541485,0.679999947548,0.873433351517,-0.39428243041,-0.417349994183,0.0428434759378,-0.36812967062,-0.362293660641,-0.37867602706,0.0722499936819,-1.5135999918,-0.483599990606,-0.832447886467,0.946326613426,1.46309995651
9217,-0.512266635895,0.303051650524,0.816821336746,0.217553287745,0.504857718945,-1.16068744659,0.852230846882,-0.325974941254,0.585700035095,-0.661588132381,-0.471142172813,-0.0159968268126,-1.1374309063,0.091150008142,-0.392033338547,-0.00258216261864,-0.167300000787,-0.302792906761,-0.621442258358,-0.496393382549,1.03688287735,0.615350008011,0.309249997139,1.2526999712,0.579470276833,0.656238853931,-0.0450500100851
701,0.0735332965851,0.174999162555,-0.566264986992,-0.701684355736,-0.23450127244,1.31700623035,-1.47723412514,0.127149984241,0.589500010014,0.298603206873,0.760110855103,0.251462966204,0.28951561451,-0.621450006962,0.825899958611,0.2513859272,-0.94394993782,0.262980699539,0.997217774391,-0.701859235764,-0.309029430151,-0.324199974537,-0.1399500072,-2.60095000267,0.153387591243,-0.19897043705,-0.791949987411
6182,0.687566757202,-0.139020234346,0.726637482643,0.31731146574,0.960702002048,-0.626967132092,1.23613023758,0.180250018835,0.220719993114,-0.0742084532976,-0.536319375038,-0.230706319213,-2.5699930191,-0.000699999975041,0.230300009251,-0.365166813135,0.00034999998752,-0.328880578279,-2.30091190338,0.29741743207,-0.13757276535,0.000999999931082,-1.5217000246,0.00135000003502,0.39338350296,0.123151645064,0.460299998522
4860,-0.0247333347797,0.257087111473,-0.519410610199,0.579629600048,0.32006072998,-0.262278795242,1.37263321877,0.146950006485,-0.669420003891,-0.191746473312,-1.31177473068,0.00973608344793,0.789834201336,-1.14900004864,-0.240266665816,-0.460788875818,-1.06815004349,0.10033608228,-0.643324613571,0.190612331033,0.324889361858,0.497799992561,-0.503100037575,-0.186649978161,0.867611050606,0.0674069970846,0.337499976158
7398,0.714566648006,0.276485979557,0.343631327152,-0.187657594681,0.855794548988,-0.538722395897,-0.74806779623,0.320574998856,1.69412004948,-0.550561964512,2.39395236969,0.258963465691,-0.719330608845,0.351999998093,0.913633406162,0.563815891743,0.568599998951,-0.277962863445,-0.364622056484,0.698036491871,-0.0723280161619,0.127950012684,-0.969099998474,0.526300013065,0.476036250591,-0.207846656442,0.931450009346
6117,-1.40970003605,-1.43487501144,0.338713824749,0.200887352228,1.05083286762,-0.754135847092,0.192733123899,-0.508024990559,0.291400015354,-0.322408944368,-0.439988523722,0.142579093575,0.0384746193886,0.515249967575,0.564400017262,0.197061896324,0.209550008178,-0.508547246456,-0.305535256863,1.05304813385,0.0727927312255,-0.356799989939,0.124050021172,-0.18465000391,0.320729494095,0.290182679892,0.335850000381
23588,-2.04736661911,0.0948086455464,-0.111622110009,0.209198102355,-0.0904548019171,-1.10003864765,-2.49295330048,0.0976500064135,-1.85109996796,-0.494727909565,0.643723428249,-0.183884993196,-1.36835193634,-0.777199983597,0.406833350658,0.214228644967,-0.164250016212,-0.513084292412,-0.385404765606,-0.587709307671,0.0725823193789,-1.2771499157,0.292249977589,0.0370499938726,0.085821673274,-1.22188305855,-0.098199993372
949,-0.738033294678,-0.467641204596,0.74993288517,-0.545037269592,-1.88236439228,-0.599937319756,-0.305886298418,-0.27592498064,-0.33576002717,-0.475792348385,0.0113321691751,0.247281193733,-2.62676000595,0.326999992132,-2.19456672668,-2.00530695915,-0.337300002575,-1.49827206135,-1.1284147501,0.121437191963,-0.00877615809441,-0.291449993849,-0.136149972677,-1.57435011864,0.241160511971,-0.0685956254601,0.0368500053883
7168,-1.67646682262,-0.250597566366,0.111151814461,0.394115716219,0.731517076492,-1.25034427643,0.270707011223,-0.0156500190496,-1.67652010918,-0.933414399624,-0.850442767143,-0.388917505741,0.832972049713,0.695250034332,-0.0450000017881,-1.82826185226,0.598399996758,1.64203882217,0.317030012608,-0.202463328838,-0.972822189331,0.348800003529,0.494399964809,0.163800001144,-0.0601278394461,-0.366447210312,0.771650016308
9375,-1.32193338871,0.0271538347006,0.78442889452,-0.54818457365,0.131060004234,-0.193791091442,1.19162297249,-0.768025040627,0.196460008621,-0.934173941612,-0.364063382149,-0.203743621707,-0.163602173328,0.631500005722,-1.60646677017,0.170510679483,-0.684849977493,-0.698205530643,0.612751126289,0.88875412941,-0.660989642143,-0.0370999984443,-0.777999997139,1.19305002689,-0.474067032337,-0.0609133839607,-0.0401500016451
4927,0.17676666379,0.885238707066,-0.00312015414238,0.0581876337528,-0.736367225647,-0.318743497133,1.00527858734,0.384525001049,0.297580003738,-1.69422316551,-0.48589900136,-0.1435687989,-1.0806646347,0.303149998188,1.03366672993,-0.347580075264,0.307200014591,-0.421668946743,-1.01633799076,0.0938310325146,0.401643574238,0.576050043106,0.645650029182,1.09469997883,0.0861139148474,-0.115440160036,0.481700003147
2523,1.79140007496,0.483129411936,-1.16393184662,-0.592077970505,0.430282860994,0.741423249245,-0.999107718468,-0.227499991655,0.29502004385,-0.447756618261,0.43196901679,0.707063376904,1.03474235535,0.198849990964,0.831300020218,0.216813310981,-0.635900020599,0.360938161612,0.270751297474,-0.546128511429,0.133093029261,-1.13394999504,0.141649991274,-1.39875006676,-0.551301002502,0.171828731894,-0.911499977112
58497,-0.271066665649,-0.66185760498,0.060328707099,-0.849578022957,-1.19264018536,-0.505573451519,-0.0554277747869,0.416399985552,0.409500032663,-0.586001455784,-1.20004117489,-0.856200933456,-0.345301240683,-0.504800021648,1.910333395,-0.530622661114,-0.793750047684,0.241632550955,-1.2340310812,-0.324894636869,-0.141360655427,-0.99430000782,-1.03235006332,0.300050020218,-0.125487342477,0.5605905056,1.55415010452
6856,-3.59133338928,0.490987598896,0.414151757956,0.0294074863195,-1.00878334045,-1.65611195564,0.218971535563,0.17987498641,0.503520011902,-0.332112342119,-2.70830488205,0.122801944613,-0.0941764637828,-1.02999997139,0.482533335686,0.0327921360731,-1.57245004177,-0.127340078354,-2.61562395096,0.190643668175,1.12850999832,-0.591349959373,0.743199944496,-0.181450009346,-0.278904825449,-0.174954414368,-0.523299992085
26036,-0.418500006199,-1.50538635254,0.292744576931,-0.525800049305,0.80054807663,-1.56476974487,-0.094315841794,0.328424990177,-0.399100005627,-0.918861985207,-0.986381709576,0.263665109873,0.274341404438,0.963999986649,0.392233371735,0.318586975336,-0.000150009989738,-0.437003552914,-0.237229138613,-0.00462467223406,-0.60068500042,0.175100028515,0.75695002079,0.771399974823,-0.049670368433,0.521153211594,-1.06970000267
10206,-0.0526666641235,1.09590482712,-0.419972807169,-0.337200760841,0.196788012981,0.508805155754,-1.24889731407,-0.529399991035,0.237400025129,0.780039012432,0.972378373146,-0.0475927740335,1.7286798954,-0.56124997139,0.274366676807,0.592867910862,-0.757799983025,-0.167036801577,0.787223637104,-0.60796391964,-0.707455158234,0.201000005007,0.179800003767,1.04310011864,-1.22245025635,-0.106923021376,-0.768249988556
25793,-0.979666769505,-0.768869996071,0.655224919319,0.167099073529,-0.173321813345,-0.346614271402,1.22123599052,-0.187250003219,0.693580031395,-0.349772244692,-0.186286643147,-0.630869984627,0.459732532501,0.913550019264,-0.974633276463,-0.640182614326,-0.435750067234,0.193861722946,-0.988982319832,-0.0521646216512,0.0361785441637,-0.72889995575,-0.117899991572,-0.099849998951,-0.385583549738,1.21385002136,0.0428500026464
55556,0.184966668487,-1.13320350647,-0.671768009663,-0.473046690226,-0.355363965034,-0.398897767067,0.321170926094,-0.43989995122,0.235400021076,0.493770897388,-0.476874709129,-0.719013214111,0.984354376793,-0.16724999249,0.98536670208,-0.30836686492,0.184149995446,0.027896143496,0.144661337137,0.836240231991,0.328832387924,0.394699990749,0.864000022411,-0.214749991894,-0.60243844986,0.240614786744,0.261000007391
3978,-0.718366742134,-0.796232938766,1.16606211662,0.0662824511528,1.13451766968,-1.34291291237,1.29371976852,-0.164100006223,-0.305160015821,-0.992187142372,-0.382018387318,-0.0302231609821,-1.31305670738,0.808550000191,0.199233323336,-0.00782005488873,0.697699964046,-0.199089467525,0.344979792833,0.820752978325,0.262491643429,-0.458599984646,-0.704649984837,0.588349938393,0.159065276384,0.0224783718586,0.401799976826
10681,1.17886662483,0.201713085175,-0.139779925346,-0.710696876049,-0.425132483244,0.938980221748,0.502014517784,0.506600022316,0.588660001755,-1.05703270435,-0.464955925941,5.26593923569,-0.747903704643,0.264149993658,-2.06809997559,0.180871456861,-0.0356500148773,-0.525217652321,-1.15927278996,0.356913238764,-1.1148737669,-0.317399978638,-1.93719995022,-0.49224999547,-0.166700854897,-0.377772688866,0.755800008774
3638,-0.930800080299,-0.439865499735,0.128961786628,-0.535652697086,-1.39998114109,1.64389061928,-1.39975857735,-0.401849985123,0.0694999918342,-0.0572680905461,-0.242713838816,-0.428818285465,0.622051596642,-0.296050012112,1.50263333321,0.573594689369,-0.22705000639,-0.11089399457,-0.113361299038,-0.20416046679,0.141424238682,-0.315499991179,-0.57824999094,-0.640950083733,-0.00816175341606,0.734228789806,-0.0867500007153
8349,-0.597166538239,0.579273819923,-1.26575124264,-0.201807022095,0.0510167479515,1.47948300838,-0.877305567265,-0.110400006175,0.23710000515,-0.162817895412,0.49121427536,0.455103874207,0.618192911148,-1.24635004997,-1.26040017605,-0.0661403387785,-0.863749980927,0.500145196915,0.741216182709,-0.880842387676,0.371943891048,-0.923799991608,-1.28780007362,-1.01874995232,-0.0195925831795,0.330636620522,-1.07875001431
6275,-0.638633370399,-0.256386071444,-0.606999218464,-0.0645132735372,0.404495954514,0.562260150909,0.667959392071,-0.741275012493,-0.191379994154,-1.86555802822,0.638425290585,0.33484467864,-0.593305468559,-0.512849986553,-1.02696669102,-1.42439854145,-1.27799999714,-0.412220567465,2.20641565323,-0.30126953125,0.0921835899353,-0.768249988556,-0.576550006866,-0.42199999094,0.20940336585,0.136647105217,-0.116200000048
3895,-0.171800017357,-0.207444310188,0.286420583725,-0.436970353127,0.327785611153,-0.309669733047,-1.75912201405,-0.405650019646,0.206579998136,-0.525913417339,0.143468573689,-0.480349361897,-0.512915849686,-0.291950047016,0.978466689587,0.0678679943085,-1.42429995537,-0.077094361186,0.504954516888,-0.344602912664,-0.247909605503,-0.687200009823,-0.00409999862313,0.42824998498,0.199211597443,-0.599952816963,-0.308300018311
392,-0.599633336067,-1.45243728161,0.237376898527,-0.616294920444,0.33617451787,1.3067868948,0.542086601257,-0.687400043011,1.00504004955,-0.887348532677,0.639979541302,0.812764585018,-0.588505983353,0.915549993515,1.34700000286,-0.0280494391918,0.0093000009656,0.166572749615,-0.914705693722,0.702596127987,0.426132559776,-1.1344499588,-1.41525006294,-1.62050008774,-0.201933294535,0.270909428596,-0.313000023365
9170,1.04706668854,-0.152373075485,-0.804148495197,-0.138874799013,0.0744288563728,1.7392936945,-0.758767843246,-0.680450022221,-0.667360007763,-0.224329426885,0.60175037384,0.127355277538,2.15676999092,-0.683850049973,0.557333350182,0.0433031916618,-0.272999972105,-0.608128547668,-3.16138029099,0.328290492296,-0.700034201145,-0.610800027847,-0.305150002241,-1.18834996223,-0.435002177954,-1.00941026211,0.722450017929
80347,-0.187566697598,-0.951241016388,0.650889754295,0.171599239111,0.157357141376,-1.09583461285,1.53428125381,-0.055174998939,0.380259990692,-0.738374769688,-0.816080749035,-2.81670188904,-0.553895235062,0.410400003195,-3.76273345947,-0.0743998885155,-0.721300005913,-0.199294298887,-0.132370650768,0.651083827019,-0.643135249615,0.501450002193,-1.03454995155,-0.470100015402,-0.60248041153,-0.49523845315,-0.350899994373
23300,0.337600052357,-0.36599573493,-0.197161376476,0.0834659039974,0.126487717032,-0.666663050652,0.29800722003,0.46317499876,0.780359983444,-0.631508350372,0.127907291055,-0.00434449315071,0.179708659649,0.912899971008,-0.850499987602,0.139146238565,0.378799974918,-0.585285305977,-0.391550123692,0.9234598279,0.0914403647184,-0.0938500016928,-0.61669999361,0.0803500115871,-0.10258756578,0.912550508976,0.266699999571
836,1.11900007725,0.170121371746,-0.0481387078762,-1.01575171947,1.15839493275,-1.22211527824,-1.4527939558,0.872974991798,1.50664007664,0.430704951286,-0.372195512056,0.153344541788,-0.295527756214,0.236100003123,-0.779566764832,-0.0929685533047,0.246499985456,0.118721075356,1.10925483704,-0.354654639959,0.482538223267,-0.0875000357628,-0.0984499752522,-0.993700027466,-0.0419198200107,1.07010436058,-0.626049995422
11188,-0.627366662025,-0.834820449352,0.400192409754,-0.107871614397,0.300861269236,-1.54724943638,-0.999963760376,-0.103775009513,0.354039996862,-1.07725703716,-0.45872220397,0.08415825665,-2.00558900833,0.862249970436,0.0146332979202,-0.502986848354,-0.384499996901,0.0690679252148,0.371523678303,0.398838430643,-0.306050479412,0.448999971151,-0.959499955177,0.330799996853,0.342235505581,-0.895337641239,-0.0541999936104
10898,-2.95613336563,-0.118742786348,-0.647908866405,-0.0568150579929,0.374780625105,0.92902469635,-0.26880684495,-0.670000016689,0.176100000739,-0.54129076004,0.402439147234,-0.613321900368,-1.00464010239,-0.708000004292,0.842666685581,-0.245446771383,-0.459049999714,0.0477788224816,-0.98041665554,-0.479351192713,0.11423151195,-2.69110012054,0.159299999475,-1.28480005264,-0.353688359261,-0.345982313156,-0.290300011635
9276,-0.0363000109792,-0.877392172813,0.477829694748,-0.425442695618,0.070510789752,-1.01694226265,1.18358159065,0.249299988151,0.665560007095,-0.91452729702,-1.53398561478,-1.13317787647,-0.970516443253,1.02960002422,1.14203345776,-0.222230747342,-0.0289499983191,0.496284365654,0.0576418191195,0.311138808727,0.519209504128,1.19425010681,-0.896849989891,0.731599986553,0.08507514745,0.0808802396059,0.049099996686
1647,-0.265899986029,0.229352712631,-0.309516191483,0.12882450223,-0.0241328030825,-0.444518327713,-0.773785114288,-0.0531999915838,0.71554005146,-0.287067949772,0.136935055256,0.501757919788,0.456539392471,-1.24829995632,0.395266652107,0.384544968605,-0.506049990654,-0.190024212003,-0.855249643326,-1.01666617393,0.058940500021,-1.03754997253,-0.261450022459,-0.995149970055,-1.04508984089,-0.0251654181629,-0.460099995136
10285,-0.555333375931,0.6067481637,0.586915612221,0.214940607548,0.0195823758841,-0.268512904644,-0.294899225235,-0.40952500701,-1.62704014778,-0.084369532764,0.3214430511,0.415920913219,0.390957742929,-1.5109500885,1.95193338394,0.0961162820458,-0.806349992752,-0.0176804214716,0.52106398344,-2.88497853279,0.380372822285,-1.56965005398,0.618300020695,0.545500040054,0.600373089314,0.0714793428779,-0.00515000149608
