rid,CRCGN001_HA1E_6H:BRD-K46435528-001-01-0:10,CRCGN001_HA1E_24H:BRD-K46435528-001-01-0:10,CRCGN004_HA1E_24H:BRD-K46435528-001-01-0:10UM
3551,-0.582679152489,-0.156153336167,-0.0131998211145
5108,0.737050950527,-0.697403013706,0.715894758701
8870,-1.04789090157,-0.0585296526551,0.594051837921
2195,-1.18975567818,-0.266708254814,0.0382272042334
8731,1.33969569206,-0.43000754714,1.04118025303
1956,-0.439156353474,1.2295743227,-0.239545404911
10276,0.558228969574,-0.409952163696,0.33833771944
1666,-0.871399641037,0.65385299921,0.962613046169
4864,-1.01329362392,0.782465815544,0.263287454844
4232,-0.875218391418,0.278501749039,-0.574631512165
5050,1.23506164551,-0.722244024277,0.725811779499
813,0.74897480011,-0.269036054611,1.10796606541
3964,-1.68892514706,0.137210890651,-0.528575062752
26020,0.37504991889,-0.41443926096,0.451325297356
481,0.883555471897,-0.30773422122,0.944843888283
5019,0.216118633747,-0.862706959248,0.981018781662
291,0.0929434448481,-0.601808965206,-0.585936307907
10973,0.451078981161,-0.166221305728,0.163554415107
9697,-0.810031473637,1.37309062481,0.59402179718
5831,0.294500410557,0.0135740991682,-0.28185454011
8202,-1.88456487656,-0.100266769528,-0.166192561388
57804,-0.982305169106,0.796225547791,0.260522633791
5566,-1.97261071205,0.929596543312,-0.640381097794
57149,0.136671602726,0.216209247708,0.0791080594063
7416,1.46286225319,-0.0913032144308,0.740970134735
10174,1.21206307411,-0.574153602123,-0.0919651463628
6676,0.119224466383,0.479458928108,0.356472879648
8884,0.477392017841,-0.260168343782,-0.24121427536
5997,-0.013324379921,1.43934452534,-0.764581918716
57147,-0.294965833426,1.04604327679,0.195938691497
6909,-0.466399103403,0.518419981003,-0.396260082722
9093,0.000139168667374,-0.000566317350604,-0.56078261137
23142,-1.07026290894,-0.0136060062796,-0.406882464886
8444,-0.182625412941,0.25282779336,-0.353239804506
11232,0.240889191628,-0.967946052551,0.294259130955
27095,0.620213270187,-0.626606464386,0.0980786457658
10732,0.858705282211,0.472559869289,0.501747786999
23029,1.05348515511,-0.579154789448,0.181216746569
9270,-0.876981556416,0.559517800808,-0.811571538448
47,1.55452334881,-0.608480632305,1.07296180725
5889,-1.32600998878,0.94553899765,-0.563360691071
8243,-1.55055832863,-0.255770087242,-0.0238264501095
10730,-0.526731729507,0.713522791862,0.349193930626
30,0.792175173759,-0.000705267302692,0.230706691742
7466,1.0589659214,0.806988120079,0.249067574739
89910,-1.88964998722,0.396256834269,0.200505465269
56654,0.735276460648,-0.726401209831,-0.213644266129
501,-1.05947506428,0.712773561478,-0.1355586797
5438,1.13852930069,-0.441078752279,0.761411368847
26993,0.1032621786,0.133227884769,0.0443718880415
55111,0.133952021599,0.68057268858,0.516200065613
8520,-0.996039152145,0.644446194172,-0.00720951333642
10146,0.965068280697,0.507523953915,-1.2022639513
7165,-0.286111116409,0.499271780252,-0.379747122526
55011,-0.0613262653351,0.803913593292,-0.484269917011
6461,-1.12065386772,-0.851301670074,-0.936940014362
10813,0.877332627773,-0.837801456451,-0.917756021023
80746,-0.786819577217,0.439898639917,-0.61356651783
10434,0.532521486282,-0.0737971290946,0.199412435293
5607,0.753304839134,-0.0536269173026,-0.559831082821
22827,1.14716792107,-1.01497685909,0.532073318958
51635,0.00568647682667,0.148214310408,0.859824120998
84159,-0.845382809639,0.0990470424294,-0.18873295188
3508,-0.138559430838,0.758675098419,-0.859793961048
84890,0.0788523703814,-0.438807785511,-0.1272457093
79600,-2.00659394264,0.336665630341,-0.0373198911548
8574,1.30141186714,-0.556267976761,0.610180437565
5529,-0.804136931896,0.890674948692,-0.309946894646
3909,0.637481629848,0.494457036257,0.621660590172
9637,0.751918971539,0.531869769096,0.0259326267987
8518,0.707113444805,-0.108541533351,0.0685422942042
6443,0.499333828688,-0.413025796413,0.270741969347
58478,0.422741889954,0.700820505619,-0.473522752523
4850,0.302974849939,0.325918823481,0.0626996457577
23210,-0.492273598909,-0.647185623646,-0.184727936983
54733,-0.0479538664222,0.472839206457,0.384054332972
55129,-0.188526064157,0.251549065113,0.327554911375
10273,0.914200186729,-0.873886883259,-0.429768949747
572,-0.281110554934,0.580047309399,0.576977610588
5716,1.20530664921,1.21193671227,0.303044676781
22841,0.0609232336283,-0.196040064096,-0.662445187569
2356,0.282693892717,-1.15416717529,0.975892663002
6050,-1.02257931232,0.272587627172,-0.157009750605
64422,-0.170380294323,0.968989610672,-0.0823502317071
8837,-0.771263062954,0.482846081257,0.321302652359
55127,1.63863217831,0.195927485824,1.23869132996
23335,-1.40763092041,0.395499318838,-0.853367805481
10270,0.305458456278,0.0218057315797,0.3146892488
6509,3.48594164848,0.662164509296,0.561541557312
83743,1.35695385933,-0.663733541965,0.168627217412
6772,-0.609510421753,-0.298857599497,0.191130951047
22887,1.58345520496,-0.514662921429,0.520187020302
51001,-1.26135587692,0.89042031765,-0.711751401424
26511,-0.502168893814,0.574666798115,-0.289835691452
7874,2.02809357643,-0.438148200512,0.0351944603026
51070,0.0787363797426,0.436028391123,0.176932826638
1738,0.946694254875,-0.130568802357,0.459137260914
3416,-0.197157472372,0.575012803078,0.682302117348
9128,0.425928741693,0.20884475112,-0.251344799995
9833,0.987049758434,-0.293837100267,-0.536176919937
4088,-0.145302221179,-0.0771930515766,0.574237167835
5018,1.25110447407,-0.802517354488,0.152634575963
51375,-0.844080328941,-0.335843682289,-0.264168798923
55038,1.02420687675,-0.246356576681,0.00125655531883
23061,1.00231099129,0.68964189291,0.27250751853
64428,-1.84211874008,0.535696148872,-0.963575959206
11325,2.5560772419,-0.0606802925467,0.37460693717
9641,-1.05817818642,0.511968612671,0.12847225368
23038,0.28705945611,-0.63502395153,0.257176816463
57048,-0.314476907253,-0.214001655579,-0.0731356590986
94239,-0.332061707973,0.267336964607,0.481492131948
51203,-2.35066175461,-1.66510570049,0.0311525855213
388650,-2.5051920414,0.369492918253,-0.846545279026
23039,1.21451568604,-0.526808619499,0.529328763485
55179,-1.67413449287,0.210840389132,0.389790475368
5827,0.947131276131,-0.275535136461,0.941331505775
10245,0.425893247128,-0.0994091853499,-0.314110308886
6813,-0.258797109127,-0.0516927950084,0.267224699259
3251,2.02319121361,-0.44947335124,0.297701120377
23212,0.179481893778,0.760854005814,-0.154996931553
23536,-1.47021222115,0.718006908894,-0.668495416641
51282,0.203625351191,-0.205677077174,0.111335523427
10227,1.22971701622,0.118852861226,0.250151693821
50813,-0.0657898932695,-0.791294872761,-0.395944029093
51024,-0.59147131443,-0.192657843232,-0.506737470627
53343,-0.606249094009,0.605849027634,-0.157770723104
1465,0.0716790407896,-0.231372311711,0.34423956275
79006,-0.0023133456707,-0.379813015461,0.0214228481054
6988,1.17784416676,2.3125910759,-0.048224106431
11011,-1.80436575413,0.259018719196,0.0791576653719
23325,-1.1791908741,0.426498323679,0.02177638188
10049,-0.658714234829,-0.020188588649,-0.102124169469
3157,1.07690358162,-0.358175843954,0.561816990376
200734,-1.39400684834,0.190186932683,-1.31923103333
9053,-0.824559092522,-0.692969739437,-4.22351551056
79094,-1.91621923447,-0.853825449944,-0.534147500992
2778,0.314617097378,-1.7887377739,0.153110682964
54881,1.10631561279,0.0373141095042,0.311154335737
54807,-1.38875710964,-0.0694981440902,2.83569502831
323,-1.35081076622,0.416850745678,-0.63792693615
26001,0.948062300682,-0.270208120346,0.171272814274
10190,-0.744398832321,1.29506278038,-2.23808264732
9686,0.956640779972,-0.476885020733,1.12898743153
54915,1.72204911709,1.26924908161,0.706245303154
23658,0.987084984779,-0.5400634408,0.255226612091
7750,1.12525773048,0.522865772247,0.630310952663
79643,-0.00718094408512,0.0602512769401,-0.193161159754
9488,-0.875125110149,-0.551987528801,0.12520390749
11200,1.20038950443,1.44419717789,0.693014204502
65057,-1.24156665802,0.181063786149,-1.02632975578
6832,-2.5138964653,0.826043903828,-0.745073914528
23131,0.763817965984,-0.694144427776,0.515223622322
10776,0.815298557281,0.34773594141,0.243227258325
6253,-1.78132045269,-0.173157915473,-1.44943547249
79716,-2.04044151306,0.659696519375,-0.164221569896
29978,-0.524106562138,-0.150877192616,-0.237199440598
9988,-0.876166284084,0.521283268929,-0.483970582485
10845,0.146016314626,-0.783586978912,0.118357464671
54957,-0.271888941526,-0.256621211767,0.302078336477
79170,-0.0991798564792,0.597679436207,-0.301953434944
10610,-1.3503934145,0.234274104238,-0.837749779224
128,1.66122806072,-0.0103428289294,0.019000839442
51026,-1.13938546181,-0.0503583960235,0.172210723162
5498,-1.41537344456,0.431219518185,-0.309857159853
124583,-0.0207491330802,0.367792189121,0.753781080246
9455,0.984496712685,-0.274233609438,-0.197236761451
1212,1.17671751976,-0.557555794716,0.0114729553461
5255,-1.29672634602,-0.261144250631,-0.432883441448
9448,0.635986924171,0.505233645439,-0.0383335277438
9924,0.723709106445,-0.746732831001,0.0872784629464
5480,0.758114635944,-0.411233723164,-0.11353097856
1983,0.0357176885009,0.222170189023,0.0381765365601
56889,0.541695594788,-0.731020092964,0.785612106323
79080,-0.774445176125,-1.50293672085,-0.827396094799
9016,-1.04064106941,0.349340558052,-0.262216508389
6915,-1.45126152039,0.179684534669,-0.262705594301
9709,0.739127874374,-0.330286890268,0.224403440952
116832,1.35700702667,0.988472819328,1.22865974903
670,-0.826307892799,0.924022436142,-0.72574877739
7867,0.29828363657,-0.0123784272,0.568174898624
79143,-0.163835197687,1.6979612112,0.481581300497
11284,0.910974264145,-0.658194184303,-0.197657644749
23443,0.731159090996,1.26447510719,-0.519466280937
51599,1.51111757755,0.368378162384,-0.662840723991
5927,0.33091956377,-0.404992848635,0.148482739925
55793,0.446956902742,-0.803015530109,0.495476871729
5867,0.553285598755,-0.362155765295,1.82396781445
7866,0.857011854649,-0.0237702783197,-1.23322415352
25825,1.5652680397,-0.0537515580654,0.930756211281
4067,0.148665428162,-0.626013040543,0.28840687871
51015,-1.99056959152,0.149970933795,-0.146103724837
5891,-0.47319483757,0.722868800163,-0.0235784873366
3300,0.116652540863,-0.543934226036,0.80086761713
64781,-1.27778959274,0.0415114201605,-0.547913312912
51056,-0.505374312401,0.356542348862,-0.535124063492
8550,0.392164260149,0.073435164988,-0.157550126314
50810,-0.664334714413,0.217570796609,0.26883944869
23011,-1.04817283154,0.623520314693,-0.805249750614
11168,0.926216125488,-0.253879517317,0.59571737051
1385,-1.32755374908,0.880118906498,-0.281039357185
10150,1.06940364838,0.630256652832,-0.353337258101
29763,-1.02578270435,0.514606058598,0.506483495235
9112,0.231612548232,-1.05317938328,0.381118625402
23499,1.20780515671,-0.330444633961,0.291244149208
85236,0.417334139347,-0.114391729236,-0.285154461861
5096,1.14374399185,-0.291566312313,0.435452640057
55620,0.0212823748589,1.01798033714,-0.781528294086
5373,-1.64083564281,-0.119018480182,-0.681095123291
51170,0.371731162071,-0.129400894046,0.245889738202
54850,-0.0914513617754,0.176709681749,-0.718302547932
80349,1.01997900009,-0.0789503604174,0.334352165461
355,-0.241655468941,-0.0360502935946,-0.511440217495
1062,0.641528129578,-0.220651522279,-0.0963126271963
8804,1.31702196598,-0.93927448988,0.333053052425
80758,0.452403098345,-1.24049389362,0.669946074486
375346,-0.213908150792,0.850579857826,-0.44352927804
51385,-0.804685890675,0.163198545575,-0.774844944477
55748,-0.505011558533,0.00327739235945,0.131514757872
10318,-0.0435500517488,-0.29162889719,0.483095645905
54681,-0.100111864507,0.0792937129736,1.3473585844
7905,0.910751998425,0.940194427967,-0.179160580039
28969,1.62316453457,-0.141627401114,-0.541492402554
10668,-0.239326775074,0.759480595589,-0.313542813063
51005,0.734121084213,-0.822863042355,1.73052406311
8800,0.211169138551,1.11628937721,-0.978153884411
54438,-0.95360404253,0.929101705551,-0.311941564083
55825,-0.374931424856,-0.00757103040814,-0.0867071822286
8835,-1.33605134487,0.450720906258,-0.645676374435
64429,-0.107547052205,-0.850752949715,0.417862206697
3682,-1.70801067352,0.801583230495,-0.533471345901
10329,0.811071932316,-0.560691475868,-0.181203663349
27109,0.258587092161,0.00250581791624,0.627662777901
51335,-0.411457061768,-0.00590763473883,0.269512414932
3202,0.887556195259,0.116749212146,-0.229179561138
2896,0.722992241383,-0.261142998934,0.240798965096
79902,1.4730014801,-0.34353223443,0.787495076656
29083,0.24771463871,-0.610027372837,0.117134384811
5747,0.182889923453,0.31481808424,0.0471051931381
22905,-0.571963191032,0.622435748577,-0.180913358927
63933,0.997593164444,1.39593565464,0.126403912902
9847,1.39906930923,-0.468027383089,0.512322127819
51021,1.5322240591,-0.91691160202,0.259173691273
8996,-1.45140957832,0.448234498501,-0.588213503361
7376,0.192228481174,1.75733792782,-0.596246242523
5357,1.2711045742,0.321585416794,0.313489556313
56940,-0.0283476728946,-0.35945430398,0.39496254921
6195,1.41159141064,-0.659144878387,0.173192992806
1633,1.11779117584,0.707010447979,-0.4128934443
23321,-2.68509531021,0.198783323169,-0.271052747965
51160,-3.19109487534,0.447272658348,-0.130060061812
55604,0.466968297958,0.252346545458,0.236896395683
2063,-3.20606899261,0.454881697893,0.0368820913136
54512,-0.340629577637,0.0588965900242,0.104493223131
9124,0.0503622442484,-0.029827600345,0.782909631729
79174,-0.480022251606,0.626099228859,-0.207243189216
23223,-0.828955590725,0.727911055088,-0.456917047501
39,-0.782666862011,1.05968916416,0.943121135235
57215,-1.11858034134,-0.250449240208,-0.457496672869
1052,-1.47555267811,1.12957417965,-0.79022949934
23139,0.245165497065,-0.879236280918,-0.456210941076
79947,-1.12697899342,0.574328899384,-0.534811079502
4616,0.039214849472,-0.16762727499,-0.0147528760135
9710,-0.299459755421,0.217148438096,-0.0190689302981
6990,0.122781261802,0.609005570412,-0.14893822372
29082,-1.07341766357,-0.992276132107,-0.53666895628
9670,-0.581660270691,-0.686613976955,-1.01712572575
81533,-2.45445013046,-0.597394645214,-1.25690877438
10525,-2.6852915287,0.357613265514,1.16204094887
2353,-0.0285401344299,0.486942619085,-0.167457744479
57192,3.623472929,-0.400311261415,0.149266093969
3398,1.00840544701,-0.53108137846,0.554504752159
3775,-0.529420077801,0.397191792727,-0.279840886593
26064,-1.15332138538,0.255796015263,-0.458846986294
29103,-1.13063454628,0.565630733967,0.529714822769
3206,0.0161833763123,0.00294435839169,-0.656089246273
1500,-1.34032273293,-2.76479744911,-1.22436726093
7690,0.225116237998,-0.0370059125125,-0.725605070591
29911,1.49831521511,0.193914279342,0.429881185293
2064,1.7084877491,0.312167048454,-0.255451053381
65123,0.796802699566,-0.147423267365,0.411381274462
5986,-2.1765973568,0.0428078994155,-0.0796541720629
85377,1.00653386116,0.326722711325,0.917873859406
9903,-0.0248713605106,-0.237609803677,-0.058380395174
7088,0.663248121738,-0.316010326147,0.520666062832
22796,-0.124328821898,-1.51962852478,-2.25317072868
51116,2.34779930115,-0.311067402363,-0.168123438954
54442,0.275158077478,2.94938731194,-0.321215629578
10695,-1.34277558327,-0.468277722597,-0.00100223720074
102,-0.476749867201,-0.352058440447,0.75166285038
965,1.09472477436,-0.0291267577559,0.0918952077627
3800,0.157489567995,-0.262669861317,-0.532719492912
10362,1.21260142326,-2.28817248344,0.342669785023
5300,0.469782710075,-0.652831912041,-0.0859102085233
8270,0.452627003193,-0.393189132214,0.506176233292
27242,-2.1331217289,0.544239997864,-0.56590205431
9928,1.0593419075,0.41856238246,0.309636861086
1534,1.20051825047,2.54981160164,-1.08802485466
5654,-2.00022006035,0.117552697659,-0.389836132526
10810,0.846721351147,-0.346259772778,0.0557132363319
7105,1.48670601845,-0.281080752611,-0.227348908782
23014,-1.99632608891,-0.0490003637969,-0.339926898479
55012,0.882854700089,-0.0190641973168,0.293752580881
2887,3.87905597687,-0.651963949203,0.836844205856
9183,-0.169290065765,0.681972920895,0.27525550127
11151,-1.41553223133,0.815854907036,-0.589456677437
7511,0.0916603282094,-0.137998506427,0.691003680229
10046,0.706456184387,0.146507784724,-0.440303117037
1829,0.268103301525,0.672659337521,0.232222527266
11000,-0.995184957981,0.409842312336,-0.0699807181954
976,0.383107692003,0.160313412547,0.154783189297
3597,-0.929978489876,0.477223753929,-0.406814813614
178,-1.04812479019,0.794803977013,-0.791342794895
2625,-0.27075523138,-0.265764921904,0.437207728624
6119,0.628499746323,0.596919417381,0.662060439587
26136,-1.02416408062,0.0861939936876,-0.475905299187
6697,0.503202736378,0.670597434044,-0.919435024261
5971,-0.758920013905,2.13010072708,0.32074406743
22934,1.3567494154,-0.436978250742,0.352351129055
9289,-1.27748394012,0.576057910919,0.992181658745
4931,-1.96310007572,0.123677186668,-1.08605825901
4200,1.00874829292,-0.416989028454,0.06387591362
93594,-1.82604491711,-0.0289534498006,-0.405435830355
5982,1.16075527668,-0.950768589973,1.38884353638
26520,0.722675383091,-0.841947615147,0.0547531321645
4998,-0.905661284924,0.474512457848,-0.477205812931
10038,0.710114002228,-1.44384562969,0.78253275156
60493,1.48825263977,0.0246791858226,0.190788283944
51495,-0.0745593905449,-0.620791733265,0.0050952155143
4482,-0.301803320646,1.19042730331,0.279532700777
23224,0.685601294041,-0.235884398222,0.216684788465
9690,1.23125529289,-0.951521217823,0.365510493517
80212,0.232643052936,0.469792962074,0.530114889145
29928,1.61293840408,-0.642585992813,-0.0985955446959
22809,-0.900165557861,0.741297066212,-1.67283284664
50814,-1.31085622311,0.12838794291,0.515955984592
55256,0.579564392567,0.737629771233,0.0413977093995
56997,1.30949187279,0.92543900013,0.182571351528
81544,-0.138892889023,0.838565707207,0.710311472416
6894,0.718574404716,-0.265795201063,0.273925036192
64080,0.30496558547,-0.283095896244,-0.0472655519843
55818,-1.12613415718,0.442862898111,-0.0946108698845
637,-1.33958733082,0.890182971954,-0.943059325218
22823,-0.256987154484,0.083490088582,0.242495372891
5287,-0.708413600922,0.45422488451,0.908864915371
91137,1.04175305367,0.0929828435183,0.0404568351805
23097,0.425216764212,-0.564466118813,0.200940936804
9851,-1.08744430542,0.413012206554,-0.840849876404
23522,0.530224025249,-0.323823541403,1.36038410664
1123,-0.339073866606,0.465884506702,-0.707914173603
5603,-0.366242647171,0.562586724758,0.685014367104
51569,0.488055378199,1.14380860329,0.145588070154
55699,1.13600277901,-0.58051097393,0.427655398846
2624,-0.528167128563,0.454607695341,-0.860417306423
8204,-0.0919910222292,-0.442914456129,0.942422270775
9133,0.249223440886,0.587227642536,0.120502702892
10921,1.24244451523,-0.63060426712,0.850761950016
51742,0.453247874975,-0.383654177189,0.0893012285233
2954,0.23747459054,-0.354589015245,0.850482821465
27244,0.999145746231,0.1973028332,0.00960856117308
23013,0.522512018681,-1.01830971241,0.35898116231
8050,-0.526039242744,0.479465812445,-0.6702952981
79961,-0.985384643078,0.643611609936,-0.561696767807
2017,1.57238948345,-0.757950603962,-0.16010800004
55148,1.06286644936,-0.221818625927,0.355758488178
960,-1.74691009521,0.336400002241,-0.098526455462
10451,-0.994409203529,0.0133751556277,-0.47796869278
57406,-0.896073639393,0.0848028510809,-0.576798021793
51719,0.400821805,-0.388031423092,0.299061834812
7074,0.406418681145,-0.270131915808,-0.093171171844
10059,-0.301010280848,-1.65050363541,-0.691332101822
51071,-3.64852428436,0.197145283222,0.505876481533
5796,-2.59894371033,0.632793962955,-0.912845313549
55008,-0.582562804222,0.666891634464,0.157797634602
23597,1.48480176926,1.52752351761,0.518092393875
8869,1.77972221375,0.570585429668,-0.691463053226
8727,0.574358284473,-0.411721885204,0.983392119408
63874,-1.02251982689,0.853619277477,0.584587097168
8821,-1.25874495506,3.01374006271,-0.618350148201
57178,-1.19149303436,0.620997607708,0.499069601297
5468,0.0666457265615,0.625959992409,-0.93904709816
10557,0.268912702799,-0.51339161396,-0.205653190613
831,-2.18932533264,-0.447437137365,-0.37518081069
9531,1.0723927021,0.0412074960768,0.900721311569
2767,0.863638103008,-0.521936714649,-0.0597300380468
1861,-0.875901222229,0.543356716633,0.419275164604
10165,1.14218938351,0.139473691583,0.170270845294
7106,0.547622442245,0.653950035572,0.48273769021
2908,-0.937065958977,0.426041096449,-0.561334431171
57761,-1.04303145409,0.188657522202,-1.28128039837
23338,-0.394208788872,0.321588158607,0.758396148682
7852,-1.12473344803,0.362980931997,-0.563538491726
55033,2.74338674545,0.100746609271,-0.0453441627324
57019,0.913572907448,0.349196135998,0.318339049816
91949,-0.290116161108,0.137337043881,0.120857745409
84617,-0.727589309216,-0.188555493951,0.218701705337
25,-0.149388343096,-0.968725919724,0.434412062168
899,1.69521617889,0.850290060043,0.467200994492
79850,1.84339368343,0.285717636347,0.81091684103
51466,0.665146231651,0.0958685055375,0.915321409702
2852,-0.0471218526363,0.800395071507,1.30416762829
55837,2.10939788818,2.01118183136,-0.176467180252
2131,-1.61037540436,0.225542083383,-2.51010966301
5427,0.582041084766,0.346214234829,-0.473716914654
25966,1.90649175644,0.730104267597,0.895886778831
55608,0.745408654213,-0.486002743244,1.47676634789
1662,0.518409848213,-0.860411524773,-1.19979023933
9702,-0.87483215332,0.130477666855,-0.468969225883
11031,-0.14580976963,-0.250711739063,0.163431748748
10057,0.0749189555645,0.640621185303,-0.195091083646
5985,-0.162179365754,-0.594047725201,-0.332062602043
3280,0.0271745882928,2.34116458893,-0.388089746237
55958,-0.306300640106,1.2955365181,0.612512588501
51465,-0.695874333382,0.472664952278,0.00214603543282
2542,0.337991774082,-0.115040406585,0.540478169918
10641,-1.08282637596,0.342951625586,-0.237914472818
11137,-0.426407635212,0.378265887499,-0.670104205608
9842,-0.433705747128,0.223281487823,0.0677914321423
10493,0.481793403625,-0.745293855667,0.721685945988
10112,0.432644069195,-0.0745831429958,0.435329884291
1001,-0.258328855038,0.21931026876,-0.838744282722
23635,0.279872894287,0.782477736473,-0.66534692049
29916,1.79240977764,0.294081419706,0.736160039902
2810,-0.521526932716,2.07204532623,0.513673841953
5993,0.411627441645,-0.967067539692,0.394708961248
11142,0.6608517766,0.116372853518,1.24596393108
79187,-0.743903636932,-0.0411083064973,-0.992232382298
51382,0.149588346481,-0.596815884113,-0.292789280415
8318,-1.02082669735,0.113225333393,-0.14379902184
9695,-0.404971182346,0.45281034708,-0.0622570887208
9712,-0.349332213402,0.727093875408,0.314426630735
64943,0.783364295959,0.292161673307,0.264853656292
9738,-0.14535933733,0.0600779466331,0.0310615301132
6793,-0.519578397274,0.289803892374,-0.537384986877
7358,-1.58753716946,1.28109812737,-1.88811421394
58472,2.27246069908,0.340758383274,0.280045956373
50865,-0.275502920151,0.238293021917,0.390236586332
23200,-1.58590817451,0.841952741146,-0.274253040552
51293,1.37207269669,1.14582848549,-1.09941577911
10962,0.00346475094557,0.0184601079673,0.461433917284
10153,-0.258933335543,0.265685796738,-0.468542814255
874,0.338615238667,0.133592352271,0.520310342312
