rid,ERG011_VCAP_6H:BRD-K80684056-001-03-6:10,ERG011_VCAP_6H:BRD-K80684056-001-03-6:2,ERG011_VCAP_6H:BRD-K80684056-001-03-6:0.4,ERG011_VCAP_24H:BRD-K80684056-001-03-6:10,ERG011_VCAP_24H:BRD-K80684056-001-03-6:2,ERG011_VCAP_24H:BRD-K80684056-001-03-6:0.4
23,-1.76005005836,-0.139499992132,0.0566500127316,-0.947442054749,-0.234959363937,-0.856860458851
5641,-0.207850009203,0.346499979496,1.86255002022,0.569099843502,-0.692633569241,0.35079908371
8720,0.355099976063,-0.478349983692,-0.992499947548,-0.324402838945,0.82308357954,-0.0727569162846
10782,-0.452649980783,0.0706499814987,0.207399994135,-0.559827744961,-0.857761502266,-0.302507668734
25932,-0.821900010109,0.487399995327,-0.368649989367,3.34236860275,-1.07114446163,-0.961953639984
3028,-0.963499963284,0.0227999985218,0.736999988556,-2.49868345261,-0.754649817944,0.322147339582
6804,0.208299994469,0.279449999332,-1.40440011024,-1.03657603264,-0.6247433424,-1.02358949184
890,0.218950003386,0.312799990177,0.864000022411,1.62749159336,0.300004243851,0.0237407982349
6390,-0.27840000391,0.144400015473,0.244350016117,-0.663986802101,-2.18109107018,-0.571323812008
4303,0.44479995966,0.168550014496,-0.0868999958038,1.9274661541,-0.995227098465,-1.1463830471
10953,0.782350003719,0.0992499887943,0.545899987221,-0.115473687649,-0.674757480621,0.00616246461868
22889,0.67460000515,-1.19609999657,0.501999974251,0.184020623565,0.467854559422,-0.557821393013
3098,0.13639998436,0.571149945259,0.142699986696,0.342619001865,-0.846660256386,-0.205424696207
11044,0.0654500126839,-0.0458499789238,-0.0654000043869,1.02602863312,1.6801841259,0.773920476437
8985,1.61605000496,1.18005001545,0.340050011873,-0.344528198242,0.978362441063,0.669430971146
66008,0.211649984121,-0.383949995041,-0.17159999907,0.281882405281,-1.82262134552,-1.07270038128
9217,-0.504899978638,-0.345600008965,-0.802500009537,-0.574038922787,-1.82672214508,-0.628537356853
701,-0.901700019836,-0.43180000782,-0.296200037003,0.682397961617,0.998993098736,0.911607384682
6182,-1.00969994068,1.24900007248,0.0568500012159,-2.57175517082,-1.05675601959,-0.0919618010521
4860,-0.133150011301,0.127949982882,-0.0863500013947,-0.922562003136,-0.986608445644,-0.0706731677055
7398,1.13765001297,0.48394998908,0.611599981785,-0.534807562828,-0.520716845989,-0.330884575844
6117,-0.208000004292,0.425949990749,0.542999982834,-2.31813335419,-1.20130693913,-0.833877623081
23588,-0.454950004816,0.0571000017226,-0.190200001001,-1.49972605705,-2.42811560631,-0.585476636887
949,-2.08755016327,0.0843500047922,-0.312899976969,-2.2556219101,-1.96843016148,-0.344324469566
7168,0.520499944687,0.0961000025272,0.565150022507,2.42885065079,-0.954296469688,-0.280339747667
9375,0.979200005531,0.328800022602,0.368850022554,0.877611517906,-0.317397207022,-0.341149568558
4927,-0.0644499659538,0.187150001526,0.471399992704,-0.372981220484,-0.894816458225,-0.332310318947
2523,0.343849986792,-0.629000008106,-0.330350011587,0.638169050217,1.87743651867,0.664994299412
58497,-0.671149969101,-0.433349996805,-0.509500026703,-0.776775240898,-1.80699622631,-0.523657917976
6856,-0.551150023937,-0.257549971342,-0.331399977207,-1.20076406002,-2.27518200874,-2.39808869362
26036,-3.29675006866,-0.505649983883,-0.523050010204,-2.90920901299,-1.90231180191,-0.719323158264
10206,-0.566849946976,-0.179450005293,-0.145449995995,-0.487605452538,1.36193180084,1.25825238228
25793,1.41665005684,0.0460000038147,0.661000013351,1.53196907043,-0.0519260317087,-0.712659358978
55556,0.201800003648,0.117200002074,1.1004999876,-1.86658763885,-0.421845138073,0.0936740934849
3978,-0.374949991703,0.732099950314,0.864600002766,-2.00493907928,-0.517059326172,-0.0185111165047
10681,-0.509150028229,-0.635800004005,-0.130049988627,-1.46096765995,-1.51664233208,-0.153037846088
3638,0.426550030708,-0.110550008714,-0.0947500020266,-0.308736890554,0.0930060893297,-0.582161962986
8349,-0.435849994421,-0.46565002203,-0.204799979925,0.781347632408,1.02621757984,0.686042666435
6275,-2.06474995613,-0.937949955463,-0.376200020313,-0.701233804226,0.243425995111,-1.13275146484
3895,0.00744998455048,-0.134399980307,-1.36795008183,0.389328688383,1.4468626976,0.962041735649
392,1.38234996796,-0.502499997616,0.943399965763,-2.65838575363,0.449466317892,1.34978652
9170,-0.591000020504,-0.662750005722,0.0518499910831,-0.165385454893,-0.724975287914,-0.0357742905617
80347,-0.0354999899864,-0.267300009727,0.807399988174,-0.385174781084,-1.1247471571,0.113948702812
23300,0.940199971199,0.512449979782,0.604499995708,0.530205249786,0.184036850929,-0.541083395481
836,-0.308999985456,0.487549990416,0.327100008726,1.40081954002,1.75855922699,-1.20674943924
11188,0.976050019264,0.637050032616,0.724300026894,-1.7555103302,-1.29358625412,-1.29313254356
10898,0.0080000013113,-0.821149945259,0.264300018549,-0.910543560982,0.222672879696,-0.0683213472366
9276,-0.594550013542,0.118800014257,-0.357300013304,0.165061533451,-0.802682876587,-1.24424552917
1647,0.55110001564,0.0714999958873,0.330099970102,0.884078800678,1.04375565052,0.980488300323
10285,0.133550003171,-0.221400007606,-0.723999977112,0.371279299259,-0.411062777042,-0.247650384903
23386,-0.587900042534,0.05474999547,0.476000010967,-0.620109975338,-0.721656322479,-0.627649962902
3156,0.366350024939,-0.385199993849,-1.73325002193,0.134300142527,0.552167713642,0.340098977089
10237,-0.735650002956,0.0317499935627,-0.326700031757,-0.905840098858,-4.99007940292,-0.168545842171
7077,0.207550019026,-0.600049972534,0.675800025463,2.13460707664,1.34865188599,0.814932763577
11157,0.305600017309,0.104399994016,0.555249989033,-1.95815014839,-0.70500099659,-0.342496931553
22908,0.0103499889374,0.0576499998569,0.044650003314,-0.508229613304,-2.84313607216,-1.27957510948
10915,0.0289000123739,0.480300009251,-0.237949997187,-1.46284162998,-1.08951580524,-0.261327058077
9897,-0.41455000639,-0.125900000334,0.160299986601,1.22657620907,1.91875886917,0.16689145565
1759,0.0606000423431,-0.478749990463,-1.03610002995,-0.960713148117,-1.63151752949,-0.821848273277
54541,2.12930011749,0.796199977398,-0.138549983501,3.52019119263,0.64340788126,0.128809988499
211,-0.0112000107765,1.01285004616,0.263850003481,1.65292692184,1.53557741642,-0.276431977749
5048,-0.365750014782,0.772150039673,2.69400000572,-0.192708581686,0.219327285886,-0.755572736263
84722,-0.422500014305,0.603199958801,0.143200010061,0.691618204117,0.86456823349,-0.253669559956
29890,0.0385000109673,0.631000041962,0.0417499989271,0.331030666828,0.0199035033584,-0.333710283041
9868,0.107950001955,0.264499992132,0.791400015354,-1.72187566757,-0.876463890076,-1.15315246582
873,-0.882650017738,-0.239899992943,0.229149997234,0.8101516366,-0.787124931812,0.393048048019
5580,-1.59579992294,0.726150035858,0.133249998093,-0.527164638042,-1.62996101379,-2.29241085052
3725,2.01579999924,0.813600003719,-0.466499984264,2.69582653046,0.913527190685,0.780992865562
23585,-0.182100012898,0.00784999132156,-0.134149983525,0.306430220604,-0.232244133949,-1.39203345776
51097,-0.657949984074,0.336099982262,0.10624999553,-0.422612428665,-1.51403653622,-1.41198921204
1831,0.829949975014,-1.36895000935,0.258500009775,0.464974015951,0.813629567623,0.0289580821991
7020,-0.730700016022,-0.391049981117,-0.177849978209,0.457546234131,0.930081009865,0.683037877083
55893,0.496549963951,-0.0180000066757,-0.217700004578,1.40953183174,1.40951704979,0.534239172935
6944,0.354750007391,0.0129999816418,-0.732350051403,0.89497500658,1.86702394485,0.616205394268
22883,-1.18690001965,-0.511799991131,-0.188800007105,-2.55699706078,-1.94918072224,-0.760391950607
5601,-0.0842499956489,-0.419550001621,-0.771800041199,-0.661110281944,-0.268623828888,-0.41354227066
10775,-1.0869499445,0.624050021172,0.0319000035524,-1.87200641632,-0.338683307171,-1.47284698486
4780,-0.456200033426,-0.251149982214,0.445100009441,0.186917304993,0.810869991779,0.923763036728
10904,-1.41505002975,-1.69530010223,-0.0200999975204,-1.24538826942,-0.343198180199,-0.563815534115
9917,-0.416550010443,-0.528200030327,-0.533200025558,-0.62214833498,0.729520022869,4.92682981491
1399,0.264850020409,-0.692100048065,-0.433250010014,0.898664116859,0.975806176662,1.67479789257
24149,-0.265650004148,-0.525399982929,0.518499970436,-0.421349942684,-0.69523704052,-0.70073890686
2222,-0.145750001073,-0.594449996948,-0.673399984837,-0.182581394911,-0.929591834545,-0.385277599096
10131,-0.543500006199,0.303999990225,0.0508499965072,-2.90829277039,-1.45365250111,-0.253771603107
2958,0.13560000062,-0.396799981594,-0.478450000286,-0.185249477625,0.940802454948,0.349130511284
9650,-0.488000035286,-0.720149993896,-0.350300014019,0.439132541418,1.0485240221,1.21679663658
7319,-0.171650022268,-0.784250020981,0.11700001359,-0.480314016342,-0.57528334856,0.278614789248
4817,-0.388800024986,-0.289900004864,-0.560050010681,0.614776074886,1.13598144054,0.770793676376
9143,-0.394649982452,0.261600017548,-0.291550010443,0.469867378473,-0.504536449909,0.1744004637
10494,-2.59590005875,-1.17455005646,-0.599400043488,-1.12604212761,-1.18458688259,-0.773053705692
55324,0.201600015163,0.737650036812,0.581550002098,-0.676664113998,-0.509499549866,-0.387611538172
23149,-0.360850006342,-0.0310999974608,-0.270349979401,1.58011090755,1.32339096069,0.228500664234
9943,0.240950018167,0.603500008583,-0.329100012779,-0.826556503773,0.0228493884206,-0.614448070526
6599,-0.413250029087,0.571699976921,0.476100027561,-0.681775331497,-0.859933376312,0.150132834911
51031,-0.627649962902,-0.401399999857,0.0702999979258,-1.1180562973,-1.40349078178,-0.435374438763
3566,-0.0239499807358,0.1304500103,0.282649993896,1.1115885973,0.561891257763,0.928576111794
3815,1.49625003338,0.178550004959,-0.0458999872208,2.05190825462,1.30943250656,4.78706693649
8624,0.684249997139,0.919750034809,0.705950021744,-2.02242708206,-0.303827434778,-1.00292086601
27346,-0.342649996281,-0.0741499960423,0.138500005007,-1.71477365494,-1.07264745235,-0.18134316802
10489,-1.23084998131,0.591199994087,0.128350004554,0.780900776386,-1.53366410732,-0.784059762955
26128,-4.06034994125,0.670000016689,0.361349999905,0.823140978813,-0.670022249222,-0.0470685586333
79921,1.10764992237,0.624150037766,0.610300004482,0.0757422447205,-0.719768643379,-0.436442196369
55746,0.119049966335,1.06824994087,0.637349963188,-0.855316996574,0.140078410506,-0.214135766029
23636,0.494100004435,0.97444999218,0.614300012589,-0.646168828011,-0.611824393272,-0.459128826857
10892,0.733399987221,0.466899991035,0.0736500024796,1.35443806648,-0.964020967484,0.31075194478
10652,1.00884997845,0.533450007439,1.03299999237,1.69501793385,0.500852704048,-0.282626837492
11004,0.413549989462,0.978950023651,0.195450007915,1.51456260681,-1.73940598965,-0.421001285315
23530,-0.392399996519,-0.160650014877,-0.544650018215,-0.912258982658,-0.310473412275,-0.737005472183
8826,0.613999962807,0.598150014877,-0.0566000342369,1.5430560112,1.35903596878,-0.0630800127983
3308,-0.979349970818,-0.637750029564,-0.100749999285,0.577032804489,0.572911977768,1.19385123253
7153,0.171900004148,0.42460000515,0.400049984455,-0.684624195099,0.284973025322,-0.916236519814
11041,-1.58355009556,0.27500000596,0.379750013351,-2.39479494095,-1.15426683426,-0.261982381344
6342,-0.907899975777,0.00850000977516,0.382150024176,-1.75161075592,-0.740246295929,-1.10029268265
5883,-0.590200006962,-0.0230999961495,0.332800000906,-1.867623806,-0.705543756485,-0.294316798449
10589,-0.737049996853,-0.113299995661,-0.0938500091434,-1.97573280334,-1.76196026802,-1.14776170254
5110,-0.255400002003,0.242749989033,0.352099984884,-0.864765286446,-1.58273816109,-0.88145583868
4609,-2.32185006142,0.244599997997,0.0794000029564,-5.14011144638,-1.4804725647,-1.26736450195
5423,0.761900007725,0.159799993038,-0.234600007534,0.188484847546,-1.26743137836,-0.880582988262
1070,0.488300025463,0.764200031757,0.239699989557,0.501305818558,1.43261885643,-0.44288161397
10051,0.597299993038,0.963549971581,0.672350049019,0.534943223,-1.94573545456,-0.238424628973
6603,-0.98860001564,0.326949954033,-0.105599999428,-0.780556201935,-0.137248784304,-0.715202510357
9019,0.485300004482,0.414599984884,0.427349984646,-0.652284622192,-0.0717573985457,-0.716456949711
10969,0.740700006485,0.54540002346,0.754050016403,-0.639254212379,-0.203864574432,-0.285604715347
9797,0.763100028038,0.478349983692,1.43379998207,-0.653622686863,-0.50018876791,-0.465729564428
4043,0.830400049686,0.43900001049,0.269799977541,-0.527618050575,-1.08985447884,-0.146096885204
9519,-0.98115003109,0.192099988461,2.06129980087,-0.609100818634,0.245110407472,0.239996552467
8480,1.00555002689,-1.24255001545,0.333499997854,-0.0985662788153,-0.155258148909,0.454261928797
983,0.146549999714,0.466199994087,0.546249985695,-1.99266266823,-0.474356412888,-0.127273440361
10559,-1.46249997616,-1.28769993782,-0.61645001173,-1.40075206757,-0.762746274471,-0.244853645563
8508,-0.980749964714,-0.128700003028,-0.127100005746,-3.45420050621,-2.45862007141,-1.31110310555
9275,0.258099973202,-0.143000006676,0.0662499964237,-0.413565278053,-1.15284609795,-0.832416296005
8914,-0.952450037003,0.258200019598,-0.703150033951,-3.28359079361,-0.0775165483356,0.675407409668
54505,0.748099982738,-0.207849994302,-0.436100006104,-1.49599277973,-0.966238796711,3.84532284737
6919,0.55370002985,0.356799989939,-0.151850000024,-0.652621209621,0.0403247401118,-0.581178188324
2274,1.83210003376,2.02474999428,1.74974989891,-0.0243370234966,-0.291086614132,0.316308259964
2288,-1.64740002155,-0.9416000247,-0.850650012493,-0.284794330597,0.34227207303,1.49049139023
7994,-1.66985011101,-0.332150012255,-0.688650012016,-0.867865204811,-1.07881915569,-1.25418186188
4216,0.707149982452,0.485149979591,0.152249991894,-0.824401676655,-1.18921411037,-0.554055571556
7538,1.38505005836,0.396400004625,-0.314300000668,2.52993249893,0.0352183282375,-0.256744205952
3628,-1.0421500206,-0.96439999342,0.534350037575,0.190604716539,-0.742083728313,-0.495168149471
2037,1.99475002289,0.442099988461,0.27760002017,0.271550506353,0.140409812331,1.39076399803
2771,0.142000004649,-0.0772000029683,0.106799989939,1.35560715199,2.45148992538,0.0348981618881
7264,-0.441700011492,0.275400012732,-0.838949978352,-0.374915063381,-1.90173828602,-0.50071054697
1786,-0.159249961376,-0.54365003109,-0.230650007725,-0.171092867851,1.17419672012,0.541690528393
5873,-0.462799996138,-0.267799973488,-0.292849987745,0.0438718944788,1.65430378914,1.08260130882
780,-0.912349998951,0.120849996805,-0.403749972582,0.730508446693,-0.703012883663,-0.805322229862
9926,0.709800004959,-0.521149992943,-0.0421000123024,0.0505435243249,-1.27692615986,0.111467294395
8446,-0.422850012779,-0.76985001564,-0.456249982119,0.521632134914,1.05366122723,0.911202549934
7159,1.20179998875,-0.188850000501,0.225850000978,1.45635175705,0.341645091772,0.194963097572
1026,0.827899992466,-0.15775001049,0.424499988556,3.58577561378,-0.847642660141,-0.301285922527
7082,0.546000003815,0.378799974918,0.0362999886274,1.02170431614,0.635495662689,-0.0967258214951
10058,-1.10035002232,0.784449994564,1.05185008049,-2.62050199509,-2.72282147408,-0.370839118958
10797,2.32840013504,0.53275001049,0.246449992061,3.07361197472,-0.338487505913,-0.713059604168
11230,-0.296149998903,-1.13259994984,-1.33649992943,-0.267187058926,-1.09081912041,-0.812329411507
30836,-1.17044997215,-0.888899981976,0.075049996376,-0.578308165073,1.38700067997,1.15556287766
27336,-3.75159978867,-0.343400001526,-0.0209000110626,0.419347345829,1.4445630312,0.432445079088
9918,-1.05885004997,-0.565999984741,-0.452600002289,0.318580091,0.625909864902,1.48187398911
79073,-0.0991999953985,-2.00144982338,0.150749996305,-1.51944518089,-0.790791511536,-0.0881059467793
9688,0.432549983263,-0.791150033474,-0.104000002146,-0.872163534164,0.829301953316,0.885321676731
23659,1.02909994125,-0.798500001431,-0.880550026894,-0.0715679228306,0.517709493637,0.858701765537
8396,0.681599974632,0.85539996624,0.0134999901056,-1.06467676163,-1.69032263756,-0.671313345432
23077,0.637550055981,-0.159199997783,0.0636000037193,-0.797970354557,0.493219912052,-0.199259847403
10857,-0.816900014877,0.582300007343,-0.165350005031,-1.25076329708,-1.73751068115,-0.665435791016
16,-1.57089996338,-0.302850008011,-0.186900004745,-4.48200178146,-1.7420425415,-0.722178220749
2817,-0.434850037098,-0.70039999485,-0.111049979925,1.02770090103,3.12301850319,0.726949691772
60528,-0.930250048637,-0.73710000515,-0.376249998808,-0.794723987579,-1.08866977692,0.328744232655
5359,-0.0365999937057,-0.316449999809,-0.393649995327,-0.0620203204453,1.3886179924,0.799135506153
1514,-0.35949999094,-1.70200002193,0.0891999900341,-1.21779227257,-4.42746543884,-0.529927968979
1509,-1.85380005836,0.417750000954,0.361250013113,0.686166644096,-1.40352082253,-1.04207623005
9181,0.838549971581,-0.104200005531,-0.314750015736,4.19474411011,1.98727238178,-0.593247294426
3611,0.751399993896,0.194350004196,0.269650012255,1.13343048096,0.0717250183225,-1.04377961159
4783,0.138900011778,0.494700014591,-1.67000007629,-1.1609596014,-0.898384213448,-0.142227709293
10123,-0.310400009155,-0.0240000039339,0.207399994135,1.06372046471,1.50618982315,0.951253533363
8895,-0.07935000211,0.309699982405,0.0398500002921,-0.89929497242,-0.81893748045,-0.713271856308
9805,1.2976000309,1.01530003548,-0.5882999897,0.305703282356,0.154012128711,-0.162026971579
4125,-1.66409993172,-0.0517500042915,-0.410849988461,-1.14549410343,-0.839998483658,-0.940258622169
1635,2.73094987869,-0.00220000743866,0.0253999978304,0.679000258446,-0.460982888937,0.444222271442
4154,1.25734996796,-0.105849996209,0.516950011253,0.53637868166,-0.360773772001,0.130659624934
26292,-0.268449991941,0.321299999952,-0.337050020695,-1.31133854389,-0.23668679595,-1.27274739742
5770,-0.446900010109,-0.0025499984622,0.812900006771,0.311625570059,0.679533183575,0.782567977905
25874,-0.00104999542236,0.681249976158,0.253549993038,-0.273224145174,-0.534737348557,-0.449903905392
11319,-0.35404998064,-0.45759999752,-0.208500012755,-0.594989717007,-1.72637617588,-0.410613119602
1153,0.0722500011325,0.348250001669,0.473550021648,1.24631929398,-0.511471033096,0.039036154747
11098,0.362450003624,-0.682749986649,0.510850012302,2.6209397316,-1.76121783257,0.198729142547
8974,0.305950015783,-0.94185000658,-0.102900028229,2.80363297462,-0.381183564663,0.510917007923
533,1.40724992752,0.581449985504,0.648949980736,0.893138289452,-0.130313783884,0.0997780263424
823,-0.290799975395,-0.877300024033,-0.603450000286,1.28411972523,-0.507699012756,-0.800919950008
6812,0.353300005198,0.442099988461,-0.0959499999881,0.530083119869,-0.996574044228,-0.852871835232
3693,0.862650036812,-0.252950012684,1.25720000267,0.384619534016,-0.21793153882,-1.19397354126
4891,-2.76104998589,-1.29574990273,-0.694000005722,-1.15871405602,-1.69788908958,0.539468407631
10954,-0.0391499996185,0.222499966621,-0.0219999961555,-0.476341754198,-1.24253368378,-0.347459077835
5909,-1.45105004311,-0.524500012398,0.138799995184,-0.816007196903,-2.18111228943,-1.03285098076
9221,-0.400849997997,-0.248150005937,-0.436550021172,-0.86210256815,-0.507913351059,0.292895287275
847,-0.363450050354,-0.193149998784,0.00935000181198,-0.297495186329,1.60901999474,-0.272265195847
11072,0.337750017643,0.0782500058413,-0.244799986482,1.03291845322,-1.64651787281,-0.506914019585
10221,1.09924995899,0.436450004578,0.438899993896,0.639414250851,0.451309293509,-0.24196626246
7158,1.0813999176,0.0799000039697,0.0242500007153,-0.288044035435,-0.419277399778,-0.563994765282
8678,-0.847549974918,-0.388400018215,-0.0629000365734,-0.391816496849,-1.91998267174,-1.49423623085
11014,0.945649981499,0.686349987984,0.362850010395,-0.375986784697,-0.547768771648,-1.4653172493
1994,0.0480500012636,0.00435000658035,-0.406450003386,0.149305164814,0.523193776608,-0.474789589643
3482,1.07284998894,-0.70039999485,-1.02454996109,2.0472612381,1.50177669525,0.542112827301
25976,0.357850015163,-0.791550040245,0.344650000334,1.33808016777,-0.421972602606,0.823186397552
10491,-0.733699977398,0.308999985456,0.495700031519,-0.736182272434,-0.136207520962,-0.818795681
51053,0.797299981117,0.180549994111,0.044199988246,-0.216249287128,0.552333056927,0.289734870195
9267,1.29285001755,0.965350031853,1.11465001106,0.893024027348,-0.883457303047,-0.577431261539
5547,0.0307999849319,-1.0923999548,-0.736199975014,-0.459453463554,-0.438973635435,0.10472536087
6597,0.444399982691,0.444400012493,0.51265001297,-0.486162245274,-0.660055935383,-0.731693089008
5836,-0.532249987125,-0.134999990463,-0.463399976492,-1.00593602657,0.793460905552,1.78679656982
6118,-0.0809999704361,-0.186899989843,0.0503000020981,-2.01976966858,0.155949473381,1.0884706974
2961,0.128499984741,0.378999978304,0.210350006819,0.798573374748,0.806503295898,-0.612151026726
310,0.667800009251,0.38630002737,0.228699997067,-0.0509346574545,-1.02494263649,-0.702259898186
7296,2.23884987831,0.675650000572,0.105949997902,3.74071455002,-1.36118233204,-2.13929510117
1429,-0.212599992752,-0.81510001421,0.116349995136,-0.00379627943039,0.550281047821,0.668945252895
2548,0.334000021219,0.651950001717,0.423650026321,-0.645685076714,-0.925395488739,-0.736193478107
6499,-0.416000068188,-0.44889998436,0.692650020123,-1.17485451698,-0.700975120068,-0.356904327869
642,0.138749986887,0.237049996853,0.628849983215,0.329453915358,-0.593097627163,-0.92081195116
23076,0.128049999475,0.878700017929,0.097800001502,-2.74905204773,-1.23852849007,-1.9226937294
10099,0.0534500181675,0.633700013161,0.185049980879,-0.567325115204,-1.28055214882,-1.2584990263
9817,-0.154699981213,0.167899996042,1.13269996643,1.08339929581,-1.24369430542,-0.0529623627663
9126,-0.453199982643,0.557600021362,-0.106499999762,-0.889642655849,-0.695919156075,-0.733751177788
3930,-1.29449999332,-0.476649999619,-0.286249995232,-1.2763133049,-0.954778790474,-0.0211389660835
10450,-1.47390007973,0.165750011802,-0.497749984264,-1.10305309296,-0.544501364231,-0.88095664978
54386,0.224849998951,-0.204100012779,0.375050008297,0.964211344719,0.285316467285,-1.11538660526
664,0.552349984646,0.0723999962211,0.145350009203,0.358458429575,-0.443494260311,-1.16833949089
596,-0.170699998736,0.235799998045,0.0512000024319,0.0379199981689,1.06912064552,0.110784679651
10180,-0.28615000844,-0.817250013351,-0.929149985313,-1.12856721878,-0.578752100468,-0.160467028618
1445,-0.0616500005126,0.693549990654,0.742650032043,-1.01049768925,-1.26670336723,-1.18271160126
230,-0.393750011921,-0.0706000030041,-0.235349982977,-1.67686891556,-0.791474580765,-0.842323124409
9246,-0.0884000062943,-0.539049983025,-0.480350017548,0.230682268739,0.945740401745,0.853820681572
5092,-0.356849998236,0.583800017834,-0.0776499956846,-2.45529794693,-1.79161214828,-1.28777599335
23463,-1.47554993629,0.105250000954,0.779299974442,-1.87999796867,-1.50569200516,-0.356725424528
10007,-0.185499966145,0.467749983072,0.167050004005,0.50950729847,-0.385941684246,0.273657560349
4925,-0.258700013161,-1.06564998627,-0.775150001049,0.315689235926,-0.775401413441,-0.496023356915
6251,-0.391300022602,0.193399995565,0.608649969101,0.427657932043,2.69043517113,0.534199655056
5782,0.0375000089407,0.0420999974012,0.740649938583,0.155508950353,-1.20325982571,-1.01824355125
5106,0.879049956799,0.137299999595,0.695899963379,0.776832640171,1.97913444042,0.54123210907
2673,0.307700008154,-0.52999997139,-0.321249991655,1.80485677719,0.565801799297,0.171614214778
644,-0.247049987316,0.272450000048,0.392949998379,-1.04353380203,-1.15036439896,-0.924664914608
6284,0.834549963474,0.250649988651,0.370849996805,-0.224107533693,0.124922424555,-0.599231481552
4605,1.11829996109,1.75365006924,1.1794500351,-0.508428215981,1.9002405405,1.512393713
6810,-0.0297000408173,-0.511500000954,-0.163400009274,-0.285409867764,1.27429497242,0.877885818481
54499,-0.13765001297,-0.398850023746,-0.0281499922276,2.59662294388,-1.15460586548,-0.552909135818
11007,-0.0895999968052,1.18535006046,1.14339995384,-2.03371238708,-0.502028644085,0.10197237134
1643,0.612499952316,-0.0114000011235,0.904700040817,-0.0203672200441,2.93798327446,-0.17067246139
25805,-0.372649997473,0.929300010204,0.795750021935,1.53845787048,-0.693130373955,-0.795093119144
3033,0.0499499961734,-0.0535999983549,0.557200014591,-1.72172927856,-0.317704975605,0.136196196079
2745,-0.9375,-0.797749996185,-0.625400006771,-0.581964075565,-1.18337583542,-0.579574763775
9961,1.16940009594,0.814499974251,0.468800008297,1.40778160095,0.479710936546,0.353669673204
3925,0.0269500017166,0.315150022507,0.366349995136,0.182294011116,0.184569567442,-0.471897602081
2582,0.786499977112,-0.0923499912024,0.504400014877,-0.149149343371,-0.762005925179,-0.265421897173
5792,-0.00174999237061,-0.584150016308,-0.394349992275,0.0347623899579,1.21136665344,0.99753844738
5236,0.376249998808,0.226149991155,0.420049995184,-1.42786860466,-1.09699249268,-0.918187975883
4016,0.862699985504,0.59090000391,0.73324996233,1.45608925819,-0.343919694424,-0.66425806284
4651,-0.192699998617,-0.345399975777,-0.172199994326,0.00957450270653,-0.0395280644298,-0.422182619572
3988,-0.265349984169,0.38434997201,-0.363199979067,0.796938657761,0.578986346722,-0.473856568336
26227,2.01865005493,0.68624997139,0.282600015402,2.53660750389,-0.717157781124,-0.512895464897
7982,-0.230800032616,-0.272350013256,0.0779500007629,-0.797303438187,-1.03979039192,-0.252627551556
3551,-0.388050019741,-0.472600013018,0.201750010252,-1.31521344185,0.442962348461,1.07995200157
5108,1.43779993057,0.69219994545,0.0309500098228,0.660541057587,-0.559890925884,-0.913545906544
8870,-0.530850052834,-0.630149960518,-0.523400008678,0.145088836551,0.0697362646461,0.785319387913
2195,-0.513300001621,0.0544999986887,0.282499998808,-0.561276316643,0.459183692932,0.289094030857
8731,0.473150014877,0.832150042057,0.631150007248,-1.53667616844,-0.937103271484,-1.27051639557
1956,-0.932749986649,0.220749989152,0.789849996567,-0.654785096645,0.666402697563,-0.826683402061
10276,-0.731050014496,-0.0877999961376,0.234850004315,-0.225834310055,-1.52614080906,-0.268795728683
1666,0.764250040054,0.238350018859,0.257649987936,-0.573359191418,0.35592636466,-0.0775721296668
4864,1.06605005264,-0.0776000022888,-0.254000008106,0.534760832787,1.27898025513,-0.582679986954
4232,-1.87719988823,0.30505001545,0.0125499665737,-0.0904371291399,0.332712978125,-0.0438659712672
5050,-0.624599993229,0.364800006151,0.0593999624252,-1.00259661674,-0.823976099491,-0.0828259885311
813,-1.0734500885,-5.39039993286,-1.15420007706,-3.68958997726,-0.000418711453676,0.676607251167
3964,0.52974998951,0.194250017405,-0.509099960327,0.397540003061,0.321348488331,-0.675410270691
26020,-0.536199986935,-0.740800023079,0.0759499967098,0.07705552876,-1.7830978632,-1.58704698086
481,-0.247599989176,-0.477400004864,-0.106750011444,1.91369652748,-1.49921417236,-0.67403447628
5019,0.475750029087,0.22650000453,0.258199989796,-1.04767823219,1.55203199387,-0.782810866833
291,0.00775000452995,0.245749995112,0.288350015879,-1.03260087967,0.0877515971661,-0.429482340813
10973,0.497699975967,0.878499984741,0.469900012016,-1.36663007736,-1.27347743511,-1.15098881721
9697,0.5367000103,-0.774950027466,-0.496100008488,1.18695449829,4.97251033783,0.355799973011
5831,0.868350028992,0.17824998498,0.148050010204,-1.01915276051,-0.803074598312,-0.639946341515
8202,-0.230899989605,0.314699977636,0.437550008297,2.06041955948,-0.548772394657,-1.24960947037
57804,-1.42435002327,-0.9742000103,-0.642949998379,2.42803835869,-1.06558310986,1.13684475422
5566,0.556650042534,0.230700016022,-0.343449980021,0.327033162117,1.04953968525,0.0967790782452
57149,1.03415000439,0.567849993706,0.177900001407,-0.885297119617,-0.269171535969,-0.629722177982
7416,0.00909996032715,0.474849969149,0.553649961948,-2.35883498192,-0.831999063492,-1.3191742897
10174,0.135749995708,0.415899991989,0.785250008106,0.638482093811,-1.12126815319,-0.962637245655
