rid,CPD002_MCF7_24H:BRD-M90449146-001-01-6:10,CPD002_MCF7_6H:BRD-M90449146-001-01-6:10,CPD002_PC3_6H:BRD-M90449146-001-01-6:10,CPD002_PC3_24H:BRD-M90449146-001-01-6:10
5708,0.12765660882,0.210841551423,-1.33281850815,-0.177938625216
1213,1.59723484516,-0.816274404526,0.220484316349,-0.45148357749
226,1.31877529621,-0.800375103951,0.465559929609,0.279333591461
6777,0.822848141193,1.10531389713,-0.184091985226,1.23791372776
2113,0.456144630909,0.406713277102,0.677633881569,0.819710850716
3329,0.797297596931,-0.0822412669659,-3.55433177948,1.48312485218
1050,0.464250952005,-0.0568154677749,1.69390952587,0.575632274151
9491,-0.25740903616,-0.227793186903,0.516237020493,0.236246585846
22926,1.05683922768,-1.4534406662,0.952600538731,0.634850263596
5899,0.355452209711,0.266081929207,1.12389624119,-0.377062022686
5467,0.440835356712,-0.392042130232,0.486627012491,0.312974154949
6774,0.185448497534,-0.620041966438,-1.28195953369,0.73540943861
1788,0.145840346813,0.104080192745,-0.670927703381,-0.645366966724
5921,0.662616252899,-1.80843472481,-0.421156108379,0.0433060899377
5721,-0.195615082979,0.300721347332,-0.439194172621,0.536802709103
2263,-0.933670222759,-0.132149666548,0.182413712144,-0.147012427449
808,-0.173392653465,0.20892880857,0.24015955627,-0.550752043724
30001,1.71570599079,3.11246180534,0.872930645943,0.0872265845537
348,-0.375073879957,0.324148982763,-0.437970608473,-0.490623563528
30849,1.80872797966,-0.679691672325,-0.0319705381989,0.439519673586
1454,0.163371607661,-0.689062714577,1.51020443439,0.234962910414
6500,0.655410945415,0.792086720467,0.281873941422,0.154147267342
5627,0.158133491874,3.86031389236,5.11483478546,0.20739993453
5715,0.907856285572,-1.47838318348,-0.324714958668,0.66387796402
4791,0.210882917047,1.46757304668,5.13580608368,0.495452344418
56924,0.875787317753,0.126915842295,-0.239127889276,0.987145006657
2690,-0.565419912338,6.49160051346,6.1326713562,-1.06411218643
1019,-0.81905657053,-0.326999425888,-1.19027507305,-0.26591655612
51422,-0.0759197697043,-0.14277793467,-0.123305186629,0.529161632061
5788,0.108402773738,1.11010479927,0.264806419611,-0.111323289573
6709,0.731375038624,0.148772448301,1.17929291725,0.70422744751
1277,-0.398542582989,2.66025900841,-0.475684285164,0.400910317898
993,0.11210757494,-1.46271026134,0.320495426655,1.63714814186
7157,0.207484543324,-0.722546875477,4.51752185822,0.563177406788
1958,0.0275078602135,-0.621267735958,-0.123234599829,0.522057235241
4582,0.263447701931,0.0435151010752,-0.297202050686,0.754597485065
9212,0.588325560093,0.808903634548,0.107280448079,0.118441596627
8440,-1.14394629002,-0.576288402081,-0.393309772015,-0.857005655766
6790,1.33691620827,-0.823100090027,-0.2798820436,0.89036077261
8851,-0.220031276345,0.753686547279,0.140845716,1.49216341972
2534,-1.06634545326,-0.233381867409,0.271689772606,0.533550739288
4893,0.713730573654,-0.2598528862,0.676545917988,0.00604018196464
665,0.650919616222,0.247154697776,0.0913051366806,-0.884215712547
4313,-0.313937425613,0.324656516314,-0.489417970181,-0.576194941998
1022,-0.399632722139,0.334250152111,-1.22004544735,-0.350473105907
5880,0.403016448021,-0.336357533932,0.0212680771947,0.84471565485
3162,0.240593731403,-0.448645353317,-1.49061894417,-0.732528984547
1282,0.0393957197666,0.0410382449627,-0.201164156199,-0.275654137135
3383,-1.4688103199,-0.300783813,-0.441066563129,1.02014815807
727,0.605538666248,0.393450945616,-0.217833667994,-0.339671552181
4792,0.240561619401,-0.581002295017,1.00178587437,1.34479272366
4794,0.108225360513,0.762741327286,0.451748222113,0.0152265904471
902,-0.915002882481,-0.666438102722,0.567366480827,-0.300165057182
8091,-0.536581575871,0.363919645548,-1.299929142,-0.292289674282
3486,0.21489982307,-0.0233127176762,-0.337177276611,0.575525939465
10818,0.476741045713,0.355749845505,0.489209324121,0.188169255853
3454,-0.0980205982924,-0.0545960664749,-0.292912960052,-0.286732494831
4282,0.100596740842,-0.178956136107,0.576734483242,-0.658941090107
1605,0.97360432148,-1.25339150429,-0.423265039921,0.480512648821
10644,-0.343629837036,0.195155084133,0.387654989958,-0.8416852355
2065,-0.117449872196,-0.0342720299959,-0.836540818214,-0.925397396088
8321,-0.305825710297,0.602657020092,0.195671871305,-0.12704885006
8503,1.35703659058,0.250661313534,0.656084895134,0.283379346132
7027,1.33055889606,0.795170009136,0.552616357803,0.856656968594
6850,-0.314836502075,-2.40650653839,0.440699160099,0.540055453777
1978,0.591904640198,-0.653746902943,-0.0837324932218,-0.666015863419
896,-0.096090644598,-0.240531235933,-0.371850609779,0.0588248111308
5777,0.41779255867,-0.372672140598,-0.958391666412,-0.063688121736
1846,-0.0827219635248,0.192448168993,1.31235516071,2.39408230782
5925,0.138758733869,0.193779557943,-0.306824952364,-0.957761764526
142,0.215334668756,1.2799038887,0.455013155937,0.445304185152
1021,-1.13543534279,0.34712818265,0.168514162302,0.421941161156
5699,0.545060217381,-0.00396725535393,0.0262476950884,0.381272792816
8061,-0.484995543957,-0.213790163398,-0.921769142151,-0.088632017374
1870,3.47541832924,-0.00472698966041,0.116040714085,-0.0783001333475
1398,-0.185657143593,-0.675821721554,-2.33188819885,0.0426973700523
3312,0.662474811077,0.985790193081,0.318853527308,0.407820403576
891,-0.217708513141,0.961730360985,-0.307609796524,0.0143511481583
4775,0.358517259359,0.662654876709,0.037849098444,-2.09678244591
5111,-3.86280655861,0.425875961781,-0.521257162094,-1.15426921844
5696,-0.473759621382,1.68533432484,-0.904143691063,0.949165046215
5588,-0.2908167243,0.0091357678175,0.942838609219,-1.22851479053
6839,0.727187514305,0.00632847007364,0.0454644933343,1.23961544037
329,-0.197811767459,0.622549533844,-0.118761450052,0.581321060658
5058,-0.156611606479,1.02500724792,-1.32647192478,0.0940020233393
998,-0.48298484087,-0.230715230107,0.0246430337429,-0.134485319257
9134,-0.196126997471,1.2601827383,0.586566448212,0.646971642971
6616,0.0128085389733,0.239862531424,0.182913243771,-1.51358687878
5223,1.67524540424,-0.444903671741,-0.232696920633,0.80076187849
4690,-0.39916035533,-0.719391107559,-1.47641372681,0.462203294039
958,-0.648417651653,0.946790099144,0.767736136913,-0.378638952971
1616,-0.0469831004739,0.921244382858,0.397298812866,0.403307765722
991,0.855210959911,-3.9431014061,-0.043948084116,-1.50584208965
6347,-0.750844538212,-0.161389246583,0.986909687519,-0.840741276741
6714,0.217129349709,-0.624626874924,-0.00881359726191,-0.506131529808
652,-0.0360969826579,-0.107566826046,0.0974177643657,-0.277195096016
4331,0.3392393291,0.0501122772694,1.5118111372,0.285997420549
7099,1.09793519974,0.79668366909,-0.991237640381,0.0569297671318
10320,2.42870783806,-0.582294523716,-0.580755889416,-0.325414329767
2042,-0.524335682392,0.71259945631,-0.381487607956,-0.430973082781
843,-0.583597242832,0.707360804081,0.246224120259,-0.473004698753
840,0.215983092785,0.0288907885551,0.0666746422648,-0.814295351505
7048,-1.0903801918,0.762365460396,0.538449347019,0.194237694144
4851,0.433244377375,-1.10583090782,-0.138857603073,6.18485641479
6464,-0.57629275322,0.406690895557,1.34718322754,-0.0993680655956
23410,6.45087099075,0.417127788067,-0.0489112585783,-0.235275879502
54205,-1.72315859795,0.583837449551,0.415215313435,-0.745270133018
2770,-1.13852715492,0.816908299923,-0.627977967262,-1.05026364326
80204,0.754662394524,0.340959429741,0.972556769848,-1.33075320721
4208,3.79346084595,0.862366497517,-0.224330380559,0.0425548478961
1845,0.949805617332,-0.664834737778,0.448402523994,0.424416571856
23368,-0.141397371888,1.24652385712,1.32105076313,-0.190554708242
5583,-0.560257136822,-0.182984173298,-0.122503548861,-0.0906977206469
8900,0.065507620573,0.621694266796,-0.0401499047875,-0.446004450321
581,-0.499509423971,0.656988680363,-0.344510227442,-1.03898847103
6193,0.89130449295,-0.572047948837,-0.553437113762,-6.07948541641
6622,0.204586341977,-0.305202722549,-0.867989718914,-0.456487804651
11261,-0.965750098228,0.629749000072,0.134148955345,-0.0653534382582
6696,0.343593329191,-0.771689653397,-0.324107468128,0.352864354849
8312,0.832436382771,1.27432560921,-0.918138086796,0.882437229156
835,1.45554196835,0.0956146717072,-0.340847492218,1.0252007246
8324,0.614589452744,0.368007749319,-0.242375329137,0.825360953808
1848,-0.167520880699,-0.423559188843,0.65380859375,-0.213216170669
154,-0.892420589924,0.197936952114,-1.49053013325,4.5291352272
4312,-0.443636000156,0.28407138586,-0.442915827036,-0.192830577493
994,0.709880053997,-0.622344970703,0.301620543003,1.2222815752
2048,-0.0499870739877,0.12950745225,-0.604548454285,3.34273099899
1111,-0.885995805264,0.409978419542,-0.10321675241,-0.958023011684
5154,-1.47128999233,-0.847120285034,0.0583199262619,0.37681171298
2920,-0.931055366993,0.269999563694,1.96529746056,0.961614310741
3122,-0.982621371746,0.0707521885633,-0.885515332222,-0.338856130838
2769,1.09094631672,-1.05791711807,0.602885425091,-0.711019158363
5900,0.86198592186,-0.524551212788,-0.189989298582,-0.339504063129
6304,0.483133763075,-1.059502244,-0.486108720303,-0.456165343523
5211,3.40185213089,-0.38351854682,0.326522856951,0.194092482328
2886,-0.491620779037,-0.367019534111,0.723054409027,-0.323936760426
9261,0.153536602855,-0.105829440057,-0.460360586643,1.78294408321
8569,-0.228454574943,-0.276984363794,0.0925797820091,-0.851891279221
3303,0.319797277451,-0.21597391367,0.497575134039,-0.482364952564
5331,1.81066071987,-1.24349272251,-0.384104847908,1.08431315422
5347,0.630849421024,-2.84172201157,0.187312200665,0.175901502371
4638,0.754777193069,-0.585448682308,-0.45387250185,1.27876794338
2264,-0.586250305176,0.248607248068,0.869332373142,0.979094445705
1029,-0.514927625656,-0.161406338215,-0.356538534164,0.248724132776
1027,-0.0306946504861,-1.17176449299,-1.56211149693,1.58992218971
2597,-0.0904618725181,-0.000140507501783,-0.387852340937,-0.327474594116
55847,-0.680675506592,-0.225304633379,-0.802269041538,-1.33417248726
25803,0.522984266281,0.64666467905,-0.529051959515,0.785503387451
3480,0.133090049028,-0.764285445213,0.427751421928,0.593895375729
2946,0.0850536748767,-0.138589322567,-0.506642282009,0.174670740962
9517,0.644422113895,-0.370740234852,0.490753889084,-0.0830481052399
25987,0.834464788437,-1.45444726944,-0.169450163841,1.71194064617
23670,0.292168200016,0.758725762367,-0.777146995068,0.808144629002
11182,-2.0174703598,-0.308788895607,0.194880828261,0.234379947186
2146,-0.161256670952,0.0132512375712,-1.30404961109,0.437436848879
3385,0.695702791214,-0.449636161327,-0.093967013061,0.468246728182
5261,-0.0238170027733,0.595110416412,0.313451617956,0.291273236275
10765,1.59565317631,-0.551450550556,-0.852861166,0.579178035259
25839,1.29229485989,-1.15036141872,0.154971092939,0.246873259544
4172,0.917483747005,-1.32552695274,0.491080224514,-0.129482299089
23161,-1.00621211529,-0.0634927228093,0.589886128902,0.397465765476
10298,0.168636962771,-0.0958149954677,-0.653535068035,-0.109313815832
1802,0.679050803185,-0.923907220364,0.629889369011,0.27103433013
58533,0.589392006397,-0.410272747278,0.160540118814,-0.202149778605
147179,-0.284444719553,1.24277830124,0.500456511974,0.361526578665
29937,0.40933868289,-0.540604412556,0.606307029724,0.868659675121
6184,-0.472516208887,1.12480223179,-1.36989605427,0.527480840683
9854,1.39628195763,0.619570493698,3.438839674,1.31743431091
2553,1.25061094761,0.87135887146,-0.0203278511763,1.45023059845
5440,-1.79954338074,0.0111262202263,-0.0386784374714,-1.34071016312
54623,0.898336470127,-0.58868086338,0.156375929713,0.210166960955
9533,-0.332078903913,0.178149789572,1.26445841789,-0.0445233806968
8607,0.421193301678,-0.502158939838,-0.0282082259655,1.21745955944
207,0.225351288915,0.755160093307,-0.985721290112,0.442715346813
26054,0.246765315533,-0.313364714384,0.206364631653,-0.19684022665
10682,0.908595025539,0.182752281427,0.191865727305,0.841867506504
8573,0.731295347214,0.353667199612,0.184239313006,1.02760612965
23378,0.331522166729,0.249665021896,0.262408077717,1.12993943691
8553,-0.114288173616,-0.663750946522,-0.697692871094,-0.441014170647
622,0.58799880743,-0.876881837845,-0.0329630710185,1.34220254421
9467,-0.350352048874,0.351145088673,-0.0051543712616,-0.867014765739
5525,0.85111027956,-1.6090477705,0.408543586731,0.720239937305
256364,0.57491838932,-0.01640875265,0.316932052374,2.43734264374
332,0.322589874268,-0.159463226795,-0.427234947681,-0.0561584420502
2058,0.32617726922,-0.0859366059303,-0.00316479802132,0.294695794582
7849,0.016619078815,1.9175465107,0.323010355234,-0.0886288806796
23244,0.766233921051,0.443113863468,-0.794721066952,0.57096016407
7494,0.299688488245,0.305644273758,0.112270995975,-0.0499473586679
4836,-0.355443716049,-0.132587194443,1.12351131439,0.00534213334322
23647,1.12306308746,-0.926737129688,0.651509940624,1.41350018978
10617,0.541764676571,0.216539084911,1.84312438965,0.0625023469329
2184,0.660515010357,-0.661298751831,-0.922204136848,0.0107032060623
5355,1.20882070065,1.01633965969,0.416845142841,-0.419111967087
6659,0.776040494442,-0.48618760705,-0.0986695811152,-0.199780255556
7016,-0.141183808446,0.998629450798,0.0864886268973,-0.261503964663
90861,1.05699872971,-1.34655189514,-1.33236777782,0.755582988262
10670,-0.154972970486,0.711984097958,0.0852544009686,0.110880598426
79071,-0.989034771919,1.27373540401,0.403020977974,0.0330249816179
64746,-0.314474582672,1.49125242233,0.227616578341,-0.774782180786
5366,0.284411221743,0.2180416435,0.224915936589,-0.745359420776
11344,0.0606899447739,-1.83641171455,-0.597984790802,0.0767565369606
10013,0.0700122863054,-1.08158612251,0.162223473191,0.217319637537
5829,0.113527178764,0.32182636857,0.0304874628782,0.0357942730188
5257,0.334972709417,-0.428191512823,-0.431032121181,-0.0868188887835
22794,0.4906488657,0.587941050529,-0.513862013817,-0.41646027565
9761,0.219373434782,-1.14708983898,-1.86019253731,-0.869957506657
23326,-0.808102488518,0.0340379476547,0.0751444846392,-1.77738440037
10972,0.804650723934,-0.388976633549,0.359339535236,0.376843214035
10523,0.326761543751,-0.542150497437,-0.78999710083,-0.0293607152998
79090,-0.223664700985,1.18357229233,1.7744383812,-0.86564218998
27032,-0.657714307308,-0.146858245134,0.758174359798,-0.718772828579
9097,-0.387996762991,0.455132961273,1.10061073303,-0.562786102295
10513,-1.69451200962,3.00946211815,-1.02237331867,-2.3413670063
1891,0.137656003237,-0.0692508071661,-0.0503825843334,-0.597522139549
3066,0.432337611914,-0.221306681633,0.259249538183,0.984324932098
9801,0.000386353582144,0.512765467167,-5.19188976288,0.0428413674235
1459,-0.0175712443888,-1.03176796436,0.400614112616,0.398479908705
9703,0.820695877075,0.0919157266617,0.152361214161,0.398827463388
10606,0.602928876877,-0.652953147888,0.268887102604,0.110178954899
1017,-2.49777412415,0.120164111257,-0.0373328328133,0.0256185233593
9813,-0.069608733058,-0.644139051437,0.510495960712,0.10594445467
7485,-0.088603168726,-0.266537487507,-0.131399527192,-0.815599262714
2109,0.417658567429,-0.0454904809594,-3.1084253788,-0.305811017752
23271,-1.01961314678,0.842776298523,0.471715897322,0.241897076368
9915,-1.22513830662,0.398600578308,0.45539817214,0.00375804118812
9552,-0.713413417339,0.0195254087448,-0.246162712574,0.387014120817
93487,-0.341139614582,0.15016785264,0.112114667892,-0.287548542023
2956,-0.228763759136,1.25375127792,0.499782383442,0.0784805119038
11065,0.118848375976,-0.186810106039,-0.891162395477,-0.29134914279
9653,-0.561995565891,3.72068023682,-0.0443051233888,-0.0203439742327
200081,0.354867815971,-0.300350040197,-0.327112436295,0.914780020714
3337,-0.854492723942,-0.041879683733,-0.316864490509,-0.982691168785
11073,-0.511584460735,2.31007790565,1.74069023132,-0.205482617021
23,-0.433487713337,1.65976285934,0.426681488752,0.121333047748
5641,0.175606191158,-0.104006171227,0.621262133121,0.70381462574
8720,-0.848768174648,1.2732527256,0.287916183472,-0.161540344357
10782,0.893392145634,0.103893339634,0.112753137946,-0.0661313831806
25932,-0.302002429962,-0.32776376605,-0.0352625250816,-0.167419105768
3028,0.350135147572,-1.05672717094,-0.147584483027,-0.202364489436
6804,-0.0226461812854,0.15332993865,-0.395505487919,0.252902626991
890,0.941070139408,0.262093245983,-0.0383053272963,0.459571897984
6390,0.294132620096,0.146311700344,0.208842843771,0.0918950811028
4303,-0.993822038174,4.33765029907,-0.852461457253,0.329586058855
10953,4.29348611832,-0.268380075693,-0.334131598473,0.420557767153
22889,-0.503361642361,0.338694751263,-0.488985598087,0.214501202106
3098,0.963285803795,-0.91103798151,-0.305691689253,0.0114654824138
11044,0.104807533324,0.516137301922,-0.00196151155978,-1.00797581673
8985,0.135969206691,-0.444774627686,0.675120055676,-0.0200991369784
66008,0.748335719109,-0.410529762506,-0.0966241657734,-0.901897847652
9217,0.688170790672,0.951846599579,5.16412210464,0.92028349638
701,-0.280508607626,0.840257227421,0.679963171482,-0.212143331766
6182,0.290577977896,0.762264370918,0.655885279179,0.379350066185
4860,0.841510295868,0.222405642271,-1.81350600719,0.438027441502
7398,-0.401153594255,0.681410551071,0.0777295529842,-0.263174802065
6117,0.739529132843,-0.67633575201,-0.167610317469,0.0142476037145
23588,-0.43965691328,-0.103877201676,-0.719348669052,-0.0378242880106
949,0.52219748497,-2.68245577812,0.514186859131,0.612429797649
7168,0.395431727171,-0.484739899635,0.0134173482656,0.254079461098
9375,-0.271162569523,0.6800557971,-0.909897506237,-0.439105302095
4927,0.667212426662,-0.715673863888,-0.0420522391796,0.626228690147
2523,-0.412375241518,0.559244930744,0.309631168842,-0.675745427608
58497,0.442794710398,0.484237134457,-0.193882733583,1.34939956665
6856,-0.753258943558,0.0263351202011,0.318831861019,-0.313557595015
26036,0.0470752716064,-0.717929124832,-0.324216008186,0.0521541647613
10206,-0.341216236353,0.229611843824,1.12117111683,-0.715375900269
25793,0.0881851613522,-0.439914375544,0.208172112703,0.380948036909
55556,0.555586993694,-1.36641025543,1.27305293083,0.86945527792
3978,0.829328119755,-2.56232261658,0.172574296594,0.151209741831
10681,1.88397455215,-1.61056315899,0.539647221565,0.640587687492
3638,-1.64241242409,0.0835667252541,0.0781409144402,-0.765016317368
8349,0.00415157712996,1.08157873154,0.351999938488,-0.245103299618
6275,-0.953909635544,0.381393492222,-0.208123296499,-1.01078033447
3895,-0.968708157539,-0.797789812088,1.07704281807,-0.264857649803
392,0.756586074829,0.549801886082,-0.183118924499,-0.496590852737
9170,0.0563122667372,0.259181678295,-1.51834380627,-0.397640287876
80347,0.440887898207,-0.0129039138556,0.221752226353,0.867890834808
23300,-0.731086552143,-0.0938410833478,-1.11807715893,-0.159636169672
836,-0.43823248148,1.24285554886,0.0848399251699,-1.12754070759
11188,1.34563088417,0.80214202404,0.371080458164,-0.9442461133
10898,0.0540117919445,0.215394541621,-0.854567050934,-0.46923160553
9276,-3.33965349197,-0.927695989609,0.368215084076,0.443941473961
1647,-1.28620624542,0.0671291053295,-0.817134916782,-0.287631988525
10285,-0.843910038471,-0.188158869743,-0.626357913017,-0.00918658822775
23386,0.520039200783,0.621368288994,0.308675169945,-0.893865466118
3156,0.250202655792,-0.0485495105386,1.91888070107,-0.310701876879
10237,1.17351150513,-0.896981954575,0.69471436739,0.370037794113
7077,0.171229735017,3.4426279068,3.93638753891,-0.131513863802
11157,-0.368371963501,0.612068474293,-0.621253848076,0.288919180632
22908,0.200371682644,-0.179267257452,-1.18928205967,0.393407732248
10915,0.924406826496,-0.791233658791,1.0929557085,0.327810108662
9897,0.538307011127,0.419486194849,0.436703711748,-0.741949319839
1759,-0.0252226293087,-0.229936748743,-0.112939566374,1.00741577148
54541,-0.11130579561,-0.88282006979,-0.456294000149,-0.0686587840319
211,0.572639465332,0.684356749058,0.588234245777,-0.354836195707
5048,0.164312973619,1.07200598717,-0.232340171933,-0.494761645794
84722,0.263731479645,1.01641047001,-0.701787412167,-0.435285359621
29890,-1.14182877541,0.683873176575,1.08098864555,-0.494973361492
9868,-0.0385733135045,0.467087388039,-2.29269886017,-1.56979393959
873,1.53538012505,-0.808627545834,0.237325876951,0.7342274189
5580,0.474221408367,0.18606248498,0.387627333403,-0.0230596940964
3725,-0.0613677427173,0.392906457186,-0.0443884283304,-1.20045268536
23585,-0.274690777063,-0.308913648129,0.23973941803,-0.318538457155
51097,-0.430913835764,-1.41757440567,0.206510126591,-0.574055016041
1831,0.11338955164,-3.61883330345,0.742073655128,-1.11416327953
7020,-0.366689443588,-0.481479495764,0.304615050554,-0.509387791157
55893,-0.347752422094,-0.287886887789,1.0785639286,-0.723568081856
6944,0.380244672298,-0.474071830511,0.112191393971,-0.854895889759
22883,0.319795012474,-0.885858058929,-0.579086184502,-0.150760084391
5601,0.63523375988,1.25541830063,0.138436719775,-0.515216231346
10775,-0.63467425108,1.0482622385,0.0836767703295,-0.256917506456
4780,-0.0946012586355,0.64001750946,0.387769788504,0.51304346323
10904,0.463749021292,0.175099894404,0.195726305246,0.331933140755
9917,0.111332289875,0.314699411392,0.620206832886,-0.752139985561
1399,-0.711817741394,0.573190689087,0.525400400162,-0.193354189396
24149,-1.31987118721,1.88866305351,-0.386016249657,0.270770579576
2222,-0.434672415257,-0.520895004272,1.53525555134,0.505842208862
10131,0.249487578869,-0.170581787825,1.09972989559,-0.328698813915
2958,0.822596907616,0.423217236996,0.315325409174,0.753710985184
9650,-1.70769393444,0.0785605013371,0.335442006588,-0.13082626462
7319,0.00853929109871,-0.135056644678,0.556211590767,0.573881149292
4817,-0.341761231422,0.328118294477,-0.115161046386,-0.516374349594
9143,-0.00425667315722,2.06484937668,0.706864118576,1.20069134235
10494,0.327622413635,0.531324386597,-0.209765970707,0.268913954496
55324,-0.751724660397,-0.617076992989,-0.042446769774,-0.507690012455
23149,-0.268975049257,-1.03611242771,-1.32865703106,0.608145177364
9943,-0.657290041447,-0.0598506331444,-0.760583341122,0.141515851021
6599,0.753957211971,2.27757024765,2.65399575233,1.08124423027
51031,0.349425047636,0.0416160225868,1.75993347168,-0.558894872665
3566,-0.109641894698,-0.980999171734,0.40118432045,-0.705258250237
3815,0.165794059634,3.97916388512,0.955920279026,0.201181903481
8624,0.220375001431,0.261845588684,-0.197331130505,-0.744822859764
27346,0.904307305813,-0.406181186438,-0.102263122797,1.295368433
10489,-0.60284024477,1.79157042503,-0.371225237846,-5.8771982193
26128,-0.592819154263,1.16559100151,0.0120635181665,-0.499039262533
79921,0.151970595121,-1.5164026022,0.141377598047,-1.73948633671
55746,0.0591933839023,0.001688554883,1.05247807503,-0.378027051687
23636,0.37507712841,-1.59044718742,0.0137193202972,0.0852947160602
10892,-1.02475261688,4.32605981827,-0.383309185505,0.457221239805
10652,0.926369845867,0.170324623585,0.200058072805,0.295184791088
11004,-0.0766190439463,0.164824992418,-0.167186170816,-0.0862393528223
23530,-0.397348672152,-0.242543950677,6.66454315186,-0.158013373613
8826,-0.166961997747,0.277393907309,0.559434831142,-0.7276699543
3308,-1.92437767982,0.336340248585,-0.0807766467333,-0.785869836807
7153,-0.986540019512,0.0586548000574,0.662054479122,-1.75477433205
11041,1.33184814453,0.297984182835,0.346507668495,0.794617176056
6342,1.05579781532,-0.102601230145,0.012377820909,-0.635270357132
5883,0.480466097593,-0.273933231831,0.369549512863,0.566033005714
10589,0.573067605495,-0.276056855917,0.40648907423,0.653817355633
5110,0.426557958126,-0.644850313663,-0.150685191154,-0.0901585519314
4609,0.168050229549,0.105779081583,0.231201827526,0.405431568623
5423,0.219701185822,-0.476982802153,0.148302197456,-0.469285547733
1070,-0.0815018117428,-0.544429540634,0.660466551781,-0.900130987167
10051,0.979571700096,-1.33117747307,0.196369752288,0.520161092281
6603,0.213109076023,-1.34256529808,-0.377435743809,0.256789416075
9019,-0.271157950163,-0.628751397133,-3.12278532982,-1.37182569504
10969,-0.142660573125,-1.10601174831,0.539742767811,-0.791077196598
9797,0.821200549603,0.773477554321,1.41644108295,1.16073775291
4043,1.06045532227,-1.78730630875,0.129828155041,0.670110523701
9519,-0.228438168764,-0.223727971315,1.33262169361,0.00766424834728
8480,-1.07868385315,1.40665566921,-0.304716855288,-0.0198497697711
983,0.963139057159,0.957073032856,0.337760806084,-0.426408171654
10559,0.166708350182,1.02103900909,0.246227473021,0.11941845715
8508,0.0231992769986,-0.296686351299,0.126385033131,0.0550526306033
9275,0.750166893005,-0.400820940733,0.177660673857,0.586696684361
8914,-0.24344022572,-0.0227207243443,-0.324602872133,0.464185655117
54505,-0.0830211788416,0.980231225491,0.178774893284,-0.164804458618
6919,0.0747718960047,0.761465668678,0.0132218822837,-0.617728352547
