rid,CPC013_A375_6H:BRD-K66876909-001-04-3:10,CPC011_A375_6H:BRD-K66876909-001-07-6:10,CPC013_A549_6H:BRD-K66876909-001-04-3:10,CPC011_A549_6H:BRD-K66876909-001-07-6:10,CPC013_A549_24H:BRD-K66876909-001-04-3:10,CPC011_A549_24H:BRD-K66876909-001-07-6:10,CPC013_ASC_24H:BRD-K66876909-001-04-3:10,CPC013_HA1E_6H:BRD-K66876909-001-04-3:10,CPC011_HA1E_6H:BRD-K66876909-001-07-6:10,CPC013_HCC515_6H:BRD-K66876909-001-04-3:10,CPC013_HEPG2_6H:BRD-K66876909-001-04-3:10,CPC011_HT29_6H:BRD-K66876909-001-07-6:10,CPC011_MCF7_6H:BRD-K66876909-001-07-6:10,CPC011_MCF7_24H:BRD-K66876909-001-07-6:10,CPC011_PC3_6H:BRD-K66876909-001-07-6:10,CPC011_PC3_24H:BRD-K66876909-001-07-6:10,CPC011_VCAP_6H:BRD-K66876909-001-07-6:10,CPC011_VCAP_24H:BRD-K66876909-001-07-6:10,CPC013_HT29_6H:BRD-K66876909-001-04-3:10,CPC013_MCF7_6H:BRD-K66876909-001-04-3:10,CPC013_MCF7_24H:BRD-K66876909-001-04-3:10,CPC013_NEU_24H:BRD-K66876909-001-04-3:10,CPC013_NPC_24H:BRD-K66876909-001-04-3:10,CPC013_PC3_6H:BRD-K66876909-001-04-3:10,CPC013_PC3_24H:BRD-K66876909-001-04-3:10,CPC013_SKB_24H:BRD-K66876909-001-04-3:10,CPC013_VCAP_6H:BRD-K66876909-001-04-3:10,CPC013_VCAP_24H:BRD-K66876909-001-04-3:10,CPD002_MCF7_24H:BRD-K66876909-001-06-8:10,CPD002_MCF7_6H:BRD-K66876909-001-06-8:10,CPD002_PC3_6H:BRD-K66876909-001-06-8:10,CPD002_PC3_24H:BRD-K66876909-001-06-8:10
51170,-0.129329010844,-1.17823648453,1.28104996681,0.54321372509,0.256380498409,-0.543014705181,1.11127758026,1.37511575222,-1.70260000229,0.211051419377,0.473986744881,-5.01468372345,0.332699984312,0.208900004625,2.03666687012,0.210431352258,0.548181653023,1.71355557442,0.0546862855554,0.425179362297,0.301858961582,0.859149932861,-0.987723827362,-0.308858692646,0.25748732686,1.17104995251,0.831339716911,1.17293131351,-0.412107348442,0.882709443569,-0.153507053852,-0.6817304492
54850,-0.638709068298,-0.198081538081,-0.249850004911,-4.62249946594,0.168275773525,-1.0032542944,0.593796253204,-1.4078772068,0.198550000787,-0.127749979496,-0.832854390144,-0.192432940006,0.118450000882,-0.340050011873,0.411338210106,0.620701730251,-0.676632583141,0.395593434572,0.430572628975,-0.187070339918,-0.0482216030359,0.191549986601,-0.521969735622,0.802263081074,0.120418429375,-0.130296692252,-0.377703666687,-1.40717077255,-0.672273337841,-0.620685100555,-0.00796480849385,0.869854569435
80349,0.135900080204,-0.0800948441029,0.236949980259,0.243436157703,0.737725257874,0.562237620354,-0.375354588032,0.0406383946538,0.495400011539,1.46862888336,0.663691461086,-4.65850639343,-0.0221500005573,1.46764993668,1.09626460075,0.729574799538,0.107134893537,-0.237305626273,-0.0301665961742,0.65003991127,0.168931528926,-0.0708999931812,0.0160732716322,0.335401087999,0.540418028831,1.1160671711,0.972241282463,1.57366514206,0.916377842426,-0.291993677616,1.28643012047,0.104125872254
355,-0.582614064217,-0.115242689848,0.619249999523,0.783100605011,0.413732230663,0.919314801693,-0.399961769581,0.496307969093,0.442699998617,0.697322309017,1.42790603638,2.0868704319,-0.11969999969,0.43415004015,-0.177563488483,0.759990334511,0.745291531086,2.59438657761,-0.126362279058,0.818158626556,-0.496553748846,-0.832800030708,0.50949883461,1.18835067749,0.374857187271,-0.357347309589,0.436798483133,1.43957018852,0.400864720345,-1.1081738472,0.165886223316,1.46598267555
1062,-0.480106979609,0.416779220104,-0.0553499981761,0.701341807842,-0.600070595741,-0.378463983536,0.508075892925,0.0147529747337,-0.182050004601,-0.651519358158,1.47578716278,-0.184340879321,0.834550023079,-0.178499996662,0.757942676544,-0.75139015913,0.310877144337,0.116377681494,0.39556825161,-0.446460962296,0.478800326586,0.0463999807835,-0.187208712101,1.25733351707,0.484001427889,-0.400749087334,-0.403064101934,-0.517189204693,-0.0302698016167,-0.531382501125,-0.685709536076,0.629090309143
8804,0.457747161388,-0.246414840221,1.87424993515,-0.836167037487,0.644648075104,1.26674306393,0.616591334343,0.476843774319,-0.138850003481,0.116662114859,0.0122603643686,-0.696531713009,0.0975000038743,-0.211600005627,-0.485916674137,0.0975421965122,0.470502793789,-0.101716607809,-0.396871268749,-1.64721918106,1.96916770935,-0.320849984884,4.02525901794,-0.257340252399,0.373646140099,-0.377940952778,0.754849553108,1.37581944466,-0.504257678986,-0.254205584526,1.62014496326,-0.466779351234
80758,-1.24765574932,1.04544401169,-0.451049983501,-1.15191209316,-0.557029485703,-0.844335317612,-0.435552448034,0.304605513811,-0.335699975491,-0.828432559967,-1.30652940273,0.0916297957301,0.693599998951,0.976799964905,-0.348316252232,-0.625925898552,0.0728132277727,-1.84139800072,1.13932204247,-1.83784866333,0.71317499876,-1.67085003853,0.58875733614,0.986918151379,0.92092448473,0.406007915735,-0.646644413471,1.50624787807,0.408157408237,0.538310408592,-1.37017571926,-0.543674588203
375346,-0.878663301468,-0.085082963109,0.124999985099,-0.605385065079,-0.989948809147,0.41936686635,0.605166196823,-0.588828623295,1.03155004978,-0.590670228004,0.660219430923,2.52666497231,0.117600001395,-0.397599995136,-0.222749993205,-0.305095136166,-0.0549734421074,1.10305261612,-0.449716150761,3.03135585785,-0.177673608065,1.53110003471,0.490990757942,-0.173072576523,0.211089059711,0.460435599089,-0.182732284069,0.455807060003,-0.10163603723,-1.69728136063,0.881747424603,-0.684702277184
51385,0.147105842829,-0.415542185307,0.750649988651,-1.04195189476,-0.0290859937668,-0.20254458487,0.117848098278,-1.22603428364,-0.465200006962,-0.893840491772,-0.263093024492,-2.69484233856,-0.678749978542,-0.105550006032,0.0740872323513,-0.59865552187,-0.447161257267,0.422831505537,0.0826782286167,1.26056659222,-0.625466823578,0.271650016308,4.36121416092,-0.37751275301,0.00773735903203,-0.230174407363,-0.47990500927,-0.25028643012,-0.416649103165,0.208736568689,-0.619158446789,-0.408181011677
55748,-0.731058418751,0.810379207134,-0.241600036621,0.636029064655,0.380779504776,0.0489732921124,-0.847660899162,0.897451162338,1.1684499979,0.994056820869,0.272788614035,-0.798006296158,-0.0816500037909,0.54935002327,-0.147192046046,0.468836009502,0.191862136126,0.086821526289,0.166756302118,-1.15079236031,0.572061538696,0.79414999485,0.535837888718,0.689606904984,-0.26856097579,-0.578989565372,0.864853084087,1.16236805916,0.678799450397,0.349640488625,0.126577109098,0.616141796112
10318,-0.259643942118,-0.0205099470913,1.03740000725,1.97082257271,0.763908803463,1.97640776634,-0.105711594224,0.562166213989,0.314449995756,-0.531000256538,0.675114810467,0.147915348411,-0.390150010586,-0.156450003386,0.208789885044,-0.811470031738,-1.08682632446,-0.970985531807,-0.178917020559,-0.0547330155969,0.309416383505,1.49874997139,-0.322345256805,-0.0800061970949,0.0319339707494,-0.102405689657,-0.63853007555,0.859436810017,0.234818339348,-5.46344614029,-0.00407116487622,-0.570696294308
54681,0.278167128563,-0.745415091515,0.668799996376,-1.26373517513,0.348171979189,0.242340490222,0.208807274699,0.859491467476,-1.24254989624,0.696362733841,0.665063381195,-0.769319236279,0.731599986553,0.264649987221,1.07946646214,-0.942629218102,1.57634568214,-0.157279163599,0.604619920254,-1.79039692879,1.0988188982,0.627499997616,0.327280461788,-0.197173655033,-0.427565336227,1.41412198544,0.676344513893,0.93984246254,0.108752891421,1.0398761034,-0.264481276274,-1.08110880852
7905,0.242213129997,0.494829952717,1.21055006981,0.576179862022,1.02106440067,-0.0895597189665,-0.386329114437,1.94838500023,-0.55655002594,1.22871005535,0.626432955265,-0.438529908657,-0.024749994278,0.480749994516,0.520446300507,0.65025395155,0.323916196823,0.73220205307,0.392611265182,-0.298751413822,0.140582203865,2.04095005989,0.649341642857,0.160018622875,0.256198495626,0.170408248901,0.0428294986486,0.258647322655,0.96108853817,-0.677633702755,0.0078901052475,-0.569959878922
28969,1.49565207958,0.664434432983,0.844400048256,1.05040538311,0.403396010399,-0.0579193234444,-0.98333543539,-0.390690863132,-0.620100021362,-3.72047877312,-0.499119281769,-1.12677598,0.947000026703,-0.17745000124,-0.493697822094,0.233363389969,1.1877617836,-0.0862755104899,0.438684552908,-0.440259456635,0.644910335541,0.794099986553,5.37816047668,-0.642632007599,0.147215023637,-0.386136353016,-0.333403497934,1.50722515583,2.28712415695,0.161067813635,-0.333591669798,-1.30583381653
10668,-1.0345287323,1.7186691761,0.385500013828,3.44687128067,2.68608951569,0.0954260751605,-0.0984723418951,-0.147596940398,-0.422049999237,0.389170825481,0.0478685200214,4.04785251617,0.256449997425,0.503849983215,0.621314764023,0.389049679041,1.54763531685,-0.22963604331,-0.625070691109,0.423391550779,0.510942995548,4.57520008087,0.691881120205,-0.791187882423,-0.12536893785,-0.362236738205,0.822585344315,1.96997916698,1.11120927334,1.48104834557,0.0415385589004,-0.571869373322
51005,4.43762159348,-0.0649349987507,1.03279995918,0.316556423903,-0.578841686249,0.189208656549,0.533815681934,-0.074649527669,-0.076700001955,0.340408921242,1.34640777111,2.16572546959,-0.0148999989033,-0.048750013113,-0.0577865466475,-0.110511414707,0.112870872021,-0.28979998827,-0.401712477207,-0.22494238615,0.260001063347,0.064099997282,-0.102943226695,-0.16918079555,0.579948604107,0.966107189655,0.404932916164,1.10590004921,-0.0750650167465,0.113635450602,0.766478478909,-0.770831644535
8800,-0.160447508097,0.134021565318,0.273950010538,1.46200203896,0.776945114136,0.384715527296,0.164046913385,-1.1191265583,0.757499992847,-0.947913765907,0.897590696812,3.60615110397,-0.302299976349,0.0843500196934,-0.989462614059,-0.660719871521,-0.136484146118,-0.103889584541,-0.00952914357185,0.98140501976,-0.364232182503,-0.378350019455,0.422106385231,0.366082876921,0.035236325115,0.038357257843,0.103069275618,1.00556576252,-0.295804768801,-0.677672088146,-0.654221236706,-0.259074836969
54438,0.279693454504,-0.454988539219,-1.01594996452,-0.747732579708,-0.511140167713,0.212002322078,0.439806699753,-0.0624575763941,-0.27429997921,-1.01436471939,-0.219495952129,0.280505567789,-0.377649992704,-0.635249972343,0.0942575782537,-0.992905557156,-0.608997344971,0.4039285779,-0.705180644989,1.51097619534,-0.919267952442,1.12914991379,0.0920561254025,0.217200294137,-0.203236401081,-0.373016536236,-1.08105576038,-1.57575678825,-0.632658720016,0.275928914547,0.178394630551,7.06702470779
55825,-0.376542419195,-0.733155667782,-0.115649998188,0.0763633772731,-0.442389011383,0.755545735359,0.0374874435365,-0.0334993004799,-0.180350005627,0.307866573334,-0.825845599174,2.40464067459,0.0646499991417,0.46875,0.512622773647,-0.0796118453145,0.191363751888,0.284640222788,-0.070617556572,-0.115502566099,-0.115889258683,-0.522650003433,3.30034685135,0.766936182976,0.0880528837442,-0.362001657486,0.1044748649,-0.614777445793,1.92853522301,1.48316085339,1.02783846855,-0.341865986586
8835,0.912549138069,0.14619833231,-1.40015006065,-1.23170828819,-0.530167877674,-1.13540577888,0.0100159645081,-0.793024241924,-1.17585003376,-1.28227066994,-1.09644651413,3.60601735115,-0.38915002346,-0.117250002921,-1.34314465523,-0.922318577766,-0.0901926010847,0.159107863903,-0.0925114825368,1.25000822544,-0.364730089903,0.42144998908,-0.415817499161,-0.244193285704,0.345600903034,0.0211596190929,0.700105190277,0.590487241745,-0.174742281437,0.235563784838,-0.713191628456,-0.0197959989309
64429,-0.0880243331194,0.568331956863,0.272549986839,0.154166921973,0.135677203536,1.07329308987,-0.151420593262,-0.789183735847,0.393549978733,-0.483490526676,0.466619431973,0.676068007946,0.257550001144,0.193250000477,0.119885854423,-0.261658430099,0.900290429592,0.0739562511444,-2.31997966766,-2.60039305687,-0.399942666292,0.348800003529,0.490609139204,0.280807107687,-0.84697508812,-3.1753923893,-0.832410931587,-0.0124838575721,0.140212476254,-0.836826264858,-0.0136140063405,0.418239831924
3682,-0.0239572227001,-0.361985564232,0.339949995279,0.335427135229,0.00652580708265,-0.546378731728,-1.31587934494,0.0322322547436,0.629000008106,-0.262536793947,0.860393822193,1.08916771412,-0.227200001478,0.0230000000447,0.253351300955,0.0773448497057,0.239536434412,0.419550120831,0.0718806087971,-0.715169548988,0.457267671824,0.429000020027,1.5098323822,-0.00227311998606,0.967655420303,0.0944801792502,0.891931653023,0.728494763374,0.538523674011,-7.43695354462,-1.04521560669,-0.665503323078
10329,-0.053259473294,-0.251998662949,0.690200030804,-0.593445837498,1.17124724388,0.681535840034,0.060629889369,0.791716456413,0.195549994707,0.867003381252,0.747472465038,0.141261965036,0.386550009251,0.0111000016332,1.14465022087,-0.818645894527,-0.107220709324,-0.0416332483292,0.422210246325,0.772716879845,0.981988847256,-0.479099988937,0.319942682981,0.956579685211,1.7304122448,0.645025014877,1.07564401627,1.80397975445,1.10830819607,-0.0148779377341,1.67849254608,0.226797878742
27109,-0.28828009963,1.13290190697,0.610550045967,1.45373284817,0.0707080215216,-0.216541707516,0.237016186118,0.762103736401,0.199349999428,1.69975543022,0.710014164448,-0.124495260417,0.590200006962,0.743499994278,-0.000310555100441,0.534184634686,0.108125850558,0.63836312294,0.241383016109,-0.584374725819,0.482438653708,-0.678749978542,-0.359188735485,0.194940254092,0.369638502598,0.203324362636,1.31567049026,0.941444575787,1.51150488853,0.578512132168,1.87275195122,0.0587609298527
51335,-0.807951927185,0.098197132349,-1.43380010128,-0.26044100523,2.28468966484,-0.155305758119,-0.352416545153,0.0208724439144,1.42194998264,0.0873255729675,0.557816267014,0.283385753632,0.48449999094,-0.64200001955,0.379486531019,-0.44143858552,0.159017622471,0.218219533563,-0.555968642235,0.220015719533,0.207302257419,0.510249972343,-2.32835817337,0.101975642145,0.865180313587,-0.997364878654,0.395304918289,1.60081005096,0.845559179783,-0.592511236668,-0.927029490471,0.431374847889
3202,0.513359069824,0.440812438726,1.01530003548,1.13363528252,0.0320777893066,0.0249668806791,-0.687582671642,-0.257649898529,-0.569100022316,-0.0677390247583,1.46452558041,-1.04064178467,0.241449996829,-0.708549976349,-0.528251230717,-0.26079916954,0.662448167801,-0.900969803333,0.318992465734,1.09114193916,0.301377147436,-0.0534500479698,0.0473197549582,-0.287851750851,-0.16720803082,-0.131244838238,-0.223025202751,-0.615528345108,1.83253502846,0.974050998688,2.92750644684,0.406588703394
2896,0.643785715103,0.308351159096,-0.935050010681,0.576595842838,-0.561901092529,-0.756253898144,-0.539191126823,4.04024076462,-2.93674993515,0.148860782385,-0.0745730996132,-6.05139112473,0.314099997282,0.359849989414,-0.0598925054073,0.856711924076,-0.44736251235,-0.92706489563,-1.54617094994,-1.02078700066,0.503647148609,2.13254976273,-0.868239998817,0.00137335062027,-0.0753879845142,0.761489212513,1.02379393578,1.28589606285,0.624350428581,-0.25583216548,0.471393674612,0.200497955084
79902,-0.117616198957,0.923584461212,1.00134992599,0.329483062029,1.10548496246,-0.291335910559,-3.5853638649,0.801989376545,1.11980009079,1.12497448921,-0.0290723592043,-2.04360938072,-0.913800001144,0.664700031281,-0.19528645277,-2.75197768211,0.835206210613,0.0125299207866,-0.182943642139,-1.0402712822,0.423623710871,-0.659850001335,1.06358981133,0.459414541721,-0.0931935012341,-0.338714659214,0.64534163475,-1.97837007046,-0.820654094219,-1.02560842037,-0.057173807174,-0.386621415615
29083,0.142340958118,0.43970811367,-0.416749954224,1.7661690712,0.775773406029,0.479835003614,-0.517727196217,1.17105281353,0.601800024509,1.93058848381,0.477160155773,-2.72987937927,0.451250016689,0.794849991798,1.05492448807,0.537044584751,0.109399177134,-0.279212474823,0.567217230797,-0.913289427757,0.783378243446,-0.432800024748,0.71447467804,0.602103412151,0.730369150639,-0.917101204395,-0.339158028364,0.981347322464,1.03720903397,-0.330561220646,-0.33303630352,-0.471273601055
5747,0.0801867097616,1.02552044392,1.47834992409,1.25316441059,-0.406714618206,0.497632622719,0.33748459816,-1.4448325634,2.57240009308,-1.3983874321,1.63408529758,-5.5806722641,-0.0178500041366,-0.282200038433,0.738200724125,-1.54651689529,0.202025696635,1.07973790169,-0.804963469505,0.72727227211,-0.543669998646,-1.56015014648,-0.294717907906,1.06831765175,-5.86542272568,-0.4288187325,-0.760569095612,0.236635223031,0.538300395012,0.540864408016,-0.564606785774,0.46612662077
22905,0.844350814819,-0.81407481432,0.987549960613,0.802737534046,0.213561281562,1.75872278214,-0.0649866163731,0.579457640648,0.694499969482,1.26417636871,0.543082118034,1.02473950386,-0.247500002384,-0.901099979877,0.076241672039,0.018573962152,-0.783447682858,0.141255959868,-0.575155675411,0.638809084892,-0.634088277817,0.0735500156879,0.844485342503,0.349495619535,0.144046455622,0.106804139912,0.363187372684,-1.17692470551,-0.588606595993,-0.397606372833,-0.135021388531,-0.177322104573
63933,-0.623727798462,0.53469824791,1.15145003796,1.58853518963,1.1935403347,0.594333410263,0.0463681258261,-0.13442915678,1.88604998589,1.62420451641,-0.279421567917,-3.92880964279,0.173249989748,0.342200011015,0.26864951849,-0.482992112637,0.880982875824,-0.325603038073,0.0924862623215,-0.551646411419,0.121601454914,0.558650016785,-0.457449734211,0.417101264,0.118954308331,1.16128075123,0.251141786575,0.263030737638,0.596947073936,0.0887666791677,-0.165724903345,-0.130825698376
9847,0.441579580307,-0.055176615715,1.5720000267,-0.387319147587,-0.842933654785,0.365438580513,0.384758174419,1.24662280083,-0.58645004034,1.0461050272,0.486082077026,-5.7413482666,-0.530699968338,-3.6412498951,-0.101360194385,-0.454277217388,0.990871846676,-2.61208486557,0.90273141861,-1.78612112999,0.737020432949,-1.08625006676,0.0131795704365,0.394996613264,0.424879670143,1.04089283943,0.925110220909,1.47278058529,-0.0787869244814,-0.390020221472,0.532618820667,-7.00681686401
51021,-1.15263354778,0.567071735859,1.33934998512,0.379838943481,-0.220394730568,0.591310381889,-1.09574997425,0.494583904743,-0.0240999758244,0.81225001812,0.351239413023,-1.55157566071,-0.2418500036,1.2390999794,0.669240117073,0.541931509972,0.150900632143,-0.542541861534,0.561270594597,-1.52474427223,0.579535186291,0.681200027466,-1.48957204819,-0.284718364477,-0.111470207572,1.53977835178,0.909455895424,1.43637537956,0.139998301864,-0.496214270592,1.0327398777,0.704740524292
8996,2.91694378853,-0.00244680047035,-1.53305006027,4.59875679016,-0.111254781485,1.83322155476,0.30273681879,-0.808597683907,1.14639997482,0.408553868532,-0.120389327407,-0.494539946318,0.0893500000238,0.710300028324,0.458107620478,1.01634001732,-0.832177519798,-0.242184326053,0.0743987560272,-0.284087300301,0.164852797985,0.913650035858,-0.212500542402,-0.901639580727,1.40674853325,-0.361060082912,-2.27698135376,-1.94183802605,-1.31968867779,1.11672413349,0.100692540407,0.954235494137
7376,0.811258256435,-0.617700874805,0.745599985123,-1.62394297123,0.0471593141556,-0.508360683918,2.50196075439,-0.529343187809,0.300700008869,0.34295541048,0.315110683441,1.48571205139,-0.936999976635,-0.205150008202,-0.465237319469,0.930716276169,0.262028872967,0.122975692153,-0.454235136509,2.3689827919,-0.796689629555,1.05595004559,1.18443191051,-0.919296264648,0.696622490883,-0.42529296875,-0.767892897129,-1.29461574554,-0.543588876724,-0.897588789463,0.760753273964,-1.05566084385
5357,-0.793446421623,2.02200317383,1.35860002041,-0.454121947289,0.626675724983,0.770089626312,0.149790972471,0.64159655571,2.47070002556,0.579625606537,0.120697185397,-2.0481095314,0.585049986839,0.421050012112,-0.0605446733534,-1.17817497253,5.43280601501,-0.549477458,0.165150105953,-0.819793462753,-0.641034007072,1.11244988441,-0.498672366142,0.521218657494,-0.349801033735,-0.788465380669,-0.239177390933,0.721096634865,0.528563737869,-0.673179745674,0.092005468905,0.236830592155
56940,-0.603062391281,0.0687750428915,1.53589999676,2.16772437096,-0.237016513944,0.515708446503,0.0530083626509,-0.0238548181951,1.97670006752,0.850775122643,-0.166977003217,-0.40057682991,-0.000550001859665,-0.103699997067,-0.694802999496,0.540741562843,1.87754392624,2.53550505638,0.216335505247,1.20163154602,0.167380094528,1.73154997826,-0.0833877921104,0.0904740095139,0.323661863804,0.794489920139,-0.481194287539,-0.920469880104,0.2858697474,-2.48039150238,-0.00437344610691,-0.293835580349
6195,-0.597075283527,-0.410254776478,-0.805250048637,0.96542006731,0.227793216705,0.653685450554,0.299811899662,0.109693266451,1.62794995308,-0.000988036394119,-0.138266935945,-2.42963194847,0.438300013542,-0.256250023842,-1.52292144299,-0.43666946888,-0.426790207624,-0.676304399967,-0.0157485827804,-0.313373357058,0.733727633953,-0.774749994278,0.402687817812,-1.2626978159,-3.36584472656,-0.127530455589,0.947733342648,1.03190803528,0.307252824306,-0.246674358845,0.224029555917,-0.969519913197
1633,0.628677785397,0.494858086109,1.43739998341,-0.566965401173,1.9823666811,-0.0725298374891,-0.198042094707,0.00867775082588,0.790449976921,1.6693495512,0.807345151901,-4.90429449081,0.536300003529,0.52864998579,0.50564032793,0.382909089327,1.09554982185,-0.142612114549,-0.153750181198,0.503251433372,0.507053017616,0.0520000010729,-0.505028605461,-0.838936209679,0.357514083385,-0.354650974274,0.429160088301,1.55095672607,0.96144080162,0.611884593964,0.761646211147,-0.201953724027
23321,1.09245884418,-0.148469626904,-0.998900055885,1.36057507992,0.0709813982248,-0.0409307777882,0.304214298725,-3.63998103142,-0.21819999814,-0.566127300262,-0.047097556293,-0.484904170036,-0.31194999814,-0.974150002003,2.72441983223,-0.929504454136,-0.819649457932,0.27079886198,0.894222021103,1.17901611328,-0.579403877258,-1.48519992828,0.499334573746,-0.226402252913,-0.539312422276,-1.07934963703,-0.134916007519,-0.0704084336758,-0.389325708151,-0.147901087999,0.6550578475,-0.413181602955
51160,0.37417986989,-0.587022721767,-0.315849989653,-0.672971785069,-0.779944062233,1.06672799587,-0.026483759284,-0.787246704102,1.29969990253,-3.74935722351,1.07659935951,0.607919335365,0.303200006485,0.0125000029802,-0.182077258825,-2.64134478569,-0.570009469986,0.20496493578,-0.12558786571,-1.34021806717,-0.417929798365,1.95969986916,-0.742438733578,0.0986463800073,0.328404396772,0.216951087117,0.329811692238,0.253819167614,-0.0217274427414,0.365463405848,0.0177714098245,-0.555033743382
55604,-0.943907737732,1.6024762392,0.445050001144,0.778064310551,1.52783727646,0.748655617237,0.103003159165,-0.555313229561,-0.310950011015,0.250747203827,-0.476680278778,-1.36261427402,-0.0151000004262,0.614099979401,2.18740534782,0.187354490161,0.360572218895,0.593571186066,0.218202531338,0.0388230085373,-0.697610318661,-0.744350016117,-0.237799182534,0.140908330679,0.184622108936,0.947270929813,-0.139536723495,-0.0629392638803,0.621872425079,1.32629323006,0.799554944038,0.0383679792285
2063,-0.950390815735,0.112343266606,-0.874050021172,0.892782509327,0.372703611851,1.25093054771,0.542083024979,0.90671402216,0.274100005627,-1.02201616764,0.896650195122,-0.661109566689,0.0025499984622,-1.0121999979,-0.303627967834,0.0252748429775,-0.963691830635,-0.789725720882,0.0641870349646,0.392082571983,0.212066173553,-10.0,-0.152336835861,-0.0203496217728,-0.132573783398,-0.0685993805528,-0.344036847353,0.39540886879,-1.14263904095,-8.13177585602,-10.0000009537,-0.165383130312
54512,-0.732746958733,0.355141401291,0.248500019312,0.544881165028,0.827595114708,0.110076397657,0.0678927302361,0.379732489586,0.900349974632,1.21360778809,0.168756023049,-4.65155506134,0.287400007248,0.284150004387,-0.382518678904,-1.08171725273,-1.77344083786,-0.162347763777,0.786706447601,-0.966753900051,0.397968500853,-0.666100025177,-0.280713528395,0.621924519539,0.517447888851,1.39902186394,0.899642050266,1.67335367203,-1.83450734615,-1.1138613224,0.574790179729,-1.00111877918
9124,0.188789904118,0.584693849087,-0.414100021124,1.84637868404,-0.420925557613,1.01648676395,-1.31748557091,1.00210118294,0.335549980402,0.501079261303,-0.319801211357,-1.22718966007,-0.187950000167,0.269349992275,0.457411020994,-0.476629585028,0.940755605698,-0.286789774895,-0.230219870806,-0.153441011906,0.79469794035,-0.290099978447,-0.209463566542,0.287063777447,0.685126662254,0.520050466061,-0.141471356153,-0.00192790757865,1.12658667564,1.86403250694,0.197356462479,-0.0473232865334
79174,0.430695265532,-0.168901354074,-3.58894991875,-0.740732192993,-1.4963401556,0.31916680932,-0.80900812149,-0.81140422821,0.433200001717,-1.52459514141,0.307483702898,1.66496956348,-0.481999993324,0.979099988937,-0.258951663971,0.180413335562,-0.019695840776,0.413617402315,0.300860524178,0.192016243935,-0.410705864429,0.665799975395,-0.51042920351,-0.643124520779,-0.517182528973,-0.485734552145,-1.71756255627,-1.66027295589,-0.547774136066,-0.00890375673771,-0.265628099442,0.340577274561
23223,-0.259075582027,-0.0662846937776,0.366349935532,-5.53742933273,-4.38851499557,0.446570396423,0.018869895488,0.320523440838,-0.58085000515,-0.438204795122,-0.532999098301,-0.654101252556,0.246649980545,-0.571999967098,0.556369483471,-0.542391955853,-0.145333319902,0.298094332218,-0.137581884861,-1.33011889458,-0.204447105527,0.295700013638,1.44704568386,-0.400825321674,-0.282587558031,1.0257588625,-1.20792233944,-1.1568826437,-0.10282869637,0.0543532669544,-0.77721041441,-1.31451296806
39,0.0379174947739,-0.136317893863,-2.00370001793,-0.616904079914,-0.0938964486122,-0.362270802259,-0.357326358557,-0.353481918573,0.373099982738,-1.00184762478,0.14470693469,0.282887816429,0.00920003652573,0.241200000048,0.619380354881,-0.139422103763,-0.0108303856105,-0.0872950553894,-0.402988255024,-0.930999159813,-3.58557271957,0.807050049305,-0.446474641562,-0.540772378445,-0.424517452717,-2.25493168831,-0.451844394207,-1.04068827629,0.508570194244,0.704802751541,-5.07218456268,1.20080471039
57215,-0.113057650626,-0.466168880463,1.83459997177,0.800610542297,-0.297861665487,0.322981119156,0.712484776974,-0.449310660362,0.0662999749184,0.128854364157,0.0314028710127,1.25219929218,0.414749979973,-4.19934988022,-0.629340529442,-2.03017377853,-1.08121848106,0.0810236483812,0.351195663214,0.0574812591076,0.870569288731,1.49230003357,0.680958211422,0.152869775891,-0.417653977871,-1.19051361084,-0.689348816872,-0.649385929108,-0.165254786611,0.0508674457669,0.0814473778009,0.538786113262
1052,0.348123222589,0.531654834747,-1.60095000267,2.38111042976,-0.013828156516,2.84882044792,0.114423677325,-0.220050394535,0.727699995041,1.25586903095,-0.34513926506,2.08804965019,0.158650010824,-0.542299985886,0.906970083714,2.10509967804,0.920160591602,2.69554376602,-0.025198623538,1.55693769455,-0.688846886158,0.476949989796,-0.251082092524,-1.00902926922,-0.574930489063,0.898723244667,-0.599221229553,-1.45083737373,-0.411066561937,0.410673767328,-0.266429245472,0.255649238825
23139,6.4415769577,-0.719337403774,1.10444998741,-0.352342903614,-0.956754863262,2.72791862488,0.784226059914,-0.151389271021,1.05200004578,-0.0715374946594,-0.464361667633,-0.994030892849,0.0343500003219,-0.553699970245,-0.713277757168,-0.859797894955,1.33140671253,1.2241743803,0.349880129099,0.617104649544,0.192094624043,-1.64910006523,0.032186716795,-0.411237001419,0.016225039959,1.9150121212,0.544954299927,1.32407546043,-0.826108694077,-1.01017224789,-0.165061533451,-0.359813451767
79947,-0.312164723873,-0.0367287918925,-0.24130000174,0.262563228607,-0.0352658107877,0.214883252978,-0.649628579617,0.181916296482,-0.374650001526,-1.28106594086,0.0632788911462,0.350386589766,-0.260149985552,-0.574649989605,-0.0571888014674,-0.454608529806,-0.147366330028,0.176568746567,-0.369076967239,1.53454566002,-0.572783529758,0.263049989939,6.18996906281,-0.512417495251,-0.115051954985,-1.02903628349,-1.14205765724,-2.17806911469,-0.915397703648,4.55767822266,0.335365206003,-0.999710559845
