rid,CPC007_A375_6H:BRD-K78843060-019-02-0:10,CPC007_A375_24H:BRD-K78843060-019-02-0:10,CPC007_A549_6H:BRD-K78843060-019-02-0:10,CPC007_A549_24H:BRD-K78843060-019-02-0:10,CPC007_HCC515_6H:BRD-K78843060-019-02-0:10,CPC007_HT29_6H:BRD-K78843060-019-02-0:10,CPC007_HT29_24H:BRD-K78843060-019-02-0:10,CPC007_MCF7_6H:BRD-K78843060-019-02-0:10,CPC007_MCF7_24H:BRD-K78843060-019-02-0:10,CPC007_PC3_6H:BRD-K78843060-019-02-0:10,CPC007_PC3_24H:BRD-K78843060-019-02-0:10,CPC007_VCAP_6H:BRD-K78843060-019-02-0:10,CPC007_VCAP_24H:BRD-K78843060-019-02-0:10
11168,-2.7580499649,-5.0501999855,-2.08043003082,-0.627167999744,0.730700016022,-1.55064761639,-0.242620006204,-2.27322888374,-0.848984837532,0.02311617136,-1.24679124355,-0.0436396375299,0.666037976742
1385,1.33004999161,6.56890010834,-1.23995244503,-0.0750351548195,-0.0975999981165,-0.267108917236,0.0547332912683,-0.693627357483,0.277491927147,-2.21217393875,-0.120057873428,0.17639747262,-1.56390428543
10150,-1.09495007992,-10.0,0.922537624836,1.16308486462,-0.155499994755,1.07564401627,-0.207476988435,2.03911018372,0.110871627927,1.82010066509,0.0264717638493,0.440495848656,0.286999642849
29763,0.523599982262,-0.157000005245,-1.11664676666,-0.938409090042,-0.996599972248,0.250501513481,0.640586256981,-0.371299028397,-0.517021894455,-0.598058581352,0.591625034809,0.642216145992,-0.947392761707
9112,-0.551200032234,0.163499996066,0.392218023539,-0.205976828933,0.243399992585,-0.830640077591,-2.74207544327,-0.744427263737,-0.29851987958,-2.07399773598,-1.09027004242,-1.02043950558,-1.12499833107
23499,-0.424499988556,-0.257400006056,1.2469830513,-0.0159052908421,-1.15849995613,-3.60432267189,-0.567698836327,0.56392288208,-0.124207951128,-3.62656831741,-0.427166461945,0.0963083952665,0.0804538428783
85236,4.45909976959,10.0,1.40248775482,0.468401640654,0.600499987602,0.138006940484,-0.374978363514,-0.295188784599,0.266447007656,-2.72652769089,4.5574016571,0.517906606197,-0.278719216585
5096,4.05854988098,-7.71269989014,-1.39502382278,-1.0426325798,0.675700008869,-1.75914406776,0.529040932655,-2.14090776443,-0.749887228012,-2.14049315453,-0.35313475132,-2.04299163818,0.848240077496
55620,3.30105018616,4.37270021439,0.20762938261,-0.654972016811,-1.27629995346,5.18340873718,-0.800142526627,-0.391634613276,-1.02394080162,-2.42007422447,-0.607347011566,-1.87976789474,0.424676328897
5373,0.652450025082,2.50130009651,1.51752829552,0.674040019512,1.34039998055,0.0410864055157,0.0357746183872,1.05560004711,-1.87047219276,-1.02124845982,-0.611676454544,-0.149858489633,-1.75640416145
51170,-1.80499994755,-3.39949989319,-7.12277030945,-0.35409194231,-9.52210044861,0.635546326637,0.0237946659327,0.186530485749,0.119505912066,1.63490748405,0.839433014393,-0.930560767651,0.317605495453
54850,3.55404996872,6.29890012741,1.89505398273,0.00188926979899,0.74690002203,0.432648479939,1.07666003704,0.526360750198,-0.140372410417,1.44241249561,1.38427257538,0.049434132874,-0.296213924885
80349,0.697350025177,-0.954999983311,-4.21005725861,0.322887659073,0.750699996948,-0.127026766539,-1.67390930653,-1.10757708549,-0.458997786045,-1.83630955219,-2.73429393768,-0.150388509035,0.576329648495
355,-2.08365011215,-2.47169995308,-1.44436538219,0.197920948267,0.0661000013351,0.0674125477672,-0.356249272823,-1.0646033287,0.312449932098,-0.117558509111,-1.29408049583,-0.590522766113,1.01145243645
1062,0.714599967003,3.62159991264,-0.236465021968,0.192643642426,-0.321799993515,-0.85910153389,-0.0685315132141,0.00266475975513,0.0653374046087,0.127953469753,-0.765381634235,0.377249360085,-1.75130283833
8804,-0.830000042915,-4.95179986954,-0.764806330204,0.020513869822,1.48220002651,0.319854348898,-0.213927179575,-1.61111593246,-0.490500569344,-2.49113750458,-1.43177068233,-1.18430125713,0.559587717056
80758,-0.460249990225,1.2079000473,0.567196905613,0.196877330542,-8.07279968262,-0.383614450693,-0.528119564056,-1.35529768467,-3.01799583435,-1.78840458393,0.244292259216,-1.61226570606,0.41710883379
375346,2.92204999924,-2.97070002556,-0.392528802156,-0.573996305466,-1.54600000381,-0.814387440681,0.0146288573742,-0.325455784798,-0.398712188005,3.58544564247,-0.604931771755,1.26057255268,0.330202102661
51385,-1.50985002518,4.74230003357,-1.43119871616,0.642634451389,-0.304899990559,-0.500301837921,-1.30940747261,-0.0558273494244,0.298278957605,0.807130932808,0.660591542721,0.22423106432,-0.590038180351
55748,-1.43385004997,-1.95889997482,0.232337161899,-0.0641677975655,-0.73189997673,-0.733665108681,0.580436170101,-1.13964653015,0.908606529236,-0.259795159101,-0.773851156235,-0.435234665871,1.02548754215
10318,-5.46180009842,-4.7828001976,2.08619308472,-0.282741338015,-0.709999978542,0.761868596077,-0.453802973032,-0.151398777962,-0.0495310947299,0.0476743020117,0.727687001228,-0.823254168034,-0.150292515755
54681,1.70179998875,4.76760005951,-0.342868030071,-1.07335543633,0.525699973106,0.124937810004,0.571092307568,2.08618783951,0.53168118,-0.340612053871,-0.769475579262,-0.744784593582,0.411263585091
7905,-4.08414983749,2.53559994698,-0.800900697708,0.400821447372,0.713500022888,0.174293413758,-0.239868938923,-0.924481391907,0.116933375597,0.0171217620373,-0.876658678055,0.0740602985024,1.09200406075
28969,2.0474998951,1.57679998875,0.250705301762,0.332225382328,0.595899999142,0.414929747581,0.145940676332,0.412574410439,-0.173815384507,-1.30036437511,0.450715839863,-0.466406226158,-0.217547446489
10668,-0.0602499991655,-2.12240004539,2.95849967003,0.824200987816,-0.333400011063,0.0666707158089,0.188076123595,0.926244258881,2.26123213768,-2.74992823601,0.437071830034,0.0950253754854,0.568634271622
51005,-1.71875,-2.67079997063,2.1827378273,0.362883627415,0.152099996805,-0.389035791159,-0.791249990463,-0.813671290874,-0.79192429781,-0.892562866211,-0.965140938759,-0.636260390282,-0.0249819457531
8800,0.701849997044,-2.17720007896,-0.00314993783832,4.22528171539,1.01880002022,-0.454906433821,0.175374254584,-0.113625861704,-0.630251049995,2.0364279747,-0.541806161404,-0.475639283657,1.15818965435
54438,1.98580002785,8.66199970245,0.334060966969,0.370048433542,1.9768999815,-0.198898032308,0.163029670715,1.09011292458,0.129517868161,-0.642590761185,0.777786433697,0.356929659843,-1.1377954483
55825,1.49500000477,2.87599992752,-0.989485263824,-0.0974050164223,-1.63559997082,-0.4777777493,-0.172861307859,1.15881550312,-0.412703514099,2.4365439415,-1.25548613071,-0.545216560364,0.905369639397
8835,2.98094987869,6.97889995575,1.52288889885,1.36996793747,-0.560400009155,-0.0335710570216,0.599605798721,0.445345729589,-0.469147115946,0.648406028748,1.13056874275,0.279092878103,-0.0734655037522
64429,0.82775002718,1.6467000246,-2.73962879181,-0.283654898405,0.273799985647,0.187583208084,-0.108300752938,-2.9457526207,-0.692610263824,1.09124743938,-0.886319756508,0.489147663116,-1.10003638268
3682,-0.791400074959,-2.14899992943,-1.70741510391,-0.23615115881,0.116700001061,-0.769256949425,0.472061634064,-0.452939212322,-0.670402526855,-1.05916976929,-1.51203525066,0.540426969528,-0.836976349354
10329,0.270300000906,-0.119099996984,0.380972266197,0.182481497526,-2.87260007858,-0.170004054904,0.543953955173,-0.239521741867,0.0691649988294,-1.70745587349,-1.41414499283,1.12069344521,0.51206022501
27109,-0.97545003891,-2.8710000515,-0.149258807302,0.28153026104,-0.961600005627,1.4278229475,-0.116635337472,-0.437044143677,0.318562626839,-1.28281760216,-0.22549033165,-1.11827337742,1.2090587616
51335,-0.342299997807,3.72140002251,0.939856231213,1.14735615253,-0.455599993467,0.63241070509,-0.708646893501,1.12928783894,0.252816587687,2.30417561531,1.37587225437,-0.10098105669,-0.840327262878
3202,-0.216749995947,2.98740005493,-0.283234834671,0.199350044131,-0.830699980259,0.38835427165,-0.579218864441,1.31920671463,-0.166347280145,0.484532535076,1.96539831161,-0.255266398191,-1.79619538784
2896,-0.564049959183,0.592100024223,-3.78012919426,-2.76811313629,-0.914099991322,-0.255977988243,-0.825280547142,1.32973742485,-0.578658759594,-1.73719656467,-1.40056967735,0.774385869503,0.718680918217
79902,-1.61050009727,-0.969799995422,-0.884874463081,0.524537503719,-2.63170003891,-1.39366388321,-0.61913728714,-1.39045655727,-3.68571233749,-0.369664609432,-4.35968112946,-0.0412182658911,0.163659825921
29083,-3.05465006828,-10.0,0.451031833887,-0.295511037111,-1.47920000553,-0.522867381573,-0.433065950871,0.302721261978,-3.23446035385,-1.45413780212,-0.509660363197,1.52057528496,0.0635607987642
5747,0.24509999156,3.31170010567,-0.775838196278,0.940746665001,0.891099989414,-1.07565891743,0.423925697803,0.153368547559,0.00260736048222,-4.02647209167,0.144414648414,0.23866584897,0.571137547493
22905,3.9485001564,10.0,-2.21340966225,-0.80231654644,-3.67820000648,-0.962661206722,0.298589468002,-0.275387346745,1.66201853752,-0.241587206721,0.31262332201,0.234760925174,0.714850246906
63933,0.0181500017643,-0.0252999998629,-3.51420140266,0.369150519371,-0.227300003171,1.11882448196,0.449387907982,0.82744371891,-0.471502870321,-0.52956366539,-0.574247002602,-0.367610633373,0.771918773651
9847,-0.154350012541,-3.31599998474,-0.735667169094,-0.253112316132,1.589599967,0.343438714743,0.219478011131,0.0710143968463,0.617581367493,-0.870944321156,-1.55974793434,0.592442393303,0.370221853256
51021,-1.5843000412,-1.53999996185,-1.75263082981,0.571198225021,-1.38870000839,0.0785922333598,-0.559065937996,-1.23487985134,-3.16761517525,-2.43940925598,-1.8645362854,-0.53123831749,0.885144233704
8996,0.762449979782,-0.327499985695,0.564020872116,1.08529400826,-0.0709000006318,0.327627897263,0.83571100235,-0.231065809727,-0.484329879284,0.555110871792,-0.0709645748138,0.555016696453,-1.93209314346
7376,4.16995000839,2.12310004234,1.03314638138,0.408945173025,9.38199996948,-0.46083214879,-0.468316674232,-0.12491184473,-0.144607514143,-1.78147482872,0.692290306091,0.90511995554,-0.812418580055
5357,-0.337700009346,-3.32430005074,0.0490869283676,-0.251175493002,-0.117100000381,0.0575672127306,0.38752502203,0.189472317696,1.79835760593,-0.832602083683,-2.0426697731,-0.545101642609,-0.570503234863
56940,1.28365004063,4.16830015182,0.908265709877,-0.111725524068,-0.528100013733,0.435183465481,0.480504155159,-0.035549454391,-0.259650141001,0.620759189129,-1.68425130844,0.394111007452,-0.624422907829
6195,-1.53705000877,-6.83039999008,-1.99225258827,-0.413322329521,-0.0847999975085,-0.806193947792,-0.3484980762,-1.16061484814,-0.206401199102,-0.935670316219,-1.48213624954,-0.221859306097,-0.00412626564503
1633,-4.95074987411,-9.78530025482,-1.47698938847,-0.0815270170569,0.576099991798,-0.883703052998,-0.313916742802,-0.170548856258,-0.0867654532194,-2.62445139885,-1.06495499611,-0.949534118176,0.0426833517849
23321,0.925050020218,-0.502399981022,0.593159198761,1.02639973164,0.571300029755,0.724196732044,-0.215005546808,2.05968618393,0.263714283705,2.38112068176,0.605687141418,0.641547977924,0.842258870602
51160,1.63065004349,1.8967000246,-0.784648239613,-0.680764555931,1.36020004749,-0.265951544046,-0.584770321846,-0.149793490767,1.65697646141,0.596023082733,-0.542521238327,0.80321598053,-1.31079721451
55604,-0.285199999809,9.27130031586,0.0538100749254,-0.110762417316,-0.38299998641,0.121369086206,1.28393387794,1.04803705215,-0.219445168972,1.46270728111,-0.577096879482,0.0691114515066,0.176121503115
2063,-0.567100048065,0.0,-0.499632298946,-0.162882685661,-3.04410004616,-0.274554848671,-0.447986125946,0.144321754575,-0.114620953798,-0.525132894516,0.0607439130545,-0.237644314766,0.347475171089
54512,-1.49674999714,-4.6357998848,-0.880400359631,0.210568457842,-1.72520005703,-1.62782549858,0.212169259787,-1.19673371315,0.45138835907,-2.13309431076,-1.95079565048,-2.30769085884,-0.326254546642
9124,3.52225017548,1.89209997654,-1.24099779129,-0.506366729736,-2.01950001717,1.87815797329,-0.0106679052114,0.215512692928,0.233588293195,-0.836543858051,-0.446845173836,-0.581570982933,0.253547072411
79174,2.9633500576,6.95909976959,2.81966304779,2.17817497253,-0.424800008535,2.16879010201,-0.422560304403,0.996175289154,0.47277995944,2.41388869286,0.907860696316,-1.04772686958,0.30355873704
23223,-0.779049992561,-0.344000011683,1.31317234039,-1.04793405533,-0.112199999392,-0.0830973610282,-1.22312629223,0.678135991096,-0.298198580742,0.374363362789,0.732274055481,0.18952678144,0.335248053074
39,-1.47904992104,1.56529998779,-4.19790840149,-0.324996590614,0.463200002909,1.26840507984,-0.0924717634916,-1.54649424553,-0.12935295701,-1.32172584534,0.956010520458,-0.527209699154,0.363765150309
57215,0.532249987125,0.0842000022531,-0.571376979351,0.357755571604,-0.749899983406,-0.16135917604,1.07946538925,-1.52305471897,0.0877062529325,1.96438169479,1.28686022758,0.753848791122,-1.8913410902
1052,2.00740003586,9.09370040894,0.3704829216,1.55228543282,-2.14310002327,0.694532036781,-0.675592362881,0.663324058056,-0.142544239759,1.74509358406,1.46582329273,0.634454131126,-1.06016743183
23139,1.86940002441,0.548099994659,-1.56346571445,-0.194102227688,2.50720000267,-0.625100553036,-0.46286457777,0.510041594505,0.0742773190141,2.1426718235,1.19401192665,-0.120312452316,1.09212398529
79947,-1.34325003624,-0.247400000691,-0.34064540267,-0.160339325666,-0.228200003505,0.359160989523,-0.0849647969007,1.06722140312,-0.785490751266,-0.761706709862,-0.164522916079,0.0560969859362,-1.79884576797
4616,4.89120006561,10.0,2.9181470871,1.04265320301,-2.05480003357,1.32218027115,0.899525761604,-0.499797582626,0.719420611858,0.295695662498,10.0,0.874050676823,0.488672196865
9710,-0.0530499964952,-1.86210000515,2.39265751839,-0.290024280548,-1.2173999548,-0.245957538486,0.0157060101628,0.959786176682,0.0143280029297,1.56948828697,-0.268647253513,0.298123002052,0.0909254997969
6990,-1.09255003929,-10.0,-0.695450305939,1.81278944016,2.13899993896,0.477866619825,0.151648044586,0.503889858723,0.169725373387,0.690482914448,-0.776550471783,0.07858286798,0.762135863304
29082,-4.95900011063,-1.69190001488,-1.84268665314,0.444267302752,0.868600010872,-0.907382667065,0.0646324157715,-1.22342157364,-0.11489854008,1.25524044037,-0.868154883385,-1.21588397026,0.269814282656
9670,2.26510000229,2.52020001411,1.60184729099,0.387797832489,-0.916999995708,0.0667196363211,1.22769808769,0.409142017365,-0.312365472317,1.74437689781,0.250021070242,-0.576633632183,-1.00706601143
81533,-1.00010001659,0.0516999997199,-0.796501398087,-0.226570755243,-1.483700037,-0.00670078024268,0.0119286477566,0.547228932381,-0.343846857548,-0.2279548347,-0.279647827148,0.653271913528,0.22824048996
10525,2.9251999855,2.11840009689,3.13620901108,0.456346809864,0.918500006199,1.59813332558,1.53239178658,1.4798129797,0.611722230911,-0.819506168365,0.621891438961,-0.614632129669,-0.641808629036
2353,5.36525011063,10.0,5.04621219635,1.10451245308,1.81550002098,0.343975007534,-0.233036741614,0.571439623833,0.152422055602,0.540715456009,8.14953994751,0.10439132154,-0.174089357257
57192,-0.391750007868,0.321099996567,0.186130642891,0.479605942965,-0.25,-1.00369155407,-0.580861926079,0.128301396966,3.22835731506,1.05728662014,0.871010124683,0.223231911659,1.49864697456
3398,5.00729990005,10.0,-0.331224054098,0.355683922768,-0.426099985838,3.42538571358,-0.123148575425,1.69353723526,0.432708442211,1.19676494598,9.23672485352,-1.26145243645,0.641773939133
3775,-0.931349992752,-2.99810004234,0.0715270042419,0.691651940346,-0.756399989128,0.770603954792,0.35341450572,0.985136151314,0.249727621675,1.30504465103,1.10544574261,0.52170920372,0.306369364262
26064,0.252449989319,2.73749995232,0.0774709433317,0.170703858137,-0.508400022984,-0.303668051958,0.710017800331,0.54772913456,-0.0097510991618,0.118929624557,0.184590637684,-0.882400989532,0.28149753809
29103,0.94010001421,0.0983000025153,0.429719120264,3.93029117584,0.68489998579,0.341365367174,0.454768121243,-0.339269042015,0.377717941999,-1.23572862148,1.28720796108,0.599175930023,0.0935229063034
3206,-1.68229997158,-0.563700020313,0.282405614853,0.0529007688165,0.127100005746,-0.328761935234,0.429430931807,0.61145567894,0.475024461746,-0.106870882213,0.200153589249,-0.629237771034,-0.0325747430325
1500,2.83350014687,5.45979976654,0.349797904491,0.571703910828,-0.256199985743,0.169990450144,0.522596478462,0.683851003647,-0.13680228591,0.894696116447,-1.30113077164,-0.40544462204,-0.784440517426
7690,1.57395005226,-0.374399989843,4.14239883423,-0.235135987401,-2.36179995537,-0.518302202225,0.283472925425,1.13923978806,0.597138941288,-0.355840057135,0.516290068626,-0.137854784727,-0.515768647194
29911,2.77435016632,-1.92420005798,-0.734681904316,-0.581696510315,-1.046200037,-0.565915048122,-0.165547281504,-0.951986730099,-0.48038610816,-1.09886860847,0.635197103024,-0.65807980299,-0.562783956528
2064,-0.0102999806404,-2.52889990807,0.357158243656,0.319886535406,-3.16610002518,-0.567660212517,-1.01280248165,-1.93943834305,-1.37083947659,-0.616125166416,-1.88329780102,-1.92176151276,1.40364146233
65123,0.011800006032,-2.86879992485,-0.571311175823,-0.554918050766,-1.14359998703,-0.000632435083389,-0.806034266949,-0.402996301651,-0.185854047537,-1.03165709972,-0.57005828619,-0.623243570328,0.985952079296
5986,3.4563498497,3.96720004082,2.12765479088,1.6306694746,2.04520010948,0.493750065565,-0.0359001979232,2.27798604965,-0.518564343452,-0.221233546734,0.776646256447,-0.00516760163009,0.525176584721
85377,0.0125000476837,-4.43060016632,0.636239767075,-0.20893754065,-0.56819999218,-0.592848241329,-1.14721369743,-2.13747191429,2.70613312721,-0.430689871311,-1.15823841095,-0.808695614338,0.218782410026
9903,-1.51030004025,3.71020007133,0.959375441074,0.6075989604,-0.535899996758,3.63084673882,0.450354456902,-0.262902021408,-0.111841030419,1.2574031353,2.40563821793,0.539080798626,-0.0819362550974
7088,-1.51045000553,-1.71140003204,0.994089782238,-0.593389213085,2.08489990234,-0.42874455452,-0.632377326488,-1.30555415154,0.0406783819199,-1.08837461472,0.0814242362976,-1.24752295017,0.0432756580412
22796,-1.44385004044,-2.84270000458,-0.90776103735,-0.422720372677,0.172499999404,-1.33915352821,-0.0419916696846,-0.339374452829,-0.360999017954,-3.48502826691,-0.220502719283,1.02610945702,-1.39933919907
51116,-1.61310005188,-2.76589989662,-0.773209929466,-0.545911371708,0.2363999933,-2.79149436951,0.430471837521,-1.15096545219,0.0232914537191,-2.86300373077,0.845465660095,0.0826472193003,0.290294736624
54442,-0.653549969196,0.424400001764,0.416962623596,-0.47300696373,2.21840000153,-0.262579381466,0.245557636023,2.25498199463,-0.397909551859,-1.03482043743,-0.332710415125,0.0313919484615,-0.299318134785
10695,-0.148400008678,0.11590000242,-1.09035885334,0.410892575979,0.172399997711,0.516747653484,-0.765948295593,1.67108607292,-0.47258746624,1.810359478,1.3834143877,0.194279193878,-0.538642942905
102,-1.27814996243,10.0,-2.03552246094,0.0458425432444,-0.213499993086,-0.452160507441,-0.701976418495,-0.638743162155,0.00190298259258,-0.371317595243,-1.52957081795,-0.424940943718,-0.388412237167
965,-2.62240004539,-7.73659992218,0.529650092125,0.343066245317,1.06009995937,1.01162207127,-0.200398296118,-1.6120685339,-2.43864941597,0.0528332293034,-2.11107039452,0.485874712467,-0.273846030235
3800,-0.980000019073,-2.61439990997,-0.729220151901,-0.130928248167,-0.33860000968,-0.750027894974,-0.483581781387,-0.355607539415,3.05360341072,0.761253237724,-0.674495816231,-0.957697868347,0.942334532738
10362,-0.996250033379,-10.0,-1.46916842461,-5.28102493286,-1.01709997654,-0.505650997162,-0.37972843647,-0.0926911383867,-3.40903449059,0.450298190117,-1.31055295467,0.00313892029226,-0.524946630001
5300,-0.889000058174,-9.85579967499,-5.83026409149,-1.22623372078,0.132899999619,1.35540628433,-0.346973836422,-3.23700237274,0.562142789364,-0.335848659277,-0.836555838585,-2.33218073845,0.248868197203
8270,-0.0864000171423,-2.38750004768,-1.5737631321,-0.300127267838,-2.25600004196,-0.0328024402261,-0.340791583061,-2.91353678703,-0.610028088093,1.07215166092,-1.51928031445,0.160387217999,1.12347650528
27242,0.456800013781,0.0248000007123,0.552289366722,0.618728399277,1.32379996777,-1.14932703972,-0.801927089691,0.45537084341,-0.888694703579,-0.0949610024691,-0.901674509048,0.449307799339,-0.884527862072
9928,-1.84834992886,-5.09110021591,-2.00862503052,-0.540392994881,-2.38739991188,1.3540930748,-0.843805611134,-0.600130617619,-0.337778389454,1.6038929224,-1.29492044449,0.0979788601398,-1.05596113205
1534,-0.887099981308,-0.481200009584,0.631725549698,-0.351552248001,-1.52880001068,1.33045065403,-2.118227005,-0.833189606667,-0.128506094217,-1.54344820976,-0.457599490881,-0.34898018837,-0.922165691853
5654,1.39744997025,5.30719995499,-0.46658372879,0.243037775159,-1.12310004234,0.833037436008,0.565847575665,-0.21228992939,-1.48898005486,1.83328294754,1.14019799232,0.281541198492,-0.666265845299
10810,1.82644999027,2.55629992485,0.110112413764,0.487435936928,3.14560008049,-0.522931575775,-0.221217602491,0.0505238473415,-0.160187914968,3.21752214432,-0.576623678207,0.957403957844,0.783569037914
7105,-3.17724990845,-6.78630018234,-2.58213829994,-1.40506839752,1.63839995861,-1.80489635468,-1.02524518967,-0.90057259798,-0.885841786861,-1.89285206795,-3.16779017448,0.843825161457,-1.02619242668
23014,0.291999995708,-3.1672000885,-0.779064178467,0.184523820877,-2.2077999115,-0.413164377213,0.988180398941,0.214067697525,-0.0449178405106,-0.550402164459,0.224647209048,0.479852855206,-0.703067958355
55012,-1.34599995613,-4.11940002441,-0.10508325696,-0.198109447956,-0.415100008249,-0.610842645168,0.45655465126,0.227882802486,-0.154865220189,-0.23790165782,-1.00755786896,0.0549435988069,0.3263489604
2887,-0.196700006723,2.21720004082,1.72484743595,-0.372554123402,0.751699984074,0.185573726892,0.305563867092,0.73663687706,-0.0555976368487,-0.15821249783,-1.04469060898,-0.587646484375,-0.248739778996
9183,-0.610749959946,-0.188500002027,0.211659967899,0.771513700485,1.39909994602,-0.660761713982,0.258942008018,1.3065533638,-0.357808053493,-3.86312127113,-1.3596060276,-1.69979274273,-0.197642296553
11151,1.04820001125,2.36630010605,1.33457815647,-0.0635622665286,1.95850002766,-0.916899204254,-0.675054609776,0.262600660324,-1.56043505669,-1.05543863773,-0.0222549140453,0.0836951285601,-1.59079003334
7511,-4.8748998642,-0.842100024223,-0.672139048576,1.87873935699,-2.61229991913,0.378676116467,-1.09530496597,0.987403035164,0.297459930182,1.31163680553,-0.357434630394,-0.0393299683928,1.36741113663
10046,0.546000003815,2.45219993591,2.18012714386,-0.310720592737,-1.06009995937,-0.315912514925,3.32140135765,-0.864765405655,2.5738427639,1.49972391129,-0.787155866623,0.633625507355,0.223618552089
1829,-1.32009994984,-1.94620001316,-0.413964152336,0.275758057833,0.255199998617,-0.0285826250911,0.712280750275,-0.674959242344,-0.0268427338451,2.12101888657,0.0478984303772,-0.156898200512,1.32260477543
11000,3.07509994507,4.74949979782,1.05210971832,0.0600044429302,2.0718998909,-0.196006923914,0.310353636742,-0.616095840931,-0.835246682167,1.01683974266,-0.688529133797,-0.0766794458032,-0.410305798054
976,-1.43484997749,10.0,-0.512365221977,0.22992105782,-0.739499986172,-0.83509427309,0.551760554314,-0.756696403027,-0.665565669537,-1.14939105511,0.604388952255,-0.607519626617,0.940807938576
3597,2.31180000305,5.1999001503,0.655044555664,1.69679319859,0.824999988079,0.553600251675,0.88072258234,1.0630736351,0.243711620569,0.636154532433,0.4130666852,0.841305494308,0.635609984398
178,-3.07315015793,-4.43200016022,-0.0306116044521,-0.356819450855,-4.51840019226,-1.16210091114,0.180601626635,-0.276691257954,-0.499825179577,1.75778698921,0.223482310772,0.776145517826,0.345395922661
2625,0.819649994373,4.57919979095,-0.210090517998,-0.241200983524,0.571200013161,-0.519670307636,3.05137252808,-0.824603915215,-1.1845189333,2.48210787773,0.770424962044,0.89679390192,-0.89800041914
6119,-2.34430003166,-2.91050004959,-1.73457312584,-0.410033285618,-1.8220000267,0.879077672958,-0.0471417605877,-0.140216767788,-0.178554400802,-1.38284981251,-1.55343496799,0.427502632141,0.140583708882
26136,2.82984995842,4.6220998764,3.90321063995,0.587290525436,0.394100010395,0.824686527252,0.103921666741,1.35482740402,-0.092371314764,0.820443272591,-0.0208670049906,0.748253107071,-0.671150803566
6697,0.775250017643,0.834200024605,-3.65603041649,-0.240860536695,-3.10689997673,-0.518328845501,0.25412094593,-1.5756008625,0.274911642075,0.206256002188,-0.129958719015,-0.657836914062,1.19254302979
5971,2.08815002441,2.91409993172,4.77237701416,0.74931371212,3.01799988747,3.32612586021,-0.137814506888,1.08706021309,3.36239695549,1.46953225136,5.90831851959,0.139037996531,-0.574516713619
22934,-2.29340004921,-3.20650005341,-0.405318528414,-0.491648077965,-2.89590001106,-1.11854720116,0.205252587795,-3.11870241165,-0.0575421750546,-1.99056875706,-1.12499725819,-0.07205504179,0.219630256295
9289,1.59570002556,-0.262600004673,1.87631821632,0.0525890141726,-0.332800000906,0.406168609858,-0.11868031323,0.443808555603,0.540754199028,1.5211673975,0.562748551369,0.837455928326,0.0904649943113
4931,1.78425002098,7.36870002747,0.981153607368,-1.1813710928,0.99019998312,-0.0424833744764,0.175082534552,1.00651681423,0.0334516875446,1.74930214882,-1.27637732029,0.630037069321,-0.104682281613
4200,-2.45565009117,-1.64289999008,-1.31704318523,0.143266364932,1.80859994888,0.283041983843,-0.0348981320858,-2.31549525261,-0.383163750172,-0.193565905094,-1.50018382072,0.4899777174,0.399732321501
93594,0.961099982262,2.43849992752,-0.187898308039,0.0360858812928,-0.246900007129,-0.247604221106,1.28234243393,1.72676444054,-0.270147025585,0.82513833046,1.42702293396,0.966613471508,-1.90414512157
5982,-2.07964992523,-0.170499995351,-1.86878824234,-0.222425416112,-2.49359989166,-1.39921176434,-0.358746618032,-0.523304104805,-0.414269208908,-3.44125652313,-2.64427947998,-0.779588341713,-0.603556275368
26520,-2.76504993439,-5.22520017624,1.03015398979,0.219761610031,0.43599998951,0.00661338493228,0.0189392268658,-1.16208481789,0.162687331438,-2.36952733994,-0.0870912820101,-0.179304748774,0.695462942123
4998,1.66295003891,3.14289999008,0.840712845325,0.339279770851,2.09579992294,0.962190210819,0.24073573947,0.150375023484,0.729332745075,-0.513690114021,0.759872496128,-0.782218694687,-0.20870013535
10038,-0.600549995899,-0.937799990177,-0.219292163849,-0.231094583869,-8.14879989624,0.0142087861896,0.937147140503,-1.05451989174,-0.0375179499388,-1.79109823704,-1.22748625278,-0.705491423607,-0.528987705708
60493,-1.55649995804,-5.56729984283,0.7889367342,-0.848827600479,0.935800015926,-0.566614806652,0.127874076366,0.12557977438,0.955604553223,0.29794472456,0.19722905755,-1.29730343819,-0.73043680191
51495,-2.55040001869,-3.6236000061,-0.706132769585,-0.158926814795,-1.15020000935,-0.921252846718,0.17003954947,-0.120834387839,-0.308834671974,-2.11626362801,0.240924596786,-0.800617814064,-1.0020070076
4482,-0.512699961662,1.67460000515,-1.01363253593,-1.32405674458,0.366800010204,-0.220873773098,0.620951294899,-0.709878504276,-1.27075326443,1.03488051891,-0.273797929287,0.614475250244,-0.555366516113
23224,-2.11459994316,-1.76470005512,-0.273531287909,-0.625066816807,0.463400006294,-0.649151921272,0.0676974058151,0.254382163286,0.276469051838,1.74401962757,-0.455274999142,0.692195236683,0.582444906235
9690,-1.42694997787,-5.22919988632,-2.09566664696,-3.84978246689,0.0,-0.651097714901,0.57767021656,-1.80268263817,0.0681024640799,-2.50027084351,-0.424467891455,-0.371650308371,0.47227153182
80212,0.266400009394,1.56529998779,-0.51829379797,-1.08105266094,-0.389299988747,0.0475857406855,-0.538523256779,-0.394727349281,-0.283581256866,-0.0320342481136,-1.88715815544,-0.597896099091,0.414287447929
