rid,CPC003_HA1E_6H:BRD-K08619838-300-03-2:10,CPC003_HA1E_24H:BRD-K08619838-300-03-2:10,CPC003_HCC515_6H:BRD-K08619838-300-03-2:10,CPC003_HCC515_24H:BRD-K08619838-300-03-2:10,CPC003_PC3_6H:BRD-K08619838-300-03-2:10,CPC003_PC3_24H:BRD-K08619838-300-03-2:10,CPC003_VCAP_6H:BRD-K08619838-300-03-2:10,CPC003_VCAP_24H:BRD-K08619838-300-03-2:10,CPC018_A375_6H:BRD-K08619838-300-03-2:10,CPC018_A549_6H:BRD-K08619838-300-03-2:10,CPC018_A549_24H:BRD-K08619838-300-03-2:10,CPC018_ASC_24H:BRD-K08619838-300-03-2:10,CPC018_HEPG2_6H:BRD-K08619838-300-03-2:10,CPC018_HT29_6H:BRD-K08619838-300-03-2:10,CPC018_MCF7_6H:BRD-K08619838-300-03-2:10,CPD001_MCF7_6H:BRD-K08619838-300-04-0:10,CPC018_MCF7_24H:BRD-K08619838-300-03-2:10,CPD001_MCF7_24H:BRD-K08619838-300-04-0:10,CPC018_NPC_24H:BRD-K08619838-300-03-2:10,CPD001_PC3_24H:BRD-K08619838-300-04-0:10,CPC018_PHH_24H:BRD-K08619838-300-03-2:10,CPC018_SKB_24H:BRD-K08619838-300-03-2:10
6908,2.00520014763,0.52068066597,0.25088173151,0.48616656661,1.17049670219,-0.279040694237,-0.0585684962571,1.55360007286,0.193264365196,0.0292206704617,-1.01670002937,-0.439433306456,-0.00786795280874,-1.47876667976,0.0932532027364,2.63262200356,0.74288892746,0.495067417622,-0.390189230442,0.375499993563,-1.06597340107,-0.635955929756
672,1.76915001869,0.338168621063,0.162082642317,-0.196754530072,-0.481578707695,-0.338289409876,0.326068252325,1.90114998817,-0.633892059326,0.404157966375,-0.677749991417,-0.270699977875,1.27268576622,0.152283608913,-0.0271796733141,-0.841063022614,0.732798099518,0.49312132597,0.325983285904,0.0603000000119,1.46689367294,0.496251702309
5710,1.40820002556,0.857571423054,0.340144693851,0.0404554307461,0.0322068706155,-0.393353998661,0.0477818995714,1.65925002098,-0.139782041311,-1.04339706898,0.861150026321,-0.156766653061,-1.43050444126,-0.0869929492474,0.68184953928,0.593530118465,0.336802601814,-0.535477757454,-0.142978683114,-0.937299966812,-0.365469753742,-0.626711249352
2115,3.32669997215,-0.937796235085,-0.155962049961,0.175814449787,0.422683477402,0.205363824964,-0.609319925308,0.11249999702,0.515476047993,0.283426314592,1.94385004044,0.854966640472,0.119962774217,-0.0963297486305,0.72455072403,-0.537155807018,0.281367987394,-1.02886915207,-0.187108173966,0.444299995899,0.402942657471,0.106589213014
7015,0.38014999032,-1.10993254185,0.206015110016,-0.851113319397,-0.264529198408,-0.246916949749,-0.0225085895509,0.201150000095,-0.192202121019,1.27427899837,-0.608099997044,0.244233340025,-0.461315274239,1.31428313255,-0.551176190376,-1.10946547985,-0.803308486938,-0.922202348709,0.345957666636,-0.773699998856,-0.206069767475,-0.425004601479
8726,1.56699991226,0.0268757790327,-0.0796868652105,0.922615945339,-0.426306009293,0.642111539841,0.760847091675,2.17425012589,0.0268208757043,3.27768731117,5.2419500351,-0.245100021362,-0.164209231734,-0.666025042534,0.249136462808,0.680055975914,0.357245802879,0.545509815216,-0.376413345337,0.902050018311,0.342508375645,-0.612392425537
2185,0.767050027847,-0.798343479633,-0.51855969429,-0.892652392387,-0.817255377769,0.526697278023,-0.803023636341,-0.515299975872,0.642096102238,0.947819471359,0.66914999485,0.590833365917,-0.026067994535,1.81402266026,-0.585678517818,-0.892795443535,-1.06066513062,-1.01533472538,0.22096028924,-0.813549995422,0.749830007553,1.05016505718
3315,0.960349977016,0.772883296013,0.182145521045,-0.60490000248,-0.181438192725,0.232355415821,-0.351608753204,1.14509999752,-0.323430299759,-1.3786700964,-0.152099996805,0.0778333246708,0.12471973151,-0.517934381962,0.326743781567,-1.45970964432,0.102907449007,-0.451466590166,-0.370473504066,1.24370002747,-0.570590257645,-0.519666790962
5289,1.02705001831,0.58061337471,-0.409675747156,-0.461824089289,0.124066978693,-0.354618132114,0.154271423817,-0.0500999689102,1.0714148283,0.37617751956,-1.4457000494,0.183233320713,-0.429732382298,0.273474723101,-0.400939047337,-0.316364645958,-0.693865716457,-0.256851553917,-0.341724455357,-1.20085000992,0.875377476215,0.193862020969
868,0.672600030899,0.0187031626701,-0.755131304264,-1.00452113152,-0.286624789238,-0.133589744568,-0.579189062119,1.99585008621,0.373629331589,0.864616811275,-1.1223000288,0.474500030279,-0.892173707485,-0.0132976472378,-0.405181527138,-1.46326816082,0.119881629944,-0.23404982686,-0.118482708931,0.203700006008,0.0766125321388,-0.844144999981
1677,0.736249983311,-0.336566507816,-0.328637242317,-0.537577748299,-0.147774159908,0.329595804214,-0.800472080708,0.423950016499,0.279188066721,0.734146773815,0.722599983215,0.769633352757,-0.225243270397,-0.0428287535906,0.0689590573311,0.564368665218,-0.904796481133,-1.19863128662,0.800596892834,-0.277999997139,0.0681684464216,0.179342076182
7043,1.40264999866,0.122526973486,-0.0815965533257,1.15549242496,-0.944682538509,0.191734954715,-1.09572136402,-0.170100003481,0.783075690269,0.3157376647,0.270749986172,0.184233427048,-0.123421669006,1.11234557629,0.492977082729,-0.333407491446,0.156377106905,-1.55572462082,0.785764575005,-0.911450028419,-0.182015895844,-0.23201982677
5613,0.555250048637,4.01998662949,-0.161024525762,-0.778441548347,-0.926159739494,0.327176600695,-1.04095673561,0.681499958038,0.253955066204,0.51751768589,0.0628999918699,0.490000009537,0.0823015198112,1.19169294834,-0.686950743198,-0.431386142969,-0.0372358709574,-0.321027845144,0.876493275166,-0.585150003433,0.903628587723,0.779031157494
595,1.58815002441,1.12558329105,-0.141149029136,0.876481294632,0.0382460206747,0.446901738644,-0.296979963779,0.838349938393,0.467132866383,-1.20639371872,-1.71099996567,0.32316672802,-0.222745582461,-0.884943842888,0.439756512642,1.3851994276,0.313603281975,-0.417173981667,-0.90814781189,0.901000022888,-0.558064460754,-0.513915836811
4793,1.86185002327,0.536047875881,-0.0296517312527,-0.495736300945,-0.409469246864,0.589174211025,-0.509774684906,0.782249987125,0.280433923006,-0.660112380981,0.294650018215,1.07589995861,-0.2838755548,-1.08100962639,-0.198756247759,1.69735789299,0.507676839828,-0.4198589921,-0.0236368477345,-0.337549984455,0.21268452704,-0.404478549957
2736,1.70119988918,-0.469710916281,-0.214592248201,-0.65404689312,-0.523062348366,-0.307802796364,-0.880501031876,-0.444900006056,0.697539508343,0.773096263409,-1.00585007668,0.961933374405,-0.238658368587,1.26294410229,-1.39157903194,-0.755447030067,0.00981629639864,-0.805553555489,-0.674877285957,-0.397249996662,0.922702670097,-0.0452910810709
5290,-0.22104999423,-0.754434406757,-0.886441349983,-0.539816498756,-1.2450748682,0.093831256032,-0.689257085323,-0.34635001421,0.202487528324,0.770335257053,0.736599981785,-0.276700019836,0.821124911308,0.850380420685,0.0832784026861,-1.09895730019,-0.908900737762,-0.410410404205,0.0352567657828,-0.19810000062,0.560367166996,0.280959874392
6194,-0.412800014019,0.0121930772439,0.0111263487488,-0.260248214006,0.884605646133,-0.353225797415,-0.599893212318,-0.460000008345,0.101791352034,-0.109807558358,0.720300018787,0.0,-0.149742230773,-1.57687926292,-0.470770359039,0.195791557431,-0.328116387129,0.0496463775635,-0.26536205411,0.269400000572,-0.00110612181015,-0.000234864884987
1676,0.469200015068,-0.209445223212,-0.135163366795,-0.385778188705,-1.35326647758,1.11872339249,-2.20702791214,-0.13275000453,0.15758548677,0.611973643303,0.313499987125,0.56076669693,-0.409244477749,2.38295888901,-0.367738991976,-0.400072574615,-0.643896341324,-1.11512172222,0.231698334217,-0.388150006533,1.23875284195,0.977678716183
23512,0.857450008392,0.803259670734,-0.13816139102,1.25050997734,-0.315039664507,0.388242155313,0.261694282293,-4.67845010757,-0.628255724907,0.456420302391,-0.29699999094,-0.758333325386,-0.301499009132,-0.51732301712,0.314653754234,-0.532709360123,0.224240332842,-0.532258570194,1.26717019081,1.47169995308,-0.207089096308,-1.09424948692
148022,1.67820000648,1.03390204906,-0.243657380342,0.400558382273,0.533931791782,-0.808601498604,0.19601790607,0.340400010347,1.35675954819,0.234751671553,-0.0375500321388,1.27850008011,-0.45536878705,0.961322665215,-0.877605974674,1.41739964485,0.776757836342,0.0996083393693,0.0241830516607,0.274399995804,-0.77655929327,-0.519413650036
1906,0.200450003147,0.455878376961,-0.538629293442,-0.1105870381,-0.672528505325,0.411008805037,-1.30662155151,-0.322699993849,0.765829324722,-0.0662827938795,-1.98350000381,0.558000028133,-0.920224487782,0.856971859932,-0.785376906395,-0.322902739048,-1.44389390945,-1.03755736351,0.602330684662,-1.11330008507,-0.50747102499,0.265385895967
8878,0.445349991322,-0.821849346161,0.402466803789,-3.94607234001,0.28344142437,-0.215384081006,0.549505293369,1.26804995537,0.117556959391,-0.526914894581,0.21099999547,-0.759700000286,-0.192396193743,-0.981623888016,-1.98772644997,0.532324433327,-0.550302147865,-1.13567185402,-1.02689063549,0.582199990749,-0.0022153283935,-0.694370090961
3091,-0.932900011539,0.076147928834,0.0430855751038,0.951572299004,-0.761759996414,-0.129087656736,-1.71181380749,-0.0388000011444,0.11482963711,0.886385142803,-0.219750016928,-0.138399988413,-0.24911147356,2.65106940269,-1.03119039536,-0.0520164370537,-0.0874930918217,-0.0196672379971,-0.419710308313,0.353249967098,0.086066916585,0.155583769083
5743,-0.0426999926567,1.07496619225,-0.0606523007154,-0.525868177414,0.26968100667,-0.213127046824,-0.133290380239,0.212900042534,-0.240767389536,0.0704667568207,-0.616150021553,0.366100013256,0.318717002869,1.67888915539,-0.891228079796,-0.42023769021,-0.207974404097,-0.601279973984,6.03853464127,0.0723000019789,0.744368851185,0.23390096426
5321,-0.409350007772,-0.771391153336,-0.5489782691,-0.817548632622,-1.0684428215,-0.241569489241,-1.45245790482,-0.93104994297,-0.245110034943,1.10592997074,0.949349999428,0.0753666460514,0.0827984511852,1.68511140347,0.583997666836,-1.27322912216,-1.69643867016,-1.5552778244,0.333895385265,-2.19889998436,0.564966738224,1.0672403574
4144,1.5868999958,-0.70378613472,0.33299151063,-1.42284607887,-0.187558591366,-1.03328478336,-1.00541234016,-0.800149977207,-0.419821560383,0.109381213784,0.529399991035,0.263333320618,-0.0343423262239,0.000499904155731,0.368659764528,0.304177641869,-0.148487627506,-0.549314975739,-0.512549161911,-0.0969499945641,-0.399639308453,0.0531220436096
1981,1.18109989166,2.22360801697,-0.191967427731,0.347582697868,0.127773195505,-0.353680491447,-0.794047772884,0.84375,-0.482157677412,-0.0564299225807,0.241000011563,0.0571666695178,-0.392739027739,-0.562439799309,0.623084068298,-0.830101072788,1.22607278824,0.089499309659,-0.518049657345,0.154249995947,0.0867242515087,0.704191446304
695,4.11299991608,0.337916612625,-0.384463280439,-0.328405767679,-0.44792842865,-0.560032844543,-0.353761911392,-0.123199999332,1.11094069481,0.56793320179,1.0272500515,-0.246466681361,1.13316226006,0.475815236568,-0.12020945549,1.29835939407,2.18733429909,-0.354741930962,0.337723225355,0.301149994135,1.75204098225,-0.410098463297
10398,0.497900009155,1.08570837975,-0.520921826363,0.61168885231,-0.0516408532858,0.460980474949,-0.536540329456,-0.320999979973,0.636718809605,0.89807087183,0.284550011158,-1.25766682625,1.52109885216,2.55585432053,0.351640343666,-0.89072406292,0.0442010462284,-1.3037211895,-0.0578235983849,-1.13059997559,0.655386149883,-0.356680572033
5708,-0.323599994183,-0.468148231506,-0.651725769043,0.0805525481701,-0.511378645897,-0.115748673677,-0.423205822706,0.467299997807,0.225451186299,-0.0958471149206,-0.220749989152,-0.511066675186,0.283619105816,1.16465330124,-0.391663193703,-0.806226074696,0.396056085825,-0.618560433388,-0.28685888648,-5.48969984055,0.208686590195,-0.354339927435
1213,1.09319996834,1.00139296055,-0.903146386147,0.0985801294446,-0.069771528244,-0.36312648654,0.765581190586,0.961349964142,0.159457162023,-1.00180900097,0.102850005031,-0.368633300066,0.64651453495,-0.958687186241,0.809956014156,0.976748228073,0.478718966246,0.607733249664,-1.37983369827,-0.346949994564,-0.627876341343,-0.434198558331
226,1.16820001602,1.60871422291,-0.397191882133,-0.219155728817,0.0802355855703,-0.23766861856,-0.0515091642737,0.199149996042,0.170338660479,-1.40914106369,-1.48779988289,0.388000041246,-0.0266155749559,-0.702535390854,0.313795417547,0.422373980284,0.977312445641,-0.820632338524,-0.901872158051,0.942350029945,-0.628529727459,-0.199586778879
6777,4.75454998016,1.67262625694,-0.398125469685,-0.886481046677,0.245975896716,0.263317108154,-0.128410100937,-1.06624996662,-0.493096262217,-0.0802513659,0.403799980879,0.737900018692,0.0204505473375,-0.0661338865757,0.354087352753,5.37022399902,0.132027164102,-0.13652408123,-0.525198340416,0.647199988365,-0.19312953949,-0.0373271852732
2113,0.51675003767,0.21479986608,1.79037475586,-0.706966102123,0.405764043331,-0.492626458406,0.336143225431,1.1358499527,0.790806293488,1.14111542702,-0.264199972153,1.51673340797,-0.0574416220188,1.29275774956,-1.2833994627,-1.20786392689,-0.693670034409,-1.22003746033,0.349328130484,0.3274500072,0.285720467567,0.332955241203
3329,0.917150020599,0.660982191563,-4.06695365906,0.357005298138,0.284303635359,-0.0208045318723,0.574721693993,0.170549988747,-0.859056293964,0.0443508699536,-0.692000031471,0.489233374596,-0.0852987468243,-1.42221605778,0.57488656044,-0.606974840164,0.393153011799,0.500955581665,-0.392239749432,0.794350028038,-0.0850419923663,-0.315576523542
1050,0.449449986219,-0.0630238503218,-0.271647721529,0.395977735519,-0.00425764173269,-0.212769493461,-0.358774751425,1.36849999428,0.579745352268,-0.629579365253,0.096549987793,0.187100023031,-1.11185073853,0.476184815168,0.120437383652,-0.00748481601477,0.453867435455,-0.165872186422,-0.344232201576,1.00524997711,-0.604038417339,-0.192643493414
9491,0.358999967575,-0.696785986423,-0.020963460207,-0.0366452932358,-0.907739162445,-0.472284644842,0.0863393992186,1.46979999542,0.162004336715,2.19230866432,-0.197350025177,0.364066660404,-0.286100327969,1.00381541252,-0.0884672254324,-1.44545936584,-0.737016916275,-1.06311511993,-0.102333895862,-0.499900013208,-0.0283396542072,1.39478111267
22926,-2.55359983444,0.901283562183,0.0202925428748,1.00001442432,-0.243959933519,-0.064318805933,-0.631256937981,0.594799995422,0.455766230822,-0.100377090275,0.247900009155,1.47523331642,-3.01334166527,-0.569963335991,-0.352723062038,0.911696135998,0.433793306351,-0.322466701269,-1.1212053299,0.814649939537,0.947509884834,-0.91867017746
5899,0.864450037479,0.671498477459,-2.56210374832,0.658982634544,0.0482445955276,-0.764565467834,0.131711065769,1.26734995842,0.32897272706,-0.81707918644,-1.18389999866,0.483800053596,-0.106923237443,-0.587418317795,-0.495144784451,2.60163164139,0.373918563128,0.294836163521,-0.522949576378,-0.860149979591,-0.192849427462,-0.0169781148434
5467,0.553150057793,-0.208487585187,-0.18815214932,-0.31244379282,-0.624782919884,-1.10559213161,-0.460789531469,1.16639995575,0.53323251009,0.0331534296274,-0.692349970341,0.976766705513,-0.298008441925,-0.1397382617,-0.492387235165,0.314514458179,0.0477691963315,-1.14074707031,0.593675732613,0.689199984074,1.78127324581,0.79334628582
6774,0.0590999945998,0.827931046486,0.424009919167,4.66294908524,0.358472049236,-0.172149538994,-0.302454948425,0.412000000477,0.54312056303,0.146961808205,-0.379550009966,0.278566658497,-0.607972741127,1.44895672798,0.0333212092519,0.800342917442,0.538415312767,-0.0220909416676,-0.389501333237,0.19825001061,1.97864127159,-1.06159329414
1788,-0.449000000954,-0.65395706892,-0.363031029701,-0.770237445831,-1.04808914661,-0.654052495956,-1.10293960571,0.141599982977,0.39529967308,0.196032360196,0.691500008106,0.768533349037,0.114059627056,2.04505968094,-0.224992021918,-0.112221077085,-0.791469216347,-1.29894971848,0.400739550591,-1.18770003319,0.565631866455,0.731745481491
5921,0.898599982262,-0.51808565855,-0.51696908474,0.629034817219,-0.0250116884708,0.446116030216,-0.348159253597,4.36744976044,1.75888609886,-1.15441918373,-0.347400009632,0.222599983215,-0.087928801775,-0.247419059277,0.585322439671,4.76831912994,0.0562051609159,-0.24871994555,-1.08467042446,0.204300001264,-0.00643616914749,-1.09386634827
5721,0.704150021076,-0.368255227804,0.443393826485,-0.606390714645,1.12562704086,0.573809325695,0.254068046808,0.422749996185,-1.25373482704,-0.68098539114,-2.86759996414,-0.821666657925,0.474351346493,-1.14219272137,-0.772820472717,0.385394155979,0.466852337122,1.00381135941,-0.598517358303,-0.529299974442,-0.385922759771,-0.681215584278
2263,0.162000030279,-0.742550551891,0.0669605433941,-0.855697453022,-1.14925217628,-0.332963168621,-1.00773727894,-0.749549984932,-0.454123914242,1.17755365372,0.199299991131,0.135166674852,0.528022944927,1.07181715965,0.28225839138,-1.06275725365,0.575722157955,-0.776003479958,0.64213013649,-0.250199973583,0.161379933357,0.721651554108
808,0.679849982262,0.0214600265026,-0.0452202931046,-0.493866503239,-0.759306848049,0.156783878803,-0.805895805359,-5.3626999855,-0.370672821999,1.33256399632,0.394450008869,-0.0957333147526,0.0263332277536,1.3457057476,1.01664674282,-1.09079897404,0.181665837765,-0.363611757755,-0.943357169628,-0.66354995966,0.845513880253,1.19504642487
30001,3.21405005455,0.642463803291,-0.41149687767,-0.0333259701729,0.572779119015,0.123642832041,-0.129248514771,-0.112099990249,-0.0378220453858,-0.461534678936,-0.537050008774,-0.161266669631,0.0153518021107,-1.69723391533,0.0764966830611,0.103540286422,0.396556794643,-0.0630631148815,-0.608244895935,-0.0350999981165,-0.454562902451,4.19148445129
348,1.27705001831,0.696487426758,0.473730623722,-0.118217132986,-0.709257304668,0.184916242957,-0.646833658218,1.18725001812,-0.226636186242,2.04475235939,0.833249986172,0.561699986458,-1.07761728764,1.16412639618,-0.20502141118,-0.475722968578,-0.696469902992,-0.856057226658,0.174899786711,0.282950013876,-0.167757555842,0.101343005896
30849,1.42729997635,0.605949401855,-0.538258075714,0.46360886097,0.5537083745,-0.499298751354,-0.74564909935,1.31830000877,-1.04610216618,-0.722690939903,-0.630900025368,0.929000020027,-0.322053164244,-0.631409943104,0.610582649708,0.151221811771,0.341656148434,0.364095002413,-0.225281536579,-0.863449990749,-0.777413547039,-0.749694347382
1454,-1.14489996433,0.884706735611,-0.709938108921,0.583279013634,-1.21489310265,0.0700320005417,-0.365373849869,2.12869977951,0.609986960888,-0.871803402901,-0.0730499923229,-1.73386669159,-2.74653887749,-0.166765749454,0.0863877981901,-1.45203185081,-0.069139868021,-1.04870164394,-0.0970235988498,-0.728500008583,-1.32366406918,-0.124174661934
6500,1.1209499836,0.486546427011,0.374936699867,0.272647917271,-0.236618220806,0.359665751457,0.131006792188,1.80494999886,0.512088119984,-0.802694797516,-0.790650010109,-0.447066664696,1.82788789272,-0.608107328415,0.448615074158,3.24931502342,0.390146315098,0.306210696697,-0.56864964962,0.339049994946,-0.146655246615,-0.990210294724
5627,3.01609992981,0.358190238476,0.466502279043,-0.516927957535,1.23779129982,-0.401404291391,-0.592637002468,2.12619996071,-0.161804497242,-2.07159423828,-0.66244995594,0.070033326745,-0.0277048498392,-0.985249757767,-0.0504232794046,0.251415431499,-0.117793798447,0.653843700886,-0.326378822327,1.027099967,-0.400716036558,-1.52657079697
5715,1.84284996986,0.797174096107,-0.477868020535,0.621116280556,1.03578186035,0.181177198887,-0.540542960167,0.188399985433,-0.7741279006,-0.839887559414,0.141249999404,-3.69146680832,-1.52208268642,-1.06733703613,-0.267982661724,0.442846894264,0.0645845755935,0.144013568759,-0.0265945196152,0.536599993706,-0.665062367916,-0.570448219776
4791,3.69595003128,0.379520326853,-0.35081833601,-1.1865426302,-0.7312541008,0.525525987148,-0.457828134298,-1.61100006104,0.6594581604,0.0947196781635,3.06440019608,1.57770001888,0.67620164156,0.540128111839,-0.699276149273,-1.07537162304,0.585001766682,-0.241620644927,3.36026310921,0.0152999982238,0.684373140335,1.34890305996
56924,1.67484998703,-0.817348480225,0.0543540343642,-0.537601351738,0.609334349632,-0.194670245051,-0.673413038254,-0.984149992466,0.327974438667,-0.104536958039,0.640799999237,-0.0694333314896,0.943455815315,-0.977393507957,0.0561224669218,-0.192758619785,0.438653349876,0.743282794952,9.44023227692,0.255549997091,-0.392391860485,0.33348941803
2690,2.10424995422,0.82942289114,1.21450531483,-0.409203201532,0.239482104778,0.0555623918772,0.0990939512849,2.00725007057,0.147185742855,-0.789919793606,-1.19044995308,0.374866694212,0.517120659351,-0.307141304016,-0.375743031502,0.596677839756,0.917257726192,1.06423699856,-0.642216444016,1.01059997082,0.00199229829013,-0.468809276819
