rid,CPC006_A375_6H:BRD-A12409803-001-01-3:40,CPC006_A375_24H:BRD-A12409803-001-01-3:40,CPC006_A549_6H:BRD-A12409803-001-01-3:40,CPC006_A549_24H:BRD-A12409803-001-01-3:40,CPC006_A673_6H:BRD-A12409803-001-01-3:40,CPC006_AGS_6H:BRD-A12409803-001-01-3:40,CPC006_CL34_6H:BRD-A12409803-001-01-3:40,CPC006_CORL23_6H:BRD-A12409803-001-01-3:40,CPC006_COV644_6H:BRD-A12409803-001-01-3:40,CPC006_DV90_6H:BRD-A12409803-001-01-3:40,CPC006_EFO27_6H:BRD-A12409803-001-01-3:40,CPC006_HA1E_6H:BRD-A12409803-001-01-3:40,CPC006_HA1E_24H:BRD-A12409803-001-01-3:40,CPC006_HCC15_6H:BRD-A12409803-001-01-3:40,CPC006_HCC515_6H:BRD-A12409803-001-01-3:40,CPC006_HCC515_24H:BRD-A12409803-001-01-3:40,CPC006_HCT116_6H:BRD-A12409803-001-01-3:40,CPC006_HEC108_6H:BRD-A12409803-001-01-3:40,CPC006_HEPG2_6H:BRD-A12409803-001-01-3:40,CPC006_HT115_6H:BRD-A12409803-001-01-3:40,CPC006_HT29_6H:BRD-A12409803-001-01-3:40,CPC006_HT29_24H:BRD-A12409803-001-01-3:40,CPC006_JHUEM2_6H:BRD-A12409803-001-01-3:40,CPC006_LOVO_6H:BRD-A12409803-001-01-3:40,CPC006_MCF7_6H:BRD-A12409803-001-01-3:40,CPC006_MCF7_24H:BRD-A12409803-001-01-3:40,CPC006_MDST8_6H:BRD-A12409803-001-01-3:40,CPC006_NCIH1694_6H:BRD-A12409803-001-01-3:40,CPC006_NCIH1836_6H:BRD-A12409803-001-01-3:40,CPC006_NCIH2073_6H:BRD-A12409803-001-01-3:40,CPC006_NCIH508_6H:BRD-A12409803-001-01-3:40,CPC006_NCIH596_6H:BRD-A12409803-001-01-3:40,CPC006_NOMO1_6H:BRD-A12409803-001-01-3:40,CPC006_OV7_6H:BRD-A12409803-001-01-3:40,CPC006_PC3_6H:BRD-A12409803-001-01-3:40,CPC006_PC3_24H:BRD-A12409803-001-01-3:40,CPC006_PL21_6H:BRD-A12409803-001-01-3:40,CPC006_RMGI_6H:BRD-A12409803-001-01-3:40,CPC006_RMUGS_6H:BRD-A12409803-001-01-3:40,CPC006_SKLU1_6H:BRD-A12409803-001-01-3:40,CPC006_SKM1_6H:BRD-A12409803-001-01-3:40,CPC006_SKMEL1_6H:BRD-A12409803-001-01-3:40,CPC006_SKMEL28_6H:BRD-A12409803-001-01-3:40,CPC006_SNGM_6H:BRD-A12409803-001-01-3:40,CPC006_SNU1040_6H:BRD-A12409803-001-01-3:40,CPC006_SNUC4_6H:BRD-A12409803-001-01-3:40,CPC006_SNUC5_6H:BRD-A12409803-001-01-3:40,CPC006_SW480_6H:BRD-A12409803-001-01-3:40,CPC006_SW620_6H:BRD-A12409803-001-01-3:40,CPC006_SW948_6H:BRD-A12409803-001-01-3:40,CPC006_THP1_6H:BRD-A12409803-001-01-3:40,CPC006_TYKNU_6H:BRD-A12409803-001-01-3:40,CPC006_U937_6H:BRD-A12409803-001-01-3:40,CPC006_VCAP_6H:BRD-A12409803-001-01-3:40,CPC006_VCAP_24H:BRD-A12409803-001-01-3:40,CPC006_WSUDLCL2_6H:BRD-A12409803-001-01-3:40,CPC006_H1299_6H:BRD-A12409803-001-01-3:40,CPC006_RKO_6H:BRD-A12409803-001-01-3:40
3988,0.674759149551,0.365070164204,0.267772734165,0.131303578615,-0.979099988937,-0.814450025558,-0.0606500208378,0.731999993324,0.141349986196,-0.155750006437,0.61804997921,0.413106739521,0.487801969051,0.105094730854,0.631326913834,0.248872637749,0.610599994659,-1.23401367664,0.736470401287,-0.302300006151,0.54144692421,0.0752850994468,0.84819996357,0.585900008678,0.66382008791,-0.136273235083,0.0818499997258,-0.323199987411,-1.03464996815,-0.478450000286,-0.256900012493,0.54540002346,0.594699978828,0.300400018692,0.289300978184,0.117771103978,0.194299995899,2.62525010109,0.261364102364,-0.439700007439,-0.137050002813,-0.204849988222,0.0775500014424,0.314699977636,-1.25745010376,-0.148950010538,0.73449999094,0.159149989486,0.41689401865,0.318848013878,0.19715000689,0.44034999609,-0.321399986744,-0.0347708873451,0.939560472965,-0.807250022888,0.213649988174,-0.51810002327
26227,-0.231906235218,-0.198029696941,-0.566737771034,-0.401657730341,0.243499994278,0.264699995518,-0.986299991608,-0.48710000515,-0.101649999619,0.683600008488,0.0977500081062,0.127640500665,-0.0470841787755,-0.499296277761,0.255083501339,0.2467571944,-0.563300013542,0.413015544415,1.09193086624,0.136500000954,0.219125494361,-0.0123981386423,-0.791649997234,0.525150001049,-0.190445482731,0.0590410158038,-0.355949997902,0.337249994278,-0.0624000132084,-0.372000008821,-0.962150037289,-1.56219995022,0.113049991429,-0.225450009108,-0.217764303088,0.121015287936,0.223000004888,1.30990004539,-0.130745142698,0.294849991798,0.2757999897,-0.399649977684,-1.32985007763,-0.350699990988,0.534350037575,-0.596949994564,-0.467149972916,0.0574500262737,0.0834798887372,-0.627890050411,0.0105500072241,-0.417799979448,0.0740499943495,-0.226284652948,-0.0511246696115,-0.779700040817,0.479099988937,0.394749999046
7982,0.521537899971,-0.0658409893513,0.405764222145,0.304702848196,0.557299971581,1.13534998894,-1.14269995689,0.57849997282,0.369700014591,0.565800011158,0.343099981546,0.395543217659,0.269578397274,0.818008124828,-0.912692785263,0.227183923125,0.800150036812,0.867831110954,0.283724069595,-0.525600016117,0.131695687771,-0.390668213367,-0.257050007582,-0.170199990273,1.27272117138,-0.0194092653692,0.457800000906,-1.3953499794,-0.528850018978,0.860650062561,-1.79349994659,0.33030000329,0.629400014877,0.673650026321,0.174845591187,0.462663650513,-0.717050015926,3.10239982605,-0.787349283695,-0.63740003109,-0.774399995804,0.831149995327,0.334150016308,0.0337499976158,3.0990998745,0.250349998474,-0.600199997425,-1.28795003891,-1.95124721527,0.181851834059,0.680199980736,0.246250003576,-0.850250005722,-1.30717837811,0.0923137590289,-1.01920008659,2.84835004807,0.920449972153
3551,0.0038036853075,0.722236096859,0.408438831568,-0.181389540434,-0.435049980879,-0.159749999642,0.272399961948,0.963500022888,-0.307150006294,-0.641049981117,0.307250022888,-0.332067430019,0.869807362556,-0.398529589176,0.247047930956,0.750942468643,0.483999967575,0.135129898787,-0.218748524785,-0.124499998987,-0.374401926994,0.181675225496,-0.173150002956,0.0782000422478,0.597304284573,-0.0756606385112,-0.22919999063,-0.0435499995947,0.511000037193,-0.319200009108,0.479949951172,0.775600016117,0.339800000191,-0.0719499588013,0.00377985835075,-0.0383168794215,0.93029999733,1.72075009346,-0.738061010838,-0.193450003862,0.560600042343,-1.32940006256,-0.321299999952,0.747600018978,1.26999998093,0.335799992085,-0.0379500091076,0.935399949551,0.170836403966,0.732682228088,0.286200016737,-0.153050005436,-0.525699973106,-1.85987377167,1.11441636086,0.287699997425,-0.769799947739,-0.220750004053
5108,0.810635864735,-0.263926535845,-0.072406873107,-1.02859032154,0.477249979973,-0.00175000727177,-0.0634999871254,-0.106299996376,-0.519299983978,0.49145001173,0.817650020123,0.39736789465,-0.0993141382933,0.240056842566,0.891092777252,0.451963245869,-0.531400024891,0.715767621994,0.833420157433,0.272500008345,-0.403511762619,-0.847148060799,-0.540199995041,0.675549983978,-0.125303789973,-0.0477702356875,-0.317900002003,0.573600053787,-0.252899974585,0.342600017786,-1.25429999828,0.650749981403,0.0606999993324,0.369000017643,-0.179176717997,0.209878116846,0.613499999046,-0.246200025082,0.963778674603,0.969500005245,-0.308150023222,0.0722999945283,-0.180600017309,0.338800013065,1.07899999619,0.5950999856,-1.13139998913,-0.420849978924,-0.543286085129,-0.707312762737,1.6384999752,0.470050007105,0.416900008917,0.21929936111,0.71575075388,-0.0468499995768,1.44199991226,0.774950027466
8870,-0.486916124821,0.0368346720934,-0.054806061089,-1.23430418968,-1.01330006123,-1.30629992485,-0.910400032997,0.479200005531,-0.28069999814,0.429799973965,0.201649993658,0.127184003592,0.780131936073,-0.437749058008,-0.0442619919777,0.967990875244,-1.36909997463,-0.148593693972,-1.7968416214,0.136000007391,-0.592230319977,0.0318554788828,-0.250800013542,-0.94034999609,-0.325954526663,-0.526297569275,0.20039999485,-0.270249992609,-0.503500044346,0.454150021076,-2.68195009232,-0.411149978638,-0.283349990845,-0.592050015926,1.08978235722,0.356262177229,-0.0216499976814,-4.74214982986,-0.137267291546,-0.535799980164,-0.360300004482,-1.36450004578,-1.42965006828,-1.14660000801,-2.74244999886,-4.02724981308,-1.02044999599,-2.46005010605,-2.56423997879,-0.761336326599,0.0442500039935,-0.189999997616,-0.105000019073,0.614833056927,-0.234969750047,-0.448500007391,-3.35104990005,-0.190200001001
2195,0.316393464804,-0.901278793812,0.31713321805,-0.575256347656,-0.180849999189,-1.52399992943,-0.0185500085354,-0.472299993038,-0.215700000525,0.151350006461,0.0428499951959,0.588520884514,-0.472617119551,-0.995740115643,-0.326305270195,-0.397907197475,0.00239999592304,-0.962841272354,-0.281507313251,-0.380199998617,0.357491523027,-0.340116798878,1.04229998589,-0.000749975442886,-0.266442477703,-0.24111109972,-0.723000049591,0.59844994545,-0.632650017738,1.79200005531,-1.91764998436,0.386250019073,-0.577900052071,1.5679500103,0.0196033455431,0.647315382957,0.0298499763012,2.06964993477,-0.414129346609,0.380150020123,1.38674998283,-0.824000000954,1.0801500082,-0.0638000071049,0.82414996624,-0.723049998283,-5.30765008926,-0.0631499886513,0.406596809626,-0.370412886143,0.258599996567,0.0127499997616,0.228100031614,0.121943056583,0.107322230935,-0.952399969101,0.972999989986,-0.000900000333786
8731,0.0970613658428,-0.67811858654,0.217267453671,-0.670343458652,0.234549999237,-0.440900027752,-0.629050016403,0.138400003314,0.209600001574,0.0882500037551,0.137749999762,0.591658711433,0.518632233143,0.415550470352,-0.978746235371,-0.183785647154,-0.734149992466,-0.223755806684,0.347443819046,-0.226999998093,-0.3337906003,-0.188892275095,0.440699994564,0.0465500056744,0.142076283693,0.300185531378,0.521250009537,0.0344000011683,0.226300016046,0.0830499827862,-0.501299977303,0.946349978447,0.483099997044,-0.0235999822617,-0.483482927084,-0.160853818059,1.51314997673,0.713349997997,0.00564348697662,0.461700022221,0.204649999738,-5.60405015945,0.463949978352,-0.105349995196,-1.86679983139,-0.181199997663,-1.25759994984,-0.213250011206,-0.248133510351,-0.693443775177,1.108700037,-0.221249997616,0.726300001144,0.0384240299463,0.961383342743,-0.766099989414,0.576299965382,1.08864998817
1956,-0.525095701218,-0.573593020439,0.218029543757,-0.521252989769,0.640249967575,0.533200025558,0.102349996567,-0.468699991703,0.759299993515,0.604200005531,0.385550022125,-0.392444491386,-0.254920780659,0.20277941227,-0.583238482475,-0.791081488132,-0.745299994946,-0.545198082924,0.0520035624504,-0.500100016594,-0.824014246464,-0.904404044151,1.17595005035,-1.10749995708,0.684110999107,-0.208900645375,-0.0754500031471,-0.131900012493,-0.537000000477,0.0333999991417,1.44900000095,-0.76105004549,-0.902199983597,-0.600600004196,-0.785297572613,-0.29196497798,-0.486599981785,-1.91804993153,-2.34311819077,-1.50079989433,-1.05684995651,0.973399996758,1.12545001507,-0.930649995804,1.57899999619,-0.981499969959,-1.10514998436,-1.56190001965,0.109957754612,-0.0338076651096,-0.24240000546,-0.374300003052,0.0682500004768,-0.472491502762,0.388814538717,-0.360850006342,0.98685002327,0.736899971962
10276,-0.192294612527,-0.599955618382,-0.802672684193,-0.746773064137,0.0346500277519,-1.0773999691,-0.586700022221,0.0509000010788,0.360100001097,0.371299982071,0.414299994707,-0.863143324852,-0.808819055557,-0.0645507723093,-1.05186605453,-0.0601184219122,-1.36750006676,0.475462555885,-0.777967572212,-2.91440010071,-0.284194022417,-0.273933082819,-0.198299989104,-0.0824000090361,-0.63329154253,-0.514448702335,0.337399989367,0.385550022125,-1.12459993362,0.296700000763,-3.54940009117,-0.429650008678,0.653900027275,0.17199999094,-0.445046454668,-0.683709681034,0.406300008297,1.53940010071,0.0560718625784,-3.28744983673,-0.136950016022,-0.846899986267,0.153600037098,0.904500007629,-0.138099998236,-0.358199983835,-1.14335000515,-1.65020000935,-1.11359381676,0.271988332272,-0.259649991989,-0.275099992752,0.389750003815,-0.404761254787,0.0858258530498,-0.13615000248,1.0733499527,1.03855001926
1666,0.91827237606,-0.301301568747,-0.719530463219,0.220635935664,0.367949992418,-0.691900014877,-0.090449988842,0.1712000072,-0.831449985504,0.38560000062,0.395599961281,-0.196910917759,0.422699302435,0.703262090683,-0.0978226959705,0.131592482328,-0.599900007248,-0.120317198336,0.722104728222,-0.763700008392,0.262163102627,0.315060079098,-0.297049999237,-1.29089999199,0.279438495636,-0.135552823544,0.127049997449,0.197950005531,-0.339249998331,0.0996499955654,-4.36665010452,-0.389899998903,0.00484999828041,-0.129649981856,-0.277143716812,-0.275045573711,0.0881000012159,2.78655004501,-0.348472625017,0.938099980354,-0.570199966431,1.00055003166,-0.109550006688,0.673849999905,1.11870002747,1.37049996853,-0.277750015259,1.28820002079,1.08215177059,0.160457476974,0.207650005817,0.0541500002146,0.110749997199,0.293851256371,-0.0186053067446,0.410950005054,1.42410004139,0.415700018406
4864,0.0199424177408,0.995605230331,-0.213108003139,-0.662655115128,0.319600015879,-0.777150034904,-0.434300005436,-0.685400009155,-1.20445001125,0.400999993086,0.344999998808,0.0203811973333,0.0109545812011,-0.228238582611,-0.375751316547,-0.272351294756,-0.146949991584,-0.37437582016,2.8557446003,-0.134800001979,-0.329824209213,-1.26761174202,0.703100025654,-0.444300025702,0.0933497846127,-0.124215587974,-1.09209990501,0.0187999904156,-0.719099998474,-0.477500021458,0.751550018787,-0.423550009727,0.830349981785,-0.702300012112,-0.509393334389,-0.00465786457062,-0.135349988937,-3.47495007515,-0.455029308796,-0.466899991035,-0.251199990511,-0.691049993038,0.214149951935,-0.0289999991655,1.16929996014,1.30935001373,-0.960399985313,0.147149994969,0.196113020182,-0.583548665047,0.323300004005,-0.285149991512,-0.638350009918,0.726928472519,1.83835101128,0.273849993944,1.26425004005,-0.898100018501
4232,-1.21742987633,0.75219899416,-1.28810429573,0.455041915178,-1.99609994888,-0.47499999404,0.311850011349,-0.7132999897,-0.784899950027,-0.163350015879,-0.985749959946,-0.882561922073,-0.995040535927,-0.837637782097,0.327616870403,0.425225019455,0.246749997139,-0.393775522709,-1.34255504608,-0.425199985504,-0.482662022114,1.01258397102,-0.0905499979854,-0.150999993086,-1.63781344891,-0.623913228512,-0.630800008774,-1.38835000992,-1.72049999237,-0.190699994564,-4.18354988098,0.135900005698,-0.335299998522,-0.174949988723,-0.943206369877,-0.449604123831,-0.065800011158,-5.62870025635,-0.696769595146,-0.202449992299,-0.807649970055,-1.69825005531,0.733250021935,0.156200006604,-0.885600030422,0.027999997139,-0.032950013876,-0.159850001335,-0.74836987257,-0.0917379707098,0.122299998999,-0.0300500392914,-0.216499999166,0.0596144087613,-1.26949429512,-0.0991500020027,-0.300200015306,-1.26004993916
5050,0.435487866402,0.403561413288,0.464060157537,-0.0579368174076,0.828899979591,0.439350008965,-0.902349948883,1.0556999445,0.783100008965,0.847050011158,-0.033900000155,0.805627703667,0.569371342659,0.67400431633,-0.619181036949,0.4827285707,-0.558200001717,0.826212048531,0.580257296562,0.524900019169,0.539511561394,0.966800928116,0.564350008965,0.329999983311,0.542000889778,0.890002191067,0.0834000110626,0.122500002384,1.20910000801,1.12999999523,-2.11030006409,0.363099992275,0.438499987125,0.225250005722,-0.319926202297,-0.610619544983,0.277999997139,-1.88699996471,-0.114685736597,1.15170001984,-0.388700008392,-0.191349998116,0.517499983311,-0.692099988461,-5.0,0.0455499887466,0.17974999547,0.277749985456,0.711977958679,-0.514313340187,-0.666149973869,0.0881000012159,0.850399971008,0.643397450447,0.916665613651,-0.20949998498,0.676550030708,0.782100021839
813,0.180609539151,-0.189723819494,0.0706538632512,-0.779129266739,0.143050014973,-1.29384994507,0.416900008917,0.280900001526,0.133249998093,0.0822500139475,0.411500006914,-0.0469775907695,-0.165367439389,0.381281226873,-0.268719792366,0.232490941882,-0.0515000000596,0.91435790062,-0.0844150707126,1.02520000935,0.0547695718706,-0.240764051676,-0.54105001688,0.851749956608,0.472878336906,-0.137800097466,-0.633949995041,0.282449990511,-0.00155001878738,0.457750022411,-4.51610040665,0.883599996567,-0.919099986553,0.389699995518,0.0806217864156,-0.32454559207,0.347600013018,-4.05884981155,1.05261015892,0.495350033045,-0.333649992943,1.26305007935,-0.263099998236,0.110600009561,-0.302349984646,1.26184999943,-0.663100004196,-0.939199924469,-0.75105047226,0.773114442825,0.0372999981046,0.0720999836922,0.0627499967813,1.34194636345,1.20142817497,-0.774600028992,0.971550047398,0.806750059128
3964,-0.0209459811449,-0.159277871251,-0.74590831995,0.353735923767,-0.359349995852,-0.58544999361,-0.721750020981,-0.759400010109,-1.33695006371,0.00230000168085,-0.334300011396,0.134852558374,-0.261502146721,0.542549431324,-0.367437154055,-0.815212130547,-0.0747500061989,0.733159065247,-1.07996976376,0.0,-0.596265733242,-0.0694825649261,0.488350003958,-0.653299987316,0.140844970942,-0.764161646366,-0.880050003529,-0.459800004959,2.10124993324,-0.644349992275,-1.1209499836,-0.645699977875,-0.742200016975,0.425500035286,0.0120467217639,-0.127722412348,-1.01734995842,-2.06095004082,-0.105386190116,-0.843599975109,-0.81744992733,1.0095499754,1.48189997673,0.238400012255,0.918950021267,-0.168200001121,-0.270799994469,-0.0521999970078,0.2215667665,-0.741784632206,-0.159199997783,-0.172799989581,-0.0685500055552,-1.64694356918,-0.909206688404,0.330449998379,0.469299972057,-0.483549982309
26020,-1.34284174442,-0.0250087156892,-1.34984302521,-1.08352398872,0.387299984694,0.290650010109,-1.09089994431,-1.06309998035,0.414399981499,-0.35150000453,0.0177499949932,0.0242843478918,-0.662692308426,-0.17728844285,-1.50473093987,-0.418108701706,-0.52404999733,0.360536307096,-0.369493752718,-0.119599997997,-0.782902359962,-0.836436271667,-0.477150022984,-1.05229997635,-0.464372456074,-0.990735292435,0.426249980927,0.0679499953985,3.17280006409,-0.111249998212,-2.68315005302,0.426949977875,-0.0947500020266,-0.781849980354,-0.846702337265,-0.486257106066,-0.267700016499,-4.67980003357,-0.307949095964,-0.00409999862313,-0.589450001717,0.350749999285,0.446550011635,-1.42250001431,-2.90829992294,-0.345699965954,-1.02839994431,-1.29205000401,0.00237612426281,-0.153968021274,-0.377900004387,0.561399996281,-0.016650006175,-1.08156514168,0.408799439669,-1.02679991722,0.485699981451,0.611150026321
481,0.21254183352,0.361349701881,0.202172160149,-1.06437051296,0.463950008154,0.402300000191,-0.746199965477,-0.321599990129,0.324699997902,2.29105019569,0.379450023174,0.3021017313,0.132089182734,-0.301612049341,-0.642421960831,-0.225686967373,-1.03489995003,-0.176941350102,0.376479297876,-0.331200003624,0.17254987359,-0.575683355331,-0.364349991083,0.755500018597,0.287237972021,0.177482157946,-0.00214999914169,-0.84249997139,-0.0872500091791,-0.555149972439,-5.25635004044,-0.406349986792,-0.683099985123,0.586099982262,-0.232709348202,0.359176576138,-0.374100029469,-4.57804965973,0.248658999801,-0.610249996185,0.945150017738,-0.246850013733,-0.632099986076,-0.0292000025511,-4.74390029907,-1.10109996796,-0.533299982548,0.141999989748,0.046275369823,0.619328916073,0.11005000025,0.0327500104904,3.5748500824,-0.545590519905,-0.401857197285,-0.918449997902,0.751100003719,0.608700037003
5019,-0.214050024748,0.104366056621,-0.402043610811,-0.294210761786,2.32870006561,-0.381550014019,0.17674998939,-1.32939994335,-0.433299988508,0.857450008392,1.16039991379,-0.0504450798035,0.706909120083,3.68499946594,-0.153225421906,0.295020461082,-0.141599997878,-0.756144940853,-0.657034277916,0.774100005627,0.297393083572,0.375194966793,0.426250010729,0.297349989414,0.386058956385,0.558569610119,0.574349999428,-0.554450035095,-0.687900006771,-0.658499956131,0.601000010967,1.21630001068,0.0666000023484,1.12894999981,-0.0931289345026,0.141974821687,0.803650021553,1.8819000721,-0.245367497206,-0.389050006866,1.15474998951,-0.871000051498,-0.0841499865055,-0.149749994278,2.37190008163,2.04034996033,2.94239997864,-0.523899972439,0.296986222267,0.72940081358,1.02530002594,-0.474249988794,1.38625001907,1.68868625164,-0.243651777506,-0.587149977684,2.89365005493,0.664649963379
291,1.19782412052,1.09712851048,0.159535184503,0.340194910765,1.24335002899,0.855000019073,0.547449946404,1.33010005951,-1.13275003433,1.39929997921,1.3111000061,1.78623342514,1.1041328907,0.79620295763,0.668341755867,0.593778550625,1.00119996071,0.64036911726,1.43315339088,1.11909997463,0.871252715588,1.55751991272,0.826950013638,0.321700006723,0.987441062927,1.29634189606,0.141350015998,0.451400011778,1.02235007286,0.50830000639,0.412900000811,0.207350000739,1.06839990616,0.304450035095,1.31888449192,1.51524829865,0.257650017738,-0.463750004768,0.771564662457,0.285100013018,0.947099983692,0.206950008869,0.287349998951,1.51004993916,2.01020002365,1.99804997444,0.0896499976516,0.876649975777,0.978761434555,0.417390942574,0.165350005031,-0.620050013065,-1.05334997177,1.89173364639,1.64864289761,0.404849976301,1.74810004234,1.01890003681
10973,0.550178408623,-0.38425886631,0.11925047636,0.41691493988,0.644749999046,0.725400030613,0.0403000116348,-0.760800004005,-0.617299973965,-0.562099993229,0.253650009632,0.485492706299,0.062642171979,0.377227842808,-0.354464590549,0.0994722396135,-0.847050011158,0.551556408405,0.88214302063,0.0837000012398,0.0877028182149,-0.257782697678,-1.52400004864,-0.608749985695,0.421944767237,-0.760968327522,-0.157249987125,0.857800006866,0.254949986935,0.424899995327,-1.05359995365,-0.665699958801,0.498250007629,-0.0451000034809,0.126346722245,-0.464371562004,0.389899998903,2.72079992294,0.67041516304,-1.00884997845,0.224199980497,-1.72664999962,0.255249977112,-0.433700025082,2.01664996147,-0.947499990463,-1.34769999981,-0.394699990749,-0.411055445671,0.141651690006,1.00204992294,-0.301299989223,0.721949994564,1.45391535759,1.05352795124,0.127199992537,1.36565005779,0.76424998045
9697,0.25149923563,-0.0715457051992,0.929920434952,0.282145470381,0.0345999971032,-2.18974995613,0.82539999485,0.477699995041,0.746999979019,-0.814050018787,0.378650009632,0.479278564453,0.00486446544528,0.0799572393298,-0.330086529255,0.473726242781,0.497249990702,-0.136791482568,-0.0950587689877,-0.074500001967,0.931609988213,0.240944758058,0.0179499983788,0.465349972248,-0.299955308437,0.62164491415,0.313250005245,-0.206699997187,0.564949989319,0.928799986839,5.0936999321,1.2487500906,0.196649998426,0.511099994183,0.131613194942,1.00420975685,0.544250011444,1.08214998245,0.791218578815,1.43374991417,-0.030450001359,-0.478349983692,0.669099986553,1.38945007324,1.57400000095,0.0533000081778,-0.633099973202,0.100200004876,-0.286543726921,0.79101485014,0.551499962807,-0.337549984455,0.258149981499,-0.544480979443,1.23108887672,0.491099983454,1.20934998989,-0.100050032139
5831,-0.0170341618359,-0.33409678936,0.0925417467952,-0.998101651669,0.403500020504,-0.159650012851,-0.175050005317,0.496800005436,0.0175499990582,0.958549976349,0.247149989009,0.435937970877,-0.224644899368,-0.542958259583,-0.413515001535,0.122673004866,-0.704900026321,0.026744350791,1.11441016197,0.508499979973,-1.57596588135,-0.44862383604,0.585550010204,0.659950017929,-0.160698667169,-0.0793182328343,-0.62190002203,0.0749999880791,-0.780199944973,0.200849995017,3.0436501503,-0.294200003147,0.682950019836,0.0220499634743,-0.769217908382,0.0759487450123,0.131549999118,5.45335006714,-0.0234650969505,0.174899995327,-0.510100007057,0.208599999547,0.749550044537,0.0278999954462,4.28070020676,-0.257699996233,-0.551450014114,-0.525749981403,0.0183061510324,0.572541177273,0.737800002098,-0.127399995923,-0.118000000715,-1.37235951424,0.782036006451,-0.931349992752,0.5625,-1.08749997616
8202,0.0438409298658,0.559046566486,-0.429011404514,-0.858987808228,0.185650005937,-0.141900002956,-0.014200001955,-0.832000017166,-0.190450012684,-0.100499987602,-0.418500006199,-0.249766916037,-1.22593975067,-0.667710781097,1.30866420269,-0.0641729161143,1.14599990845,-0.236606150866,0.631926357746,-1.20350003242,-0.259396761656,0.783347904682,-0.222799986601,-0.320100009441,-0.197965800762,-0.0135228857398,-0.114450007677,-0.151849985123,-0.0266000032425,-0.15055000782,-0.626700043678,-0.841699957848,-0.325049996376,-0.130999997258,0.320766240358,-0.796835124493,0.113200001419,-2.41540002823,-0.24244043231,-1.09969997406,0.226200014353,-0.675650000572,0.498400002718,-0.0278500020504,1.33635008335,0.059999987483,0.308650016785,1.05959999561,1.11926674843,-0.341579407454,-0.665650010109,0.23955000937,-0.573350012302,-0.505058050156,-0.440163075924,0.42974999547,1.08515000343,-0.244100004435
57804,-0.0140966549516,0.183919101954,-0.148635178804,-0.0908529087901,-0.0148999989033,1.8669500351,-1.09824991226,0.514500021935,0.646250009537,-0.272000014782,-0.776250004768,0.36343729496,0.0304965376854,0.188229203224,-0.620258331299,-0.107509188354,0.268850028515,-0.785639941692,0.929612994194,-0.209700003266,-0.301364302635,-0.608640909195,1.62964999676,-0.0449000000954,0.0362206436694,0.392250359058,-0.811550021172,-0.976449966431,-0.560350000858,0.890850007534,-2.03604984283,0.340449988842,-0.282050013542,-1.68560004234,0.971901893616,0.334710270166,0.0865499973297,-1.37164998055,-0.461148262024,0.635850012302,0.398350000381,0.647549986839,0.806200027466,-0.0631500035524,0.496050000191,1.11704993248,0.123750001192,-0.121499992907,-0.112503647804,-0.717124342918,1.3044000864,-0.0368500053883,0.0438000038266,0.473523259163,-0.272038698196,-0.0842500030994,2.02950000763,-0.509349942207
5566,0.534943401814,1.38316202164,-0.269656449556,0.647591412067,0.0703500211239,0.919099986553,0.714699983597,-0.475800007582,-0.467750012875,-0.395750015974,-1.29320001602,-0.810504794121,-1.55223667622,0.107821233571,-0.116533070803,0.593467533588,-0.0846499800682,-0.433836400509,-0.445084810257,-0.884899973869,-0.115875959396,1.32002735138,-0.116899996996,-0.466550022364,-1.40535712242,0.237090244889,0.471800029278,-1.65125000477,0.2554500103,-1.35350000858,-1.59985005856,-0.637349963188,-0.879600048065,-0.381750017405,-0.0961368605494,0.685106396675,-0.362599998713,-0.437549978495,-0.0441445559263,-2.25045013428,-0.425449997187,0.635949969292,0.852300047874,0.990499973297,1.15859997272,-0.295050024986,0.0461499989033,0.609799981117,0.347446471453,-0.265285611153,0.348349988461,0.0904500186443,0.182450011373,-0.532631397247,-1.37542104721,0.833200037479,0.521099984646,-1.35860002041
57149,0.125859111547,-0.278751432896,0.148086309433,-0.437840729952,0.42175000906,-0.0236000046134,-0.108450002968,0.586499989033,0.218100011349,-0.377700001001,-0.361000001431,0.352625846863,0.849556386471,-0.208579570055,-0.299411505461,-0.0961876288056,0.702149987221,0.578593730927,0.852020859718,1.61839997768,-0.04812348634,0.697845458984,-0.859950006008,1.15724992752,0.32104369998,-0.207792460918,-0.275599986315,0.0843500047922,-0.134550005198,-0.301499992609,1.54879999161,0.504750013351,-1.0394500494,0.311549991369,0.626680970192,-0.368288338184,0.572849988937,4.12904977798,0.000319063663483,-0.821950018406,-0.60490000248,0.535199999809,0.506699979305,-0.190699994564,2.66755008698,-1.10300004482,0.358799993992,0.142449975014,0.478907197714,1.48147988319,-0.294650018215,-0.691950023174,0.342699974775,0.770691156387,0.550262033939,-1.28554999828,2.3655500412,-0.047150015831
