rid,CPC014_A375_6H:BRD-K84085265-001-01-3:10,CPC014_A549_6H:BRD-K84085265-001-01-3:10,CPC014_A549_24H:BRD-K84085265-001-01-3:10,CPC014_ASC_24H:BRD-K84085265-001-01-3:10,CPC014_HA1E_6H:BRD-K84085265-001-01-3:10,CPC014_HCC515_6H:BRD-K84085265-001-01-3:10,CPC014_HEPG2_6H:BRD-K84085265-001-01-3:10,CPC014_HT29_6H:BRD-K84085265-001-01-3:10,CPC014_MCF7_6H:BRD-K84085265-001-01-3:10,CPC014_MCF7_24H:BRD-K84085265-001-01-3:10,CPC014_NEU_24H:BRD-K84085265-001-01-3:10,CPC014_NPC_24H:BRD-K84085265-001-01-3:10,CPC014_PC3_6H:BRD-K84085265-001-01-3:10,CPC014_PC3_24H:BRD-K84085265-001-01-3:10,CPC014_PHH_24H:BRD-K84085265-001-01-3:10,CPC014_SKB_24H:BRD-K84085265-001-01-3:10,CPC014_VCAP_6H:BRD-K84085265-001-01-3:10,CPC014_VCAP_24H:BRD-K84085265-001-01-3:10,LJP001_BT20_6H:BRD-K84085265-001-02-1:10,LJP001_BT20_6H:BRD-K84085265-001-02-1:2,LJP001_BT20_6H:BRD-K84085265-001-02-1:0.4,LJP001_BT20_6H:BRD-K84085265-001-02-1:0.08,LJP001_BT20_24H:BRD-K84085265-001-02-1:10,LJP001_BT20_24H:BRD-K84085265-001-02-1:2,LJP001_BT20_24H:BRD-K84085265-001-02-1:0.4,LJP001_BT20_24H:BRD-K84085265-001-02-1:0.08,LJP001_HS578T_6H:BRD-K84085265-001-02-1:10,LJP001_HS578T_6H:BRD-K84085265-001-02-1:2,LJP001_HS578T_6H:BRD-K84085265-001-02-1:0.4,LJP001_HS578T_6H:BRD-K84085265-001-02-1:0.08,LJP001_HS578T_24H:BRD-K84085265-001-02-1:10,LJP001_HS578T_24H:BRD-K84085265-001-02-1:2,LJP001_HS578T_24H:BRD-K84085265-001-02-1:0.4,LJP001_HS578T_24H:BRD-K84085265-001-02-1:0.08,LJP001_MCF10A_6H:BRD-K84085265-001-02-1:10,LJP001_MCF10A_6H:BRD-K84085265-001-02-1:2,LJP001_MCF10A_6H:BRD-K84085265-001-02-1:0.4,LJP001_MCF10A_6H:BRD-K84085265-001-02-1:0.08,LJP001_MCF10A_24H:BRD-K84085265-001-02-1:10,LJP001_MCF10A_24H:BRD-K84085265-001-02-1:2,LJP001_MCF10A_24H:BRD-K84085265-001-02-1:0.4,LJP001_MCF10A_24H:BRD-K84085265-001-02-1:0.08,LJP001_MCF7_6H:BRD-K84085265-001-02-1:10,LJP001_MCF7_6H:BRD-K84085265-001-02-1:2,LJP001_MCF7_6H:BRD-K84085265-001-02-1:0.4,LJP001_MCF7_6H:BRD-K84085265-001-02-1:0.08,LJP001_MCF7_24H:BRD-K84085265-001-02-1:10,LJP001_MCF7_24H:BRD-K84085265-001-02-1:2,LJP001_MCF7_24H:BRD-K84085265-001-02-1:0.4,LJP001_MCF7_24H:BRD-K84085265-001-02-1:0.08,LJP001_MDAMB231_6H:BRD-K84085265-001-02-1:10,LJP001_MDAMB231_6H:BRD-K84085265-001-02-1:2,LJP001_MDAMB231_6H:BRD-K84085265-001-02-1:0.4,LJP001_MDAMB231_6H:BRD-K84085265-001-02-1:0.08,LJP001_MDAMB231_24H:BRD-K84085265-001-02-1:10,LJP001_MDAMB231_24H:BRD-K84085265-001-02-1:2,LJP001_MDAMB231_24H:BRD-K84085265-001-02-1:0.4,LJP001_MDAMB231_24H:BRD-K84085265-001-02-1:0.08,LJP001_SKBR3_6H:BRD-K84085265-001-02-1:10,LJP001_SKBR3_6H:BRD-K84085265-001-02-1:2,LJP001_SKBR3_6H:BRD-K84085265-001-02-1:0.4,LJP001_SKBR3_6H:BRD-K84085265-001-02-1:0.08,LJP001_SKBR3_24H:BRD-K84085265-001-02-1:10,LJP001_SKBR3_24H:BRD-K84085265-001-02-1:2,LJP001_SKBR3_24H:BRD-K84085265-001-02-1:0.4,LJP001_SKBR3_24H:BRD-K84085265-001-02-1:0.08
5525,0.458064764738,0.276054471731,-1.85234797001,0.191247135401,0.581297636032,0.798749566078,-0.773799538612,0.623210430145,-0.159068614244,0.715441286564,-0.155949994922,0.0495215058327,-0.596694588661,0.26493409276,0.968056917191,0.525218009949,0.555005729198,-0.200434863567,0.168508097529,0.291789770126,0.153604462743,0.153948232532,1.18487024307,-0.333275705576,-5.57120943069,0.318068236113,-0.186730414629,-0.216949731112,0.58585268259,-1.06247794628,0.278708219528,-0.0830000191927,-0.114861130714,-0.979172587395,-0.253464698792,-0.203817352653,-1.31763887405,-0.366614162922,-0.547096252441,-2.1717300415,-1.38495218754,-0.566134214401,-0.615891218185,-0.730352580547,0.166780292988,-3.59882426262,0.650200009346,-0.0771500170231,-0.336199998856,0.252200007439,0.724180340767,-0.619088590145,0.263974010944,-1.5688560009,0.223344519734,0.155857846141,-0.600351333618,-0.0442428588867,0.856178760529,0.455327987671,0.732546329498,1.19401216507,-0.475811302662,0.410276681185,0.0774745568633,-0.37862983346
256364,0.0331723839045,0.790068566799,-0.260505765676,-0.000765085220337,0.442316919565,1.76241445541,0.638610303402,-0.0302557051182,0.877711772919,0.202845036983,-0.133099988103,1.09153187275,-0.217401221395,0.410796999931,1.05471050739,4.31429100037,0.825294971466,0.509300708771,-0.421613544226,0.338965803385,-0.750885128975,0.102711588144,-0.271179974079,0.964129686356,0.640735507011,1.7858672142,-0.254888594151,-1.43025100231,-0.633387029171,0.46043753624,0.104937754571,-0.437433362007,1.83899688721,0.702571332455,0.426171302795,-0.141592562199,0.47267127037,1.07633209229,-0.398061722517,-0.093605786562,4.52699565887,1.6872843504,-0.549209713936,-0.111516229808,0.000100016593933,-0.350465983152,-0.213550001383,2.00115013123,0.655449986458,1.31350004673,-0.258378654718,0.579880416393,2.43285226822,0.766484677792,-0.209406659007,0.380412459373,0.124414876103,1.21525967121,-0.0426290631294,-0.345385491848,-0.186228185892,0.0156134739518,-0.118584357202,0.214123666286,0.750257372856,0.319914668798
332,0.859238386154,0.798576235771,-0.61800545454,0.556970000267,0.196035206318,1.14212322235,1.37217450142,1.01056325436,0.171086117625,0.403388649225,0.0670000016689,-0.530406475067,0.19701358676,0.733194053173,0.439944982529,-0.0709977447987,-0.0671311020851,0.332758128643,0.747545957565,0.672699451447,0.411110818386,1.00905334949,-0.0247781053185,-0.716532826424,0.448148667812,2.23446941376,0.00353547930717,-0.79717361927,-1.73574590683,0.694288015366,0.579329848289,0.306866675615,0.239332601428,0.479428827763,0.724936723709,0.864449262619,-0.110994532704,0.574789524078,0.489616572857,-1.24511110783,0.25046685338,-2.27922391891,0.438290953636,0.83662801981,0.167804598808,0.809882104397,1.31139993668,1.38664996624,0.429549992085,1.21950006485,0.491167604923,-0.27976089716,-0.0504756569862,0.415339499712,0.020562261343,0.906235456467,0.488199949265,0.566844105721,0.133814185858,0.568933963776,0.802938520908,0.536196470261,-0.0805153846741,0.434383779764,0.229976326227,0.158514976501
2058,0.362124800682,-0.528513073921,-1.49785614014,0.393419533968,0.285458981991,-0.453373521566,-0.200295180082,0.0253836363554,0.710535943508,-0.231048166752,0.600000023842,1.33463644981,-0.0434783622622,0.553626775742,-0.579924345016,1.04927778244,0.0521199703217,0.731812119484,-0.416918337345,-0.203594103456,0.453444898129,0.221625298262,0.0123424082994,0.841238856316,0.522898733616,-0.175038427114,-1.01906085014,-0.857425570488,-1.28678274155,1.37979030609,0.685173869133,0.0146000087261,1.42026984692,0.0574114620686,0.536420464516,0.242247655988,0.337192028761,0.474651098251,0.838912546635,0.580704569817,1.34241557121,-1.8282854557,-0.0355788469315,-1.12652111053,0.266601890326,0.287839531898,-0.0239000022411,1.13400006294,1.05780005455,0.500800013542,-0.0123586114496,0.406699001789,-0.464467644691,-0.687053740025,0.340600848198,0.371348917484,0.291858375072,-0.149809747934,0.604673922062,0.606648385525,0.362349897623,0.980614900589,1.18694972992,0.441301584244,0.765607237816,0.499666959047
7849,0.260817468166,1.30187094212,-0.584698677063,0.43734228611,-0.361270308495,-0.762466728687,0.20424926281,-0.245113536716,1.36027181149,0.0255575627089,0.696200013161,0.601651191711,0.218161940575,-0.00126387551427,1.67828655243,-0.282965928316,1.17431426048,0.186031848192,-0.608621299267,0.744469404221,-0.0137843489647,0.0469184964895,-0.18025700748,-0.766549706459,5.03514194489,0.374198913574,-0.297951549292,-0.818546295166,-0.394843250513,0.418724834919,-1.23460304737,0.326700031757,0.568414747715,-0.282828360796,0.909323275089,-0.375732809305,0.999916791916,-0.00558265065774,2.1663081646,2.07886767387,-0.298538118601,3.15360116959,0.416508078575,0.00470188260078,-0.267275601625,0.287003964186,-0.0106499940157,0.0436499938369,0.123999997973,-0.202500000596,-0.344026207924,0.378094553947,-0.543011128902,0.445859372616,0.108380615711,-0.668189287186,-0.15214791894,0.407406359911,0.369639545679,0.849742770195,0.167457327247,-0.652424275875,1.0857796669,-0.41535782814,-0.384690135717,-0.595427811146
23244,-0.192175999284,0.365923762321,-1.21549594402,-0.754075586796,0.409970879555,0.439916014671,0.714416205883,-0.391359090805,0.11583878845,0.164473801851,-0.734950006008,-0.956211209297,-0.31754887104,0.250700503588,-0.607372581959,0.20316812396,-0.182333171368,0.151768684387,-0.14353646338,0.591327726841,-0.106722980738,1.12154328823,-0.112540923059,-0.693010509014,0.0368022285402,-1.06715989113,-1.1202493906,0.0456679165363,-0.0065848454833,0.9034922719,0.0711536929011,0.116666674614,0.525297999382,-0.34550049901,-0.449986279011,0.0905847549438,-0.225988298655,-1.25473511219,-0.06689222157,-1.96750164032,0.323594510555,1.31920206547,-0.308540344238,-0.305849134922,-0.653952240944,0.12436529249,-0.250849992037,0.398550003767,-0.693799972534,-0.222300007939,-0.550955891609,0.0317453369498,-0.761168181896,0.290489137173,0.603103518486,0.48648032546,-0.110918402672,0.0142516493797,0.546479940414,0.819276809692,0.310497999191,0.845141589642,-0.516718864441,0.073039919138,-0.280741780996,0.402101933956
7494,-0.239090129733,-0.0713314414024,1.07577240467,0.51399242878,-0.221849694848,0.227688595653,-0.401381731033,-0.543394446373,-1.61680328846,0.321934580803,-0.800350010395,0.453528702259,-0.873479425907,0.835376977921,1.04598522186,0.606815755367,-0.17694401741,0.610485196114,-0.161945745349,1.05704927444,0.135292261839,-0.0556446313858,0.771434366703,0.0263916254044,-0.171838626266,-0.690808475018,-0.400819957256,0.164974063635,-1.01966667175,0.785352349281,-1.05464065075,-0.848533391953,0.0553795397282,0.296545654535,-0.971105098724,0.415049165487,-0.436305016279,1.45396864414,0.737099409103,-0.460785508156,-0.239942863584,0.828154563904,-0.893009185791,-1.28592479229,-0.586284399033,0.0732878148556,-0.876100003719,-2.16004991531,-0.213349997997,-1.18215000629,-0.425212413073,0.23580263555,-1.27804875374,-0.295825481415,-0.210790574551,-1.12965726852,0.379606634378,0.261358678341,0.419534564018,-0.0470544546843,-0.232643201947,-0.260611653328,0.11825414747,0.423193067312,0.277957201004,-0.309424221516
4836,-0.419178128242,-0.183813303709,-1.0795224905,-1.76646447182,0.469549626112,-0.384986877441,0.520488679409,0.517603814602,0.323809206486,-0.986804485321,-0.180150002241,0.0221018195152,-0.489885091782,-0.77477401495,0.0355925858021,-0.200939714909,1.31267547607,0.0721961557865,0.553774356842,-0.949360072613,0.487963855267,0.0270121842623,-0.0801213383675,1.24754440784,-1.00300872326,0.160701602697,0.497603565454,0.678821921349,1.54148554802,-0.985041320324,-0.0212261974812,-0.268099993467,0.692608356476,-0.599435329437,-0.209158822894,-0.436104655266,0.73590695858,0.129694715142,0.0176871418953,-2.08524274826,-0.0823780819774,-0.20802500844,0.0624637678266,0.450690507889,0.632943749428,0.166562363505,-0.411049991846,0.641600012779,0.165049999952,0.551400005817,-0.466474950314,2.26316213608,-0.116207577288,0.678130686283,0.999223828316,0.623914539814,0.0340440273285,0.225731089711,-0.0476258695126,-0.285374552011,-0.0615039020777,0.04347884655,-0.577457487583,0.0698033571243,-0.415535569191,-1.06252455711
23647,0.669515013695,0.566446125507,0.288545519114,-0.0703987777233,0.304762423038,1.38268113136,0.244370281696,0.0861725732684,-0.895062804222,0.588639259338,0.480250000954,-1.32822215557,-0.267339915037,-0.195613577962,0.576767742634,0.213848486543,-0.0905976742506,0.392158389091,0.848792016506,0.488148719072,0.620355427265,0.5337921381,0.195544302464,-0.523960649967,-5.00021600723,1.63790774345,-0.0749448463321,0.175886303186,-0.946853339672,1.43384492397,0.548408865929,-0.128233343363,0.326300919056,0.8861104846,-0.575602769852,1.06269466877,-1.33526563644,-0.0391148328781,-0.921697556973,-2.03558826447,-0.992950618267,-3.03932833672,0.48528239131,0.502024173737,-1.8323597908,0.521800577641,1.17994999886,0.892149925232,0.268150001764,-0.0727500021458,0.812768876553,0.818976998329,0.0294283665717,0.309094876051,0.610549807549,0.758333325386,0.36598983407,-0.497059553862,0.610222816467,0.725153207779,0.740070343018,0.586920619011,0.235128819942,0.769727289677,0.256730407476,-0.129065170884
10617,0.43961840868,1.16026639938,-0.673295378685,0.281997263432,-0.458255678415,-0.715182542801,-1.05647361279,0.33841869235,-0.247159093618,1.01004266739,0.440400004387,-0.34256374836,0.621372282505,0.29229208827,0.223039343953,0.153097674251,0.590948581696,0.600968003273,-0.648133337498,0.0878396257758,-0.195763707161,-0.116777025163,-0.399030357599,0.00885388255119,-0.461169034243,-3.06568431854,0.725520133972,-0.468636423349,-0.294139862061,0.0301706753671,0.936883568764,-0.641000032425,-0.394017934799,0.681420624256,-0.522278428078,0.00626544654369,0.0470305234194,-0.136117383838,-0.111250981688,-0.113823398948,-0.562732636929,0.438717067242,0.314002692699,0.0798990428448,0.11478998512,-0.0457294993103,-1.4360499382,-0.573300004005,0.372749984264,-0.618550002575,0.131410419941,-2.17470216751,-0.0444286763668,-0.386200428009,-0.161038056016,-1.15278184414,0.366353869438,0.10645365715,0.0056279078126,-0.22225035727,0.144440114498,-0.101489797235,-0.327581554651,0.19776044786,0.204842239618,-0.224586829543
2184,-0.543292939663,0.404935359955,0.621661663055,0.234848409891,-0.13068766892,0.574258923531,0.913119792938,-0.0504930913448,-0.464082658291,0.691268086433,-1.0665500164,0.806637883186,-0.337254583836,-0.0195555854589,-0.392353802919,0.54601931572,0.730750977993,-0.0137751102448,1.0656504631,-0.103138387203,0.182394146919,-0.551615357399,0.28410756588,-0.503642261028,-0.561460971832,0.240315973759,0.487416744232,0.917150557041,1.51567590237,-1.58666312695,0.945907592773,0.453966677189,1.67225718498,0.333670794964,-0.74970549345,0.469666212797,-0.554281532764,-0.297799348831,-0.808758437634,0.415209710598,0.228092268109,-0.507567882538,0.462093353271,0.66814905405,-0.405034959316,0.0873181074858,1.66604995728,0.56970000267,0.192850008607,-0.00320000015199,0.209343224764,-0.0510939210653,-0.121526673436,0.130782499909,0.462150007486,0.25731921196,0.372861027718,-0.181449249387,1.00996744633,0.528704404831,0.170283585787,0.0222364068031,1.11766052246,0.0673293322325,0.263135164976,0.117870092392
5355,0.234480753541,-0.367437690496,-0.466627180576,0.587415099144,-0.922026455402,0.0228640809655,-0.527287483215,-0.0366769134998,0.791022658348,0.19557005167,0.548949956894,-0.400629043579,0.95773100853,-0.149256944656,-0.515214681625,-0.14756795764,0.228911787271,-0.0187593176961,-1.28622114658,-1.5431047678,-1.5695656538,-1.2747194767,-1.21380007267,-0.118316322565,-1.2514346838,0.828536391258,-0.171374678612,-0.95572924614,-0.177604645491,0.449235737324,-0.510696530342,-0.633599996567,-0.334100246429,-0.256647855043,0.68976020813,0.661395847797,0.043787650764,-0.391513317823,-0.809124112129,-0.326788187027,-0.0351146347821,-0.0542335659266,-0.341418862343,1.33351254463,1.15364551544,0.36673489213,-0.0162500143051,1.04699993134,0.892100036144,-0.147799998522,-1.05740880966,-4.62749099731,0.480238854885,-0.259338408709,-0.463792145252,0.887606680393,0.0823976546526,-0.153168275952,-0.556382000446,-0.142355456948,-0.153139770031,-0.0342964753509,0.676986336708,0.00575409084558,-0.605904221535,-0.494406610727
6659,0.780796289444,0.0867900699377,-0.907702445984,-0.698940396309,0.405330806971,0.830710232258,-0.97726982832,-0.350150287151,-0.672480106354,-0.473713845015,-0.00135000003502,-0.451814800501,-1.05760085583,-0.75128364563,0.0305847115815,-0.0594254285097,-0.0780487805605,-0.224503487349,0.281713366508,0.53328204155,0.233455985785,-0.0643299743533,0.745854377747,-0.150028735399,0.687946677208,1.06270396709,-1.09930634499,-0.29298350215,-0.540631949902,-0.00934369675815,-0.545313060284,-0.963366746902,-0.363556295633,-0.532294690609,-0.702304005623,0.14959153533,-0.910911738873,-0.773688852787,-0.250385165215,-0.325674116611,-0.782715797424,-0.499169766903,-0.708865642548,-0.24700768292,-1.43589246273,0.570558130741,-0.585500001907,-1.44714999199,-0.0379499942064,-0.102249994874,0.520935714245,-0.727928876877,-0.339050978422,0.10039845854,-0.0643509924412,-0.802811384201,-0.349806696177,-0.238607004285,-0.27061855793,0.169913396239,0.0452728420496,0.0877445936203,-0.977132618427,-1.06153964996,-0.413599669933,-0.342462331057
7016,-0.534208059311,-1.35699617863,-1.81228160858,-0.705184400082,0.0996166020632,-0.175213798881,-0.493986546993,-0.0512373223901,0.869131088257,-0.544719398022,-0.247899994254,-0.219422236085,0.263709068298,-1.05462539196,-0.374821305275,-0.780261158943,-0.0941680073738,-0.804140925407,-0.377215087414,-0.634474873543,-0.630897879601,-0.885722696781,-0.0708903223276,0.18480733037,-0.113373495638,-0.63775742054,-0.90327167511,0.100695937872,0.569901406765,-1.6910122633,-0.627353906631,0.346766650677,-0.644416689873,-0.226295888424,1.54607868195,-0.996446847916,0.230248093605,-0.662378191948,0.176839798689,0.766233980656,0.367358714342,-0.0346685387194,0.40395373106,-0.340076088905,0.321877717972,0.718708574772,-0.573199987411,-0.446699976921,-0.679849982262,-0.793049991131,0.836838841438,0.961608290672,0.330864071846,0.371546506882,-0.366042554379,-0.549573898315,-0.732897222042,-0.217693537474,-0.579296767712,-0.546440958977,-0.617949485779,-0.597581386566,0.186564773321,-0.287867844105,-1.03146278858,-0.0382438227534
90861,0.863675057888,0.610125184059,0.823682188988,0.73305952549,0.583023905754,0.303308814764,-0.094472117722,-0.316958576441,-0.301203936338,0.128820031881,-0.574750006199,0.60377240181,-0.683740437031,-0.329602867365,0.742714285851,0.955057621002,0.267922818661,0.184742853045,0.0728375166655,1.07656490803,1.03923082352,0.592362523079,-0.189574658871,-1.35920262337,-0.818371832371,-0.946324884892,-0.265281200409,-0.0409858226776,-0.666203856468,0.926615595818,-0.715440630913,-0.8070333004,0.857200920582,0.459999680519,-1.42856121063,0.448422729969,-0.329643934965,-0.103133574128,-0.869713127613,-1.62343943119,-6.50196218491,0.233901709318,0.199220836163,-0.655981421471,-0.773282587528,0.26093390584,-0.0869500041008,0.089599981904,0.439549982548,-0.671849966049,-0.748240828514,-3.36953663826,-0.0886460319161,-0.687978565693,0.192693531513,-0.587752342224,0.992998600006,0.418600589037,0.829186081886,0.622531175613,0.672357320786,0.161231547594,-0.00927926599979,0.596848905087,0.866611361504,0.352844119072
10670,-1.59802496433,0.104336187243,-0.667320728302,-0.126825362444,-0.427050352097,0.252804875374,-1.25742471218,0.451208144426,-0.0643230676651,-0.132384598255,-0.57365000248,0.440538078547,0.80138528347,0.090981900692,-0.130629226565,0.450257152319,0.633478522301,0.292322218418,-0.107362799346,-0.452755182981,-0.0125889480114,0.530135750771,0.688362598419,0.0798310637474,0.931284844875,-1.05219650269,0.209503233433,-0.424405694008,-1.18065965176,1.37921762466,0.706669688225,-1.47596681118,0.546221554279,-0.16085986793,-0.625555276871,0.158923760056,0.278590857983,0.648807585239,0.0317596979439,-0.623221933842,0.0306350626051,-0.856889247894,0.244345784187,-0.63853174448,-0.511279702187,-0.672688305378,-0.371349990368,1.00504994392,-0.0359999984503,0.940150022507,-0.257602512836,-0.261922955513,0.448289781809,-0.0105496570468,0.3076171875,0.170544296503,-0.299436688423,0.288035392761,-0.00363133847713,0.487492859364,0.292770475149,0.254618376493,-0.0596030242741,0.11969986558,0.715829014778,-0.203378021717
79071,-0.843979597092,-0.43790191412,-2.17406702042,-0.0133363306522,-0.648490190506,-1.04955852032,-0.176222488284,-0.347193419933,0.889919698238,-0.130520299077,-0.580449998379,0.602070689201,-0.839017212391,-0.793712079525,-0.193179637194,-0.223684132099,-0.691767215729,0.490351766348,-1.03922855854,-0.489810585976,-0.531797409058,-0.291318714619,-1.00472521782,-0.131720423698,0.531918227673,-0.202445417643,1.09566092491,-0.247408628464,0.716774940491,-0.757161140442,-1.1704376936,0.503433346748,0.10458509624,0.328074425459,-2.78796744347,0.138705998659,0.149247795343,0.700615763664,0.790196537971,0.330471694469,-5.62608718872,-3.40427422523,0.435704410076,0.40994694829,0.187565803528,-0.33485096693,-0.0545500032604,-0.549950003624,0.315099984407,0.419049978256,-0.440819621086,-3.76977229118,0.212225958705,-0.107736602426,-1.02403438091,-1.20022904873,-0.103793337941,0.685670614243,-0.375768631697,-0.448318600655,-0.121780753136,0.206712037325,0.397100001574,0.102784916759,0.683807015419,0.21189776063
64746,-1.15336740017,0.711257100105,1.55646657944,0.30341476202,-0.194004625082,0.15823495388,1.62638556957,0.468394905329,1.08849811554,0.0872224196792,-0.381949990988,1.64340782166,-0.908004462719,-0.00388260534965,-0.0741773843765,-0.478496432304,0.797301948071,0.385435938835,0.688088357449,0.242280572653,0.269149720669,0.740769445896,-0.0897708833218,-0.00908191502094,-0.166191071272,0.263733744621,0.550375342369,-0.0932076871395,0.466557145119,0.508536875248,0.370064556599,0.620733380318,0.421148508787,0.789384305477,-0.300203531981,0.285823374987,0.383289635181,0.608038783073,-0.75876635313,-0.813633620739,-0.449645161629,-1.02600181103,-0.138606846333,-0.0349373519421,0.150635927916,0.349515885115,0.835999965668,1.44589996338,0.982800006866,0.168899998069,-1.10904884338,-0.513120055199,-0.119737863541,0.516762197018,-0.118998676538,-0.132437124848,0.506941020489,0.300858438015,-0.127967000008,0.0338943526149,-0.0869958102703,-0.45795544982,-0.420847594738,-0.665808439255,0.172835081816,-0.343526005745
5366,-0.399872004986,-1.29760229588,-1.72798669338,-0.52061522007,-1.00167441368,-0.916994929314,-0.270474582911,-0.440940618515,1.29813408852,-0.759788155556,0.0544000007212,-0.566634118557,-1.00861775875,-1.06151282787,-0.354672372341,-1.08388411999,-0.830171883106,-1.0001360178,-1.47942996025,-0.751920700073,-0.876894533634,-0.533596754074,0.582371413708,0.44945782423,-0.93698990345,-0.636376619339,0.140032187104,0.224459081888,1.99108850956,-1.66974639893,-1.25177943707,-0.196633338928,-0.719428896904,-0.703490674496,0.0696088969707,-0.00277161598206,0.147525325418,-0.585920631886,1.98491346836,0.448680102825,0.928276181221,-0.410622566938,-1.25286722183,-0.656064510345,1.12171447277,-0.288772881031,-2.40035009384,-0.0338499546051,-0.707899987698,-0.783300042152,-2.0511367321,-0.850940227509,-0.733710408211,-1.26199412346,-1.00498986244,-1.01813292503,0.349423259497,-2.18124842644,-0.614413261414,-1.15073347092,-0.122364342213,-0.131188705564,-0.484081745148,0.0638339370489,-0.0662690401077,0.0104843825102
11344,1.18082439899,0.352263867855,-0.286197960377,-1.26491451263,0.0929416492581,0.611435592175,0.137243449688,-0.127380043268,0.292096078396,0.275207340717,-0.214550003409,1.06261539459,0.886635124683,-0.0730901956558,-0.192240446806,-0.380310386419,0.881618559361,0.486290365458,-0.0172864347696,0.0680751353502,-0.2705937922,-0.416041344404,0.910099387169,-0.0594857186079,0.193750470877,-0.336555808783,0.146711081266,-0.969929337502,-1.0903147459,1.98920166492,0.909885048866,-0.0645333379507,-1.10695922375,0.446120023727,0.0464824475348,-0.698549747467,-0.202291831374,-0.727490186691,-2.17532706261,-0.438612282276,-5.18889045715,-0.643057584763,0.409183174372,-0.158357620239,1.64887750149,0.234976798296,0.46614998579,0.379199981689,-0.706650018692,1.12559998035,0.420418024063,-0.0861952006817,-0.459189027548,0.0906599164009,-1.44685697556,0.178193092346,0.128135755658,0.190288349986,0.610770463943,0.393066495657,0.104645475745,0.107394963503,0.568656563759,0.462818682194,0.113265812397,0.84838539362
10013,0.22027567029,2.61851000786,0.339736580849,0.660488963127,0.516536951065,1.50094175339,0.641608834267,1.38068854809,-0.144257232547,0.418671250343,0.102399989963,-0.936970293522,-0.258771806955,0.269472211599,-0.239266514778,0.17758873105,0.927511930466,0.0587942823768,0.999837934971,-0.661872565746,0.149141132832,-0.558041334152,0.776555359364,-0.84414178133,1.1910392046,0.663193583488,0.177682891488,0.0538750886917,-0.305438607931,0.72971957922,0.675962150097,0.0320333242416,0.356321513653,-0.228121459484,-0.428282886744,0.229603230953,-0.737971246243,-0.30952629447,-0.301733851433,-0.748072385788,-0.129802465439,-1.02336680889,0.0992636531591,-0.193711206317,-0.247955650091,0.67813295126,0.914099991322,0.626749992371,-0.463300019503,-0.316599994898,-0.0919877067208,0.23963034153,0.637480854988,0.300703763962,0.836832284927,-0.15667437017,0.858748197556,0.0544758737087,0.718304753304,0.311526656151,-0.0415137112141,0.2705321908,-0.0326823592186,0.949825167656,-0.162953674793,0.239514634013
5829,-0.194968253374,-0.0778590291739,-1.59695804119,-0.51134878397,0.0428712666035,0.697167813778,-1.01596713066,0.621323168278,0.71097946167,-0.271783858538,0.00065000000177,-2.23641729355,0.136111065745,0.230780363083,-0.313226461411,-0.334454298019,0.621994435787,-0.142230167985,-0.541923761368,-0.82632124424,-0.0618041753769,0.422496646643,-0.69607681036,0.0487367808819,-5.14214134216,2.55069971085,0.28564235568,-0.38301050663,-0.228455930948,0.00143821910024,-0.264023244381,0.193866685033,-0.466844975948,-0.343564689159,0.160532429814,-0.169048219919,0.094297491014,-0.105320625007,0.341544002295,-4.73140335083,-6.15233755112,-0.166030943394,0.405211508274,-0.787125110626,-0.521044194698,0.269330203533,0.999000012875,-0.0748500227928,-1.16799998283,-0.015900015831,-1.37426817417,1.3173968792,-3.87235569954,1.08500337601,-2.03955626488,0.47429266572,0.613435983658,0.113970801234,-1.26978933811,-0.261048734188,-0.721747756004,-0.943662166595,-0.59533894062,-0.420581609011,-0.253051787615,-0.595407366753
5257,0.591321587563,0.179814621806,-0.222502440214,0.0814121589065,-0.165574416518,-0.110727459192,-0.591259241104,0.234587773681,0.508669018745,0.720972001553,0.791700005531,2.2058339119,-0.329866856337,0.160441473126,0.893639266491,0.54412406683,0.731791377068,-0.0973560586572,0.122047871351,0.339840173721,0.385583817959,1.24955272675,0.963313698769,-0.574827075005,-1.0250108242,1.11430501938,0.0589314550161,-1.00113844872,-0.103850446641,0.506937742233,0.469135314226,0.332966655493,-0.131766825914,0.857024073601,0.112675987184,0.665062785149,-0.570568144321,0.175795838237,0.254212856293,0.380953550339,-0.03670540452,-0.544475317001,0.35321444273,-0.192170187831,0.524621784687,-0.251981526613,2.50104999542,1.12255001068,0.183200001717,1.76915001869,0.413664400578,1.17648363113,-0.560613811016,0.601598322392,0.155209392309,2.03920292854,0.0993541702628,-0.0300518795848,-0.121387913823,0.401602506638,-0.103744208813,0.130316764116,-0.175222471356,0.28645336628,0.15746986866,0.196158930659
