rid,LJP002_BT20_6H:BRD-K93788137-001-01-7:10,LJP002_BT20_6H:BRD-K93788137-001-01-7:2,LJP002_BT20_6H:BRD-K93788137-001-01-7:0.4,LJP002_BT20_6H:BRD-K93788137-001-01-7:0.08,LJP002_BT20_24H:BRD-K93788137-001-01-7:10,LJP002_BT20_24H:BRD-K93788137-001-01-7:2,LJP002_BT20_24H:BRD-K93788137-001-01-7:0.4,LJP002_BT20_24H:BRD-K93788137-001-01-7:0.08,LJP002_HS578T_6H:BRD-K93788137-001-01-7:10,LJP002_HS578T_6H:BRD-K93788137-001-01-7:2,LJP002_HS578T_6H:BRD-K93788137-001-01-7:0.4,LJP002_HS578T_6H:BRD-K93788137-001-01-7:0.08,LJP002_HS578T_24H:BRD-K93788137-001-01-7:10,LJP002_HS578T_24H:BRD-K93788137-001-01-7:2,LJP002_HS578T_24H:BRD-K93788137-001-01-7:0.4,LJP002_HS578T_24H:BRD-K93788137-001-01-7:0.08,LJP002_MCF10A_6H:BRD-K93788137-001-01-7:10,LJP002_MCF10A_6H:BRD-K93788137-001-01-7:2,LJP002_MCF10A_6H:BRD-K93788137-001-01-7:0.4,LJP002_MCF10A_6H:BRD-K93788137-001-01-7:0.08,LJP002_MCF10A_24H:BRD-K93788137-001-01-7:10,LJP002_MCF10A_24H:BRD-K93788137-001-01-7:2,LJP002_MCF10A_24H:BRD-K93788137-001-01-7:0.4,LJP002_MCF10A_24H:BRD-K93788137-001-01-7:0.08,LJP002_MCF7_6H:BRD-K93788137-001-01-7:10,LJP002_MCF7_6H:BRD-K93788137-001-01-7:2,LJP002_MCF7_6H:BRD-K93788137-001-01-7:0.4,LJP002_MCF7_6H:BRD-K93788137-001-01-7:0.08,LJP002_MCF7_24H:BRD-K93788137-001-01-7:10,LJP002_MCF7_24H:BRD-K93788137-001-01-7:2,LJP002_MCF7_24H:BRD-K93788137-001-01-7:0.4,LJP002_MCF7_24H:BRD-K93788137-001-01-7:0.08,LJP002_MDAMB231_6H:BRD-K93788137-001-01-7:10,LJP002_MDAMB231_6H:BRD-K93788137-001-01-7:2,LJP002_MDAMB231_6H:BRD-K93788137-001-01-7:0.4,LJP002_MDAMB231_6H:BRD-K93788137-001-01-7:0.08,LJP002_MDAMB231_24H:BRD-K93788137-001-01-7:10,LJP002_MDAMB231_24H:BRD-K93788137-001-01-7:2,LJP002_MDAMB231_24H:BRD-K93788137-001-01-7:0.4,LJP002_MDAMB231_24H:BRD-K93788137-001-01-7:0.08,LJP002_SKBR3_6H:BRD-K93788137-001-01-7:10,LJP002_SKBR3_6H:BRD-K93788137-001-01-7:2,LJP002_SKBR3_6H:BRD-K93788137-001-01-7:0.4,LJP002_SKBR3_6H:BRD-K93788137-001-01-7:0.08,LJP002_SKBR3_24H:BRD-K93788137-001-01-7:10,LJP002_SKBR3_24H:BRD-K93788137-001-01-7:2,LJP002_SKBR3_24H:BRD-K93788137-001-01-7:0.4,LJP002_SKBR3_24H:BRD-K93788137-001-01-7:0.08
5720,0.923397243023,0.691209077835,1.57807040215,0.544895291328,-1.54342961311,0.635347366333,-0.398373007774,0.50594162941,0.357981324196,1.011510849,0.482165664434,0.25871694088,-1.54682648182,-1.62400746346,-0.343652844429,-0.265949696302,1.24388921261,0.211778894067,1.22191035748,0.00522758066654,0.176399976015,0.406749993563,0.594099998474,0.826200008392,1.07105433941,0.66364377737,0.609506726265,0.571530342102,-1.69145011902,0.298750013113,-0.0888500064611,0.452449977398,0.293365120888,0.832989811897,0.482744991779,0.573235630989,-1.52560508251,-0.309152245522,-0.546753287315,-0.727830290794,1.48341226578,0.430411487818,0.821917653084,0.390434801579,0.556554615498,0.632579624653,0.523500323296,0.247960060835
466,-2.06859564781,1.01939821243,1.46691465378,1.60487604141,-0.467758953571,0.0111324638128,0.32545030117,0.73467862606,0.0111671835184,0.641941428185,0.438750445843,-0.181711256504,0.855121552944,-0.865796506405,0.879715919495,-0.313675940037,-0.599949121475,-0.677179694176,-0.306293308735,-0.0878440886736,-0.204649984837,0.754549980164,0.73425000906,0.94754999876,-3.09668493271,0.150954097509,1.07678735256,0.853853821754,-1.12830007076,0.0260000005364,0.555950045586,1.42655003071,-0.412806332111,-0.253637254238,0.935628771782,0.546203494072,-0.737242460251,0.678104877472,0.410908013582,0.505757987499,0.121506929398,0.648332595825,0.587829530239,0.216412827373,0.0623377263546,0.249411016703,0.213612005115,0.195682272315
6009,0.170628130436,0.184989094734,0.576508283615,0.655570268631,-1.02453529835,-0.342512190342,-0.357028990984,0.61879080534,0.249321013689,0.706047832966,0.0788652747869,0.830592215061,0.0545205920935,-0.662586927414,-0.387419044971,-0.387203454971,-0.0751318186522,-0.527100086212,0.254510343075,0.440186530352,0.813300013542,0.142250001431,0.810649991035,0.049950003624,1.12010598183,0.297584027052,1.19940519333,0.628681242466,-0.0231000185013,-0.21629999578,-0.193250015378,0.0502499938011,0.434262275696,0.30796906352,0.599274992943,0.214775174856,0.0246858149767,-1.61994624138,0.775926411152,-0.319847524166,1.91222429276,0.905348062515,0.716114223003,-0.524768829346,0.274275124073,0.287827134132,-0.00673800706863,-0.0164570510387
2309,0.705619335175,0.15972751379,0.76115500927,0.526911318302,0.304074287415,0.384707480669,0.628678560257,-0.184017598629,0.103218615055,1.36116731167,0.496932148933,0.1713142097,0.572873353958,-0.491911917925,-0.010039165616,0.0548928678036,0.672192215919,0.118397518992,-0.191014111042,-1.0440570116,2.68039989471,0.256349980831,0.154699996114,-0.617650032043,-0.691402614117,-0.268871873617,0.103598296642,-0.867115437984,0.113599993289,-0.591300010681,-0.0537999980152,0.473649978638,-1.31789839268,-0.0134297031909,0.857588529587,0.0600372254848,-0.189733564854,-0.509871006012,0.285446792841,1.22353470325,-0.901472568512,0.908306837082,-0.500261247158,0.798950493336,-0.312616109848,0.78412091732,0.186700865626,0.446575433016
387,0.565578103065,-0.426015466452,0.477130830288,0.152697697282,0.0396840199828,-0.277560055256,-0.192043781281,0.296888709068,0.793011128902,1.01138675213,-0.181441381574,0.65203255415,0.992273509502,-0.88239210844,-0.102801904082,-0.273475319147,0.777812600136,-0.586924374104,-1.31650733948,1.3056756258,-0.435050010681,-0.147749990225,1.35570001602,0.496100008488,1.53006100655,0.25497764349,1.01031637192,0.662107288837,1.44589996338,-0.333000004292,-0.229849994183,0.573000013828,0.247737139463,0.284807920456,0.32399648428,0.117385402322,0.986903548241,0.11357819289,-0.577190935612,-0.503722667694,3.22627687454,0.844285130501,1.26736962795,0.420713365078,1.25670003891,0.563742816448,0.215332955122,-0.0985104441643
3553,-0.0601459741592,-1.10128772259,-1.06975829601,-1.59373688698,-0.0971471518278,-0.260952681303,-0.892244815826,-1.31219577789,2.0404009819,-1.20876097679,-0.931243777275,-0.625148236752,-0.399471998215,1.49668693542,1.3834451437,-1.04890656471,-1.1027957201,-0.946029067039,-0.312736332417,0.138305172324,-0.296450018883,1.22905004025,0.863950014114,1.14104998112,1.42481911182,-0.555160582066,-1.32573437691,-1.34774184227,-0.00990000367165,1.02104997635,-0.597599983215,-0.0735999941826,1.34388160706,-0.577090322971,-0.0217877700925,-1.04130208492,0.519407451153,-0.499263763428,-0.316654413939,-0.485136568546,0.426151275635,-1.22805249691,-0.83979010582,-0.749830543995,-0.31184399128,-0.379684209824,-0.335512638092,-0.308601915836
427,-0.737583875656,-0.770998299122,-1.99883723259,-0.813082754612,-0.108901768923,0.120281770825,-0.0720721334219,-1.11466133595,1.96693110466,-0.158125653863,0.00891050696373,-0.533903896809,-0.0045360326767,-0.905702114105,-1.17226481438,-1.48457729816,-1.9898557663,-0.459482371807,-0.712423086166,0.154320478439,0.0917000025511,-0.116500005126,0.784749984741,-0.118150003254,0.508509874344,0.282944083214,-0.664610624313,0.543121159077,-0.282700002193,0.573799967766,-1.74530005455,-0.354099988937,0.369146883488,-0.458601564169,-0.377267122269,-0.227927356958,0.537457585335,-1.68929052353,-0.161985486746,-0.24271684885,0.423117041588,-1.05892968178,-0.901908636093,-0.654125332832,-0.241589039564,0.514096081257,-0.135603234172,-0.384101390839
5898,-0.806577265263,0.382831901312,-0.235330075026,-0.39674705267,-0.64456063509,0.421039491892,0.883269786835,0.258477509022,0.499463379383,-0.0427392721176,-0.280024051666,0.461140573025,-1.19100832939,-0.967720150948,0.734898388386,-0.865175485611,0.472556054592,-0.310548216105,-1.32552874088,-0.872592449188,0.185000017285,0.200849995017,0.32389998436,-0.780699968338,-1.42405247688,-0.562882304192,0.979019582272,0.251651525497,-0.0149999856949,0.0986000001431,0.11755001545,0.801249980927,-1.56111168861,-3.34477376938,-0.0527609065175,-0.0444147139788,0.746369302273,-0.866751194,-1.54083585739,0.290926814079,-0.152536228299,0.775093317032,0.460948973894,0.390498071909,-1.09501123428,-0.994538664818,0.225791931152,-0.664456486702
23365,-0.127942636609,0.32371455431,-0.359801292419,-0.436923980713,1.3777077198,-0.108496852219,0.427667796612,-0.335633099079,-1.04739177227,-0.622007012367,-1.2215731144,-0.409362971783,-0.54080426693,-0.168292328715,0.365090817213,-0.575487077236,-0.071672514081,1.04996955395,0.887974500656,-1.31002354622,-1.04920005798,-0.0541500151157,-0.669650018215,4.61730003357,-1.41805148125,0.0386170446873,0.155366629362,-0.185238420963,-0.399450004101,1.29949998856,-1.0909999609,-0.0197499990463,0.517784237862,-0.760616004467,-0.389895260334,-0.608097076416,0.60797560215,0.7836612463,0.56882083416,0.159719198942,2.15232801437,-0.25196993351,1.24346387386,2.26454997063,0.814226984978,0.22907538712,0.426878392696,-0.645834684372
6657,0.475746065378,-0.595374345779,-1.30311751366,-1.45990908146,1.18258368969,-0.253125011921,-0.947965621948,-1.02689361572,2.11362314224,-1.29698717594,-0.490196526051,-0.715810716152,0.13418084383,2.08749485016,-0.212338209152,-0.583938002586,0.743888020515,1.33913826942,0.504535079002,-0.225030958652,-0.147499978542,-0.666500031948,-1.26699995995,-1.14910006523,-0.405081123114,-0.302187770605,0.397257208824,0.335461676121,0.670199990273,1.39245009422,-0.323850005865,-0.349949985743,1.15514755249,-0.386802911758,-0.94527387619,-0.572894215584,1.34613454342,-1.10155570507,-0.15157468617,-0.547686815262,0.925020456314,-0.888755500317,-0.700446665287,-0.537535309792,-0.0655132606626,-0.847077071667,0.0135595202446,-0.25001963973
