rid,DOS001_VCAP_6H:BRD-K79426639-001-01-5:5.04,DOS001_VCAP_24H:BRD-K79426639-001-01-5:5.04,DOS031_MCF7_24H:BRD-K79426639-001-01-5:5.04,DOS031_PC3_24H:BRD-K79426639-001-01-5:5.04
5720,-0.18353509903,0.106269583106,-2.25344991684,0.116050004959
466,-0.228145509958,-0.686714351177,0.257699996233,0.194199994206
6009,0.120602265,-0.666772246361,-0.644299983978,-0.99614995718
2309,-0.395958721638,1.03637301922,-0.0831000208855,0.119749963284
387,-0.899523377419,-0.0994731709361,-0.230350017548,-0.411100029945
3553,0.212623268366,0.250922501087,-0.230100005865,4.60874986649
427,1.0706795454,-0.0129554048181,-0.383099973202,-0.409500002861
5898,0.0658007115126,-1.00049448013,0.274150013924,-0.518999993801
23365,0.473198801279,0.444584906101,0.0965999960899,1.14445006847
6657,-0.337502002716,-0.643303751945,-0.238800048828,-1.24950003624
5054,0.0390589535236,1.3471878767,1.22974991798,0.177700012922
3108,0.625556707382,0.57927697897,1.73994994164,0.334550023079
1950,-0.269599944353,-1.08576858044,-0.592000007629,-0.537100017071
351,0.0,0.36333116889,-0.511349976063,0.0157999992371
4846,-0.536537051201,-0.128077194095,0.0218000113964,0.217749997973
1452,-0.134970113635,-0.702310979366,0.00495000183582,0.439099997282
4776,-0.13266736269,0.108661368489,-0.651099979877,-0.687399983406
6908,0.296314507723,-0.604335904121,-0.807399988174,0.244049996138
672,-0.638974308968,0.861458897591,-0.147950023413,1.63405001163
5710,-0.699330329895,-1.14680290222,0.228100001812,-1.44470000267
2115,0.867982625961,-0.395833492279,1.9157999754,-0.0695500001311
7015,0.0728968083858,-0.733554244041,0.157199978828,-0.659449994564
8726,0.170524463058,0.447381556034,-0.543099999428,1.53194999695
2185,0.568718194962,0.159539684653,-0.911049962044,-1.0746999979
3315,-0.84789788723,0.660704612732,0.337249994278,0.961400032043
5289,0.46422034502,-0.567117512226,0.892050027847,-0.394299983978
868,0.468865483999,-0.155625507236,-0.184349998832,2.23175001144
1677,0.101911000907,0.255911678076,0.242599964142,-0.0278000086546
7043,0.311127334833,-0.76948428154,-0.141999989748,-0.564399957657
5613,-0.3514559865,-0.19489620626,-0.69059997797,-0.904000043869
595,-0.742123961449,-0.319744050503,1.15394997597,1.36670005322
4793,-0.468020230532,0.287581682205,-0.765500068665,0.168549984694
2736,-0.303540915251,-0.895045638084,-1.3382999897,-0.472499996424
5290,-0.711326301098,-0.527942895889,-0.421849966049,0.00124999880791
6194,0.0,0.0,0.820549964905,-0.329699993134
1676,-0.449191778898,-0.424428939819,-0.629150032997,-1.31725001335
23512,-4.12364006042,-0.418518394232,-0.000800000503659,-0.258100003004
148022,-0.91015458107,1.33191239834,0.586099982262,2.01115012169
1906,-0.775050461292,-0.455602288246,-1.16244995594,-2.50990009308
8878,-0.517053365707,-0.146916180849,0.53275001049,-1.95805001259
3091,-0.0604525320232,-0.460431724787,-1.65785002708,-0.300199985504
5743,-0.730115652084,-0.0753979533911,-0.628650009632,0.987399995327
5321,0.134564474225,-0.132135719061,-0.0879499912262,-2.18374991417
4144,0.0104834847152,0.442920744419,-0.278200000525,-0.529550015926
1981,1.99542069435,0.635322511196,-0.602849960327,0.768399953842
695,-0.631745278835,0.0478892214596,4.25664997101,0.099849998951
10398,-0.512269496918,-0.70454454422,-0.778299987316,-0.0311500020325
5708,-0.220330432057,0.207582175732,0.019500002265,-0.950900018215
1213,-0.201784282923,0.704498291016,0.443300008774,-0.964999973774
226,0.125517517328,0.812110722065,-0.250299990177,0.368950009346
6777,-0.515338420868,0.619818389416,-0.693700015545,0.256300002337
2113,0.421379506588,-0.517605900764,-0.0839999914169,-0.411249995232
3329,-1.17436051369,0.587880671024,-0.663500010967,1.17499995232
1050,0.883515894413,0.725497484207,-0.652999997139,0.54699999094
9491,0.746186554432,0.48121419549,-1.85559999943,-0.787200033665
22926,-0.727658748627,0.402364492416,0.379149973392,1.24669992924
5899,0.789399325848,-0.799786031246,-0.733649969101,0.614899992943
5467,-0.417840570211,-0.960907638073,0.58050006628,-0.165700003505
6774,-1.23191571236,0.298934489489,2.12054991722,0.728349983692
1788,0.535101056099,-0.466911703348,-0.439949989319,-1.07095003128
5921,0.256975352764,-1.01080930233,-0.549400031567,1.52150011063
5721,-0.618783354759,-0.187770292163,-1.1318000555,-0.919999957085
2263,-0.343390822411,-0.439626455307,-0.876799941063,-2.20420002937
808,0.814291834831,1.95776236057,0.0497999787331,1.41385006905
30001,0.0345621556044,0.514141023159,-0.465899974108,0.552150011063
348,-0.899173736572,0.122156225145,-0.648350000381,-0.763949990273
30849,-0.376244008541,0.533345580101,-0.616850018501,0.428250014782
1454,0.451157569885,1.40615034103,-0.534100055695,-0.472950011492
6500,-0.569233417511,-0.389110445976,-0.337549984455,-0.0761500000954
5627,-0.522296130657,-1.20450007915,-0.923799991608,0.0766500234604
5715,-0.428066909313,-0.454038649797,-0.282199978828,0.114149957895
4791,-1.69557249546,3.97807359695,1.09654998779,0.320850014687
56924,-0.427551031113,0.396048665047,-0.673449993134,0.481349974871
2690,1.31983840466,0.119284935296,1.40635001659,0.615049958229
1019,0.0530543141067,-3.01293039322,0.103249996901,0.272300004959
51422,-0.654650568962,-0.358350336552,-0.816249966621,-0.652050018311
5788,-0.358435750008,-0.245239168406,0.259999990463,-0.962149977684
6709,-0.0383129864931,1.68195486069,-0.119850039482,-1.26754999161
1277,0.295941203833,0.0707844719291,3.2392001152,0.768500030041
993,-0.545112371445,-0.109513193369,-2.22569990158,1.29095005989
7157,-0.271964371204,0.545513868332,-0.417149990797,0.499800026417
1958,-0.252645790577,-1.43042623997,0.359400004148,1.63319993019
4582,0.21342433989,0.683583021164,-1.27944993973,0.0733500048518
9212,-0.334872424603,-0.203759133816,-0.198899999261,-0.0864500105381
