rid,CPC002_HA1E_6H:BRD-K05528470-305-01-4:10,CPC002_HA1E_24H:BRD-K05528470-305-01-4:10,CPC002_HCC515_6H:BRD-K05528470-305-01-4:10,CPC002_HCC515_24H:BRD-K05528470-305-01-4:10,CPC002_PC3_6H:BRD-K05528470-305-01-4:10,CPC002_PC3_24H:BRD-K05528470-305-01-4:10,CPC002_VCAP_6H:BRD-K05528470-305-01-4:10,CPC002_VCAP_24H:BRD-K05528470-305-01-4:10,CPC016_A375_6H:BRD-K05528470-305-01-4:10,CPC016_A549_6H:BRD-K05528470-305-01-4:10,CPC016_A549_24H:BRD-K05528470-305-01-4:10,CPC016_ASC_24H:BRD-K05528470-305-01-4:10,CPC016_HEPG2_6H:BRD-K05528470-305-01-4:10,CPC016_HT29_6H:BRD-K05528470-305-01-4:10,CPC016_MCF7_6H:BRD-K05528470-305-01-4:10,CPC016_MCF7_24H:BRD-K05528470-305-01-4:10,CPC016_NEU_24H:BRD-K05528470-305-01-4:10,CPC016_NPC_24H:BRD-K05528470-305-01-4:10,CPC016_SKB_24H:BRD-K05528470-305-01-4:10
5720,0.636314868927,0.664103150368,0.794371724129,0.332051634789,0.196126818657,0.419990301132,-0.682138681412,0.457898408175,-0.0926208794117,0.024749994278,0.760348618031,-0.722677052021,0.236285984516,0.514885723591,-0.474881500006,0.802990555763,0.0673916786909,0.334041118622,-1.26159965992
466,-0.154447466135,0.892558574677,0.346068620682,1.14493322372,0.0110973119736,0.150292366743,0.457536399364,0.434549093246,-0.526218593121,-0.860050022602,0.607710957527,0.234480947256,0.230144143105,0.330051362514,-0.878441631794,-0.68785661459,0.596184909344,-0.880098640919,0.286300480366
6009,2.29031634331,-0.879946231842,0.331830739975,0.879086613655,0.229396730661,0.0659210830927,-0.91634452343,-1.52734291553,-1.0097682476,-0.143099993467,0.0616568662226,0.169951856136,0.546165347099,-0.310266077518,-0.72737455368,-0.811384081841,-0.484695345163,-0.296986103058,0.32299003005
2309,-0.53040933609,-0.040202409029,0.720502495766,0.196539595723,-0.889810979366,0.840492129326,-1.26774549484,0.158841997385,0.342018514872,-0.114299997687,0.517750918865,0.172777622938,-0.327628284693,0.0419057905674,-0.0213039554656,-1.40173852444,-1.0001282692,-0.219744965434,-0.522362887859
387,0.0217991136014,-0.897219479084,0.248373866081,-0.0962212458253,-0.549320280552,-0.814942359924,-1.04557955265,-0.373567581177,-1.1617732048,-0.248899996281,0.575745403767,-0.0547054037452,-0.0814389437437,-0.190479367971,-0.794316291809,-0.133444666862,-0.31727334857,-0.433305084705,0.189696982503
3553,-0.168211191893,0.397033751011,-0.655908703804,0.484302669764,-0.212072446942,-0.0191655158997,0.0594967007637,-0.825167000294,-0.221611961722,0.879799962044,-0.125854372978,-0.447003245354,0.247765660286,-0.52102959156,0.893037378788,0.429356455803,1.29007089138,0.616542458534,-0.318176358938
427,0.189480096102,0.195196449757,0.191102266312,0.272699058056,-0.197514712811,1.41141164303,0.251072496176,0.0966524779797,-0.432300060987,-0.236299961805,0.464108884335,0.0341595187783,-0.0711094141006,0.143773585558,-0.411443710327,0.200519189239,1.11307048798,-0.302064865828,-0.718681335449
5898,0.081362709403,-0.912766933441,0.533966898918,-0.755532503128,-0.105332314968,-0.507399380207,0.894052803516,0.00753220915794,-0.744922578335,-0.56274998188,-0.593352198601,-0.384568423033,0.942805767059,-0.582944869995,1.29039204121,-0.752859175205,0.456595808268,0.0303546488285,-0.532267570496
23365,-0.0690601170063,0.0946576595306,-0.000867158174515,-0.692479133606,-0.488936632872,0.385846108198,0.21618385613,0.481193095446,-0.22461438179,-0.402350008488,-0.163901776075,-0.112906649709,-0.099898815155,-0.958320260048,1.05599141121,0.0822608023882,0.341704666615,0.814377903938,0.192052200437
6657,0.228010654449,0.134465828538,-0.10428082943,0.148420125246,0.476707279682,0.0827729105949,0.0951136648655,-1.12941837311,0.946551382542,-0.0462499931455,-0.418287456036,-0.97696429491,-0.128557279706,0.659815132618,0.397427201271,1.240421772,-1.27746474743,-0.466963380575,0.264815568924
