rid,KMS002_NOMO1_6H:BRD-K69885235-001-01-2:10,KMS002_NOMO1_6H:BRD-K69885235-001-01-2:3.33,KMS002_NOMO1_6H:BRD-K69885235-001-01-2:1.11,KMS002_NOMO1_6H:BRD-K69885235-001-01-2:0.37,KMS002_NOMO1_6H:BRD-K69885235-001-01-2:0.12,KMS002_NOMO1_6H:BRD-K69885235-001-01-2:0.04,KMS002_NOMO1_6H:BRD-K69885235-001-01-2:0.01,KMS002_NOMO1_6H:BRD-K69885235-001-01-2:0,KMS002_NOMO1_24H:BRD-K69885235-001-01-2:10,KMS002_NOMO1_24H:BRD-K69885235-001-01-2:3.33,KMS002_NOMO1_24H:BRD-K69885235-001-01-2:1.11,KMS002_NOMO1_24H:BRD-K69885235-001-01-2:0.37,KMS002_NOMO1_24H:BRD-K69885235-001-01-2:0.12,KMS002_NOMO1_24H:BRD-K69885235-001-01-2:0.04,KMS002_NOMO1_24H:BRD-K69885235-001-01-2:0.01,KMS002_NOMO1_24H:BRD-K69885235-001-01-2:0,KMS002_THP1_6H:BRD-K69885235-001-01-2:10,KMS002_THP1_6H:BRD-K69885235-001-01-2:3.33,KMS002_THP1_6H:BRD-K69885235-001-01-2:1.11,KMS002_THP1_6H:BRD-K69885235-001-01-2:0.37,KMS002_THP1_6H:BRD-K69885235-001-01-2:0.12,KMS002_THP1_6H:BRD-K69885235-001-01-2:0.04,KMS002_THP1_6H:BRD-K69885235-001-01-2:0.01,KMS002_THP1_6H:BRD-K69885235-001-01-2:0,KMS002_THP1_24H:BRD-K69885235-001-01-2:10,KMS002_THP1_24H:BRD-K69885235-001-01-2:3.33,KMS002_THP1_24H:BRD-K69885235-001-01-2:1.11,KMS002_THP1_24H:BRD-K69885235-001-01-2:0.37,KMS002_THP1_24H:BRD-K69885235-001-01-2:0.12,KMS002_THP1_24H:BRD-K69885235-001-01-2:0.04,KMS002_THP1_24H:BRD-K69885235-001-01-2:0.01,KMS002_THP1_24H:BRD-K69885235-001-01-2:0
5355,0.652880549431,0.144642144442,0.767527937889,-1.28989088535,-0.652317047119,0.712607622147,-0.957865297794,0.33375030756,0.107233785093,-0.0763176679611,0.585776627064,0.148341074586,-0.252168715,0.482575416565,1.63662970066,0.167656630278,0.773439884186,0.0743780136108,1.33373332024,1.28498864174,0.210218131542,0.582569479942,-0.641248762608,-0.0508509725332,-0.130370378494,0.278550803661,-0.48757520318,-0.35628041625,-0.995917737484,-0.26094391942,-0.523428559303,-0.570468246937
6659,-2.22270941734,-0.489968240261,-0.380339443684,-0.184354424477,0.0397597141564,-0.602663993835,-1.14426612854,-0.278650313616,-0.720660626888,0.317494183779,-0.171490460634,0.649602949619,0.19451135397,-0.476359754801,-0.520394742489,-0.537684619427,-0.349396079779,-0.302332699299,-1.41038787365,1.31200361252,-0.244830816984,-0.373589575291,0.107896193862,-0.755970835686,0.0875249803066,1.13422822952,1.39232134819,0.623574018478,-0.168271005154,-0.128385588527,1.53863167763,0.558821976185
7016,1.145408988,-0.534963786602,1.2084800005,-0.841322898865,0.231125578284,0.883869051933,0.153221771121,0.829189538956,0.237243235111,-0.509652078152,0.425145894289,-0.24347537756,-0.00419640541077,0.0896512717009,-0.402082830667,0.368413716555,1.11299777031,-0.715844333172,0.077570348978,-0.994640529156,-1.1796309948,0.017474681139,-1.64971721172,0.20967400074,-0.486839145422,-0.946132063866,-0.706926465034,-0.685627818108,-0.0164671428502,0.372849524021,-0.260677278042,0.991834998131
90861,-1.17921113968,0.199571579695,-0.507891535759,1.06000196934,0.276379585266,0.0667854249477,-0.969877719879,-0.283422291279,-0.34434992075,1.32192993164,0.599059700966,0.0644852221012,1.14208292961,-0.565493345261,0.797262191772,-0.692068874836,-0.0639408230782,0.127999037504,0.523188650608,0.205701440573,0.52144497633,-0.662634789944,0.0890188366175,-0.501288592815,0.407267004251,0.80352306366,0.828446567059,0.767906427383,-0.408110320568,-0.472348481417,0.386531114578,-1.201582551
10670,0.797578930855,0.491359770298,-0.553232431412,-0.0289192572236,-0.825164496899,0.123232103884,-0.839038729668,0.33417069912,0.930054187775,0.962930858135,0.455561101437,0.717572510242,0.814365506172,-0.445505678654,0.217436105013,0.426516234875,1.29472637177,-0.455865383148,0.587061285973,0.987959742546,1.07754194736,-0.41969498992,0.743425905704,0.723298847675,0.723344802856,0.756701231003,0.805570960045,0.206580877304,-0.820482313633,-0.502240657806,-0.620607495308,-0.585019469261
79071,-1.84842848778,-1.50273549557,-1.6389349699,0.476743280888,-0.645199477673,-0.557489991188,-0.72303789854,-1.20403504372,-2.59426140785,-1.10377895832,-0.86407661438,0.748232781887,-0.251242280006,0.603965222836,-0.506235182285,-0.546801328659,0.120570808649,-0.397730320692,-0.854026079178,-0.94936311245,-0.764581918716,0.736055493355,-0.883233129978,0.134150490165,-0.825251221657,-0.917936325073,-1.17745316029,-1.04907107353,0.478869527578,0.937002420425,-0.4942304492,0.467215389013
64746,0.625640332699,0.269674420357,0.122117258608,1.90979850292,-0.108021900058,-0.609788954258,0.123979389668,0.059714525938,-0.833181798458,0.263638466597,-0.265905380249,1.07858502865,0.219702333212,-1.14322829247,0.527659535408,-0.193028226495,-0.240809202194,0.364859461784,0.748667478561,0.487724035978,-0.237800359726,-0.48834207654,1.38125991821,-0.416936784983,0.793640732765,0.720259010792,0.994127750397,-0.00767451152205,-0.0952089726925,-0.504917323589,0.242718935013,-1.01840162277
5366,0.0402132570744,-0.798704922199,-0.689521491528,-0.348621428013,0.454950153828,0.682935297489,0.616821467876,0.473713308573,-0.698321640491,-0.412027418613,-0.156662300229,-0.0781365334988,0.319046109915,0.707862257957,-0.333534777164,0.190588086843,0.104541540146,-0.717735409737,0.223371237516,-0.580230951309,-0.721788823605,1.5760654211,0.00582391023636,0.0704560875893,-0.835481286049,-0.876629948616,-0.883851051331,-0.488710194826,-0.364116042852,0.393206000328,0.0926166325808,1.32582986355
11344,-1.10592377186,-0.453579634428,-0.867496371269,-0.437115520239,-0.904287695885,-1.1601177454,-0.531509160995,-0.396567672491,-1.71546578407,-0.246298030019,-1.00409257412,0.517449855804,-0.359339058399,0.188489675522,0.0805221796036,-0.232470005751,-1.41653108597,-0.717457950115,-1.15564477444,0.03743179515,2.48805713654,0.354625463486,0.958249509335,0.186006635427,-0.856734752655,-0.334519922733,-0.323270082474,-0.267589539289,-0.915175557137,-1.13585948944,-0.318391680717,-0.588381290436
10013,-0.209652513266,0.826976239681,-0.3360273242,0.250674009323,-1.0623717308,-0.115043222904,0.00722309201956,0.129729121923,1.59079384804,1.3819321394,0.18762332201,0.253643721342,0.177941307425,-0.484588950872,0.291712701321,-0.6364595294,-0.0400429069996,1.33126866817,-0.511231958866,-0.155315414071,0.337052881718,-0.576934695244,0.751328289509,-0.417812585831,1.14553594589,1.11221277714,0.156143590808,1.63765907288,0.249479293823,-0.276998758316,-0.275829225779,-0.968698263168
5829,1.27967453003,0.374295413494,1.57846033573,-0.764859557152,-0.199101686478,0.544073343277,-0.159732609987,0.967574000359,1.43301284313,0.923949241638,1.40382397175,0.587803483009,-0.797903001308,1.82267451286,-0.647356569767,1.3492629528,1.69021344185,-0.192859977484,0.94686126709,0.0715514272451,-0.947063028812,-0.409004926682,-0.962630331516,0.7037114501,-1.85309624672,-1.26142907143,-0.410224556923,-0.500392377377,-0.460245937109,-2.227632761,-0.819811582565,0.363197654486
5257,-1.36897063255,-0.578818202019,-1.02502202988,0.264319777489,-0.644046425819,0.0344658493996,0.671212673187,0.0012801270932,-0.060122910887,0.423573046923,0.221661865711,0.995248794556,0.998757123947,0.344735682011,1.33372414112,-0.192427739501,-1.38303899765,-1.16297149658,-0.544130563736,0.597415566444,0.0211207941175,-0.723721802235,0.162337332964,-0.291316896677,-0.465936630964,0.0793323665857,-0.262747496367,1.70687127113,-0.717779934406,-0.332556009293,0.809011995792,-0.862834513187
22794,-0.0834267437458,0.212869107723,-0.796099960804,0.348922520876,-0.322777450085,-0.234758287668,0.847426772118,-0.0324895828962,0.189785972238,0.694329500198,0.41978174448,0.454848051071,0.602674365044,-0.408383667469,1.55465042591,0.00401363521814,-0.131693139672,-0.200119078159,-0.814380764961,0.193702831864,0.475713014603,-0.447156816721,0.89797180891,-0.504146099091,0.432727992535,0.983289480209,0.594321250916,0.679698050022,0.0994172245264,-0.279268205166,0.973982930183,-0.490615814924
9761,-0.404351770878,0.873916387558,-0.506282448769,0.313195347786,-0.434550404549,-0.22755408287,0.124569997191,-0.398536592722,1.20599448681,0.739879369736,0.847020566463,0.792837381363,0.172819808125,-0.538136303425,0.404384970665,-0.538275420666,-0.361478835344,0.257649153471,-1.70830690861,0.229514718056,-0.0831016749144,-0.446721106768,0.741719782352,0.108473911881,-0.0242668092251,1.14485454559,0.606594920158,0.758618116379,0.355460822582,1.05706620216,0.415652155876,-0.285494297743
23326,-0.683030486107,-0.0805941671133,0.250171273947,0.773808598518,0.646266877651,0.302407354116,-0.0589227080345,-0.246417999268,-1.09578585625,-0.0908940806985,0.261922746897,0.634710490704,0.217683643103,-0.00215379148722,-0.148553490639,0.14975041151,-2.74981164932,0.621264398098,0.0347409546375,0.843481421471,1.11570596695,0.595815777779,0.701851606369,0.199923619628,0.717128276825,0.588811159134,0.917172074318,0.754005134106,0.406172186136,-0.172687485814,0.565227389336,-1.35739445686
10972,-0.0372049883008,0.208517804742,-0.19311350584,0.654737591743,-0.0579804331064,0.518068373203,0.350175887346,-0.197950437665,-1.13463032246,-0.362690746784,-0.651027023792,-0.255552738905,0.713921546936,-0.105815723538,0.417357563972,-0.109547041357,-0.953090548515,-0.668260097504,-1.12332975864,-0.546603798866,0.420759022236,-0.121868878603,0.622847914696,-0.370082259178,-1.50620007515,-0.785533189774,-0.720580458641,0.0850965827703,0.1452075243,-1.17412257195,0.405143946409,-0.0871540904045
10523,-0.447764933109,-0.336364358664,-1.09748065472,0.17161744833,-0.622015953064,-0.48099681735,0.067495778203,-0.754973888397,-0.511317551136,0.493682712317,-0.0120113566518,0.28668615222,0.28831833601,-0.310372203588,0.845613479614,-0.392879545689,0.674144804478,0.480259001255,-0.104154020548,0.639511823654,0.287511765957,-0.546979665756,0.509029448032,-0.744335472584,0.87215679884,0.677607893944,0.775906503201,0.462015390396,-0.60663831234,-1.00515246391,0.410621851683,-1.12170648575
79090,-0.0304223746061,-0.000810235738754,-0.0354018248618,-0.642061591148,-0.92020213604,0.677630007267,-0.369396835566,-0.879701137543,-0.362510085106,0.281739354134,0.246021926403,-0.40456455946,-0.589538574219,0.0773952826858,0.928433537483,-0.933828413486,-0.199977591634,-0.456936717033,-0.440951645374,0.279410511255,-0.300305396318,-0.829710185528,0.662653982639,-0.716560661793,-0.445351064205,-0.366132110357,-0.594703733921,-0.857496738434,-0.528187572956,-1.12595784664,-0.41508936882,-1.01189494133
27032,-1.94093823433,0.293153613806,0.377929836512,0.11737215519,-0.401094764471,0.354083448648,0.133364588022,-0.963841915131,-0.160898253322,0.910115420818,0.448573201895,0.00450483709574,0.588349163532,-0.0816179215908,1.03075706959,0.383488237858,-2.15827035904,0.317007988691,-1.36739385128,-0.837441802025,-1.5121088028,-1.66410768032,0.104964926839,-0.0439726896584,0.778496444225,1.00771200657,0.258528590202,-0.216375768185,0.727631926537,-0.449001789093,0.150856658816,-0.196306467056
9097,-0.029110647738,0.404224067926,-0.261766552925,-0.847685992718,-0.347307294607,0.272716730833,-0.35433369875,-0.148295730352,-0.134454160929,0.280568420887,0.266313821077,-0.297835946083,-0.489227086306,0.183578506112,-0.754644989967,0.0407229214907,-0.0639770627022,0.818753004074,-0.30156737566,-0.692234456539,-0.236106604338,0.959597468376,-0.732437074184,0.591240286827,0.433094829321,0.0118829831481,-0.0682732760906,-0.820440173149,0.31522449851,0.147489279509,-0.869676291943,0.128015890718
10513,0.282471090555,-0.480166375637,-0.00583156943321,-0.579908132553,0.314362078905,0.528641819954,0.541476070881,0.64749276638,0.368683308363,0.10676459223,-0.178577363491,-0.37264046073,-0.0372697636485,0.834238290787,-0.528241991997,0.229707896709,-0.209097236395,-0.0292865037918,0.794106483459,-0.11002831161,-0.423681259155,0.658864080906,-0.247210204601,0.099510833621,2.07555818558,1.4041980505,0.613489747047,-0.726953923702,0.0162709057331,0.106645151973,-0.0266143679619,0.347406417131
1891,0.0706436634064,-0.375148952007,-0.750324606895,-0.815937161446,0.0987269133329,-0.0574182868004,0.135233134031,0.0141701102257,-1.32148754597,0.464127480984,-0.31905990839,0.0853030085564,-0.288707077503,0.471575707197,-0.566869437695,0.538785219193,0.633673608303,-0.52166891098,-0.93887847662,-2.04127645493,-0.310230851173,-0.519313871861,-0.332300305367,-0.424210429192,-0.201194494963,-1.55132198334,-1.26013767719,-0.223678141832,-0.595828950405,-0.413270145655,-0.984954476357,0.528240084648
3066,-0.470303744078,0.334015518427,-0.200109913945,1.13409161568,-0.0364363789558,-0.642910420895,0.359319001436,-0.642252206802,0.0725288912654,0.59559071064,0.325039088726,0.716757714748,0.539780139923,-0.034975990653,0.824060797691,-0.609482645988,-0.787292480469,-0.0564360022545,0.198827654123,0.294544488192,1.26421105862,-1.51304197311,1.08975195885,-0.681051433086,-0.242464274168,1.29232120514,1.19627714157,0.914061188698,0.657725334167,0.237097352743,0.979020357132,-0.437568187714
9801,-2.21856880188,-0.925987243652,-0.504962801933,0.109531700611,-0.83319234848,-0.579194128513,-0.729995012283,-0.647685468197,-1.5100235939,-0.439377993345,-0.932439863682,-0.663504958153,-0.430614233017,-0.177410811186,-0.623708248138,-0.514713466167,-1.23335087299,-0.385881781578,-0.0886657387018,0.786547780037,-0.350131928921,0.050272744149,0.0936041921377,-0.318791240454,0.064843557775,-0.598068118095,-0.650992572308,-0.0449283272028,-0.359035134315,-0.428083539009,0.0923287421465,-1.2400727272
1459,1.83788621426,0.339655667543,0.181835994124,-0.59032869339,-0.247498273849,0.49943831563,-0.214716374874,0.241331830621,0.802951216698,-0.214633062482,0.616287231445,-0.121494717896,-1.02770233154,-0.472776740789,-0.609088361263,0.0748943611979,3.13093042374,0.823623895645,0.820015370846,-0.318751841784,-0.3775434196,2.0422539711,0.119625970721,1.17536664009,0.60599219799,-0.970289230347,-0.569813430309,0.124889343977,-0.426416575909,-0.170785009861,-0.287943661213,1.04139316082
9703,-0.873704314232,0.598308742046,-0.132450789213,-0.0921108946204,0.137482970953,0.246960178018,-0.917294979095,-0.507279634476,-0.522912621498,0.806267976761,0.551271617413,0.446135163307,0.223048567772,0.267519831657,1.23621022701,-0.432842254639,-1.62464618683,3.60666942596,-0.789816379547,0.790076136589,0.392346709967,-1.36799526215,-0.809463083744,-0.67328286171,0.91937983036,0.887381076813,0.957948386669,1.1652173996,-0.460275053978,-1.099152565,3.16126894951,-0.807109415531
10606,-1.14263916016,-0.326368093491,-0.0684656277299,0.334138154984,0.44041800499,-0.135184198618,0.973815262318,-0.12073238194,-0.668086886406,0.461145341396,-0.632286071777,0.602945268154,-0.347850084305,-1.11406874657,0.511394798756,-0.249860018492,-0.577080130577,-0.553856432438,-0.422843813896,0.25177448988,1.12743425369,-0.632986545563,0.34464725852,-0.568998515606,-0.134627401829,0.525379598141,0.777218163013,0.798200726509,0.359051465988,-0.0286272224039,0.646756291389,-0.108483456075
1017,1.32730984688,0.955293416977,1.37659192085,0.448925942183,0.363539755344,-0.191638857126,0.269876688719,0.546021580696,1.28645598888,0.392186433077,0.482447355986,0.0912447720766,-0.0513907149434,0.121992625296,0.227960348129,0.513699233532,2.23687291145,0.784414827824,1.29735803604,0.0957423001528,-0.0647189542651,0.631180047989,0.0436559729278,0.548517286777,0.602274477482,0.633660674095,0.466378569603,1.20799124241,-0.288541764021,-0.660504817963,0.0959497094154,0.325583636761
9813,2.18160223961,0.280630648136,1.36475002766,-0.620282769203,0.704857409,0.0515232533216,-0.271955639124,1.93644452095,2.45621109009,0.359490334988,1.33470082283,-0.113008484244,-0.777378320694,0.795420765877,-1.23958992958,1.17724776268,2.83768796921,0.880087018013,2.29209971428,0.629322767258,0.0818247646093,-0.854825675488,0.307084172964,0.0681143477559,1.86004936695,1.24950611591,0.680686712265,0.584899306297,0.33975610137,1.67281126976,-0.0816448926926,0.719885766506
7485,-1.58905351162,-0.443625509739,-0.13769441843,1.20281600952,-0.157474577427,-0.0562879741192,0.602840483189,-0.100243166089,0.0925002992153,0.310207784176,-0.927300333977,0.378577291965,-0.196809574962,0.0705623179674,0.0248862951994,-0.175089865923,-0.197379469872,-0.158179342747,0.259649962187,0.380448758602,0.205453783274,-0.231557011604,0.948291838169,-0.497445166111,0.365923166275,0.727063655853,0.540128648281,0.790062367916,-0.246143609285,-0.425630927086,0.761139988899,-0.613604187965
2109,-0.842407464981,0.205896317959,-0.33333799243,0.039324529469,-0.783151447773,-2.23943018913,-0.485996514559,-0.702804684639,0.990536630154,1.15094840527,-0.317241072655,0.267535090446,-0.25305351615,-1.21164679527,-0.0611986927688,-0.910252928734,-0.377496063709,0.770005762577,-1.07107234001,1.01852333546,0.4283606112,-0.648951351643,0.0822056680918,-0.478701382875,1.13228321075,1.1704351902,0.0789920985699,-0.240119859576,-0.951773285866,-0.639250516891,0.0170991122723,-0.873434841633
23271,0.775734007359,-0.466632276773,0.734024822712,-0.566717326641,0.527352154255,0.783999562263,0.343854218721,0.187366873026,0.301669538021,-0.833969116211,-0.0287444442511,-0.460151791573,0.0409536585212,1.04250144958,-0.410952985287,0.787139952183,-0.0421925485134,-0.7757563591,0.0302124917507,-0.877301514149,-0.89497256279,0.354838818312,-2.01180005074,0.178419113159,-0.563371062279,-1.33035409451,-1.16782236099,-1.23053336143,0.462770611048,1.03029096127,-0.699188351631,0.810962677002
9915,0.901853501797,-0.428553581238,0.951685667038,-0.982717871666,0.228292271495,0.19007268548,0.025711864233,0.879848957062,0.632784843445,-0.789977312088,0.480703651905,-0.623449444771,-0.394027411938,1.12470769882,-0.909495830536,0.862403571606,1.19801676273,-0.355799436569,1.11706244946,-0.537682712078,-1.24987876415,0.49154484272,-1.11954689026,0.690179467201,-0.24859200418,-1.18086111546,-0.49428614974,-0.383516788483,0.189565449953,0.827041745186,-0.524681508541,0.901196956635
9552,-2.96278381348,-0.645518779755,-1.48484790325,-0.614159524441,-0.662540733814,-0.0364491380751,0.0947591215372,-0.287059783936,-0.934495806694,-0.267140090466,-0.10503706336,0.278780937195,1.16714644432,0.31837272644,1.30290865898,0.210134252906,-1.04328250885,-1.3525326252,-0.42838293314,-0.391478210688,0.177939683199,-0.270402133465,-1.07758414745,-0.192703589797,-1.21568071842,-0.0682867839932,-0.510393619537,-0.640237808228,0.274481296539,-0.132654309273,-0.166770935059,-1.10120105743
93487,0.623040914536,0.533241331577,0.225967571139,0.270994901657,-0.548396766186,-0.202461048961,-0.358880162239,0.0795671641827,0.747282326221,0.388444781303,-0.31590783596,0.250929147005,-0.754550755024,0.418497383595,-0.149510532618,-0.369494050741,-0.458469629288,0.38445314765,0.0974204838276,0.708320736885,0.538434326649,0.318180590868,1.37393915653,0.0625314414501,2.02423763275,1.6995909214,1.57170605659,0.706132411957,0.0156813785434,-0.18506449461,0.157843396068,-0.914934277534
2956,0.891273736954,0.918736696243,0.594106316566,0.706443428993,-0.000528179109097,0.983368217945,0.00591459497809,-0.0646824985743,0.644536077976,0.573064804077,0.740138888359,0.144021570683,0.61832690239,-0.506671309471,0.0205272659659,0.244600117207,1.72235965729,1.33562326431,0.432374596596,0.11934286356,0.595348358154,-0.432631462812,0.328702360392,-0.470974564552,3.22500944138,0.518680155277,0.785380899906,1.38397634029,0.42085558176,0.00631251744926,0.663038372993,-0.404768407345
11065,1.12095165253,0.690775811672,-0.194677725434,0.578902840614,-0.0104572325945,-0.580141544342,-0.921529948711,-0.332895815372,0.388991236687,0.811195492744,-0.456566482782,0.0414391979575,-0.161331295967,-1.27391254902,0.169364616275,-0.492484211922,-0.594535410404,0.395559668541,0.38029640913,0.364777177572,0.882006645203,-1.5688419342,0.918469905853,-0.564687669277,0.84660410881,1.20237565041,0.714642047882,0.256354868412,-0.098763614893,-0.248303383589,-0.019168548286,-0.973725914955
9653,1.12645208836,0.372862130404,0.663344025612,-0.216820478439,-0.184515118599,0.520298242569,-1.0018799305,-0.0428102687001,1.3273024559,0.950094640255,1.18521296978,-0.153362840414,-0.292491436005,0.644259333611,-1.17397522926,0.49263715744,2.5727159977,1.28460288048,0.75423681736,-0.101684764028,-0.761320114136,1.54679739475,0.0984681472182,0.48420420289,1.36446857452,-0.378060907125,-0.15368154645,0.203661948442,0.183852165937,1.93696677685,-0.611861646175,1.09455084801
200081,-0.208137407899,0.0521495938301,-0.245420336723,0.103916093707,0.00214956514537,-0.364331126213,-0.410328030586,-0.632737517357,-0.270980060101,0.154630497098,-0.6118953228,-0.0750090107322,-0.504020452499,-1.03602337837,-0.403899431229,-1.72281241417,-0.744573712349,-0.083658605814,0.0532663464546,0.842707753181,0.801211595535,-0.81934016943,0.93064904213,-0.336281836033,0.77784538269,0.895950376987,1.34973180294,-0.403259932995,-0.731967449188,-0.137269422412,-0.301821142435,-1.37767136097
3337,-0.259227216244,-0.299180746078,0.0211679637432,0.0501420050859,0.116703554988,-0.512998342514,-1.62143492699,-0.189866870642,-0.140427470207,-0.210324943066,-0.31780898571,-0.253659009933,0.365313082933,0.357326686382,-0.283909976482,-0.0928209125996,-0.842688262463,-0.00813151150942,-0.50745511055,0.23599204421,-0.101281970739,-0.72495341301,0.355601280928,-0.416649013758,0.625318706036,0.772394359112,0.450419902802,0.14332523942,-0.0362254530191,-0.346540331841,0.145811498165,-1.04119729996
11073,1.15646457672,1.2067886591,0.857961833477,1.52039670944,0.0609169006348,0.176700741053,-0.480082303286,-0.743430912495,1.26308655739,0.896141171455,0.77219504118,-0.00399003922939,-0.423565685749,-0.644514679909,-1.06669890881,0.370760828257,0.642205417156,1.71001780033,0.433327436447,-0.186239212751,0.0616944953799,0.0596969723701,0.184600323439,0.34999281168,0.959503829479,0.541514337063,0.411286950111,-0.616101980209,0.914173364639,0.443293780088,0.391004174948,-0.23811750114
23,-0.667963504791,-0.667944788933,-0.541398286819,-0.614159703255,-0.269623488188,0.486520528793,0.172419309616,-0.245456084609,-0.429382741451,0.618687033653,0.424121409655,-0.205729186535,-0.533468723297,0.0239815413952,-0.698511064053,0.189103275537,-0.112556859851,0.0713301450014,-0.8752784729,-1.11907029152,-0.263648718596,0.308010011911,-1.11951363087,-0.223075389862,-0.882362186909,-1.29237151146,-0.716665506363,-0.750069737434,-0.972730278969,-0.49661886692,-0.519430041313,-0.267561197281
5641,-0.282455027103,0.202168285847,-0.98623073101,-0.144273355603,-1.08931171894,-0.362437576056,-0.683445215225,-0.298857539892,0.131893917918,0.677590429783,0.472553372383,-0.467980474234,-0.963307976723,-0.617902576923,-0.00326969940215,0.0268640518188,0.286440610886,0.592205822468,-0.531405329704,-0.95044952631,-0.120720803738,0.216282829642,1.03825688362,0.398249924183,-0.170976132154,0.163234323263,-0.53104031086,-0.190542981029,0.110423088074,0.329722970724,0.0507591851056,0.0724731087685
8720,-0.153834313154,-1.02695810795,-0.512193381786,0.0349099114537,-0.830702781677,-0.362270385027,-0.963376164436,-0.15816783905,0.218233287334,0.444687277079,0.606881141663,-0.370069384575,-0.278198778629,0.736220836639,-0.224506780505,0.748435676098,0.529904007912,0.253857046366,-0.693707108498,-0.0824726372957,-0.181145936251,1.83522725105,-0.747822523117,0.457004517317,0.291961818933,0.580815434456,0.346074700356,0.345930427313,0.322039663792,0.258634865284,-0.484212219715,0.565072596073
10782,3.42689180374,0.103769466281,2.45868301392,2.12655925751,-0.286295324564,-0.171352624893,0.622884392738,-0.589370846748,-0.997339248657,0.0837645530701,0.020594522357,0.0202393829823,-0.71598315239,-0.913735866547,1.20999228954,-0.194556117058,-1.38081622124,-0.21099512279,-0.199990198016,0.73923176527,0.15064945817,0.441395461559,1.627399683,0.050851047039,-0.394952982664,-0.568440616131,-0.044027261436,0.325305372477,1.1968998909,1.20684254169,1.02002310753,-0.716523647308
25932,1.45356082916,0.916018724442,1.59343361855,1.08140933514,0.993233442307,0.339024633169,0.500363886356,0.372700750828,0.412163257599,-0.485587358475,0.642500460148,1.08362269402,0.971669316292,-0.149223029613,1.60931229591,0.00500628352165,-0.572931885719,0.155596360564,-0.324210643768,-0.0125496163964,1.59223091602,-0.612675428391,0.913061618805,-0.281709104776,0.0827341079712,0.548931539059,0.134012416005,0.666297078133,0.642080187798,0.334704220295,0.419317901134,-0.206733971834
3028,-1.30360198021,-0.84819984436,-1.49825286865,-0.0411714836955,-0.627714514732,-1.16565835476,-0.748914599419,-0.773366093636,-1.667979002,-0.000228613615036,-0.0687068551779,-0.794599056244,0.46350312233,-0.442904233932,1.33738350868,-0.491794198751,-2.253221035,-1.09747576714,-0.852909445763,-0.254809379578,-0.0781136751175,-0.169704943895,0.104560136795,-1.00091528893,-0.657766282558,-0.301787823439,-0.43717828393,-0.502046942711,-1.04972064495,-1.25166487694,-0.0445641130209,-1.18601775169
6804,1.60021483898,0.89801967144,-0.565989494324,0.417945235968,-0.411763072014,0.134681478143,-0.49800992012,-0.203203856945,1.8815741539,1.14590013027,-0.395814299583,0.118803352118,1.44827699661,-0.403160810471,1.816655159,-0.58770865202,1.62943160534,-0.255113452673,-0.811662793159,0.230967104435,0.179801091552,-0.537767112255,0.494929552078,-0.15163475275,1.79081511497,0.528398394585,0.651873528957,-0.0488170012832,-0.4217864573,0.266404420137,0.503303408623,-1.05344295502
890,-0.850982010365,0.354831337929,-0.0625982880592,0.860557258129,0.880516886711,0.0868819057941,0.514250218868,-0.280291467905,-0.854166328907,0.276170313358,0.331308305264,0.980850100517,0.432895213366,0.0827140584588,1.07861578465,-0.0320840924978,-1.30328798294,0.656693398952,-0.163161635399,1.02549147606,1.3014922142,-0.796746432781,0.82440495491,0.330362290144,-0.252101808786,0.034208394587,0.165866494179,0.507981836796,-0.576145112514,0.0460302233696,0.329321831465,-1.03556680679
6390,-1.53523945808,0.000447876751423,-0.207986950874,0.459055244923,-1.00650751591,-0.981868743896,-0.276844024658,-0.984270215034,-0.189103588462,0.225486472249,-0.0679755359888,0.634274721146,0.527114510536,-0.0273928754032,-0.155967414379,-0.0712515711784,-2.20078492165,-0.409439563751,-0.865616738796,0.00720565021038,0.745707392693,-1.07220542431,0.514134764671,0.030032530427,-0.204388007522,0.477797061205,-0.0270299091935,0.46100962162,-0.171718716621,-0.439240336418,0.237518996,-1.53051829338
4303,-1.09399175644,-0.558178246021,-0.753171622753,0.695154547691,0.0965852066875,-0.220013141632,-0.277801394463,-0.64392209053,-0.775003731251,0.712776064873,0.177592784166,0.355780482292,-0.167672857642,-0.213108122349,0.433417201042,-0.793465197086,-1.37317621708,-0.47010409832,0.375846296549,0.500757932663,-0.100443065166,-0.24811771512,0.514337480068,-0.488300740719,1.25862264633,1.43654167652,1.38251268864,0.631226718426,-0.492067158222,-0.288652777672,-0.1987554878,-1.24497961998
10953,-1.04443204403,0.183633610606,-0.249546781182,1.00160872936,0.00135830044746,-0.114746719599,-0.401198595762,-0.22894833982,0.165643781424,0.0415723472834,-0.454699873924,-0.484979599714,-0.406563043594,-0.350241810083,0.646009922028,-0.403311103582,-1.76204991341,-0.137336820364,-0.0512492880225,0.0793612599373,0.645047605038,-0.62344622612,0.375254124403,-0.5613976717,-0.431339174509,0.0570595860481,0.696863949299,0.502254903316,-0.0820183008909,-1.43635320663,0.0267959684134,-0.98296880722
